50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.711578,,,,,,,,,,,,,6890dade-cffe-4488-8d78-69cdef80149e,16,,"[71.4, 37.1]",3879599,0,,,,,-1.8087391,,Left Foot,,,"[64.9, 10.3]",,Low Pass,,27.576982,,,,Luca Antonelli,8874.0,,,,,Recovery,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,3,Lazio,236,['c99e7ac8-e4c0-45e7-bbc4-a182b63c2b7a'],13,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:13.703,Pass,
,,,,,,,,,,,,,,,,,1.615349,,,,,,,,,,,,,b4bbf495-6713-4d66-8cc1-a17085a534dd,19,,"[64.2, 9.5]",3879599,0,,,,,0.091071576,,Left Foot,,,"[86.1, 11.5]",,High Pass,,21.991135,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,3,Lazio,236,"['2b8081e1-f024-4411-bd52-b5f70814020c', 'f1b44912-2ca2-4051-a234-2f534aa6ea58', 'f5a8ab78-06fb-4024-a820-ec87b7b69fbf']",16,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:16.415,Pass,True
,,,,,,,,,,,,,,,,,1.240641,,,,,,,,,,,,,f5a8ab78-06fb-4024-a820-ec87b7b69fbf,21,,"[34.0, 68.6]",3879599,0,,,,,-1.069376,,Head,,,"[41.4, 55.1]",,Low Pass,,15.395129,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,1,Regular Play,Dušan Basta,8443.0,Right Back,3,Lazio,236,"['b4bbf495-6713-4d66-8cc1-a17085a534dd', 'cdc5f764-6b76-446e-9b22-bf0c2850b793']",18,,,,,,,,,,,,,,,,,,Lazio,236,00:00:18.030,Pass,
,,,,,,,,,,,,,,,,,1.487614,,,,,,,,,,,,,3287da90-4f83-45d8-a151-c243eb173e4c,24,,"[41.2, 55.3]",3879599,0,,,,,1.4323436,,Right Foot,,,"[42.9, 67.5]",,High Pass,,12.317873,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,3,Lazio,236,['83b4700a-d535-40e1-b8c3-fe09ba0d99ef'],20,,,,,,,,,,,,,,,,,,Lazio,236,00:00:20.526,Pass,
,,,,,,,,,,,,,,,,,0.787896,,,,,,,,,,,,,180b885c-5332-4587-944a-2537f597b138,27,,"[49.2, 75.5]",3879599,0,,,,,0.08931399,,Right Foot,,,"[55.9, 76.1]",,Ground Pass,,6.726812,,,,Dušan Basta,8443.0,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,3,Lazio,236,['0490e9f0-5d69-4834-8083-a37f65373ec7'],24,,,,,,,,,,,,,,,,,,Lazio,236,00:00:24.383,Pass,
,,,,,,,,,,,,,,,,,0.485778,,,,,,,,,,,,,caa06878-a326-442f-8dc2-ed4e41e3f658,29,,"[55.9, 75.5]",3879599,0,,,,,-2.0831857,,Right Foot,,,"[54.1, 72.3]",,Ground Pass,,3.671512,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,3,Lazio,236,['417acf51-5e40-421d-bb10-f258bd12592d'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:00:25.171,Pass,
,,,,,,,,,,,,,,,,,1.384536,,,,,,,,,,,,,ba9b0d6a-8ef6-4f68-8973-f117871f6a8f,33,,"[47.8, 18.6]",3879599,0,,,,True,-0.020199273,,,,,"[57.7, 18.4]",,High Pass,,9.90202,,,,Andrea Bertolacci,7147.0,,,,,Recovery,1,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,3,Lazio,236,"['1ffa9ffa-1ee5-44c2-a669-6e4ee6a869e4', '9dcc3622-4c90-47b0-aba4-e8240ede9643']",28,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:28.114,Pass,True
,,,,,,,,,,,,,,,,,1.080767,,,,,,,,,,,,,ab5228cf-3bec-461a-885e-5bb6ba88a159,48,,"[70.2, 20.4]",3879599,0,,,,,2.8501358,,Right Foot,,,"[62.2, 22.8]",,Ground Pass,,8.352245,,,,Andrea Bertolacci,7147.0,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,4,AC Milan,243,['811c9e36-a881-4b0d-9776-eef11bd16c24'],33,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:33.661,Pass,
,,,,,,,,,,,,,,,,,0.987701,,,,,,,,,,,,,ae26237f-62d7-442e-959d-1ce5db9350cf,52,,"[62.8, 23.3]",3879599,0,,,,,-1.2490457,,Left Foot,,,"[64.9, 17.0]",,Ground Pass,,6.6407833,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,4,AC Milan,243,"['1667de31-9c69-4e67-a196-a90be394c45f', '51cbea65-3650-4f41-a35b-e6e8b133e0d5']",34,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:34.742,Pass,True
,,,,,,,,,,,,,,,,,2.299799,,,,,,,,,,,,,fab19234-0f30-433c-a4ba-37a4dc7e2bef,57,,"[68.9, 17.0]",3879599,0,,,,,-0.15160549,,Right Foot,,,"[104.9, 11.5]",,Low Pass,,36.417717,,Pass Offside,,Alessio Cerci,7702.0,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,4,AC Milan,243,"['48344f17-a48d-4c0c-9383-8b2e2c45de22', '9a4d1e70-c2df-46e3-8d75-f3f1b9906f0b']",36,,,,,,,,,,,,,,,,,,AC Milan,243,00:00:36.849,Pass,True
,,,,,,,,,,,,,,,,,2.470331,,,,,,,,,,,,,fcd7c21e-7ce6-496e-998e-0e879cbc911f,59,,"[15.2, 65.7]",3879599,0,,True,,,0.49513325,,Right Foot,,,"[30.2, 73.8]",,Ground Pass,,17.047287,,,,Maurício dos Santos Nascimento,9939.0,,,,,Free Kick,1,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,5,Lazio,236,['f864f8d2-0d8b-4099-9188-52cfa5d1bb94'],58,,,,,,,,,,,,,,,,,,Lazio,236,00:00:58.062,Pass,
,,,,,,,,,,,,,,,,,7.044731,,,,,,,,,,,,,bf098e73-5a52-45fa-b3d9-1fa91ce5d653,61,,"[50.9, 67.2]",3879599,1,,,,,-0.01736439,,Right Foot,,,"[120.0, 66.0]",,Low Pass,,69.11042,,Out,,,,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,5,Lazio,236,,5,,,,,,,,,,,,,,,,,,Lazio,236,00:01:05.034,Pass,
,,,,,,,,,,,,,,,,,3.083639,,,,,,,,,,,,,7045ed78-e0ba-43d5-906a-c9b4d8e5422e,64,,"[7.0, 44.1]",3879599,1,,,,,0.37248823,,Right Foot,,,"[67.4, 67.7]",,High Pass,,64.84689,,,,Juraj Kucka,10919.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,6,AC Milan,243,['5babc64f-b230-479a-9aef-f51cdde29137'],33,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:33.641,Pass,
,,,,,,,,,,,,,,,,,2.640619,,,,,,,,,,,,,b41ccd90-ac03-4493-8406-e2517d9ffdeb,66,,"[67.4, 67.7]",3879599,1,,,,True,-0.27318788,,,,,"[88.1, 61.9]",,Low Pass,,21.49721,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,6,AC Milan,243,"['82f2d2f8-7710-49b8-b403-b48cce15fc9c', 'dd9c7339-581b-41e3-926d-e432f8b04e91', 'e568dd1e-71a3-4f2b-89e4-70fad2587017']",36,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:36.725,Pass,True
,,,,,,,,,,,,,,,,,2.073938,,,,,,,,,,,,,d7f5f425-5aa4-4975-8407-c031b6653863,72,,"[17.5, 10.7]",3879599,1,,,,,-0.24497867,,Left Foot,,,"[47.5, 3.2]",,High Pass,,30.923292,,,,Sergej Milinković-Savić,5589.0,,,,,,1,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,6,AC Milan,243,['f18e7ac6-7b7b-4d88-89c1-a424061370bc'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:01:42.081,Pass,
,,,,,,,,,,,,,,,,,0.893216,,,,,,,,,,,,,fecf03f7-fa87-446c-ba52-7a75b3786443,74,,"[47.5, 3.2]",3879599,1,,,,,2.9090357,,Other,,,"[43.7, 4.1]",,Low Pass,,3.905125,,Incomplete,,,,,,,,,1,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,6,AC Milan,243,['e9b9ee72-f66e-4b42-940a-3918921d9657'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:01:44.155,Pass,
,,,,,,,,,,,,,,,,,1.084286,,,,,,,,,,,,,e9b9ee72-f66e-4b42-940a-3918921d9657,75,,"[76.4, 76.0]",3879599,1,,,,,-2.9660006,,Head,,,"[70.2, 74.9]",,High Pass,,6.2968245,,,,Mattia De Sciglio,6944.0,,,,,Recovery,1,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,6,AC Milan,243,"['4e3b0b4f-b39a-4cd8-81e8-9c5642fbdb53', 'fecf03f7-fa87-446c-ba52-7a75b3786443']",45,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:45.048,Pass,
,,,,,,,,,,,,,,,,,2.431367,,,,,,,,,,,,,49849000-d179-481a-830d-88c3c0acb5a1,77,,"[70.0, 74.9]",3879599,1,,,,True,0.105377436,,,,,"[80.4, 76.0]",,High Pass,,10.458012,,Incomplete,,Alessio Cerci,7702.0,,,,,,1,From Goal Kick,Mattia De Sciglio,6944.0,Right Back,6,AC Milan,243,"['18d4c1db-ab39-46be-a43e-2810e6667f90', '415b6609-c968-4414-a7aa-c140c55dceda', '8a3f749d-ee85-4484-85fc-29719617b381']",46,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:46.133,Pass,True
,,,,,,,,,,,,,,,,,0.575697,,,,,,,,,,,,,415b6609-c968-4414-a7aa-c140c55dceda,80,,"[39.7, 4.1]",3879599,1,,,,,0.07982998,,Left Foot,,,"[47.2, 4.7]",,Low Pass,,7.5239615,,,,Sergej Milinković-Savić,5589.0,,,,,Recovery,1,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,6,AC Milan,243,"['49849000-d179-481a-830d-88c3c0acb5a1', 'af833c58-5bdf-454a-9bd8-3d742346d5e6']",48,,,,,,,,,,,,,,,,,,Lazio,236,00:01:48.564,Pass,
,,,,,,,,,,,,,,,,,1.788352,,,,,,,,,,,,,6a9951fb-40c5-480c-af1c-7a757b4da9b8,82,,"[47.5, 4.7]",3879599,1,,,,,0.14090401,,Right Foot,,,"[61.6, 6.7]",,High Pass,,14.2411375,,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,6,AC Milan,243,"['91ec7c85-3c62-47aa-a1e6-b9dbeaf83a63', 'a8c512ce-2eba-4cff-acf7-6ae255ec5708']",49,,,,,,,,,,,,,,,,,,Lazio,236,00:01:49.140,Pass,
,,,,,,,,,,,,,,,,,1.060122,,,,,,,,,,,,,91ec7c85-3c62-47aa-a1e6-b9dbeaf83a63,84,,"[58.5, 73.4]",3879599,1,,,,,0.14767733,,Head,,,"[70.6, 75.2]",,High Pass,,12.233151,,,,Juraj Kucka,10919.0,,,,,Recovery,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,6,AC Milan,243,"['6a9951fb-40c5-480c-af1c-7a757b4da9b8', '8f210418-634c-436e-b77e-bfb4e9b4d7a2']",50,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:50.928,Pass,
,,,,,,,,,,,,,,,,,0.817421,,,,,,,,,,,,,41d5de67-5f0e-49a2-a78c-5905541e73f4,88,,"[70.2, 76.6]",3879599,1,,,,,0.07304057,,Right Foot,,,"[78.4, 77.2]",,Ground Pass,,8.221922,,,,Alessio Cerci,7702.0,,,,,,1,From Goal Kick,Juraj Kucka,10919.0,Right Center Midfield,6,AC Milan,243,['def95418-9a04-4e27-995f-bd23a3a19043'],53,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:53.202,Pass,
,,,,,,,,,,,,,,,,,0.445195,,,,,,,,,,,,,cc065de0-4d5f-4522-994d-f7b3c55d75b0,93,,"[78.7, 78.0]",3879599,1,,,,,-2.93141,,Left Foot,,,"[71.2, 76.4]",,Ground Pass,,7.668768,,,,Juraj Kucka,10919.0,,,,,,1,From Goal Kick,Alessio Cerci,7702.0,Right Wing,6,AC Milan,243,['c1aa27ec-2078-4592-82d8-d3c5cb17a436'],55,,,,,,,,,,,,,,,,,,AC Milan,243,00:01:55.041,Pass,
,,,,,,,,,,,,,,,,,0.927712,,,,,,,,,,,,,c01b70a2-89c1-487d-b6c2-2664d7073a55,101,,"[46.4, 3.5]",3879599,1,,,,,-0.5260664,,Right Foot,,,"[49.5, 1.7]",,Ground Pass,,3.5846896,,,,Sergej Milinković-Savić,5589.0,,,,,,1,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,6,AC Milan,243,['f16899d7-e51c-4ef2-8e53-f0e380a53aa3'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:01:57.147,Pass,
,,,,,,,,,,,,,,,,,0.687831,,,,,,,,,,,,,72f4082a-8955-49f7-a1af-d77073b4da63,105,,"[55.9, 2.6]",3879599,2,,,,,1.5137155,,Right Foot,,,"[56.1, 6.1]",,Ground Pass,,3.5057096,,Incomplete,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,6,AC Milan,243,"['51f299d6-115c-40df-8ced-3422f8339f51', 'dd1c299f-6740-4d52-b35b-c0324793f9cb']",0,,,,,,,,,,,,,,,,,,Lazio,236,00:02:00.636,Pass,
,,,,,,,,,,,,,,,,,0.976135,,,,,,,,,,,,,1b4cf655-5eed-4585-a38a-ed1fd6859e42,113,,"[72.4, 80.0]",3879599,2,,,,,-0.111535184,,,,,"[84.9, 78.6]",,Low Pass,,12.5781555,,,,Alessio Cerci,7702.0,,,,,Throw-in,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,7,AC Milan,243,['2ee091a5-7263-46e7-8abb-cc399ce4fc42'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:12.001,Pass,
,,,,,,,,,,,,,,,,,1.545638,,,,,,,,,,,,,a050f5ad-2c94-40de-8ba5-d462f3108d2d,115,,"[84.9, 78.6]",3879599,2,,,,,-1.0005584,,Left Foot,,,"[90.8, 69.4]",,Low Pass,,10.929318,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Wing,7,AC Milan,243,['87dfb237-5e57-4785-a1bd-9ec3bf0d4b68'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:12.977,Pass,
,,,,,,,,,,,,,,,,,0.960245,,,,,,,,,,,,,df145909-47ee-4fd0-8dd7-63af4cf9956f,119,,"[85.6, 70.0]",3879599,2,,,,,0.91846544,,Right Foot,,,"[91.1, 77.2]",,Ground Pass,,9.060353,,,,Alessio Cerci,7702.0,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,7,AC Milan,243,['418baa88-aa1d-4738-b79f-2dac7a6cca40'],15,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:15.203,Pass,
,,,,,,,,,,,,,,,,,1.385048,,,,,,,,,,,,,a7143c30-9ea1-43ed-b882-88638183b8c3,123,,"[90.8, 78.9]",3879599,2,,,,,-3.0427423,,Left Foot,,,"[78.7, 77.7]",,Ground Pass,,12.159359,,,,Mattia De Sciglio,6944.0,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Wing,7,AC Milan,243,"['4f3f8818-3a15-428a-a3c2-acd03d44d50e', '9ad1b4b4-87cb-4bc0-b0f0-59418d59c753']",17,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:17.163,Pass,True
,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,e32bcc07-1850-48ec-adb5-6d65576ccc30,126,,"[78.7, 77.7]",3879599,2,,,,,-1.874492,,Right Foot,,,"[67.7, 42.6]",,Ground Pass,,36.783283,,,,Alessio Romagnoli,7458.0,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,7,AC Milan,243,['4e276864-198d-4432-abab-dc0b220adbc5'],19,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:19.348,Pass,
,,,,,,,,,,,,,,,,,1.123508,,,,,,,,,,,,,31f68901-1ff0-4013-a710-d64d692d3c3e,130,,"[70.2, 33.1]",3879599,2,,,,,-1.5532542,,Right Foot,,,"[70.6, 10.3]",,Ground Pass,,22.803509,,,,Luca Antonelli,8874.0,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,7,AC Milan,243,['bf741883-b154-46c6-867d-9a4ace265e30'],23,,,,,,,,,,,,,,,,,,AC Milan,243,00:02:23.222,Pass,
,,,,,,,,,,,,,,,,,1.679409,,,,,,,,,,,,,442f9b49-effb-48f2-bd63-fd89cf97f5cd,137,,"[81.2, 27.3]",3879599,3,,,,,0.59887177,,Right Foot,,,"[108.6, 46.0]",,High Pass,,33.17303,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Free Kick,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Wing,8,AC Milan,243,"['b2f51ce2-5c03-4533-a00e-25ab334626a9', 'd2b42912-7a7d-41e5-923e-390b61589803']",4,,,,,,,,,,,,,,,,,,AC Milan,243,00:03:04.720,Pass,
