50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.43535,,,,,,,,,,,d8730e4f-e697-40c9-b40f-bcce08c7a0b3,147,,,"[72.5, 11.9]",3879642,3,,,,,0.5754247,,Right Foot,,,,"[76.2, 14.3]",High Pass,,4.4102154,,Incomplete,,M''Baye Babacar Niang,5661.0,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,18,AC Milan,243,"['3be27c43-b992-43c7-b993-78418a453766', '41b67e99-8100-417d-94e9-33a61606ca3f']",6,,,,,,,,,,,,,,,,AC Milan,243,00:03:06.990,Pass,
,,,,,,,,,,,,,,,,,1.254229,,,,,,,,,,,41b67e99-8100-417d-94e9-33a61606ca3f,149,,,"[43.9, 65.8]",3879642,3,,,,,-1.6373645,,Head,,,,"[43.2, 55.3]",High Pass,,10.523308,,,,Lorenzo Lollo,30829.0,,,,,Recovery,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,19,Carpi,1683,"['d1f0539b-dd87-46fa-9636-245fd95f7413', 'd8730e4f-e697-40c9-b40f-bcce08c7a0b3']",7,,,,,,,,,,,,,,,,Carpi,1683,00:03:07.426,Pass,
,,,,,,,,,,,,,,,,,1.537361,,,,,,,,,,,eb61acd2-32d9-46e6-a86b-49312b99f44a,152,,,"[42.9, 54.4]",3879642,3,,,,,-0.50607497,,Right Foot,,,,"[51.2, 49.8]",High Pass,,9.489468,,,,Isaac Cofie,7460.0,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,19,Carpi,1683,"['bde1f47c-16fb-41a1-9d2c-ad78eb82c908', 'c4c85a99-bfd7-4f24-b5f5-60764d25ecdf']",8,,,,,,,,,,,,,,,,Carpi,1683,00:03:08.680,Pass,True
,,,,,,,,,,,,,,,,,1.253158,,,,,,,,,,,ba5c28b3-9bf0-449f-a931-b00ff156f103,154,,,"[51.2, 49.8]",3879642,3,,,,,-1.2246604,,Head,,,,"[55.6, 37.6]",Low Pass,,12.969194,,,,Raphael Martinho Alves de Lima,387476.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,19,Carpi,1683,['d87ad2d9-6469-4de8-af8b-5a97ad34776d'],10,,,,,,,,,,,,,,,,Carpi,1683,00:03:10.217,Pass,
,,,,,,,,,,,,,,,,,1.300964,,,,,,,,,,,67ff4ebe-9a42-43c4-95a4-8ec914c0d4b2,156,,,"[55.6, 37.6]",3879642,3,,,,,0.30648455,,Left Foot,,,,"[71.4, 42.6]",High Pass,,16.572266,,Incomplete,,Kevin Lasagna,7793.0,,,,,,1,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Midfield,19,Carpi,1683,"['010068f7-5372-470e-aa0b-edb72885e78a', 'eca5fbf5-0653-4d7c-90a1-29865203cdb3']",11,,,,,,,,,,,,,,,,Carpi,1683,00:03:11.470,Pass,
,,,,,,,,,,,,,,,,,1.482304,,,,,,,,,,,72fa7bec-5a6e-4cd9-8b03-838b705bf020,159,,,"[57.1, 47.2]",3879642,3,,,,,1.1238536,,Head,,,,"[65.2, 64.1]",Low Pass,,18.740864,,,,Lorenzo Pasciuti,387472.0,,,,,Recovery,1,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,19,Carpi,1683,['8cbda602-67dd-40c9-a805-45d5a714c902'],15,,,,,,,,,,,,,,,,Carpi,1683,00:03:15.345,Pass,
,,,,,,,,,,,,,,,,,4.031275,,,,,,,,,,,0d3e26cb-e8be-4a3c-aead-ef5e270ff94d,165,,,"[44.8, 16.7]",3879642,3,,,,,-0.17440054,,Right Foot,,,,"[86.8, 9.3]",High Pass,,42.646923,,Injury Clearance,,,,,,,,Recovery,1,Other,Riccardo Montolivo,7166.0,Left Defensive Midfield,21,Carpi,1683,,29,,,,,,,,,,,,,,,,AC Milan,243,00:03:29.502,Pass,
,,,,,,,,,,,,,,,,,1.575268,,,,,,,,,,,ba451ac7-ee79-4eff-a83f-4876030b0953,168,,,"[46.6, 75.2]",3879642,3,,,,,-0.57133746,,Right Foot,,,,"[70.4, 59.9]",High Pass,,28.293638,,Incomplete,,Kevin Lasagna,7793.0,,,,,,1,Other,Simone Romagnoli,7172.0,Right Center Back,21,Carpi,1683,"['6b14d39d-2ce4-4a15-957d-7cd74bf1d713', '90773f17-d7b1-4dd0-b165-8c3dc1ec3472']",38,,,,,,,,,,,,,,,,Carpi,1683,00:03:38.121,Pass,
,,,,,,,,,,,,,,,,,1.209417,,,,,,,,,,,6b14d39d-2ce4-4a15-957d-7cd74bf1d713,170,,,"[49.7, 20.2]",3879642,3,,,,,0.02352507,,Head,,,,"[58.2, 20.4]",Low Pass,,8.502353,,Incomplete,,Riccardo Montolivo,7166.0,,,,,Recovery,1,Other,Juraj Kucka,10919.0,Right Defensive Midfield,21,Carpi,1683,"['009322c0-a3a0-4a4d-809a-4bc1e882c053', '6f6874eb-4e08-4f94-84d1-2ef39f174816', 'ba451ac7-ee79-4eff-a83f-4876030b0953']",39,,,,,,,,,,,,,,,,AC Milan,243,00:03:39.696,Pass,
,,,,,,,,,,,,,,,,,1.047634,,,,,,,,,,,6f6874eb-4e08-4f94-84d1-2ef39f174816,172,,,"[61.9, 59.7]",3879642,3,,,,,-0.4636476,,Right Foot,,,,"[69.9, 55.7]",Low Pass,,8.944272,,,,Kevin Lasagna,7793.0,,,,,Recovery,1,Other,Isaac Cofie,7460.0,Right Defensive Midfield,21,Carpi,1683,"['6b14d39d-2ce4-4a15-957d-7cd74bf1d713', 'b5aa83dd-c343-457b-bb6d-850d2552e3c7']",40,,,,,,,,,,,,,,,,Carpi,1683,00:03:40.906,Pass,
,,,,,,,,,,,,,,,,,0.886918,,,,,,,,,,,29684189-229e-4664-94db-5565530ab0a5,175,,,"[69.6, 55.3]",3879642,3,,,,,-2.1867814,,Left Foot,,,,"[63.3, 46.4]",Ground Pass,,10.904128,,,,Lorenzo Lollo,30829.0,,,,,,1,Other,Kevin Lasagna,7793.0,Center Attacking Midfield,21,Carpi,1683,"['132063fa-3f61-4894-8005-e46bda75fabf', '387c5e0b-47b5-4372-adaa-c58971f6a545']",41,,,,,,,,,,,,,,,,Carpi,1683,00:03:41.954,Pass,True
,,,,,,,,,,,,,,,,,0.588458,,,,,,,,,,,adbe9350-e75f-4202-955a-25a68f4cf0d6,179,,,"[63.4, 45.6]",3879642,3,,,,,-0.7048276,,Right Foot,,,,"[72.1, 38.2]",Ground Pass,,11.421471,,,,Raphael Martinho Alves de Lima,387476.0,,,,,,1,Other,Lorenzo Lollo,30829.0,Left Defensive Midfield,21,Carpi,1683,"['26600e14-b56d-44aa-bbb6-a38f097ec440', '4a6651bd-1754-4311-8fec-b1427ae2112f']",43,,,,,,,,,,,,,,,,Carpi,1683,00:03:43.520,Pass,True
,,,,,,,,,,,,,,,,,1.279356,,,,,,,,,,,08e55e9a-7f44-4b25-a594-46933dd12dc5,182,,,"[72.3, 38.2]",3879642,3,,,,,0.06241881,,Right Foot,,,,"[78.7, 38.6]",High Pass,,6.412488,,,,Kevin Lasagna,7793.0,,,,,,1,Other,Raphael Martinho Alves de Lima,387476.0,Left Midfield,21,Carpi,1683,"['d4863362-810d-4b48-875c-4939700a893d', 'fccdb144-be7c-4111-9d6d-e4e841f246a9']",44,,,,,,,,,,,,,,,,Carpi,1683,00:03:44.108,Pass,True
,,,,,,,,,,,,,,,,,1.594984,,,,,,,,,,,49524b30-9b71-4e94-9c9a-ce89cf41eeaf,184,,,"[79.0, 37.7]",3879642,3,,,,,-1.078585,,Left Foot,,,,"[86.4, 23.9]",Low Pass,,15.658863,,,,Marco Borriello,8871.0,,,,,,1,Other,Kevin Lasagna,7793.0,Center Attacking Midfield,21,Carpi,1683,['0e5fe73c-e4d8-4244-9f44-8b0cf6c36d4e'],45,,,,,,,,,,,,,,,,Carpi,1683,00:03:45.388,Pass,
,,,,,,,,,,,,,,,,,1.026572,,,,,,,,,,,fc7453f0-ed49-44fc-ba45-298d9fc1ae91,188,,,"[86.6, 30.6]",3879642,3,,,,,2.2293622,,Left Foot,,,,"[80.1, 39.0]",Ground Pass,,10.621205,,,,Lorenzo Lollo,30829.0,,,,,,1,Other,Marco Borriello,8871.0,Center Forward,21,Carpi,1683,['17d6f9b3-0621-47d2-949e-6d780a580bb9'],49,,,,,,,,,,,,,,,,Carpi,1683,00:03:49.158,Pass,
,,,,,,,,,,,,,,,,,2.739664,,,,,,,,,,,8b2fd902-ee76-4fc6-87ef-e8627dfcdf6a,190,,,"[80.1, 39.0]",3879642,3,,,,,-1.3304626,,Right Foot,,,,"[88.8, 3.5]",Ground Pass,,36.550514,,,,Gaetano Letizia,7114.0,,,,,,1,Other,Lorenzo Lollo,30829.0,Left Defensive Midfield,21,Carpi,1683,['58018fcd-1b61-42c6-a476-8ac1b7878c1a'],50,,,,,,,,,,,,,,,,Carpi,1683,00:03:50.185,Pass,
,,,,,,,,,,,,,,,,,1.732116,,,,,,,,,,,cb4ebda4-475a-4215-93f6-19480251695a,193,,,"[89.4, 8.6]",3879642,3,,,,,0.9915654,,Right Foot,True,,,"[111.9, 43.0]",High Pass,,41.104866,,Incomplete,,Marco Borriello,8871.0,,,,,,1,Other,Gaetano Letizia,7114.0,Left Back,21,Carpi,1683,"['233c1c18-c088-4cc1-8ec6-c54283645417', '69ca7054-3be0-4a5a-8a7f-357a556389f2']",55,,,,,,,,,,,,,,,,Carpi,1683,00:03:55.468,Pass,
,,,,,,,,,,,,,,,,,0.852308,,,,,,,,,,,ef64e8cf-3231-4d1d-b852-c2c9d5b8239e,200,,,"[105.1, 80.0]",3879642,4,,True,,,-0.45066133,,,,,,"[111.3, 77.0]",Low Pass,,6.88767,,,,Lorenzo Pasciuti,387472.0,,,,,Throw-in,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,22,Carpi,1683,['77bc1069-4a83-434b-a688-40d242dfbed6'],9,,,,,,,,,,,,,,,,Carpi,1683,00:04:09.848,Pass,
,,,,,,,,,,,,,,,,,1.08962,,,,,,,,,,,af4659f7-95fe-46ee-890f-ef604fcc6443,202,,,"[111.0, 77.3]",3879642,4,,True,,,2.8753407,,Right Foot,,,,"[105.5, 78.8]",Low Pass,,5.700877,,,,Cristian Zaccardo,387300.0,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,22,Carpi,1683,['ea044705-3be5-433b-b5cf-da1f43a76c61'],10,,,,,,,,,,,,,,,,Carpi,1683,00:04:10.700,Pass,
,,,,,,,,,,,,,,,,,1.325401,,,,,,,,,,,7fbf1497-8174-4424-aca3-e2fe936783e7,204,,,"[105.2, 78.8]",3879642,4,,,,,-2.0841413,,Right Foot,,,,"[96.8, 63.9]",Low Pass,,17.104677,,,,Isaac Cofie,7460.0,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,22,Carpi,1683,['adabb7dd-f8dc-4498-a047-e11cca536a55'],11,,,,,,,,,,,,,,,,Carpi,1683,00:04:11.790,Pass,
,,,,,,,,,,,,,,,,,5.565964,,,,,,,,,,,07cd235e-c533-4fd7-a10d-891edff462cd,206,,,"[96.8, 63.9]",3879642,4,,,,,-1.308586,,Right Foot,True,,,"[110.3, 13.6]",High Pass,,52.08013,,Incomplete,,,,,True,,,,1,From Throw In,Isaac Cofie,7460.0,Right Defensive Midfield,22,Carpi,1683,['c6c370bc-d0fc-4167-923c-63dac603a987'],13,,,,,,,,,,,,,,,,Carpi,1683,00:04:13.115,Pass,
,,,,,,,,,,,,,,,,,0.725312,,,,,,,,,,,5e735e6b-d5ab-42f7-93c2-de1c771a17a6,214,,,"[90.2, 4.3]",3879642,4,,True,,,1.3800408,,Left Foot,,,,"[93.0, 18.8]",Ground Pass,,14.767871,,,,Marco Borriello,8871.0,,,,,,1,From Throw In,Raphael Martinho Alves de Lima,387476.0,Left Midfield,22,Carpi,1683,['98fe8e64-06bf-4cef-9cf5-ad76a53ce1ba'],27,,,,,,,,,,,,,,,,Carpi,1683,00:04:27.316,Pass,
,,,,,,,,,,,,,,,,,1.346722,,,,,,,,,,,4ca0f7b8-e38e-4338-83da-f2d6c116575e,216,,,"[93.0, 18.8]",3879642,4,,True,,,2.0142446,,Right Foot,,,,"[89.2, 26.8]",Ground Pass,,8.856636,,Incomplete,,Kevin Lasagna,7793.0,,,,,,1,From Throw In,Marco Borriello,8871.0,Center Forward,22,Carpi,1683,"['420672e3-40db-4ba7-8119-9e3596e71e32', 'a357e095-4f92-422c-9e54-5258d3871fd6']",28,,,,,,,,,,,,,,,,Carpi,1683,00:04:28.041,Pass,
,,,,,,,,,,,,,,,,,1.672916,,,,,,,,,,,74d49743-c212-4fb0-97aa-fe7f4612a724,221,,,"[29.2, 53.9]",3879642,4,,,,,-2.9113731,,Left Foot,,,,"[16.4, 50.9]",Ground Pass,,13.146863,,,,Alessio Romagnoli,7458.0,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,22,Carpi,1683,['9414e747-0c7a-4ed7-bb0b-ef84bf219b2d'],30,,,,,,,,,,,,,,,,AC Milan,243,00:04:30.128,Pass,
,,,,,,,,,,,,,,,,,2.508667,,,,,,,,,,,a7055f45-5fb8-41e6-9bd4-50dfa0937a3b,224,,,"[16.7, 51.2]",3879642,4,,,,,0.53336316,,Left Foot,,,,"[46.0, 68.5]",High Pass,,34.026165,,Incomplete,,Alessio Cerci,7702.0,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,22,Carpi,1683,"['2abba636-f461-40d0-a2c2-dfedb60ee61f', 'da09b6cd-9dab-492e-a24c-ecb042360c9e', 'f8ea1b40-2f8a-4b17-bb73-bfa6b1e23e26']",31,,,,,,,,,,,,,,,,AC Milan,243,00:04:31.801,Pass,True
,,,,,,,,,,,,,,,,,1.206545,,,,,,,,,,,9ac567c1-895a-47d9-862f-838486a5e996,228,,,"[69.9, 10.4]",3879642,4,,,,,3.1085467,,Right Foot,,,,"[57.8, 10.8]",Ground Pass,,12.106609,,,,Riccardo Gagliolo,11499.0,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Back,22,Carpi,1683,['cebd5100-db58-4161-afc8-4e36284bf65f'],35,,,,,,,,,,,,,,,,Carpi,1683,00:04:35.977,Pass,
,,,,,,,,,,,,,,,,,1.494744,,,,,,,,,,,661b4ed9-aae7-4654-999e-67c543eb7d0b,231,,,"[58.6, 9.2]",3879642,4,,,,,0.38211668,,Left Foot,,,,"[80.0, 17.8]",High Pass,,23.06339,,Incomplete,,Marco Borriello,8871.0,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,22,Carpi,1683,"['13565f22-bec2-4acb-a67e-b6ae6939d053', 'c2d31e11-24ac-42a8-857d-3773c06f0f49']",38,,,,,,,,,,,,,,,,Carpi,1683,00:04:38.317,Pass,
,,,,,,,,,,,,,,,,,0.818021,,,,,,,,,,,d9eb8120-a4a3-444b-adcf-2026ae81ed82,235,,,"[79.7, 12.0]",3879642,4,,,,,1.2910379,,Right Foot,,,,"[84.9, 30.1]",Ground Pass,,18.832153,,,,Kevin Lasagna,7793.0,,,,,Recovery,1,From Throw In,Raphael Martinho Alves de Lima,387476.0,Left Midfield,22,Carpi,1683,"['1cf7a268-549f-465f-b778-e4966a03cb0e', '6acb86dd-fc70-4e3f-b386-200406ab8e5d']",40,,,,,,,,,,,,,,,,Carpi,1683,00:04:40.919,Pass,True
,,,,,,,,,,,,,,,,,2.3871,,,,,,,,,,,ddef8d15-7694-4b68-833f-6be12a25f6d7,241,,,"[92.2, 51.2]",3879642,4,,,,,0.42263392,,Right Foot,,,,"[111.1, 59.7]",Ground Pass,,20.723417,,Incomplete,,Lorenzo Pasciuti,387472.0,,,,,,1,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,22,Carpi,1683,"['64717d67-ec79-4276-a33b-7eaac44bc709', 'e4a22c52-ddd3-4980-9050-85e93be31235', 'f3c10d64-eecf-4bb7-ae6e-cda1a2fd0cd8']",45,,,,,,,,,,,,,,,,Carpi,1683,00:04:45.206,Pass,True
,,,,,,,,,,,,,,,,,1.288767,,,,,,,,,,,64717d67-ec79-4276-a33b-7eaac44bc709,244,,,"[9.0, 20.4]",3879642,4,,,,,2.1254084,,Right Foot,,,,"[2.0, 31.7]",Ground Pass,,13.2924795,,,,Gianluigi Donnarumma,7036.0,,,,,Recovery,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,23,AC Milan,243,"['2ed61ef5-5d94-4f13-8698-9f2d813c0c44', '5119d7a4-5909-4c37-a21e-d45e3e42b531', 'ddef8d15-7694-4b68-833f-6be12a25f6d7']",47,,,,,,,,,,,,,,,,AC Milan,243,00:04:47.593,Pass,True
,,,,,,,,,,,,,,,,,2.631209,,,,,,,,,,,2dd873ca-a6f4-47b7-95d1-1a1a5d9ef88c,248,,,"[1.7, 31.7]",3879642,4,,,,,-1.3673033,,Right Foot,,,,"[5.6, 12.8]",Low Pass,,19.298187,,,,Mattia De Sciglio,6944.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,23,AC Milan,243,"['1f0ab1f5-a6f5-4043-b6bd-e43923102e97', '29e2b090-484f-4ef8-8a9f-b3e9ad6cb434']",49,,,,,,,,,,,,,,,,AC Milan,243,00:04:49.426,Pass,True
,,,,,,,,,,,,,,,,,1.246967,,,,,,,,,,,b1bd8243-dff9-4979-a179-bc896272919f,251,,,"[42.4, 4.4]",3879642,4,,,,,-0.040886294,,Right Foot,,,,"[64.4, 3.5]",Ground Pass,,22.018402,,,,M''Baye Babacar Niang,5661.0,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,23,AC Milan,243,['e06f5631-559a-4722-ad6d-1f49239b73c9'],57,,,,,,,,,,,,,,,,AC Milan,243,00:04:57.968,Pass,
,,,,,,,,,,,,,,,,,1.517538,,,,,,,,,,,a7701127-ab4a-481f-aaf0-ad64f7f12af8,260,,,"[32.7, 76.2]",3879642,5,,,,,-2.1349938,,Left Foot,,,,"[24.6, 63.4]",Ground Pass,,15.147607,,,,Simone Romagnoli,7172.0,,,,,Recovery,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,23,AC Milan,243,['a1f16d28-5b72-4592-b959-4be7c4c03a40'],5,,,,,,,,,,,,,,,,Carpi,1683,00:05:05.168,Pass,
,,,,,,,,,,,,,,,,,0.626947,,,,,,,,,,,925bd9dd-9a3a-4956-b54c-b35608f37751,263,,,"[30.6, 59.9]",3879642,5,,,,,-1.2277724,,Right Foot,,,,"[34.1, 50.1]",Ground Pass,,10.406248,,Incomplete,,Lorenzo Lollo,30829.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,23,AC Milan,243,"['446950fc-8517-48ac-8813-698c0b7ba29d', 'e392c5d8-3e1a-4370-9f3c-9832df3f6f7e']",8,,,,,,,,,,,,,,,,Carpi,1683,00:05:08.080,Pass,
,,,,,,,,,,,,,,,,,0.60894,,,,,,,,,,,4707788a-87a2-4a65-b564-31ac464007b7,268,,,"[86.0, 29.5]",3879642,5,,,,,-1.6764619,,Right Foot,,,,"[85.3, 22.9]",Ground Pass,,6.6370173,,,,Giacomo Bonaventura,7026.0,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,23,AC Milan,243,"['0a21f452-2860-4af2-909f-9ab983b285c8', '5b34a187-217b-4531-a9fc-b89592a7d7f7']",9,,,,,,,,,,,,,,,,AC Milan,243,00:05:09.328,Pass,True
,,,,,,,,,,,,,,,,,1.426651,,,,,,,,,,,0e401fbe-53ec-49ae-bd4c-468212a028c1,272,,,"[89.2, 22.6]",3879642,5,,,,,0.052240007,,Right Foot,,,,"[104.5, 23.4]",Ground Pass,,15.320901,,Pass Offside,,M''Baye Babacar Niang,5661.0,,,Through Ball,True,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,23,AC Milan,243,"['0f5bf71d-8469-4391-af33-52cbb920d061', 'ccc9d10a-2797-4517-b96b-0a3b923849bf']",10,,,,,,,,,,,,,,,,AC Milan,243,00:05:10.927,Pass,True
,,,,,,,,,,,,,,,,,3.2139,,,,,,,,,,,3948e4bc-ea55-4aaa-b466-552a3489a90d,274,,,"[16.0, 45.8]",3879642,5,,,,,0.16808592,,Right Foot,,,,"[76.7, 56.1]",High Pass,,61.567688,,Incomplete,,Kevin Lasagna,7793.0,,,,,Free Kick,1,From Free Kick,Vid Belec,8662.0,Goalkeeper,24,Carpi,1683,"['848ac30b-78f6-495e-bc7f-66309e0cf3d5', '92954015-142e-4e71-969f-d6a1edc27b27']",30,,,,,,,,,,,,,,,,Carpi,1683,00:05:30.436,Pass,
,,,,,,,,,,,,,,,,,1.567389,,,,,,,,,,,1ec6ba40-c4e3-4515-9556-564b2591c12d,280,,,"[68.9, 62.7]",3879642,5,,,,,1.8319352,,Right Foot,,,,"[65.8, 74.3]",High Pass,,12.007081,,,,Cristian Zaccardo,387300.0,,,,,,1,From Free Kick,Lorenzo Pasciuti,387472.0,Right Midfield,24,Carpi,1683,['044542af-aeac-4921-b099-486fff7d3464'],36,,,,,,,,,,,,,,,,Carpi,1683,00:05:36.747,Pass,
,,,,,,,,,,,,,,,,,2.011224,,,,,,,,,,,15f898ee-52f0-486a-b298-d8baa20b60bf,283,,,"[65.7, 74.3]",3879642,5,,,,,-0.8648764,,Right Foot,,,,"[76.1, 62.1]",High Pass,,16.03122,,Incomplete,,Kevin Lasagna,7793.0,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Back,24,Carpi,1683,"['50a21cae-c94b-4de8-8b01-602f77cd935f', 'ab9099f0-4c4e-4662-bc92-2e19f34d2f41', 'd7c984a1-131d-45af-aee4-4f270eccdc38']",38,,,,,,,,,,,,,,,,Carpi,1683,00:05:38.315,Pass,True
,,,,,,,,,,,,,,,,,0.913311,,,,,,,,,,,6196f786-ba22-462f-9b79-67220eba8548,290,,,"[49.4, 18.1]",3879642,5,,,,,2.5231647,,Right Foot,,,,"[44.2, 21.8]",Ground Pass,,6.382006,,,,Alessio Romagnoli,7458.0,,,,,Free Kick,1,From Free Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,26,AC Milan,243,['6f573e1b-8ced-435d-bdc6-c4eab8100b1b'],57,,,,,,,,,,,,,,,,AC Milan,243,00:05:57.442,Pass,
,,,,,,,,,,,,,,,,,0.86235,,,,,,,,,,,5095ca06-a949-4c67-9fed-28d62340ce71,292,,,"[44.5, 21.6]",3879642,5,,,,,-0.24017102,,Right Foot,,,,"[49.4, 20.4]",Ground Pass,,5.0447993,,,,Riccardo Montolivo,7166.0,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,26,AC Milan,243,['554fcfa9-1d24-4901-a93d-f437a4a62fa8'],58,,,,,,,,,,,,,,,,AC Milan,243,00:05:58.355,Pass,
,,,,,,,,,,,,,,,,,4.080717,,,,,,,,,,,93786402-2c97-4911-b8bd-8ae83f0abdb4,295,,,"[50.5, 25.0]",3879642,6,,,,,0.42782065,,Right Foot,,,,"[107.3, 50.9]",High Pass,,62.426357,,Incomplete,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,26,AC Milan,243,['50028141-cd0f-4040-945f-d9c2e325e9d5'],0,,,,,,,,,,,,,,,,AC Milan,243,00:06:00.919,Pass,
,,,,,,,,,,,,,,,,,3.295585,,,,,,,,,,,14eaa2dd-91dc-4fa1-8a2f-a87fbe0977ed,298,,,"[20.5, 38.7]",3879642,6,,,,,0.04527106,,Right Foot,,,,"[80.1, 41.4]",High Pass,,59.661125,,Incomplete,,Kevin Lasagna,7793.0,,,,,,1,From Free Kick,Vid Belec,8662.0,Goalkeeper,26,AC Milan,243,"['50fbdc6c-1d49-4771-acec-c568f5ab8275', 'b593c48f-515f-433f-81ec-2a2de10e84e2']",13,,,,,,,,,,,,,,,,Carpi,1683,00:06:13.644,Pass,
,,,,,,,,,,,,,,,,,1.440258,,,,,,,,,,,b593c48f-515f-433f-81ec-2a2de10e84e2,301,,,"[40.0, 38.7]",3879642,6,,,,True,-2.536048,,,,,,"[30.9, 32.4]",Low Pass,,11.067972,,,,Mattia De Sciglio,6944.0,,,,,Recovery,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,26,AC Milan,243,"['14eaa2dd-91dc-4fa1-8a2f-a87fbe0977ed', 'a8c4e77a-5724-405c-a157-74caf77ac536', 'c59ec461-10be-428c-83fc-70225f2900e8']",16,,,,,,,,,,,,,,,,AC Milan,243,00:06:16.940,Pass,True
,,,,,,,,,,,,,,,,,0.966142,,,,,,,,,,,7cca4f49-bd56-4b48-809d-1d5c388f9b25,304,,,"[30.9, 32.7]",3879642,6,,,,,0.4873226,,Right Foot,,,,"[52.6, 44.2]",High Pass,,24.558908,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Free Kick,Mattia De Sciglio,6944.0,Left Back,26,AC Milan,243,"['364ecef8-7d48-436c-9df5-1c59a1f887d4', '7f38a515-4fbb-44bc-8ce2-f11690515be8']",18,,,,,,,,,,,,,,,,AC Milan,243,00:06:18.442,Pass,
,,,,,,,,,,,,,,,,,2.767355,,,,,,,,,,,364ecef8-7d48-436c-9df5-1c59a1f887d4,306,,,"[67.5, 35.9]",3879642,6,,,,,0.6314535,,Head,,,,"[87.6, 50.6]",High Pass,,24.901808,,Incomplete,,Lorenzo Pasciuti,387472.0,,,,,Recovery,1,From Free Kick,Lorenzo Lollo,30829.0,Left Defensive Midfield,26,AC Milan,243,"['2317a178-e85b-4c6d-b185-1deb3ae3d1ed', '7cca4f49-bd56-4b48-809d-1d5c388f9b25', 'a3af34ec-d7ed-46d0-8318-d0f81c80d056']",19,,,,,,,,,,,,,,,,Carpi,1683,00:06:19.408,Pass,
,,,,,,,,,,,,,,,,,1.395092,,,,,,,,,,,a3af34ec-d7ed-46d0-8318-d0f81c80d056,308,,,"[32.5, 29.5]",3879642,6,,,,True,-0.21803483,,,,,,"[49.2, 25.8]",High Pass,,17.10497,,Incomplete,,Giacomo Bonaventura,7026.0,,,,,Recovery,1,From Free Kick,Mattia De Sciglio,6944.0,Left Back,26,AC Milan,243,"['22c431f6-ed9b-458a-b2ba-3e0887c99c03', '2a839fc4-9206-43b3-aa0b-00589dab7fa1', '364ecef8-7d48-436c-9df5-1c59a1f887d4', '9552a46e-e203-47fb-9a35-e898be11a125']",22,,,,,,,,,,,,,,,,AC Milan,243,00:06:22.176,Pass,True
