50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.349409,,,,,,,,,,,,,345059fa-3533-4f32-b88e-988f77a9fc1d,1153,,,"[66.8, 77.9]",3879607,27,,,,,-1.484058,,Right Foot,,"[67.0, 75.6]",Ground Pass,,2.3086793,,Incomplete,,Alberto Grassi,6952.0,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,73,Atalanta,228,"['840f6536-2572-462e-9400-4d0663ccc132', 'b37ecbb6-aaa7-46a3-b208-9b88f7831952', 'e8e57e48-d3da-40f3-a79c-2937f449670b']",51,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:51.611,Pass,True
,,,,,,,,,,,,,,,,,,1.384853,,,,,,,,,,,,,f1d37e68-7ca6-42f9-98b6-1d1098deb1dc,1158,,,"[50.0, 74.9]",3879607,27,,,,,-1.3165758,,Left Foot,,"[53.3, 62.2]",Ground Pass,,13.1217375,,,,Marten de Roon,6994.0,,,,,Recovery,1,From Throw In,Cristian Raimondi,40333.0,Right Back,73,Atalanta,228,['f3e4e47b-c3eb-4790-ab7d-a7f546b9a954'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:55.269,Pass,
,,,,,,,,,,,,,,,,,,1.719858,,,,,,,,,,,,,70b1b2ed-1cf2-4edc-9eac-ccb83bb363ac,1161,,,"[53.8, 59.2]",3879607,27,,,,,-1.4843978,,Right Foot,,"[56.0, 33.8]",Ground Pass,,25.495098,,,,Luca Cigarini,8420.0,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,73,Atalanta,228,['79e07a07-f6a9-426e-aaae-d6527d4269be'],57,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:57.579,Pass,
,,,,,,,,,,,,,,,,,,1.73285,,,,,,,,,,,,,921a7d5e-3a24-412e-b5c6-83323274313d,1163,,,"[55.8, 33.8]",3879607,27,,,,,2.7661304,,Left Foot,,"[42.1, 39.2]",Ground Pass,,14.725827,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Throw In,Luca Cigarini,8420.0,Left Center Midfield,73,Atalanta,228,['459744bb-b8e5-4d82-82ef-feda2cfb8411'],59,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:59.299,Pass,
,,,,,,,,,,,,,,,,,,2.362719,,,,,,,,,,,,,deebf90c-eefd-483f-8461-5b5d12ee4f42,1166,,,"[46.8, 33.5]",3879607,28,,,,,-0.6969528,,Right Foot,,"[86.7, 0.1]",High Pass,,52.034317,,Out,,Alejandro Darío Gómez,7006.0,,,,,,1,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,73,Atalanta,228,['ec344795-7f73-4b32-8f13-b24c27ce9e2f'],2,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:02.529,Pass,
,,,,,,,,,,,,,,,,,,1.778727,,,,,,,,,,,,,b1414e2f-c828-4ffe-9cae-62fd82cc4c0c,1168,,,"[38.3, 80.0]",3879607,28,,True,,,-2.072251,,,,"[29.2, 63.4]",Low Pass,,18.930662,,,,Philippe Mexès,20289.0,,,,,Throw-in,1,From Throw In,Mattia De Sciglio,6944.0,Right Back,74,AC Milan,243,['1d4be098-4bf7-4fc4-945b-c2eda32d8d00'],9,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:09.034,Pass,
,,,,,,,,,,,,,,,,,,1.590105,,,,,,,,,,,,,7b745616-d547-4857-ac91-d061d441f5c4,1170,,,"[31.5, 59.6]",3879607,28,,,,,-1.6715773,,Right Foot,,"[28.8, 32.9]",Ground Pass,,26.83617,,,,Alessio Romagnoli,7458.0,,,,,,1,From Throw In,Philippe Mexès,20289.0,Right Center Back,74,AC Milan,243,['c947aac7-12ca-45dc-97a8-486f74d6666e'],12,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:12.781,Pass,
,,,,,,,,,,,,,,,,,,1.015411,,,,,,,,,,,,,c036d5d4-bf55-4d78-9362-de80c34e8482,1173,,,"[48.4, 26.1]",3879607,28,,,,,-0.56278867,,Right Foot,,"[69.8, 12.6]",Ground Pass,,25.302372,,,,M''Baye Babacar Niang,5661.0,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,74,AC Milan,243,['433947d8-14dc-4ebe-b4e1-a591ec59bf26'],19,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:19.060,Pass,
,,,,,,,,,,,,,,,,,,1.026696,,,,,,,,,,,,,583641ef-2988-4129-af64-6e965b403d72,1176,,,"[65.2, 12.4]",3879607,28,,,,,-2.2749782,,Right Foot,,"[57.3, 3.1]",Ground Pass,,12.202458,,,,Luca Antonelli,8874.0,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Wing,74,AC Milan,243,['7b04b46d-a845-4209-917c-cddeec47cc0f'],21,,,,,,,,,,,,,,,,,,AC Milan,243,00:28:21.274,Pass,
,,,,,,,,,,,,,,,,,,1.440595,,,,,,,,,,,,,65e4a4e8-2ce5-4f5c-9b1c-1a81c40efa4e,1190,,,"[7.0, 44.1]",3879607,28,,True,,,1.1808785,,Right Foot,,"[13.0, 58.7]",Ground Pass,,15.784802,,,,Rafael Tolói,7002.0,,,,,Goal Kick,1,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,75,Atalanta,228,['01115562-d33d-4194-a31a-4124683684c2'],54,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:54.242,Pass,
,,,,,,,,,,,,,,,,,,2.069105,,,,,,,,,,,,,fea204ea-70eb-4f25-82be-bc21a81630fb,1192,,,"[30.6, 62.8]",3879607,28,,,,,-2.61282,,Right Foot,,"[12.8, 52.4]",Ground Pass,,20.615528,,,,Marco Sportiello,7157.0,,,,,,1,From Goal Kick,Rafael Tolói,7002.0,Right Center Back,75,Atalanta,228,['4d7a1200-7ad7-44d3-a508-27e5032c411b'],58,,,,,,,,,,,,,,,,,,Atalanta,228,00:28:58.116,Pass,
,,,,,,,,,,,,,,,,,,3.165447,,,,,,,,,,,,,0e44213d-5c6d-4c3b-b25d-2975e8f80c06,1195,,,"[13.6, 52.4]",3879607,29,,,,,0.22592176,,Right Foot,,"[71.9, 65.8]",High Pass,,59.82015,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,75,Atalanta,228,"['5e64c89e-2360-47ce-9b8e-b2c3c64deece', 'f152a95d-6b48-4547-86d7-a4e5b1a19ffa']",1,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:01.243,Pass,
,,,,,,,,,,,,,,,,,,2.211971,,,,,,,,,,,,,f152a95d-6b48-4547-86d7-a4e5b1a19ffa,1197,,,"[48.2, 14.3]",3879607,29,,,,True,0.5536813,,,,"[64.7, 24.5]",High Pass,,19.398195,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Recovery,1,From Goal Kick,Luca Antonelli,8874.0,Left Back,75,Atalanta,228,"['0c8c3dd1-0472-4139-832c-a85d83374f0b', '0e44213d-5c6d-4c3b-b25d-2975e8f80c06', '8e3757c5-7b58-4160-be58-ff792ee8b7ef', 'dae4da64-6880-4759-bafc-3a23eb4d7c76']",4,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:04.408,Pass,True
,,,,,,,,,,,,,,,,,,1.012894,,,,,,,,,,,,,dae4da64-6880-4759-bafc-3a23eb4d7c76,1200,,,"[55.4, 55.6]",3879607,29,,,,,-0.34760687,,Left Foot,,"[69.2, 50.6]",Low Pass,,14.677875,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Recovery,1,From Goal Kick,Alberto Grassi,6952.0,Right Center Midfield,75,Atalanta,228,"['4eefd98a-26c3-42c0-87ac-bbd0b00641ed', 'f152a95d-6b48-4547-86d7-a4e5b1a19ffa']",6,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:06.620,Pass,
,,,,,,,,,,,,,,,,,,1.030358,,,,,,,,,,,,,abf24741-8430-4c6c-b053-37dea132bca7,1202,,,"[68.4, 50.6]",3879607,29,,,,,-2.8624127,,Right Foot,,"[53.4, 46.3]",Ground Pass,,15.604166,,Incomplete,,Luca Cigarini,8420.0,,,,,,1,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,75,Atalanta,228,"['78f76414-9616-4412-94bf-a03f9d98e9c8', 'eddcde5f-1e4b-4112-aca6-0c192b92ddb2']",7,,,,,,,,,,,,,,,,,,Atalanta,228,00:29:07.633,Pass,
,,,,,,,,,,,,,,,,,,1.800155,,,,,,,,,,,,,57b7f81f-5900-4246-8bb2-37a7113d2821,1206,,,"[61.9, 42.6]",3879607,29,,,,,0.95054686,,Right Foot,,"[76.9, 63.6]",Ground Pass,,25.806976,,Incomplete,,Alessio Cerci,7702.0,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Wing,76,AC Milan,243,"['3a5243ef-f4d2-47bc-86bf-3d8fd1e17856', 'fcbdc188-efc2-4798-b156-db6e9a99f7bb']",10,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:10.592,Pass,
,,,,,,,,,,,,,,,,,,1.333786,,,,,,,,,,,,,6ed69c89-452e-48dc-97cf-c174cabe0f49,1212,,,"[86.8, 54.3]",3879607,29,,,,,0.16849035,,Left Foot,,"[106.2, 57.6]",Ground Pass,,19.678669,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Wing,76,AC Milan,243,['ddbbfb0d-b311-4ccd-bdbd-8458c1950154'],14,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:14.916,Pass,
,,,,,,,,,,,,,,,,,,1.896308,,,,,,,,,,,,,1d39e4fc-6264-4ac2-aced-b57d2a49bef7,1219,,,"[120.0, 80.0]",3879607,29,,,,,-1.7214533,,Left Foot,,"[113.7, 38.5]",High Pass,True,41.975468,,Unknown,,Philippe Mexès,20289.0,,True,Inswinging,,Corner,1,From Corner,Alessio Cerci,7702.0,Right Wing,77,AC Milan,243,['53a45c94-c343-475f-8f02-86cd281201cc'],40,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:40.876,Pass,
,,,,,,,,,,,,,,,,,,3.379575,,,,,,,,,,,,,279d0253-ce29-4071-80a0-fa74a08e82e6,1223,,,"[15.0, 50.9]",3879607,30,,,,,0.009983029,,Right Foot,,"[75.1, 51.5]",High Pass,,60.102997,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Free Kick,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,78,Atalanta,228,"['06e1f05b-40bf-4145-8d3e-5f8af91d4d76', '206571e1-4c25-4a60-8f12-e6362b4ad1fe']",15,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:15.200,Pass,
,,,,,,,,,,,,,,,,,,2.854978,,,,,,,,,,,,,36d205d1-1668-42b9-b0e3-8e431f3d36f7,1227,,,"[34.4, 28.9]",3879607,30,,,,,-0.026620928,,Left Foot,,"[68.2, 28.0]",High Pass,,33.81198,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Recovery,1,From Free Kick,Philippe Mexès,20289.0,Right Center Back,78,Atalanta,228,"['4d26f6ef-6efa-44b7-95f3-4424d1ebc03c', 'aecfd736-23a5-4719-b552-56d11207b349']",19,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:19.919,Pass,
,,,,,,,,,,,,,,,,,,1.813246,,,,,,,,,,,,,aecfd736-23a5-4719-b552-56d11207b349,1230,,,"[51.9, 52.1]",3879607,30,,,,True,-0.36376786,,,,"[71.6, 44.6]",High Pass,,21.079374,,,,Luca Cigarini,8420.0,,,,,Recovery,1,From Free Kick,Rafael Tolói,7002.0,Right Center Back,78,Atalanta,228,"['2217b9a0-7d6f-4878-a0ea-88c7dd8a4681', '36d205d1-1668-42b9-b0e3-8e431f3d36f7', '4f021815-9c00-4df9-b5e1-865a75c1992c']",22,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:22.774,Pass,True
,,,,,,,,,,,,,,,,,,1.496855,,,,,,,,,,,,,56bfaa72-146f-4e64-806d-11fb251dde04,1232,,,"[73.1, 44.6]",3879607,30,,,,,1.929567,,Head,,"[69.8, 53.4]",High Pass,,9.398404,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Free Kick,Luca Cigarini,8420.0,Left Center Midfield,78,Atalanta,228,['d6d13b53-2dc8-416b-9ca5-c3dcded74638'],24,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:24.587,Pass,
,,,,,,,,,,,,,,,,,,1.096536,,,,,,,,,,,,,ef2a5a04-a13d-4ebd-8f1c-5da2a3af1161,1235,,,"[69.5, 54.3]",3879607,30,,,,,-0.2104302,,Right Foot,,"[79.8, 52.1]",Low Pass,,10.532331,,Incomplete,,,,,,,,,1,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,78,Atalanta,228,['0509824e-0d41-4b75-82a0-d8189b44db59'],26,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:26.124,Pass,
,,,,,,,,,,,,,,,,,,0.640374,,,,,,,,,,,,,6f18cdcc-97a3-48b8-8b52-a03458e1b89c,1238,,,"[42.5, 27.3]",3879607,30,,,,,0.45007378,,Left Foot,,"[51.4, 31.6]",Ground Pass,,9.884331,,,,Riccardo Montolivo,7166.0,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,79,AC Milan,243,['4a29c049-9f1c-4e66-8186-d56c602b474c'],27,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:27.794,Pass,
,,,,,,,,,,,,,,,,,,1.306114,,,,,,,,,,,,,5070ae22-23b7-4583-956c-8eab75ac14b4,1244,,,"[50.9, 28.3]",3879607,30,,True,,,-0.76359475,,Right Foot,,"[67.3, 12.6]",Ground Pass,,22.703524,,,,M''Baye Babacar Niang,5661.0,,,,,Free Kick,1,From Free Kick,Andrea Poli,7168.0,Left Center Midfield,80,AC Milan,243,['23fa1982-f18c-4da9-a4be-bb054985680d'],32,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:32.031,Pass,
,,,,,,,,,,,,,,,,,,1.804202,,,,,,,,,,,,,50ee91eb-a587-425d-970d-327ac0f19e96,1247,,,"[88.0, 14.3]",3879607,30,,,,,1.2158825,,Right Foot,,"[99.6, 45.6]",High Pass,,33.380383,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,From Free Kick,M''Baye Babacar Niang,5661.0,Left Wing,80,AC Milan,243,"['11bc3381-786b-4653-9379-2879f224cced', 'f46ac921-4a53-4d11-ba38-92a163061b34']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:38.583,Pass,
,,,,,,,,,,,,,,,,,,0.801582,,,,,,,,,,,,,f46ac921-4a53-4d11-ba38-92a163061b34,1249,,,"[20.5, 34.5]",3879607,30,,,,,0.09445494,,Head,,"[30.0, 35.4]",Low Pass,,9.542537,,,,Luca Cigarini,8420.0,,,,,Recovery,1,Regular Play,Gianpaolo Bellini,386607.0,Left Back,81,Atalanta,228,"['46b1fa76-3e58-4617-bc62-8f0cd5ef6b7a', '50ee91eb-a587-425d-970d-327ac0f19e96']",40,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:40.387,Pass,
,,,,,,,,,,,,,,,,,,1.521078,,,,,,,,,,,,,e824b489-3ac5-4433-9bec-9bb6a40a6b45,1253,,,"[29.5, 38.6]",3879607,30,,,,,1.6600324,,Right Foot,,"[27.8, 57.6]",Ground Pass,,19.075901,,,,Alberto Grassi,6952.0,,,,,,1,Regular Play,Luca Cigarini,8420.0,Left Center Midfield,81,Atalanta,228,"['5678a0d4-865f-434c-bc33-cb52c71e99f6', '643cb6c3-2904-4ac5-92ee-c68732fa9746']",42,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:42.328,Pass,True
,,,,,,,,,,,,,,,,,,1.082521,,,,,,,,,,,,,0a41bc5a-048b-4346-9203-fb6553bef758,1255,,,"[29.3, 55.8]",3879607,30,,,,,-2.0152156,,Right Foot,,"[27.3, 51.6]",Ground Pass,,4.651881,,,,Cristian Raimondi,40333.0,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,81,Atalanta,228,['2f1f893b-4517-4d69-ae37-aa309c539ba4'],43,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:43.849,Pass,
,,,,,,,,,,,,,,,,,,1.249948,,,,,,,,,,,,,ca0b9796-9e24-48b3-bf0b-5213e0b78d8d,1258,,,"[27.1, 55.0]",3879607,30,,,,,1.1647772,,Right Foot,,"[36.3, 76.4]",Ground Pass,,23.293776,,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Cristian Raimondi,40333.0,Right Back,81,Atalanta,228,['f5d8289a-2636-4f17-80c9-1a1b0076a003'],47,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:47.249,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,57867cd2-e48b-4fcf-8c77-bfa0269d88a5,1261,,,"[35.8, 76.4]",3879607,30,,,,,-2.9743388,,Right Foot,,"[28.1, 75.1]",Ground Pass,,7.808969,,,,Cristian Raimondi,40333.0,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,81,Atalanta,228,['7cfefc44-a59d-410a-abc1-6c6005303082'],49,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:49.432,Pass,
,,,,,,,,,,,,,,,,,,1.075929,,,,,,,,,,,,,dea40f4c-0e1e-4e3b-a74a-d41bb1e5a975,1264,,,"[28.1, 74.5]",3879607,30,,,,,-1.613551,,Right Foot,,"[27.3, 55.8]",Ground Pass,,18.717104,,,,Rafael Tolói,7002.0,,,,,,1,Regular Play,Cristian Raimondi,40333.0,Right Back,81,Atalanta,228,['ca7e14e6-2b43-43cc-a06f-6e609b01f516'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:53.264,Pass,
,,,,,,,,,,,,,,,,,,1.600632,,,,,,,,,,,,,b5b30882-9d06-4feb-9371-3c6e260166ea,1267,,,"[27.9, 53.6]",3879607,30,,,,,-1.7026794,,Right Foot,,"[25.3, 34.0]",Ground Pass,,19.771696,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,81,Atalanta,228,['c6397461-c4aa-40c4-862a-074a56f2261f'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:55.015,Pass,
,,,,,,,,,,,,,,,,,,3.227223,,,,,,,,,,,,,ed7bc9d3-4085-45e9-8eff-839cc633650f,1270,,,"[25.3, 33.8]",3879607,30,,,,,-0.6963486,,Right Foot,,"[55.8, 8.3]",High Pass,,39.755505,,,,Alejandro Darío Gómez,7006.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,81,Atalanta,228,['b8625508-8e95-4b1f-ab83-0eb93272b547'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:30:56.656,Pass,
,,,,,,,,,,,,,,,,,,1.91369,,,,,,,,,,,,,8dd4e48e-c3f1-459c-8dbb-4010995dd843,1274,,,"[103.9, 15.5]",3879607,31,,,,,1.2083443,,Left Foot,True,"[116.3, 48.2]",High Pass,,34.972134,,Incomplete,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,81,Atalanta,228,['3dd72426-9c3b-4ae2-8235-7eff41ddea8f'],7,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:07.117,Pass,
,,,,,,,,,,,,,,,,,,2.067713,,,,,,,,,,,,,3aca19ec-1da3-4354-beb0-c2737056194a,1276,,,"[120.0, 80.0]",3879607,31,,,,,-1.8708701,,Right Foot,,"[106.2, 35.4]",High Pass,,46.686188,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,82,Atalanta,228,['af2c46a0-fdd2-4415-8536-b5e6f592b008'],55,,,,,,,,,,,,,,,,,,Atalanta,228,00:31:55.346,Pass,
,,,,,,,,,,,,,,,,,,1.586367,,,,,,,,,,,,,f2ecf229-4370-4d27-8bd5-3977496ea6d7,1282,,,"[6.0, 44.0]",3879607,32,,,,,-0.9681463,,Right Foot,,"[22.1, 20.6]",Ground Pass,,28.403696,,,,Alessio Romagnoli,7458.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,83,AC Milan,243,['116081b3-b5b0-4dfa-bb66-9dc0976dbb25'],30,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:30.982,Pass,
,,,,,,,,,,,,,,,,,,1.276278,,,,,,,,,,,,,0f5abeca-a99d-49fa-9a8c-f4aad4749438,1286,,,"[21.4, 21.1]",3879607,32,,,,,2.3377464,,Left Foot,,"[8.1, 34.9]",Ground Pass,,19.165855,,,,Gianluigi Donnarumma,7036.0,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,83,AC Milan,243,"['2cb48b81-33be-401e-8af8-8f547946c01d', '5b2fa347-14ed-4c8b-adb1-ab887da72f02']",33,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:33.502,Pass,True
,,,,,,,,,,,,,,,,,,1.896144,,,,,,,,,,,,,311ee6b1-b74b-429c-93d0-5ca8312d553c,1288,,,"[8.1, 34.9]",3879607,32,,,,,-1.217806,,Right Foot,,"[15.8, 14.0]",High Pass,,22.273302,,,,Alessio Romagnoli,7458.0,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,83,AC Milan,243,['c26ac342-65c8-44c7-a5c7-b59d8a352284'],34,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:34.778,Pass,
,,,,,,,,,,,,,,,,,,1.12086,,,,,,,,,,,,,4d23fc6d-7063-4553-8b7e-3d9b06ed50e9,1292,,,"[16.4, 5.2]",3879607,32,,,,,0.7990959,,Left Foot,,"[23.6, 12.6]",Ground Pass,,10.324728,,,,Andrea Poli,7168.0,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,83,AC Milan,243,"['4e56a11f-c968-4e0b-b2af-b5357af47825', '84ac1727-c709-4b77-923e-1ce62dca6c51']",39,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:39.822,Pass,True
,,,,,,,,,,,,,,,,,,3.063255,,,,,,,,,,,,,c218d582-0aa8-43cb-8cae-63a0036ca40c,1296,,,"[21.3, 19.9]",3879607,32,,,,,1.6085517,,Right Foot,,"[19.4, 70.2]",High Pass,,50.335873,,,,Mattia De Sciglio,6944.0,,True,,,,1,From Goal Kick,Andrea Poli,7168.0,Left Center Midfield,83,AC Milan,243,"['53e544a9-abad-41b4-9a66-8d4cb2dfeee4', 'ac0cb2a8-65b5-44b8-9d6a-07faf5236c3f']",42,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:42.636,Pass,True
,,,,,,,,,,,,,,,,,,0.541852,,,,,,,,,,,,,5251b44b-b04a-4dd5-996a-066bae61e985,1302,,,"[112.2, 6.0]",3879607,34,,,,,2.9562447,,Right Foot,,"[110.6, 6.3]",Ground Pass,,1.627882,,,,Maximiliano Nicol Moralez,12759.0,,,,,Free Kick,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,84,Atalanta,228,['908f7ba5-5a8d-4955-88d1-97eecfd6ed4f'],11,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:11.435,Pass,
,,,,,,,,,,,,,,,,,,0.493419,,,,,,,,,,,,,23ce7738-f065-471e-a01e-d3159a16236e,1305,,,"[110.6, 6.3]",3879607,34,,,,,0.5191461,,Right Foot,,"[111.3, 6.7]",Ground Pass,,0.8062258,,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,84,Atalanta,228,['1b1c3a27-84a2-4a62-8929-52f3068730da'],12,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:12.116,Pass,
,,,,,,,,,,,,,,,,,,1.40006,,,,,,,,,,,,,c86d1189-5241-4f2e-adbe-51e66ec60143,1308,,,"[111.3, 6.7]",3879607,34,,,,,1.4691647,,Right Foot,True,"[114.9, 42.0]",High Pass,,35.483093,,Incomplete,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,84,Atalanta,228,['abbc1b7d-1f46-40c3-b99a-adfb316196ce'],12,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:12.650,Pass,
,,,,,,,,,,,,,,,,,,1.860886,,,,,,,,,,,,,0acd2bc1-1f00-4625-be7f-cb3d808fadd1,1315,,,"[82.7, 30.9]",3879607,34,,,,,-0.6540827,,Right Foot,,"[103.7, 14.8]",Low Pass,,26.461481,,,,Maximiliano Nicol Moralez,12759.0,,,,,Recovery,1,From Free Kick,Luca Cigarini,8420.0,Left Center Midfield,84,Atalanta,228,['4603645e-0676-405d-8020-c706a76eece2'],20,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:20.133,Pass,
,,,,,,,,,,,,,,,,,,1.020332,,,,,,,,,,,,,520df32f-682e-4814-b140-f2b77a8a7f41,1318,,,"[106.9, 23.1]",3879607,34,,,,,-0.10244385,,Right Foot,,"[117.6, 22.0]",Ground Pass,,10.756393,,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,84,Atalanta,228,['e8b4c092-bbac-4a6a-b764-54d46bd66fde'],24,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:24.126,Pass,
,,,,,,,,,,,,,,,,,,0.301721,,,,,,,,,,,,,4aa98be6-095e-4768-a5ca-9f6da506f8bb,1321,,,"[117.6, 22.0]",3879607,34,,,,,1.6806965,,Left Foot,True,"[116.0, 36.5]",Ground Pass,,14.588009,,Incomplete,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,84,Atalanta,228,['c9c8a660-81da-42b7-b8ba-38b12b2f52ee'],25,,,,,,,,,,,,,,,,,,Atalanta,228,00:34:25.815,Pass,
,,,,,,,,,,,,,,,,,,2.431414,,,,,,,,,,,,,d8e6bbbe-f7c2-4b42-bd82-07f473fc6c8b,1324,,,"[5.1, 42.3]",3879607,34,,,True,,1.3011079,,Keeper Arm,,"[15.3, 79.2]",Low Pass,,38.28381,,Injury Clearance,,,,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,85,AC Milan,243,,30,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:30.669,Pass,
