bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb591ee-3351-4280-8a5f-405ba3e0dfba,27,,"[15.3, 56.7]",3879792,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Ranocchia,7962.0,Center Back,4,Sampdoria,234,['64303bc8-549d-4bb1-a7bb-5d482ba90726'],42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:42.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8bb2fa3-9ffa-4565-9f52-ad7d2b236ff0,30,,"[14.3, 25.1]",3879792,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Moisander,9884.0,Left Center Back,4,Sampdoria,234,['a573d853-6d7a-45e2-9094-7f748cec1098'],45,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:45.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32578cf6-769a-4b9d-8e50-d89dda9392db,33,,"[16.3, 41.0]",3879792,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Ranocchia,7962.0,Center Back,4,Sampdoria,234,['10d690fb-adcd-4715-9d84-a3506b3c7527'],48,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:48.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a10b2f0-869f-49f0-ae50-88b8ef44010c,36,,"[34.3, 17.1]",3879792,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Moisander,9884.0,Left Center Back,4,Sampdoria,234,['d5e7e2a9-cd52-4c70-9cd4-90eb017c5eec'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:55.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf70868-65d3-42fb-b6cf-625fc23157b2,39,,"[50.6, 7.1]",3879792,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,4,Sampdoria,234,['a4409d55-2cb3-4c7a-844d-5d046bfcfc43'],58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:58.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767f3f62-1cec-4a2d-ab92-2e522699d3e9,42,,"[56.8, 12.9]",3879792,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Left Defensive Midfield,4,Sampdoria,234,['61157274-2cec-445e-942d-4bb2b9f80509'],0,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:00.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eb0e652-1ef7-4636-b332-a80b1e1adfad,49,,"[79.3, 73.6]",3879792,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,5,Sampdoria,234,['0d65572f-433d-45f2-986c-5cc3e669a60b'],11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:11.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe1449c-6a49-4fc0-8765-ae070934dd22,52,,"[96.0, 70.1]",3879792,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Gabriel Álvarez,8875.0,Right Wing,5,Sampdoria,234,['8ec25f2a-1bcb-4d6d-9e70-acfed02edd62'],16,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:16.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479d2c6-9073-46bb-9013-e64fba1e5e5c,60,,"[98.0, 11.5]",3879792,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,5,Sampdoria,234,['01373923-fcbd-4c78-80c5-1fa0e5c713e9'],23,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:23.675,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed415724-31b8-4803-af7f-df4732293f6e,67,,"[40.0, 65.4]",3879792,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Meggiorini,11643.0,Right Wing,5,Sampdoria,234,['7a772197-2163-4be0-9a75-be49aedc8ac1'],27,,,,,,,,,,,,,,,,,,Chievo,231,00:01:27.532,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800060b0-8a6e-485a-8d3f-dfab860d1250,71,,"[113.4, 54.3]",3879792,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,5,Sampdoria,234,['7d3e10ca-2b53-48a8-9420-298ed761cb83'],32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:32.905,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ed1b9e-c6ad-442c-984e-54c59c4392e8,73,,"[68.5, 27.2]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Meggiorini,11643.0,Right Wing,6,Chievo,231,['303963cd-33fd-4073-9999-7878dbf3f600'],5,,,,,,,,,,,,,,,,,,Chievo,231,00:02:05.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdbefc0-2a3c-433b-99f4-ec78ad9ae2f9,80,,"[55.8, 6.1]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Massimo Gobbi,8645.0,Left Back,6,Chievo,231,['dee68793-2e39-435d-8724-178df66d2641'],10,,,,,,,,,,,,,,,,,,Chievo,231,00:02:10.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63bb6942-2832-4261-8f9f-8c0d496a8dbd,82,,"[70.9, 9.6]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Pepe,40247.0,Center Forward,6,Chievo,231,['be2f8b7e-0894-40a9-b596-f00036956275'],11,,,,,,,,,,,,,,,,,,Chievo,231,00:02:11.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05228b78-4f6b-4154-b955-e48d7ab92543,85,,"[69.1, 1.7]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Massimo Gobbi,8645.0,Left Back,6,Chievo,231,['463aec27-5828-4944-8a04-550316bbb8a1'],12,,,,,,,,,,,,,,,,,,Chievo,231,00:02:12.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d4a017-922a-41af-bab3-76ce8e05cabf,92,,"[81.5, 26.0]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Pepe,40247.0,Center Forward,6,Chievo,231,['0d099f25-c7a5-42ca-aa81-a9848e7c0e6a'],18,,,,,,,,,,,,,,,,,,Chievo,231,00:02:18.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be0f4cf0-801c-42a5-b621-1c88e5f454ed,96,,"[78.3, 72.4]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabrizio Cacciatore,7050.0,Right Back,6,Chievo,231,['677748d7-bf64-4c08-9dbc-95e0c7ef4c53'],20,,,,,,,,,,,,,,,,,,Chievo,231,00:02:20.203,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c8aeec-011a-4e90-b19e-308fc02fef13,99,,"[111.3, 29.4]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Perparim Hetemaj,7046.0,Left Center Midfield,6,Chievo,231,['06427dbb-08ae-4c8d-850f-1b8c32f0763a'],26,,,,,,,,,,,,,,,,,,Chievo,231,00:02:26.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e824cc7d-2cf2-4eb2-b530-803e49f8d214,101,,"[7.8, 70.1]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,7,Sampdoria,234,['8f3b7893-8ebe-48db-b059-c94d8d774f36'],44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:44.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04e93ad3-003f-47cd-a302-b23f98f764f5,104,,"[21.5, 77.4]",3879792,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,7,Sampdoria,234,['b0d0e005-dd02-4a47-9a87-573d8a3fcae9'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:47.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e83c22-122c-40e7-98d6-2c4128e0cdd4,110,,"[16.1, 58.1]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,8,Sampdoria,234,['84543cbb-7bc5-4085-8572-21edb0d28820'],1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:01.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da08a376-b174-4085-9e9c-7888c80688e7,113,,"[24.5, 18.9]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Left Center Back,8,Sampdoria,234,['88ae2346-9dd0-4c80-bb79-41afd2bf36ee'],5,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:05.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aab85c5-6bf8-4ec6-b4f7-e1acea24a97e,116,,"[27.3, 39.2]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,8,Sampdoria,234,['38fa6009-c444-4029-a96a-2f4e6b10c432'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:08.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d7d804a-0aef-43df-81cc-adfdf80ee32f,119,,"[34.5, 19.9]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Left Center Back,8,Sampdoria,234,['ce11ea85-a538-4c06-9aa4-33051440d28e'],13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:13.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33fc2cf2-de64-4923-a48d-b01958909582,122,,"[31.7, 46.8]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,8,Sampdoria,234,['d0c6c777-749b-4c25-bdfa-387ae5bcb2d7'],18,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:18.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aacf7c91-4802-4e83-96fa-3a80905578a5,125,,"[34.7, 68.9]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,8,Sampdoria,234,['4ad20b38-c7ed-4c44-91a6-d566d91fd3c8'],21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:21.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525db5aa-7041-4789-aaf4-00ca933ab9ad,128,,"[48.6, 74.6]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,8,Sampdoria,234,['96a919f6-5aec-4029-8763-679d92b10728'],23,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:23.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7366a0a-311f-4234-aff4-5757b9a887f8,132,,"[66.3, 75.8]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Gabriel Álvarez,8875.0,Right Wing,8,Sampdoria,234,"['48dcc725-9e94-449d-a8fd-a0adba70231a', 'ca3a7537-7cf1-4396-a819-de640a040d74']",25,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:25.550,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b394aa-6187-470e-b9fd-013bf1b6e430,135,,"[41.2, 75.6]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,8,Sampdoria,234,['9f27a55c-0250-4679-87f2-8a52423d6b14'],30,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:30.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1565fcc-25aa-46ca-997b-848382508061,138,,"[35.4, 44.8]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,8,Sampdoria,234,['394c730e-a566-4225-bcac-db7ac17112ef'],32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:32.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ddfec5b-67bf-4949-9d25-e82f24955fd9,141,,"[43.4, 5.1]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Left Center Back,8,Sampdoria,234,['82c63927-7757-4020-9694-e9015a81369f'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:35.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8170cab-f893-4b69-9e7d-5e82b43519d6,145,,"[50.4, 24.7]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,8,Sampdoria,234,['5d6ca464-e7c9-4981-84a3-c4467fbf7098'],39,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:39.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7abf0b12-4c4a-4342-82f1-bd99e941a05d,148,,"[67.1, 43.8]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Right Defensive Midfield,8,Sampdoria,234,['d8ab36a3-4b89-4f15-8f7c-e41939973a41'],43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:43.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7338687b-2b7b-4c9c-8c43-24f92b4e9e0a,153,,"[89.8, 9.3]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,8,Sampdoria,234,['f6e031eb-324d-45f7-a0e9-bbfa69d9d292'],50,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:50.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699e15b0-d6bd-4b4d-9c2b-f4d93edd1859,156,,"[114.3, 57.3]",3879792,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,8,Sampdoria,234,['c9bb05e1-fa7a-48c8-b665-8cf2beb9808e'],54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:54.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ff3771-32e0-4154-ad6c-28ed0578bc39,161,,"[70.5, 71.2]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Wing,9,Chievo,231,['ab016536-cfa9-480b-9fe0-6dd8454967f9'],13,,,,,,,,,,,,,,,,,,Chievo,231,00:04:13.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f868d307-921c-4035-be87-a9be0d2fb549,165,,"[82.5, 71.6]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,9,Chievo,231,['83fc6813-87c5-49c6-978b-b4b56511e59c'],21,,,,,,,,,,,,,,,,,,Chievo,231,00:04:21.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728546b4-a703-4d58-8ac1-c8ac2abe00f9,167,,"[77.7, 61.4]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,9,Chievo,231,['55b9c76a-db6c-4423-8045-91e0ac2f74a3'],22,,,,,,,,,,,,,,,,,,Chievo,231,00:04:22.884,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7be77b-2a18-4d95-b34a-bd1dd8967702,170,,"[104.8, 42.1]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,9,Chievo,231,['a933958b-d9ca-4e17-af82-d95ca6d6ec9a'],26,,,,,,,,,,,,,,,,,,Chievo,231,00:04:26.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905d4aa2-8104-4382-a0e4-1ebe4d111627,174,,"[18.9, 41.8]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,10,Sampdoria,234,['e82817c2-814d-4732-ac1a-7d5b7b089490'],36,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:36.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cea593c-2a14-4348-a3ea-22d6ce8fad30,177,,"[37.4, 30.0]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,10,Sampdoria,234,['18f2e352-0ecc-4389-97d3-3335d653f9e1'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:38.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fefcc93f-f77d-474b-9832-38d8d4db1149,180,,"[26.5, 41.2]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,10,Sampdoria,234,['5d7094f6-48c2-4204-8da7-0caa05c8d832'],40,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:40.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70399f3a-1a2b-48d1-a30c-846d041c430f,183,,"[35.4, 70.5]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,10,Sampdoria,234,['3dd804c6-548e-46ca-8e94-c990b0f3abb4'],43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:43.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9619abff-531c-43b1-953e-357e7ba0c08b,186,,"[26.9, 48.8]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,10,Sampdoria,234,['f26e6ef1-cfb0-404e-966e-1314c4992511'],45,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:45.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a09efc98-346f-4d78-9532-ebdcf98f7bde,189,,"[41.6, 13.3]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Left Center Back,10,Sampdoria,234,['8acc4520-0a5b-462e-87f9-41c83d2c34ef'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:51.672,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e351ac12-f0ed-431b-b069-84060bf869cb,192,,"[93.0, 22.1]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Left Wing,10,Sampdoria,234,['17bdd83d-7871-4cde-8d78-390336a6008d'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:55.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99628cba-545a-4210-822a-4c55e34e775e,195,,"[28.1, 68.2]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,11,Chievo,231,"['aa515c49-48e1-4558-a6bf-1c83386057c7', 'f1f2b224-68e3-40c2-a375-f0673df18700']",56,,,,,,,,,,,,,,,,,,Chievo,231,00:04:56.418,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789f5421-3fdb-4720-93aa-64edcad7c5e7,198,,"[54.4, 66.8]",3879792,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Wing,11,Chievo,231,['6e877017-3865-469e-a22c-c8bd5541710c'],59,,,,,,,,,,,,,,,,,,Chievo,231,00:04:59.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e8273d-75df-4188-9657-1a5acc98ad13,202,,"[56.0, 71.6]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabrizio Cacciatore,7050.0,Right Back,12,Chievo,231,['be525853-46d1-4c0a-8ce6-f56adf423a1a'],14,,,,,,,,,,,,,,,,,,Chievo,231,00:05:14.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39b4971a-64f2-480f-b8ab-2ca1fa003754,204,,"[40.4, 63.6]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,12,Chievo,231,['b002a7ab-edc8-4aaa-8afa-49ada54a73d5'],16,,,,,,,,,,,,,,,,,,Chievo,231,00:05:16.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f8abac-5260-4855-943f-8faef31e5dab,207,,"[27.5, 17.8]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,12,Chievo,231,['c904a991-0f1f-4581-848a-7584ec6db33b'],19,,,,,,,,,,,,,,,,,,Chievo,231,00:05:19.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad4848c8-72bf-4ebb-bcb0-d0d2fa200978,210,,"[33.3, 63.0]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Federico Spolli,8278.0,Right Center Back,12,Chievo,231,['3293c98a-c386-4f0e-9cfd-98b9b0b52587'],22,,,,,,,,,,,,,,,,,,Chievo,231,00:05:22.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975e8bac-38fd-48a5-a857-0dba6cc4b039,215,,"[63.9, 71.0]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,12,Chievo,231,"['81f5b0b5-698e-452c-b0db-afc9307517a9', 'cc616339-927e-4d95-b86a-d82c4179da82']",26,,,,,,,,,,,,,,,,,,Chievo,231,00:05:26.710,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3e30a81-c411-493d-9a9d-8488b66edc86,221,,"[63.9, 58.4]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,12,Chievo,231,['da3b96af-be1f-4617-9994-375ac8cd3372'],29,,,,,,,,,,,,,,,,,,Chievo,231,00:05:29.614,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab19308-4773-4df5-b36e-159ad594370a,223,,"[87.0, 59.4]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Pepe,40247.0,Center Forward,12,Chievo,231,['c7be1b2f-e2cc-4efe-9c1e-5f760bb5833d'],34,,,,,,,,,,,,,,,,,,Chievo,231,00:05:34.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5121da9-b600-46fd-a0d0-b74c47b7c084,225,,"[18.9, 25.5]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,13,Sampdoria,234,['1a0763c6-ec6e-4752-adc1-48c18f3c4eba'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:35.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a589739-1c6d-4616-9c3f-5d6cf2108d09,227,,"[36.4, 38.0]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Defensive Midfield,13,Sampdoria,234,['ab0c5a18-1066-4079-9ed6-37d357815101'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:38.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066cf30-5579-46ec-baa1-9ce99d3ecf96,230,,"[23.7, 23.5]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,13,Sampdoria,234,['df6889c5-ef39-4d20-a57e-224239e48bda'],40,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:40.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c14263-0f03-4339-982b-d994bd843367,233,,"[29.7, 10.9]",3879792,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Left Center Back,13,Sampdoria,234,['e51ae08b-9f73-4867-87dc-88ab008e1244'],42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:42.008,Ball Receipt*,
