50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.856502,,,,,,,,,,,,b65c95b6-2b82-40be-a553-b5da9c62bf8f,526,,"[57.2, 13.2]",3879612,14,,,,,0.622114,,Head,,,"[72.4, 24.1]",,High Pass,,18.704277,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Recovery,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,30,Genoa,233,"['0b9d55f3-2761-4da8-a790-00f769c2f894', 'c1f23f83-9082-4cf9-9e6f-8e85fa74dc23']",37,,,,,,,,,,,,,,,,,Frosinone,291,00:14:37.283,Pass,
,,,,,,,,,,,,,,,,0.972797,,,,,,,,,,,,c1f23f83-9082-4cf9-9e6f-8e85fa74dc23,528,,"[47.7, 56.0]",3879612,14,,,,,-0.6222039,,Head,,,"[62.2, 45.6]",,High Pass,,17.844048,,,,Alberto Facundo Costa,26728.0,,,,,,Recovery,1,Regular Play,Sebastian De Maio,7176.0,Right Center Back,30,Genoa,233,"['76e9186f-4173-48a0-8510-7d973fbce4eb', 'b65c95b6-2b82-40be-a553-b5da9c62bf8f']",39,,,,,,,,,,,,,,,,,Genoa,233,00:14:39.140,Pass,
,,,,,,,,,,,,,,,,1.709234,,,,,,,,,,,,c0209391-8f2c-4e6e-9ca8-d6fa2f0c5009,530,,"[62.2, 45.6]",3879612,14,,,,,-0.43806684,,Head,,,"[81.2, 36.7]",,High Pass,,20.981182,,Incomplete,,Diego Perotti,7456.0,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,30,Genoa,233,"['66f2d490-5dfe-4623-98ac-26491c27a7b5', '681f9b86-e6ab-484b-a1e8-e5948ec56226']",40,,,,,,,,,,,,,,,,,Genoa,233,00:14:40.137,Pass,
,,,,,,,,,,,,,,,,5.497232,,,,,,,,,,,,524b0cb0-3254-481f-920d-ed60f5d6a3d6,534,,"[49.5, 52.8]",3879612,14,,,,,0.03544614,,Right Foot,,,"[120.0, 55.3]",,High Pass,,70.54431,,Out,,Luca Paganini,23470.0,,,,,,,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,31,Frosinone,291,['cdff6f88-1112-4629-893b-0215837e6930'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:14:46.023,Pass,
,,,,,,,,,,,,,,,,1.217754,,,,,,,,,,,,f117793c-ed37-4971-a149-67a0997ac406,538,,"[120.0, 80.0]",3879612,15,,,,,-1.6801149,,Right Foot,,,"[116.4, 47.2]",,High Pass,,32.99697,,Incomplete,True,Federico Dionisi,24235.0,,,,Outswinging,,Corner,1,From Corner,Robert Gucher,30911.0,Left Defensive Midfield,32,Frosinone,291,"['86961cc2-4e66-400d-b3c1-409ae110c23f', '94299509-55e2-4058-9cc5-4589e434994e']",22,,,,,,,,,,,,,,,,,Frosinone,291,00:15:22.684,Pass,
,,,,,,,,,,,,,,,,1.519564,,,,,,,,,,,,a3ca0538-8c0c-4f8e-8f50-e7be310a1254,546,,"[120.0, 80.0]",3879612,15,,,,,-1.7298195,,Right Foot,,,"[113.2, 37.6]",,High Pass,,42.941822,,Incomplete,True,,,,,True,Outswinging,,Corner,1,From Corner,Robert Gucher,30911.0,Left Defensive Midfield,33,Frosinone,291,['ff483545-2e9a-49c0-82af-782641502f99'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:15:45.822,Pass,
,,,,,,,,,,,,,,,,1.386837,,,,,,,,,,,,51f8d15e-9abe-4fc2-981d-57aecbe14e8f,551,,"[7.0, 44.1]",3879612,16,,True,,,-0.11860337,,Right Foot,,,"[69.1, 36.7]",,High Pass,,62.53935,,Incomplete,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,Goal Kick,1,From Goal Kick,Mattia Perin,7148.0,Goalkeeper,34,Genoa,233,"['0f9181d6-bfdd-445c-a365-edf744531bfd', '12130193-1ddb-4c3e-b598-753683e8034b']",18,,,,,,,,,,,,,,,,,Genoa,233,00:16:18.177,Pass,
,,,,,,,,,,,,,,,,1.927921,,,,,,,,,,,,0f9181d6-bfdd-445c-a365-edf744531bfd,553,,"[51.0, 43.4]",3879612,16,,,,,-0.25263646,,Head,,,"[87.8, 33.9]",,High Pass,,38.006447,,Incomplete,,Daniel Ciofani,13613.0,,,,,,Recovery,1,From Goal Kick,Modibo Diakité,174418.0,Right Center Back,34,Genoa,233,"['51f8d15e-9abe-4fc2-981d-57aecbe14e8f', 'bc086d55-41eb-4f4e-b477-5eab015d7887', 'e6910199-2592-4b39-8f33-dfc0e53570b9']",19,,,,,,,,,,,,,,,,,Frosinone,291,00:16:19.564,Pass,
,,,,,,,,,,,,,,,,2.184218,,,,,,,,,,,,bc086d55-41eb-4f4e-b477-5eab015d7887,556,,"[32.3, 46.2]",3879612,16,,,,True,0.5818069,,,,,"[51.0, 58.5]",,High Pass,,22.382582,,,,Darko Lazović,7145.0,,,,,,Recovery,1,From Goal Kick,Sebastian De Maio,7176.0,Right Center Back,34,Genoa,233,"['0f9181d6-bfdd-445c-a365-edf744531bfd', '253e6193-93da-4773-a6fa-7c396cac1754', '3a4722c0-9921-459d-9474-d08bb0488da5']",21,,,,,,,,,,,,,,,,,Genoa,233,00:16:21.492,Pass,True
,,,,,,,,,,,,,,,,2.586337,,,,,,,,,,,,b1cc52e0-c8ef-4bf2-90b5-848e80e74190,558,,"[51.0, 56.7]",3879612,16,,,,,2.1657073,,Head,,,"[42.0, 70.0]",,Low Pass,,16.058954,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,,1,From Goal Kick,Darko Lazović,7145.0,Right Wing,34,Genoa,233,['b7cc37f8-d481-4be3-9ea7-7c8518bf9d2d'],23,,,,,,,,,,,,,,,,,Genoa,233,00:16:23.692,Pass,
,,,,,,,,,,,,,,,,1.382213,,,,,,,,,,,,d7c99551-afff-4717-81a7-40b75283b374,561,,"[43.7, 77.3]",3879612,16,,,,,-0.3031357,,Right Foot,,,"[66.4, 70.2]",,High Pass,,23.784449,,,,Leonardo Pavoletti,8180.0,,,,,,,1,From Goal Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,34,Genoa,233,['152d9d03-52eb-4d03-ae41-0a4e59d0c8d4'],28,,,,,,,,,,,,,,,,,Genoa,233,00:16:28.957,Pass,
,,,,,,,,,,,,,,,,1.885476,,,,,,,,,,,,87db1365-0d4e-4fd3-b6a7-eecf8994a179,564,,"[66.4, 70.0]",3879612,16,,,,True,0.5642682,,,,,"[82.2, 80.0]",,High Pass,,18.698664,,Out,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,From Goal Kick,Leonardo Pavoletti,8180.0,Center Forward,34,Genoa,233,"['096d0983-6ec4-4f06-954b-84096b8a5fd6', '73ba2c45-5729-436b-8270-cfb8d391c499']",30,,,,,,,,,,,,,,,,,Genoa,233,00:16:30.339,Pass,True
,,,,,,,,,,,,,,,,1.160605,,,,,,,,,,,,789db833-6b0f-4cba-bd15-d884010c9c5d,566,,"[44.3, 0.1]",3879612,16,,True,,,1.698104,,,,,"[42.7, 12.6]",,Low Pass,,12.601984,,,,Mirko Gori,20636.0,,,,,,Throw-in,1,From Throw In,Roberto Crivello,296873.0,Left Back,35,Frosinone,291,['ae20a607-b373-4e3c-9ce3-96a0bab66a6e'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:16:37.888,Pass,
,,,,,,,,,,,,,,,,0.822645,,,,,,,,,,,,7c640c0a-561c-458b-8a73-3d0011821bbb,568,,"[42.7, 12.6]",3879612,16,,,,,-1.6475682,,Left Foot,,,"[42.0, 3.5]",,Ground Pass,,9.1268835,,,,Roberto Crivello,296873.0,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,35,Frosinone,291,['2f41e489-4df0-495e-9187-b9d6a88f36ce'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:16:39.693,Pass,
,,,,,,,,,,,,,,,,2.366113,,,,,,,,,,,,e54f8474-a389-4f61-8eec-ee3bff999442,571,,"[42.0, 3.5]",3879612,16,,,,,2.1581218,,Left Foot,,,"[19.3, 37.6]",,High Pass,,40.96462,,,,Modibo Diakité,174418.0,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,35,Frosinone,291,['722c6f41-f0b5-4e6c-963b-b604f5a70f91'],40,,,,,,,,,,,,,,,,,Frosinone,291,00:16:40.636,Pass,
,,,,,,,,,,,,,,,,1.222818,,,,,,,,,,,,d552a73b-2cac-44f7-afb3-93d2ddc772df,574,,"[42.2, 51.4]",3879612,16,,,,,-0.017603815,,Right Foot,,,"[70.6, 50.9]",,Ground Pass,,28.404402,,,,Federico Dionisi,24235.0,,,,,,,1,From Throw In,Modibo Diakité,174418.0,Right Center Back,35,Frosinone,291,['06db4196-70e1-4ae4-8a81-10757cabd750'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:16:48.029,Pass,
,,,,,,,,,,,,,,,,0.844033,,,,,,,,,,,,b9bce9d9-fe3a-4b4f-9941-d7745118663e,577,,"[70.6, 52.0]",3879612,16,,,,,2.9841757,,Right Foot,,,"[64.3, 53.0]",,Ground Pass,,6.3788714,,,,Mirko Gori,20636.0,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,35,Frosinone,291,['f4222576-bc06-45a5-a0be-15bc2c90ddb5'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:16:49.372,Pass,
,,,,,,,,,,,,,,,,4.966919,,,,,,,,,,,,4e60f507-63f6-4021-aa44-c67d5f2aa3b3,580,,"[66.6, 62.4]",3879612,16,,,,,-0.082211286,,Right Foot,,,"[120.0, 58.0]",,High Pass,,53.580967,,Out,,Luca Paganini,23470.0,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Defensive Midfield,35,Frosinone,291,['aa2e0faf-7d32-4263-8515-223f8841cb5f'],51,,,,,,,,,,,,,,,,,Frosinone,291,00:16:51.233,Pass,
,,,,,,,,,,,,,,,,3.701517,,,,,,,,,,,,a8e43030-ddc4-4932-8939-7cc71921e3b3,584,,"[7.0, 36.1]",3879612,17,,,,,-0.015705515,,Right Foot,,,"[64.3, 35.2]",,High Pass,,57.307068,,,,Leonardo Pavoletti,8180.0,,,,,,Goal Kick,1,From Goal Kick,Mattia Perin,7148.0,Goalkeeper,36,Genoa,233,['7700d937-bde7-4cf5-a76d-3caa651331c2'],17,,,,,,,,,,,,,,,,,Genoa,233,00:17:17.912,Pass,
,,,,,,,,,,,,,,,,1.553522,,,,,,,,,,,,c4c77141-da34-4fab-850a-2d8af0a7abb1,586,,"[64.3, 35.2]",3879612,17,,,,True,0.0,,,,,"[81.2, 35.2]",,Low Pass,,16.9,,Incomplete,,Diego Perotti,7456.0,,,,,,,1,From Goal Kick,Leonardo Pavoletti,8180.0,Center Forward,36,Genoa,233,"['1ad3cb48-5118-4be6-91a0-12bcb8a724d5', '1f47c035-ce36-4498-ab0b-9b79e153880c', '5eb618f7-cdda-4c13-adf1-4d2dac8c8139']",21,,,,,,,,,,,,,,,,,Genoa,233,00:17:21.614,Pass,True
,,,,,,,,,,,,,,,,4.05356,,,,,,,,,,,,af375ca0-65cb-41a3-ad88-c7344f6a522f,592,,"[40.1, 45.3]",3879612,17,,,,,3.0675347,,Right Foot,,,"[9.1, 47.6]",,Ground Pass,,31.085205,,,,Nicola Leali,32037.0,,,,,,,1,From Goal Kick,Leonardo Blanchard,387847.0,Left Center Back,36,Genoa,233,"['3656a95a-d15b-4fb1-9797-d120e4bd2720', '8f19defd-6f50-40f0-952c-d9deeafd9947']",23,,,,,,,,,,,,,,,,,Frosinone,291,00:17:23.676,Pass,True
,,,,,,,,,,,,,,,,3.245688,,,,,,,,,,,,d0c25057-3e49-44f6-a177-0196a60d2389,595,,"[11.6, 54.1]",3879612,17,,,,,-0.023995394,,Right Foot,,,"[74.1, 52.6]",,High Pass,,62.517998,,Incomplete,,Luca Paganini,23470.0,,,,,,,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,36,Genoa,233,"['3251b575-2712-4123-8fcc-e94dc3575e04', '8a0a31c0-e25d-4e58-8d64-525f95c6c011']",33,,,,,,,,,,,,,,,,,Frosinone,291,00:17:33.895,Pass,
,,,,,,,,,,,,,,,,0.460409,,,,,,,,,,,,44d3a91b-91e7-48ca-aa1c-173cadcccf80,600,,"[52.2, 15.6]",3879612,17,,,,,2.204819,,Right Foot,,,"[49.7, 19.0]",,Ground Pass,,4.2201896,,,,Alberto Facundo Costa,26728.0,,,,,,Recovery,1,From Goal Kick,Diego Perotti,7456.0,Left Wing,36,Genoa,233,"['973ce395-178a-40b4-9dae-0f2caba11f24', 'e377b1a0-ca4f-4deb-96ec-06c6bcf1b360']",38,,,,,,,,,,,,,,,,,Genoa,233,00:17:38.756,Pass,True
,,,,,,,,,,,,,,,,0.886973,,,,,,,,,,,,43b64c7d-f41f-4134-9f16-9c98de2daee0,611,,"[52.0, 19.8]",3879612,18,,True,,,-1.9644946,,Right Foot,,,"[49.3, 13.3]",,Ground Pass,,7.038466,,,,Cristian Daniel Ansaldi,7464.0,,,,,,Free Kick,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,37,Genoa,233,['7abbd276-2777-40be-a416-e9671639d5ce'],0,,,,,,,,,,,,,,,,,Genoa,233,00:18:00.118,Pass,
,,,,,,,,,,,,,,,,0.909172,,,,,,,,,,,,c30d77cc-af77-4a52-82ed-61f10961fe7e,614,,"[57.2, 15.6]",3879612,18,,,,,-0.120466486,,Right Foot,,,"[76.2, 13.3]",,Ground Pass,,19.138704,,Incomplete,,Diego Perotti,7456.0,,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,37,Genoa,233,"['6091d79e-b911-43ed-bd5a-2918be88da64', '6bc8de5d-22a6-4afd-8d48-93b469b20a43', '9079b789-8767-4f0e-850f-54f4b64e3aaa']",2,,,,,,,,,,,,,,,,,Genoa,233,00:18:02.237,Pass,True
,,,,,,,,,,,,,,,,0.983964,,,,,,,,,,,,98fb54ed-35e9-471f-b8a1-9eafd28bf7b5,618,,"[47.0, 63.2]",3879612,18,,,,,-1.7347782,,Right Foot,,,"[44.7, 49.3]",,Ground Pass,,14.089003,,,,Robert Gucher,30911.0,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,38,Frosinone,291,['2252a3ee-a64b-4c18-91b7-f66442864458'],4,,,,,,,,,,,,,,,,,Frosinone,291,00:18:04.529,Pass,
,,,,,,,,,,,,,,,,1.602322,,,,,,,,,,,,88bf318c-f41f-4acd-b308-afe0356d55d3,622,,"[46.8, 50.5]",3879612,18,,,,,3.101614,,Right Foot,,,"[31.8, 51.1]",,Ground Pass,,15.011995,,,,Modibo Diakité,174418.0,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,38,Frosinone,291,"['6c4517dc-2cde-4301-911f-2dba168f4f62', 'c46d26f6-3011-4aec-a18e-3598d5a89665']",6,,,,,,,,,,,,,,,,,Frosinone,291,00:18:06.840,Pass,True
,,,,,,,,,,,,,,,,3.464059,,,,,,,,,,,,42277534-db52-41bc-9a13-acbecac1597e,625,,"[31.8, 51.1]",3879612,18,,,,,-0.2948081,,Right Foot,,,"[94.7, 32.0]",,High Pass,,65.735985,,,,Daniel Ciofani,13613.0,,,,,,,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,38,Frosinone,291,['ce50996a-599e-4331-8404-cb38160a0725'],8,,,,,,,,,,,,,,,,,Frosinone,291,00:18:08.522,Pass,
,,,,,,,,,,,,,,,,3.114769,,,,,,,,,,,,46485a33-94d1-4986-a126-c5db1d07e080,628,,"[94.7, 32.2]",3879612,18,,,,True,-0.7318217,,,,,"[111.4, 17.2]",,Low Pass,,22.447495,,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,38,Frosinone,291,"['85281084-f0a3-4cbd-bfb2-5a397fdb432b', '960601b8-eb6d-4c55-b936-a9603abcfe3e', 'e67f1473-0f8d-4df4-b0d8-80492a583ea4']",12,,,,,,,,,,,,,,,,,Frosinone,291,00:18:12.026,Pass,True
,,,,,,,,,,,,,,,,1.915775,,,,,,,,,,,,e67f1473-0f8d-4df4-b0d8-80492a583ea4,631,,"[8.7, 62.9]",3879612,18,,,,,0.62299925,,Right Foot,,,"[29.3, 77.7]",,Ground Pass,,25.36533,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,Recovery,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,39,Genoa,233,"['46485a33-94d1-4986-a126-c5db1d07e080', '71b6f578-cdfe-423b-9031-d05b7e5a1fe2', 'dddedbd0-557f-4314-829b-e7b60d05582c']",15,,,,,,,,,,,,,,,,,Genoa,233,00:18:15.141,Pass,True
,,,,,,,,,,,,,,,,1.166197,,,,,,,,,,,,87e7d398-3eb4-4833-b89f-9cec8661e8df,634,,"[32.0, 77.1]",3879612,18,,,,,-0.124354996,,Right Foot,,,"[40.8, 76.0]",,Ground Pass,,8.868484,,,,Darko Lazović,7145.0,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,39,Genoa,233,['269e3e53-462f-40d6-b1d4-b1327e4ce980'],17,,,,,,,,,,,,,,,,,Genoa,233,00:18:17.299,Pass,
,,,,,,,,,,,,,,,,0.763567,,,,,,,,,,,,8698093b-9ac9-4dc6-86fb-f027461ff6b3,637,,"[40.8, 76.0]",3879612,18,,,,,2.819842,,Right Foot,,,"[32.7, 78.7]",,Ground Pass,,8.53815,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,,1,Regular Play,Darko Lazović,7145.0,Right Wing,39,Genoa,233,['d090679b-fe25-4dd2-84bc-8236033b66c1'],19,,,,,,,,,,,,,,,,,Genoa,233,00:18:19.113,Pass,
,,,,,,,,,,,,,,,,0.745038,,,,,,,,,,,,f318e853-d9cd-478a-b84a-83a21b8cd629,640,,"[32.7, 77.3]",3879612,18,,,,,-0.7763894,,Right Foot,,,"[38.3, 71.8]",,Ground Pass,,7.8492036,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,39,Genoa,233,['13c15ce1-c8a6-4164-8591-8d5bf44701c5'],19,,,,,,,,,,,,,,,,,Genoa,233,00:18:19.942,Pass,
,,,,,,,,,,,,,,,,0.907249,,,,,,,,,,,,23b6ab9d-3958-49f0-8d0b-2c8a64fd7e39,643,,"[41.8, 71.6]",3879612,18,,,,,1.7865626,,Left Foot,,,"[40.2, 78.9]",,Ground Pass,,7.4732857,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,39,Genoa,233,['339ec82e-a9f2-4360-9e24-8f423b0ed7cc'],22,,,,,,,,,,,,,,,,,Genoa,233,00:18:22.897,Pass,
,,,,,,,,,,,,,,,,1.48786,,,,,,,,,,,,62794926-ed3c-4a73-b659-4beca3dc9dd8,646,,"[39.3, 77.1]",3879612,18,,,,,-2.830368,,Right Foot,,,"[25.0, 72.5]",,Ground Pass,,15.021651,,,,Nicolás Andrés Burdisso,7467.0,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,39,Genoa,233,['321da67d-945c-4505-8d18-5e3ad1177b48'],24,,,,,,,,,,,,,,,,,Genoa,233,00:18:24.716,Pass,
,,,,,,,,,,,,,,,,1.467496,,,,,,,,,,,,23944b5f-7e1f-4d39-b0c9-241324c79875,650,,"[26.8, 73.5]",3879612,18,,,,,-1.0482109,,Right Foot,,,"[41.2, 48.5]",,Ground Pass,,28.85065,,,,Alberto Facundo Costa,26728.0,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,39,Genoa,233,"['50c4b6e3-ba26-4421-9e2c-ada1a08bd663', 'ef6301bd-1b1c-4d4c-93cb-ced1fb518e21']",27,,,,,,,,,,,,,,,,,Genoa,233,00:18:27.065,Pass,True
,,,,,,,,,,,,,,,,1.996053,,,,,,,,,,,,9ec11ea9-800a-4a21-a126-e40847077bba,653,,"[41.2, 48.5]",3879612,18,,,,,-2.3724973,,Left Foot,,,"[22.5, 30.4]",,Ground Pass,,26.024988,,,,Nicolás Andrés Burdisso,7467.0,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,39,Genoa,233,['d6211c63-bbe8-4f9d-8e1a-970f9e26f685'],28,,,,,,,,,,,,,,,,,Genoa,233,00:18:28.718,Pass,
,,,,,,,,,,,,,,,,1.402833,,,,,,,,,,,,56bd9bb5-c88f-43a7-a642-a152f30f393a,656,,"[40.4, 28.5]",3879612,18,,,,,-1.3896362,,Right Foot,,,"[44.1, 8.3]",,Ground Pass,,20.536066,,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,39,Genoa,233,['14542f2e-bfac-4e0d-aaa6-8fd5dcb36799'],33,,,,,,,,,,,,,,,,,Genoa,233,00:18:33.963,Pass,
,,,,,,,,,,,,,,,,0.77215,,,,,,,,,,,,c2c567ab-b9f3-4ca9-95fe-13336d63c17f,659,,"[44.1, 8.3]",3879612,18,,,,,0.46188393,,Right Foot,,,"[66.8, 19.6]",,Ground Pass,,25.35705,,,,Diego Perotti,7456.0,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Center Back,39,Genoa,233,['09b841bf-f26b-4583-9da1-6d097aa02ba9'],38,,,,,,,,,,,,,,,,,Genoa,233,00:18:38.024,Pass,
,,,,,,,,,,,,,,,,0.829888,,,,,,,,,,,,83dbdab9-0d82-4cc8-96f2-2547fa3cd341,662,,"[88.9, 20.4]",3879612,18,,,,,-0.8321725,,Left Foot,,,"[100.1, 8.1]",,Ground Pass,,16.635204,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,39,Genoa,233,['4988a4da-e9bd-4848-bb3d-a97e199f2c6c'],44,,,,,,,,,,,,,,,,,Genoa,233,00:18:44.045,Pass,
,,,,,,,,,,,,,,,,0.900202,,,,,,,,,,,,475c2831-72b4-4bd8-8683-16783e7fadee,666,,"[96.4, 7.5]",3879612,18,,,,,0.45893067,,Left Foot,,,"[104.9, 11.7]",,Ground Pass,,9.481033,,,,Diego Perotti,7456.0,,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,39,Genoa,233,"['1e583ba3-8f82-4c29-8ad0-f5cba2db83ea', 'dc8a2788-74ab-46bc-959e-491d3e64b7df']",46,,,,,,,,,,,,,,,,,Genoa,233,00:18:46.952,Pass,True
,,,,,,,,,,,,,,,,2.104914,,,,,,,,,,,,9266af02-55fc-442b-b2f2-d905fb121e85,673,,"[111.8, 19.8]",3879612,18,,,,,1.4825542,,Right Foot,True,,"[115.1, 57.1]",,High Pass,,37.445694,,,,Darko Lazović,7145.0,,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Wing,39,Genoa,233,['e4f226ef-c1a7-42f9-a46d-a95e1b71e91d'],50,,,,,,,,,,,,,,,,,Genoa,233,00:18:50.205,Pass,
,,,,,,,,,,,,,,,,0.902418,,,,,,,,,,,,13f5b49d-d100-4e9f-8a3a-52a4523be8e0,676,,"[114.9, 61.2]",3879612,18,,,,,-2.8828218,99f5c21b-0353-442f-b3b8-cb650c2af6ae,Left Foot,,True,"[108.1, 59.4]",,Ground Pass,,7.034202,,,,Diogo José Rosário Gomes Figueiras,10881.0,True,,,,,,1,Regular Play,Darko Lazović,7145.0,Right Wing,39,Genoa,233,['fa398c85-9b01-40f3-8aa3-a51e7a1dcbd3'],54,,,,,,,,,,,,,,,,,Genoa,233,00:18:54.370,Pass,
,,,,,,,,,,,,,,,,1.208511,,,,,,,,,,,,63f7db8f-ff7e-4d0b-8f9f-7941ce91864a,684,,"[19.7, 57.6]",3879612,19,,,,,0.48885235,,Right Foot,,,"[38.5, 67.6]",,Ground Pass,,21.29413,,Incomplete,,Luca Paganini,23470.0,,,,,,,1,Regular Play,Robert Gucher,30911.0,Left Defensive Midfield,39,Genoa,233,"['363d0519-bc67-48d0-91ab-405320f69983', '4b640126-9b03-4023-8fd0-3d09145521b2']",1,,,,,,,,,,,,,,,,,Frosinone,291,00:19:01.047,Pass,
,,,,,,,,,,,,,,,,0.856187,,,,,,,,,,,,b4ae5a17-47e8-452e-a220-ac4cfe724c6b,689,,"[92.0, 5.4]",3879612,19,,,,,1.5294975,,Left Foot,,,"[92.5, 17.5]",,Ground Pass,,12.110326,,Incomplete,,Diego Perotti,7456.0,,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,39,Genoa,233,"['0f5f398e-56ab-4d06-9e6a-05f6cf123e8b', '489a875f-9690-4b65-b9d9-5b2bdbf2da70', '968046e9-d2a6-4b55-8eb0-b2d3fc220487']",3,,,,,,,,,,,,,,,,,Genoa,233,00:19:03.958,Pass,True
,,,,,,,,,,,,,,,,1.224122,,,,,,,,,,,,14716830-bdf8-4d7d-b68c-48d97c85944b,692,,"[33.7, 74.1]",3879612,19,,,,,-0.64946353,,Right Foot,,,"[52.4, 59.9]",,Ground Pass,,23.480417,,Incomplete,,Federico Dionisi,24235.0,,,,,,Recovery,1,Regular Play,Luca Paganini,23470.0,Right Midfield,39,Genoa,233,"['3e11bb54-f2a5-4aa2-9718-572f7d4587c0', 'dea10862-1d6c-4550-aaf1-98d058cd9e83']",6,,,,,,,,,,,,,,,,,Frosinone,291,00:19:06.401,Pass,
,,,,,,,,,,,,,,,,1.040773,,,,,,,,,,,,0d63846d-2763-4685-af9a-cf656e559b5d,698,,"[83.5, 80.0]",3879612,19,,True,,,-0.33029735,,,,,"[104.5, 72.8]",,Low Pass,,22.2,,,,Federico Dionisi,24235.0,,,,,,Throw-in,1,From Throw In,Aleandro Rosi,7462.0,Right Back,40,Frosinone,291,['1a7d4730-f031-4a80-947f-bf96bea5fa4d'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:19:18.322,Pass,
