50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e55714b-387a-41f5-88c6-5ccffd6dbbe5,2063,,,"[92.6, 48.7]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,139,Sassuolo,232,['79c47c02-6c31-4353-885a-601e55acce20'],11,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:11.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da2285b-5b29-409e-a537-c511ec2a880e,2067,,,"[113.8, 68.2]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,139,Sassuolo,232,['c73b3212-fd36-4226-bd29-e04ad11a9237'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:15.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286e279-d650-428d-bd8a-d3542b5d7c30,2073,,,"[108.7, 47.7]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Domenico Berardi,7131.0,Right Wing,139,Sassuolo,232,['15c0a667-cec5-4a92-afd5-17207792dccf'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:19.304,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a9273f3-1670-4cce-ab15-07bb8cd94047,2075,,,"[111.2, 39.3]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,139,Sassuolo,232,['9cea3324-072a-4196-b651-300e22b0779c'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:20.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb5208cf-c272-4206-8d4c-a2d1aa9a358d,2087,,,"[89.2, 67.5]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,139,Sassuolo,232,['74690d4b-4a39-4eb9-ab0d-0d2e49b98ba6'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:27.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce7a6fc9-57e3-498a-ad69-8a879c112881,2089,,,"[100.3, 71.1]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Domenico Berardi,7131.0,Right Wing,139,Sassuolo,232,['3935130e-c08b-461b-b5c7-61e3114b3aed'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:29.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13da482-5ff5-4a90-9bcc-2f582d2dd830,2093,,,"[107.3, 53.0]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,139,Sassuolo,232,['88db2344-dca2-469c-8b83-41c2b506fd89'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:31.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed4d180-36e4-4855-a1b6-6d5ed60f048c,2100,,,"[48.8, 9.0]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Dionisi,24235.0,Left Center Forward,139,Sassuolo,232,['b5dd217d-9802-40e4-881b-c234a81b70ec'],38,,,,,,,,,,,,,,,,,Frosinone,291,00:19:38.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17cdd642-f464-48a1-aeda-acdbcc169da5,2108,,,"[54.2, 32.3]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,139,Sassuolo,232,['d3903de9-6a2a-4459-8775-c9955bac7ef7'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:56.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00445454-d284-444b-ba49-3e3bfd143ce0,2110,,,"[52.3, 51.8]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,139,Sassuolo,232,['6ecb0a30-9425-46ac-bd2d-a8d7b04b785a'],57,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:57.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528b3194-79dc-4b65-8aba-825fd3a6e657,2113,,,"[71.3, 72.3]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,139,Sassuolo,232,"['2a3c7989-d128-4ed7-a87a-ab61a790c27c', '6ff6669a-e57e-4aba-bfa7-73c96490abbd']",0,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:00.934,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7e2e0f-139a-4588-9cb1-7ebafc188040,2119,,,"[108.7, 69.0]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,139,Sassuolo,232,['81389c03-81e8-4f74-8605-7de008a43f9e'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:05.118,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,97f2cbf2-a183-46ab-959b-fa878bd65f68,2122,,,"[110.2, 32.3]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,139,Sassuolo,232,['2d8ab783-d079-434d-9151-f05d56c2ecdf'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:06.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a9d35a-8cb1-4ce2-8286-473f7577b426,2127,,,"[37.7, 59.2]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Massimiliano Carlini,30927.0,Right Midfield,139,Sassuolo,232,['a8b8ccd0-d7cb-40c5-8bac-fc3acbef5632'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:20:12.680,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0609d621-210f-4060-91d9-f37a4873da5b,2130,,,"[96.1, 30.2]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Dionisi,24235.0,Left Center Forward,139,Sassuolo,232,['dc8625ba-be17-4b36-860c-0b6ccd62c2a6'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:20:19.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22e7d23-7bf3-4ac3-ad06-83746d6a7336,2133,,,"[54.0, 72.1]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Domenico Berardi,7131.0,Right Wing,139,Sassuolo,232,['3e883c11-32bd-4471-b488-33fdf14bdd88'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:24.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98c9e0d-3f49-42c6-9d28-6e158a5d59f2,2136,,,"[64.1, 76.7]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,139,Sassuolo,232,['33f0b24e-efea-42ff-95ec-df4bba1f407d'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:25.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0ea1291-e025-4e63-ab14-3d28b95df6f5,2138,,,"[65.8, 70.4]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Domenico Berardi,7131.0,Right Wing,139,Sassuolo,232,['f778fe72-8807-428d-85d6-3656dc0c0ef9'],26,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:26.658,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f1cced1e-200a-4391-90c2-2b7c56dcbb97,2142,,,"[98.1, 52.8]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Politano,7109.0,Left Wing,139,Sassuolo,232,['d035525d-2f31-4116-baf3-e4a1af7d284b'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:30.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32cb424-289a-4ffd-aeae-fb5e901b3aae,2148,,,"[42.0, 64.5]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Massimiliano Carlini,30927.0,Right Midfield,139,Sassuolo,232,['43985a7b-9d1c-40da-b80d-c0c93ce67957'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:20:35.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb285fe-f694-4b58-9092-58664f79ac0c,2156,,,"[40.0, 35.7]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,139,Sassuolo,232,['29c15da0-b999-439e-b16d-a0ae39486328'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:47.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ded5597-74f2-4660-8928-53f2c09a5068,2159,,,"[48.9, 46.0]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,139,Sassuolo,232,['26c923e3-d7c0-4762-b195-8f92ea57d9e7'],49,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:49.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797c7145-8d1a-46b6-88e1-ba0b5d3097a7,2162,,,"[34.2, 47.0]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,139,Sassuolo,232,['0f421643-1aa0-4c60-bf60-e74cf60d4175'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:51.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4c6e96-cc1a-4739-8d27-a1a7002ee4ae,2165,,,"[47.2, 55.0]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,139,Sassuolo,232,['15033314-f68a-4277-b88c-844b6789c03c'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:53.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cda2bb9-affc-4baf-995b-1ff0824efdd8,2168,,,"[57.8, 53.0]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,139,Sassuolo,232,['afb7e1e3-4427-4c75-84ba-42d46503534b'],57,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:57.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b593226d-5a45-447d-ab07-8b3954a1ddf5,2174,,,"[78.6, 35.7]",3879861,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Center Forward,140,Sassuolo,232,['7abfd8fa-c215-48f0-8eb7-b6860864b463'],8,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:08.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93556f86-f78f-4a9d-8833-f08236b7a6b4,2176,,,"[63.1, 19.5]",3879861,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,140,Sassuolo,232,['3ed99583-9831-4a83-a520-04d95a7c1a9d'],11,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:11.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f99539a-3591-4be2-b578-e4b694db46b7,2178,,,"[71.8, 4.0]",3879861,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,140,Sassuolo,232,['b3ae5669-94ff-4bad-bb1a-b379ceedf7b3'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:12.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d38cb805-c43a-4cd3-977f-bdb00e472843,2181,,,"[81.5, 1.6]",3879861,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Politano,7109.0,Left Wing,140,Sassuolo,232,['fe6ceed4-2f0d-4720-a720-3096ec9ec920'],14,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:14.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595e3f90-39c0-4cbd-a9c0-549b28ff51cc,2184,,,"[117.4, 20.5]",3879861,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,140,Sassuolo,232,['796e2ef5-8ca4-4ef4-a833-ec29aa8d8af3'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:19.981,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,11736038-6208-439f-a719-f2d774464c0a,2187,,,"[111.6, 36.6]",3879861,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Center Forward,140,Sassuolo,232,['84c2542b-b52c-4251-8486-23b4740c336b'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:20.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b3b16b2-f591-4dc7-9331-e8ea5402cf22,2200,,,"[83.5, 75.6]",3879861,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Oliver Kragl,8793.0,Left Midfield,142,Frosinone,291,['f9f10965-fa63-488f-958c-d07d8315bf5f'],2,,,,,,,,,,,,,,,,,Frosinone,291,00:22:02.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5458cd3d-1b58-47d7-a065-45534efec686,2208,,,"[96.3, 9.7]",3879861,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Gucher,30911.0,Left Defensive Midfield,143,Frosinone,291,['b5879ee6-a9d4-4378-abf6-cc648f96c566'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:22:19.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e69b7c-fee5-4fc7-b768-384f5748b9b2,2211,,,"[105.2, 3.7]",3879861,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Crivello,296873.0,Left Back,143,Frosinone,291,['921f57c2-a626-496a-a1bf-62ad885914cd'],21,,,,,,,,,,,,,,,,,Frosinone,291,00:22:21.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1ba769-ae57-48bc-b1e2-176ffaa6e5b3,2215,,,"[76.9, 34.9]",3879861,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,144,Sassuolo,232,['1e65ea08-842f-4389-a107-7dee2d9fbcdf'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:22:56.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c390002-ffd3-42ac-bc10-1b3c20523645,2217,,,"[98.1, 48.7]",3879861,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,144,Sassuolo,232,['2961dade-8a47-4e85-8da7-33a6baa82769'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:22:58.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6336205-ab82-41d8-af3b-072faa8293a4,2224,,,"[113.3, 36.8]",3879861,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Peluso,7118.0,Left Back,145,Sassuolo,232,['134333d0-e4c9-4256-96a4-a6b835a40470'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:27.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7822a759-d599-46db-8de4-33647dcbef71,2229,,,"[71.4, 39.1]",3879861,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Dionisi,24235.0,Left Center Forward,146,Frosinone,291,['08bd64c3-9f2d-49c4-a4da-e991989b6977'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:23:52.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc0cd1f-dd3d-4827-be6b-4dace0539568,2231,,,"[78.0, 38.2]",3879861,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,146,Frosinone,291,['3780154b-c6d4-4c27-89ac-ca2357207938'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:23:53.183,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a69a7b7-d5cd-4fc9-b3d5-1d0d79b5ac8f,2235,,,"[70.0, 27.3]",3879861,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oliver Kragl,8793.0,Left Midfield,146,Frosinone,291,['cdbd96e2-7ed8-4f9b-9091-18a9098d3a80'],54,,,,,,,,,,,,,,,,,Frosinone,291,00:23:54.892,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd89ec8-5d5c-4d8c-9515-cad857f70b52,2237,,,"[39.7, 53.0]",3879861,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,146,Frosinone,291,['2073a613-2ab3-4f4b-8ca8-122604adc3a6'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:56.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc1643a2-64e7-4ecd-9f81-62123b1449f1,2257,,,"[56.4, 75.0]",3879861,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Domenico Berardi,7131.0,Right Wing,147,Sassuolo,232,"['5ea6b223-7e1f-42df-b188-b6338eef7854', 'f8c91569-7a78-4c3d-a8a5-bf77ddc65fb2']",32,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:32.204,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9dfae73e-a12a-493d-91ac-c7bcaea24636,2263,,,"[34.2, 75.0]",3879861,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,147,Sassuolo,232,['96a2ba67-620d-40d2-a171-7054f98a59c2'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:33.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66c6132-2eaf-4cbe-b6da-fdf0c36fdb67,2269,,,"[47.2, 58.3]",3879861,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,148,Sassuolo,232,"['852052e8-f476-4d99-8743-bc5d6db0e88a', '9a9f1240-a9e8-4f40-94d6-bcb504c19db4']",32,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:32.014,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daf20848-7fdd-4f94-9bb5-921df98d932f,2272,,,"[45.0, 6.9]",3879861,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,148,Sassuolo,232,['e2cf8d8d-7daf-44f0-b846-5895fa4928b7'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:36.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c5cebd5-ca2c-4ad3-b0a0-64c69a0b0f80,2275,,,"[51.1, 6.9]",3879861,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Politano,7109.0,Left Wing,148,Sassuolo,232,['12be4deb-457e-40ae-af36-cc45fb0286be'],39,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:39.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331b580b-8c7a-4f1c-933c-9d64a0e5f829,2278,,,"[83.4, 46.3]",3879861,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,148,Sassuolo,232,['e789547d-2be8-4f50-8106-8b7767489975'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:48.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999fd3a3-b077-4d31-b5fe-b1b880c748af,2281,,,"[89.0, 24.6]",3879861,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,148,Sassuolo,232,['576bb2b4-8c72-4f85-9a7a-176712fed632'],50,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:50.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db8e5436-7d46-4904-9d21-4329fc3f3757,2284,,,"[100.3, 4.8]",3879861,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,148,Sassuolo,232,['135f5585-9a71-46cc-a050-366f394aee3b'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:56.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d46ea0-27a4-4f22-b5c7-e4e3f936628f,2288,,,"[99.1, 14.9]",3879861,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,148,Sassuolo,232,"['20bdb09c-57f6-42e3-ade4-604ffea28eea', '97f52979-cbbb-4988-b22b-b2ef8f0c50c9']",58,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:58.157,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a8e6525-a2e2-436d-ac7f-f1defff9d4b4,2291,,,"[88.0, 20.0]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,148,Sassuolo,232,['f269d845-bcc6-4b8d-b80b-e7d351d8a871'],0,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:00.927,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,983e8254-bc8f-4523-b49f-517e8e282304,2294,,,"[110.2, 37.1]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Falcinelli,8093.0,Center Forward,148,Sassuolo,232,['2aa2e2a9-ca73-49cb-9531-535f9f114871'],4,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:04.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edfc57e8-b0ef-4c74-9249-c6931df5c48f,2298,,,"[71.2, 5.8]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,148,Sassuolo,232,['e551a7d2-93a2-4d2f-ac5e-56f77ca6ff72'],10,,,,,,,,,,,,,,,,,Frosinone,291,00:26:10.662,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,15660f7b-c35d-4e9d-b503-673fa935bcf8,2302,,,"[109.6, 26.3]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oliver Kragl,8793.0,Left Midfield,148,Sassuolo,232,['846167c8-3db9-4bc4-ab50-b79edaddbb18'],16,,,,,,,,,,,,,,,,,Frosinone,291,00:26:16.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9072a326-e092-4f33-8c9e-3008bee840e4,2306,,,"[7.6, 41.2]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Consigli,7132.0,Goalkeeper,148,Sassuolo,232,['d9a76bd6-cbb1-485e-8f29-237cc6998b16'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:25.498,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8b047189-35dc-45c6-9911-4f3760c85f1d,2310,,,"[61.0, 16.8]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Politano,7109.0,Left Wing,148,Sassuolo,232,['010a8674-798e-4c13-8161-3579d52ba228'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:30.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3878f350-0ca5-4d2b-ab8a-fec975b4a0c4,2313,,,"[64.0, 41.8]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Frara,386512.0,Left Defensive Midfield,149,Frosinone,291,['07a943aa-2729-4bdf-8c3b-c8a071763c9c'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:26:32.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be2d30ff-89e0-4426-9c57-44cd177b4e91,2316,,,"[85.9, 53.4]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,149,Frosinone,291,['bbfdad81-bb62-416e-8ecd-38be80239b45'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:26:32.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658f51ad-536d-46df-b072-a7d02fd844b5,2319,,,"[87.4, 19.1]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Kragl,8793.0,Left Midfield,149,Frosinone,291,['93a4aea7-1938-402c-8179-820c495dcd42'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:26:36.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2091fa6-bfe7-4981-a373-5d4ddde6f369,2322,,,"[115.4, 69.1]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimiliano Carlini,30927.0,Right Midfield,149,Frosinone,291,['72105503-4dca-4b0e-99cb-f2046ba125cb'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:26:42.328,Ball Receipt*,
