50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.907311,,,,,,,,,,,,,,,6808a65f-3f6e-494a-af0c-910edbb95f23,58,,"[94.2, 62.4]",3879571,1,,,,-0.76927054,,Left Foot,,,,"[106.8, 50.2]",,Low Pass,,17.538528,,,,Matteo Fedele,28442.0,,,,,,,1,From Corner,Gaetano Letizia,7114.0,Right Wing Back,5,Carpi,1683,['4b45ccc9-6aed-4352-8a4f-2c87d98017e2'],40,,,,,,,,,,,,,,,,,,,Carpi,1683,00:01:40.235,Pass,
,,,,,,,,,,,,,,,,0.437165,,,,,,,,,,,,,,,7015b52f-8d7a-4b1a-b047-8b3db4bdc1f4,61,,"[108.3, 49.2]",3879571,1,,,,-1.3213831,ecca8c94-258f-4bf7-9ad4-a30eae95dcfa,Right Foot,,,,"[111.0, 38.6]",,Low Pass,,10.938464,,,,Igor Bubnjić,387474.0,True,,,,,,1,From Corner,Matteo Fedele,28442.0,Right Center Midfield,5,Carpi,1683,['ce546745-18d6-48ef-8e80-ae80f791fead'],41,,,,,,,,,,,,,,,,,,,Carpi,1683,00:01:41.222,Pass,
,,,,,,,,,,,,,,,,1.895728,,,,,,,,,,,,,,,3eeeee8b-37c5-439a-aef6-11865b2449a1,65,,"[11.0, 49.8]",3879571,1,True,,,0.53872746,,Keeper Arm,,,,"[37.1, 65.4]",,Ground Pass,,30.406742,,,,Andrea Masiello,6992.0,,,,,,,1,From Keeper,Marco Sportiello,7157.0,Goalkeeper,7,Atalanta,228,['0ace62ab-53dc-4399-ab11-705c52c25f3f'],46,,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:46.275,Pass,
,,,,,,,,,,,,,,,,1.615625,,,,,,,,,,,,,,,a6328b31-e358-494b-b09e-cf73bac97be1,67,,"[42.8, 68.0]",3879571,1,,,,-1.0999025,,Right Foot,,,,"[48.4, 57.0]",,Ground Pass,,12.343419,,,,Alberto Grassi,6952.0,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,8,Atalanta,228,['a8003080-9fa0-4a46-b1cb-a623dc5aa099'],49,,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:49.351,Pass,
,,,,,,,,,,,,,,,,2.335859,,,,,,,,,,,,,,,29c64f68-4370-4b5f-83fc-c485ddd2cce6,70,,"[48.6, 60.7]",3879571,1,,,,1.0315831,,Right Foot,,,,"[55.9, 72.9]",,Ground Pass,,14.217243,,,,Andrea Masiello,6992.0,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,9,Atalanta,228,['a4a3f59b-5fee-4bb1-83fb-861405e1693e'],51,,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:51.058,Pass,
,,,,,,,,,,,,,,,,0.908254,,,,,,,,,,,,,,,3ec2a472-c1ba-489a-9810-8ed6316cdab6,73,,"[68.1, 74.2]",3879571,1,,,,0.0,,Right Foot,,,,"[82.0, 74.2]",,Ground Pass,,13.9,,,,Maximiliano Nicol Moralez,12759.0,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,10,Atalanta,228,['655ae643-9bdf-4310-9e22-a4e0afd9bea8'],55,,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:55.421,Pass,
,,,,,,,,,,,,,,,,1.488438,,,,,,,,,,,,,,,413ccbc1-e2a7-473e-a23c-8c63006a220a,75,,"[82.0, 73.5]",3879571,1,,,,-3.1207623,,Right Foot,,,,"[72.4, 73.3]",,Ground Pass,,9.602083,,,,Andrea Masiello,6992.0,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,11,Atalanta,228,['64be5574-e8db-4b9b-a47a-2eb29f3bd283'],56,,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:56.330,Pass,
,,,,,,,,,,,,,,,,1.531141,,,,,,,,,,,,,,,e4bce120-f40f-49c9-8f54-104b3ff7f0c7,77,,"[70.4, 73.3]",3879571,1,,,,-2.8310776,,Right Foot,,,,"[57.0, 69.0]",,Ground Pass,,14.073024,,,,Alberto Grassi,6952.0,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,12,Atalanta,228,['d35d0c3b-4cb9-4ee5-98f4-a9044c8d50c9'],57,,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:57.818,Pass,
,,,,,,,,,,,,,,,,1.921174,,,,,,,,,,,,,,,1045be61-e317-476e-84d3-c0cb115c9b91,80,,"[57.0, 66.5]",3879571,1,,,,-2.766322,,Right Foot,,,,"[40.5, 60.0]",,Ground Pass,,17.734148,,,,Guglielmo Stendardo,40426.0,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,13,Atalanta,228,['94d61fa5-ca1a-4e09-a0c7-f466834d98a9'],59,,,,,,,,,,,,,,,,,,,Atalanta,228,00:01:59.715,Pass,
,,,,,,,,,,,,,,,,1.011844,,,,,,,,,,,,,,,84737a7c-701a-4b51-8a17-59fc5c7482e6,83,,"[42.4, 59.4]",3879571,2,,,,1.4929398,,Left Foot,,,,"[43.5, 73.5]",,Ground Pass,,14.142842,,,,Alberto Grassi,6952.0,,,,,,,1,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,14,Atalanta,228,['400acb02-e7fa-46e1-a9cc-2d36ff1dfb55'],2,,,,,,,,,,,,,,,,,,,Atalanta,228,00:02:02.203,Pass,
,,,,,,,,,,,,,,,,4.333548,,,,,,,,,,,,,,,7a55abc6-63e8-40ee-88a9-d63789850ba2,86,,"[42.8, 73.7]",3879571,2,,,,-0.69647664,,Right Foot,,,,"[88.0, 35.9]",,High Pass,,58.92266,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,15,Atalanta,228,['8c77ecde-25ad-46dc-9749-e3c654d4f226'],4,,,,,,,,,,,,,,,,,,,Atalanta,228,00:02:04.451,Pass,
,,,,,,,,,,,,,,,,1.556099,,,,,,,,,,,,,,,d27a0f82-d9f7-4c36-8e4e-0007dd417054,91,,"[24.6, 54.7]",3879571,2,True,,,-0.82363087,,Right Foot,,,,"[42.2, 35.7]",,Ground Pass,,25.899035,,,,Isaac Cofie,7460.0,,,,,,Free Kick,1,From Free Kick,Igor Bubnjić,387474.0,Right Center Back,16,Carpi,1683,['7f437e53-8b05-44a5-b1d9-cf05d3a2f21c'],18,,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:18.369,Pass,
,,,,,,,,,,,,,,,,1.064331,,,,,,,,,,,,,,,88b0a90c-c7db-436f-b301-31969a7f7365,93,,"[42.8, 35.5]",3879571,2,True,,,-2.868303,,Right Foot,,,,"[29.6, 31.8]",,Ground Pass,,13.708756,,,,Cristian Zaccardo,387300.0,,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Center Defensive Midfield,16,Carpi,1683,['83ab3626-5d74-4384-a376-6f52290913d3'],20,,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:20.415,Pass,
,,,,,,,,,,,,,,,,1.372948,,,,,,,,,,,,,,,4590a86d-c060-4cca-9374-b6cc3a4a43b7,95,,"[33.6, 30.3]",3879571,2,,,,0.22070423,,Right Foot,,,,"[49.2, 33.8]",,Ground Pass,,15.987808,,,,Isaac Cofie,7460.0,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Center Back,16,Carpi,1683,['3c468ca3-b44f-4877-aa26-bfe6f00b6735'],22,,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:22.693,Pass,
,,,,,,,,,,,,,,,,1.360151,,,,,,,,,,,,,,,a95d2f61-92bf-40fd-a06b-be1b9c011f68,98,,"[48.4, 33.3]",3879571,2,,,,-2.824768,,Right Foot,,,,"[36.2, 29.3]",,Ground Pass,,12.839003,,,,Cristian Zaccardo,387300.0,,,,,,,1,From Free Kick,Isaac Cofie,7460.0,Center Defensive Midfield,16,Carpi,1683,['19f7593e-76a4-4e26-a932-5476d915b2ac'],24,,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:24.106,Pass,
,,,,,,,,,,,,,,,,1.176856,,,,,,,,,,,,,,,4f9fa96a-43ce-4459-9f73-fd390a53acf0,101,,"[38.5, 32.5]",3879571,2,,,,0.948012,,Right Foot,,,,"[49.2, 47.4]",,Ground Pass,,18.343937,,,,Matteo Fedele,28442.0,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Center Back,16,Carpi,1683,['5d55c14f-68d0-4cbd-bdb5-bde37686bc46'],25,,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:25.514,Pass,
,,,,,,,,,,,,,,,,1.647892,,,,,,,,,,,,,,,cfa805f4-2a9a-48c8-ae82-d3b49636a1de,104,,"[45.4, 50.6]",3879571,2,,,,1.932636,,Right Foot,,,,"[37.3, 72.0]",,Ground Pass,,22.881653,,,,Igor Bubnjić,387474.0,,,,,,,1,From Free Kick,Matteo Fedele,28442.0,Right Center Midfield,16,Carpi,1683,['c19d6f4b-7c69-41d5-8b76-4dcddf1e14aa'],30,,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:30.655,Pass,
,,,,,,,,,,,,,,,,2.005558,,,,,,,,,,,,,,,f270baf9-1979-4dd7-87ed-cc11082604af,114,,"[7.0, 44.1]",3879571,3,,,,-0.41205025,,Right Foot,,,,"[50.7, 25.0]",,High Pass,,47.69172,,,,Isaac Cofie,7460.0,,,,,,Goal Kick,1,From Goal Kick,Vid Belec,8662.0,Goalkeeper,17,Carpi,1683,['fd45681d-b14b-4c5f-8af1-737419596f78'],13,,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:13.427,Pass,
,,,,,,,,,,,,,,,,1.793771,,,,,,,,,,,,,,,a42265e8-7e55-48f8-a84a-8aed77c8af7c,117,,"[49.2, 23.3]",3879571,3,,,,-0.9992362,,Right Foot,,,,"[63.8, 0.6]",,Low Pass,,26.989813,,Out,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,1,From Goal Kick,Isaac Cofie,7460.0,Center Defensive Midfield,17,Carpi,1683,"['1b8fa518-7711-42a4-a3ce-5a0fd20a350e', '5267e431-a6c8-44e2-a253-908affd9758a']",15,,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:15.433,Pass,True
,,,,,,,,,,,,,,,,1.617137,,,,,,,,,,,,,,,d909aac2-c45d-4265-a011-7633e91646eb,119,,"[64.7, 80.0]",3879571,3,,,,-1.0791662,,,,,,"[73.0, 64.5]",,Low Pass,,17.582378,,,,Maximiliano Nicol Moralez,12759.0,,,,,,Throw-in,1,From Throw In,Andrea Masiello,6992.0,Right Back,18,Atalanta,228,['ed2fd726-eb38-4bca-b04b-4c778ce693df'],25,,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:25.421,Pass,
,,,,,,,,,,,,,,,,1.729152,,,,,,,,,,,,,,,4cabd529-71ba-4ad1-9628-fd58eafcbb73,122,,"[71.1, 60.5]",3879571,3,,,,2.2209308,,Head,,,,"[63.8, 70.1]",,Low Pass,,12.060266,,,,Andrea Masiello,6992.0,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,18,Atalanta,228,"['135f6dbf-53ba-49ed-9fea-36c17f9f9fd4', '5de22446-4963-4a7c-b77a-09bf43572d65']",27,,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:27.038,Pass,True
,,,,,,,,,,,,,,,,4.419751,,,,,,,,,,,,,,,17870090-461d-47ce-9d47-f6e2e4026304,124,,"[64.7, 70.5]",3879571,3,,,,-1.8437213,,Right Foot,,,,"[52.3, 26.2]",,Low Pass,,46.002716,,,,Boukary Dramé,11722.0,,,True,,,,1,From Throw In,Andrea Masiello,6992.0,Right Back,18,Atalanta,228,['5e697563-d46c-4145-b468-7960ffdcc3a3'],28,,,,,,,,,,,,,,,,,,,Atalanta,228,00:03:28.767,Pass,
