50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.624097,,,,,,,,,,,5eac3f0c-6159-4379-a0a1-04f3bf2f3191,15,,"[85.8, 74.6]",3879872,0,,,,True,-0.37564024,,,,,"[92.9, 71.8]",High Pass,,7.632169,,Incomplete,,Emil Krafth,6358.0,,,,,,1,From Kick Off,Sergio Floccari,6948.0,Center Forward,2,Bologna,240,"['4062e68c-0a64-4705-b1c3-b4caa78f5e3c', '5eb571ed-f960-48b1-aa07-fa58295853e7', '91c72c56-baa3-4882-b83e-269103a9d12a']",6,,,,,,,,,,,,,,,,Bologna,240,00:00:06.924,Pass,True
,,,,,,,,,,,,,,,3.724612,,,,,,,,,,,4062e68c-0a64-4705-b1c3-b4caa78f5e3c,18,,"[27.2, 8.3]",3879872,0,,,,,0.51097596,,Right Foot,,,"[70.9, 32.8]",High Pass,,50.0993,,Incomplete,,Sergio Pellissier,8644.0,,,,,Recovery,1,From Kick Off,Fabrizio Cacciatore,7050.0,Left Back,2,Bologna,240,"['00cff028-93fb-4de3-8415-2730a94a25cd', '404650e9-fd43-4975-acc2-913395907b6b', '5eac3f0c-6159-4379-a0a1-04f3bf2f3191', 'f2ab688d-8ddd-40a3-b0e9-af81d315f175']",8,,,,,,,,,,,,,,,,Chievo,231,00:00:08.548,Pass,True
,,,,,,,,,,,,,,,2.021758,,,,,,,,,,,404650e9-fd43-4975-acc2-913395907b6b,21,,"[49.2, 47.3]",3879872,0,,,,True,1.2291808,,,,,"[52.4, 56.3]",High Pass,,9.551963,,,,Emil Krafth,6358.0,,,,,Recovery,1,From Kick Off,Alex Ferrari,7704.0,Left Center Back,2,Bologna,240,"['4062e68c-0a64-4705-b1c3-b4caa78f5e3c', '54d1f0cc-e3c8-4c6d-b811-8c212cf6d4a3', 'fbde485c-1dd8-4f2a-8429-b66cd5a4fe05']",12,,,,,,,,,,,,,,,,Bologna,240,00:00:12.273,Pass,True
,,,,,,,,,,,,,,,1.610387,,,,,,,,,,,29f665a6-4e9b-4ca7-a724-79a4ad8184d4,24,,"[55.6, 57.2]",3879872,0,,,,,0.79498255,,Right Foot,,,"[71.1, 73.0]",Ground Pass,,22.13346,,Incomplete,,Lorenzo Crisetig,7965.0,,,,,,1,From Kick Off,Emil Krafth,6358.0,Right Back,2,Bologna,240,"['3cdcf13f-b3f4-4e97-b25c-2fe49ef97873', 'ad5bddbb-196e-4e3b-8c8e-0357667796ef']",15,,,,,,,,,,,,,,,,Bologna,240,00:00:15.542,Pass,
,,,,,,,,,,,,,,,0.630551,,,,,,,,,,,662575e0-c535-4086-a3b3-de3fde22dd31,29,,"[56.5, 6.4]",3879872,0,,,,,0.5931705,,Right Foot,,,"[65.4, 12.4]",Ground Pass,,10.733592,,,,Sergio Pellissier,8644.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Left Back,3,Chievo,231,['270490bf-7611-4afa-976d-2a12f1d95dd1'],20,,,,,,,,,,,,,,,,Chievo,231,00:00:20.138,Pass,
,,,,,,,,,,,,,,,0.848004,,,,,,,,,,,79f572f1-e1cd-4f44-9102-e288256590c8,32,,"[65.4, 11.2]",3879872,0,,,,,2.2111528,,Right Foot,,,"[61.6, 16.3]",Ground Pass,,6.3600316,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,1,Regular Play,Sergio Pellissier,8644.0,Right Center Forward,3,Chievo,231,['78562acb-fc62-4768-bff5-b21aff1689f6'],20,,,,,,,,,,,,,,,,Chievo,231,00:00:20.888,Pass,
,,,,,,,,,,,,,,,2.138061,,,,,,,,,,,c7658450-1db4-47b1-b7a0-8ffe5bec23ce,35,,"[64.5, 15.8]",3879872,0,,,,,-0.6348433,,Left Foot,,,"[83.1, 2.1]",Low Pass,,23.100866,,,,Perparim Hetemaj,7046.0,,,,,,1,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,3,Chievo,231,['41de8674-a781-4772-b5ee-0ec76370e356'],21,,,,,,,,,,,,,,,,Chievo,231,00:00:21.816,Pass,
,,,,,,,,,,,,,,,0.912863,,,,,,,,,,,e31d669b-4395-4783-8be0-edcd82fd9afe,42,,"[18.5, 77.3]",3879872,0,,,,,-1.7450668,,Right Foot,,,"[16.0, 63.1]",Ground Pass,,14.418391,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Emil Krafth,6358.0,Right Back,4,Bologna,240,['b2ce785d-53a6-4d7d-b021-3a11a3562274'],27,,,,,,,,,,,,,,,,Bologna,240,00:00:27.542,Pass,
,,,,,,,,,,,,,,,0.747382,,,,,,,,,,,f0105a16-9566-4f90-961f-95a4f85057ef,45,,"[16.2, 63.1]",3879872,0,,,,,1.2820668,,Right Foot,,,"[19.2, 73.2]",Ground Pass,,10.536128,,,,Emil Krafth,6358.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,4,Bologna,240,['d11c4014-138e-46ef-b67e-08a004b6bb8c'],28,,,,,,,,,,,,,,,,Bologna,240,00:00:28.981,Pass,
,,,,,,,,,,,,,,,0.528418,,,,,,,,,,,793f53b4-63e1-4244-b3f3-bd5def6fc2e8,49,,"[16.6, 74.8]",3879872,0,,,,,-0.7320138,,Right Foot,,,"[23.5, 68.6]",Ground Pass,,9.276314,,,,Lorenzo Crisetig,7965.0,,,,,,1,Regular Play,Emil Krafth,6358.0,Right Back,4,Bologna,240,['c7417f23-3064-4a9d-b288-2c2f4c3135df'],30,,,,,,,,,,,,,,,,Bologna,240,00:00:30.373,Pass,
,,,,,,,,,,,,,,,1.14734,,,,,,,,,,,582bd3b4-a084-4947-bf24-60df82f69939,52,,"[22.8, 68.9]",3879872,0,,,,,-2.6571147,,Left Foot,,,"[11.4, 62.9]",Ground Pass,,12.882546,,,,Luca Rossettini,7142.0,,,,,,1,Regular Play,Lorenzo Crisetig,7965.0,Right Defensive Midfield,4,Bologna,240,['d67360b0-37e7-4e71-9c1e-cba535ee5907'],30,,,,,,,,,,,,,,,,Bologna,240,00:00:30.901,Pass,
,,,,,,,,,,,,,,,2.375878,,,,,,,,,,,ec78b0dc-d2ad-495a-b6a9-ab6eddf78b36,55,,"[11.6, 62.9]",3879872,0,,,,,-1.819671,,Right Foot,,,"[7.0, 44.8]",Ground Pass,,18.675385,,,,Antonio Mirante,7174.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,4,Bologna,240,['44f41b2f-e787-45ad-b529-db3c23967dd2'],32,,,,,,,,,,,,,,,,Bologna,240,00:00:32.128,Pass,
,,,,,,,,,,,,,,,2.707416,,,,,,,,,,,7cf31fa4-f05e-49dc-b010-6bb91f811274,57,,"[7.0, 44.8]",3879872,0,,,,,-1.1393956,,Right Foot,,,"[24.4, 7.0]",Ground Pass,,41.6125,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,4,Bologna,240,['2797620e-12e5-4d18-89b2-6be301573f1f'],34,,,,,,,,,,,,,,,,Bologna,240,00:00:34.504,Pass,
,,,,,,,,,,,,,,,2.576435,,,,,,,,,,,c197cf9a-e99a-4602-9986-eee77772d521,60,,"[25.1, 5.9]",3879872,0,,,,,0.4805446,,Left Foot,,,"[65.0, 26.7]",High Pass,,44.996113,,,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,4,Bologna,240,['77d208bf-0a94-42e3-9f7c-86dd0c1fd9ff'],38,,,,,,,,,,,,,,,,Bologna,240,00:00:38.481,Pass,
,,,,,,,,,,,,,,,0.880308,,,,,,,,,,,a6a31c1e-df0f-4506-af86-c0db2a69bae3,64,,"[69.1, 19.9]",3879872,0,,,,,-1.5707964,,Right Foot,,,"[69.1, 8.2]",Ground Pass,,11.7,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,4,Bologna,240,['f19393ca-6e4d-4967-bde5-0dc10bad0aab'],43,,,,,,,,,,,,,,,,Bologna,240,00:00:43.608,Pass,
,,,,,,,,,,,,,,,0.265549,,,,,,,,,,,71bfb0d7-c7a1-42af-9ede-5df883f7ebca,67,,"[84.0, 29.9]",3879872,0,,,,,1.9004208,,Right Foot,,,"[81.4, 37.5]",Ground Pass,,8.032434,,Incomplete,,Adam Masina,7169.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,4,Bologna,240,"['5b77b9f5-df7e-4e28-b2c0-fb03cd3ab562', '80f42ef9-dcd7-4977-875f-fdaefddf699e']",48,,,,,,,,,,,,,,,,Bologna,240,00:00:48.449,Pass,
,,,,,,,,,,,,,,,2.154346,,,,,,,,,,,e46b5607-394e-4ecf-9fb0-b4b9ca8e144e,72,,"[25.6, 28.9]",3879872,0,,,,,-2.6173334,,Right Foot,,,"[10.9, 20.4]",Ground Pass,,16.980577,,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Nicolás Federico Spolli,8278.0,Left Center Back,5,Chievo,231,['a3f45556-9fd6-4eae-9999-994ffe2f17cc'],52,,,,,,,,,,,,,,,,Chievo,231,00:00:52.134,Pass,
,,,,,,,,,,,,,,,2.03292,,,,,,,,,,,944176f4-2f17-4946-8b20-9e684e7e8d5f,75,,"[9.6, 18.3]",3879872,0,,,,,0.42763698,,Left Foot,,,"[46.9, 35.3]",High Pass,,40.99134,,Incomplete,,Paul-José M''Poku Ebunge,18946.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Left Back,5,Chievo,231,"['b4a08049-7787-43b4-a147-725bab144cbf', 'd6f4f31c-26a9-42a5-9d02-9e29b38c8ae9']",55,,,,,,,,,,,,,,,,Chievo,231,00:00:55.442,Pass,
,,,,,,,,,,,,,,,0.896958,,,,,,,,,,,d6f4f31c-26a9-42a5-9d02-9e29b38c8ae9,77,,"[73.2, 44.8]",3879872,0,,,,,0.10756445,,Left Foot,,,"[94.5, 47.1]",High Pass,,21.423819,,Incomplete,,,,,,,,Recovery,1,Regular Play,Matteo Brighi,18027.0,Left Defensive Midfield,5,Chievo,231,"['9038711f-a4cd-4ce1-ab9b-30ceac358845', '944176f4-2f17-4946-8b20-9e684e7e8d5f']",57,,,,,,,,,,,,,,,,Bologna,240,00:00:57.475,Pass,
,,,,,,,,,,,,,,,1.08713,,,,,,,,,,,9038711f-a4cd-4ce1-ab9b-30ceac358845,78,,"[25.6, 33.0]",3879872,0,,,,,0.59023976,,Head,,,"[35.9, 39.9]",High Pass,,12.39758,,,,Nicola Rigoni,7041.0,,,,,Recovery,1,Regular Play,Nicolás Federico Spolli,8278.0,Left Center Back,5,Chievo,231,"['7b1cac94-b044-4d13-b190-c349ce418c20', 'd6f4f31c-26a9-42a5-9d02-9e29b38c8ae9']",58,,,,,,,,,,,,,,,,Chievo,231,00:00:58.372,Pass,
,,,,,,,,,,,,,,,1.623801,,,,,,,,,,,682e019a-46df-4b70-a89b-b1df8f39e448,81,,"[35.9, 39.9]",3879872,0,,,,,2.3972673,,Right Foot,,,"[24.5, 50.4]",Ground Pass,,15.49871,,,,Gennaro Sardo,40447.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Right Center Midfield,5,Chievo,231,['7a09bfc4-28a7-4060-a9a7-5763f1f2e305'],59,,,,,,,,,,,,,,,,Chievo,231,00:00:59.837,Pass,
,,,,,,,,,,,,,,,1.78919,,,,,,,,,,,a97ca703-b64a-473f-840b-ad0ee910cc3f,84,,"[24.5, 50.4]",3879872,1,,,,,-0.25533205,,Right Foot,,,"[51.7, 43.3]",High Pass,,28.111385,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,1,Regular Play,Gennaro Sardo,40447.0,Right Back,5,Chievo,231,['aba1c135-a635-4b9c-825a-ebae7b09f641'],2,,,,,,,,,,,,,,,,Chievo,231,00:01:02.081,Pass,
,,,,,,,,,,,,,,,1.383271,,,,,,,,,,,b5658704-fa02-4ec2-8ed1-03d4dfebd0a0,87,,"[51.7, 43.3]",3879872,1,,,,True,-0.40106624,,,,,"[67.5, 36.6]",High Pass,,17.161877,,Incomplete,,,,,,,,,1,Regular Play,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,5,Chievo,231,"['c3baea76-baa7-40f3-bec3-b92cbdec6d33', 'd5f70571-bfa2-42cd-aeed-b0f730271f61']",3,,,,,,,,,,,,,,,,Chievo,231,00:01:03.870,Pass,True
,,,,,,,,,,,,,,,1.471015,,,,,,,,,,,e367fec5-559f-474c-8352-07c277ca0123,91,,"[52.6, 40.7]",3879872,1,,,,,-0.7022569,,Left Foot,,,"[72.1, 24.2]",High Pass,,25.544079,,Incomplete,,Adam Masina,7169.0,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,5,Chievo,231,"['028f7e94-37a6-4501-893a-3ca06037c982', 'aa7a4606-518d-4807-a9c6-5518924fabe0']",6,,,,,,,,,,,,,,,,Bologna,240,00:01:06.223,Pass,
,,,,,,,,,,,,,,,1.552292,,,,,,,,,,,aa7a4606-518d-4807-a9c6-5518924fabe0,93,,"[48.0, 55.9]",3879872,1,,,,,0.23554498,,Right Foot,,,"[68.0, 60.7]",Low Pass,,20.567936,,Incomplete,,,,,,,,Recovery,1,Regular Play,Nicola Rigoni,7041.0,Right Center Midfield,5,Chievo,231,"['12f21aac-a0d3-48d5-9c5c-94b8cfce4f34', 'e367fec5-559f-474c-8352-07c277ca0123']",7,,,,,,,,,,,,,,,,Chievo,231,00:01:07.694,Pass,
,,,,,,,,,,,,,,,2.352251,,,,,,,,,,,12f21aac-a0d3-48d5-9c5c-94b8cfce4f34,94,,"[52.1, 19.4]",3879872,1,,,,,0.10756445,,Left Foot,,,"[73.4, 21.7]",High Pass,,21.423819,,Incomplete,,Lorenzo Crisetig,7965.0,,,,,Recovery,1,Regular Play,Adam Masina,7169.0,Left Back,5,Chievo,231,"['1ab2221c-2b62-4c8d-9907-2586d3753dc7', '1c7eed5a-9f9c-41a6-91fb-930d4261cc71', 'aa7a4606-518d-4807-a9c6-5518924fabe0']",9,,,,,,,,,,,,,,,,Bologna,240,00:01:09.246,Pass,
,,,,,,,,,,,,,,,0.886357,,,,,,,,,,,0e7c3141-b849-4def-a836-f9dbea86f6b1,98,,"[47.4, 60.0]",3879872,1,,,,,2.5073504,,Right Foot,,,"[38.7, 66.4]",Ground Pass,,10.800463,,,,Gennaro Sardo,40447.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Right Center Midfield,5,Chievo,231,['95c2a1cc-1564-4dca-8f32-479dfd3b2a15'],12,,,,,,,,,,,,,,,,Chievo,231,00:01:12.082,Pass,
,,,,,,,,,,,,,,,1.463312,,,,,,,,,,,e034195a-5b91-48b7-9f33-efe2722270ca,100,,"[38.7, 66.4]",3879872,1,,,,,-1.8664658,,Right Foot,,,"[33.4, 49.0]",Ground Pass,,18.189283,,,,Alessandro Gamberini,7052.0,,,,,,1,Regular Play,Gennaro Sardo,40447.0,Right Back,5,Chievo,231,['c21c42f2-adfa-4dc6-aedd-9d31cb7bde13'],12,,,,,,,,,,,,,,,,Chievo,231,00:01:12.969,Pass,
,,,,,,,,,,,,,,,1.469382,,,,,,,,,,,248e8fd1-dcf4-48d4-b986-72b9cdfbf8f4,103,,"[33.4, 48.1]",3879872,1,,,,,-1.6596705,,Right Foot,,,"[31.6, 27.9]",Ground Pass,,20.280039,,,,Nicolás Federico Spolli,8278.0,,,,,,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,5,Chievo,231,['ec5b1a2a-06b9-4d45-b614-e8ca439c4ea6'],15,,,,,,,,,,,,,,,,Chievo,231,00:01:15.684,Pass,
,,,,,,,,,,,,,,,1.347882,,,,,,,,,,,4a8c6a73-32a0-43d2-8efa-f360332edf35,106,,"[36.6, 28.2]",3879872,1,,,,,-1.486784,,Right Foot,,,"[38.2, 9.2]",Ground Pass,,19.06725,,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Nicolás Federico Spolli,8278.0,Left Center Back,5,Chievo,231,['cc2c0066-30b0-4c53-9d10-3373ec356a0a'],18,,,,,,,,,,,,,,,,Chievo,231,00:01:18.487,Pass,
,,,,,,,,,,,,,,,1.445914,,,,,,,,,,,0bdffb44-8c00-48a5-b3f0-01e5364dee41,109,,"[42.5, 7.1]",3879872,1,,,,,-0.24497867,,Right Foot,,,"[56.1, 3.7]",Ground Pass,,14.018559,,,,Perparim Hetemaj,7046.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Left Back,5,Chievo,231,['cf22fe96-1f24-4bdb-8e26-487204a79d3f'],21,,,,,,,,,,,,,,,,Chievo,231,00:01:21.131,Pass,
,,,,,,,,,,,,,,,2.028112,,,,,,,,,,,c9e1a2fb-4ad1-4aea-9a5f-ccf6002c4699,121,,"[44.3, 59.9]",3879872,1,,True,,,-1.5517873,,Right Foot,,,"[44.8, 33.6]",Ground Pass,,26.304752,,,,Alex Ferrari,7704.0,,,,,Free Kick,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,7,Bologna,240,['b3c82fb1-731b-454a-9268-1539ee4700f5'],40,,,,,,,,,,,,,,,,Bologna,240,00:01:40.724,Pass,
,,,,,,,,,,,,,,,1.685073,,,,,,,,,,,0572c54e-86f1-486a-8907-660801e7a270,123,,"[54.2, 27.9]",3879872,1,,,,,-0.8141259,,Right Foot,,,"[71.1, 10.0]",Ground Pass,,24.617474,,,,Adam Masina,7169.0,,,,,,1,From Free Kick,Alex Ferrari,7704.0,Left Center Back,7,Bologna,240,['6392d839-f835-4ccf-8019-3b01784df733'],45,,,,,,,,,,,,,,,,Bologna,240,00:01:45.456,Pass,
,,,,,,,,,,,,,,,0.883626,,,,,,,,,,,c8dd2794-7589-43a2-90e1-1e0e1c9a6d01,126,,"[71.1, 9.8]",3879872,1,,,,,2.1357007,,Left Foot,,,"[66.6, 16.9]",Ground Pass,,8.405951,,,,Matteo Brighi,18027.0,,,,,,1,From Free Kick,Adam Masina,7169.0,Left Back,7,Bologna,240,['98ecb0f2-5dea-4f33-9b3f-91341729c749'],48,,,,,,,,,,,,,,,,Bologna,240,00:01:48.017,Pass,
