50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.447832,,,,,,,,,,64b33d1b-0853-4fb1-bae4-f5ebdd11c550,1633,,"[61.0, 40.1]",3879553,45,,,,,-2.0533097,,Right Foot,,,,"[59.9, 38.0]",,Ground Pass,,2.3706539,,,Riccardo Meggiorini,11643.0,,,,,Kick Off,2,From Kick Off,Alberto Paloschi,6950.0,Right Center Forward,110,Chievo,231,['1e11cf46-5d68-40dc-adc8-11091b5dbe8a'],0,,,,,,,,,,,,,,,,,Chievo,231,00:00:00.773,Pass,
,,,,,,,,,,,,,,,,0.817587,,,,,,,,,,265486cd-df14-4f0d-8e49-c45574e9e8ec,1636,,"[59.7, 38.4]",3879553,45,,,,,2.4714706,,Left Foot,,,,"[54.4, 42.6]",,Ground Pass,,6.762396,,,Simone Pepe,40247.0,,,,,,2,From Kick Off,Riccardo Meggiorini,11643.0,Left Center Forward,110,Chievo,231,['4e278ef4-f639-4a94-a15d-08ebc2525c3c'],1,,,,,,,,,,,,,,,,,Chievo,231,00:00:01.295,Pass,
,,,,,,,,,,,,,,,,0.954358,,,,,,,,,,3921ca71-a44a-4885-9474-a158c1c14a3c,1639,,"[64.3, 54.3]",3879553,45,,,,,0.6787705,,Right Foot,,,,"[82.4, 68.9]",,Low Pass,,23.254461,,,Lucas Nahuel Castro,7049.0,,,,,,2,From Kick Off,Simone Pepe,40247.0,Center Attacking Midfield,110,Chievo,231,['5ca0b413-68db-43b1-8a65-6852faf2ddd5'],4,,,,,,,,,,,,,,,,,Chievo,231,00:00:04.096,Pass,
,,,,,,,,,,,,,,,,0.918655,,,,,,,,,,a515abd5-6c43-4070-998b-6ca1c391ba71,1646,,"[75.1, 75.6]",3879553,45,,,,,-0.98279375,,Head,,,,"[81.3, 66.3]",,High Pass,,11.177209,,,Lucas Nahuel Castro,7049.0,,,,,Recovery,2,From Kick Off,Fabrizio Cacciatore,7050.0,Right Back,110,Chievo,231,['3c6cf991-2e72-43c9-a79f-c2c01d125a7e'],10,,,,,,,,,,,,,,,,,Chievo,231,00:00:10.299,Pass,
,,,,,,,,,,,,,,,,0.883227,,,,,,,,,,c6b55505-fb0d-45f5-84e1-4689f2368438,1650,,"[82.2, 62.7]",3879553,45,,,,,-1.5270287,,Right Foot,,,,"[82.8, 49.0]",,Ground Pass,,13.713133,,,Perparim Hetemaj,7046.0,,,,,,2,From Kick Off,Lucas Nahuel Castro,7049.0,Right Center Midfield,110,Chievo,231,"['2c3936fc-5a4f-4eff-a7d9-6afb60c7846b', '85148798-1ccd-413b-bfa9-4d59db8f790a']",13,,,,,,,,,,,,,,,,,Chievo,231,00:00:13.165,Pass,True
,,,,,,,,,,,,,,,,0.684259,,,,,,,,,,9deff2fc-37da-4e4b-b8da-6a363ab1183f,1654,,"[84.8, 45.8]",3879553,45,,,,,-0.4636476,,Right Foot,,,,"[97.6, 39.4]",,Ground Pass,,14.310835,,,Riccardo Meggiorini,11643.0,,,,,,2,From Kick Off,Perparim Hetemaj,7046.0,Left Center Midfield,110,Chievo,231,['338c4213-0e30-4842-91a0-3e6030a634ea'],14,,,,,,,,,,,,,,,,,Chievo,231,00:00:14.950,Pass,
,,,,,,,,,,,,,,,,1.892452,,,,,,,,,,e30aeff1-c4c1-48f8-ac57-e05ef88ddaf9,1657,,"[97.8, 39.2]",3879553,45,,,,,1.6943468,,Left Foot,,,,"[95.9, 54.5]",,Low Pass,,15.417522,,,Lucas Nahuel Castro,7049.0,,,,,,2,From Kick Off,Riccardo Meggiorini,11643.0,Left Center Forward,110,Chievo,231,['4c2dadb6-c477-427c-84d6-8bb3d355c151'],15,,,,,,,,,,,,,,,,,Chievo,231,00:00:15.635,Pass,
,,,,,,,,,,,,,,,,1.641791,,,,,,,,,,2d92dade-0703-47bb-9880-e2614bbb624e,1666,,"[86.2, 77.0]",3879553,45,,,,,-2.6180797,,Left Foot,,,,"[73.9, 69.9]",,Ground Pass,,14.202112,,,Alessandro Gamberini,7052.0,,,,,,2,From Kick Off,Fabrizio Cacciatore,7050.0,Right Back,110,Chievo,231,"['72a6adf1-8814-4593-b9f9-e82e27ac17a2', '8675f870-2639-40a1-b594-57f1be86a1c8']",22,,,,,,,,,,,,,,,,,Chievo,231,00:00:22.910,Pass,True
,,,,,,,,,,,,,,,,2.4377,,,,,,,,,,fd3149ee-fcb3-43b8-be4e-8d2f18ac087a,1668,,"[74.7, 69.9]",3879553,45,,,,,-0.7438995,,Right Foot,,,,"[104.8, 42.2]",,High Pass,,40.90599,Pass Offside,,Alberto Paloschi,6950.0,,,,,,2,From Kick Off,Alessandro Gamberini,7052.0,Right Center Back,110,Chievo,231,['9dc540e7-df16-4b4e-ad51-ca2630ab5030'],24,,,,,,,,,,,,,,,,,Chievo,231,00:00:24.552,Pass,
,,,,,,,,,,,,,,,,2.628781,,,,,,,,,,10822438-b316-4703-80bc-a56acef795bf,1670,,"[24.5, 34.1]",3879553,45,,,,,0.71698016,,Right Foot,,,,"[70.5, 74.2]",,High Pass,,61.024666,,,Simone Missiroli,7113.0,,True,,,Free Kick,2,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,111,Sassuolo,232,['034798dd-0d6f-49c9-ae82-2c36fddaa9e2'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:51.585,Pass,
,,,,,,,,,,,,,,,,1.61359,,,,,,,,,,46aa3baf-9ef4-4861-b55c-641d11ba386a,1672,,"[71.5, 73.6]",3879553,45,,,,,-0.32855317,,Head,,,,"[80.3, 70.6]",,High Pass,,9.297312,Unknown,,Domenico Berardi,7131.0,,,,,,2,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,111,Sassuolo,232,['0a0239d3-c20f-48e7-942b-36451f3eb652'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:54.214,Pass,
,,,,,,,,,,,,,,,,1.27701,,,,,,,,,,b79cfa44-74b0-450c-84df-9761a04e39c3,1676,,"[76.3, 62.8]",3879553,46,,True,,,-2.8879185,,Right Foot,,,,"[65.5, 60.0]",,Ground Pass,,11.157061,,,Emanuele Terranova,32903.0,,,,,Free Kick,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,112,Sassuolo,232,['afd90cdf-ba03-4e67-94ab-608bc6515a15'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:09.515,Pass,
,,,,,,,,,,,,,,,,3.319593,,,,,,,,,,ea522269-3305-4de9-81f8-c3daeff0fc6f,1679,,"[64.5, 60.0]",3879553,46,,,,,-1.5538487,,Right Foot,,,,"[65.3, 12.8]",,High Pass,,47.20678,,,Federico Peluso,7118.0,,True,,,,2,From Free Kick,Emanuele Terranova,32903.0,Right Center Back,112,Sassuolo,232,['0489be5b-db57-461c-a4c8-b8d618f2e710'],11,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:11.878,Pass,
,,,,,,,,,,,,,,,,1.000118,,,,,,,,,,1b5ee762-33cc-471b-ac3b-f0f5a89de6d2,1682,,"[65.9, 11.6]",3879553,46,,,,,-0.37160075,,Left Foot,,,,"[79.5, 6.3]",,Ground Pass,,14.596232,,,Antonio Floro Flores,27110.0,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,112,Sassuolo,232,['097b20cc-3bbe-43a1-83e1-85ab292dbace'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:16.491,Pass,
,,,,,,,,,,,,,,,,1.380985,,,,,,,,,,090c596b-18d2-4edc-8bec-e9b14b395341,1685,,"[78.3, 5.3]",3879553,46,,,,,1.0834737,,Right Foot,,,,"[89.8, 27.0]",,Low Pass,,24.558908,Incomplete,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,112,Sassuolo,232,"['17cfc211-de5c-4455-8790-0026a10ba03c', '3e56ec72-9357-47df-b1b6-9698024cee60', '94a3a7a1-3cb3-45ce-9955-357446a86e42']",17,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:17.491,Pass,True
,,,,,,,,,,,,,,,,3.193179,,,,,,,,,,3e56ec72-9357-47df-b1b6-9698024cee60,1687,,"[30.3, 53.1]",3879553,46,,,,,0.62686515,,Right Foot,,,,"[48.8, 66.5]",,High Pass,,22.84316,Incomplete,,Alberto Paloschi,6950.0,,,,,Recovery,2,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,112,Sassuolo,232,"['090c596b-18d2-4edc-8bec-e9b14b395341', '26949832-d098-405c-970f-7c4c680e8f01', '8b80ab4f-aef7-4413-b3af-4ecefb57a01e']",18,,,,,,,,,,,,,,,,,Chievo,231,00:01:18.872,Pass,
,,,,,,,,,,,,,,,,1.511216,,,,,,,,,,8b80ab4f-aef7-4413-b3af-4ecefb57a01e,1689,,"[71.3, 13.6]",3879553,46,,,,,0.99945885,,Head,,,,"[82.1, 30.4]",,High Pass,,19.971981,Incomplete,,Gregoire Defrel,7457.0,,,,,Recovery,2,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,112,Sassuolo,232,"['3e56ec72-9357-47df-b1b6-9698024cee60', '6363a2e2-459d-42cd-b5c4-976c5b565c32', 'f4882dea-a6be-4e2e-9fd7-482e570794c4']",22,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:22.066,Pass,
,,,,,,,,,,,,,,,,1.172337,,,,,,,,,,f4882dea-a6be-4e2e-9fd7-482e570794c4,1692,,"[38.0, 49.7]",3879553,46,,,,,-1.8313987,,Other,,,,"[37.6, 48.2]",,Low Pass,,1.5524175,,,Perparim Hetemaj,7046.0,,,,,Recovery,2,From Free Kick,Nicola Rigoni,7041.0,Center Defensive Midfield,112,Sassuolo,232,"['5ae820f0-6ed1-460e-a991-8444cdad8e1a', '634841ab-539f-4e89-97fe-61707dadfd5a', '8b80ab4f-aef7-4413-b3af-4ecefb57a01e']",23,,,,,,,,,,,,,,,,,Chievo,231,00:01:23.577,Pass,True
,,,,,,,,,,,,,,,,2.255114,,,,,,,,,,a9976f93-3b90-46b3-adae-5a65192c1613,1695,,"[45.6, 44.4]",3879553,46,,,,,0.33407027,,Left Foot,,,,"[74.7, 54.5]",,High Pass,,30.802921,Incomplete,,Alberto Paloschi,6950.0,,,,,,2,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,112,Sassuolo,232,"['4f21eb05-9903-454c-9e30-905edb137695', '5050c9d9-7c40-4dca-8215-b7375e41b535']",24,,,,,,,,,,,,,,,,,Chievo,231,00:01:24.749,Pass,
,,,,,,,,,,,,,,,,2.300845,,,,,,,,,,5050c9d9-7c40-4dca-8215-b7375e41b535,1697,,"[45.4, 25.6]",3879553,46,,,,,0.082797825,,Head,,,,"[69.5, 27.6]",,High Pass,,24.182846,,,Antonio Floro Flores,27110.0,,,,,Recovery,2,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,112,Sassuolo,232,"['a9976f93-3b90-46b3-adae-5a65192c1613', 'faa68df2-11d7-4417-a4ac-4a5d5d3702d7']",27,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:27.004,Pass,
,,,,,,,,,,,,,,,,1.080226,,,,,,,,,,04140a70-abbe-400c-aeed-98e9b387ab4b,1699,,"[69.7, 26.2]",3879553,46,,,,,0.6907101,,Head,,,,"[79.5, 34.3]",,Low Pass,,12.714166,,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Antonio Floro Flores,27110.0,Left Wing,112,Sassuolo,232,['15e6335d-df36-4ef3-a3fb-77583797e667'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:29.305,Pass,
,,,,,,,,,,,,,,,,1.035277,,,,,,,,,,1d6eace4-ca23-4202-b159-c7b6d344d2d1,1704,,"[79.3, 31.5]",3879553,46,,,,,-1.501343,,Left Foot,,,,"[80.1, 20.0]",,Low Pass,,11.527793,,,Joseph Alfred Duncan,7698.0,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Center Forward,112,Sassuolo,232,"['05dd9325-37ac-4df2-959a-137f90b3821b', '93cb37cb-c565-4a05-b535-c96643c22d6c', 'bcbf3c37-2bb2-462e-876c-c715d548ee59']",30,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:30.841,Pass,True
,,,,,,,,,,,,,,,,1.428473,,,,,,,,,,f69631d8-84b2-418a-bdee-4b8f50e14a4f,1706,,"[79.9, 20.0]",3879553,46,,,,,1.2123827,,Left Foot,,,,"[91.4, 50.7]",,Low Pass,,32.783226,Incomplete,,Antonio Floro Flores,27110.0,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,112,Sassuolo,232,"['819e2207-1dd6-49d7-ae82-db651240148c', 'df983325-4cd5-4654-a718-703d504b1d94']",31,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:31.876,Pass,
,,,,,,,,,,,,,,,,3.271912,,,,,,,,,,819e2207-1dd6-49d7-ae82-db651240148c,1708,,"[28.7, 29.4]",3879553,46,,,,,0.7812998,,Left Foot,,,,"[53.2, 53.7]",,High Pass,,34.5071,,,Lucas Nahuel Castro,7049.0,,,,,Recovery,2,Regular Play,Massimo Gobbi,8645.0,Left Back,113,Chievo,231,"['2ec845ac-4f7d-4d98-9c00-86a4f18c3d19', 'f69631d8-84b2-418a-bdee-4b8f50e14a4f']",33,,,,,,,,,,,,,,,,,Chievo,231,00:01:33.305,Pass,
,,,,,,,,,,,,,,,,0.878494,,,,,,,,,,4f0667ab-e200-44e1-81df-2f111d929885,1711,,"[53.0, 53.9]",3879553,46,,,,True,-0.020199273,,,,,,"[62.9, 53.7]",,Low Pass,,9.90202,,,Alberto Paloschi,6950.0,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,113,Chievo,231,"['b6220359-8ea3-45d3-9328-7694c10e2d35', 'db3854cf-d550-42f2-b208-6876a9abf15d']",36,,,,,,,,,,,,,,,,,Chievo,231,00:01:36.577,Pass,True
,,,,,,,,,,,,,,,,1.100118,,,,,,,,,,51373cac-66d2-4732-8f39-25684eb881b2,1715,,"[52.8, 61.1]",3879553,46,,,,,-0.93343014,,Right Foot,,,,"[62.5, 48.0]",,High Pass,,16.300306,Incomplete,,Lucas Nahuel Castro,7049.0,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,113,Chievo,231,"['a1240361-8b16-4f78-83f1-147e18807c6f', 'ba190a8c-8ff3-4c42-b0aa-de0b5fd56289']",38,,,,,,,,,,,,,,,,,Chievo,231,00:01:38.488,Pass,
,,,,,,,,,,,,,,,,2.59055,,,,,,,,,,a1240361-8b16-4f78-83f1-147e18807c6f,1717,,"[57.6, 32.1]",3879553,46,,,,,-2.211905,,Head,,,,"[42.6, 12.0]",,High Pass,,25.080072,,,Federico Peluso,7118.0,,,,,Interception,2,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,113,Chievo,231,"['0044e1fa-1592-4d12-aa2c-3b2e46fbdf74', '51373cac-66d2-4732-8f39-25684eb881b2']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:39.588,Pass,
,,,,,,,,,,,,,,,,0.897734,,,,,,,,,,3522ed1e-8161-4f2b-8a0f-e279836ae5e5,1721,,"[41.6, 4.1]",3879553,46,,,,,0.18534794,,Left Foot,,,,"[59.2, 7.4]",,Low Pass,,17.906702,Incomplete,,Joseph Alfred Duncan,7698.0,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,113,Chievo,231,"['ad4c3ee5-a839-4e32-94eb-8880f4ce3b58', 'e896e631-e677-4623-89b8-35ab54673e10']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:44.491,Pass,
,,,,,,,,,,,True,,,,,1.12,,,,,,,,,,ad4c3ee5-a839-4e32-94eb-8880f4ce3b58,1723,,"[60.9, 72.7]",3879553,46,,,,,-0.22768933,,Right Foot,,,,"[77.3, 68.9]",,Ground Pass,,16.834488,,,Alberto Paloschi,6950.0,,,,,Interception,2,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,113,Chievo,231,"['3522ed1e-8161-4f2b-8a0f-e279836ae5e5', 'ffec2a3d-dd74-4910-a866-a4a887352fc5']",45,,,,,,,,,,,,,,,,,Chievo,231,00:01:45.388,Pass,
,,,,,,,,,,,,,,,,3.270265,,,,,,,,,,2bec1967-2991-4ade-99be-c455c488d7bb,1727,,"[75.3, 70.7]",3879553,46,,,,,-0.41490576,,Right Foot,,,,"[108.9, 55.9]",,Ground Pass,,36.71512,Pass Offside,,Riccardo Meggiorini,11643.0,,,Through Ball,True,,2,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,113,Chievo,231,['38b5e475-1409-45b4-b6bf-82fb908f1001'],47,,,,,,,,,,,,,,,,,Chievo,231,00:01:47.376,Pass,
,,,,,,,,,,,,,,,,3.82869,,,,,,,,,,7fd9b4f7-1678-4f03-a2d2-d6280600ba30,1729,,"[24.1, 23.0]",3879553,47,,,,,0.81899136,,Right Foot,,,,"[77.3, 79.9]",,High Pass,,77.89641,Out,,Simone Missiroli,7113.0,,True,,,Free Kick,2,From Free Kick,Andrea Consigli,7132.0,Goalkeeper,114,Sassuolo,232,['f111d548-325e-4712-8c2e-bbb99e2400c9'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:17.710,Pass,
,,,,,,,,,,,,,,,,1.353423,,,,,,,,,,92c2d71d-ef83-4f1b-a092-5191a669675a,1731,,"[54.2, 0.1]",3879553,47,,,,,0.88202304,,,,,,"[73.3, 23.3]",,High Pass,,30.05079,,,Alberto Paloschi,6950.0,,,,,Throw-in,2,From Throw In,Massimo Gobbi,8645.0,Left Back,115,Chievo,231,['546c7a88-9ecc-47eb-8b5b-54918cbe8d26'],34,,,,,,,,,,,,,,,,,Chievo,231,00:02:34.802,Pass,
,,,,,,,,,,,,,,,,1.252131,,,,,,,,,,111fccb9-6d4d-46dd-be77-c3e3f05d89a3,1734,,"[71.5, 23.9]",3879553,47,,,,,-1.7681919,,Right Foot,,,,"[68.5, 8.9]",,Ground Pass,,15.297058,Incomplete,,Massimo Gobbi,8645.0,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,115,Chievo,231,"['115d6b56-54e8-4fda-bdf0-46a87d05947b', '7da65cd0-46b6-4ba9-bda1-33b12cbdd321']",36,,,,,,,,,,,,,,,,,Chievo,231,00:02:36.365,Pass,
,,,,,,,,,,,,,,,,1.694104,,,,,,,,,,1741f6a1-1b63-445c-a742-764635a8a46b,1741,,"[52.0, 68.2]",3879553,47,,,,,-2.324177,,Right Foot,,,,"[38.4, 53.7]",,Ground Pass,,19.879889,,,Emanuele Terranova,32903.0,,,,,Free Kick,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,117,Sassuolo,232,['8ee43486-787e-4c04-9edd-7aa4f5f98bb8'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:46.062,Pass,
,,,,,,,,,,,,,,,,2.425817,,,,,,,,,,632e42af-e8c9-40ef-9beb-ebed2afae5f4,1743,,"[38.4, 52.1]",3879553,47,,,,,-1.6542673,,Right Foot,,,,"[36.3, 27.0]",,Ground Pass,,25.187695,,,Lorenzo Ariaudo,13612.0,,,,,,2,From Free Kick,Emanuele Terranova,32903.0,Right Center Back,117,Sassuolo,232,['923feb12-76c9-4cee-90ca-a8ad1fdc5eb2'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:47.756,Pass,
,,,,,,,,,,,,,,,,1.896288,,,,,,,,,,f13d1c4b-e107-4d7a-8b3f-45d92a551ea6,1746,,"[37.7, 20.6]",3879553,47,,,,,-0.7385012,,Left Foot,,,,"[52.2, 7.4]",,Ground Pass,,19.608418,,,Federico Peluso,7118.0,,,,,,2,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,117,Sassuolo,232,['673e99d5-4d9e-46ba-9cb1-6033962e674c'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:51.564,Pass,
,,,,,,,,,,,,,,,,1.296951,,,,,,,,,,740677b5-413d-4fae-94ef-5fc6a514bca0,1749,,"[52.4, 3.9]",3879553,47,,,,,2.443154,,Left Foot,,,,"[41.8, 12.8]",,High Pass,,13.840881,,,Lorenzo Ariaudo,13612.0,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,117,Sassuolo,232,['fb989abe-ec7d-4e56-bec1-f3f8af2fd9fc'],53,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:53.468,Pass,
,,,,,,,,,,,,,,,,1.478735,,,,,,,,,,40e1984e-0386-4760-8915-174a59c87d73,1753,,"[40.6, 8.0]",3879553,47,,,,,-0.23987295,,Left Foot,,,,"[72.9, 0.1]",,High Pass,,33.252068,Out,,Antonio Floro Flores,27110.0,,,,,,2,From Free Kick,Lorenzo Ariaudo,13612.0,Left Center Back,117,Sassuolo,232,"['a47fa7ac-7e6e-401c-8b0d-9b494c5f0a1d', 'a6b98d54-5c11-4e9d-b82b-91a81ce56aaf']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:55.946,Pass,True
,,,,,,,,,,,,,,,,1.272872,,,,,,,,,,25308dcf-8eb5-440b-965b-7e7999c58464,1755,,"[54.6, 80.0]",3879553,48,,,,,-0.4281719,,,,,,"[74.1, 71.1]",,High Pass,,21.435019,,,Alberto Paloschi,6950.0,,,,,Throw-in,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,118,Chievo,231,['78d27e12-cd0c-4b4c-ba3e-d24a1e2e6721'],13,,,,,,,,,,,,,,,,,Chievo,231,00:03:13.037,Pass,
,,,,,,,,,,,,,,,,0.868766,,,,,,,,,,3c1e6f7a-0550-49f4-a170-7957abb70c2a,1758,,"[72.7, 69.1]",3879553,48,,,,,1.0536284,,Head,,,,"[78.9, 80.0]",,Low Pass,,12.539936,Out,,Lucas Nahuel Castro,7049.0,,,,,,2,From Throw In,Alberto Paloschi,6950.0,Right Center Forward,118,Chievo,231,"['cc6f2bb8-cb5d-4a46-8eb1-d48c04c84de8', 'dfc719e8-0677-441d-8e39-b74d4e26da19']",14,,,,,,,,,,,,,,,,,Chievo,231,00:03:14.310,Pass,True
,,,,,,,,,,,,,,,,1.096208,,,,,,,,,,e86cb944-17fc-4ecd-9122-91ec22aead02,1760,,"[46.0, 0.1]",3879553,48,,,,,0.16922031,,,,,,"[65.9, 3.5]",,Low Pass,,20.188362,,,Antonio Floro Flores,27110.0,,,,,Throw-in,2,From Throw In,Federico Peluso,7118.0,Left Back,119,Sassuolo,232,['1e5aa647-6b7c-4759-8fd1-ed6b51cfb0d6'],20,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:20.285,Pass,
,,,,,,,,,,,,,,,,0.527869,,,,,,,,,,25398c8f-8add-4f94-953c-cb145b145b0d,1762,,"[65.7, 3.3]",3879553,48,,,,,1.7812265,,Right Foot,,,,"[63.5, 13.6]",,Low Pass,,10.532331,,,Joseph Alfred Duncan,7698.0,,,,,,2,From Throw In,Antonio Floro Flores,27110.0,Left Wing,119,Sassuolo,232,['8c858582-f3ff-41b8-b9a5-d8fab80cb7d1'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:21.381,Pass,
,,,,,,,,,,,,,,,,0.132412,,,,,,,,,,2701c7f3-3043-46c1-acaa-8f1839d07f46,1765,,"[62.7, 14.2]",3879553,48,,,,,-0.49394137,,Left Foot,,,,"[65.3, 12.8]",,Low Pass,,2.9529645,Incomplete,,Gregoire Defrel,7457.0,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,119,Sassuolo,232,"['3c2fbc6e-868d-4267-b838-00d25902cfe5', '438bdff7-c0fd-4466-b349-51bcf8df4d34', '5ac7a8e3-dd76-40ac-abd1-e1953d390c95']",21,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:21.909,Pass,True
,,,,,,,,,,,,,,,,0.869077,,,,,,,,,,e169fc15-77bd-42c1-90d9-82b2a949a373,1768,,"[64.5, 74.6]",3879553,48,,,,,0.17722538,,Right Foot,,,,"[77.9, 77.0]",,Low Pass,,13.613229,Incomplete,,Alberto Paloschi,6950.0,,,,,Recovery,2,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,119,Sassuolo,232,"['45ca5140-571f-4449-b1f8-ca1c13cbcf22', 'cab75931-db82-4c96-9087-62995e485cbd']",23,,,,,,,,,,,,,,,,,Chievo,231,00:03:23.057,Pass,
,,,,,,,,,,,,,,,,1.213256,,,,,,,,,,b47ab0bf-c4c6-4949-ba3d-4e2971eee89d,1772,,"[50.0, 4.1]",3879553,48,,,,,0.09031963,,Left Foot,,,,"[76.5, 6.5]",,High Pass,,26.608458,,,Gregoire Defrel,7457.0,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,119,Sassuolo,232,['31fdc1d9-1627-41d4-85e1-fadf56e2d132'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:25.383,Pass,
,,,,,,,,,,,,,,,,0.905277,,,,,,,,,,18ae67f3-2a9d-43dc-9f2b-3f55031b0382,1779,,"[89.6, 0.1]",3879553,48,,,,,1.7696822,,,,,,"[87.0, 13.0]",,Low Pass,,13.159408,,,Joseph Alfred Duncan,7698.0,,,,,Throw-in,2,From Throw In,Federico Peluso,7118.0,Left Back,120,Sassuolo,232,['0ab024d9-7b8c-4889-a0ac-2b38ee2c60c3'],41,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:41.818,Pass,
,,,,,,,,,,,,,,,,1.279495,,,,,,,,,,f55908db-a774-4a69-a545-962a93a5cfee,1783,,"[87.0, 11.0]",3879553,48,,,,,-0.16868724,,Left Foot,,,,"[109.9, 7.1]",,Ground Pass,,23.229723,,,Federico Peluso,7118.0,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,120,Sassuolo,232,"['4665465a-b6c1-4fd4-b139-a015335c4cfd', 'faacb579-e57f-4aba-b268-c75d7507edc8']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:43.650,Pass,True
,,,,,,,,,,,,,,,,0.670974,,,,,,,,,,5da79a3d-88ca-4c5f-89ab-9097d7bfe6c9,1786,,"[109.7, 5.9]",3879553,48,,,,,2.4597192,b8aa5357-3d94-4060-988b-eae5f5d77676,Left Foot,,,,"[101.2, 12.8]",,Low Pass,,10.948059,,,Antonio Floro Flores,27110.0,True,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,120,Sassuolo,232,"['68579c52-abd7-4ca1-9288-6912d8484014', '82ab3523-2665-46b3-887d-d9aac373b88c']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:44.930,Pass,True
