50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.249959,,,,,,,,,,,,,bbf45f03-a9ad-4158-a89a-866536b14d53,1577,,"[85.9, 44.7]",3879800,36,,,,,-1.0573524,,Left Foot,,,,"[106.2, 8.7]",,High Pass,,41.329044,,,,José Rodolfo Pires Ribeiro,25505.0,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Right Defensive Midfield,69,Sampdoria,234,"['70d00bd6-f80f-4ada-8707-8442926376e9', 'cc5eedbe-79cd-49d4-8a63-db8fce6bfdc7']",59,,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:59.391,Pass,True
,,,,,,,,,,,,,,,,,1.671536,,,,,,,,,,,,,03e49ce5-9c6f-4a2c-ae96-7865e33a0de9,1580,,"[101.2, 13.2]",3879800,37,,,,,1.4693278,,Right Foot,True,,,"[104.0, 40.7]",,High Pass,,27.642178,,Incomplete,,Ricardo Gabriel Álvarez,8875.0,,,,,,1,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,69,Sampdoria,234,"['c25fc924-599f-48d3-b193-e568479e674e', 'ca7f7cb0-050d-4130-bac0-c91a51511945']",6,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:06.402,Pass,
,,,,,,,,,,,,,,,,,2.509537,,,,,,,,,,,,,9d00e044-bfd9-4c48-b2bf-d9c80f8fed16,1586,,"[98.3, 78.5]",3879800,37,,,,,-0.08957998,,Right Foot,,,,"[115.0, 77.0]",,Ground Pass,,16.76723,,,,Ricardo Gabriel Álvarez,8875.0,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,69,Sampdoria,234,"['1149b7e6-300c-4e56-9383-ba552b862838', 'b6d3fdcd-8116-4efa-89c6-9d66c4eb3d8d']",22,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:22.464,Pass,True
,,,,,,,,,,,,,,,,,1.499552,,,,,,,,,,,,,cbefd111-94a7-4dcc-8e32-4e5f9bef59ed,1590,,"[108.6, 74.6]",3879800,37,,,,,-2.3235974,,Left Foot,,,,"[90.8, 55.6]",,Ground Pass,,26.03536,,,,Nenad Krstičić,15959.0,,,,,,1,From Free Kick,Ricardo Gabriel Álvarez,8875.0,Right Wing,69,Sampdoria,234,['d25bc037-7ff2-43b7-a315-5c57847cad9f'],28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:28.924,Pass,
,,,,,,,,,,,,,,,,,0.456316,,,,,,,,,,,,,232f24ac-de1f-49d0-9384-84a364de741d,1595,,"[74.6, 56.9]",3879800,37,,,,,-2.10344,,Left Foot,,,,"[69.0, 47.4]",,Ground Pass,,11.027693,,,,Andrea Ranocchia,7962.0,,,,,,1,From Free Kick,Nenad Krstičić,15959.0,Left Defensive Midfield,69,Sampdoria,234,"['bf290eb9-f516-4d6e-91c7-9c6f6396ecb7', 'f938d253-8197-4955-b599-eab778a969f1']",35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:35.165,Pass,True
,,,,,,,,,,,,,,,,,1.951528,,,,,,,,,,,,,c449596d-87be-492c-adb3-d2c716d2f627,1599,,"[63.7, 45.0]",3879800,37,,,,,0.49020684,,Right Foot,,,,"[84.5, 56.1]",,Ground Pass,,23.576471,,,,Ricardo Gabriel Álvarez,8875.0,,,,,,1,From Free Kick,Andrea Ranocchia,7962.0,Center Back,69,Sampdoria,234,"['17406514-3786-44a8-bdbf-5d90524ad982', '69a33f62-c27f-4bdb-b080-e6d796772134']",40,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:40.062,Pass,True
,,,,,,,,,,,,,,,,,1.412751,,,,,,,,,,,,,14555c77-a397-42ef-a1ba-a0932e6a127d,1603,,"[86.1, 65.2]",3879800,37,,,,,0.6496739,,Right Foot,,,,"[99.0, 75.0]",,Ground Pass,,16.200308,,,,Lorenzo De Silvestri,7473.0,,,,,,1,From Free Kick,Ricardo Gabriel Álvarez,8875.0,Right Wing,69,Sampdoria,234,['ef1fbb49-4390-4795-a79c-874905abccd8'],45,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:45.265,Pass,
,,,,,,,,,,,,,,,,,2.816853,,,,,,,,,,,,,d5bb5c9b-d72f-4a2b-b9cf-cea53b48f20a,1606,,"[105.5, 74.5]",3879800,37,,,,,-1.5963771,,Right Foot,True,,,"[104.3, 27.6]",,High Pass,,46.915348,,,,José Rodolfo Pires Ribeiro,25505.0,,True,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,69,Sampdoria,234,['8a6b263e-3a31-437b-9182-89abc796f3c6'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:47.999,Pass,
,,,,,,,,,,,,,,,,,0.809239,,,,,,,,,,,,,b8a329ab-c36f-46fe-99b4-385d42458474,1610,,"[105.1, 27.4]",3879800,37,,,,,0.72097135,,Other,,,,"[108.4, 30.3]",,High Pass,,4.3931766,,,,Fabio Quagliarella,7011.0,,,,,,1,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,69,Sampdoria,234,['d0c2915e-fbdd-43f5-b311-762d36633b2e'],50,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:50.920,Pass,
,,,,,,,,,,,,,,,,,0.607119,,,,,,,,,,,,,24e086fb-83ea-44ac-ae90-a28d6da9ae73,1613,,"[108.4, 30.3]",3879800,37,,,,,2.7217126,,Right Foot,,,,"[102.8, 32.8]",,Ground Pass,,6.132699,,,,José Rodolfo Pires Ribeiro,25505.0,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Center Forward,69,Sampdoria,234,['067672cb-c785-448a-80a9-099f508ee8e1'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:51.769,Pass,
,,,,,,,,,,,,,,,,,1.249615,,,,,,,,,,,,,9c67dd66-cbb0-4995-9543-40583f5d343e,1620,,"[94.6, 40.9]",3879800,37,,,,,-2.0812848,,Right Foot,,,,"[89.0, 30.9]",,Ground Pass,,11.461239,,,,Nenad Krstičić,15959.0,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Left Wing,69,Sampdoria,234,"['70afe848-1748-4d4f-835e-29dc25c8b50d', 'a2690c3f-0b25-4100-b137-7d2164d1330a']",55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:55.447,Pass,True
,,,,,,,,,,,,,,,,,1.33291,,,,,,,,,,,,,d4eb3b6a-62d4-462c-aa87-0120670da150,1628,,"[93.9, 28.8]",3879800,37,,,,,2.954819,,Left Foot,,,,"[81.2, 31.2]",,Ground Pass,,12.924783,,,,Carlos Joaquín Correa,6822.0,,,,,,1,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,69,Sampdoria,234,"['0e119fb5-aeda-4fae-b74e-60c909648aa7', 'ca88a88c-d8c5-45ad-9240-f28de6965b92']",58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:58.874,Pass,True
,,,,,,,,,,,,,,,,,1.70694,,,,,,,,,,,,,a9da3104-4f87-4600-aca2-336ce623498d,1631,,"[77.2, 33.4]",3879800,38,,,,,1.3200558,,Right Foot,,,,"[86.6, 70.1]",,Ground Pass,,37.884693,,,,Ricardo Gabriel Álvarez,8875.0,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Left Wing,69,Sampdoria,234,['25b44d96-41f3-473b-975a-df17573a16c6'],2,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:02.938,Pass,
,,,,,,,,,,,,,,,,,0.760232,,,,,,,,,,,,,1aa82a58-84da-4fa3-8976-1df2561eac04,1634,,"[90.5, 66.4]",3879800,38,,,,,-0.84894884,,Left Foot,,,,"[100.8, 54.7]",,Ground Pass,,15.587815,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,1,From Free Kick,Ricardo Gabriel Álvarez,8875.0,Right Wing,69,Sampdoria,234,"['71822584-af8c-4171-80a1-8c65d94a051d', 'b75fc3f4-adf9-4f51-b5f9-63458b8ac2bb']",9,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:09.353,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,7b026219-f079-4325-a0c8-e8e5342958fa,1646,,"[61.0, 40.1]",3879800,39,,True,,,-2.209959,,Right Foot,,,,"[55.5, 32.7]",,Ground Pass,,9.220087,,,,Milan Badelj,6305.0,,,,,Kick Off,1,From Kick Off,Josip Iličić,7139.0,Center Attacking Midfield,70,Fiorentina,239,['68981023-4f91-46f5-bdf4-931974550a7a'],29,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:29.135,Pass,
,,,,,,,,,,,,,,,,,1.946577,,,,,,,,,,,,,d4b70518-b9d9-4d43-a0fc-a36b64ad791b,1648,,"[55.1, 31.8]",3879800,39,,True,,,-1.531855,,Right Foot,,,,"[56.0, 8.7]",,Ground Pass,,23.117525,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Kick Off,Milan Badelj,6305.0,Left Defensive Midfield,70,Fiorentina,239,['f10db673-c888-42ec-b8c4-298aae161133'],30,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:30.735,Pass,
,,,,,,,,,,,,,,,,,1.664987,,,,,,,,,,,,,9449be50-cfa1-44d0-85f9-699a2a38ae78,1650,,"[56.0, 9.1]",3879800,39,,,,,1.9679592,,Left Foot,,,,"[42.2, 42.0]",,High Pass,,35.677025,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Kick Off,Marcos Alonso Mendoza,3964.0,Left Back,70,Fiorentina,239,['4dfb8181-8d6c-47bf-af06-51e4c9de079b'],34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:34.458,Pass,
,,,,,,,,,,,,,,,,,1.385123,,,,,,,,,,,,,3e4461b0-9dd6-478e-a406-ed35fe249693,1653,,"[45.8, 44.3]",3879800,39,,,,,1.4313563,,Right Foot,,,,"[48.2, 61.4]",,Ground Pass,,17.2676,,,,Nenad Tomović,7056.0,,,,,,1,From Kick Off,Gonzalo Javier Rodríguez,25931.0,Right Center Back,70,Fiorentina,239,['db329b52-ff1d-467e-ad73-32dec0d0dd4a'],38,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:38.089,Pass,
,,,,,,,,,,,,,,,,,1.458182,,,,,,,,,,,,,82b10f45-41dd-4b68-93d4-e17bca9337d7,1656,,"[48.9, 63.4]",3879800,39,,,,,-2.464107,,Right Foot,,,,"[35.6, 52.7]",,Ground Pass,,17.069857,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Kick Off,Nenad Tomović,7056.0,Right Back,70,Fiorentina,239,['0eea5136-9322-416a-9dbf-d49e9c538b3a'],43,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:43.459,Pass,
,,,,,,,,,,,,,,,,,1.761661,,,,,,,,,,,,,a2bdca1c-d935-41e9-ae09-ba71258992fd,1659,,"[34.7, 51.4]",3879800,39,,,,,-1.4865277,,Left Foot,,,,"[37.8, 14.7]",,Ground Pass,,36.830692,,,,Davide Astori,8275.0,,,,,,1,From Kick Off,Gonzalo Javier Rodríguez,25931.0,Right Center Back,70,Fiorentina,239,['ed2be0dc-d83c-4d6c-b136-74b3a7259cd7'],45,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:45.984,Pass,
,,,,,,,,,,,,,,,,,1.746497,,,,,,,,,,,,,558e1837-3f09-4942-9ba1-32fd1f454bd8,1662,,"[41.8, 8.3]",3879800,39,,,,,0.5121085,,Left Foot,,,,"[58.7, 17.8]",,Ground Pass,,19.38711,,,,Borja Valero Iglesias,6997.0,,,,,,1,From Kick Off,Davide Astori,8275.0,Left Center Back,70,Fiorentina,239,['c31beb4c-36e9-4507-bb0b-b26107b2b673'],49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:49.126,Pass,
,,,,,,,,,,,,,,,,,1.324478,,,,,,,,,,,,,f3d2bf3f-eeea-42ad-9ae0-85c2de4ed346,1664,,"[58.7, 17.8]",3879800,39,,,,,3.0219142,,Right Foot,,,,"[42.9, 19.7]",,Ground Pass,,15.913831,,,,Davide Astori,8275.0,,,,,,1,From Kick Off,Borja Valero Iglesias,6997.0,Left Wing,70,Fiorentina,239,['651add9c-aa9b-46b6-9bc9-43fa42112117'],50,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:50.872,Pass,
,,,,,,,,,,,,,,,,,0.776353,,,,,,,,,,,,,7c0bd66f-0e97-4efa-8212-5a7065eb9915,1667,,"[42.9, 19.7]",3879800,39,,,,,1.4487642,,Left Foot,,,,"[44.2, 30.3]",,Ground Pass,,10.6794195,,,,Milan Badelj,6305.0,,,,,,1,From Kick Off,Davide Astori,8275.0,Left Center Back,70,Fiorentina,239,['48ae0aa0-6361-41d3-8794-97a6b1e7626f'],52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:52.950,Pass,
,,,,,,,,,,,,,,,,,1.080594,,,,,,,,,,,,,0fe01e50-2f3c-4f34-b656-4189ef4ca3bb,1671,,"[44.0, 32.0]",3879800,39,,,,,0.73079014,,Right Foot,,,,"[60.4, 46.7]",,Ground Pass,,22.023851,,Incomplete,,Josip Iličić,7139.0,,,,,,1,From Kick Off,Milan Badelj,6305.0,Left Defensive Midfield,70,Fiorentina,239,"['02ea300d-2cfc-4f54-9953-832e77c2395d', '6429843d-e6e6-4f0f-9717-d80e8d376334', 'd12b1a24-df53-4498-8599-7aaba8105e8e']",54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:54.769,Pass,True
,,,,,,,,,,,,True,,,,,0.498543,,,,,,,,,,,,,02ea300d-2cfc-4f54-9953-832e77c2395d,1673,,"[59.7, 33.4]",3879800,39,,,,,1.4219064,,Left Foot,,,,"[61.2, 43.4]",,Low Pass,,10.111875,,,,Nenad Krstičić,15959.0,,,,,Interception,1,Regular Play,Mattia Cassani,387417.0,Left Center Back,71,Sampdoria,234,"['0fe01e50-2f3c-4f34-b656-4189ef4ca3bb', '91995868-5687-4e83-b332-f92fe4cffd75']",55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:55.850,Pass,
,,,,,,,,,,,,,,,,,1.878231,,,,,,,,,,,,,80275c90-d810-42f9-ad55-0adb8f02c761,1675,,"[61.2, 43.4]",3879800,39,,,,,-0.18793958,,Right Foot,,,,"[77.5, 40.3]",,High Pass,,16.592167,,,,Fabio Quagliarella,7011.0,,,,,,1,Regular Play,Nenad Krstičić,15959.0,Left Defensive Midfield,71,Sampdoria,234,['1f56b8e7-17ac-4cec-84d2-57e39982c241'],56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:56.349,Pass,
,,,,,,,,,,,,,,,,,0.719145,,,,,,,,,,,,,ff2d6e7c-8313-4677-b21e-c68281d8a70e,1678,,"[77.5, 40.3]",3879800,39,,,,,-1.5789928,,Right Foot,,,,"[77.4, 28.1]",,Ground Pass,,12.20041,,,,Carlos Joaquín Correa,6822.0,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Center Forward,71,Sampdoria,234,['46cb5b23-1f3c-4a72-bd70-ec779db6f2ef'],58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:58.355,Pass,
,,,,,,,,,,,,,,,,,1.34203,,,,,,,,,,,,,19c63c72-d9a2-4747-a703-da25a0f776e8,1681,,"[87.2, 29.9]",3879800,40,,,,,-0.03245613,,Right Foot,,,,"[102.6, 29.4]",,Ground Pass,,15.408114,,Pass Offside,,Fabio Quagliarella,7011.0,,,Through Ball,True,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Wing,71,Sampdoria,234,['87924180-1caf-4ef7-9ee8-72660dc33bb1'],1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:01.124,Pass,
,,,,,,,,,,,,,,,,,3.001306,,,,,,,,,,,,,cfe3f79c-a0d3-4b13-b4d1-2d4dedbd314d,1683,,"[6.4, 40.5]",3879800,40,,,,,-0.2943213,,Right Foot,,,,"[70.4, 21.1]",,High Pass,,66.8757,,Incomplete,,Khouma El Hadji Babacar,7125.0,,,,,Free Kick,1,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,72,Fiorentina,239,"['c347ca1e-c0e2-42ad-98a4-220fb19560b2', 'fbba9d2d-3109-4034-a74e-06e1b708d1b9']",26,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:26.239,Pass,
,,,,,,,,,,,,,,,,,1.058854,,,,,,,,,,,,,fbba9d2d-3109-4034-a74e-06e1b708d1b9,1685,,"[49.7, 59.0]",3879800,40,,,,,-0.21459287,,Head,,,,"[65.3, 55.6]",,High Pass,,15.966214,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Modibo Diakité,174418.0,Right Center Back,72,Fiorentina,239,"['89e2a5df-988c-4813-bb56-453bb63f59fe', 'cfe3f79c-a0d3-4b13-b4d1-2d4dedbd314d']",29,,,,,,,,,,,,,,,,,,Sampdoria,234,00:40:29.240,Pass,
,,,,,,,,,,,,,,,,,1.201354,,,,,,,,,,,,,d0ef82e9-a367-4b77-bbbf-6e9a511d5a17,1688,,"[56.0, 25.1]",3879800,40,,,,,1.7209188,,Right Foot,,,,"[54.2, 37.0]",,Ground Pass,,12.035364,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,72,Fiorentina,239,['5879291d-3752-4545-966d-1f234c07092d'],31,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:31.372,Pass,
,,,,,,,,,,,,,,,,,1.34407,,,,,,,,,,,,,1b4a94dc-06c1-40f0-818f-94defda48242,1692,,"[55.3, 43.2]",3879800,40,,,,,2.1219938,,Left Foot,,,,"[47.8, 55.4]",,Ground Pass,,14.320964,,,,Nenad Tomović,7056.0,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Right Defensive Midfield,72,Fiorentina,239,"['930d7233-6d2f-44c6-bdf8-87bd560596b3', 'a9a62617-f1b3-44cd-94e0-5a586a350799']",34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:34.187,Pass,True
,,,,,,,,,,,,,,,,,1.152001,,,,,,,,,,,,,41267c98-b79c-44be-9245-a3f09cbc1998,1695,,"[49.6, 61.1]",3879800,40,,,,,0.9349579,,Right Foot,,,,"[62.0, 77.9]",,Ground Pass,,20.880613,,,,Cristian Tello Herrera,6658.0,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Back,72,Fiorentina,239,['513d0f6a-e8c7-44ff-8249-759bd1160f11'],37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:37.225,Pass,
,,,,,,,,,,,,,,,,,1.283528,,,,,,,,,,,,,abcf9c38-6591-4f3d-9ccc-01c7b99f600c,1698,,"[62.0, 77.9]",3879800,40,,,,,-2.4419565,,Right Foot,,,,"[50.0, 67.8]",,Ground Pass,,15.684706,,,,Nenad Tomović,7056.0,,,,,,1,From Free Kick,Cristian Tello Herrera,6658.0,Right Wing,72,Fiorentina,239,['641706d8-5674-4c00-b70e-fddfeb5ead25'],39,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:39.184,Pass,
,,,,,,,,,,,,,,,,,0.7682,,,,,,,,,,,,,3b77a145-2701-4696-9df1-9a0dd2a19552,1702,,"[52.9, 69.4]",3879800,40,,,,,-0.26741078,,Right Foot,,,,"[67.5, 65.4]",,Ground Pass,,15.138032,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Back,72,Fiorentina,239,"['762571c8-a4ca-49db-9488-7679a6e4cca5', 'cd62483d-2025-4a64-9c6a-a570ede2f166']",41,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:41.393,Pass,True
,,,,,,,,,,,,,,,,,2.647998,,,,,,,,,,,,,fbfc9d63-ca42-41b1-8ab1-ba458b0acdf8,1708,,"[70.5, 64.7]",3879800,41,,,,,-1.7443869,,Left Foot,,,,"[63.1, 22.5]",,High Pass,,42.843903,,,,Davide Astori,8275.0,,True,,,Free Kick,1,From Free Kick,Alberto Facundo Costa,26728.0,Right Defensive Midfield,73,Fiorentina,239,['3dcd8050-5e5d-4e6e-8d0d-ef74c8f5a8be'],15,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:15.019,Pass,
,,,,,,,,,,,,,,,,,2.032991,,,,,,,,,,,,,8b915286-a493-4e3e-a470-4fef6f65a945,1711,,"[65.4, 15.1]",3879800,41,,,,,0.32275355,,Left Foot,,,,"[95.3, 25.1]",,Ground Pass,,31.527924,,,,Khouma El Hadji Babacar,7125.0,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,73,Fiorentina,239,['4c312eb3-2751-43c1-b1a5-406c060a769f'],22,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:22.331,Pass,
,,,,,,,,,,,,,,,,,0.683174,,,,,,,,,,,,,3facf27d-eef4-481c-8827-5dbbd2bd188a,1715,,"[95.3, 22.1]",3879800,41,,,,,2.812543,,Right Foot,,,,"[87.1, 24.9]",,Ground Pass,,8.664871,,,,Borja Valero Iglesias,6997.0,,,,,,1,From Free Kick,Khouma El Hadji Babacar,7125.0,Center Forward,73,Fiorentina,239,"['1398b891-8844-49f8-a236-6b86e920321d', 'c9fa8192-7ab3-4708-b108-e1280b8fc5ed']",25,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:25.288,Pass,True
,,,,,,,,,,,,,,,,,0.959471,,,,,,,,,,,,,78526cca-e09b-49ec-a2ec-fd81a0cc8631,1720,,"[94.2, 26.2]",3879800,41,,,,,2.6471856,,Right Foot,,,,"[81.4, 33.1]",,Ground Pass,,14.541321,,,,Milan Badelj,6305.0,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Wing,73,Fiorentina,239,"['707905ee-f32d-48a8-95b8-9125bf64f909', '8b9cf3b9-3ce6-4913-b995-0c7a6560522a']",32,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:32.512,Pass,True
,,,,,,,,,,,,,,,,,0.586879,,,,,,,,,,,,,56da75fa-c6a9-47ea-b09e-445b204f6886,1723,,"[82.3, 33.5]",3879800,41,,,,,0.6240231,,Right Foot,,,,"[92.3, 40.7]",,Ground Pass,,12.322337,,Incomplete,,Josip Iličić,7139.0,,,,,,1,From Free Kick,Milan Badelj,6305.0,Left Defensive Midfield,73,Fiorentina,239,"['92fe15d2-a0dc-424e-a30d-b912232e753a', 'f0a82fcb-31b4-40c1-a7da-a1cb6fe3df25']",34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:34.477,Pass,
,,,,,,,,,,,,,,,,,2.741431,,,,,,,,,,,,,32186b78-c6e6-432f-9ae3-9be074b9d7ef,1734,,"[6.0, 44.0]",3879800,42,,,,,0.29116735,,Right Foot,,,,"[69.4, 63.0]",,High Pass,,66.1858,,,,Fabio Quagliarella,7011.0,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,74,Sampdoria,234,['0bc5fc21-35c5-42eb-930d-92b2883e32fb'],14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:14.180,Pass,
,,,,,,,,,,,,,,,,,3.101232,,,,,,,,,,,,,9cd42bef-b360-446a-8a0e-942059361b9d,1736,,"[69.4, 63.0]",3879800,42,,,,True,-0.27632728,,,,,,"[82.8, 59.2]",,High Pass,,13.928389,,Incomplete,,Carlos Joaquín Correa,6822.0,,,,,,1,From Goal Kick,Fabio Quagliarella,7011.0,Center Forward,74,Sampdoria,234,"['c4dd9282-da20-4dbd-81b4-2e6b67cc1804', 'ead2318e-0b19-4c74-a7db-04aafadde3ba', 'fcb9f001-5b92-4343-8f8f-e6f13f21ecd9']",16,,,,,,,,,,,,,,,,,,Sampdoria,234,00:42:16.922,Pass,True
,,,,,,,,,,,,,,,,,1.018361,,,,,,,,,,,,,c4dd9282-da20-4dbd-81b4-2e6b67cc1804,1740,,"[37.3, 20.9]",3879800,42,,,,True,-2.5967288,,,,,,"[30.7, 16.9]",,High Pass,,7.7175126,,,,Marcos Alonso Mendoza,3964.0,,,,,Recovery,1,Regular Play,Davide Astori,8275.0,Left Center Back,75,Fiorentina,239,"['26507d69-a62d-4e68-947a-bfb43e641cb9', '40d0bddb-7bff-44dd-ac23-7a69ed8a2a2b', '9cd42bef-b360-446a-8a0e-942059361b9d']",20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:20.023,Pass,True
,,,,,,,,,,,,,,,,,1.245999,,,,,,,,,,,,,e0eb2544-06ea-4d76-8b2a-374de85fa01c,1742,,"[30.4, 16.9]",3879800,42,,,,,1.8364726,,Head,,,,"[26.4, 31.6]",,Low Pass,,15.2345,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Back,75,Fiorentina,239,['b434e2cc-158a-456c-8b47-79df03437d49'],21,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:21.161,Pass,
,,,,,,,,,,,,,,,,,2.305287,,,,,,,,,,,,,8be4288a-abd2-4816-99fa-b3b64b17b023,1745,,"[23.3, 34.2]",3879800,42,,,,,1.3209934,,Right Foot,,,,"[32.0, 68.3]",,Ground Pass,,35.19233,,,,Nenad Tomović,7056.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,75,Fiorentina,239,['2b148f07-7038-451b-be5c-34d16c0763d5'],23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:23.591,Pass,
,,,,,,,,,,,,,,,,,0.989669,,,,,,,,,,,,,b0e43a31-20c0-45fd-8cd8-198784cfba3b,1748,,"[56.2, 76.1]",3879800,42,,,,,-0.066568166,,Right Foot,,,,"[66.7, 75.4]",,Ground Pass,,10.523308,,,,Cristian Tello Herrera,6658.0,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Back,75,Fiorentina,239,['f49e5610-ac1d-429f-b8ba-b0ac7495bb26'],29,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:29.255,Pass,
