50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.308456,,,,,,,,,,,,,19b755d5-6af0-49e2-a5dd-49bd082b2f0c,1343,,"[56.2, 29.1]",3878601,31,,,,,1.5208379,,Left Foot,,,,"[56.8, 41.1]",,Ground Pass,,12.014991,,,,,Matías Agustín Silvestre,7019.0,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Left Center Back,64,Sampdoria,234,['c796ad0e-d647-449b-b9c6-f21d14589e1a'],58,,,,,,,,,,,,,,,,Sampdoria,234,00:31:58.037,Pass,
,,,,,,,,,,,,,,,,,,1.733201,,,,,,,,,,,,,9ae277f5-1fb9-4c97-9f97-a905e4f424b7,1346,,"[57.8, 42.7]",3878601,32,,,,,1.1533791,,Left Foot,,,,"[68.0, 65.7]",,Ground Pass,,25.160286,,,,,Pedro Miguel Almeida Lopes Pereira,8423.0,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,64,Sampdoria,234,['2e0ee753-fbaa-4f71-b41d-8c0d8b66b722'],0,,,,,,,,,,,,,,,,Sampdoria,234,00:32:00.462,Pass,
,,,,,,,,,,,,,,,,,,1.490538,,,,,,,,,,,,,a6fc20bc-b421-4026-92af-e86c601b6a78,1349,,"[73.5, 70.4]",3878601,32,,,,,0.22879885,,Right Foot,,,,"[95.4, 75.5]",,Ground Pass,,22.485996,,,,,Roberto Soriano,6759.0,,,,,,1,From Free Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,64,Sampdoria,234,['7f0ddf26-d897-41a9-8c74-3276017f269b'],3,,,,,,,,,,,,,,,,Sampdoria,234,00:32:03.415,Pass,
,,,,,,,,,,,,,,,,,,1.546731,,,,,,,,,,,,,a4d1626e-5c22-484a-bcac-a28e2f4cbc31,1358,,"[29.8, 24.4]",3878601,32,,,,,0.9126686,,Left Foot,,,,"[39.0, 36.3]",,Ground Pass,,15.041609,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Forward,65,Bologna,240,['5a0efb74-ae6a-48a4-9474-69a36def82c1'],14,,,,,,,,,,,,,,,,Bologna,240,00:32:14.268,Pass,
,,,,,,,,,,,,,,,,,,0.233392,,,,,,,,,,,,,11d5c675-e806-448e-953d-c068c499b526,1361,,"[38.9, 35.5]",3878601,32,,,,,0.26060238,,Right Foot,,,,"[40.4, 35.9]",,Ground Pass,,1.5524175,,,Incomplete,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,65,Bologna,240,"['38fb5cbb-00fd-4da9-9cc1-310510b0be73', 'd68d9481-e431-4015-bde8-9e350f3c5771', 'f75b3151-aa51-4b8c-8f58-f2e9bd514427']",15,,,,,,,,,,,,,,,,Bologna,240,00:32:15.815,Pass,True
,,,,,,,,,,,,,,,,,,1.357793,,,,,,,,,,,,,b0d60fd4-5302-4355-819d-fecb542e2818,1367,,"[53.4, 39.9]",3878601,32,,,,,0.2754261,,Right Foot,,,,"[67.2, 43.8]",,Ground Pass,,14.340502,,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,65,Bologna,240,['3a990f31-0df5-4827-ba73-ba7a7c4b69ba'],18,,,,,,,,,,,,,,,,Bologna,240,00:32:18.317,Pass,
,,,,,,,,,,,,,,,,,,0.859491,,,,,,,,,,,,,6955833f-7fd1-41b2-944d-c5db3a4c7dea,1370,,"[82.7, 40.2]",3878601,32,,,,,-0.7271309,,Left Foot,,,,"[95.4, 28.9]",,Ground Pass,,16.999413,,,Incomplete,,Franco Brienza,45591.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,65,Bologna,240,"['e1b6e666-1241-4e15-a631-49118b6e32dc', 'f75334ae-b50c-441c-98d4-6d709834f9a1']",22,,,,,,,,,,,,,,,,Bologna,240,00:32:22.134,Pass,
,,,,,,,,,,,,,,,,,,1.471323,,,,,,,,,,,,,f75334ae-b50c-441c-98d4-6d709834f9a1,1372,,"[24.7, 51.2]",3878601,32,,,,,-2.9304993,,Right Foot,,,,"[16.3, 49.4]",,Ground Pass,,8.5906925,,,,,Matías Agustín Silvestre,7019.0,,,,,Interception,1,Regular Play,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,65,Bologna,240,"['0db3ce57-8317-452a-b87b-a7690502f536', '6955833f-7fd1-41b2-944d-c5db3a4c7dea']",22,,,,,,,,,,,,,,,,Sampdoria,234,00:32:22.993,Pass,
,,,,,,,,,,,,,,,,,,2.268394,,,,,,,,,,,,,1fed24e3-9b1d-4ba9-b487-4dd46aa0aa96,1374,,"[16.3, 49.4]",3878601,32,,,,,-0.4104849,,Right Foot,,,,"[57.2, 31.6]",,High Pass,,44.60549,,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,65,Bologna,240,"['3057823b-e73b-4922-beb5-6f85795da351', 'e2970950-7695-4aad-abf7-ac3daa2a5a44']",24,,,,,,,,,,,,,,,,Sampdoria,234,00:32:24.464,Pass,
,,,,,,,,,,,,,,,,,,1.988533,,,,,,,,,,,,,3057823b-e73b-4922-beb5-6f85795da351,1376,,"[62.9, 48.5]",3878601,32,,,,,0.30288488,,Other,,,,"[74.1, 52.0]",,Low Pass,,11.7341385,,,,,Saphir Sliti Taïder,8851.0,,,,,Recovery,1,Regular Play,Alex Ferrari,7704.0,Right Back,65,Bologna,240,"['1fed24e3-9b1d-4ba9-b487-4dd46aa0aa96', '3b3241b9-002c-4319-8433-fcd18291a776']",26,,,,,,,,,,,,,,,,Bologna,240,00:32:26.733,Pass,
,,,,,,,,,,,,,,,,,,2.090344,,,,,,,,,,,,,def45166-c27f-4e9c-8caa-d8a876efd00e,1379,,"[82.4, 56.6]",3878601,32,,,,,0.7311038,,Left Foot,,,,"[101.8, 74.0]",,Ground Pass,,26.05993,,,,,Alex Ferrari,7704.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,65,Bologna,240,['467987c6-805b-403c-b239-e0c828b3a87f'],31,,,,,,,,,,,,,,,,Bologna,240,00:32:31.151,Pass,
,,,,,,,,,,,,,,,,,,1.033725,,,,,,,,,,,,,408371df-3d97-4377-9605-11e2ed586c31,1382,,"[112.0, 66.5]",3878601,32,,,,,-1.7297493,,Right Foot,True,,,"[107.8, 40.3]",,Low Pass,,26.534506,,,,,Mattia Destro,8103.0,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,65,Bologna,240,['ce9294c2-a696-412c-a60d-53a73d7eefcf'],34,,,,,,,,,,,,,,,,Bologna,240,00:32:34.727,Pass,
,,,,,,,,,,,,,,,,,,2.402791,,,,,,,,,,,,,ec683afe-9269-4f99-a1e9-a9e368d62683,1389,,"[111.6, 23.2]",3878601,32,,,,,1.4622331,,Left Foot,True,,,"[115.6, 59.9]",,Low Pass,,36.91734,,,,,Alex Ferrari,7704.0,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Forward,65,Bologna,240,['d2e09de3-0c18-43af-9071-5f6c9dfaecc1'],40,,,,,,,,,,,,,,,,Bologna,240,00:32:40.251,Pass,
,,,,,,,,,,,,,,,,,,3.824664,,,,,,,,,,,,,cf2930bb-8abd-402c-971e-cb69b7e2fcc0,1397,,"[6.0, 36.0]",3878601,33,,True,,,0.38844272,,Left Foot,,,,"[68.8, 61.7]",,High Pass,,67.85522,,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,66,Sampdoria,234,"['87598868-6d45-4983-9b24-2e8bc18a5203', 'b912c259-0f72-4ea9-ad9c-b1bb70945c83']",15,,,,,,,,,,,,,,,,Sampdoria,234,00:33:15.617,Pass,
,,,,,,,,,,,,,,,,,,2.058819,,,,,,,,,,,,,a91cc314-7a54-4e31-8a50-090dea7aed70,1403,,"[42.2, 4.5]",3878601,33,,,,,2.551817,,Right Foot,,,,"[29.2, 13.2]",,Ground Pass,,15.6425705,,,,,Domenico Maietta,8849.0,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Midfield,67,Bologna,240,['9b6a3774-d07f-4bdb-bc3f-17450d06b117'],22,,,,,,,,,,,,,,,,Bologna,240,00:33:22.393,Pass,
,,,,,,,,,,,,,,,,,,1.715803,,,,,,,,,,,,,7be7ab8d-f25a-44a8-a238-892bda4cc82b,1406,,"[29.4, 14.8]",3878601,33,,,,,1.4361577,,Right Foot,,,,"[32.8, 39.9]",,Ground Pass,,25.329231,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,67,Bologna,240,['65b5072a-35f6-4f1a-b378-e1017c86dab6'],25,,,,,,,,,,,,,,,,Bologna,240,00:33:25.103,Pass,
,,,,,,,,,,,,,,,,,,2.87432,,,,,,,,,,,,,3378f6fa-b56d-4416-b46e-7b15cbf60fe8,1409,,"[33.6, 44.2]",3878601,33,,,,,0.98279375,,Right Foot,,,,"[54.0, 74.8]",,Ground Pass,,36.776623,,,,,Alex Ferrari,7704.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,67,Bologna,240,['d60ad22f-e1a2-4784-a018-3384ea7aaedc'],28,,,,,,,,,,,,,,,,Bologna,240,00:33:28.431,Pass,
,,,,,,,,,,,,,,,,,,1.239519,,,,,,,,,,,,,664ce9da-687b-4e62-b38e-74076683b1c9,1412,,"[57.7, 75.6]",3878601,33,,,,,-2.0747151,,Right Foot,,,,"[51.8, 64.9]",,Ground Pass,,12.218838,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,67,Bologna,240,['dc57c52a-d502-46ce-9d64-d99ea52b9fd8'],32,,,,,,,,,,,,,,,,Bologna,240,00:33:32.683,Pass,
,,,,,,,,,,,,,,,,,,1.230433,,,,,,,,,,,,,535e45f5-770a-43ab-bc85-82503ef56018,1415,,"[52.8, 58.4]",3878601,33,,,,,-1.0462822,,Right Foot,,,,"[60.9, 44.4]",,Ground Pass,,16.174362,,,,,Godfred Donsah,8280.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,67,Bologna,240,['a5a3800b-a19d-47ba-a3e9-af97d7e5f703'],35,,,,,,,,,,,,,,,,Bologna,240,00:33:35.235,Pass,
,,,,,,,,,,,,,,,,,,0.775563,,,,,,,,,,,,,7b7a9dc6-ddb5-43f3-9dd2-a979a087d802,1419,,"[65.6, 43.8]",3878601,33,,,,,0.2071752,,Right Foot,,,,"[81.3, 47.1]",,Ground Pass,,16.043068,,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Godfred Donsah,8280.0,Left Defensive Midfield,67,Bologna,240,['fc05d1cf-781e-4823-bb80-7c68dcd00cea'],37,,,,,,,,,,,,,,,,Bologna,240,00:33:37.950,Pass,
,,,,,,,,,,,,,,,,,,1.689254,,,,,,,,,,,,,9dfa663c-c37d-4272-b60f-caea3f01f629,1423,,"[92.6, 38.4]",3878601,33,,,,,-1.2835149,,Left Foot,,,,"[97.8, 20.8]",,Ground Pass,,18.352112,,,,,Luca Rizzo,11729.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,67,Bologna,240,['1c29bc59-3b7b-4428-b143-caaf6d4ec790'],41,,,,,,,,,,,,,,,,Bologna,240,00:33:41.047,Pass,
,,,,,,,,,,,,,,,,,,1.064484,,,,,,,,,,,,,0c7fb8cc-f69a-4eb4-94c1-62c85f493947,1427,,"[98.6, 26.0]",3878601,33,,,,,0.07677189,,Right Foot,,,,"[109.0, 26.8]",,Ground Pass,,10.430724,,,,,Anthony Mounier,34565.0,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Midfield,67,Bologna,240,"['220cf8d7-a966-4db4-93a9-5e5423ce687d', '48c931cc-894c-4293-97a3-da2f3912bfe3']",44,,,,,,,,,,,,,,,,Bologna,240,00:33:44.598,Pass,True
,,,,,,,,,,,,,,,,,,1.697063,,,,,,,,,,,,,28aafa39-d4a0-468f-9044-e88813f563df,1433,,"[120.0, 0.1]",3878601,34,,,,,1.7883762,,Left Foot,,,,"[111.4, 39.0]",,High Pass,,39.839302,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Franco Brienza,45591.0,Right Center Forward,68,Bologna,240,['aea5db19-c72c-4c65-8c1a-056626b92d5f'],18,,,,,,,,,,,,,,,,Bologna,240,00:34:18.231,Pass,
,,,,,,,,,,,,,,,,,,2.27854,,,,,,,,,,,,,0ee8b448-1f0c-40a4-b7ca-4ba6b406e7de,1435,,"[12.0, 65.0]",3878601,34,,,,,0.11140127,,Right Foot,,,,"[41.5, 68.3]",,High Pass,,29.684002,,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,Recovery,1,From Corner,Dávid Ivan,36364.0,Right Center Midfield,68,Bologna,240,"['547e81b0-b63a-43c7-9a57-33f802c54ae1', '595da09a-b484-4da1-a742-0e3541182ce4']",21,,,,,,,,,,,,,,,,Sampdoria,234,00:34:21.635,Pass,
,,,,,,,,,,,,,,,,,,2.304821,,,,,,,,,,,,,8cf2a3d7-d012-4b17-bdba-3aa823304d61,1438,,"[31.8, 80.0]",3878601,34,,True,,,-2.2142975,,,,,,"[16.5, 59.6]",,Low Pass,,25.5,,,,,Matías Agustín Silvestre,7019.0,,,,,Throw-in,1,From Throw In,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,69,Sampdoria,234,['dfb25663-65b4-45aa-be06-4b9730d6c45a'],34,,,,,,,,,,,,,,,,Sampdoria,234,00:34:34.521,Pass,
,,,,,,,,,,,,,,,,,,1.942885,,,,,,,,,,,,,355c3537-9748-4981-904f-d3e54c3e2151,1440,,"[17.3, 53.1]",3878601,34,,,,,-1.2682936,,Right Foot,,,,"[26.6, 23.3]",,Ground Pass,,31.217463,,,,,Niklas Moisander,9884.0,,,,,,1,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,69,Sampdoria,234,['78a399e4-1df0-47b0-825e-038af4bb1f6a'],38,,,,,,,,,,,,,,,,Sampdoria,234,00:34:38.595,Pass,
,,,,,,,,,,,,,,,,,,1.981019,,,,,,,,,,,,,bc00154b-2774-44c5-8ac2-dc0a3a1305a8,1443,,"[29.5, 20.9]",3878601,34,,,,,-0.78878796,,Right Foot,,,,"[44.2, 6.1]",,Ground Pass,,20.85977,,,,,Vasco Regini,7012.0,,,,,,1,From Throw In,Niklas Moisander,9884.0,Left Center Back,69,Sampdoria,234,['eb231445-dc11-4817-b395-f4fd0df37cfa'],41,,,,,,,,,,,,,,,,Sampdoria,234,00:34:41.386,Pass,
,,,,,,,,,,,,,,,,,,1.172779,,,,,,,,,,,,,1321bd31-7628-4b03-982b-ecd0c9579bff,1446,,"[48.6, 5.0]",3878601,34,,,,,1.4536875,,Left Foot,,,,"[49.8, 15.2]",,Ground Pass,,10.270346,,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,69,Sampdoria,234,['aa74e7ad-5357-4410-ad60-00be3cd75485'],44,,,,,,,,,,,,,,,,Sampdoria,234,00:34:44.365,Pass,
,,,,,,,,,,,,,,,,,,1.666369,,,,,,,,,,,,,9d5d0e30-a3d5-4230-ae29-70c0ec0bb0fa,1449,,"[53.6, 19.2]",3878601,34,,,,,2.0264919,,Right Foot,,,,"[43.7, 39.4]",,Ground Pass,,22.495556,,,,,Fernando Lucas Martins,16586.0,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,69,Sampdoria,234,['8c4646fb-e443-4864-a38c-440750232479'],47,,,,,,,,,,,,,,,,Sampdoria,234,00:34:47.658,Pass,
,,,,,,,,,,,,,,,,,,1.948045,,,,,,,,,,,,,93b7a87b-069f-4e8d-b72b-17dc6632d481,1452,,"[44.6, 39.6]",3878601,34,,,,,1.235519,,Right Foot,,,,"[54.6, 68.3]",,Ground Pass,,30.39227,,,,,Pedro Miguel Almeida Lopes Pereira,8423.0,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,69,Sampdoria,234,['f160618a-71a6-49f7-a3dd-044b1e17b1c5'],51,,,,,,,,,,,,,,,,Sampdoria,234,00:34:51.712,Pass,
,,,,,,,,,,,,,,,,,,1.735294,,,,,,,,,,,,,af4fca02-1e9c-4199-9365-171795019034,1455,,"[61.3, 68.8]",3878601,34,,,,,-2.377598,,Right Foot,,,,"[44.6, 52.8]",,Ground Pass,,23.12769,,,,,Matías Agustín Silvestre,7019.0,,,,,,1,From Throw In,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,69,Sampdoria,234,['3befa9d5-2dad-468d-846a-46d7b882d271'],56,,,,,,,,,,,,,,,,Sampdoria,234,00:34:56.512,Pass,
,,,,,,,,,,,,,,,,,,1.783339,,,,,,,,,,,,,52e8ddb8-6f43-44b8-a183-0d5c2740d590,1458,,"[46.2, 48.7]",3878601,34,,,,,-1.3881418,,Right Foot,,,,"[52.0, 17.3]",,Ground Pass,,31.931175,,,,,Niklas Moisander,9884.0,,,,,,1,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,69,Sampdoria,234,['23a50a92-a1b8-49a0-bd44-a766a484128a'],59,,,,,,,,,,,,,,,,Sampdoria,234,00:34:59.634,Pass,
,,,,,,,,,,,,,,,,,,1.868109,,,,,,,,,,,,,4e466cc4-2c69-4b70-a955-32b5d1953e94,1461,,"[52.9, 17.3]",3878601,35,,,,,-0.9870013,,Right Foot,,,,"[63.8, 0.8]",,Ground Pass,,19.775236,,,,,Vasco Regini,7012.0,,,,,,1,From Throw In,Niklas Moisander,9884.0,Left Center Back,69,Sampdoria,234,['ca514689-41d0-4c10-a2ed-c71a56759c58'],3,,,,,,,,,,,,,,,,Sampdoria,234,00:35:03.494,Pass,
,,,,,,,,,,,,,,,,,,1.751048,,,,,,,,,,,,,382a4b25-ff67-452b-ab87-56b84c103250,1464,,"[64.1, 1.2]",3878601,35,,,,,0.07618812,,Left Foot,,,,"[77.2, 2.2]",,Ground Pass,,13.138112,,,,,Eder Citadin Martins,7000.0,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,69,Sampdoria,234,['4133a1e4-bd7f-49ae-bd58-5d3c992b97e9'],6,,,,,,,,,,,,,,,,Sampdoria,234,00:35:06.886,Pass,
,,,,,,,,,,,,,,,,,,1.852284,,,,,,,,,,,,,c7901a1e-4b47-436d-b3a2-2685e9ffaedc,1481,,"[60.4, 79.5]",3878601,35,,,,,-2.704298,,Right Foot,,,,"[35.8, 68.0]",,Ground Pass,,27.155294,,,,,Luca Rossettini,7142.0,,,,,Free Kick,1,From Free Kick,Alex Ferrari,7704.0,Right Back,71,Bologna,240,['d82a795e-be36-4712-a641-8ec4ea7ca9e1'],28,,,,,,,,,,,,,,,,Bologna,240,00:35:28.333,Pass,
,,,,,,,,,,,,,,,,,,1.454755,,,,,,,,,,,,,0014a0d5-0c87-47cd-9637-866c7d54523e,1484,,"[40.8, 69.2]",3878601,35,,,,,-0.82109725,,Right Foot,,,,"[46.2, 63.4]",,Ground Pass,,7.924645,,,,,Saphir Sliti Taïder,8851.0,,,,,,1,From Free Kick,Luca Rossettini,7142.0,Right Center Back,71,Bologna,240,['3fcb2936-a455-4aae-af50-965a2c35cc6a'],30,,,,,,,,,,,,,,,,Bologna,240,00:35:30.470,Pass,
,,,,,,,,,,,,,,,,,,2.528624,,,,,,,,,,,,,623ab049-c1df-45b1-8f9b-bb37d391466d,1487,,"[53.8, 51.6]",3878601,35,,,,,-1.9053817,,Right Foot,,,,"[44.9, 26.0]",,Ground Pass,,27.102951,,,,,Domenico Maietta,8849.0,,,,,,1,From Free Kick,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,71,Bologna,240,['3fc1fc71-70b4-4bea-999d-676f927a6a7e'],34,,,,,,,,,,,,,,,,Bologna,240,00:35:34.300,Pass,
,,,,,,,,,,,,,,,,,,1.176461,,,,,,,,,,,,,4b31f7b3-aa97-4d2d-8149-c64e8cadccff,1490,,"[52.6, 19.6]",3878601,35,,,,,-0.20024997,,Right Foot,,,,"[72.8, 15.5]",,Ground Pass,,20.611889,,,Incomplete,,Luca Rizzo,11729.0,,,,,,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,71,Bologna,240,"['1615d737-7f75-4d9c-b1f7-293bda1cab3d', '83ae8fe8-3c4e-4982-9015-b81e1c1c4e2c']",38,,,,,,,,,,,,,,,,Bologna,240,00:35:38.765,Pass,
,,,,,,,,,,,,,,,,,,0.720396,,,,,,,,,,,,,83ae8fe8-3c4e-4982-9015-b81e1c1c4e2c,1492,,"[47.3, 64.6]",3878601,35,,,,,0.18948016,,Right Foot,,,,"[54.6, 66.0]",,Ground Pass,,7.4330344,,,,,Luis Fernando Muriel Fruto,6334.0,,,,,Interception,1,From Free Kick,Dávid Ivan,36364.0,Right Center Midfield,71,Bologna,240,"['3fc090b8-f22e-4fc8-89a7-24ffe561e0d4', '4b31f7b3-aa97-4d2d-8149-c64e8cadccff']",39,,,,,,,,,,,,,,,,Sampdoria,234,00:35:39.942,Pass,
,,,,,,,,,,,,,,,,,,4.904692,,,,,,,,,,,,,5b6ad2e9-a71c-4ec2-a2fd-1fe6a489ebdb,1496,,"[62.3, 65.2]",3878601,35,,,,,-0.021878347,,Left Foot,,,,"[108.0, 64.2]",,Ground Pass,,45.71094,,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Right Wing,71,Bologna,240,"['2f01aaee-6e7e-43a9-bbe8-2ec924e5874c', '4b7a0a50-bdfc-4165-9a99-c4ef268748e8', 'a25766b7-ab87-427c-961f-9073aa9a26c3']",41,,,,,,,,,,,,,,,,Sampdoria,234,00:35:41.779,Pass,True
,,,,,,,,,,,,,,,,,,1.497968,,,,,,,,,,,,,2f01aaee-6e7e-43a9-bbe8-2ec924e5874c,1498,,"[12.1, 15.9]",3878601,35,,,,,1.8891339,,Right Foot,,,,"[6.3, 33.5]",,Ground Pass,,18.531055,,,,,Antonio Mirante,7174.0,,,,,Recovery,1,From Free Kick,Domenico Maietta,8849.0,Left Center Back,71,Bologna,240,"['1e116910-d990-4264-bf1e-04088e4f6255', '5b6ad2e9-a71c-4ec2-a2fd-1fe6a489ebdb']",46,,,,,,,,,,,,,,,,Bologna,240,00:35:46.684,Pass,
,,,,,,,,,,,,,,,,,,3.343873,,,,,,,,,,,,,d9a41f2e-ea39-4ca9-b794-e2df9d8965fa,1502,,"[7.6, 42.1]",3878601,35,,,,,0.4013781,,Right Foot,,,,"[59.2, 64.0]",,High Pass,,56.05506,,,,,Anthony Mounier,34565.0,,,,,,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,71,Bologna,240,"['1aa063d8-f107-4a29-977d-f372132edfc2', '2ef6b474-0153-4686-a567-9f2e631efcf8']",50,,,,,,,,,,,,,,,,Bologna,240,00:35:50.334,Pass,True
,,,,,,,,,,,,,,,,,,0.763206,,,,,,,,,,,,,a21eb01a-fb93-4d70-b53e-a05b4bc8ab7e,1505,,"[53.8, 73.9]",3878601,35,,True,,,2.6779451,,Left Foot,,,,"[45.8, 77.9]",,Ground Pass,,8.944272,,,,,Alex Ferrari,7704.0,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Midfield,71,Bologna,240,"['8dd26246-4608-40ae-ad0a-81b5876e98a7', '907783b4-d952-4412-9d68-99ece0bbebd4']",55,,,,,,,,,,,,,,,,Bologna,240,00:35:55.869,Pass,True
,,,,,,,,,,,,,,,,,,1.683296,,,,,,,,,,,,,d032893e-1c96-4bd0-86c1-38c5f8190394,1507,,"[45.8, 77.9]",3878601,35,,True,,,-0.49934673,,Right Foot,,,,"[68.9, 65.3]",,Ground Pass,,26.312925,,,,,Franco Brienza,45591.0,,,,,,1,From Free Kick,Alex Ferrari,7704.0,Right Back,71,Bologna,240,['dd909d0c-9279-4884-b64a-71f16d2c5b46'],56,,,,,,,,,,,,,,,,Bologna,240,00:35:56.632,Pass,
,,,,,,,,,,,,,,,,,,2.308777,,,,,,,,,,,,,87473dac-53ac-4953-bf2f-eb6ced7d4303,1509,,"[71.1, 66.9]",3878601,35,,,,,0.49555168,,Left Foot,,,,"[93.3, 78.9]",,Ground Pass,,25.23569,,,,,Anthony Mounier,34565.0,,,,,,1,From Free Kick,Franco Brienza,45591.0,Right Center Forward,71,Bologna,240,['161b46a5-b599-4833-aabe-3164260ca7d0'],59,,,,,,,,,,,,,,,,Bologna,240,00:35:59.538,Pass,
,,,,,,,,,,,,,,,,,,2.716642,,,,,,,,,,,,,1fca6137-61f1-463f-820c-ae95df290777,1512,,"[109.0, 64.0]",3878601,36,,,,,-1.235814,,Left Foot,True,,,"[120.0, 32.4]",,Ground Pass,,33.459827,,,Out,,Mattia Destro,8103.0,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Midfield,71,Bologna,240,['2ad226eb-4305-43fc-851b-9b3ee18b2805'],5,,,,,,,,,,,,,,,,Bologna,240,00:36:05.185,Pass,
,,,,,,,,,,,,,,,,,,3.832991,,,,,,,,,,,,,4b7ed168-12f7-4cec-bd66-56e1d7d31c9e,1514,,"[6.0, 44.0]",3878601,36,,,,,0.18255985,,Left Foot,,,,"[77.5, 57.2]",,High Pass,,72.70825,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,72,Sampdoria,234,['315147c2-ab2b-4bef-a0ca-16a41d53664d'],38,,,,,,,,,,,,,,,,Sampdoria,234,00:36:38.940,Pass,
,,,,,,,,,,,,,,,,,,0.966713,,,,,,,,,,,,,315147c2-ab2b-4bef-a0ca-16a41d53664d,1515,,"[42.6, 22.9]",3878601,36,,,,,-0.21720803,,Head,,,,"[57.1, 19.7]",,High Pass,,14.848906,,,Incomplete,,Mattia Destro,8103.0,,,,,Recovery,1,From Goal Kick,Godfred Donsah,8280.0,Left Defensive Midfield,72,Sampdoria,234,"['12bfd1f6-2156-44c1-86b9-d7aaac4a3c85', '4b7ed168-12f7-4cec-bd66-56e1d7d31c9e', '7000f8e9-bc93-4cd2-b745-9cc383a41ca8']",42,,,,,,,,,,,,,,,,Bologna,240,00:36:42.773,Pass,
