50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.709917,,,,,,,,,,,,,,,e4e0d336-7f90-49d7-9ecf-b12e7b1aa40f,1249,,"[93.1, 7.0]",3879717,24,,,,,2.9472883,,Left Foot,,,,"[68.2, 11.9]",,Ground Pass,,25.377548,,,,,Daniele De Rossi,7051.0,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,48,AS Roma,229,['8132e426-cb4a-427a-a538-f8790faacff3'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:40.648,Pass,
,,,,,,,,,,,,,,,5.086748,,,,,,,,,,,,,,,e23420e7-c10e-4110-b3dd-eb224203446e,1252,,"[65.4, 12.1]",3879717,24,,,,,1.0043705,,Right Foot,,,,"[106.1, 76.1]",,High Pass,,75.84517,,,,,Maicon Douglas Sisenando,19299.0,,True,,,1,Regular Play,Daniele De Rossi,7051.0,Center Back,48,AS Roma,229,['4fedf765-9b94-498e-bd3a-8305fb14fe74'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:45.109,Pass,
,,,,,,,,,,,,,,,0.373909,,,,,,,,,,,,,,,098c7eda-f198-4b7a-a3d0-640f1a1a7668,1259,,"[112.6, 62.4]",3879717,24,,,,,-1.943784,,Right Foot,,,,"[111.7, 60.1]",,Ground Pass,,2.4698179,,,Incomplete,,Mohamed Salah,3531.0,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Wing Back,48,AS Roma,229,"['9202d747-3af0-4de0-8499-449d85258455', 'd549646f-d60d-4802-92b6-5b62624b2fcd']",54,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:54.603,Pass,
,,,,,,,,,,,,,,,0.6431,,,,,,,,,,,,,,,9911a92f-254d-4c6e-b86a-62cde3406db9,1265,,"[115.9, 59.4]",3879717,24,,,,,-1.4464413,,Right Foot,True,,,"[117.3, 48.2]",,Ground Pass,,11.287161,,,Incomplete,,,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Wing Back,48,AS Roma,229,['e655f0d3-317e-4d90-9be6-410af81fec14'],57,,,,,,,,,,,,,,,,,,AS Roma,229,00:24:57.644,Pass,
,,,,,,,,,,,,,,,1.87623,,,,,,,,,,,,,,,777338ed-1411-417d-8d80-5ca3233febe7,1268,,"[84.9, 59.8]",3879717,25,,,,,-0.5572152,,Head,,,,"[97.9, 51.7]",,High Pass,,15.316984,,,Unknown,,Mohamed Salah,3531.0,,,,Recovery,1,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,48,AS Roma,229,['26cd19af-3072-4fae-b11e-ebb73dd60c70'],1,,,,,,,,,,,,,,,,,,AS Roma,229,00:25:01.740,Pass,
,,,,,,,,,,,,,,,1.043917,,,,,,,,,,,,,,,8ff05997-1456-4ceb-b224-5f499f9e8003,1272,,"[24.3, 30.1]",3879717,25,,True,,,0.6088764,,Right Foot,,,,"[35.2, 37.7]",,Ground Pass,,13.287965,,,,,Davide Biondini,10030.0,,,,Free Kick,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,49,Sassuolo,232,['0e15693c-7787-4220-9331-62e7129898bb'],19,,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:19.230,Pass,
,,,,,,,,,,,,,,,1.329019,,,,,,,,,,,,,,,3941ee98-9587-4649-8048-c36157bf0c44,1274,,"[35.2, 39.1]",3879717,25,,,,,2.494381,,Right Foot,,,,"[26.6, 45.6]",,Ground Pass,,10.780074,,,,,Paolo Cannavaro,8848.0,,,,,1,From Free Kick,Davide Biondini,10030.0,Right Center Midfield,49,Sassuolo,232,['9853339c-e407-40a0-908d-52809da1a6b2'],20,,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:20.335,Pass,
,,,,,,,,,,,,,,,3.466436,,,,,,,,,,,,,,,34481477-1c80-46d4-a9e7-3b8ad9078dd0,1277,,"[36.6, 49.6]",3879717,25,,,,,0.27770817,16ab653a-f3c8-4594-ac36-5d75561fe8c6,Right Foot,,,,"[103.6, 68.7]",,High Pass,,69.66929,,,,,Domenico Berardi,7131.0,True,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,49,Sassuolo,232,['2b9a56b5-0879-4be1-8f6a-4e03afd1ce65'],25,,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:25.591,Pass,
,,,,,,,,,,,,,,,0.92746,,,,,,,,,,,,,,,ab13262f-36c2-48cf-b1d9-6fde14394629,1286,,"[109.0, 80.0]",3879717,26,,,,,-1.6166358,,,,,,"[108.5, 69.1]",,Low Pass,,10.911462,,,,,Davide Biondini,10030.0,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,50,Sassuolo,232,['3f3d661e-c1d3-49d5-9516-e0178ebc595e'],54,,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:54.026,Pass,
,,,,,,,,,,,,,,,0.945659,,,,,,,,,,,,,,,10edc929-d0d9-46ae-9750-15a619dec15b,1290,,"[108.5, 68.7]",3879717,26,,,,,0.9201695,,Right Foot,,,,"[113.6, 75.4]",,Ground Pass,,8.420214,,,,,Šime Vrsaljko,5461.0,,,,,1,From Throw In,Davide Biondini,10030.0,Right Center Midfield,50,Sassuolo,232,['924447b8-85f7-4bfd-a3ba-6ba69c0a9a9c'],55,,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:55.033,Pass,
,,,,,,,,,,,,,,,0.621944,,,,,,,,,,,,,,,dba8cbac-57be-4064-a8e2-e4e0883e2664,1294,,"[112.0, 73.6]",3879717,26,,,,,3.1415927,,Right Foot,,,,"[107.8, 73.6]",,Ground Pass,,4.2,,,,,Davide Biondini,10030.0,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,50,Sassuolo,232,['771981d3-a0e5-475b-9c21-e7a489f4c96a'],58,,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:58.070,Pass,
,,,,,,,,,,,,,,,1.628147,,,,,,,,,,,,,,,2022e152-7368-4ce5-ac89-5f2a63eba446,1297,,"[108.7, 70.7]",3879717,26,,,,,-1.4531316,a493d9d3-d915-45df-bb0b-d83496d0c782,Right Foot,True,,,"[112.4, 39.4]",,High Pass,,31.517931,,,,,Nicola Sansone,6859.0,True,,,,1,From Throw In,Davide Biondini,10030.0,Right Center Midfield,50,Sassuolo,232,['453c1cb3-5a05-4e50-aa62-69729b3a6827'],58,,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:58.715,Pass,
,,,,,,,,,,,,,,,1.300147,,,,,,,,,,,,,,,a3b4d7c4-4492-4ab4-867d-e5a812359d7f,1302,,"[7.0, 36.1]",3879717,27,,,,,0.32635882,,Right Foot,,,,"[20.0, 40.5]",,Ground Pass,,13.724431,,,,,Antonio Rüdiger,3167.0,,,,Goal Kick,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,51,AS Roma,229,['f0dd597f-c4a7-48b6-b63e-f5376bd375c1'],22,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:22.832,Pass,
,,,,,,,,,,,,,,,1.148684,,,,,,,,,,,,,,,26a56fc9-0b39-48b4-816f-41ca8396bb9c,1304,,"[20.0, 40.5]",3879717,27,,,,,-2.6624823,,Left Foot,,,,"[12.3, 36.5]",,Ground Pass,,8.676981,,,,,Wojciech Szczęsny,5669.0,,,,,1,From Goal Kick,Antonio Rüdiger,3167.0,Right Center Back,51,AS Roma,229,['58b8a9c8-cd6b-4890-ba68-99347646b4bb'],24,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:24.132,Pass,
,,,,,,,,,,,,,,,1.490658,,,,,,,,,,,,,,,8d573a48-4dfd-4bd2-bf5b-db3f0075e6a0,1307,,"[13.0, 51.2]",3879717,27,,,,,-0.8726466,,Right Foot,,,,"[32.3, 28.2]",,Ground Pass,,30.024822,,,,,Miralem Pjanić,6947.0,,,,,1,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,51,AS Roma,229,['73575b83-f0f1-4338-9c91-2016bb85815b'],26,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:26.951,Pass,
,,,,,,,,,,,,,,,1.911727,,,,,,,,,,,,,,,64358e67-ef91-4a62-a18d-2a26af066a78,1313,,"[39.1, 40.3]",3879717,27,,,,,1.7082638,,Right Foot,,,,"[35.6, 65.6]",,Ground Pass,,25.540947,,,,,Antonio Rüdiger,3167.0,,,,Free Kick,1,From Free Kick,Daniele De Rossi,7051.0,Center Back,52,AS Roma,229,['5d3d452b-11b0-4119-8c77-785c76a7be17'],46,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:46.596,Pass,
,,,,,,,,,,,,,,,0.766956,,,,,,,,,,,,,,,f5a197ba-867d-4f95-8771-f773f746e653,1316,,"[47.4, 64.9]",3879717,27,,,,,-0.12583758,,Right Foot,,,,"[64.0, 62.8]",,Ground Pass,,16.732304,,,,,Mohamed Salah,3531.0,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Right Center Back,52,AS Roma,229,['3d25f11b-be7f-40ca-bc28-232753ce9147'],51,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:51.504,Pass,
,,,,,,,,,,,,,,,1.411567,,,,,,,,,,,,,,,c1bcaf44-3aa3-4daa-8577-7d90b3618044,1319,,"[64.0, 62.8]",3879717,27,,,,,-0.7361423,,Left Foot,,,,"[78.9, 49.3]",,Low Pass,,20.106218,,,Incomplete,,Diego Perotti,7456.0,,,,,1,From Free Kick,Mohamed Salah,3531.0,Center Forward,52,AS Roma,229,"['33360b16-85c4-4a06-8984-72ed28b0e68b', '9859a574-ce87-47eb-bc47-824f70b09f40', 'f13658bd-6ad6-4cd4-9e86-c938bf702e64']",52,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:52.271,Pass,True
,,,,,,,,,,,,,,,2.320655,,,,,,,,,,,,,,,f13658bd-6ad6-4cd4-9e86-c938bf702e64,1321,,"[41.2, 30.8]",3879717,27,,,,,-0.32084394,,Right Foot,,,,"[74.3, 19.8]",,High Pass,,34.879936,,,Incomplete,,,,,,,Recovery,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,52,AS Roma,229,"['a3d2d88c-d400-43c9-b3f6-e05e0ebb2656', 'c1bcaf44-3aa3-4daa-8577-7d90b3618044']",53,,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:53.683,Pass,
,,,,,,,,,,,,,,,2.626966,,,,,,,,,,,,,,,bc8859ce-d9bb-4e54-b8d9-d51649a5ad6c,1324,,"[34.6, 65.6]",3879717,27,,,,,-2.639686,,Left Foot,,,,"[10.0, 52.1]",,Ground Pass,,28.060827,,,,,Wojciech Szczęsny,5669.0,,,,,1,From Free Kick,Antonio Rüdiger,3167.0,Right Center Back,52,AS Roma,229,['d80f8ecf-51f2-4d57-8a83-221713294af8'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:27:58.107,Pass,
,,,,,,,,,,,,,,,4.073386,,,,,,,,,,,,,,,f6f9f8c5-e99d-4e9b-a2c8-eb26f03939a9,1326,,"[10.0, 52.1]",3879717,28,,,,,0.3371537,,Right Foot,,,,"[56.5, 68.4]",,High Pass,,49.27413,,,Pass Offside,,Mohamed Salah,3531.0,,,,,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,52,AS Roma,229,['ac0da8f6-43a7-4f4a-9753-6d3f61d6164e'],0,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:00.734,Pass,
,,,,,,,,,,,,,,,2.09034,,,,,,,,,,,,,,,f521a858-f228-4605-969a-068e2230b28e,1328,,"[56.6, 14.5]",3879717,28,,,,,1.6172744,,Left Foot,,,,"[55.4, 40.3]",,Ground Pass,,25.827892,,,,,Paolo Cannavaro,8848.0,,,,Free Kick,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,53,Sassuolo,232,['52b31389-418a-4e8f-87b8-c4c426be748c'],16,,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:16.666,Pass,
,,,,,,,,,,,,,,,1.379068,,,,,,,,,,,,,,,6bdb2a77-f6e2-421a-831a-85e3a0b5cc8d,1331,,"[62.4, 48.0]",3879717,28,,,,,1.1483239,,Left Foot,,,,"[67.3, 58.9]",,Ground Pass,,11.950732,,,,,Davide Biondini,10030.0,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,53,Sassuolo,232,['c1bca91f-734f-4e27-8135-8e4be834d473'],20,,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:20.954,Pass,
,,,,,,,,,,,,,,,2.634227,,,,,,,,,,,,,,,051d36f5-70d0-4e55-bfaf-52f576b8c25b,1335,,"[68.9, 63.3]",3879717,28,,,,,0.31904542,,Right Foot,,,,"[102.2, 74.3]",,High Pass,,35.069786,,,,,Šime Vrsaljko,5461.0,,,,,1,From Free Kick,Davide Biondini,10030.0,Right Center Midfield,53,Sassuolo,232,"['3ba67a8f-eb35-4042-8355-09d9c328a35a', '831b61fe-a79c-4c67-b9af-32665ef0005d']",23,,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:23.487,Pass,True
,,,,,,,,,,,,,,,0.846108,,,,,,,,,,,,,,,4d6e8651-dddd-43af-8798-2ff21def196d,1339,,"[17.2, 0.1]",3879717,28,,,,,0.2947301,,,,,,"[28.4, 3.5]",,Low Pass,,11.7046995,,,,,Diego Perotti,7456.0,,,,Throw-in,1,From Throw In,Ervin Zukanović,7137.0,Left Center Back,54,AS Roma,229,['16611262-ee0a-4c3e-aa13-65c02b14e600'],40,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:40.634,Pass,
,,,,,,,,,,,,,,,0.578276,,,,,,,,,,,,,,,f8b19802-edd0-4f27-8a05-450f46cc42a6,1343,,"[19.8, 5.4]",3879717,28,,,,,3.070285,,Right Foot,,,,"[14.2, 5.8]",,Ground Pass,,5.6142673,,,,,Ervin Zukanović,7137.0,,,,,1,From Throw In,Diego Perotti,7456.0,Left Attacking Midfield,54,AS Roma,229,"['623faa01-90a7-4937-8bfa-729dbae5afde', 'bd1cd68f-7f36-4812-8483-14c0e786de55']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:42.749,Pass,True
,,,,,,,,,,,,,,,2.971742,,,,,,,,,,,,,,,23feec87-8c9f-4c36-9abb-51a54410c326,1345,,"[14.2, 5.8]",3879717,28,,,,,0.70361376,,Left Foot,,,,"[47.2, 33.8]",,High Pass,,43.27817,,,Incomplete,,Mohamed Salah,3531.0,,,,,1,From Throw In,Ervin Zukanović,7137.0,Left Center Back,54,AS Roma,229,"['39a6e025-1423-4125-bd8e-7289bbdec3c9', 'ad260838-6715-4c85-bc58-0a4ee376ec92']",43,,,,,,,,,,,,,,,,,,AS Roma,229,00:28:43.327,Pass,
,,,,,,,,,,,,,,,0.739202,,,,,,,,,,,,,,,6b7e325f-65af-4d4c-9c1d-36931c2a83d6,1357,,"[103.8, 80.0]",3879717,29,,,,,-0.6682894,,,,,,"[111.4, 74.0]",,Low Pass,,9.682975,,,,,Miralem Pjanić,6947.0,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Wing Back,55,AS Roma,229,['1e25c117-a575-40c3-8352-6efe9f904604'],9,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:09.452,Pass,
,,,,,,,,,,,,,,,0.882676,,,,,,,,,,,,,,,1caed0c9-fe24-4bc1-adb2-55dcbcabbd7e,1359,,"[112.4, 74.0]",3879717,29,,,,,2.9020934,,Head,,,,"[103.8, 76.1]",,Low Pass,,8.852683,,,,,Maicon Douglas Sisenando,19299.0,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Defensive Midfield,55,AS Roma,229,['9c1ea145-1892-46d6-8b4e-51f78a8c0a50'],10,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:10.191,Pass,
,,,,,,,,,,,,,,,0.977109,,,,,,,,,,,,,,,641df376-136e-48a5-b089-efe93947f412,1362,,"[104.9, 76.1]",3879717,29,,,,,0.11848996,,Right Foot,,,,"[109.1, 76.6]",,Ground Pass,,4.229657,,,,,Miralem Pjanić,6947.0,,,,,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Wing Back,55,AS Roma,229,['6c36fa4d-5aa5-4163-9010-90535cdf568c'],12,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:12.367,Pass,
,,,,,,,,,,,,,,,1.233383,,,,,,,,,,,,,,,f7458423-6fe3-4cdb-ad2f-69a5d7b03217,1366,,"[109.1, 77.0]",3879717,29,,,,,-2.0385592,,Right Foot,,,,"[104.2, 67.3]",,High Pass,,10.867382,,,,,Mohamed Salah,3531.0,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Defensive Midfield,55,AS Roma,229,"['584a947f-87d8-4f6c-9542-5ba39286398b', 'a467334a-0fe2-4b1c-886b-d426618b27dc']",13,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:13.420,Pass,True
,,,,,,,,,,,,,,,0.08907,,,,,,,,,,,,,,,05e68624-6843-4d1c-8061-58e412489dae,1374,,"[99.8, 68.0]",3879717,29,,,,,1.0516502,,Left Foot,,,,"[101.0, 70.1]",,Ground Pass,,2.4186773,,,Incomplete,,Maicon Douglas Sisenando,19299.0,,,,,1,From Throw In,Mohamed Salah,3531.0,Center Forward,55,AS Roma,229,"['acfc1cb9-eb56-4a04-8299-c6bc62239412', 'dc4458b5-f8df-4627-8d26-b48e12214f2d']",17,,,,,,,,,,,,,,,,,,AS Roma,229,00:29:17.142,Pass,
,,,,,,,,,,,,,,,1.486393,,,,,,,,,,,,,,,9af0607e-c5f3-4192-885b-b1fbf031ea1e,1382,,"[53.3, 20.0]",3879717,29,,True,,,1.5401311,,Left Foot,,,,"[53.8, 36.3]",,Ground Pass,,16.307667,,,,,Francesco Acerbi,7119.0,,,,Free Kick,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,57,Sassuolo,232,['0f867c43-22ad-4255-9b1b-3a11aecbed7f'],51,,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:51.168,Pass,
,,,,,,,,,,,,,,,1.159105,,,,,,,,,,,,,,,530a291f-1f26-4a3e-a7f4-7118c59d5491,1384,,"[54.3, 36.6]",3879717,29,,,,,1.1537471,,Left Foot,,,,"[61.3, 52.4]",,Ground Pass,,17.281204,,,,,Paolo Cannavaro,8848.0,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,57,Sassuolo,232,['6dd8967d-7fde-4aee-8cd6-d81fe1ada65b'],53,,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:53.234,Pass,
,,,,,,,,,,,,,,,1.290055,,,,,,,,,,,,,,,9b6b5e4c-abe2-4ea9-b59e-00e1652edafd,1387,,"[63.1, 52.4]",3879717,29,,,,,0.08206635,,Right Foot,,,,"[86.2, 54.3]",,Ground Pass,,23.178007,,,,,Domenico Berardi,7131.0,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,57,Sassuolo,232,['fef5d7df-77dc-4e25-9ad4-b39f762d902c'],55,,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:55.646,Pass,
,,,,,,,,,,,,,,,0.856183,,,,,,,,,,,,,,,ce4389fa-dfff-4fdb-858e-89c5f928fed2,1393,,"[83.4, 51.9]",3879717,30,,,,,0.8913825,,Left Foot,,,,"[85.5, 54.5]",,Ground Pass,,3.342155,,,,,Nicola Sansone,6859.0,,,,Free Kick,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,58,Sassuolo,232,['3a1dcec3-2527-4ac9-9cdd-459755464f21'],40,,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:40.534,Pass,
,,,,,,,,,,,,,,,0.872098,,,,,,,,,,,,,,,7e391328-1ab8-489d-96f8-8845ce8bce49,1396,,"[85.5, 55.7]",3879717,30,,,,,-0.59551316,,Right Foot,,,,"[106.9, 41.2]",,High Pass,,25.849758,,,Incomplete,,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,58,Sassuolo,232,['48f3c9c5-3240-48cc-a92e-9e34b8215d38'],41,,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:41.470,Pass,
,,,,,,,,,,,,,,,0.979498,,,,,,,,,,,,,,,48f3c9c5-3240-48cc-a92e-9e34b8215d38,1397,,"[13.2, 38.9]",3879717,30,,,,,-1.2436982,,Left Foot,,,,"[15.1, 33.3]",,Low Pass,,5.9135437,,,,,Miralem Pjanić,6947.0,,,,Recovery,1,From Counter,Radja Nainggolan,6962.0,Right Attacking Midfield,59,AS Roma,229,"['7e391328-1ab8-489d-96f8-8845ce8bce49', 'ce4ad633-4604-4995-bb6b-0cbd7e180a84']",42,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:42.342,Pass,
,,,,,,,,,,,,,,,0.822823,,,,,,,,,,,,,,,a26e5042-3ac5-460b-aede-135a29d3d140,1400,,"[23.9, 41.7]",3879717,30,,,,,1.3085238,,Right Foot,,,,"[27.9, 56.6]",,Ground Pass,,15.427572,,,,,Maicon Douglas Sisenando,19299.0,,,,,1,From Counter,Miralem Pjanić,6947.0,Right Defensive Midfield,59,AS Roma,229,['4b03550e-fa60-42a2-bda9-1c6a1a4c17e4'],45,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:45.135,Pass,
,,,,,,,,,,,,,,,0.761977,,,,,,,,,,,,,,,37b1ec2a-3dd6-491d-bd23-2abb0b27cf13,1403,,"[77.7, 61.4]",3879717,30,,,,,0.28805545,,Right Foot,,,,"[91.2, 65.4]",,Ground Pass,,14.080128,,,,,Mohamed Salah,3531.0,,,,,1,From Counter,Maicon Douglas Sisenando,19299.0,Right Wing Back,59,AS Roma,229,['2d3004f8-91ae-4f2e-a4a1-8de7186728e2'],50,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:50.974,Pass,
,,,,,,,,,,,,,,,0.70787,,,,,,,,,,,,,,,2d9ffb65-1813-439a-9339-68afd7b8a2d6,1406,,"[97.0, 65.4]",3879717,30,,,,,-1.0962002,0fc419b7-482a-4f1c-980d-110c5a74de98,Left Foot,,,,"[102.6, 54.5]",,Ground Pass,,12.254387,,,,,Maicon Douglas Sisenando,19299.0,True,,,,1,From Counter,Mohamed Salah,3531.0,Center Forward,59,AS Roma,229,['1e7826eb-f905-46a4-9c5d-a05824f7d754'],52,,,,,,,,,,,,,,,,,,AS Roma,229,00:30:52.804,Pass,
,,,,,,,,,,,,,,,0.388868,,,,,,,,,,,,,,,347e476b-5fd0-49e3-8374-d7c38158c5e3,1412,,"[6.0, 36.0]",3879717,31,,True,,,0.91663945,,Right Foot,,,,"[27.7, 64.3]",,Ground Pass,,35.662025,,,,,Šime Vrsaljko,5461.0,,,,Goal Kick,1,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,60,Sassuolo,232,['5b9aa5d5-ed99-4113-8d3f-0d94a93cfbc4'],21,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:21.604,Pass,
,,,,,,,,,,,,,,,1.757512,,,,,,,,,,,,,,,c351b943-8710-4a73-bc76-cb214061bf34,1414,,"[27.7, 64.3]",3879717,31,,,,,-2.1730838,,Right Foot,,,,"[22.2, 56.3]",,Ground Pass,,9.708244,,,,,Paolo Cannavaro,8848.0,,,,,1,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,60,Sassuolo,232,['829e3b5f-d75e-4197-8f7f-0d48ffe2734f'],22,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:22.338,Pass,
,,,,,,,,,,,,,,,1.441153,,,,,,,,,,,,,,,35358414-9cb5-4df9-92b7-823f9560c0fc,1417,,"[22.2, 56.3]",3879717,31,,,,,1.1710153,,Right Foot,,,,"[28.2, 70.5]",,Ground Pass,,15.415577,,,,,Šime Vrsaljko,5461.0,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,60,Sassuolo,232,['7d4865b7-8add-4c16-96f2-d10aeba4efcf'],25,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:25.648,Pass,
,,,,,,,,,,,,,,,1.014187,,,,,,,,,,,,,,,fc52eb96-3acd-40c6-838f-6c49d45b748a,1420,,"[31.0, 73.8]",3879717,31,,,,,-2.4478908,,Right Foot,,,,"[21.5, 65.9]",,Ground Pass,,12.355565,,,,,Paolo Cannavaro,8848.0,,,,,1,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,60,Sassuolo,232,['2bab5397-ac4f-4cb9-8d7b-aa88acaf6380'],27,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:27.677,Pass,
,,,,,,,,,,,,,,,1.293552,,,,,,,,,,,,,,,22023344-b4ee-4d95-b6a4-3683a0265e41,1423,,"[21.2, 65.4]",3879717,31,,,,,-0.6202495,,Right Foot,,,,"[39.4, 52.4]",,High Pass,,22.366045,,,,,Francesco Magnanelli,7127.0,,,,,1,From Goal Kick,Paolo Cannavaro,8848.0,Right Center Back,60,Sassuolo,232,['aa6e03d0-65e0-4659-beeb-d1d4a46da4c1'],28,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:28.731,Pass,
,,,,,,,,,,,,,,,1.70878,,,,,,,,,,,,,,,8a052f49-24ee-41e7-bd9b-7f5237f86bf9,1426,,"[39.4, 51.5]",3879717,31,,,,,1.226149,,Right Foot,,,,"[46.4, 71.0]",,High Pass,,20.71835,,,,,Davide Biondini,10030.0,,,,,1,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,60,Sassuolo,232,['306ee1b2-ae39-4e1e-82c6-e63dfa945a38'],30,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:30.148,Pass,
,,,,,,,,,,,,,,,1.005212,,,,,,,,,,,,,,,5680c2c8-93c2-4578-b3c9-ba3c6fdc333a,1429,,"[51.9, 71.0]",3879717,31,,,,,-0.9190504,,Left Foot,,,,"[62.2, 57.5]",,Ground Pass,,16.980577,,,,,Domenico Berardi,7131.0,,,,,1,From Goal Kick,Davide Biondini,10030.0,Right Center Midfield,60,Sassuolo,232,['03c50161-fe9e-4d3a-b06b-c9cd86307d54'],33,,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:33.135,Pass,
