50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6d807598-c3d2-47e5-b649-9b94e7d1c378,2498,,"[89.2, 31.0]",3879743,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emanuele Giaccherini,7775.0,Left Wing,139,Bologna,240,['98465c6d-501c-4db5-b739-78dc4caef3c0'],47,,,,,,,,,,,,,,,,,,,Bologna,240,00:20:47.870,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d909404c-28ea-4cb3-bc18-04b7da8b3525,2520,,"[110.1, 47.0]",3879743,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,140,Udinese,230,['15f9542a-e026-4943-ae66-18f9dd945910'],4,,,,,,,,,,,,,,,,,,,Udinese,230,00:21:04.840,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,df8ff293-9e47-4664-84d0-d62fca3da70f,2574,,"[116.5, 50.9]",3879743,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,145,Udinese,230,['f1d07c36-5c3b-4d34-ae46-4e6e6da17134'],48,,,,,,,,,,,,,,,,,,,Udinese,230,00:24:48.911,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,43f1b108-c26e-4cc5-a3fb-9d528a4deb4b,2584,,"[113.3, 46.5]",3879743,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Duván Esteban Zapata Banguera,7017.0,Left Center Forward,146,Udinese,230,['a4fe94a0-91a0-4fa9-94fc-c984c3ae91b6'],6,,,,,,,,,,,,,,,,,,,Udinese,230,00:25:06.508,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,05f1101e-160e-48e9-8e0e-2e45eeaa0280,2597,,"[63.1, 24.1]",3879743,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Right Center Forward,148,Udinese,230,['c2dd51ab-17fe-4bc8-b170-80038ab1e77f'],48,,,,,,,,,,,,,,,,,,,Udinese,230,00:26:48.590,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,9d6f9407-f8aa-4126-a8dd-2730cf15cc90,2603,,"[67.3, 44.7]",3879743,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,149,Bologna,240,['510d00ae-e99b-4f94-9837-f88c43ebaef5'],52,,,,,,,,,,,,,,,,,,,Bologna,240,00:26:52.183,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8b7ec3be-1e0c-48c8-b040-39333b1f6d54,2623,,"[22.5, 32.0]",3879743,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Maietta,8849.0,Left Center Back,150,Udinese,230,['adf4cd45-669f-490c-820b-ea25c6fb82f8'],54,,,,,,,,,,,,,,,,,,,Bologna,240,00:27:54.103,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,29a4f8c2-24cb-4968-8d49-dea71481634c,2800,,"[106.4, 38.7]",3879743,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,160,Udinese,230,['4753ca51-2f04-4902-b58f-310630359c4a'],28,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:28.032,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,217db5a8-520b-4608-8ba8-9e933192a11b,2811,,"[58.1, 53.1]",3879743,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,161,Bologna,240,['03fe5403-4457-4f9f-816a-72cf95dc52c8'],37,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:37.750,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,80591314-5265-4f80-8885-148c68541851,2830,,"[29.8, 52.9]",3879743,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,162,Bologna,240,['57780808-f217-4bc6-a2b9-230fb8551741'],24,,,,,,,,,,,,,,,,,,,Udinese,230,00:33:24.771,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,fe8c2e29-36e5-43e0-98b6-fc6c7fd7b943,2873,,"[31.7, 52.3]",3879743,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,167,Udinese,230,['a4a9342e-6fa3-44c3-9855-1d38f65977e6'],19,,,,,,,,,,,,,,,,,,,Udinese,230,00:35:19.341,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,df20674f-68d8-43cd-9a44-48388ca171c0,2886,,"[24.5, 39.7]",3879743,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,168,Udinese,230,['26047de5-02e1-4d79-adcb-287107bfcf3f'],35,,,,,,,,,,,,,,,,,,,Bologna,240,00:35:35.018,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,754c9a8c-ca4f-4a35-8a7f-42c782788726,2904,,"[13.6, 50.1]",3879743,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,171,Bologna,240,['6c6fdbcd-f5eb-4d7a-bafd-263b7d2bf09f'],8,,,,,,,,,,,,,,,,,,,Udinese,230,00:36:08.404,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,da797743-1964-41e6-a70b-7a73f98b0ada,2991,,"[43.1, 70.4]",3879743,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,177,Bologna,240,['0d81202a-e129-45c2-93a5-4c7f9ac7f6aa'],2,,,,,,,,,,,,,,,,,,,Udinese,230,00:39:02.612,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0a52ac6a-076a-4698-b9d1-4767eda102db,3046,,"[45.1, 43.0]",3879743,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Mbaye,7164.0,Right Back,180,Udinese,230,['521aa909-0651-4182-941e-6d29fad65db6'],22,,,,,,,,,,,,,,,,,,,Bologna,240,00:40:22.427,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,89cf2509-0940-400b-a38f-fab64cda384e,3055,,"[10.7, 42.2]",3879743,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Brighi,18027.0,Left Center Midfield,181,Udinese,230,['91c41148-5fc5-4416-94cc-b6669503e2a2'],17,,,,,,,,,,,,,,,,,,,Bologna,240,00:41:17.358,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,74bd8ec6-0aff-4f4e-9dc0-f0e6436b4beb,3065,,"[75.7, 57.0]",3879743,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Rizzo,11729.0,Right Wing,182,Bologna,240,['29c414e9-b8ca-46ea-8c71-54989f028796'],50,,,,,,,,,,,,,,,,,,,Bologna,240,00:41:50.368,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6c54cc16-c530-47c0-b3e5-d0a782525c37,3087,,"[77.0, 51.6]",3879743,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,184,Bologna,240,['d55bb832-3dc7-4789-a7d4-1b17aab701cf'],24,,,,,,,,,,,,,,,,,,,Udinese,230,00:42:24.206,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f501f2cd-3a80-4b5d-82db-275d15326882,3105,,"[22.6, 45.3]",3879743,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Maietta,8849.0,Left Center Back,187,Udinese,230,['831bac7c-247b-4574-8287-46db04f1e0b9'],30,,,,,,,,,,,,,,,,,,,Bologna,240,00:43:30.405,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e4e2f340-304c-4151-8aca-2b9748e368e9,3123,,"[28.7, 43.8]",3879743,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,187,Udinese,230,['2ac9edf1-33b0-41e7-a7ee-d864c5b98793'],59,,,,,,,,,,,,,,,,,,,Bologna,240,00:43:59.983,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,e5381d54-6ac0-4ab8-bda2-32d193204ed3,3133,,"[12.2, 52.2]",3879743,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Mbaye,7164.0,Right Back,187,Udinese,230,['298601cd-7256-4882-a842-4a3ca1bc2de0'],3,,,,,,,,,,,,,,,,,,,Bologna,240,00:44:03.723,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,54e281e3-763e-40ce-8c13-e47ddb859590,3163,,"[74.0, 53.5]",3879743,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Floccari,6948.0,Center Forward,188,Bologna,240,['7d3956f2-e9dc-4d29-807d-b8f4335b40d7'],11,,,,,,,,,,,,,,,,,,,Bologna,240,00:45:11.174,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8088134c-a8a0-49f1-bd36-6b5dde8d3b63,3176,,"[18.6, 33.9]",3879743,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,189,Udinese,230,['59094fa1-fbdc-4384-b5be-893851492dd5'],25,,,,,,,,,,,,,,,,,,,Bologna,240,00:45:25.386,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,95883e32-450c-46d1-9de5-5685d35c6701,3186,,"[48.1, 50.9]",3879743,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Heurtaux,8852.0,Right Center Back,190,Bologna,240,['ff1b158d-502b-4155-a828-4d91c0962e87'],4,,,,,,,,,,,,,,,,,,,Udinese,230,00:46:04.556,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1e30aa91-9045-44e6-97c5-ed21d433ca39,3196,,"[38.6, 46.6]",3879743,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,191,Udinese,230,['d1ba745b-cda2-42e1-aded-bd2f03478006'],11,,,,,,,,,,,,,,,,,,,Bologna,240,00:46:11.930,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,facbe8b8-982b-4352-acb8-970766a85adf,3215,,"[28.2, 38.3]",3879743,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,191,Udinese,230,['9774518d-5182-4099-8333-ce1c4612a6b4'],26,,,,,,,,,,,,,,,,,,,Bologna,240,00:46:26.685,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,52273a22-c7d9-449d-852c-c3575b47f403,3224,,"[96.1, 52.0]",3879743,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Floccari,6948.0,Center Forward,192,Bologna,240,['47eb04cf-0346-4f27-9cd7-97a100ac9334'],0,,,,,,,,,,,,,,,,,,,Bologna,240,00:47:00.954,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0e5b1dd8-5c51-43df-b50c-b733e5b3ee53,3256,,"[100.1, 69.6]",3879743,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,195,Bologna,240,['9a1ba990-7adc-4167-bae9-9678bd29a0db'],36,,,,,,,,,,,,,,,,,,,Udinese,230,00:47:36.380,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,358bf1ef-b70c-423f-967c-a653103adb94,3279,,"[25.9, 26.8]",3879743,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Center Back,197,Bologna,240,['74189de3-8082-4daf-8d92-9f657cbebc2f'],54,,,,,,,,,,,,,,,,,,,Udinese,230,00:48:54.362,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,d97b1990-0b2a-4f5a-a7fc-274416389edb,3294,,"[23.1, 16.1]",3879743,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,199,Bologna,240,['9f416b09-ab0f-4896-aad8-17df2ab3fe29'],8,,,,,,,,,,,,,,,,,,,Bologna,240,00:49:08.161,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,70446a10-09a1-4c2c-b673-57af20a12883,3366,,"[46.7, 31.5]",3879743,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,201,Bologna,240,['de62a8bb-2f17-43cc-bb8d-8c5c83be8a43'],44,,,,,,,,,,,,,,,,,,,Udinese,230,00:50:44.533,Duel,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,47d9d12b-e1a3-4a1d-8fe0-9b46749dd402,117,,"[51.3, 63.6]",3879743,2,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,6,Bologna,240,['f5765f7d-b5db-4b31-92bf-f0d66a22bb51'],13,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:13.446,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07dd6ede-d8d5-4e6c-a5a1-8ee14169f0bc,147,,"[24.1, 44.0]",3879743,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Larangeira,7799.0,Center Back,7,Bologna,240,['506782c9-ea38-4f56-8163-e6f304485288'],43,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:43.067,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fb922140-d58d-4391-9e08-34ab25ff6285,197,,"[10.0, 45.6]",3879743,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,7,Bologna,240,['22301b67-5aa4-4190-89bf-5d4b920a5530'],38,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:38.683,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8db0331b-ca74-4b17-96fd-0dd31feabf35,224,,"[62.7, 67.6]",3879743,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,9,Udinese,230,,46,,,,,,,,,,,,,,,,,,,Bologna,240,00:04:46.479,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5e83d75-de3c-4a9b-abe2-264d29f69d86,292,,"[60.3, 10.6]",3879743,5,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,10,Bologna,240,['81e073d6-5d4a-4d1a-99ae-cf1012fe20ee'],47,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:47.905,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c0bb8f5-8047-4f4a-b9c2-def93e441922,368,,"[37.4, 73.8]",3879743,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Right Center Midfield,16,Bologna,240,['464cb2b9-846e-499e-a21e-d2e60f37e5ea'],49,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:49.083,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,07490ca5-36bc-4f73-9437-a29a01838240,605,,"[15.8, 44.0]",3879743,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,34,Udinese,230,,23,,,,,,,,,,,,,,,,,,,Udinese,230,00:16:23.373,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,39ab277a-fbe5-4ff2-8cae-850710045306,630,,"[100.3, 60.9]",3879743,16,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,35,Udinese,230,,53,,,,,,,,,,,,,,,,,,,Bologna,240,00:16:53.692,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9f379278-014a-48c8-9bb7-641c0a7a0fde,763,,"[79.7, 73.5]",3879743,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,40,Bologna,240,['099b2790-6883-4d0f-b8ac-2f97dc22169f'],54,,,,,,,,,,,,,,,,,,,Bologna,240,00:19:54.401,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b9ecc4a6-f411-4e03-aca6-8e190e74ba22,790,,"[80.6, 4.4]",3879743,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Archimede Morleo,40428.0,Left Back,43,Udinese,230,['6c93db74-212b-497b-a1cc-811a62f7462b'],7,,,,,,,,,,,,,,,,,,,Bologna,240,00:21:07.163,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,afe91404-b07c-43b2-9cc6-9227c938ba21,806,,"[37.3, 2.4]",3879743,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Estífer Armero,29312.0,Left Wing Back,44,Bologna,240,['3ae4cdbe-efd9-43d2-8f0e-1cf03ebe7205'],18,,,,,,,,,,,,,,,,,,,Udinese,230,00:21:18.462,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,079f3443-e989-48c3-aedb-9f7c484b1ba3,826,,"[10.9, 31.8]",3879743,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,44,Bologna,240,['74a41735-1710-4e75-8a05-a8831748751a'],32,,,,,,,,,,,,,,,,,,,Udinese,230,00:21:32.831,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a90a6c76-3a37-4794-a5b9-75e9e8753cee,850,,"[4.5, 44.5]",3879743,22,,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cyril Théréau,8272.0,Left Center Forward,46,Bologna,240,['e44d3fd8-51e4-4eff-b7e9-90c516f740da'],36,,,,,,,,,,,,,,,,,,,Udinese,230,00:22:36.740,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,85537754-6afd-44e4-8a54-61103056a901,881,,"[50.8, 72.6]",3879743,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Right Wing Back,51,Bologna,240,['e1641e6c-4d10-4a6d-b72c-40c21a0fb552'],19,,,,,,,,,,,,,,,,,,,Udinese,230,00:24:19.764,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,676899fe-4ad8-483d-aec8-8b6b9cd08fc7,1033,,"[81.2, 22.9]",3879743,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,61,Bologna,240,['360519a0-ab5d-4e4f-91eb-875498875629'],35,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:35.107,Block,
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,66f70b8d-dda5-4ca4-8e3c-c82a8202099c,1087,,"[64.8, 71.3]",3879743,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,64,Udinese,230,['85df8dbe-f900-4c49-b639-29d47f26d77a'],45,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:45.018,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,805e532f-87c1-4820-8df2-39a1284fedb6,1301,,"[17.2, 63.9]",3879743,35,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Mbaye,7164.0,Right Back,77,Udinese,230,['c011b4a0-8dcf-4103-b265-8454792579cd'],3,,,,,,,,,,,,,,,,,,,Bologna,240,00:35:03.036,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b41138e-e0c2-4729-971c-1efe47715e5c,1521,,"[29.5, 71.9]",3879743,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Mounier,34565.0,Right Wing,88,Udinese,230,['c0a07b15-0bf5-44e1-a185-8916657eedff'],8,,,,,,,,,,,,,,,,,,,Bologna,240,00:42:08.734,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0214231d-e8a1-4f38-ba0f-f94eeb52ea89,1535,,"[3.9, 56.4]",3879743,42,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,88,Udinese,230,['ea76700e-ef1e-49a3-82b7-94b57d8e16b3'],24,,,,,,,,,,,,,,,,,,,Bologna,240,00:42:24.602,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6962895a-f6b3-4087-abc4-a6c853221126,1567,,"[101.4, 73.1]",3879743,43,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,90,Bologna,240,['6883040c-24de-4a3b-86e8-61b14c15889d'],57,,,,,,,,,,,,,,,,,,,Udinese,230,00:43:57.119,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a19e99ad-4ab8-47a6-85b4-6bed1a2d1656,1889,,"[55.3, 71.9]",3879743,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,111,Udinese,230,['1ce028b5-acfc-42c9-86bf-bb8209dad35b'],34,,,,,,,,,,,,,,,,,,,Bologna,240,00:06:34.267,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5d6056cb-f5f0-4ce1-bd53-33e54e6f3c4a,1916,,"[44.9, 74.2]",3879743,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,111,Udinese,230,['b8d639c4-297c-4990-ae69-a607d1687bb4'],47,,,,,,,,,,,,,,,,,,,Bologna,240,00:06:47.910,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3783c17-95d0-44ff-b354-cf806cce35aa,1969,,"[21.5, 42.5]",3879743,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,112,Bologna,240,['6b7d66c8-3b40-41c9-9937-41b25e7bdc93'],42,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:42.962,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5610635-5de3-4d0b-a8ef-8856fd171dcd,1986,,"[47.7, 5.4]",3879743,52,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryder Matos Santos,7696.0,Right Center Forward,112,Bologna,240,,58,,,,,,,,,,,,,,,,,,,Udinese,230,00:07:58.241,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96470cae-e2f2-43fc-835f-ce5ab4b568c8,2014,,"[17.3, 54.4]",3879743,53,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,115,Bologna,240,['5dbc9360-7b47-4441-baab-9da4a70c1767'],23,,,,,,,,,,,,,,,,,,,Udinese,230,00:08:23.233,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3be0ccf4-aab9-46af-97f8-71bcb4e4da94,2100,,"[82.3, 47.0]",3879743,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,118,Bologna,240,,43,,,,,,,,,,,,,,,,,,,Bologna,240,00:10:43.582,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99f33260-8adc-4204-a736-ff4f966a55e1,2110,,"[14.0, 28.9]",3879743,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Larangeira,7799.0,Center Back,118,Bologna,240,['a64d43a3-31ba-47ff-ac94-daab08eee183'],47,,,,,,,,,,,,,,,,,,,Udinese,230,00:10:47.991,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c258ce61-d2ca-4dd9-a5c1-d41ae70b206f,2111,,"[105.9, 54.1]",3879743,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,118,Bologna,240,,48,,,,,,,,,,,,,,,,,,,Bologna,240,00:10:48.067,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51610867-08ab-432c-8250-9eca18dcde4c,2318,,"[14.9, 19.8]",3879743,60,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Archimede Morleo,40428.0,Left Back,129,Udinese,230,['b84e6d50-aa48-41fa-94af-faae4fd0b1e8'],20,,,,,,,,,,,,,,,,,,,Bologna,240,00:15:20.144,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1929631a-32a9-454c-97ef-b9b4db881a7d,2392,,"[54.2, 61.9]",3879743,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Godfred Donsah,8280.0,Right Center Midfield,133,Udinese,230,['68e939db-6b1d-4b9f-8c83-d7d9ba716ed3'],50,,,,,,,,,,,,,,,,,,,Bologna,240,00:17:50.979,Block,
