50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.062661,,,,,,,,,,,,,,901a9a0c-d488-4ae8-a753-d7e20957eb81,1103,,"[69.7, 54.6]",3879833,25,,,,-1.8012642,,Right Foot,,,"[65.5, 36.7]",,Ground Pass,,18.386137,,,,Lucas Rodrigo Biglia,5510.0,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,48,Lazio,236,['9c1cd70f-d61d-467d-93ac-f9c30eb46182'],44,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:44.535,Pass,
,,,,,,,,,,,,,,,,,,,0.792545,,,,,,,,,,,,,,721fd482-a497-40df-a5d5-2f42c53f58e8,1114,,"[40.7, 14.0]",3879833,25,,,,0.74268913,,Right Foot,,,"[46.8, 19.6]",,Ground Pass,,8.280701,,,,Marco Parolo,8173.0,,,,Recovery,1,From Throw In,Keita Baldé Diao,3145.0,Left Wing,48,Lazio,236,['78f6f972-9163-4e9a-a764-f6a981739e4e'],54,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:54.373,Pass,
,,,,,,,,,,,,,,,,,,,0.734682,,,,,,,,,,,,,,bcfe6c9a-b311-4ddc-a0ec-2c39f3921ce4,1118,,"[50.1, 25.8]",3879833,25,,,,2.0160973,,Right Foot,,,"[43.8, 39.0]",,Ground Pass,,14.626346,,,,Ogenyi Eddy Onazi,33311.0,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,48,Lazio,236,"['1bd9c630-00fd-40ff-ab6e-0c370c9773a2', '65e17d21-524c-4cc3-9e35-0bf5b262f345']",56,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:56.006,Pass,True
,,,,,,,,,,,,,,,,,,,1.022954,,,,,,,,,,,,,,c5ef8d40-1b69-40d4-ae67-959fa3a3e30c,1120,,"[43.8, 39.0]",3879833,25,,,,-0.39369822,,Right Foot,,,"[56.8, 33.6]",,Ground Pass,,14.076932,,,,Senad Lulić,7785.0,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,48,Lazio,236,['091f216a-f08c-49f5-943b-4cd11dd38e1c'],56,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:56.740,Pass,
,,,,,,,,,,,,,,,,,,,1.336781,,,,,,,,,,,,,,374af079-33fd-4204-83b1-60aa56269069,1123,,"[56.0, 38.8]",3879833,25,,,,2.2715487,,Right Foot,,,"[40.9, 56.7]",,Ground Pass,,23.41837,,,,Patricio Gabarrón Gil,8190.0,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,48,Lazio,236,['cd89d45d-6c69-45d1-a011-b534f8d35f6c'],59,,,,,,,,,,,,,,,,,,,Lazio,236,00:25:59.059,Pass,
,,,,,,,,,,,,,,,,,,,2.057218,,,,,,,,,,,,,,f64a75ec-fed1-4598-8b95-59c8343f5fe4,1126,,"[47.7, 60.3]",3879833,26,,,,-2.1736345,,Right Foot,,,"[37.1, 44.9]",,Ground Pass,,18.695454,,,,Wesley Hoedt,3588.0,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,48,Lazio,236,['86326002-a627-445c-8822-97b73c0a4f74'],3,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:03.469,Pass,
,,,,,,,,,,,,,,,,,,,0.477932,,,,,,,,,,,,,,35084ffa-0b0b-4f14-9710-e698d15652f5,1128,,"[41.9, 43.1]",3879833,26,True,,,-0.94330806,,Right Foot,,,"[61.7, 15.8]",,Ground Pass,,33.724323,,,,Marco Parolo,8173.0,,,,,1,From Throw In,Wesley Hoedt,3588.0,Right Center Back,48,Lazio,236,['fd28609a-983f-4da3-989d-00cc1d06e9db'],8,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:08.097,Pass,
,,,,,,,,,,,,,,,,,,,1.238,,,,,,,,,,,,,,7c2d9dd9-21ea-4f9c-bc45-b3ac2fcaf88d,1130,,"[74.7, 10.2]",3879833,26,,,,-0.69044644,b4463dda-520f-4ba5-95c1-9465ce39cb95,Right Foot,,,"[83.9, 2.6]",,Ground Pass,,11.933147,,,,Keita Baldé Diao,3145.0,True,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,48,Lazio,236,['cbf1198d-a52b-43df-b081-c164a59b431b'],12,,,,,,,,,,,,,,,,,,,Lazio,236,00:26:12.025,Pass,
,,,,,,,,,,,,,,,,,,,6.679357,,,,,,,,,,,,,,af5a9980-8db5-4f8e-b0c1-2cdf02d35e1e,1137,,"[7.0, 36.1]",3879833,26,True,,,-0.471135,,Right Foot,,,"[54.9, 11.7]",,High Pass,,53.75658,,,,Alex Sandro Lobo Silva,6945.0,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,49,Juventus,224,['4a495f40-e804-469a-96c2-f54137cda7c4'],28,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:28.223,Pass,
,,,,,,,,,,,,,,,,,,,1.522119,,,,,,,,,,,,,,496b27c8-2322-49d9-91a4-9a303e175406,1139,,"[57.0, 8.9]",3879833,26,,,,1.959115,,Left Foot,,,"[47.1, 33.1]",,Ground Pass,,26.146702,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,1,From Goal Kick,Alex Sandro Lobo Silva,6945.0,Left Wing Back,49,Juventus,224,['594ede68-be58-4153-97c4-2cd1b4f4482f'],36,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:36.678,Pass,
,,,,,,,,,,,,,,,,,,,1.372602,,,,,,,,,,,,,,cf17d473-d448-4dcb-97d8-a8e218f7a595,1142,,"[48.5, 29.9]",3879833,26,,,,1.191965,,Right Foot,,,"[56.7, 50.5]",,Ground Pass,,22.172054,,,,Sami Khedira,5566.0,,,,,1,From Goal Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,49,Juventus,224,['d35bbee4-c45a-4649-bad5-24399c05ead6'],40,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:40.169,Pass,
,,,,,,,,,,,,,,,,,,,0.851425,,,,,,,,,,,,,,2e104a9f-2f69-4f00-a06a-3befd2ddeec0,1146,,"[58.1, 50.8]",3879833,26,,,,-0.9304399,,Right Foot,,,"[65.7, 40.6]",,Ground Pass,,12.720063,,,,Leonardo Bonucci,7173.0,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,49,Juventus,224,['2b7047b2-5e81-4812-8105-facd71ffb4dd'],42,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:42.267,Pass,
,,,,,,,,,,,,,,,,,,,0.719453,,,,,,,,,,,,,,9033e8f5-e683-4a5e-bd70-c58651ced166,1149,,"[65.3, 40.6]",3879833,26,,,,-3.0107653,,Left Foot,,,"[57.7, 39.6]",,Ground Pass,,7.6655073,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,49,Juventus,224,['692b7b7c-6ba3-4463-9e96-dfc8ba9e9f26'],43,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:43.940,Pass,
,,,,,,,,,,,,,,,,,,,1.533918,,,,,,,,,,,,,,c21f2cf5-7105-49f8-8f5d-22293a68e2ac,1152,,"[57.7, 39.6]",3879833,26,,,,-1.2670618,,Right Foot,,,"[64.0, 19.5]",,Ground Pass,,21.064188,,,,Daniele Rugani,6953.0,,,,,1,From Goal Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,49,Juventus,224,['e4ef51aa-0949-4d1a-9e8c-a474f3921d4b'],45,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:45.641,Pass,
,,,,,,,,,,,,,,,,,,,1.533862,,,,,,,,,,,,,,bf2ccec7-fce7-420c-8520-3daa5882808a,1156,,"[66.9, 22.7]",3879833,26,,,,2.1051023,,Right Foot,,,"[56.9, 39.6]",,Ground Pass,,19.636955,,,,Leonardo Bonucci,7173.0,,,,,1,From Goal Kick,Daniele Rugani,6953.0,Left Center Back,49,Juventus,224,['d0035dcf-4ee5-45d5-b8d7-fbd71ba72b0b'],49,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:49.823,Pass,
,,,,,,,,,,,,,,,,,,,5.296225,,,,,,,,,,,,,,0438c0be-885d-4e02-944c-bb49f5762b8d,1159,,"[56.9, 42.7]",3879833,26,,,,-0.4216012,,Right Foot,,,"[120.0, 14.4]",,High Pass,,69.155624,,Out,,Paul Pogba,20004.0,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,49,Juventus,224,['05a554c9-4be7-42dd-a09f-b59101cd0759'],53,,,,,,,,,,,,,,,,,,,Juventus,224,00:26:53.025,Pass,
,,,,,,,,,,,,,,,,,,,3.532765,,,,,,,,,,,,,,b504676c-635b-4e0e-a842-6c2909b7971f,1161,,"[6.0, 44.0]",3879833,27,,,,-0.3844788,,Left Foot,,,"[71.0, 17.7]",,High Pass,,70.11911,,Incomplete,,Marco Parolo,8173.0,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,50,Lazio,236,"['5fb7bacc-60a0-4cf9-8e5b-10eee78a55ec', 'f224e156-5879-4011-a4e2-a6ab973a1283']",32,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:32.777,Pass,
,,,,,,,,,,,,,,,,,,,4.080546,,,,,,,,,,,,,,f224e156-5879-4011-a4e2-a6ab973a1283,1164,,"[49.1, 62.4]",3879833,27,,,True,-1.2206297,,,,,"[57.5, 39.4]",,High Pass,,24.485914,,Incomplete,,Paul Pogba,20004.0,,,,Recovery,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,50,Lazio,236,"['110b47fd-8bdc-4805-9499-2a2f57c040e9', '15d73503-a1a4-4495-b0c2-265a346fb069', '96d2b4db-772c-4fd6-87e8-303783a9273e', 'b504676c-635b-4e0e-a842-6c2909b7971f']",36,,,,,,,,,,,,,,,,,,,Juventus,224,00:27:36.310,Pass,True
,,,,,,,,,,,,,,,,,,,0.250306,,,,,,,,,,,,,,15d73503-a1a4-4495-b0c2-265a346fb069,1166,,"[62.6, 40.7]",3879833,27,,,,2.7291822,,Head,,,"[61.0, 41.4]",,Low Pass,,1.7464249,,,,Ogenyi Eddy Onazi,33311.0,,,,Recovery,1,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,50,Lazio,236,"['a63a6f22-da48-4498-80d1-063aa6084965', 'f224e156-5879-4011-a4e2-a6ab973a1283']",40,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:40.390,Pass,
,,,,,,,,,,,,,,,,,,,1.561443,,,,,,,,,,,,,,1449b128-21a4-4d1c-862b-15c1a1fb1921,1168,,"[61.2, 43.5]",3879833,27,,,,-1.3909428,,Head,,,"[62.4, 36.9]",,Low Pass,,6.708204,,Incomplete,,Lucas Rodrigo Biglia,5510.0,,,,,1,From Goal Kick,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,50,Lazio,236,"['0ed17669-6b36-47b4-a1e5-3b157ba43773', 'fa850c6b-8bbc-41a3-819b-95ba68c72b3d']",40,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:40.641,Pass,
,,,,,,,,,,,,,,,,,,,1.254044,,,,,,,,,,,,,,e771d9a9-836e-499d-ae20-ca4cea99fe4e,1172,,"[56.1, 36.7]",3879833,27,,,True,0.25462466,,,,,"[63.4, 38.6]",,Low Pass,,7.543209,,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,Recovery,1,From Goal Kick,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,50,Lazio,236,"['60ee9127-d862-4305-a3fb-fbfe944308f4', '7112611c-a3dd-404a-8c8f-d8d4fedb5bb8', '908f16fd-ae3c-438c-8cdd-d4a374f67f1b']",43,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:43.828,Pass,True
,,,,,,,,,,,,,,,,,,,2.182687,,,,,,,,,,,,,,7112611c-a3dd-404a-8c8f-d8d4fedb5bb8,1174,,"[56.7, 41.5]",3879833,27,,,,1.5833743,,Right Foot,,,"[56.3, 73.3]",,High Pass,,31.802515,,,,Stephan Lichtsteiner,5541.0,,,,Recovery,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,51,Juventus,224,"['b694084e-e425-4dd4-8ea1-406c40fb865f', 'e771d9a9-836e-499d-ae20-ca4cea99fe4e']",45,,,,,,,,,,,,,,,,,,,Juventus,224,00:27:45.082,Pass,
,,,,,,,,,,,,,,,,,,,2.776955,,,,,,,,,,,,,,589f31bc-7b1c-438d-bbcc-522b00a38a74,1176,,"[56.3, 73.3]",3879833,27,,,,0.23944774,,Head,,,"[77.6, 78.5]",,High Pass,,21.925556,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,51,Juventus,224,"['3640f9d0-817f-4312-a265-d76f999294ea', '84b3347e-e402-4c4e-a385-7d4ee69612e6']",47,,,,,,,,,,,,,,,,,,,Juventus,224,00:27:47.265,Pass,
,,,,,,,,,,,,,,,,,,,0.325426,,,,,,,,,,,,,,84b3347e-e402-4c4e-a385-7d4ee69612e6,1178,,"[42.5, 1.6]",3879833,27,,,,0.36717382,,Left Foot,,,"[47.7, 3.6]",,Low Pass,,5.5713553,,Incomplete,,Senad Lulić,7785.0,,,,Recovery,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,51,Juventus,224,"['589f31bc-7b1c-438d-bbcc-522b00a38a74', 'af60a155-db5b-48af-ac4f-5c906b72a335', 'f1398036-d513-4f93-951b-ea0bf4233a90']",50,,,,,,,,,,,,,,,,,,,Lazio,236,00:27:50.042,Pass,
,,,,,,,,,,,,,,,,,,,1.688138,,,,,,,,,,,,,,c16f2534-b3b7-4bda-8c14-f218b6ab9db7,1182,,"[83.5, 80.0]",3879833,27,True,,,-1.6648575,,,,,"[83.0, 74.7]",,Low Pass,,5.3235326,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,Throw-in,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,52,Juventus,224,['3f313eea-3562-4477-9789-2d01f2ddecbe'],56,,,,,,,,,,,,,,,,,,,Juventus,224,00:27:56.455,Pass,
,,,,,,,,,,,,,,,,,,,2.176726,,,,,,,,,,,,,,aa43c81a-2965-42cf-b401-42cb563f6b77,1184,,"[80.2, 74.9]",3879833,28,,,,-2.051202,,Left Foot,,,"[61.7, 39.4]",,Ground Pass,,40.03124,,,,Leonardo Bonucci,7173.0,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,52,Juventus,224,['1ebd6c9d-28f6-45dc-930e-c4dfd6b5b1fa'],1,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:01.642,Pass,
,,,,,,,,,,,,,,,,,,,2.053954,,,,,,,,,,,,,,37ee3b8e-5e45-4a06-b9ad-a82fd3f87359,1187,,"[63.6, 28.8]",3879833,28,,,,-0.84781694,,Left Foot,,,"[71.1, 20.3]",,Ground Pass,,11.335784,,,,Daniele Rugani,6953.0,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,52,Juventus,224,['c42790e7-c64c-42c5-9fde-87d5e978ae8a'],5,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:05.601,Pass,
,,,,,,,,,,,,,,,,,,,1.682398,,,,,,,,,,,,,,98575578-259c-473a-b55b-d88be48e846b,1190,,"[71.4, 17.2]",3879833,28,,,,0.5087883,,Right Foot,,,"[96.5, 31.2]",,Ground Pass,,28.740389,,,,Mario Mandžukić,5472.0,,,,,1,From Throw In,Daniele Rugani,6953.0,Left Center Back,52,Juventus,224,['4c0895d4-de32-4cf3-82b9-ec7edef870fc'],8,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:08.990,Pass,
,,,,,,,,,,,,,,,,,,,0.879726,,,,,,,,,,,,,,47452721-1022-4eae-941a-2b87b646c802,1193,,"[97.2, 26.6]",3879833,28,,,,-1.7717506,,Right Foot,,,"[95.0, 15.8]",,Ground Pass,,11.021796,,,,Alex Sandro Lobo Silva,6945.0,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,52,Juventus,224,"['4f691217-a0e9-4ae2-a421-5658e0704636', 'e5f7dd1c-5787-4b2b-97cc-a8edaa1dbba6']",10,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:10.672,Pass,True
,,,,,,,,,,,,,,,,,,,1.29502,,,,,,,,,,,,,,6d5e1961-6879-4509-a155-2fcdb7f7eaa7,1196,,"[95.0, 15.8]",3879833,28,,,,1.0240074,,Left Foot,True,,"[106.2, 34.2]",,Ground Pass,,21.540659,,,,Sami Khedira,5566.0,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,52,Juventus,224,['3dc5a8c3-6252-4c60-9a90-508f706904e9'],13,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:13.295,Pass,
,,,,,,,,,,,,,,,,,,,0.492081,,,,,,,,,,,,,,b3b2cf2f-e10f-4e4d-90a6-ed0dc41759f8,1198,,"[107.6, 34.5]",3879833,28,,,,2.2367656,,Right Foot,,,"[105.4, 37.3]",,Ground Pass,,3.5608988,,Incomplete,,Paul Pogba,20004.0,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,52,Juventus,224,"['00cd7eeb-624f-423a-8193-8d53782e74ce', 'e2261bb1-53a1-4e52-9b9f-c6ed8e3cd63c']",14,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:14.590,Pass,
,,,,,,,,,,,,,,,,,,,0.635378,,,,,,,,,,,,,,5f54919d-fbe4-4c4c-bc49-65643af847f7,1203,,"[15.8, 41.4]",3879833,28,,,,0.9888912,,Left Foot,,,"[20.8, 49.0]",,Low Pass,,9.097252,,Incomplete,,Ogenyi Eddy Onazi,33311.0,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,52,Juventus,224,"['6eeb0127-8fa6-4189-a831-cffe4256c147', 'fe10803f-e0db-435e-837a-12658af81372']",15,,,,,,,,,,,,,,,,,,,Lazio,236,00:28:15.807,Pass,
,,,,,,,,,,,,,,,,,,,1.091396,,,,,,,,,,,,,,a348991d-27d8-483c-9f30-e8a27d7c0546,1207,,"[100.2, 35.6]",3879833,28,,,,-2.709185,,Right Foot,,,"[97.6, 34.4]",,Ground Pass,,2.8635643,,,,Alex Sandro Lobo Silva,6945.0,,,,Recovery,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,52,Juventus,224,['a53ee3da-0bd5-4687-89f8-a145c55bdcdf'],17,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:17.154,Pass,
,,,,,,,,,,,,,,,,,,,2.016422,,,,,,,,,,,,,,c6107b5d-71d9-4b30-acb3-6842d9a1a3e2,1210,,"[96.9, 33.8]",3879833,28,,,,1.2453352,,Right Foot,,,"[107.8, 66.1]",,Low Pass,,34.08959,,,,Stephan Lichtsteiner,5541.0,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,52,Juventus,224,['7907cb17-d238-4bbe-b00c-9e6a3632de6d'],18,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:18.870,Pass,
,,,,,,,,,,,,,,,,,,,0.88539,,,,,,,,,,,,,,6ebd001a-4125-401b-aef0-c8d13a185163,1213,,"[99.6, 65.5]",3879833,28,,,,-2.425051,,Left Foot,,,"[90.3, 57.4]",,Ground Pass,,12.332883,,,,Andrea Barzagli,6943.0,,,,,1,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,52,Juventus,224,['a5a95ec4-e9ed-4ac1-84f4-cdfa7fbbf711'],22,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:22.782,Pass,
,,,,,,,,,,,,,,,,,,,1.39069,,,,,,,,,,,,,,e6f7bb41-4b7c-45f6-ab1f-bd996c489ce2,1215,,"[90.6, 58.1]",3879833,28,,,,-1.7868813,,Right Foot,,,"[87.9, 45.8]",,Ground Pass,,12.592855,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,52,Juventus,224,['5c7ebdc8-f4bd-4110-a48a-647f26b9eca8'],23,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:23.667,Pass,
,,,,,,,,,,,,,,,,,,,1.765125,,,,,,,,,,,,,,ff003187-e11d-405c-baea-1f7af70217d6,1218,,"[87.9, 44.6]",3879833,28,,,,-2.3996453,,Right Foot,,,"[73.5, 31.4]",,Ground Pass,,19.534584,,,,Leonardo Bonucci,7173.0,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,52,Juventus,224,['c662b215-e4d1-41ce-bc90-69ffafaff144'],26,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:26.050,Pass,
,,,,,,,,,,,,,,,,,,,1.412273,,,,,,,,,,,,,,b3183663-09e7-4113-9d8b-43031dbfeb85,1220,,"[73.5, 31.4]",3879833,28,,,,-0.7999501,,Right Foot,,,"[97.2, 7.0]",,Ground Pass,,34.015438,,,,Alex Sandro Lobo Silva,6945.0,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,52,Juventus,224,['29da633b-3e2b-42fd-ab89-9cd1b034a9a6'],27,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:27.815,Pass,
,,,,,,,,,,,,,,,,,,,1.18501,,,,,,,,,,,,,,2306ed10-00f4-4c65-82d5-ed7f68c9368a,1223,,"[97.2, 7.3]",3879833,28,,,,1.2170566,,Left Foot,True,,"[110.9, 44.4]",,High Pass,,39.548706,,Incomplete,,Mario Mandžukić,5472.0,,,,,1,From Throw In,Alex Sandro Lobo Silva,6945.0,Left Wing Back,52,Juventus,224,"['0e7f2499-08b3-4ccd-bade-35ffc58f1e87', 'd4201060-f6f8-460d-95e6-5698f8793ec2']",30,,,,,,,,,,,,,,,,,,,Juventus,224,00:28:30.849,Pass,
,,,,,,,,,,,,,,,,,,,2.694835,,,,,,,,,,,,,,e9bf8afb-64be-4847-abbc-2c97feb4e5a1,1230,,"[6.9, 70.9]",3879833,28,,,,-0.26730505,,Right Foot,,,"[55.1, 57.7]",,High Pass,,49.974792,,,,Filip Đorđević,11427.0,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,53,Lazio,236,['6bd4514f-a19e-4e84-9cf3-d4477e5f62c8'],37,,,,,,,,,,,,,,,,,,,Lazio,236,00:28:37.836,Pass,
,,,,,,,,,,,,,,,,,,,1.269053,,,,,,,,,,,,,,b442b661-924a-4b64-84c2-5b10d9557a7c,1233,,"[55.1, 57.7]",3879833,28,,,True,-2.9375746,,,,,"[43.5, 55.3]",,Low Pass,,11.8456745,,,,Keita Baldé Diao,3145.0,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,53,Lazio,236,"['90dc3e91-f76d-4360-9b36-8777c97dff63', '91f78825-74ae-4d42-99c9-7db3fa3f2b1f']",40,,,,,,,,,,,,,,,,,,,Lazio,236,00:28:40.531,Pass,True
,,,,,,,,,,,,,,,,,,,1.405599,,,,,,,,,,,,,,ecabcba6-b5e2-437d-a431-43d7d27856f2,1240,,"[47.1, 74.9]",3879833,28,,,,-0.75363314,,Right Foot,,,"[74.7, 49.0]",,Ground Pass,,37.849308,,,,Filip Đorđević,11427.0,,,,Recovery,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,53,Lazio,236,['94b5baf7-c2f9-4068-be7a-12ed99f8bd06'],45,,,,,,,,,,,,,,,,,,,Lazio,236,00:28:45.840,Pass,
,,,,,,,,,,,,,,,,,,,2.11351,,,,,,,,,,,,,,34064b78-6c97-4f48-b5d8-4ba9530bd723,1243,,"[74.7, 49.0]",3879833,28,,,,1.4385259,1a21b5b2-1da2-4617-b340-6121f2369bea,Left Foot,,,"[77.8, 72.3]",,Ground Pass,,23.505318,,,,Keita Baldé Diao,3145.0,True,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,53,Lazio,236,['be051512-7113-4274-806a-0cad6e000708'],47,,,,,,,,,,,,,,,,,,,Lazio,236,00:28:47.282,Pass,
,,,,,,,,,,,,,,,,,,,1.091147,,,,,,,,,,,,,,65867d15-59f1-46d0-a4e7-71cd93a970ad,1251,,"[93.2, 80.0]",3879833,29,,,,-2.1251037,,,,,"[85.4, 67.4]",,Low Pass,,14.818907,,,,Felipe Anderson Pereira Gomes,8172.0,,,,Throw-in,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,54,Lazio,236,['0c7e6e67-d64d-4e6d-9205-7f6dadd9b077'],13,,,,,,,,,,,,,,,,,,,Lazio,236,00:29:13.861,Pass,
,,,,,,,,,,,,,,,,,,,0.953829,,,,,,,,,,,,,,c6e193ab-8291-4f22-a04d-20f0b3a2d869,1253,,"[85.4, 67.4]",3879833,29,,,,-0.21336864,,Right Foot,,,"[97.4, 64.8]",,Ground Pass,,12.278437,,,,Keita Baldé Diao,3145.0,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,54,Lazio,236,['c8d73d5c-dda4-4bc1-93df-e6b22205503b'],14,,,,,,,,,,,,,,,,,,,Lazio,236,00:29:14.952,Pass,
,,,,,,,,,,,,,,,,,,,0.361222,,,,,,,,,,,,,,ed404c92-8cc5-4503-a365-040cb700b2f9,1257,,"[96.3, 62.4]",3879833,29,,,,1.5707964,,Right Foot,,,"[96.3, 70.0]",,Ground Pass,,7.6,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,1,From Throw In,Keita Baldé Diao,3145.0,Left Wing,54,Lazio,236,['1faff3d0-8cac-41db-8c10-4fc4607eed50'],16,,,,,,,,,,,,,,,,,,,Lazio,236,00:29:16.118,Pass,
,,,,,,,,,,,,,,,,,,,1.103991,,,,,,,,,,,,,,5e236757-0448-41cf-9c07-f21681dd2840,1261,,"[107.8, 74.0]",3879833,29,,,,-1.5098962,,Right Foot,,,"[108.3, 65.8]",,Ground Pass,,8.21523,,Incomplete,,Keita Baldé Diao,3145.0,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,54,Lazio,236,"['0f893e13-ccbf-4c0f-b55c-9ebb92e4f3f1', '38b0f211-4bbc-4dc0-95b5-cdfdc3c82864', '5c3c6818-9c52-4664-bc94-dcab92584846']",19,,,,,,,,,,,,,,,,,,,Lazio,236,00:29:19.773,Pass,True
