bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,4.805113,,,,,,,,,,,,,7e416b6b-92eb-4549-8712-eb7ef35b9f48,2675,,"[115.8, 17.6]",3879600,82,,,,,1.7714802,,Left Foot,True,,,"[105.1, 70.2]",High Pass,,53.677277,,,,,Raffaele Bianco,352172.0,,,True,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Back,185,Carpi,1683,['61da3650-21b3-4336-9c0c-be877d8195f6'],17,,,,,,,,,,,,,,,,,Carpi,1683,00:37:17.199,Pass,
,,,,,,,,,,,,,,1.906739,,,,,,,,,,,,,1d2d9841-382c-4076-91c1-d30be6ac8034,2678,,"[99.2, 70.7]",3879600,82,,,,,-1.2639439,,Left Foot,True,,,"[110.1, 36.3]",High Pass,,36.085594,,,,,Ryder Matos Santos,7696.0,,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Right Center Midfield,185,Carpi,1683,['396282a8-24c2-498e-86bb-1b39295e967b'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:37:23.894,Pass,
,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,4269cf51-b703-4aa8-8deb-2dffca063776,2681,,"[108.3, 35.8]",3879600,82,,,,True,-1.6057471,f576922b-d026-4f02-ba20-cbb72c07679d,,,,,"[107.8, 21.5]",High Pass,,14.308739,,,,,Gabriel Moisés Antunes da Silva,3416.0,True,,,,,,2,From Free Kick,Ryder Matos Santos,7696.0,Left Wing,185,Carpi,1683,"['42fea264-2f00-4668-95d5-21df8c8532c0', 'b127109d-62fd-4be5-891a-b02398bd0376']",25,,,,,,,,,,,,,,,,,Carpi,1683,00:37:25.841,Pass,True
,,,,,,,,,,,,,,1.935797,,,,,,,,,,,,,3e97f9e8-ac94-48da-836b-e560836d9acf,2686,,"[120.0, 0.1]",3879600,82,,,,,1.7564175,96e67146-48f7-47c4-b956-c1a18bf4e2a1,Left Foot,,,,"[111.7, 44.3]",High Pass,,44.972546,,,,,Kamil Wilczek,7079.0,True,True,True,Straight,,Corner,2,From Corner,Andrea Lazzari,387475.0,Left Center Midfield,186,Carpi,1683,['0e5cb54c-ddd9-40dc-aa60-258e3ebbf45d'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:37:56.772,Pass,
,,,,,,,,,,,,,,2.006965,,,,,,,,,,,,,52837b05-1c12-4b1f-8eb6-9b485d87f6c9,2695,,"[6.0, 36.0]",3879600,84,,True,,,-0.14702912,,Left Foot,,,,"[79.6, 25.1]",High Pass,,74.402756,,,Incomplete,,Juan Ignacio Gómez Taleb,386651.0,,,,,,Goal Kick,2,From Goal Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,187,Hellas Verona,226,"['5390a6ce-8778-46a0-8484-2a736f0a1ae8', 'fe08d296-dd80-467f-bc4a-f166d97d36e1']",16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:16.513,Pass,
,,,,,,,,,,,,,,1.313842,,,,,,,,,,,,,5390a6ce-8778-46a0-8484-2a736f0a1ae8,2697,,"[40.5, 55.0]",3879600,84,,,,,0.52516407,,Left Foot,,,,"[51.2, 61.2]",Ground Pass,,12.366487,,,Incomplete,,Raffaele Bianco,352172.0,,,,,,Recovery,2,From Goal Kick,Simone Romagnoli,7172.0,Left Center Back,187,Hellas Verona,226,"['52837b05-1c12-4b1f-8eb6-9b485d87f6c9', '68b4b532-9bc5-4468-b902-2632e6e54fbc', '7c59dfbb-7d8a-43ad-bf0a-55d20b03757d']",18,,,,,,,,,,,,,,,,,Carpi,1683,00:39:18.520,Pass,
,,,,,,,,,,,,,,2.180283,,,,,,,,,,,,,9c682f4f-fc3c-4071-b6a6-2c918fcffe73,2700,,"[40.8, 57.6]",3879600,84,,,,,-0.55182934,,Right Foot,,,,"[72.8, 37.9]",High Pass,,37.577785,,,Incomplete,,Kamil Wilczek,7079.0,,,,,,Recovery,2,From Goal Kick,Simone Romagnoli,7172.0,Left Center Back,187,Hellas Verona,226,"['11c7e050-2295-4416-8a13-5449ea157a63', '9ccf9333-e135-4cd1-ab6f-a01c6444a53e']",20,,,,,,,,,,,,,,,,,Carpi,1683,00:39:20.990,Pass,
,,,,,,,,,,,,,,3.226598,,,,,,,,,,,,,4de02fba-ad1c-4898-b54d-2f68d9faaa09,2705,,"[47.6, 51.2]",3879600,84,,,,,0.85531205,,Right Foot,,,,"[64.2, 70.3]",Ground Pass,,25.305532,,,,,Eros Pisano,11342.0,,,,,,,2,From Goal Kick,Vangelis Moras,31488.0,Right Center Back,187,Hellas Verona,226,['c003a59f-67bd-4322-abe9-f6ae4aeda98e'],24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:24.433,Pass,
,,,,,,,,,,,,,,1.591265,,,,,,,,,,,,,9d06f975-027b-4128-b717-b813497e8d3a,2708,,"[69.2, 72.2]",3879600,84,,,,,-0.043050308,,Right Foot,,,,"[101.7, 70.8]",High Pass,,32.53014,,,Incomplete,,Luca Siligardi,11494.0,,,,,,,2,From Goal Kick,Eros Pisano,11342.0,Right Back,187,Hellas Verona,226,"['60bc50bc-e011-4e7b-af72-e378b89a5117', '7b3cad61-85ad-49af-9e0e-6b2439b33abc']",28,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:28.188,Pass,
,,,,,,,,,,,,,,1.072944,,,,,,,,,,,,,7b3cad61-85ad-49af-9e0e-6b2439b33abc,2711,,"[18.4, 9.3]",3879600,84,,,,True,-0.1798535,,,,,,"[26.1, 7.9]",High Pass,,7.826238,,,,,Andrea Lazzari,387475.0,,,,,,Recovery,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Back,188,Carpi,1683,"['579c3ee8-bacd-4a73-8d2d-a283d9171d82', '9d06f975-027b-4128-b717-b813497e8d3a', 'e1f64b65-505a-479c-a1c5-3e106e6fe74d']",29,,,,,,,,,,,,,,,,,Carpi,1683,00:39:29.779,Pass,True
,,,,,,,,,,,,,,1.231379,,,,,,,,,,,,,110a980c-a55e-4eaa-b25d-e4ac8397898f,2715,,"[25.8, 8.8]",3879600,84,,,,,2.3114483,,Left Foot,,,,"[13.0, 22.8]",Ground Pass,,18.96945,,,,,Igor Bubnjić,387474.0,,,,,,,2,Regular Play,Andrea Lazzari,387475.0,Left Center Midfield,188,Carpi,1683,"['0d2e3efa-b71c-4141-b109-7b7ce9e9009c', 'db8e5abe-ab69-476a-8465-3cc791ffbb82']",30,,,,,,,,,,,,,,,,,Carpi,1683,00:39:30.892,Pass,True
,,,,,,,,,,,,,,1.059792,,,,,,,,,,,,,3960a67f-b307-4a7a-a645-15703ffe696c,2718,,"[13.0, 23.0]",3879600,84,,,,,0.1924416,,Left Foot,,,,"[40.2, 28.3]",High Pass,,27.71155,,,Incomplete,,Luca Marrone,31572.0,,,,,,,2,Regular Play,Igor Bubnjić,387474.0,Right Center Back,188,Carpi,1683,"['1216cefc-3e82-4a70-b2a7-afe9d5f9a689', 'dbd78b37-a679-44ee-9d55-b0396c5f878a']",32,,,,,,,,,,,,,,,,,Carpi,1683,00:39:32.204,Pass,
,,,,,,,,,,,,,,0.576651,,,,,,,,,,,,,3fa7b5f7-f4aa-4caa-935a-68c50dd82283,2722,,"[87.9, 50.6]",3879600,84,,,,,-1.5707964,,Right Foot,,,,"[87.9, 30.1]",Ground Pass,,20.5,,,Incomplete,,Emil Hallfreðsson,5512.0,,,,,,,2,Regular Play,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,188,Carpi,1683,"['06bd0ef1-24a0-43a0-b7d1-76fd760c879b', '9d59be2b-5904-4e78-93e6-18ebd4e1aac8']",35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:35.518,Pass,
,,,,,,,,,,,,,,0.803172,,,,,,,,,,,,,65754b15-79e5-4aef-b47d-471ac13667b8,2726,,"[32.8, 49.3]",3879600,84,,,,,-0.8216517,,Right Foot,,,,"[42.1, 39.3]",Ground Pass,,13.656135,,,,,Antonio Di Gaudio,11502.0,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Right Center Midfield,188,Carpi,1683,['46fc142e-3749-457f-b3c0-96ac5adc214a'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:39:37.044,Pass,
,,,,,,,,,,,,,,2.749106,,,,,,,,,,,,,5676c91e-18d3-4614-8f05-5a04032b2522,2729,,"[46.5, 32.5]",3879600,84,,,,,-0.21030094,,Right Foot,,,,"[89.6, 23.3]",High Pass,,44.070965,,,Incomplete,,Kamil Wilczek,7079.0,,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Right Wing,188,Carpi,1683,"['1352bd04-b4fa-4dad-bdf2-e59d5e87d13b', '97711d06-4134-47d3-86a3-2d9c07d62cd6']",38,,,,,,,,,,,,,,,,,Carpi,1683,00:39:38.458,Pass,
,,,,,,,,,,,,,,2.242399,,,,,,,,,,,,,c96b4b43-07bb-4917-87d7-98d0d37a7b74,2734,,"[82.9, 0.1]",3879600,85,,True,,,2.583513,,,,,,"[65.6, 10.9]",Low Pass,,20.394361,,,,,Luca Marrone,31572.0,,,,,,Throw-in,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Back,189,Carpi,1683,['0e144bad-37a2-4d7a-abf1-30b9270b4419'],9,,,,,,,,,,,,,,,,,Carpi,1683,00:40:09.594,Pass,
,,,,,,,,,,,,,,1.710762,,,,,,,,,,,,,4acb303b-4af7-4518-97fc-963303ce5973,2737,,"[63.1, 25.0]",3879600,85,,,,,1.9825425,,Right Foot,,,,"[56.2, 40.8]",Ground Pass,,17.24094,,,,,Igor Bubnjić,387474.0,,,,,,,2,From Throw In,Luca Marrone,31572.0,Center Defensive Midfield,189,Carpi,1683,['affa1d32-04cd-43c5-8e54-de416f1c597e'],13,,,,,,,,,,,,,,,,,Carpi,1683,00:40:13.658,Pass,
,,,,,,,,,,,,,,2.162639,,,,,,,,,,,,,6dfaf079-c0d8-4080-8405-9d5855558d89,2741,,"[57.7, 44.6]",3879600,85,,,,,0.048593935,,Right Foot,,,,"[90.6, 46.2]",High Pass,,32.93888,,,,,Kamil Wilczek,7079.0,,,,,,,2,From Throw In,Igor Bubnjić,387474.0,Right Center Back,189,Carpi,1683,"['28831728-c745-4453-a681-43ce6a3fb29a', 'fba7fe23-8634-4ff9-b551-c3063080d1b3']",16,,,,,,,,,,,,,,,,,Carpi,1683,00:40:16.979,Pass,True
,,,,,,,,,,,,,,1.650598,,,,,,,,,,,,,afc64d77-ace2-4b4b-9cc8-0fe816124b8d,2743,,"[90.6, 46.2]",3879600,85,,,,True,-1.2646917,,,,,,"[97.3, 25.0]",High Pass,,22.233534,,,Incomplete,,Raffaele Bianco,352172.0,,,,,,,2,From Throw In,Kamil Wilczek,7079.0,Center Forward,189,Carpi,1683,"['769b5c8c-2613-48dc-9837-0a1ad2a66662', '86738aff-c926-4f03-8106-2c75d015b6b9', 'f3ce13fb-7079-4d71-bac4-efa7eaf227a1']",19,,,,,,,,,,,,,,,,,Carpi,1683,00:40:19.181,Pass,True
,,,,,,,,,,,,,,1.754086,,,,,,,,,,,,,dce12697-def0-40d2-afbc-50be50fbda68,2750,,"[68.4, 29.2]",3879600,85,,,,,-1.8622531,,Right Foot,,,,"[63.9, 14.2]",Ground Pass,,15.6604595,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,,2,From Throw In,Luca Marrone,31572.0,Center Defensive Midfield,189,Carpi,1683,['3f577bb7-15a9-4cdf-8c51-04e4731f05e2'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:40:24.426,Pass,
,,,,,,,,,,,,,,1.292556,,,,,,,,,,,,,165e5055-9c8e-442b-9663-a5270c6d0168,2753,,"[66.1, 6.8]",3879600,85,,,,,-0.2601004,,Left Foot,,,,"[78.5, 3.5]",Ground Pass,,12.831601,,,,,Ryder Matos Santos,7696.0,,,,,,,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Back,189,Carpi,1683,['9fcd8c0d-7bef-40b7-9ca0-4ad70c489dd2'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:40:26.724,Pass,
,,,,,,,,,,,,,,0.903534,,,,,,,,,,,,,9d9148d0-961e-4f89-87fa-dcc8e7f3c426,2759,,"[74.4, 16.5]",3879600,85,,,,,-1.1391013,,Right Foot,,,,"[78.5, 7.6]",Ground Pass,,9.79898,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,Free Kick,2,From Free Kick,Luca Marrone,31572.0,Center Defensive Midfield,190,Carpi,1683,['17284894-5652-4236-a023-7b05a1df962f'],43,,,,,,,,,,,,,,,,,Carpi,1683,00:40:43.615,Pass,
,,,,,,,,,,,,,,1.361119,,,,,,,,,,,,,dc4ea061-a612-4864-af4f-04b8c650aaad,2762,,"[78.8, 7.6]",3879600,85,,,,,2.7768579,,Left Foot,,,,"[67.8, 11.8]",Ground Pass,,11.774549,,,,,Luca Marrone,31572.0,,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Back,190,Carpi,1683,['08571c2b-a048-4822-adf8-7f55c6acef12'],46,,,,,,,,,,,,,,,,,Carpi,1683,00:40:46.829,Pass,
,,,,,,,,,,,,,,1.339053,,,,,,,,,,,,,25b792a7-dca3-456e-86cf-c6c75d317f3e,2764,,"[67.8, 11.8]",3879600,85,,,,,1.0318943,,Right Foot,,,,"[73.6, 21.5]",Ground Pass,,11.30177,,,,,Raffaele Bianco,352172.0,,,,,,,2,From Free Kick,Luca Marrone,31572.0,Center Defensive Midfield,190,Carpi,1683,['c0237740-3de1-47f1-8e83-98b92d0bef7b'],48,,,,,,,,,,,,,,,,,Carpi,1683,00:40:48.190,Pass,
,,,,,,,,,,,,,,0.608054,,,,,,,,,,,,,78a78d84-0aa8-4017-844a-e454a4ab22b4,2768,,"[74.9, 19.2]",3879600,85,,,,,-2.28654,,Right Foot,,,,"[68.9, 12.3]",Ground Pass,,9.14385,,,,,Luca Marrone,31572.0,,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Right Center Midfield,190,Carpi,1683,"['d402327c-f1cf-4d97-9270-4a1d4c729f77', 'd7da72d1-8aa5-4613-803a-0e155646f71f']",50,,,,,,,,,,,,,,,,,Carpi,1683,00:40:50.735,Pass,True
,,,,,,,,,,,,,,0.09319,,,,,,,,,,,,,1e0d4bfd-bd91-4bc7-8445-8db653108923,2772,,"[71.9, 6.2]",3879600,85,,,,,0.0,,Left Foot,,,,"[74.1, 6.2]",Ground Pass,,2.2,,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,,2,From Free Kick,Luca Marrone,31572.0,Center Defensive Midfield,190,Carpi,1683,"['910592da-0d83-425f-97b1-84567eac900d', 'aa1cc671-43b6-4524-b4ac-1093f1cf2519', 'eca0ee05-4e2f-4415-8754-195c3e693c76']",53,,,,,,,,,,,,,,,,,Carpi,1683,00:40:53.842,Pass,True
,,,,,,,,,,,,,,1.042929,,,,,,,,,,,,,2c8c6bd2-87b1-4299-af48-5f3f55ea9571,2775,,"[81.4, 0.1]",3879600,86,,True,,,1.0492425,,,,,,"[89.1, 13.5]",High Pass,,15.454773,,,,,Ryder Matos Santos,7696.0,,,,,,Throw-in,2,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Back,191,Carpi,1683,['28685a58-d28d-4f50-8589-28091dced4ca'],6,,,,,,,,,,,,,,,,,Carpi,1683,00:41:06.817,Pass,
,,,,,,,,,,,,,,1.090873,,,,,,,,,,,,,9c70dcb7-1a79-41c8-8c82-d9ccfe295421,2784,,"[29.2, 58.9]",3879600,86,,,,,-2.4028895,,Right Foot,,,True,"[23.6, 53.8]",Ground Pass,,7.574299,,,,,Vangelis Moras,31488.0,,,,,,,2,Regular Play,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,192,Hellas Verona,226,['1fc0e25d-a3ca-41d1-bb82-fe8616a82c89'],10,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:10.164,Pass,
,,,,,,,,,,,,,,0.731766,,,,,,,,,,,,,fe06f88f-f468-4e05-be24-2786fcc081c7,2787,,"[23.6, 53.8]",3879600,86,,,,,-1.0418466,,Right Foot,,,,"[31.9, 39.6]",Ground Pass,,16.447796,,,,,Emil Hallfreðsson,5512.0,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,192,Hellas Verona,226,['f6da32c5-d3f2-4de4-a210-16c630effd44'],11,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:11.413,Pass,
,,,,,,,,,,,,,,0.4665,,,,,,,,,,,,,ef9ce225-73d7-4693-a4ae-860ab36045b2,2793,,"[31.6, 36.6]",3879600,86,,True,,,0.69669443,,Right Foot,,,,"[56.7, 57.6]",Ground Pass,,32.726288,,,,,Matuzalém Francelino da Silva,26220.0,,,,,,Free Kick,2,From Free Kick,Vangelis Moras,31488.0,Right Center Back,193,Hellas Verona,226,['470fdac0-6365-4740-881d-4b5d39782007'],25,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:25.520,Pass,
,,,,,,,,,,,,,,1.178008,,,,,,,,,,,,,9645c30c-7dff-40dd-ae1d-2a017ee0107d,2795,,"[59.7, 56.2]",3879600,86,,,,,0.48819625,,Left Foot,,,,"[77.4, 65.6]",Ground Pass,,20.041208,,,,,Luca Siligardi,11494.0,,,,,,,2,From Free Kick,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,193,Hellas Verona,226,['12d885f5-f52f-4599-bd5f-ef4ea2530553'],26,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:26.566,Pass,
,,,,,,,,,,,,,,2.013965,,,,,,,,,,,,,8f060d57-bff3-40d5-8749-108b922a9273,2798,,"[77.4, 65.3]",3879600,86,,,,,-0.9947398,,Left Foot,,,,"[98.9, 32.2]",High Pass,,39.469734,,,Incomplete,,Vangelis Moras,31488.0,,,,,,,2,From Free Kick,Luca Siligardi,11494.0,Right Wing,193,Hellas Verona,226,"['74c68eac-7bd1-4f9b-8882-fc3b72aa2fd6', 'b09573db-8387-4cad-aa95-ded923cd52d0']",28,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:28.473,Pass,
,,,,,,,,,,,,,,3.642727,,,,,,,,,,,,,b35d12d0-d550-4690-a1ba-8951b440855c,2804,,"[19.0, 58.6]",3879600,86,,,,,0.0049260687,,Right Foot,,,,"[79.9, 58.9]",High Pass,,60.900738,,,Incomplete,,Kamil Wilczek,7079.0,,,,,,,2,From Free Kick,Cristian Zaccardo,387300.0,Right Back,193,Hellas Verona,226,"['2f0cb8fd-dc56-4419-b750-ca23955c0fdc', '47bba81e-68a4-42a0-a74f-4b8920500c32']",33,,,,,,,,,,,,,,,,,Carpi,1683,00:41:33.146,Pass,
,,,,,,,,,,,,,,1.117337,,,,,,,,,,,,,5f23f1be-0289-4734-8b2a-3adde1ae2ffd,2808,,"[22.8, 21.8]",3879600,86,,,,,2.2794225,,Right Foot,,,,"[12.0, 34.4]",Ground Pass,,16.59518,,,,,Rafael de Andrade Bittencourt Pinheiro,9887.0,,,,,,,2,From Free Kick,Filip Helander,7966.0,Left Center Back,193,Hellas Verona,226,['dc9b12ae-0157-4190-8181-2196eb6a51c0'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:39.008,Pass,
,,,,,,,,,,,,,,2.242109,,,,,,,,,,,,,d0fb6c0d-e969-465c-9ac1-66b36547879a,2811,,"[12.0, 34.4]",3879600,86,,,,,0.023960555,,Left Foot,,,,"[57.9, 35.5]",High Pass,,45.913177,,,Incomplete,,Leandro Greco,32119.0,,,,,,,2,From Free Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,193,Hellas Verona,226,"['52ba2b02-0725-4760-b835-90d33f20bd51', 'aabc28cb-d7ad-4791-a15b-f43fadee7a11']",40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:40.585,Pass,
,,,,,,,,,,,,,,2.353297,,,,,,,,,,,,,aabc28cb-d7ad-4791-a15b-f43fadee7a11,2814,,"[62.2, 44.6]",3879600,86,,,,True,0.724498,,,,,,"[79.6, 60.0]",High Pass,,23.23618,,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,Recovery,2,From Free Kick,Luca Marrone,31572.0,Center Defensive Midfield,193,Hellas Verona,226,"['0d4b2d87-8929-42cc-871f-c58d3ad49b54', '1fb2a716-18eb-48ba-977a-00a7281b39e0', '6ea34521-320f-47bd-be40-7f38b2efea54', 'd0fb6c0d-e969-465c-9ac1-66b36547879a']",42,,,,,,,,,,,,,,,,,Carpi,1683,00:41:42.827,Pass,True
,,,,,,,,,,,,,,0.80203,,,,,,,,,,,,,6ea34521-320f-47bd-be40-7f38b2efea54,2816,,"[40.5, 20.1]",3879600,86,,,,True,0.42285392,,,,,,"[54.5, 26.4]",High Pass,,15.352199,,,Incomplete,,Leandro Greco,32119.0,,,,,,Recovery,2,From Free Kick,Samuel Souprayen,7695.0,Left Back,193,Hellas Verona,226,"['2a247be7-3e7c-4573-8b56-659909e0df21', 'aabc28cb-d7ad-4791-a15b-f43fadee7a11', 'cf336ed6-08f0-4562-819b-47ae3ee5b838', 'f45c1656-bc3f-4882-9f50-980359394d14']",45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:45.181,Pass,True
,,,,,,,,,,,,,,0.579177,,,,,,,,,,,,,185e290f-5bdd-440e-a855-0ada2d5ec711,2821,,"[73.6, 65.6]",3879600,86,,,,,1.5707964,,Right Foot,,,,"[73.6, 73.0]",Ground Pass,,7.4,,,,,Cristian Zaccardo,387300.0,,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Right Center Midfield,193,Hellas Verona,226,['d5e40347-e8e7-4984-8f5b-a5fcbe432b24'],48,,,,,,,,,,,,,,,,,Carpi,1683,00:41:48.102,Pass,
,,,,,,,,,,,,,,1.640811,,,,,,,,,,,,,dbb950f8-e249-42ed-9ebd-216a7e31c31a,2824,,"[94.2, 74.6]",3879600,86,,,,,-1.1514236,,Right Foot,True,,,"[108.6, 42.3]",High Pass,,35.36453,,,Incomplete,,Kamil Wilczek,7079.0,,,,,,,2,From Free Kick,Cristian Zaccardo,387300.0,Right Back,193,Hellas Verona,226,"['1dab9d52-a434-482a-ac0a-22d4438c27f5', '9aabc914-12b7-4c6e-9908-c6034bc6518f']",52,,,,,,,,,,,,,,,,,Carpi,1683,00:41:52.959,Pass,
,,,,,,,,,,,,,,0.722341,,,,,,,,,,,,,d96e75d5-0114-48d6-a987-595fc1715f3c,2827,,"[35.2, 13.2]",3879600,86,,,,,2.3000736,,Head,,,,"[31.0, 17.9]",Low Pass,,6.303174,,,,,Emil Hallfreðsson,5512.0,,,,,,Recovery,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Left Wing,193,Hellas Verona,226,['38be1809-6271-46e5-b4a2-2a910c3c1d9b'],56,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:56.987,Pass,
,,,,,,,,,,,,,,1.278906,,,,,,,,,,,,,7dfa6fed-b642-4099-b32c-731d9877a8c3,2830,,"[31.0, 17.9]",3879600,86,,,,,-1.5707964,,Left Foot,,,,"[31.0, 5.5]",Low Pass,,12.4,,,,,Samuel Souprayen,7695.0,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,193,Hellas Verona,226,['977b9fd1-c50d-4a84-8a7c-93f5ce6a7728'],57,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:57.928,Pass,
,,,,,,,,,,,,,,0.584403,,,,,,,,,,,,,d8ab4a43-fc0c-408b-9d0b-286899a6c430,2833,,"[31.0, 5.5]",3879600,87,,,,,1.5707964,,Left Foot,,,,"[31.0, 11.2]",Ground Pass,,5.7,,,,,Emil Hallfreðsson,5512.0,,,,,,,2,From Free Kick,Samuel Souprayen,7695.0,Left Back,193,Hellas Verona,226,['221dac69-30da-4e53-9777-e825826528db'],0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:00.759,Pass,
,,,,,,,,,,,,,,1.367572,,,,,,,,,,,,,42fcd303-ecd4-4a1e-bed3-d002308b93a2,2836,,"[28.6, 15.4]",3879600,87,,,,,2.385172,,Left Foot,,,,"[21.5, 22.1]",Ground Pass,,9.762172,,,,,Filip Helander,7966.0,,,,,,,2,From Free Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,193,Hellas Verona,226,['91045692-677d-4aa3-8c0f-e325ec3520f5'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:02.628,Pass,
,,,,,,,,,,,,,,4.749841,,,,,,,,,,,,,e07ce784-786e-48d3-9800-4a772f9bff65,2838,,"[21.5, 22.1]",3879600,87,,,,,0.5171326,,Left Foot,,,,"[80.4, 55.6]",High Pass,,67.760315,,,Incomplete,,Matuzalém Francelino da Silva,26220.0,,,,,,,2,From Free Kick,Filip Helander,7966.0,Left Center Back,193,Hellas Verona,226,"['68af337d-a770-41d5-b718-dcf2bdb7ea1f', '791dcf94-a667-4608-a78b-cf7ce6ebfc4e']",3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:03.995,Pass,
,,,,,,,,,,,,,,3.538498,,,,,,,,,,,,,8e9b430c-b030-402b-8c0d-904ea0ab90c8,2843,,"[41.1, 18.9]",3879600,87,,,,,0.10762846,,Left Foot,,,,"[84.6, 23.6]",High Pass,,43.75317,,,Incomplete,,Ryder Matos Santos,7696.0,,,,,,,2,From Free Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Back,193,Hellas Verona,226,"['39e7343c-f534-4529-a9b8-f90e4387f597', '4c9c86c6-b0f2-45ba-a110-2f56c2466c8a', '4fe0da81-c244-4cf5-9033-b1a5b3a4a6b9']",10,,,,,,,,,,,,,,,,,Carpi,1683,00:42:10.385,Pass,True
,,,,,,,,,,,,,,0.730327,,,,,,,,,,,,,412107d9-7aeb-47f9-9a10-1edf4d5ea18d,2847,,"[35.5, 55.1]",3879600,87,,,,,0.20374468,,Right Foot,,,,"[47.6, 57.6]",Ground Pass,,12.355565,,,,,Matuzalém Francelino da Silva,26220.0,,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Right Center Back,193,Hellas Verona,226,['1628b9b0-587f-40be-bb30-297ae092d4b2'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:14.744,Pass,
