50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[29.1, 4.1]",,,,,,,,,,,,,,4.999794,,,,,,,,,,,,,,384a6ae0-82a7-4c37-80cf-2f4e31ca82ca,362,,"[33.0, 6.1]",3879753,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Left Back,19,Empoli,290,"['06a30325-8316-495f-bbb2-152e262dbed2', '0b9062b7-5416-406d-b38a-cd02836a7bd0', 'fb56281c-6de3-414a-aea2-1fdf5c4521cc']",36,,,,,,,,,,,,,,,,,Empoli,290,00:07:36.913,Carry,True
,,,"[43.3, 5.5]",,,,,,,,,,,,,,0.968183,,,,,,,,,,,,,,c8735018-d8a3-4bf2-a5ea-3eafbc6403ce,369,,"[45.8, 3.8]",3879753,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,20,Empoli,290,"['6246e6b2-e786-4c6f-b5ba-37f0ec206280', '735e42fa-2f8b-44c6-a99e-9f0fa00b1fea', '92d309dd-33ef-4a56-af0b-4acd986db7cb', 'de6d4225-11dd-4e04-99f4-0ab3f3fe471b']",49,,,,,,,,,,,,,,,,,Empoli,290,00:07:49.941,Carry,True
,,,"[61.9, 72.7]",,,,,,,,,,,,,,1.059667,,,,,,,,,,,,,,01031c51-b487-40ee-998a-dd8be87346f9,374,,"[61.9, 72.7]",3879753,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,20,Empoli,290,"['1b8cbf0b-0ac3-4740-bdd1-0cdde1e568c9', '8900a08e-1bb6-4b2e-9be9-7829cc9ee9f2']",53,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:53.717,Carry,
,,,"[4.0, 46.2]",,,,,,,,,,,,,,1.671437,,,,,,,,,,,,,,157cafba-84f9-4751-8099-31d085497109,380,,"[3.5, 40.8]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,21,Empoli,290,"['0950e18c-ffed-4be5-ae3a-6debc4ae6c29', '47af4182-8ca9-42b0-99d2-c6eea678f6d3', '8b7295a1-e581-4417-a43a-13d43fdc0bad']",13,,,,,,,,,,,,,,,,,Empoli,290,00:08:13.255,Carry,True
,,,"[45.8, 49.3]",,,,,,,,,,,,,,0.898228,,,,,,,,,,,,,,cb94c12a-2a3c-4b25-9297-5b70c8a35233,385,,"[45.8, 50.0]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,21,Empoli,290,"['1106cfc2-16e0-4237-b7c1-ad2e069adfb0', '2c5c99e9-c88f-42a0-a2b7-467ee7cd0a5a', '6a91bbdd-368d-4adf-ab07-77623350061c']",17,,,,,,,,,,,,,,,,,Empoli,290,00:08:17.084,Carry,True
,,,"[39.3, 48.1]",,,,,,,,,,,,,,0.228738,,,,,,,,,,,,,,86c30262-0742-480f-b832-995a85a4e7e8,388,,"[39.3, 48.1]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Piotr Zieliński,5660.0,Right Center Midfield,21,Empoli,290,"['7c034676-bc88-4e9e-bbb5-193e102337c4', '81725bde-afd3-4a44-bd4b-c24b11df500d']",18,,,,,,,,,,,,,,,,,Empoli,290,00:08:18.788,Carry,
,,,"[33.2, 36.7]",,,,,,,,,,,,,,3.659338,,,,,,,,,,,,,,fcf4f9ec-f8e9-436d-9756-65f608761ea9,391,,"[36.5, 37.2]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,21,Empoli,290,"['88eed34e-7166-4740-bad1-0523d3628f23', '94dc4af0-5bb1-42d9-950b-60fe3ec0d0f9', 'aac9f6f4-6b05-4478-bbdc-498a4f4b8c5c']",20,,,,,,,,,,,,,,,,,Empoli,290,00:08:20.208,Carry,True
,,,"[59.0, 0.8]",,,,,,,,,,,,,,0.062172,,,,,,,,,,,,,,4167fb45-4a18-4cd6-8bea-ec202c772819,395,,"[59.0, 0.9]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,21,Empoli,290,"['5202759b-2e5d-435b-a5ac-00f860f7d223', '9a036538-8b4d-4705-9c78-6bea129afa7d']",26,,,,,,,,,,,,,,,,,Empoli,290,00:08:26.180,Carry,
,,,"[59.5, 12.5]",,,,,,,,,,,,,,1.791156,,,,,,,,,,,,,,86a0f69e-dece-40a8-aadd-a26ad7b0d0e4,400,,"[58.1, 12.5]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,21,Empoli,290,"['a874af7b-ab0d-4066-a8aa-58c3a797357b', 'fd710dce-d70a-4cb2-8c63-6affaa077820']",27,,,,,,,,,,,,,,,,,Empoli,290,00:08:27.887,Carry,
,,,"[10.0, 47.9]",,,,,,,,,,,,,,2.086992,,,,,,,,,,,,,,19af5162-3a77-4827-afd3-16138d6b4dc7,405,,"[10.0, 47.8]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,22,Sassuolo,232,"['9d784377-1dbc-4647-9e80-4c31f3a4becf', 'a21ef09e-8078-4349-9976-61b5deb6c655']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:34.931,Carry,
,,,"[18.2, 25.4]",,,,,,,,,,,,,,3.44984,,,,,,,,,,,,,,60f98c89-ff97-4882-bc40-a0ba62f511d0,408,,"[16.5, 27.4]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,22,Sassuolo,232,"['708d4b10-c713-4039-869e-319cf6a6e4a6', '911b5069-0e61-431f-ad53-5344536e914d']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:38.677,Carry,
,,,"[15.0, 77.9]",,,,,,,,,,,,,,4.275146,,,,,,,,,,,,,,6ca68fc3-a991-4ae9-b5f5-7e10b67c72cf,411,,"[17.1, 77.9]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,22,Sassuolo,232,"['2e16f5ad-9ff3-403c-98f5-3482fa44508b', '427e6f4d-5694-4779-b216-bdd234b4cb58', '76a25c1c-2fdd-45a0-9d30-d836e7f6e5cf']",45,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:45.365,Carry,True
,,,"[59.2, 69.7]",,,,,,,,,,,,,,1.941522,,,,,,,,,,,,,,ed6d5a8d-1427-41fa-8b60-54eabd09df23,415,,"[62.5, 70.2]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,22,Sassuolo,232,"['39bb9513-ccf5-467e-be4b-8f48f9160501', '7bb0ca43-7a6e-4dbf-904a-23d5c5000d0f', 'b377a7ba-7413-4f5c-b316-e074964c6eb9']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:51.869,Carry,True
,,,"[113.4, 21.6]",,,,,,,,,,,,,,2.698372,,,,,,,,,,,,,,ba3cecab-dd29-4044-9c15-d7c963357929,419,,"[107.3, 12.6]",3879753,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,22,Sassuolo,232,"['1c47ca51-cf28-4df0-95cc-84fa04fb2629', '5c460f73-1e7b-41a6-afc4-ead782a122dd', 'f33019ab-fdc2-469c-a2ac-04b60c780788']",58,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:58.704,Carry,True
,,,"[26.7, 50.8]",,,,,,,,,,,,,,0.512402,,,,,,,,,,,,,,87f3b6bb-0208-4c18-8cab-009df428ca2b,425,,"[24.8, 51.4]",3879753,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,23,Empoli,290,"['2dbb8bd3-e4f0-4593-a31c-fb4b2ed9baa5', '57152efa-ba32-4370-a3f8-c8549218e340', '88355f4b-f741-4e8d-aae8-94ee704e34ef']",20,,,,,,,,,,,,,,,,,Empoli,290,00:09:20.211,Carry,True
,,,"[43.6, 53.6]",,,,,,,,,,,,,,1.97308,,,,,,,,,,,,,,35894df6-57c0-44ca-8d90-f4f80f7d019b,428,,"[45.1, 50.3]",3879753,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,23,Empoli,290,"['200d5313-0ba1-47c3-9bb1-b96e29c57781', 'c3c699aa-baf2-4397-867d-7900b6641167', 'dd6bc2ce-59a9-4c2b-823c-fc2dd1f954a5']",21,,,,,,,,,,,,,,,,,Empoli,290,00:09:21.372,Carry,True
,,,"[105.5, 15.5]",,,,,,,,,,,,,,0.839875,,,,,,,,,,,,,,cfa56198-021f-42e5-b523-3f2a3b66a8d5,438,,"[102.1, 14.2]",3879753,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,24,Sassuolo,232,"['6252de9e-80d7-439d-9198-3a343db3f0cf', 'adb357d8-38f0-49f1-adc6-2e8827507839']",9,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:09.541,Carry,
,,,"[90.7, 56.1]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,2bcaab42-0fe2-4ff3-b54c-194be72feeac,443,,"[90.7, 56.1]",3879753,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Šime Vrsaljko,5461.0,Right Back,25,Sassuolo,232,"['20e44ed8-8d4c-496c-a671-0ddcbbe40c23', 'bd9db290-0f4f-49a8-b8bf-9915033ba6c9']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:44.250,Carry,
,,,"[116.0, 12.1]",,,,,,,,,,,,,,1.468702,,,,,,,,,,,,,,9508d289-6b53-4335-b466-6cd27bd49679,447,,"[116.6, 14.8]",3879753,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesco Acerbi,7119.0,Left Center Back,25,Sassuolo,232,"['5c5d8c24-f8d9-4302-9f19-a44e50afdf71', '62ff9682-81e4-40e0-8e1a-838411568838']",48,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:48.663,Carry,
,,,"[100.7, 11.4]",,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,6da7e48d-6590-456b-8744-4c75ffd38f75,450,,"[100.7, 10.9]",3879753,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,25,Sassuolo,232,"['8cae82a1-4404-4941-b0ad-e3385112144b', 'bb5d10e9-7a24-40b4-b030-0e8ac0dd9c15']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:51.303,Carry,
,,,"[18.5, 54.2]",,,,,,,,,,,,,,1.88124,,,,,,,,,,,,,,11e58c8e-e1ed-4ced-86c0-ea9229a65bca,453,,"[14.2, 51.2]",3879753,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,25,Sassuolo,232,"['7ff2fd92-3a81-44a0-b685-e62e060bdb97', 'd1b44808-17e0-4e69-a540-99b59ef6605d', 'ed39ca62-60b2-4dbf-b12b-17c464c3533e']",52,,,,,,,,,,,,,,,,,Empoli,290,00:10:52.429,Carry,True
,,,"[80.9, 67.0]",,,,,,,,,,,,,,2.098381,,,,,,,,,,,,,,07b22103-7d88-494e-9212-b876f89d39b7,458,,"[70.9, 59.0]",3879753,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Šime Vrsaljko,5461.0,Right Back,25,Sassuolo,232,"['69ddd3f1-daf2-4a4f-b329-a6ae4c25e944', 'aafce1a1-151a-4fed-82d3-be82b74d8b63', 'ac7a1c05-26a7-42a0-a9ba-a19db62c1899']",56,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:56.485,Carry,True
,,,"[90.4, 68.3]",,,,,,,,,,,,,,2.366609,,,,,,,,,,,,,,e967e433-91da-4cf1-8cc3-43e67aa707ae,463,,"[96.7, 73.0]",3879753,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Domenico Berardi,7131.0,Right Wing,25,Sassuolo,232,"['02e5b53d-ef23-420c-945c-cf529a8d303d', '191a812c-1cd9-4c90-ac89-f2bdcc9e3a01', '4dc823fa-b77a-4bf4-a05a-d84306edbad5']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:59.664,Carry,True
,,,"[88.7, 58.8]",,,,,,,,,,,,,,2.666422,,,,,,,,,,,,,,46702251-7cb5-4dca-92e0-f5b75a51c361,467,,"[90.4, 68.3]",3879753,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Domenico Berardi,7131.0,Right Wing,25,Sassuolo,232,"['191a812c-1cd9-4c90-ac89-f2bdcc9e3a01', '88a758a2-3dab-4add-9054-3d91406b3aca', 'bbef709b-87f7-4252-b5aa-e10c711018a1']",2,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:02.030,Carry,True
,,,"[75.0, 38.9]",,,,,,,,,,,,,,2.065333,,,,,,,,,,,,,,4c446e11-91ad-407c-8f4e-f9167f0a8642,471,,"[75.0, 38.9]",3879753,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,25,Sassuolo,232,"['86eafd27-580b-4706-8220-559280377a8e', '86fb31c6-7158-47de-94ec-1141c0921c9b']",7,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:07.449,Carry,
,,,"[29.4, 71.6]",,,,,,,,,,,,,,2.138619,,,,,,,,,,,,,,c16856ac-b531-4d6b-9cf3-92db5c68f57f,479,,"[40.0, 78.7]",3879753,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,27,Sassuolo,232,"['0a021023-dde5-42ea-a4ef-6d58a54973ae', 'e573efd0-9447-4482-9024-78c875ee1947']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:39.604,Carry,
,,,"[30.6, 51.1]",,,,,,,,,,,,,,4.290756,,,,,,,,,,,,,,3a8d0345-4280-48ac-8d1d-f41cc62dc023,482,,"[30.8, 58.5]",3879753,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,27,Sassuolo,232,"['04205626-5d06-4f2d-bac3-692fad547e11', 'ba45fb76-e283-4853-9b33-4493a81615f1', 'd7d64784-7be8-4475-94dc-9cf0c22bbc75']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:43.360,Carry,True
,,,"[13.6, 43.4]",,,,,,,,,,,,,,4.26495,,,,,,,,,,,,,,06e35da5-7f8d-493d-a7bf-db1e9eee2ba9,486,,"[13.1, 43.0]",3879753,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,27,Sassuolo,232,"['355f8e5a-cd52-4abe-b238-d465a95aa426', 'a7026a6e-0b12-4430-bfd7-035bf4d6aeb4']",49,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:49.579,Carry,
,,,"[29.7, 3.6]",,,,,,,,,,,,,,3.436137,,,,,,,,,,,,,,0f63525d-e8e4-4af9-9f8d-bbcf25894122,489,,"[31.0, 3.2]",3879753,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,27,Sassuolo,232,"['8590a022-5b67-4d61-a000-cdbd2897cd12', 'ee5b2a33-6902-43e2-b972-1826ba52acfa']",56,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:56.319,Carry,
,,,"[14.9, 19.2]",,,,,,,,,,,,,,0.878736,,,,,,,,,,,,,,c8f2571e-aa05-4db0-b699-3396a51051ad,492,,"[17.2, 18.3]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,27,Sassuolo,232,"['1d0e99ec-6777-4b10-bc02-a7fc9add7de9', 'bc7c2e7c-332f-4b80-9e5a-cdc99a69d030']",0,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:00.925,Carry,
,,,"[5.7, 34.4]",,,,,,,,,,,,,,2.613636,,,,,,,,,,,,,,b50853aa-bd6e-4516-97d8-e30590085db2,495,,"[5.7, 34.4]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,27,Sassuolo,232,"['259dd8cd-933b-48ac-a2ba-8d291b028c16', '9d969849-6616-46a1-ae81-d0a84c36b8be']",2,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:02.918,Carry,
,,,"[40.0, 54.2]",,,,,,,,,,,,,,4.898043,,,,,,,,,,,,,,b0fe5cf3-1a23-4a9f-bf16-db037efccda0,498,,"[13.1, 32.6]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,27,Sassuolo,232,"['0c15ab8d-203b-4ab1-8f4c-f2d58261e136', '17e9d7d6-7378-411d-b4d9-7b5951cc5de1', '2c52898a-cdeb-4780-b8d0-7ff6a9e0c6ac']",6,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:06.504,Carry,True
,,,"[36.2, 71.0]",,,,,,,,,,,,,,0.222298,,,,,,,,,,,,,,a581358d-654d-4af3-b86a-46c9789de129,503,,"[37.4, 69.1]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,27,Sassuolo,232,"['a74703d1-e836-4d6b-8812-f650f45ab75a', 'ec4ccd8e-4eb2-4af4-a047-922fd1084d42']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:13.274,Carry,
,,,"[53.7, 77.0]",,,,,,,,,,,,,,0.558565,,,,,,,,,,,,,,8fd716cf-bff0-436c-940b-92706d1b4339,507,,"[52.7, 76.2]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,27,Sassuolo,232,"['364e13ce-0453-4430-b8dd-e786ed178c63', '5b4e3d79-7a1f-4765-b620-5b1c954b6d15', 'f73a571b-038e-4db0-aba4-5f971ba58f5d']",14,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:14.253,Carry,True
,,,"[64.7, 6.5]",,,,,,,,,,,,,,0.089104,,,,,,,,,,,,,,842104fa-ae1b-425e-ae9b-12ad9815c1a6,511,,"[64.7, 6.5]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Left Back,27,Sassuolo,232,"['cdf3bba6-223a-4e7f-885c-1e95e7c1c847', 'f5911365-2c67-4794-8c78-04fe0c62be01']",16,,,,,,,,,,,,,,,,,Empoli,290,00:12:16.088,Carry,
,,,"[32.1, 66.7]",,,,,,,,,,,,,,2.333755,,,,,,,,,,,,,,f9b416e4-59b5-4bb6-9646-abf5e8186e2c,516,,"[31.8, 64.2]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,27,Sassuolo,232,"['0fb1c627-2d05-4f12-895f-4119f43bbab5', '144c1033-fd3f-436e-8d87-a9fcf272afc0']",18,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:18.375,Carry,
,,,"[77.0, 43.7]",,,,,,,,,,,,,,4.211329,,,,,,,,,,,,,,410e9bb5-8b99-4d7b-9f7b-a4bfc925b7e3,522,,"[76.4, 63.7]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,27,Sassuolo,232,"['25cd4995-a74d-4b71-960c-7bac7f63f8ba', 'dcb89637-503d-4f8d-a8e5-8264db399a07', 'f1714b49-ce58-4baf-94b7-e4b99184f66c']",23,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:23.869,Carry,True
,,,"[86.8, 23.3]",,,,,,,,,,,,,,1.832345,,,,,,,,,,,,,,2249a8c0-5ab0-461a-a5cb-73abbdc68d2d,526,,"[86.2, 23.3]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,27,Sassuolo,232,"['264966e9-3cff-4d8e-8e23-8443c5d7754f', '7b554b5a-150b-4f09-abe5-122a7707fb37']",29,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:29.618,Carry,
,,,"[90.9, 10.3]",,,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,5d02e2c5-39d9-4ba8-84a9-821b4b3b8cdc,529,,"[90.9, 10.3]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,27,Sassuolo,232,"['15bd527b-5f68-4b39-8f82-4d205d3a1d6e', 'e73e1763-05a4-4449-9333-5227b94bd414']",32,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:32.591,Carry,
,,,"[111.9, 4.3]",,,,,,,,,,,,,,1.438585,,,,,,,,,,,,,,d93be69e-e489-4a79-8f02-47d64a431874,532,,"[110.4, 4.7]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,27,Sassuolo,232,"['04217ede-7b8c-41f7-948e-9d95253c1684', 'b3f43a94-1b1f-4d20-a7d6-756024ddd601', 'bd9036cf-5950-4791-9010-7b9cd25117e2']",35,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:35.478,Carry,True
,,,"[4.1, 74.4]",,,,,,,,,,,,,,3.765418,,,,,,,,,,,,,,0a34d128-e570-49a3-92c6-3a5152052cba,535,,"[9.5, 75.4]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,27,Sassuolo,232,"['7de678e5-014d-40cb-842d-e20f3236e594', 'f4c4ca8c-487e-406d-a0b6-934e546cc2fa']",36,,,,,,,,,,,,,,,,,Empoli,290,00:12:36.913,Carry,
,,,"[117.2, 10.9]",,,,,,,,,,,,,,0.51208,,,,,,,,,,,,,,a5e7112c-c7e1-4235-8c90-76f535a5db97,542,,"[117.2, 10.9]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,28,Sassuolo,232,"['44e7af9b-88f6-426c-bcbf-892335c3480a', '7767a81c-ad02-4339-ae70-3de7f86721f9', 'f6c912fd-e5e3-4117-ab0d-b4bf03f93696']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:55.761,Carry,True
,,,"[3.7, 75.1]",,,,,,,,,,,,,,1.328651,,,,,,,,,,,,,,2a4ee030-b0e3-46ff-85f2-30b8440ec95f,545,,"[3.4, 72.5]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,28,Sassuolo,232,"['5d0e1b9f-c91b-44a4-b65b-0de92b94fef5', '95963cf5-fe18-4656-b8b9-0c6b45111418', 'c8d11d53-e250-4782-a079-1414ee79d3a4']",56,,,,,,,,,,,,,,,,,Empoli,290,00:12:56.672,Carry,True
,,,"[90.2, 19.9]",,,,,,,,,,,,,,1.120978,,,,,,,,,,,,,,8c919b35-282c-44e7-b9d4-fd28c77acdd9,549,,"[88.7, 17.7]",3879753,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,28,Sassuolo,232,"['00bf512a-73db-440f-9948-3a5524de8bff', '9ba5fc71-4cec-48fd-a586-069194503e43']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:59.625,Carry,
,,,"[68.8, 46.2]",,,,,,,,,,,,,,0.070994005,,,,,,,,,,,,,,9a2f6e5e-5c3d-4a24-867a-51f2d4f4aaaf,561,,"[68.8, 46.2]",3879753,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,30,Empoli,290,"['27f3f6e6-e5cd-429b-a60c-1ee0db58240d', '5de1540c-4dce-4197-8b38-4726ec638a6e']",51,,,,,,,,,,,,,,,,,Empoli,290,00:13:51.964,Carry,
,,,"[37.6, 37.1]",,,,,,,,,,,,,,1.410691,,,,,,,,,,,,,,24d41498-9b15-45ac-b383-c2d29102fda3,566,,"[32.9, 36.0]",3879753,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,30,Empoli,290,"['1fcef5c0-4f54-4811-82de-413fba64c6e8', 'e95df388-ce4b-4134-94f6-486dd2f2c4f0']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:54.356,Carry,
,,,"[24.8, 31.1]",,,,,,,,,,,,,,1.289418,,,,,,,,,,,,,,facb68d2-3e8a-42c9-a2c8-566ecd4c2775,572,,"[25.1, 31.1]",3879753,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,30,Empoli,290,"['71f387a2-79b8-4fbc-b1dc-e50dbdd510cf', 'edca8a55-d0d9-4159-9709-ceca3535b623']",0,,,,,,,,,,,,,,,,,Empoli,290,00:14:00.868,Carry,
,,,"[38.7, 52.7]",,,,,,,,,,,,,,3.546928,,,,,,,,,,,,,,253cff00-a2c5-49d4-bc9c-90efe75371c5,575,,"[32.7, 49.0]",3879753,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,30,Empoli,290,"['0daad376-f49b-43a5-9511-982baf7052da', '5f54942e-4c12-4e52-ade6-e0a5ed334971']",3,,,,,,,,,,,,,,,,,Empoli,290,00:14:03.145,Carry,
