50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.143541,,,,,,,,,,,,,f4eefc0f-17e6-4dd2-b986-e102be409288,2411,,"[115.8, 9.8]",3878608,65,,,,1.7307094,,Left Foot,,,,"[115.3, 12.9]",,Low Pass,,3.1400638,Incomplete,,Anthony Mounier,34565.0,,,,,,2,Regular Play,Mattia Destro,8103.0,Center Forward,145,Bologna,240,"['00dc95a2-b347-457e-8026-b1f61ba07ffb', '63f41923-26c4-46d0-92aa-73a5a9e8064c']",54,,,,,,,,,,,,,,,,,Bologna,240,00:20:54.703,Pass,
,,,,,,,,,,,,,,,,,0.406347,,,,,,,,,,,,,9bfff867-00cd-4c06-8116-48ad95a31b9a,2417,,"[2.9, 56.4]",3878608,65,,,,0.80667156,,Right Foot,,,,"[5.2, 58.8]",,Ground Pass,,3.3241541,Incomplete,,,,,,,,,2,Regular Play,Modibo Diakité,174418.0,Right Center Back,146,Frosinone,291,"['bd26dd23-c7de-4b69-905e-ee583422619a', 'db00a1ae-968c-4399-a2da-a2567e4afdc0']",57,,,,,,,,,,,,,,,,,Frosinone,291,00:20:57.960,Pass,True
,,,,,,,,,,,,,,,,,2.239847,,,,,,,,,,,,,b391f414-b823-407c-a17b-b334293d03eb,2419,,"[7.0, 36.1]",3878608,66,True,,,-0.11710875,,Right Foot,,,,"[63.1, 29.5]",,Ground Pass,,56.4869,,,Daniel Pavlovic,8661.0,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,147,Frosinone,291,['4c61e920-c6d3-4830-92a9-02259e713809'],14,,,,,,,,,,,,,,,,,Frosinone,291,00:21:14.874,Pass,
,,,,,,,,,,,,,,,,,2.118006,,,,,,,,,,,,,b6fb2e57-5ec4-4408-92bc-f78a925a9050,2421,,"[63.4, 30.0]",3878608,66,,,,-2.941072,,Left Foot,,,,"[38.8, 25.0]",,Ground Pass,,25.102987,,,Leonardo Blanchard,387847.0,,,,,,2,From Goal Kick,Daniel Pavlovic,8661.0,Left Back,147,Frosinone,291,['019da8b6-2dd7-41f5-9a8e-901106426d84'],29,,,,,,,,,,,,,,,,,Frosinone,291,00:21:29.151,Pass,
,,,,,,,,,,,,,,,,,1.327386,,,,,,,,,,,,,5568bde2-4568-4266-b0ea-717a6686f0c6,2424,,"[39.1, 24.5]",3878608,66,,,,-0.1784105,,Left Foot,,,,"[57.4, 21.2]",,High Pass,,18.595161,Incomplete,,,,,,,,,2,From Goal Kick,Leonardo Blanchard,387847.0,Left Center Back,147,Frosinone,291,['0ed05681-a020-42d8-b610-7fb90853ba05'],31,,,,,,,,,,,,,,,,,Frosinone,291,00:21:31.295,Pass,
,,,,,,,,,,,True,,,,,,0.842993,,,,,,,,,,,,,0ed05681-a020-42d8-b610-7fb90853ba05,2425,,"[62.7, 58.9]",3878608,66,,,,0.92092586,,Right Foot,,,,"[70.3, 68.9]",,Low Pass,,12.560255,,,Anthony Mounier,34565.0,,,,,Interception,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,148,Bologna,240,"['5568bde2-4568-4266-b0ea-717a6686f0c6', '83c49238-1b93-4ca7-a913-44bcc32434ec']",32,,,,,,,,,,,,,,,,,Bologna,240,00:21:32.622,Pass,
,,,,,,,,,,,,,,,,,0.930305,,,,,,,,,,,,,dd0b4380-563b-4133-af7f-0a1c095d68e3,2429,,"[61.2, 71.1]",3878608,66,,,,-1.4352686,,Left Foot,,,,"[62.4, 62.3]",,Ground Pass,,8.881441,,,Saphir Sliti Taïder,8851.0,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,148,Bologna,240,['c319688f-9495-4a4a-b99c-fef77dd81d69'],36,,,,,,,,,,,,,,,,,Bologna,240,00:21:36.669,Pass,
,,,,,,,,,,,,,,,,,0.711017,,,,,,,,,,,,,c813df2e-768d-4739-b935-44f896816f05,2432,,"[62.9, 67.7]",3878608,66,,,,0.6647745,,Right Foot,,,,"[70.3, 73.5]",,Ground Pass,,9.402127,,,Franco Brienza,45591.0,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,148,Bologna,240,['fabeff39-18e9-44dd-8392-4e424fd0c1e2'],38,,,,,,,,,,,,,,,,,Bologna,240,00:21:38.931,Pass,
,,,,,,,,,,,,,,,,,2.317067,,,,,,,,,,,,,972fa778-9376-4948-9af1-391a6537d610,2438,,"[63.9, 71.3]",3878608,66,True,,,0.0,,Right Foot,,,,"[100.1, 71.3]",,High Pass,,36.2,Incomplete,,Mattia Destro,8103.0,,,,,Free Kick,2,From Free Kick,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,149,Bologna,240,"['43cf5a64-480e-4b72-a0c2-00aa2da60055', '6f2f72d4-b503-41ef-9ef2-238ec02003cc']",58,,,,,,,,,,,,,,,,,Bologna,240,00:21:58.609,Pass,
,,,,,,,,,,,,,,,,,3.72776,,,,,,,,,,,,,43cf5a64-480e-4b72-a0c2-00aa2da60055,2441,,"[20.0, 8.8]",3878608,67,,,True,2.0104005,,,,,,"[10.5, 29.0]",,Low Pass,,22.32241,,,Nicola Leali,32037.0,,,,,Recovery,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,150,Frosinone,291,"['55eadc25-1a0b-4724-8328-84deaca12917', '8e88ac04-2248-46aa-9da8-c0dc104d5c0b', '972fa778-9376-4948-9af1-391a6537d610']",0,,,,,,,,,,,,,,,,,Frosinone,291,00:22:00.926,Pass,True
,,,,,,,,,,,,,,,,,1.383982,,,,,,,,,,,,,70cecc5c-d6c7-42bf-b5b0-571943a3385d,2444,,"[11.2, 31.7]",3878608,67,,,,1.2120256,,Left Foot,,,,"[16.0, 44.5]",,Ground Pass,,13.670406,,,Modibo Diakité,174418.0,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,150,Frosinone,291,['6740f9f7-6710-424b-aeb0-b26b0e94f23b'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:22:05.941,Pass,
,,,,,,,,,,,,,,,,,2.445036,,,,,,,,,,,,,a182acda-8d8b-4696-bbe0-5ce57aa762de,2447,,"[57.2, 59.5]",3878608,67,,,,0.46248752,,Right Foot,,,,"[91.7, 76.7]",,High Pass,,38.54984,Incomplete,,Luca Paganini,23470.0,,,,,,2,Regular Play,Modibo Diakité,174418.0,Right Center Back,150,Frosinone,291,"['03d6c9fc-3743-4a69-85a3-784b370d92aa', 'fa259bda-d807-4b32-83f1-45b91f33ebaa']",14,,,,,,,,,,,,,,,,,Frosinone,291,00:22:14.630,Pass,
,,,,,,,,,,,,,,,,,2.01987,,,,,,,,,,,,,fa259bda-d807-4b32-83f1-45b91f33ebaa,2450,,"[28.4, 3.4]",3878608,67,,,True,0.7037297,,,,,,"[43.6, 16.3]",,High Pass,,19.936148,,,Erick Antonio Pulgar Farfán,7175.0,,,,,Recovery,2,Regular Play,Adam Masina,7169.0,Left Back,151,Bologna,240,"['3392cbe6-5456-4188-8738-069b6352de54', '5f3a4d1c-f322-4212-8dda-3d42c9afd826', 'a182acda-8d8b-4696-bbe0-5ce57aa762de']",17,,,,,,,,,,,,,,,,,Bologna,240,00:22:17.075,Pass,True
,,,,,,,,,,,,,,,,,1.162369,,,,,,,,,,,,,ecaecc85-eca3-4736-b5de-265403892d6e,2454,,"[46.2, 17.0]",3878608,67,,,,1.2553748,,Right Foot,,,,"[49.3, 26.5]",,High Pass,,9.992997,,,Franco Brienza,45591.0,,,,,,2,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Left Wing,151,Bologna,240,"['8ce62060-4edd-4c49-a9d2-7fe3fb012fc7', 'e8d677f7-b1a7-4090-a2d6-52f462078c80']",19,,,,,,,,,,,,,,,,,Bologna,240,00:22:19.547,Pass,True
,,,,,,,,,,,,,,,,,0.919455,,,,,,,,,,,,,16f0b03d-f79a-4b14-84cc-39fb4b8eca9f,2459,,"[50.8, 22.0]",3878608,67,,,,2.6559706,,Left Foot,,,,"[43.6, 25.8]",,Ground Pass,,8.1412525,,,Saphir Sliti Taïder,8851.0,,,,,,2,Regular Play,Franco Brienza,45591.0,Center Attacking Midfield,151,Bologna,240,"['3e16717e-803f-4a37-8d90-4edecd3737a2', '71c45ba5-b2be-4694-985a-79547f837727']",21,,,,,,,,,,,,,,,,,Bologna,240,00:22:21.701,Pass,True
,,,,,,,,,,,,,,,,,2.914846,,,,,,,,,,,,,3e9644ca-e33e-4240-8926-ed8b5ddf213b,2462,,"[42.7, 26.3]",3878608,67,,,,-1.5949463,,Right Foot,,,,"[42.2, 5.6]",,Ground Pass,,20.706038,,,Lorenzo Crisetig,7965.0,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,151,Bologna,240,"['0c3327b7-8347-4c47-a49b-56435dca3ddf', '47c9838d-f810-479a-be10-79fa74711d61']",22,,,,,,,,,,,,,,,,,Bologna,240,00:22:22.620,Pass,True
,,,,,,,,,,,,,,,,,2.105252,,,,,,,,,,,,,f50562f3-6ad5-418e-939a-5057dcc176d8,2470,,"[80.5, 69.8]",3878608,67,True,,,-1.1955255,,Right Foot,,,,"[87.0, 53.3]",,Ground Pass,,17.734148,,,Yussif Raman Chibsah,9903.0,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Center Forward,152,Frosinone,291,['35ace567-9f1a-4816-8a72-5fccfdaf8865'],34,,,,,,,,,,,,,,,,,Frosinone,291,00:22:34.619,Pass,
,,,,,,,,,,,,,,,,,0.72785,,,,,,,,,,,,,64dc4e0b-44bc-4f7e-918b-3d26d644fbc4,2476,,"[90.8, 45.5]",3878608,67,,,,0.11379201,1f423ff2-39f4-4101-9682-3dc0f1b9e1ab,Right Foot,,,,"[104.8, 47.1]",,Ground Pass,,14.091132,,,Daniel Ciofani,13613.0,True,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Left Defensive Midfield,152,Frosinone,291,['2cc3ce19-83d8-473e-98a8-d9079aaf0352'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:22:39.457,Pass,
,,,,,,,,,,,,,,,,,1.460961,,,,,,,,,,,,,f32dcbad-687e-4177-8f1e-c35837ef1217,2484,,"[120.0, 80.0]",3878608,68,,,,-1.783283,,Right Foot,,,,"[112.6, 45.7]",,High Pass,,35.089172,Incomplete,True,,,,,,Outswinging,Corner,2,From Corner,Paolo Sammarco,23349.0,Right Defensive Midfield,153,Frosinone,291,['7cd397a7-d593-458f-9e0a-5572a5f2608b'],11,,,,,,,,,,,,,,,,,Frosinone,291,00:23:11.562,Pass,
,,,,,,,,,,,,,,,,,1.389673,,,,,,,,,,,,,5840be48-9e07-4c01-a786-7e4af068c905,2488,,"[109.1, 58.1]",3878608,68,,,True,-1.2198763,,,True,,,"[113.2, 46.9]",,Low Pass,,11.926861,Pass Offside,,Luca Paganini,23470.0,,,,,Recovery,2,From Corner,Aleandro Rosi,7462.0,Right Back,153,Frosinone,291,"['a935ce91-8c85-4f40-92d7-bdd987a9012d', 'ac8014fe-d83a-434f-a782-58b00c5cfe3f']",14,,,,,,,,,,,,,,,,,Frosinone,291,00:23:14.876,Pass,True
,,,,,,,,,,,,,,,,,2.800301,,,,,,,,,,,,,c44dd598-0005-4579-b8cd-e1ee2c9499b0,2490,,"[6.9, 33.2]",3878608,68,True,,,0.27749044,,Right Foot,,,,"[72.2, 51.8]",,High Pass,,67.89735,Incomplete,,Mattia Destro,8103.0,,,,,Free Kick,2,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,154,Bologna,240,"['5acf7080-5f3a-4679-8bdc-2d0694fd70d0', 'd2f7d076-0f5a-4cd9-a81c-78d45b718e61']",45,,,,,,,,,,,,,,,,,Bologna,240,00:23:45.021,Pass,
,,,,,,,,,,,,,,,,,3.501957,,,,,,,,,,,,,5acf7080-5f3a-4679-8bdc-2d0694fd70d0,2492,,"[47.9, 28.3]",3878608,68,,,,-0.63458216,,Head,,,,"[78.6, 5.7]",,High Pass,,38.121517,,,Danilo Soddimo,11608.0,,,,,Recovery,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,155,Frosinone,291,"['97ef897b-0ca6-4787-b3de-600c044bc77e', 'c44dd598-0005-4579-b8cd-e1ee2c9499b0']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:23:47.821,Pass,
,,,,,,,,,,,,,,,,,1.128739,,,,,,,,,,,,,e99f16c7-7006-4dbc-acff-9432d5f17cdd,2497,,"[79.6, 6.9]",3878608,68,,,,1.2235556,,Right Foot,,,,"[83.4, 17.4]",,Ground Pass,,11.166468,,,Paolo Sammarco,23349.0,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Midfield,155,Frosinone,291,['5b8b8e4b-c5de-4aac-89db-5aeef28110e5'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:23:53.757,Pass,
,,,,,,,,,,,,,,,,,2.01722,,,,,,,,,,,,,9dda3e80-93c3-4e15-acf4-015b049204d1,2500,,"[97.4, 14.5]",3878608,68,,,,1.1323757,,Left Foot,True,,,"[111.7, 45.0]",,High Pass,,33.6859,Incomplete,,Daniel Ciofani,13613.0,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,155,Frosinone,291,"['8fe28b28-d12d-40f0-92e8-ec89b05159c2', 'ee84008e-9df1-4937-821e-1fc28ce22f55']",56,,,,,,,,,,,,,,,,,Frosinone,291,00:23:56.873,Pass,
,,,,,,,,,,,,,,,,,0.855977,,,,,,,,,,,,,ee84008e-9df1-4937-821e-1fc28ce22f55,2502,,"[8.4, 35.1]",3878608,68,,,,2.5790946,,Other,,,,"[3.8, 38.0]",,Low Pass,,5.4378304,,,Antonio Mirante,7174.0,,,,,Recovery,2,Regular Play,Adam Masina,7169.0,Left Back,156,Bologna,240,"['9dda3e80-93c3-4e15-acf4-015b049204d1', 'e57166a0-215f-4dcf-99d1-ff3ea9b81681']",58,,,,,,,,,,,,,,,,,Bologna,240,00:23:58.890,Pass,
,,,,,,,,,,,,,,,,,1.557878,,,,,,,,,,,,,e11bcd47-7b2a-40d1-95e5-3286a24879b8,2504,,"[3.8, 38.0]",3878608,69,True,,,-0.15991312,,Keeper Arm,,,,"[13.1, 36.5]",,Ground Pass,,9.420191,,,Lorenzo Crisetig,7965.0,,,,,,2,Regular Play,Antonio Mirante,7174.0,Goalkeeper,156,Bologna,240,['12bddaf2-1a06-411c-a2bd-3d5208a63cdc'],1,,,,,,,,,,,,,,,,,Bologna,240,00:24:01.854,Pass,
,,,,,,,,,,,,,,,,,1.52153,,,,,,,,,,,,,c003f67e-ede4-49bd-90e1-494129bd2d16,2506,,"[26.2, 30.8]",3878608,69,,,,0.96601677,,Left Foot,,,,"[45.0, 58.0]",,Ground Pass,,33.064785,,,Franco Brienza,45591.0,,,,,,2,Regular Play,Lorenzo Crisetig,7965.0,Left Defensive Midfield,156,Bologna,240,['fdcad765-fe83-4461-b34c-1f3a9b185f39'],4,,,,,,,,,,,,,,,,,Bologna,240,00:24:04.778,Pass,
,,,,,,,,,,,,,,,,,1.346077,,,,,,,,,,,,,6b3af089-4253-4328-a732-44f8fe270522,2514,,"[82.2, 35.5]",3878608,69,,,,1.2529984,,Right Foot,,,,"[87.2, 50.7]",,Ground Pass,,16.00125,,,Luca Paganini,23470.0,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Midfield,157,Frosinone,291,"['17b96c72-1f66-45b4-943c-ad8660ab63b4', '9c07c9e7-1d64-4a52-b9b2-4042aa605114']",8,,,,,,,,,,,,,,,,,Frosinone,291,00:24:08.980,Pass,True
,,,,,,,,,,,,,,,,,2.11062,,,,,,,,,,,,,84e4af65-aeb8-443b-b89b-888598836d28,2517,,"[87.2, 50.7]",3878608,69,,,,-1.3939686,,Right Foot,,,,"[92.4, 21.6]",,Ground Pass,,29.560953,,,Federico Dionisi,24235.0,,,,,,2,Regular Play,Luca Paganini,23470.0,Left Midfield,157,Frosinone,291,['e5194ead-5c8a-4112-b30b-f0b955bb166c'],11,,,,,,,,,,,,,,,,,Frosinone,291,00:24:11.257,Pass,
,,,,,,,,,,,,,,,,,1.326105,,,,,,,,,,,,,822ebf6a-9cb4-4869-ac22-66382b079617,2521,,"[93.9, 21.4]",3878608,69,,,,1.0642458,,Right Foot,,,,"[102.5, 36.9]",,Low Pass,,17.72597,Incomplete,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Center Forward,157,Frosinone,291,"['821f272b-57eb-4724-b521-5a1eb39e71a0', '99f6faf1-6485-4cd8-b0c4-2630becf3464']",14,,,,,,,,,,,,,,,,,Frosinone,291,00:24:14.408,Pass,True
,,,,,,,,,,,,,,,,,0.576821,,,,,,,,,,,,,afa132b8-0852-4e80-9925-a01b26fc1f99,2523,,"[20.7, 37.5]",3878608,69,,,,-2.6535597,,Right Foot,,,,"[12.6, 33.2]",,Ground Pass,,9.170606,,,Adam Masina,7169.0,,,,,Recovery,2,Regular Play,Lorenzo Crisetig,7965.0,Left Defensive Midfield,158,Bologna,240,['c53e5ea7-74ad-44ca-899c-d9d251c2bcc5'],16,,,,,,,,,,,,,,,,,Bologna,240,00:24:16.729,Pass,
,,,,,,,,,,,,,,,,,1.94611,,,,,,,,,,,,,3e882abe-a088-44a4-a59a-61c69e2ca88c,2526,,"[12.6, 33.2]",3878608,69,,,,-0.58235294,,Left Foot,,,,"[37.2, 17.0]",,Ground Pass,,29.455051,,,Erick Antonio Pulgar Farfán,7175.0,,,,,,2,Regular Play,Adam Masina,7169.0,Left Back,158,Bologna,240,['73d10b7e-88a8-4629-81c5-9849f0444784'],18,,,,,,,,,,,,,,,,,Bologna,240,00:24:18.145,Pass,
,,,,,,,,,,,,,,,,,2.482858,,,,,,,,,,,,,71312753-e2eb-436e-a1e1-65b776d2adc1,2529,,"[74.6, 14.4]",3878608,69,,,,1.5764301,,Right Foot,,,,"[74.4, 49.9]",,High Pass,,35.500565,,,Franco Brienza,45591.0,,,,,,2,Regular Play,Erick Antonio Pulgar Farfán,7175.0,Left Wing,158,Bologna,240,['837744c2-737a-464c-8acb-a71725f46a4f'],25,,,,,,,,,,,,,,,,,Bologna,240,00:24:25.360,Pass,
,,,,,,,,,,,,,,,,,1.152653,,,,,,,,,,,,,81decb30-7e08-4815-aa5f-3e9f729f95dc,2533,,"[79.0, 63.6]",3878608,69,,,,0.5070985,,Left Foot,,,,"[97.0, 73.6]",,Ground Pass,,20.59126,,,Anthony Mounier,34565.0,,,,,,2,Regular Play,Franco Brienza,45591.0,Center Attacking Midfield,158,Bologna,240,"['7eb2a097-e669-4814-a044-bb2222548504', 'ffc84596-c0b4-4845-b6dc-2c6d2ae55675']",30,,,,,,,,,,,,,,,,,Bologna,240,00:24:30.503,Pass,True
,,,,,,,,,,,,,,,,,1.263686,,,,,,,,,,,,,42671ef7-71af-4b8e-80c6-bb1b5d6a7cc2,2537,,"[97.0, 54.5]",3878608,69,,,,-2.4351666,,Left Foot,,,,"[89.5, 48.1]",,Ground Pass,,9.859513,,,Lorenzo Crisetig,7965.0,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,158,Bologna,240,"['2f023604-fea6-4f81-bf4c-98c4053098a3', 'be046b19-4ca5-4f21-b253-8543ada3adda']",35,,,,,,,,,,,,,,,,,Bologna,240,00:24:35.565,Pass,True
,,,,,,,,,,,,,,,,,0.994515,,,,,,,,,,,,,768fc4a5-ec6d-4a48-adea-5d44f83fe65f,2541,,"[89.7, 50.2]",3878608,69,,,,0.9272952,,Left Foot,,,,"[97.5, 60.6]",,Ground Pass,,13.0,,,Saphir Sliti Taïder,8851.0,,,,,,2,Regular Play,Lorenzo Crisetig,7965.0,Left Defensive Midfield,158,Bologna,240,['ace1f90d-6f26-4be9-9369-5cfd995376f2'],38,,,,,,,,,,,,,,,,,Bologna,240,00:24:38.160,Pass,
,,,,,,,,,,,,,,,,,0.795262,,,,,,,,,,,,,e916a4dc-e8c6-4694-ae88-dc63e3ad7726,2544,,"[104.0, 65.6]",3878608,69,,,,2.416989,66ea01ae-dfb3-4acb-afed-437b7b138307,Right Foot,,,,"[97.9, 71.0]",,Ground Pass,,8.146778,,,Franco Brienza,45591.0,True,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,158,Bologna,240,['7364d6d2-985d-4c47-a819-c52bc6ac159f'],42,,,,,,,,,,,,,,,,,Bologna,240,00:24:42.951,Pass,
,,,,,,,,,,,,,,,,,3.497742,,,,,,,,,,,,,2a00849d-e090-4e97-a288-d5fff31e3970,2549,,"[23.1, 44.6]",3878608,70,,,,0.22174704,,Right Foot,,,,"[78.1, 57.0]",,High Pass,,56.380493,Incomplete,,Daniel Ciofani,13613.0,,,,,,2,From Keeper,Nicola Leali,32037.0,Goalkeeper,160,Frosinone,291,"['79304548-ae98-4fe0-93dd-27555189b774', 'daef8376-6fbf-4347-baec-15c6a514af11']",5,,,,,,,,,,,,,,,,,Frosinone,291,00:25:05.663,Pass,
,,,,,,,,,,,,,,,,,1.633057,,,,,,,,,,,,,de0c5793-5d11-4cc4-af99-818b2388dc54,2555,,"[76.9, 75.7]",3878608,70,,,,-2.2843184,,Right Foot,,,,"[71.1, 69.0]",,Ground Pass,,8.861715,,,Paolo Sammarco,23349.0,,,,,,2,From Keeper,Aleandro Rosi,7462.0,Right Back,160,Frosinone,291,['bc55a089-c7c4-4d85-8ea3-935c48bcae52'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:25:13.645,Pass,
,,,,,,,,,,,,,,,,,0.855905,,,,,,,,,,,,,49970581-4a87-40b6-bbd1-d9bd30ba58c8,2558,,"[73.7, 68.7]",3878608,70,,,,-0.5880026,,Right Foot,,,,"[92.3, 56.3]",,Ground Pass,,22.354418,,,Daniel Ciofani,13613.0,,,,,,2,From Keeper,Paolo Sammarco,23349.0,Right Defensive Midfield,160,Frosinone,291,['af0cfefa-7981-4e1d-b934-cb4574265218'],16,,,,,,,,,,,,,,,,,Frosinone,291,00:25:16.380,Pass,
,,,,,,,,,,,,,,,,,1.799294,,,,,,,,,,,,,ca019668-f1c7-467f-939f-766b58e480d4,2561,,"[92.0, 60.2]",3878608,70,,,,0.88470143,,Right Foot,,,,"[104.2, 75.1]",,Ground Pass,,19.257465,,,Luca Paganini,23470.0,,,,,,2,From Keeper,Daniel Ciofani,13613.0,Right Center Forward,160,Frosinone,291,['cb9b471a-6770-41fb-badb-b48693589663'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:25:18.640,Pass,
,,,,,,,,,,,,,,,,,1.711791,,,,,,,,,,,,,f53b8dd3-7cf6-4d1f-b8f6-42d504bb448b,2564,,"[104.2, 76.5]",3878608,70,,,,-1.3634454,,Right Foot,True,,,"[111.5, 41.8]",,High Pass,,35.459553,Incomplete,,Daniel Ciofani,13613.0,,,,,,2,From Keeper,Luca Paganini,23470.0,Left Midfield,160,Frosinone,291,"['17f37d4a-e2d5-4e3d-b065-8fde91719e06', '804c3a91-0111-4500-83ff-605f947c16ce']",21,,,,,,,,,,,,,,,,,Frosinone,291,00:25:21.879,Pass,
,,,,,,,,,,,,,,,,,1.209333,,,,,,,,,,,,,a580430b-54c2-4a24-b025-0b884e230c89,2567,,"[95.0, 46.3]",3878608,70,,,,-1.0188012,,Head,,,,"[105.1, 29.9]",,High Pass,,19.260582,Incomplete,,Danilo Soddimo,11608.0,,,,,Recovery,2,From Keeper,Yussif Raman Chibsah,9903.0,Left Defensive Midfield,160,Frosinone,291,"['45a329af-d020-4b1e-a414-81ba555d77d6', '5975adbc-5a11-416c-b0d5-1f96074b3846']",25,,,,,,,,,,,,,,,,,Frosinone,291,00:25:25.400,Pass,
,,,,,,,,,,,,,,,,,1.943243,,,,,,,,,,,,,5ff825b6-732c-4369-b59b-8e6e122aae77,2574,,"[33.7, 71.1]",3878608,70,,,,3.0527184,,Right Foot,,,,"[23.6, 72.0]",,Ground Pass,,10.140019,,,Alex Ferrari,7704.0,,,,,,2,From Keeper,Franco Brienza,45591.0,Center Attacking Midfield,160,Frosinone,291,"['3ddfb1b6-4ddf-4e84-af33-8ae033170488', 'aa157fbb-e25d-4457-b6f5-4341be52e831', 'c8e48230-49e9-4019-8e71-4d8a401f215d']",34,,,,,,,,,,,,,,,,,Bologna,240,00:25:34.657,Pass,True
,,,,,,,,,,,,,,,,,1.642315,,,,,,,,,,,,,00482c21-b2c8-4ea0-8ebf-f1e54a44a2de,2577,,"[22.9, 72.5]",3878608,70,,,,0.28444484,,Right Foot,,,,"[46.5, 79.4]",,High Pass,,24.588005,Out,,Mattia Destro,8103.0,,,,,,2,From Keeper,Alex Ferrari,7704.0,Right Back,160,Frosinone,291,"['4739d30d-16dc-4bad-a514-348d56c0f0a8', '67e6f248-5c6e-4069-93a9-5603fcb0fa1e']",36,,,,,,,,,,,,,,,,,Bologna,240,00:25:36.600,Pass,True
,,,,,,,,,,,,,,,,,1.555268,,,,,,,,,,,,,807b5380-78ed-43ca-9751-25174d0a7923,2579,,"[69.0, 0.1]",3878608,70,,,,1.9026475,,,,,,"[63.9, 14.9]",,Low Pass,,15.654073,,,Paolo Sammarco,23349.0,,,,,Throw-in,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,161,Frosinone,291,['6fca0560-629e-4c50-8bff-fd41fc496351'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:25:45.678,Pass,
,,,,,,,,,,,,,,,,,1.492801,,,,,,,,,,,,,f6eaa615-3cd3-4177-b538-179c5baf2d0b,2583,,"[66.2, 24.3]",3878608,70,,,,-1.2397002,,Right Foot,,,,"[72.8, 5.1]",,Ground Pass,,20.30271,,,Daniel Pavlovic,8661.0,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Right Defensive Midfield,161,Frosinone,291,['05b0fa36-efe3-4138-a3e0-47ae95c9ce00'],51,,,,,,,,,,,,,,,,,Frosinone,291,00:25:51.393,Pass,
,,,,,,,,,,,,,,,,,2.350208,,,,,,,,,,,,,72d9de09-6035-43fe-81f1-9243aca6fd26,2585,,"[72.8, 5.1]",3878608,70,,,,2.804406,,Right Foot,,,,"[55.4, 11.2]",,Ground Pass,,18.438276,,,Leonardo Blanchard,387847.0,,,,,,2,From Throw In,Daniel Pavlovic,8661.0,Left Back,161,Frosinone,291,['33a8d89b-b6ca-44c8-b02d-e45d2eb9a546'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:25:52.885,Pass,
