50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[101.2, 24.7]",,,,,,,,,,,5.681246,,,,,,,,,,,,,,,5027ac0c-1d53-4ecf-af9d-ab15b7bce877,3005,,"[80.4, 20.7]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,187,Torino,241,"['16e4803d-2bff-4a59-9797-c63117dfd10f', 'bc7173a6-c200-4141-9760-8a2bb5b7e2c2', 'f2351427-6b41-431d-9df1-bcc0d67136f8']",5,,,,,,,,,,,,,,,,,Torino,241,00:44:05.263,Carry,True
,,,,,"[97.4, 37.5]",,,,,,,,,,,3.317543,,,,,,,,,,,,,,,4d534d1a-37ea-46f5-b549-0ea93f509ceb,3008,,"[101.2, 24.7]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciro Immobile,7788.0,Left Center Forward,187,Torino,241,"['8eb9c938-0890-4a13-b66a-c1fed8f898e0', 'bc7173a6-c200-4141-9760-8a2bb5b7e2c2', 'f2351427-6b41-431d-9df1-bcc0d67136f8']",10,,,,,,,,,,,,,,,,,Torino,241,00:44:10.944,Carry,True
,,,,,"[95.3, 49.4]",,,,,,,,,,,0.58769,,,,,,,,,,,,,,,49ed6d4b-1396-4c19-adc9-728945454e89,3011,,"[94.8, 49.1]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,187,Torino,241,"['0f350b17-558a-49de-b102-87e79afb2940', 'f4330fe1-75e0-4f90-a6cf-eb60443c4789']",15,,,,,,,,,,,,,,,,,Torino,241,00:44:15.334,Carry,
,,,,,"[44.0, 46.6]",,,,,,,,,,,4.783805,,,,,,,,,,,,,,,aef4ff0d-f8a3-41e2-b384-897e3e2cd96b,3018,,"[29.5, 41.6]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Ciofani,31721.0,Right Center Back,188,Frosinone,291,"['b4358f47-5580-4c7c-8eb7-45307e6086c0', 'd5759d7f-c5b9-4a27-9b6d-051d0a72459d']",29,,,,,,,,,,,,,,,,,Frosinone,291,00:44:29.328,Carry,
,,,,,"[66.5, 70.7]",,,,,,,,,,,1.980034,,,,,,,,,,,,,,,38fe6a6c-570b-4bcf-b1f7-328609b06100,3021,,"[53.7, 63.4]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleandro Rosi,7462.0,Right Back,188,Frosinone,291,"['b07ee228-9aee-48bb-9c4e-b269650a53db', 'ce31cb40-fffc-458a-ab18-98ff46c68544']",35,,,,,,,,,,,,,,,,,Frosinone,291,00:44:35.842,Carry,
,,,,,"[71.0, 69.0]",,,,,,,,,,,1.345567,,,,,,,,,,,,,,,fb1dfdf5-b720-4c15-9ddb-854fa6f57fff,3025,,"[67.6, 59.1]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Soddimo,11608.0,Right Midfield,188,Frosinone,291,"['60c8ee1b-80e7-42b1-9094-09e41ffbc1ab', '7c3f6ffc-6fa6-4ab8-94e9-dd4363cb445c', 'd0a38abf-bd0f-497e-b14b-c7016da8a9c3']",38,,,,,,,,,,,,,,,,,Frosinone,291,00:44:38.848,Carry,True
,,,,,"[61.7, 64.5]",,,,,,,,,,,1.163868,,,,,,,,,,,,,,,9deee276-f315-4aa1-b3cb-b246d4995479,3033,,"[62.7, 65.3]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Soddimo,11608.0,Right Midfield,188,Frosinone,291,"['03a1a34f-f1f0-407f-b9ab-983654cebfc0', '0c94f2dc-3d5a-46ca-9b49-95ef1f789b0e', 'c32bb132-8d12-444b-b8d2-c28b46d9fc6b']",45,,,,,,,,,,,,,,,,,Frosinone,291,00:44:45.943,Carry,True
,,,,,"[58.6, 64.6]",,,,,,,,,,,0.491401,,,,,,,,,,,,,,,cd5be760-cc52-415e-a574-8bf735a56744,3037,,"[61.7, 64.5]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Soddimo,11608.0,Right Midfield,188,Frosinone,291,"['0c94f2dc-3d5a-46ca-9b49-95ef1f789b0e', '1156875d-b9ca-43e0-a6e7-a2b2d7f2783e', '54f3cbba-16a5-4d8d-b137-d88ddc917c52']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:44:47.107,Carry,True
,,,,,"[73.8, 46.6]",,,,,,,,,,,2.97992,,,,,,,,,,,,,,,0a3a2baa-eb0d-46ec-8c19-653af3380c8c,3040,,"[61.2, 55.4]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,188,Frosinone,291,"['131fc960-02e6-4598-ab4a-f912f8ff69a2', '3bca20f6-d026-4bbc-9ad5-29865b936e5b']",48,,,,,,,,,,,,,,,,,Frosinone,291,00:44:48.413,Carry,
,,,,,"[78.8, 38.5]",,,,,,,,,,,3.077266,,,,,,,,,,,,,,,961281cd-8577-4a69-8c12-c71a7c1bf41f,3043,,"[85.6, 48.2]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Tonev,9898.0,Left Midfield,188,Frosinone,291,"['03670d7b-3b0f-4a2b-ad85-61725ab77a71', '95a34575-3529-44f2-a2f9-dce566d7dd34']",52,,,,,,,,,,,,,,,,,Frosinone,291,00:44:52.798,Carry,
,,,,,"[96.8, 21.4]",,,,,,,,,,,1.527071,,,,,,,,,,,,,,,9bdf9a36-626a-472c-9ff4-d9f74fcc2c48,3048,,"[89.8, 21.0]",3879687,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Tonev,9898.0,Left Midfield,188,Frosinone,291,"['0237f247-1593-452d-8ede-8ca5c00a2801', '758847f4-58ee-47e8-977b-9372abe98b42']",59,,,,,,,,,,,,,,,,,Frosinone,291,00:44:59.026,Carry,
,,,,,"[79.9, 33.4]",,,,,,,,,,,1.138741,,,,,,,,,,,,,,,d7b26496-da41-4026-8727-afd9a6c762dd,3056,,"[76.8, 32.4]",3879687,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Midfield,190,Frosinone,291,"['2c959f0e-f1b5-4776-9181-db7fc1422e2e', '9ef9d1d4-539f-4cdd-a9b6-3ba52e9e55f4', 'a44f9a8f-7522-416e-b334-f28ae20339db']",36,,,,,,,,,,,,,,,,,Frosinone,291,00:45:36.808,Carry,True
,,,,,"[85.6, 61.9]",,,,,,,,,,,0.698522,,,,,,,,,,,,,,,815a9d1a-8a5a-4d15-bd15-7e1aa3c3a382,3062,,"[81.8, 55.4]",3879687,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleandro Rosi,7462.0,Right Back,190,Frosinone,291,"['24eb5317-45f5-48e8-ab33-e27d7ee81200', 'a889c938-18a8-442d-99c6-8f19699c44ac']",41,,,,,,,,,,,,,,,,,Frosinone,291,00:45:41.692,Carry,
,,,,,"[91.3, 64.3]",,,,,,,,,,,2.24278,,,,,,,,,,,,,,,3909fc23-82c9-49b8-b762-0463c84a22ac,3065,,"[94.8, 66.0]",3879687,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Right Center Forward,190,Frosinone,291,"['05c21752-b0e5-4608-9887-7f2c00f0eacb', '77e870c3-43f1-40f3-812f-95af05c64813', 'f6339e30-9d84-4da5-a99b-08b0fb100f98']",43,,,,,,,,,,,,,,,,,Frosinone,291,00:45:43.900,Carry,True
,,,,,"[90.8, 63.8]",,,,,,,,,,,1.093633,,,,,,,,,,,,,,,7ee1589e-268a-4e23-847b-8f51be02d54d,3070,,"[91.3, 64.3]",3879687,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Right Center Forward,190,Frosinone,291,"['0dd0194a-9010-4f00-b0e4-6ef013921ebb', '44fa80fd-8d1b-4090-9f96-63091dfab33b', '7369a079-2ef3-4695-a503-7f8c89c8b78c', '77e870c3-43f1-40f3-812f-95af05c64813']",46,,,,,,,,,,,,,,,,,Frosinone,291,00:45:46.142,Carry,True
,,,,,"[117.7, 53.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,0402c1ed-4a61-4f15-a54c-72bd349a071c,3082,,"[115.6, 52.3]",3879687,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Midfield,193,Frosinone,291,"['4654da72-01b2-4c74-b781-01e983cae75f', '55213b7e-23b3-4348-b147-e51dd70f794a', 'bf32e2cf-ee63-455e-8b51-3c53b7df6a27']",2,,,,,,,,,,,,,,,,,Frosinone,291,00:47:02.696,Carry,True
,,,,,"[84.0, 48.9]",,,,,,,,,,,3.8708,,,,,,,,,,,,,,,f8627f92-de4d-4c58-9210-48e8a5f908c1,3091,,"[73.1, 68.8]",3879687,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Tonev,9898.0,Left Midfield,194,Frosinone,291,"['ca4df643-8ac4-4e10-808f-728ba5c649fc', 'e4656cf3-5fd1-4ac1-827a-37c1328dc002']",25,,,,,,,,,,,,,,,,,Frosinone,291,00:47:25.345,Carry,
,,,,,"[76.9, 45.1]",,,,,,,,,,,0.450858,,,,,,,,,,,,,,,61dc6e89-5e3c-44bf-88ee-b6cb55ce87ff,3099,,"[74.9, 41.6]",3879687,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Right Defensive Midfield,194,Frosinone,291,"['35d97979-a25c-4c4a-b6fa-0396b9d066b3', 'adb8e32a-e0a0-4598-83c5-e2a8f97c6db2']",37,,,,,,,,,,,,,,,,,Frosinone,291,00:47:37.251,Carry,
,,,,,"[95.6, 66.4]",,,,,,,,,,,1.448555,,,,,,,,,,,,,,,0ea8829a-97b8-431c-bba0-e01da0489424,3102,,"[89.1, 61.2]",3879687,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Midfield,194,Frosinone,291,"['234ed9b7-42fe-44fd-b928-dd32069c8f74', '716c48b2-741d-4a8e-a91f-6472f98a6071']",39,,,,,,,,,,,,,,,,,Frosinone,291,00:47:39.310,Carry,
,,,,,"[9.9, 76.1]",,,,,,,,,,,0.913482,,,,,,,,,,,,,,,2a37dbc7-4295-4a79-883f-6f9610da84dc,3106,,"[5.6, 76.8]",3879687,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,194,Frosinone,291,"['7742ed55-ad97-4147-9f03-647ca0c25aaa', 'eec7b8db-c5ce-4fde-b668-8c1417a8a197']",46,,,,,,,,,,,,,,,,,Torino,241,00:47:46.077,Carry,
,,,,,"[35.4, 39.0]",,,,,,,,,,,1.329178,,,,,,,,,,,,,,,75f5efac-ef6d-415e-8991-aa70358c4aef,3115,,"[31.4, 38.6]",3879687,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,196,Frosinone,291,"['10b89491-c261-4ea6-af1e-ad32cfcce269', '5cfe08da-7f98-40ea-843b-50e6801ef567']",44,,,,,,,,,,,,,,,,,Frosinone,291,00:48:44.084,Carry,
,,,,,"[98.4, 72.1]",,,,,,,,,,,3.371012,,,,,,,,,,,,,,,7e43ec31-7d63-468b-8fa8-077f75f393d4,3124,,"[103.8, 72.3]",3879687,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Tonev,9898.0,Left Midfield,197,Frosinone,291,"['a6c1d1dd-20dd-4d5c-acff-87f5c19c1fc9', 'beb54f0f-f024-4728-9246-462e071a109e']",59,,,,,,,,,,,,,,,,,Frosinone,291,00:48:59.278,Carry,
,,,,,"[99.6, 59.3]",,,,,,,,,,,0.6759,,,,,,,,,,,,,,,5a9bf63a-86cb-4e01-ae43-509eee5a91e6,3129,,"[105.3, 63.9]",3879687,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Frara,386512.0,Left Defensive Midfield,198,Frosinone,291,"['a86ad568-5297-4e8f-b408-f6525db005dd', 'f09cd180-b714-4075-9012-9c689bf24e66']",9,,,,,,,,,,,,,,,,,Frosinone,291,00:49:09.804,Carry,
,,,,,"[24.8, 21.7]",,,,,,,,,,,1.135064,,,,,,,,,,,,,,,b52a5d10-69e1-4a02-9b6b-36b7fe808618,3133,,"[23.6, 21.7]",3879687,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,198,Frosinone,291,"['09758320-f6b7-4806-aa46-36160468bb2b', '1dca1f2b-1256-4d3e-8dff-5935e92df404', '5ba76c40-9330-4e1d-bbe5-6a92c0a02dd5', '84da235f-9542-468a-b73b-d4d421fd5d62']",11,,,,,,,,,,,,,,,,,Torino,241,00:49:11.257,Carry,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e58838b9-4852-4164-9a29-6d1ed1ed7dca,26,,"[104.1, 74.0]",3879687,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno da Silva Peres,6965.0,Right Wing Back,2,Torino,241,,23,,,,,,,,,,,,,,,,,Torino,241,00:00:23.493,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5af24cb6-2610-4001-8a6b-0f6b54adefb4,39,,"[108.5, 77.1]",3879687,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,4,Torino,241,,8,,,,,,,,,,,,,,,,,Torino,241,00:01:08.990,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,49338b55-206f-4517-975d-202b69064aeb,152,,"[100.8, 52.8]",3879687,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,6,Torino,241,,37,,,,,,,,,,,,,,,,,Torino,241,00:03:37.370,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,835a16e6-1b9b-428d-b510-26b53a7d34be,477,,"[56.5, 69.5]",3879687,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Tonev,9898.0,Right Wing,25,Frosinone,291,,7,,,,,,,,,,,,,,,,,Frosinone,291,00:15:07.248,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,646c35b1-06d1-4039-bd21-a67a602a4beb,530,,"[82.8, 21.5]",3879687,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,28,Torino,241,,36,,,,,,,,,,,,,,,,,Torino,241,00:16:36.096,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4d461719-b05c-442a-bc12-91c4bb44a74b,661,,"[105.5, 29.0]",3879687,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Center Forward,39,Frosinone,291,,35,,,,,,,,,,,,,,,,,Frosinone,291,00:21:35.830,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0ae22528-8e9b-4a41-9d2a-367a0ef6b698,692,,"[84.7, 5.3]",3879687,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Center Forward,41,Frosinone,291,['9cac1a24-45c3-4b0e-b566-8fa6435e1bb0'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:22:05.388,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,11fca4ca-a6ef-4c00-8622-786e4bbe6f37,760,,"[92.4, 63.5]",3879687,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,46,Frosinone,291,['ea0dce9d-21aa-49da-88a8-69e14e496ec4'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:23:39.847,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f51e721e-13eb-4a65-b98f-e77afc3ad0e9,771,,"[82.6, 58.8]",3879687,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,46,Frosinone,291,,44,,,,,,,,,,,,,,,,,Frosinone,291,00:23:44.407,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9d838561-1b9d-478d-abdc-5f48e1717758,876,,"[91.3, 62.7]",3879687,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Right Center Midfield,55,Torino,241,['682b56d7-ba36-41d9-b909-c17bc425fc0f'],16,,,,,,,,,,,,,,,,,Torino,241,00:26:16.945,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c1dadf11-1d4a-4405-b137-7f4bec166375,950,,"[63.1, 54.8]",3879687,28,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Tonev,9898.0,Right Wing,59,Frosinone,291,['1c09a265-0521-4e08-a4e5-c402baca4015'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:28:05.878,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,76539859-bc6b-4245-89b0-173a192f6f49,966,,"[40.7, 75.0]",3879687,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,60,Torino,241,,22,,,,,,,,,,,,,,,,,Torino,241,00:28:22.272,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b923fb09-380f-44ea-b92c-b5c1cda64886,974,,"[106.7, 35.4]",3879687,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oliver Kragl,8793.0,Left Center Midfield,62,Frosinone,291,,12,,,,,,,,,,,,,,,,,Frosinone,291,00:29:12.628,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,83727245-6820-4e15-8622-fb3fefffe8d7,986,,"[96.5, 54.1]",3879687,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oliver Kragl,8793.0,Left Center Midfield,62,Frosinone,291,,24,,,,,,,,,,,,,,,,,Frosinone,291,00:29:24.576,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8dde8657-0ce7-4ccd-b6e9-8a9b68495b64,1197,,"[97.6, 1.0]",3879687,35,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,73,Torino,241,['ca332aa6-3c97-4b4f-8d3b-48018ecf5149'],6,,,,,,,,,,,,,,,,,Torino,241,00:35:06.495,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c2055307-e133-4d13-ade9-d38fa5816566,1216,,"[87.0, 54.3]",3879687,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Wing,75,Frosinone,291,,46,,,,,,,,,,,,,,,,,Frosinone,291,00:35:46.364,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7c20b287-91f1-4bfd-a8ee-732ae72574bb,1489,,"[75.5, 41.6]",3879687,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Belotti,7471.0,Right Center Forward,88,Torino,241,,41,,,,,,,,,,,,,,,,,Torino,241,00:43:41.205,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5c2fcf6b-e042-450f-893d-154a040f12a4,1510,,"[97.4, 27.9]",3879687,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,90,Torino,241,,0,,,,,,,,,,,,,,,,,Torino,241,00:44:00.025,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5d3f4e57-4f16-4bc0-b2cf-9601a9a2471f,1859,,"[76.3, 53.1]",3879687,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,103,Torino,241,['35c7cda7-8335-4d8b-aa0e-45141f0036bf'],44,,,,,,,,,,,,,,,,,Torino,241,00:05:44.262,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f0315f31-066d-4211-8827-cb504f751b4b,1983,,"[104.3, 34.5]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciro Immobile,7788.0,Left Center Forward,113,Torino,241,,41,,,,,,,,,,,,,,,,,Torino,241,00:09:41.278,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b19e567b-c77a-4b5a-b45a-f821ee692e31,2006,,"[35.7, 27.4]",3879687,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,113,Torino,241,,56,,,,,,,,,,,,,,,,,Frosinone,291,00:09:56.577,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,114b9a43-92e9-4492-8b99-089dde8613a9,2023,,"[102.6, 38.5]",3879687,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aleksandar Tonev,9898.0,Right Wing,115,Frosinone,291,,24,,,,,,,,,,,,,,,,,Frosinone,291,00:11:24.081,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c43ea338-ea63-477c-9c42-0b9ad47ddc86,2181,,"[21.8, 53.5]",3879687,60,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Bertoncini,49440.0,Right Center Back,125,Frosinone,291,,55,,,,,,,,,,,,,,,,,Frosinone,291,00:15:55.796,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,41e2b075-a3d5-411b-9042-c84c9704a507,2191,,"[103.3, 9.9]",3879687,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,126,Torino,241,,12,,,,,,,,,,,,,,,,,Torino,241,00:16:12.737,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,66cc4b2f-4d25-46ae-8f6c-e03534651758,2480,,"[50.3, 59.1]",3879687,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,145,Torino,241,['43a448f0-c195-43cc-b969-4008e639c1b4'],18,,,,,,,,,,,,,,,,,Torino,241,00:26:18.732,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,281f4669-1272-47fd-b52d-74bdee407ece,2488,,"[71.7, 29.1]",3879687,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danilo Soddimo,11608.0,Left Wing,146,Frosinone,291,,20,,,,,,,,,,,,,,,,,Frosinone,291,00:26:20.862,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,acb7c29b-087f-45e7-84be-8d2d87269595,2674,,"[77.1, 9.1]",3879687,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Benassi,7149.0,Left Center Midfield,159,Torino,241,,1,,,,,,,,,,,,,,,,,Torino,241,00:34:01.098,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63cd95ed-4ee0-47ea-af9a-808eb39c268e,2735,,"[77.1, 23.6]",3879687,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Left Center Midfield,164,Torino,241,,49,,,,,,,,,,,,,,,,,Torino,241,00:35:49.908,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,93752ec1-49a6-4692-8781-6b7a442073ef,3088,,"[30.0, 6.5]",3879687,92,,True,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Fernando Avelar,3125.0,Left Wing Back,193,Frosinone,291,,15,,,,,,,,,,,,,,,,,Torino,241,00:47:15.870,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,73d6ab78-054f-4a03-8a27-360ab4fc2c7e,3118,,"[95.5, 35.9]",3879687,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Left Center Forward,196,Frosinone,291,,48,,,,,,,,,,,,,,,,,Frosinone,291,00:48:48.878,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a86ad568-5297-4e8f-b408-f6525db005dd,3130,,"[99.6, 59.3]",3879687,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Frara,386512.0,Left Defensive Midfield,198,Frosinone,291,,10,,,,,,,,,,,,,,,,,Frosinone,291,00:49:10.480,Miscontrol,
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,28309377-612a-4c35-9234-119d5e09fdcf,27,,"[7.8, 18.9]",3879687,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Pavlovic,8661.0,Left Back,2,Torino,241,['913d1239-2248-498d-be0e-3f2fd1819a90'],25,,,,,,,,,,,,,,,,,Frosinone,291,00:00:25.165,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,913d1239-2248-498d-be0e-3f2fd1819a90,28,,"[112.3, 61.2]",3879687,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno da Silva Peres,6965.0,Right Wing Back,2,Torino,241,['28309377-612a-4c35-9234-119d5e09fdcf'],25,,,,,,,,,,,,,,,,,Torino,241,00:00:25.165,50/50,True
