50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.030982,,,,,,,,,,,,,57c1e6c4-6215-4abb-92b6-e7bab4c0a1f5,2401,,,"[61.7, 36.4]",3879748,71,,,,2.4552073,,Left Foot,,,"[53.4, 43.2]",,Ground Pass,,10.729865,,,Artur Ioniţă,7949.0,,,,,,,2,From Kick Off,Giampaolo Pazzini,6686.0,Left Center Forward,166,Hellas Verona,226,['9ff62533-e85b-4786-85f5-6d060283d02d'],29,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:29.130,Pass,
,,,,,,,,,,,,,,,,,,3.169716,,,,,,,,,,,,,29ca2487-0988-4160-b212-7ec1d0d9b9cd,2405,,,"[47.1, 42.7]",3879748,71,,,,-2.9981096,,Right Foot,,,"[11.8, 37.6]",,Ground Pass,,35.66651,,,Pierluigi Gollini,8274.0,,,,,,,2,From Kick Off,Artur Ioniţă,7949.0,Right Center Midfield,166,Hellas Verona,226,"['b5fc0b9f-fb91-4db7-a18a-2dba09f71941', 'fdfb518b-0f3f-487b-8bcf-978a9624117f']",30,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:30.928,Pass,True
,,,,,,,,,,,,,,,,,,3.563007,,,,,,,,,,,,,2bfb049b-8197-4921-af3a-274d25f96757,2409,,,"[11.8, 36.6]",3879748,71,,,,0.24377577,,Right Foot,,,"[70.5, 51.2]",,High Pass,,60.48843,,,Luca Toni,20252.0,,,,,,,2,From Kick Off,Pierluigi Gollini,8274.0,Goalkeeper,166,Hellas Verona,226,"['7ffc8445-9cd2-488c-a167-2cdfcfa1a85a', '97a1a2c2-7725-4075-89bf-5a4a69e685f5']",35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:35.243,Pass,True
,,,,,,,,,,,,,,,,,,2.315347,,,,,,,,,,,,,cb0d8609-5813-423c-b111-4b042c95a96b,2412,,,"[70.5, 51.2]",3879748,71,,,True,0.46876267,,,,,"[86.1, 59.1]",,High Pass,,17.48628,,,Giampaolo Pazzini,6686.0,,,,,,,2,From Kick Off,Luca Toni,20252.0,Right Center Forward,166,Hellas Verona,226,"['78adff8c-7231-4970-9bb6-061efb2fb36d', 'bf6c7b07-7644-45d5-b850-a309d6ba89ea']",38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:38.846,Pass,True
,,,,,,,,,,,,,,,,,,0.691823,,,,,,,,,,,,,212f68d5-97c6-4c1f-8af4-326309d57921,2416,,,"[112.8, 59.0]",3879748,71,,,,-2.1701362,,Right Foot,True,,"[105.9, 48.9]",,High Pass,,12.231925,Incomplete,,Luca Toni,20252.0,,,,,,,2,From Kick Off,Giampaolo Pazzini,6686.0,Left Center Forward,166,Hellas Verona,226,"['7423faa9-45e1-4a06-96d4-a57c8590d6f8', 'd106ef88-6d55-4b03-8d18-59b1c39dcd0d']",45,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:45.706,Pass,
,,,,,,,,,,,,,,,,,,2.441208,,,,,,,,,,,,,40317caa-1fb3-4094-ad1f-36a871fa48cb,2421,,,"[28.9, 31.5]",3879748,71,,,,-1.1717736,,Right Foot,,,"[40.2, 4.7]",,Ground Pass,,29.084875,,,Filippo Costa,6951.0,,,,,,,2,From Kick Off,Lucas Nahuel Castro,7049.0,Right Center Midfield,166,Hellas Verona,226,['d86044de-9f2d-4716-8e78-8b13e537518d'],49,,,,,,,,,,,,,,,,,Chievo,231,00:26:49.313,Pass,
,,,,,,,,,,,,,,,,,,0.84788,,,,,,,,,,,,,92481581-a45c-4931-afb8-4e586a961197,2425,,,"[58.2, 1.4]",3879748,71,,,,0.03763912,,Left Foot,,,"[82.1, 2.3]",,Ground Pass,,23.916939,Incomplete,,Sergio Pellissier,8644.0,,,,,,,2,From Kick Off,Filippo Costa,6951.0,Left Center Midfield,166,Hellas Verona,226,"['2d93d9f1-0b70-46e7-b1a8-087183c3500f', 'e6d4b3f6-c9ed-4f25-9465-b3549f9fe8d5', 'ec20ce81-6c43-471f-beaf-d6c5a96eedb6']",54,,,,,,,,,,,,,,,,,Chievo,231,00:26:54.692,Pass,True
,,,,,,,,,,,,,,,,,,2.578509,,,,,,,,,,,,,11e5b08d-b212-401b-9083-595bff89ea7a,2429,,,"[32.4, 77.7]",3879748,71,,,,-0.094007805,56c00a14-64ec-4e10-8b6c-523e9f9fa3b0,Right Foot,,,"[67.4, 74.4]",,High Pass,,35.155228,,,Giampaolo Pazzini,6686.0,True,,,,,,2,From Kick Off,Paweł Wszołek,11339.0,Right Back,166,Hellas Verona,226,['012cf303-27d3-459f-812c-7aa98736b33c'],57,,,,,,,,,,,,,,,,,Hellas Verona,226,00:26:57.062,Pass,
,,,,,,,,,,,,,,,,,,2.09061,,,,,,,,,,,,,74b68e8f-ca61-4a71-9787-8e5189fa3b60,2438,,,"[6.0, 36.0]",3879748,72,,,,0.954745,,Right Foot,,,"[22.0, 58.6]",,Ground Pass,,27.690432,,,Nicolas Sebastian Frey,23324.0,,,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,167,Chievo,231,['0ad8abbf-43a2-4b60-b4b8-1019e0fe4ff3'],16,,,,,,,,,,,,,,,,,Chievo,231,00:27:16.552,Pass,
,,,,,,,,,,,,,,,,,,1.206033,,,,,,,,,,,,,6d7b08dc-8c3f-4db4-82a5-dceee178f3ae,2441,,,"[47.1, 55.1]",3879748,72,,,,-1.0265158,,Right Foot,,,"[56.3, 39.9]",,Ground Pass,,17.767385,,,Paul-José M''Poku Ebunge,18946.0,,,,,,,2,From Goal Kick,Nicolas Sebastian Frey,23324.0,Right Back,167,Chievo,231,['f27074a0-d31c-4b8a-b727-63b0c3281ad1'],21,,,,,,,,,,,,,,,,,Chievo,231,00:27:21.701,Pass,
,,,,,,,,,,,,,,,,,,2.227063,,,,,,,,,,,,,6fbf91a1-870e-4a6b-9a98-30386004bc78,2445,,,"[55.3, 38.5]",3879748,72,,,,-1.1755531,,Left Foot,,,"[68.4, 7.1]",,Ground Pass,,34.02308,,,Fabrizio Cacciatore,7050.0,,,,,,,2,From Goal Kick,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,167,Chievo,231,"['eceffaf6-6748-4ffe-876c-0aecd955529b', 'ff098fac-6b23-495d-ac7e-0898bac512a5']",27,,,,,,,,,,,,,,,,,Chievo,231,00:27:27.997,Pass,True
,,,,,,,,,,,,,,,,,,1.406239,,,,,,,,,,,,,a8cf6cda-5812-4301-8115-c798fdc3e399,2448,,,"[90.1, 14.9]",3879748,72,,,,-0.48875648,,Right Foot,,,"[107.4, 5.7]",,Ground Pass,,19.594131,,,Filippo Costa,6951.0,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Left Back,167,Chievo,231,['be4b9706-93f8-424f-8267-bd0c338be1cc'],34,,,,,,,,,,,,,,,,,Chievo,231,00:27:34.684,Pass,
,,,,,,,,,,,,,,,,,,0.750883,,,,,,,,,,,,,2003ad8a-ecce-4dc4-b3e1-9be897b5ff35,2451,,,"[110.2, 5.5]",3879748,72,,,,1.3315648,,Left Foot,,,"[115.2, 26.0]",,Low Pass,,21.100948,Incomplete,,,,,,,,,,2,From Goal Kick,Filippo Costa,6951.0,Left Center Midfield,167,Chievo,231,['b82b9470-882a-4f5d-9d80-447000584e77'],36,,,,,,,,,,,,,,,,,Chievo,231,00:27:36.555,Pass,
,,,,,,,,,,,,,,,,,,1.270387,,,,,,,,,,,,,76009545-11d5-4797-a5a9-e5a1d3d2a74a,2455,,,"[71.6, 10.7]",3879748,72,,,,-0.6142496,,Left Foot,,,"[81.1, 4.0]",,Ground Pass,,11.624973,,,Fabrizio Cacciatore,7050.0,,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,167,Chievo,231,['bc72ee88-6ac5-4fab-93bb-b89aaba1ec0d'],42,,,,,,,,,,,,,,,,,Chievo,231,00:27:42.360,Pass,
,,,,,,,,,,,,,,,,,,0.753758,,,,,,,,,,,,,3057705d-f702-4055-8b36-bb60c5db0823,2458,,,"[81.1, 4.0]",3879748,72,,,,-0.26714253,,Right Foot,,,"[90.6, 1.4]",,Ground Pass,,9.849365,,,Filippo Costa,6951.0,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Left Back,167,Chievo,231,['816471b6-cda0-4389-85b2-c1630342730e'],44,,,,,,,,,,,,,,,,,Chievo,231,00:27:44.512,Pass,
,,,,,,,,,,,,,,,,,,0.314986,,,,,,,,,,,,,b301b526-4c1f-4357-91d9-3c5da0030036,2461,,,"[92.5, 1.9]",3879748,72,,,,0.8095481,,Left Foot,,,"[102.6, 12.5]",,High Pass,,14.641379,Incomplete,,,,,,,,,,2,From Goal Kick,Filippo Costa,6951.0,Left Center Midfield,167,Chievo,231,['e3689476-6762-45ab-804b-ea5877116bdb'],47,,,,,,,,,,,,,,,,,Chievo,231,00:27:47.307,Pass,
,,,,,,,,,,,,,,,,,,1.709069,,,,,,,,,,,,,ca87c6a1-2351-4263-b580-d3c29e5c6530,2465,,,"[98.4, 0.1]",3879748,73,,,,1.1383885,,,,,"[103.8, 11.8]",,Low Pass,,12.886039,,,Paul-José M''Poku Ebunge,18946.0,,,,,,Throw-in,2,From Throw In,Fabrizio Cacciatore,7050.0,Left Back,168,Chievo,231,['d95392d5-391c-4538-87c1-5fcc0d6542be'],44,,,,,,,,,,,,,,,,,Chievo,231,00:28:44.676,Pass,
,,,,,,,,,,,,,,,,,,0.640262,,,,,,,,,,,,,c234be03-072e-4e4b-ac34-6e4649aa6c2b,2469,,,"[103.3, 6.2]",3879748,73,,,,-0.9707461,,Left Foot,,,"[105.9, 2.4]",,Ground Pass,,4.604346,,,Fabrizio Cacciatore,7050.0,,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,168,Chievo,231,"['0f20b08e-3f5b-4077-bddb-79418793dd5f', 'dcdef2f8-19ac-4672-a63f-6ab17aefa634']",46,,,,,,,,,,,,,,,,,Chievo,231,00:28:46.664,Pass,True
,,,,,,,,,,,,,,,,,,0.888147,,,,,,,,,,,,,15c7e283-0bd8-4bfd-8959-608a64edce5e,2472,,,"[109.9, 1.4]",3879748,73,,,,2.6322024,,Left Foot,,,"[98.8, 7.6]",,Ground Pass,,12.714166,,,Paul-José M''Poku Ebunge,18946.0,,,,,,,2,From Throw In,Fabrizio Cacciatore,7050.0,Left Back,168,Chievo,231,['b8105fbf-3b9a-4735-864a-54e404860a84'],48,,,,,,,,,,,,,,,,,Chievo,231,00:28:48.522,Pass,
,,,,,,,,,,,,,,,,,,1.73088,,,,,,,,,,,,,a1451447-ae30-485d-b7ca-0bb7324b0094,2475,,,"[98.8, 7.6]",3879748,73,,,,0.7016252,,Right Foot,,,"[113.0, 19.6]",,Low Pass,,18.591396,Incomplete,,,,,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,168,Chievo,231,['0bb77c1f-3d39-4de1-b548-db21d8694ccf'],49,,,,,,,,,,,,,,,,,Chievo,231,00:28:49.616,Pass,
,,,,,,,,,,,,,,,,,,0.957366,,,,,,,,,,,,,0a16c0c1-8cda-476c-be5f-cb927f9d822b,2478,,,"[112.5, 0.1]",3879748,74,,,,2.1188202,,,,,"[107.8, 7.8]",,Low Pass,,9.021087,,,Paul-José M''Poku Ebunge,18946.0,,,,,,Throw-in,2,From Throw In,Fabrizio Cacciatore,7050.0,Left Back,169,Chievo,231,['0a5cb319-401e-4690-95fd-d3be9855eb27'],4,,,,,,,,,,,,,,,,,Chievo,231,00:29:04.139,Pass,
,,,,,,,,,,,,,,,,,,1.282539,,,,,,,,,,,,,15ab6b6e-ec93-47d8-b9f0-00e88a9e73fe,2484,,,"[108.3, 0.1]",3879748,74,,,,1.4464413,,,,,"[110.5, 17.7]",,High Pass,,17.736967,,,Roberto Inglese,7043.0,,,,,,Throw-in,2,From Throw In,Fabrizio Cacciatore,7050.0,Left Back,170,Chievo,231,['352e3e6a-b762-4639-93b3-2cb27d7207ae'],14,,,,,,,,,,,,,,,,,Chievo,231,00:29:14.180,Pass,
,,,,,,,,,,,,,,,,,,5.720501,,,,,,,,,,,,,4c82c5fa-5364-4cbd-97c2-8f28002d5ec8,2494,,,"[23.2, 60.5]",3879748,74,,,,-0.41138753,,Right Foot,,,"[89.9, 31.4]",,High Pass,,72.77156,,,Luca Toni,20252.0,,,,,,Free Kick,2,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,171,Hellas Verona,226,['d6aedb8d-1940-4515-89a2-1535fee96e62'],53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:53.129,Pass,
,,,,,,,,,,,,,,,,,,2.684273,,,,,,,,,,,,,3642feaa-b6a7-470a-abe5-b242630b0890,2497,,,"[90.6, 31.2]",3879748,74,,,True,-1.591483,,,,,"[90.3, 16.7]",,High Pass,,14.503103,,,Urby Emanuelson,8463.0,,,,,,,2,From Free Kick,Luca Toni,20252.0,Center Forward,171,Hellas Verona,226,"['663be167-4cc2-4f12-bbf3-d55b00ab3f2d', 'b1a75d81-28b9-4c59-aaa9-4ec4a92f910f']",58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:58.889,Pass,True
,,,,,,,,,,,,,,,,,,1.123235,,,,,,,,,,,,,2500544a-fa9e-44f3-9763-e7478c1304b9,2501,,,"[92.7, 9.6]",3879748,75,,,,3.0803196,,Right Foot,,,"[76.4, 10.6]",,Ground Pass,,16.330647,,,Michelangelo Albertazzi,386650.0,,,,,,,2,From Free Kick,Urby Emanuelson,8463.0,Left Midfield,171,Hellas Verona,226,"['88291a0c-53d3-4204-a7c9-c71532aaa3d7', '98696b08-479f-4d03-ac8f-125e4f4a5c69']",1,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:01.827,Pass,True
,,,,,,,,,,,,,,,,,,1.317487,,,,,,,,,,,,,a43df7b8-e128-47d9-a427-b8a4cc1a1732,2504,,,"[76.4, 10.6]",3879748,75,,,,0.3999043,,Left Foot,,,"[95.8, 18.8]",,Ground Pass,,21.061813,,,Luca Toni,20252.0,,,,,,,2,From Free Kick,Michelangelo Albertazzi,386650.0,Left Back,171,Hellas Verona,226,['f79e359c-c4af-4a2c-adae-9e8eecd8f3ef'],3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:03.030,Pass,
,,,,,,,,,,,,,,,,,,1.42023,,,,,,,,,,,,,94ad976d-7dd4-468b-81c7-33ea394ccc66,2512,,,"[120.0, 0.1]",3879748,75,,,,1.7438065,,Left Foot,,,"[112.8, 41.3]",,High Pass,,41.824394,Incomplete,True,Artur Ioniţă,7949.0,,,True,Outswinging,,Corner,2,From Corner,Urby Emanuelson,8463.0,Left Midfield,172,Hellas Verona,226,"['e51d2529-e0ce-4fc6-b650-270ba94946c0', 'fdd26183-9a4a-49ff-b07d-5710dfb096d6']",38,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:38.555,Pass,
,,,,,,,,,,,,,,,,,,4.215526,,,,,,,,,,,,,c03a1998-97d3-4840-bf2d-4e21001ed971,2517,,,"[79.4, 33.3]",3879748,75,,,,0.9423351,,Left Foot,,,"[105.2, 68.8]",,High Pass,,43.884964,Incomplete,,Eros Pisano,11342.0,,,,,,Recovery,2,From Corner,Michelangelo Albertazzi,386650.0,Left Back,172,Hellas Verona,226,"['1a533e70-80b0-4275-9ade-8c052f604add', 'a7728141-b95c-4467-89a8-d06d30735ba3', 'e3fac7aa-dc83-4152-81fd-6403a85cfb3d']",43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:43.953,Pass,True
,,,,,,,,,,,,,,,,,,1.824133,,,,,,,,,,,,,0e3bf6e6-b4c3-42d5-aa5b-6d137b5bd9f1,2524,,,"[6.0, 36.0]",3879748,75,,,,1.0806556,,Right Foot,,,"[21.1, 64.3]",,Ground Pass,,32.07647,,,Nicolas Sebastian Frey,23324.0,,,,,,Goal Kick,2,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,174,Chievo,231,['8a640548-b792-44c3-9faa-73fe72c6f209'],59,,,,,,,,,,,,,,,,,Chievo,231,00:30:59.769,Pass,
,,,,,,,,,,,,,,,,,,1.914195,,,,,,,,,,,,,b9a70f13-ed10-41b2-8821-34ddc34da0e1,2527,,,"[34.3, 62.6]",3879748,76,,,,-1.4475846,,Right Foot,,,"[38.3, 30.3]",,Ground Pass,,32.546734,,,Boštjan Cesar,8877.0,,,,,,,2,From Goal Kick,Nicolas Sebastian Frey,23324.0,Right Back,174,Chievo,231,['3392e0f2-fcfb-41a6-8021-ad95e9f6805f'],4,,,,,,,,,,,,,,,,,Chievo,231,00:31:04.987,Pass,
,,,,,,,,,,,,,,,,,,2.052923,,,,,,,,,,,,,79a1b6d4-1be4-49e6-bdb4-38d3598b4a5b,2530,,,"[42.6, 30.3]",3879748,76,,,,-1.0366582,,Right Foot,,,"[56.5, 6.8]",,Ground Pass,,27.303114,,,Fabrizio Cacciatore,7050.0,,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,174,Chievo,231,['693ba80c-0044-499f-bd0a-55d1903f22f9'],8,,,,,,,,,,,,,,,,,Chievo,231,00:31:08.393,Pass,
,,,,,,,,,,,,,,,,,,0.815963,,,,,,,,,,,,,ada26efd-4d2e-49a2-b5d7-52c6500b7c33,2533,,,"[70.7, 8.8]",3879748,76,,,,0.23374318,,Right Foot,,,"[89.6, 13.3]",,Ground Pass,,19.42833,,,Roberto Inglese,7043.0,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Left Back,174,Chievo,231,['b2371e7f-9140-48da-81f6-fb046054ed20'],14,,,,,,,,,,,,,,,,,Chievo,231,00:31:14.545,Pass,
,,,,,,,,,,,,,,,,,,0.725462,,,,,,,,,,,,,d9958710-804d-492e-9e23-fb1e2194329a,2540,,,"[86.5, 15.9]",3879748,76,,,,2.3561945,,Right Foot,,,"[81.1, 21.3]",,Ground Pass,,7.636753,,,Paul-José M''Poku Ebunge,18946.0,,,,,,,2,From Goal Kick,Roberto Inglese,7043.0,Left Center Forward,174,Chievo,231,"['745cc9b5-2feb-4212-b8b5-dce8215e9072', '7b097b87-b14a-4643-9b9e-aa06a3ff10e5']",17,,,,,,,,,,,,,,,,,Chievo,231,00:31:17.744,Pass,True
,,,,,,,,,,,,,,,,,,1.588629,,,,,,,,,,,,,31948dfe-b21b-40e0-bca2-796a8d2a1cd4,2544,,,"[80.9, 21.1]",3879748,76,,,,-1.1117045,,Right Foot,,,"[89.6, 3.5]",,Ground Pass,,19.632881,,,Filippo Costa,6951.0,,,,,,,2,From Goal Kick,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,174,Chievo,231,"['070567fa-1978-44f2-9fa7-95d412e24b3f', 'f91f7086-5bb7-4775-b53d-32dcdab0f855']",19,,,,,,,,,,,,,,,,,Chievo,231,00:31:19.455,Pass,True
,,,,,,,,,,,,,,,,,,1.218393,,,,,,,,,,,,,d5b99ebb-c6f3-4861-a50c-40a70b7b3fce,2547,,,"[89.6, 3.5]",3879748,76,,,,2.7163877,,Left Foot,,,"[79.0, 8.3]",,Ground Pass,,11.63615,,,Fabrizio Cacciatore,7050.0,,,,,,,2,From Goal Kick,Filippo Costa,6951.0,Left Center Midfield,174,Chievo,231,['85a9258c-d85f-4a4f-a42d-d7ce45f436bd'],21,,,,,,,,,,,,,,,,,Chievo,231,00:31:21.771,Pass,
,,,,,,,,,,,,,,,,,,1.311516,,,,,,,,,,,,,89fd9b5f-247f-470d-bf1b-24c942a79f91,2550,,,"[80.9, 18.5]",3879748,76,,,,1.0126938,,Right Foot,,,"[92.2, 36.6]",,Ground Pass,,21.337759,,,Lucas Nahuel Castro,7049.0,,,,,,,2,From Goal Kick,Fabrizio Cacciatore,7050.0,Left Back,174,Chievo,231,['ac6f61f2-76bf-49bc-9d82-4ef4875b0b8d'],26,,,,,,,,,,,,,,,,,Chievo,231,00:31:26.289,Pass,
,,,,,,,,,,,,,,,,,,0.498724,,,,,,,,,,,,,7187ac0e-ca22-4b7f-a0b7-2e20c28c1252,2554,,,"[93.2, 37.6]",3879748,76,,,,-1.1276938,,Right Foot,,,"[96.0, 31.7]",,Ground Pass,,6.530697,,,Antonio Floro Flores,27110.0,,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,174,Chievo,231,['b3d257f7-2524-42f7-9184-62fb79307c6f'],28,,,,,,,,,,,,,,,,,Chievo,231,00:31:28.020,Pass,
,,,,,,,,,,,,,,,,,,0.621427,,,,,,,,,,,,,ee6a5b08-528c-4082-a3af-c6d990dfafc4,2558,,,"[99.8, 39.3]",3879748,76,,,,1.0487047,f8d0feb6-0321-48d8-88f4-49f69b02cf93,Right Foot,,,"[104.0, 46.6]",,Ground Pass,,8.421995,,,Roberto Inglese,7043.0,True,,,,,,2,From Goal Kick,Antonio Floro Flores,27110.0,Right Center Forward,174,Chievo,231,"['28a09bc8-d573-4ec2-9b5a-d16515c5dc9d', 'eb538417-df2c-46ec-8fe7-a9f9366e7706']",30,,,,,,,,,,,,,,,,,Chievo,231,00:31:30.050,Pass,True
,,,,,,,,,,,,,,,,,,3.541879,,,,,,,,,,,,,58c99d21-1076-4708-8084-0598e8a3a8c7,2564,,,"[7.0, 44.1]",3879748,76,,,,0.11606063,,Right Foot,,,"[67.9, 51.2]",,High Pass,,61.312477,Incomplete,,Luca Toni,20252.0,,,,,,Goal Kick,2,From Goal Kick,Pierluigi Gollini,8274.0,Goalkeeper,175,Hellas Verona,226,"['3fb20348-bcbb-418f-971d-68a9954eeac6', '638b6b7a-c4f9-4ec8-ae0d-84491c6a0fae']",55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:55.779,Pass,
,,,,,,,,,,,,,,,,,,0.879407,,,,,,,,,,,,,638b6b7a-c4f9-4ec8-ae0d-84491c6a0fae,2567,,,"[52.2, 28.9]",3879748,76,,,True,-0.1233377,,,,,"[64.3, 27.4]",,High Pass,,12.19262,,,Paul-José M''Poku Ebunge,18946.0,,,,,,Recovery,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,175,Hellas Verona,226,"['58c99d21-1076-4708-8084-0598e8a3a8c7', 'c80a29f3-2334-4bce-bdea-acbba2e7c60c', 'febed04e-10f0-4a87-be43-88f98ec719bb']",59,,,,,,,,,,,,,,,,,Chievo,231,00:31:59.321,Pass,True
,,,,,,,,,,,,,,,,,,1.044029,,,,,,,,,,,,,b36563f6-dc90-4615-85aa-c6688ade3606,2575,,,"[56.3, 55.8]",3879748,77,,,,1.6131439,,Left Foot,,,"[55.8, 67.6]",,Ground Pass,,11.810589,,,Paweł Wszołek,11339.0,,,,,,,2,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,175,Hellas Verona,226,"['b93b894a-a20e-4810-ab9c-a29c19d8107c', 'f1a93e7e-52c9-4d6b-bb37-2eea446855ea']",2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:02.729,Pass,True
,,,,,,,,,,,,,,,,,,1.239462,,,,,,,,,,,,,ebe7cc45-a8a1-469b-becc-a1e4f317e00a,2579,,,"[51.7, 72.3]",3879748,77,,,,-2.6831534,,Right Foot,,,"[44.0, 68.5]",,Ground Pass,,8.586617,,,Eros Pisano,11342.0,,,,,,,2,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,175,Hellas Verona,226,"['5236c601-b293-405e-a94c-018dadcbfe27', '657a3b07-d13e-42cb-b51c-9e7a4a7db751']",4,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:04.975,Pass,True
,,,,,,,,,,,,,,,,,,2.227948,,,,,,,,,,,,,7ca48bc8-d5e3-4ccf-b199-222f987327c2,2582,,,"[43.9, 68.5]",3879748,77,,,,-0.27019486,,Right Foot,,,"[78.2, 59.0]",,High Pass,,35.59129,Incomplete,,Luca Toni,20252.0,,,,,,,2,From Goal Kick,Eros Pisano,11342.0,Right Back,175,Hellas Verona,226,"['766b17c9-1479-45c4-adb7-41aef77865c8', 'b6657ced-f956-427a-aaf1-1b2077ac2dcb']",6,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:06.295,Pass,
,,,,,,,,,,,,,,,,,,0.26915,,,,,,,,,,,,,bf899733-8091-49a4-bed3-507f6dd2d4a3,2592,,,"[105.2, 60.9]",3879748,77,,,,-0.43662715,,Right Foot,,,"[109.7, 58.8]",,Ground Pass,,4.9658837,Incomplete,,Luca Toni,20252.0,,,,,,,2,From Goal Kick,Urby Emanuelson,8463.0,Left Midfield,175,Hellas Verona,226,"['37588e54-bfaa-4e9b-b64c-e45768b95c36', '63f5c0f3-d9c9-434b-9240-0b178b7796e0', '6a510b4f-18a5-4a5e-a3e0-a2a9ae2c13b0']",18,,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:18.153,Pass,True
,,,,,,,,,,,,,,,,,,1.145376,,,,,,,,,,,,,9aea369a-8bdb-4bd6-8b11-82da631728a1,2603,,,"[32.6, 34.7]",3879748,77,,,,0.1217576,,Right Foot,,,"[56.3, 37.6]",,Ground Pass,,23.876766,,,Antonio Floro Flores,27110.0,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,176,Chievo,231,"['6f6ef8b5-776d-4d9b-9329-ad9396f1bb92', '7472bc3d-ea24-42af-a33e-2bb922f9e243']",24,,,,,,,,,,,,,,,,,Chievo,231,00:32:24.031,Pass,True
,,,,,,,,,,,,,,,,,,1.387186,,,,,,,,,,,,,52b078f2-88b2-4f69-b96c-0f0e81350dd6,2608,,,"[64.1, 32.2]",3879748,77,,,,1.1235163,,Right Foot,,,"[77.1, 59.3]",,Ground Pass,,30.05678,,,Lucas Nahuel Castro,7049.0,,,,,,,2,Regular Play,Antonio Floro Flores,27110.0,Right Center Forward,176,Chievo,231,['47cc8f83-e77e-4c78-8a36-83e9d7577bfd'],28,,,,,,,,,,,,,,,,,Chievo,231,00:32:28.269,Pass,
,,,,,,,,,,,,,,,,,,0.964053,,,,,,,,,,,,,231a6b16-6d96-4ef9-b617-2e010207a7c2,2611,,,"[87.0, 57.4]",3879748,77,,,,-1.0584068,,Right Foot,,,"[92.4, 47.8]",,Ground Pass,,11.014536,,,Antonio Floro Flores,27110.0,,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,176,Chievo,231,['bd7a6d62-0978-42a9-8900-1e7cd38413c4'],32,,,,,,,,,,,,,,,,,Chievo,231,00:32:32.403,Pass,
