50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.510279,,,,,,,,,,,,,,,,,aba6680d-2dc5-4641-b8bd-cbc5bf63ffea,485,,"[68.4, 13.9]",3878594,13,,,,,1.519199,,Right Foot,,,,"[69.5, 35.2]",Ground Pass,,21.328384,,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,30,Juventus,224,"['740fc4cd-9abc-43b5-bb51-b4a181dfa42f', 'd6cafed2-a064-4734-b923-d33b3f179a19']",15,,,,,,,,,,,,,,,,,Juventus,224,00:13:15.246,Pass,True
,,,,,,,,,,,,,,,,,,1.562409,,,,,,,,,,,,,,,,,6c6e345a-13bd-437d-b67f-47f741ffc29d,488,,"[73.5, 56.0]",3878594,13,,,,,1.0719329,,Right Foot,,,,"[81.4, 70.5]",Ground Pass,,16.512419,,,,,José Martín Cáceres Silva,5248.0,,,,,,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,30,Juventus,224,['26b01d91-32cf-4edc-9c5a-15f2a18fa579'],18,,,,,,,,,,,,,,,,,Juventus,224,00:13:18.230,Pass,
,,,,,,,,,,,,,,,,,,1.319793,,,,,,,,,,,,,,,,,453103d1-de9f-4b33-8f2d-05bffebf94d4,490,,"[82.1, 66.5]",3878594,13,,,,,-2.896614,,Right Foot,,,,"[77.3, 65.3]",Ground Pass,,4.9477267,,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,30,Juventus,224,['a39aac9c-ff29-4c8f-97f4-9f56fb6f37fa'],19,,,,,,,,,,,,,,,,,Juventus,224,00:13:19.792,Pass,
,,,,,,,,,,,,,,,,,,0.993784,,,,,,,,,,,,,,,,,277d4c4a-6932-4f0c-b9d0-e94e13957523,493,,"[74.2, 63.4]",3878594,13,,,,,0.09368468,,Right Foot,,,,"[89.1, 64.8]",Ground Pass,,14.965628,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,30,Juventus,224,['b14df7a8-a229-4f1b-bd83-28ea1d9103ac'],22,,,,,,,,,,,,,,,,,Juventus,224,00:13:22.706,Pass,
,,,,,,,,,,,,,,,,,,0.524217,,,,,,,,,,,,,,,,,48682e2d-bab9-4be2-9d28-797742f7ce12,497,,"[85.3, 65.5]",3878594,13,,,,,-1.670465,,Left Foot,,,,"[84.0, 52.5]",Ground Pass,,13.064838,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,30,Juventus,224,"['22b33c4e-ed81-4afa-8f3f-9794051ced33', '6f59afdf-9064-4c17-a1c4-1bb39f4e9699']",25,,,,,,,,,,,,,,,,,Juventus,224,00:13:25.047,Pass,True
,,,,,,,,,,,,,,,,,,1.398335,,,,,,,,,,,,,,,,,9792efb0-a08c-4a80-8eb6-28afbb6d236f,501,,"[84.9, 54.1]",3878594,13,,,,,1.5005603,,Right Foot,,,,"[86.3, 74.0]",Ground Pass,,19.949186,,,,,José Martín Cáceres Silva,5248.0,,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,30,Juventus,224,"['1fda8b64-0431-432a-88b6-d5afbd036027', '600a6cba-1c34-4370-a3ab-5f0e7e50d7bd']",27,,,,,,,,,,,,,,,,,Juventus,224,00:13:27.181,Pass,True
,,,,,,,,,,,,,,,,,,0.924166,,,,,,,,,,,,,,,,,9821a51c-4bab-4f5c-a15b-50b5bd1bfa1a,504,,"[88.5, 72.9]",3878594,13,,,,,-2.0602684,,Right Foot,,,,"[82.8, 62.2]",Ground Pass,,12.12353,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,30,Juventus,224,['b9d5d94e-f0f3-4cfc-bf81-7aa3357586fc'],31,,,,,,,,,,,,,,,,,Juventus,224,00:13:31.398,Pass,
,,,,,,,,,,,,,,,,,,1.240526,,,,,,,,,,,,,,,,,351c819e-56d1-41ed-9f10-fe2f1f946a82,507,,"[83.5, 62.7]",3878594,13,,,,,0.66792905,,Left Foot,,,,"[92.5, 69.8]",Ground Pass,,11.46342,,,,,José Martín Cáceres Silva,5248.0,,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,30,Juventus,224,['cc749778-9c6e-44e0-9d65-c0db1e4c0f88'],34,,,,,,,,,,,,,,,,,Juventus,224,00:13:34.810,Pass,
,,,,,,,,,,,,,,,,,,1.669807,,,,,,,,,,,,,,,,,b65a7d5b-7fd7-438f-90e4-c7cf4c8a872e,510,,"[91.7, 69.8]",3878594,13,,,,,0.6478114,,Right Foot,,,,"[99.1, 75.4]",Ground Pass,,9.2800865,,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,30,Juventus,224,['98efc9f5-96e6-4da2-a1f9-a04b02caee18'],36,,,,,,,,,,,,,,,,,Juventus,224,00:13:36.541,Pass,
,,,,,,,,,,,,,,,,,,2.228869,,,,,,,,,,,,,,,,,db022da1-0d87-49f4-98be-5592df000f19,513,,"[103.8, 72.1]",3878594,13,,,,,-0.124354996,,Right Foot,,,,"[112.6, 71.0]",Ground Pass,,8.868484,,,,,José Martín Cáceres Silva,5248.0,,,,,,1,From Throw In,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,30,Juventus,224,['bf426ac7-fbb2-4fcb-8547-bf96b0a1eeb8'],40,,,,,,,,,,,,,,,,,Juventus,224,00:13:40.302,Pass,
,,,,,,,,,,,,,,,,,,0.583187,,,,,,,,,,,,,,,,,22c811c9-9b8c-490b-8dfa-0ee77d26508c,515,,"[116.1, 69.5]",3878594,13,,,,,-1.720212,,Right Foot,,True,,"[113.3, 50.9]",Low Pass,,18.809572,,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,30,Juventus,224,"['48e8b6a8-e2e4-4bb1-b06b-30377086e7fd', '8987b11a-02b2-4ea5-bab9-3b830a49c131']",42,,,,,,,,,,,,,,,,,Juventus,224,00:13:42.531,Pass,
,,,,,,,,,,,,,,,,,,1.798293,,,,,,,,,,,,,,,,,05476d6b-d1ed-4e96-b234-8aa15eee7061,518,,"[113.5, 80.0]",3878594,13,,,,,-2.761936,,,,,,"[93.2, 71.9]",Low Pass,,21.85635,,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,Throw-in,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,31,Juventus,224,['6875cae0-f317-481e-aebd-685733b6820a'],52,,,,,,,,,,,,,,,,,Juventus,224,00:13:52.426,Pass,
,,,,,,,,,,,,,,,,,,1.423311,,,,,,,,,,,,,,,,,9d6dfd46-d1c0-4670-87a3-c70cfde9d195,521,,"[85.9, 73.3]",3878594,13,,,,,-0.018865686,,Right Foot,,,,"[96.5, 73.1]",Ground Pass,,10.601887,,,Incomplete,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,31,Juventus,224,"['32e805b5-eb95-45f4-99ce-26e6ce7771f6', '9e473fd2-e791-426c-909e-69134da90d6f']",55,,,,,,,,,,,,,,,,,Juventus,224,00:13:55.315,Pass,
,,,,,,,,,,,,,,,,,,2.176166,,,,,,,,,,,,,,,,,6a6a90c3-a11e-49f5-9790-192e8b60d5e2,524,,"[95.5, 80.0]",3878594,14,,True,,,-3.0273962,,,,,,"[67.6, 76.8]",Low Pass,,28.082912,,,,,Andrea Barzagli,6943.0,,,,,Throw-in,1,From Throw In,José Martín Cáceres Silva,5248.0,Right Back,32,Juventus,224,['5e830810-c47b-4bbe-929e-c7d4c924e7d0'],3,,,,,,,,,,,,,,,,,Juventus,224,00:14:03.922,Pass,
,,,,,,,,,,,,,,,,,,3.347439,,,,,,,,,,,,,,,,,166797a6-ca77-4600-af47-7bbfea86bad9,528,,"[69.5, 75.7]",3878594,14,,,,,-2.2944176,,Right Foot,,,,"[51.3, 55.1]",Ground Pass,,27.48818,,,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,32,Juventus,224,"['396d5990-e375-4ff6-b877-10bd1ae0c1ee', 'aea4b2ad-106e-4ed1-9f71-d98661229f8a']",6,,,,,,,,,,,,,,,,,Juventus,224,00:14:06.149,Pass,True
,,,,,,,,,,,,,,,,,,3.236373,,,,,,,,,,,,,,,,,49e8e950-883e-4f54-bac7-316022374126,531,,"[57.4, 46.8]",3878594,14,,,,,-0.12925796,,Right Foot,,,,"[115.1, 39.3]",High Pass,,58.185394,,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Left Center Back,32,Juventus,224,"['1c30c51c-fbae-4791-a505-96cc6f78791e', '97371cff-8f6c-40e0-834d-ccbfa46690c9']",12,,,,,,,,,,,,,,,,,Juventus,224,00:14:12.028,Pass,
,,,,,,,,,,,,,,,,,,1.717082,,,,,,,,,,,,,,,,,ee0a2dfa-d644-448a-a03f-946a116f29ce,535,,"[7.1, 46.0]",3878594,14,,,,,0.98279375,,Keeper Arm,,,,"[17.5, 61.6]",Low Pass,,18.748867,,,,,Nicolas Sebastian Frey,23324.0,,,,,,1,Regular Play,Albano Benjamín Bizzarri,7803.0,Goalkeeper,33,Chievo,231,['a8da5476-bfdf-4ba7-994c-81f46cd5ebc9'],18,,,,,,,,,,,,,,,,,Chievo,231,00:14:18.126,Pass,
,,,,,,,,,,,,,,,,,,2.715184,,,,,,,,,,,,,,,,,446714c2-8b8a-431f-874a-c3820a702b40,538,,"[25.8, 70.6]",3878594,14,,,,,-0.22871993,,Right Foot,,,,"[75.2, 59.1]",High Pass,,50.7209,,,,,Riccardo Meggiorini,11643.0,,,,,,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,33,Chievo,231,['1c404dcd-f827-4948-9746-44c1cea966cf'],22,,,,,,,,,,,,,,,,,Chievo,231,00:14:22.136,Pass,
,,,,,,,,,,,,,,,,,,2.035549,,,,,,,,,,,,,,,,,ed3f0c4e-bb71-4bba-9ec4-0668b9147819,540,,"[77.3, 59.0]",3878594,14,,,,,-1.8242906,,Left Foot,,,,"[72.3, 39.7]",Ground Pass,,19.937151,,,,,Valter Birsa,7045.0,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,33,Chievo,231,['719772d6-ffef-4283-9765-4da28b7d89a5'],24,,,,,,,,,,,,,,,,,Chievo,231,00:14:24.851,Pass,
,,,,,,,,,,,,,,,,,,0.963489,,,,,,,,,,,,,,,,,4f4d8345-71d3-4004-bca3-5c39a1057fa0,543,,"[84.1, 35.6]",3878594,14,,,,,0.9941754,,Left Foot,,,,"[93.4, 49.9]",Ground Pass,,17.058136,,,Incomplete,,Riccardo Meggiorini,11643.0,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,33,Chievo,231,"['6eefc98d-600a-4024-b2bf-be74a539a764', 'aa857d6d-b056-49be-af0b-f882fbaf8277']",28,,,,,,,,,,,,,,,,,Chievo,231,00:14:28.622,Pass,
,,,,,,,,,,,,,,,,,,0.995665,,,,,,,,,,,,,,,,,31a80128-b3c5-4d27-99df-2eae3ad5adc1,547,,"[27.9, 30.7]",3878594,14,,,,,-0.6847295,,Left Foot,,,,"[38.8, 21.8]",Ground Pass,,14.071958,,,,,Stefano Sturaro,7013.0,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Back,34,Juventus,224,['acecd6ed-8539-4909-98d3-79d66276c7fa'],30,,,,,,,,,,,,,,,,,Juventus,224,00:14:30.328,Pass,
,,,,,,,,,,,,,,,,,,1.306797,,,,,,,,,,,,,,,,,9a1ee152-99d2-4b38-8275-5773a24d6e6f,551,,"[43.3, 15.8]",3878594,14,,,,,-0.90372396,,Right Foot,,,,"[49.6, 7.8]",Ground Pass,,10.182829,,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Stefano Sturaro,7013.0,Left Center Midfield,34,Juventus,224,"['341849ce-017e-41b5-b087-17370130d7ed', '5bd157b9-cf5b-4b02-8b47-a395d69af06b']",32,,,,,,,,,,,,,,,,,Juventus,224,00:14:32.605,Pass,True
,,,,,,,,,,,,,,,,,,0.789079,,,,,,,,,,,,,,,,,93b216e9-936f-44da-a4f2-3e0943e364f7,555,,"[51.3, 5.4]",3878594,14,,,,,1.6046816,,Right Foot,,,,"[50.9, 17.2]",Ground Pass,,11.806778,,,,,Stefano Sturaro,7013.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,34,Juventus,224,['f09465dd-7118-4412-8681-ebae50eb1181'],36,,,,,,,,,,,,,,,,,Juventus,224,00:14:36.388,Pass,
,,,,,,,,,,,,,,,,,,2.857203,,,,,,,,,,,,,,,,,eff6e71b-79ad-4eeb-9a04-9dfafeff6d13,558,,"[53.2, 23.0]",3878594,14,,,,,1.4904611,,Left Foot,,,,"[57.0, 70.2]",High Pass,,47.35272,,,,,José Martín Cáceres Silva,5248.0,,True,,,,1,Regular Play,Stefano Sturaro,7013.0,Left Center Midfield,34,Juventus,224,['3c0bf2af-2c36-4ef7-b2a0-513e3f4c7241'],38,,,,,,,,,,,,,,,,,Juventus,224,00:14:38.931,Pass,
,,,,,,,,,,,,,,,,,,0.698568,,,,,,,,,,,,,,,,,53fc8314-eaa2-4ba9-b33e-bc29376a2358,561,,"[56.3, 70.2]",3878594,14,,,,,-1.0265158,,Right Foot,,,,"[58.6, 66.4]",Ground Pass,,4.4418464,,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,34,Juventus,224,['1f5304cd-3abe-4567-bf4f-043d55b93114'],43,,,,,,,,,,,,,,,,,Juventus,224,00:14:43.070,Pass,
,,,,,,,,,,,,,,,,,,0.944685,,,,,,,,,,,,,,,,,31896120-25f5-4694-9336-9b7ad8f5a147,564,,"[58.4, 63.4]",3878594,14,,,,,-0.8160634,,Right Foot,,,,"[74.2, 46.6]",Ground Pass,,23.062523,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,34,Juventus,224,['3085b7ba-bd12-43e8-9471-61971cd132a4'],45,,,,,,,,,,,,,,,,,Juventus,224,00:14:45.803,Pass,
,,,,,,,,,,,,,,,,,,3.229708,,,,,,,,,,,,,,,,,7fad329e-8fc3-45b4-be5a-4e2f33c61957,568,,"[28.3, 42.2]",3878594,14,,,,,0.006465427,,Left Foot,,,,"[74.7, 42.5]",High Pass,,46.40097,,,Incomplete,,Alberto Paloschi,6950.0,,,,,Recovery,1,Regular Play,Alessandro Gamberini,7052.0,Right Center Back,34,Juventus,224,"['95eacb3a-f74b-4829-ad8c-3fe6905ce5a5', 'eac4d258-58da-4a03-81cd-5f5c0dea7e26']",49,,,,,,,,,,,,,,,,,Chievo,231,00:14:49.119,Pass,
,,,,,,,,,,,,,,,,,,2.44731,,,,,,,,,,,,,,,,,eac4d258-58da-4a03-81cd-5f5c0dea7e26,570,,"[45.4, 37.6]",3878594,14,,,,,1.8072525,,Head,,,,"[41.4, 54.2]",High Pass,,17.075129,,,,,Andrea Barzagli,6943.0,,,,,Recovery,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,34,Juventus,224,"['7fad329e-8fc3-45b4-be5a-4e2f33c61957', 'aa870dab-b88b-4833-b0d9-37e41d25e108']",52,,,,,,,,,,,,,,,,,Juventus,224,00:14:52.348,Pass,
,,,,,,,,,,,,,,,,,,0.558622,,,,,,,,,,,,,,,,,6e64b70a-c1ae-483e-824c-3351dae9bc6d,574,,"[47.8, 63.2]",3878594,14,,,,,0.9640292,,Right Foot,,,,"[53.7, 71.7]",Ground Pass,,10.34698,,,,,José Martín Cáceres Silva,5248.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,34,Juventus,224,['0f23a237-89a0-4bc8-9e88-7bbb11a699e2'],57,,,,,,,,,,,,,,,,,Juventus,224,00:14:57.034,Pass,
,,,,,,,,,,,,,,,,,,1.494783,,,,,,,,,,,,,,,,,98240e39-3b4d-4456-8100-eb309b7f03db,578,,"[52.7, 74.3]",3878594,14,,,,,-2.6267078,,Right Foot,,,,"[45.1, 70.0]",Ground Pass,,8.732124,,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,34,Juventus,224,"['48487e72-ad5c-4944-b64a-998e3271c6b8', '9856aba2-065d-428a-b2b9-7f269b68995f']",58,,,,,,,,,,,,,,,,,Juventus,224,00:14:58.756,Pass,True
,,,,,,,,,,,,,,,,,,3.679365,,,,,,,,,,,,,,,,,bedc04b0-b7db-4ef9-a02e-e078d77b3327,587,,"[48.2, 74.7]",3878594,15,,True,,,-0.42178726,,Right Foot,,,,"[56.0, 71.2]",High Pass,,8.549269,,,,,Alex Sandro Lobo Silva,6945.0,,,,,Free Kick,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,35,Juventus,224,['5932a1c1-2e27-47fc-afa8-abf87be7c950'],8,,,,,,,,,,,,,,,,,Juventus,224,00:15:08.697,Pass,
,,,,,,,,,,,,,,,,,,0.99281,,,,,,,,,,,,,,,,,7188a824-e275-4466-ad32-35ac0ee545f1,589,,"[46.1, 13.5]",3878594,15,,,,,-0.0066444203,,Left Foot,,,,"[76.2, 13.3]",Low Pass,,30.100664,,,Incomplete,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,From Free Kick,Alex Sandro Lobo Silva,6945.0,Left Back,35,Juventus,224,"['3fe0adde-fdb5-4dde-8f4a-9bfb808932db', '94fd9552-2f74-4058-b01e-2014e2d854ed']",15,,,,,,,,,,,,,,,,,Juventus,224,00:15:15.330,Pass,
,,,,,,,,,,,,True,,,,,,1.102708,,,,,,,,,,,,,,,,,3fe0adde-fdb5-4dde-8f4a-9bfb808932db,591,,"[43.9, 66.8]",3878594,15,,,,,0.5498532,,Right Foot,,,,"[50.1, 70.6]",Ground Pass,,7.2718635,,,,,Lucas Nahuel Castro,7049.0,,,,,Interception,1,Regular Play,Nicolas Sebastian Frey,23324.0,Right Back,36,Chievo,231,"['0bcb7201-2ecb-4078-a9f2-8d0c7b9b181c', '7188a824-e275-4466-ad32-35ac0ee545f1']",16,,,,,,,,,,,,,,,,,Chievo,231,00:15:16.323,Pass,
,,,,,,,,,,,,,,,,,,0.873522,,,,,,,,,,,,,,,,,00911e92-8b2f-43e6-9191-ec15d680db4a,594,,"[49.7, 69.4]",3878594,15,,,,,-0.81986725,,Right Foot,,,,"[56.7, 61.9]",Ground Pass,,10.259142,,,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,36,Chievo,231,"['e8f0f8f7-a1ae-42e2-8596-32c8996e346c', 'f9edf3e5-8680-4937-98c2-edc13f63b68f']",17,,,,,,,,,,,,,,,,,Chievo,231,00:15:17.426,Pass,True
,,,,,,,,,,,,,,,,,,0.597926,,,,,,,,,,,,,,,,,9719fac0-abc2-411b-b36b-fa0d1a44b16a,597,,"[58.4, 59.8]",3878594,15,,,,,3.1415927,,Right Foot,,,,"[50.8, 59.8]",Ground Pass,,7.6,,,,,Nicola Rigoni,7041.0,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,36,Chievo,231,['a24429d0-fd56-4719-8e1a-4c82bf99de8f'],18,,,,,,,,,,,,,,,,,Chievo,231,00:15:18.492,Pass,
,,,,,,,,,,,,,,,,,,1.263025,,,,,,,,,,,,,,,,,7eba09f7-582f-4387-8dd6-cccdce14f702,600,,"[50.8, 58.4]",3878594,15,,,,,-1.2406427,,Right Foot,,,,"[56.9, 40.6]",Ground Pass,,18.816216,,,,,Valter Birsa,7045.0,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,36,Chievo,231,"['19e60d10-7cb4-464d-ab31-5a816b575a3e', '6062dd30-3ed4-49c0-9a25-9be97e2980d3']",19,,,,,,,,,,,,,,,,,Chievo,231,00:15:19.090,Pass,True
,,,,,,,,,,,,,,,,,,0.783369,,,,,,,,,,,,,,,,,077bb0f1-47f1-480b-98af-abbb97df9291,603,,"[58.9, 40.8]",3878594,15,,,,,-2.2018757,,Left Foot,,,,"[53.2, 33.0]",Ground Pass,,9.660746,,,,,Perparim Hetemaj,7046.0,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,36,Chievo,231,['efbb63c3-2571-4f01-941f-58873ffe6bc1'],21,,,,,,,,,,,,,,,,,Chievo,231,00:15:21.072,Pass,
,,,,,,,,,,,,,,,,,,2.081174,,,,,,,,,,,,,,,,,e72dd7d0-75c7-43c3-9ed0-ab34b916ffce,606,,"[54.9, 31.2]",3878594,15,,,,,-1.4357018,,Right Foot,,,,"[57.7, 10.6]",Ground Pass,,20.789421,,,,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,36,Chievo,231,['ef00d6fe-9697-44aa-9442-18d4fe2afe57'],23,,,,,,,,,,,,,,,,,Chievo,231,00:15:23.408,Pass,
,,,,,,,,,,,,,,,,,,0.873713,,,,,,,,,,,,,,,,,4e848a8b-4caf-40d6-a1e6-0c75b1655857,609,,"[69.2, 14.3]",3878594,15,,,,,0.43698725,,Left Foot,,,,"[84.4, 21.4]",Ground Pass,,16.776472,,,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,36,Chievo,231,['f4a5cedf-34a6-40d3-9fbe-bc48066ef5b5'],28,,,,,,,,,,,,,,,,,Chievo,231,00:15:28.297,Pass,
,,,,,,,,,,,,,,,,,,1.005178,,,,,,,,,,,,,,,,,72ba6b9e-2d61-4f9d-82fb-bac082ace769,614,,"[43.5, 57.2]",3878594,15,,,,,2.5845718,,Right Foot,,,,"[32.1, 64.3]",Ground Pass,,13.43019,,,,,José Martín Cáceres Silva,5248.0,,,,,Recovery,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,37,Juventus,224,"['6fbf46c2-e2bd-4b4e-9d9a-51330c8aee74', 'a1ab6816-2795-4119-9ca5-ddcd5b91fe75']",30,,,,,,,,,,,,,,,,,Juventus,224,00:15:30.303,Pass,True
,,,,,,,,,,,,,,,,,,1.162433,,,,,,,,,,,,,,,,,2d8ffb82-8aeb-4a67-a7bf-5e5caa002aad,617,,"[32.1, 63.2]",3878594,15,,,,,-2.1246507,,Right Foot,,,,"[27.4, 55.6]",Ground Pass,,8.935883,,,,,Andrea Barzagli,6943.0,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,37,Juventus,224,['8a5c248e-a939-4e39-91fd-51e237762f21'],32,,,,,,,,,,,,,,,,,Juventus,224,00:15:32.165,Pass,
,,,,,,,,,,,,,,,,,,1.590135,,,,,,,,,,,,,,,,,00da479e-3ef8-4138-8587-9f3acd05e8b9,620,,"[28.8, 54.4]",3878594,15,,,,,-1.598567,,Right Foot,,,,"[28.4, 40.0]",Ground Pass,,14.405555,,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,37,Juventus,224,['9ffa51cd-e866-4214-9020-4ee2abeb3edb'],33,,,,,,,,,,,,,,,,,Juventus,224,00:15:33.717,Pass,
,,,,,,,,,,,,,,,,,,1.207597,,,,,,,,,,,,,,,,,5d207873-9092-4e66-acf3-0dede5387088,623,,"[29.3, 35.9]",3878594,15,,,,,-0.6525448,,Right Foot,,,,"[41.6, 26.5]",Ground Pass,,15.480633,,,,,Stefano Sturaro,7013.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,37,Juventus,224,['4b9b4905-8313-4e91-8a42-a49217541c5f'],36,,,,,,,,,,,,,,,,,Juventus,224,00:15:36.260,Pass,
,,,,,,,,,,,,,,,,,,2.527567,,,,,,,,,,,,,,,,,7ba0b8d3-1077-4d0b-bed0-12488428909a,627,,"[66.4, 18.5]",3878594,15,,,,,1.4189494,,Right Foot,,,,"[75.0, 74.7]",High Pass,,56.8542,,,,,José Martín Cáceres Silva,5248.0,,True,,,,1,Regular Play,Stefano Sturaro,7013.0,Left Center Midfield,37,Juventus,224,['feb4edfe-851e-4351-867e-a21ef71df92e'],44,,,,,,,,,,,,,,,,,Juventus,224,00:15:44.202,Pass,
,,,,,,,,,,,,,,,,,,1.6786,,,,,,,,,,,,,,,,,b51f061c-3fa1-471a-9c7c-99f3b7f684ab,630,,"[77.3, 71.9]",3878594,15,,,,,-1.6711773,,Right Foot,,,,"[75.9, 58.0]",Ground Pass,,13.970325,,,,,Roberto Maximiliano Pereyra,3579.0,,,,,,1,Regular Play,José Martín Cáceres Silva,5248.0,Right Back,37,Juventus,224,['3b12f899-30f8-422b-b10b-6d249ae063ec'],48,,,,,,,,,,,,,,,,,Juventus,224,00:15:48.417,Pass,
,,,,,,,,,,,,,,,,,,0.749507,,,,,,,,,,,,,,,,,ca77cd15-aa44-4f94-b740-471ac58301a1,633,,"[79.4, 55.3]",3878594,15,,,,,-0.17759617,,Right Foot,,,,"[91.1, 53.2]",Ground Pass,,11.886968,,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Roberto Maximiliano Pereyra,3579.0,Right Center Midfield,37,Juventus,224,['679c221f-5333-4ff5-8421-498da9c6363e'],51,,,,,,,,,,,,,,,,,Juventus,224,00:15:51.599,Pass,
,,,,,,,,,,,,,,,,,,1.429678,,,,,,,,,,,,,,,,,b6d00df3-5bdb-4ab3-ae0c-a2c7042dc515,636,,"[92.7, 67.6]",3878594,15,,,,,0.710271,,Left Foot,,,,"[97.7, 71.9]",Ground Pass,,6.5946946,,,,,José Martín Cáceres Silva,5248.0,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,37,Juventus,224,['c84e4902-4a67-448b-8c6d-4693a5d440e9'],56,,,,,,,,,,,,,,,,,Juventus,224,00:15:56.109,Pass,
