50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.727565,,,,,,,,,,,,cb389906-03fe-4e76-b222-3592a5b8878d,1028,,"[81.0, 10.8]",3879593,21,,,,,1.8801252,,Right Foot,,,,"[77.9, 20.5]",,Ground Pass,10.18332,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,52,Napoli,227,['a23c243e-c2db-4747-a54e-bd5fffa3cfb0'],10,,,,,,,,,,,,,,,,,Napoli,227,00:21:10.420,Pass,
,,,,,,,,,,,,,,,,,,1.101506,,,,,,,,,,,,a2858960-6108-41d3-9753-5cdeeb7e3fa6,1032,,"[77.4, 21.9]",3879593,21,,,,,1.6033934,,Right Foot,,,,"[77.1, 31.1]",,Ground Pass,9.20489,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Left Wing,52,Napoli,227,"['1707786d-9ac2-4cdb-b22f-dd5e1534f81f', '176a909e-27a4-4edc-b0ab-554621ebcb5e']",12,,,,,,,,,,,,,,,,,Napoli,227,00:21:12.147,Pass,True
,,,,,,,,,,,,,,,,,,1.396006,,,,,,,,,,,,8b7186a6-7d59-4d04-81ea-d7ef3d5dc964,1035,,"[83.6, 32.3]",3879593,21,,,,,-0.3704924,,Right Foot,,,,"[107.8, 22.9]",,High Pass,25.96151,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,52,Napoli,227,['f7f4bb53-425c-42f7-9209-0db7d4b31d13'],14,,,,,,,,,,,,,,,,,Napoli,227,00:21:14.986,Pass,
,,,,,,,,,,,,,,,,,,1.377864,,,,,,,,,,,,d5bffa76-3040-4bdf-be95-6fcf9a2d0782,1048,,"[22.9, 58.2]",3879593,21,,,,,-0.2011882,,Right Foot,,,,"[38.1, 55.1]",,High Pass,15.5128975,,,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,53,Palermo,2256,['db141b59-5dde-4ba8-8f89-991e6f4bb7f0'],21,,,,,,,,,,,,,,,,,Palermo,2256,00:21:21.141,Pass,
,,,,,,,,,,,,,,,,,,1.863715,,,,,,,,,,,,944a7ad8-3853-45c7-9782-9e115f4db5ad,1054,,"[40.6, 51.0]",3879593,21,,True,,,-1.4420998,,Left Foot,,,,"[46.1, 8.5]",,Ground Pass,42.854404,,,,Achraf Lazaar,10032.0,,True,,,Free Kick,1,From Free Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,54,Palermo,2256,['1cd136e1-2cb2-4d77-88f3-7f33cbef97aa'],28,,,,,,,,,,,,,,,,,Palermo,2256,00:21:28.538,Pass,
,,,,,,,,,,,,,,,,,,0.726978,,,,,,,,,,,,02bddbf2-9d92-4631-a93d-2bd9fafe91b2,1057,,"[77.2, 6.1]",3879593,21,,,,,0.18534794,,Left Foot,,,,"[90.0, 8.5]",,Ground Pass,13.023056,,,,Oscar Hiljemark,5605.0,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,54,Palermo,2256,['359cfda8-931d-4c6f-8fcf-28f7944062f8'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:21:35.387,Pass,
,,,,,,,,,,,,,,,,,,0.98257,,,,,,,,,,,,b2bfe86d-d298-42ff-a75f-ddcbbabc1270,1060,,"[87.4, 7.5]",3879593,21,,,,,2.1864161,,Right Foot,,,,"[81.6, 15.7]",,Ground Pass,10.043903,,,,Achraf Lazaar,10032.0,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,54,Palermo,2256,['07501999-60b7-444d-92f2-02b669b361d4'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:21:37.007,Pass,
,,,,,,,,,,,,,,,,,,1.182239,,,,,,,,,,,,3ee3e43c-770c-4cce-8ce4-3831c8281b41,1064,,"[80.4, 11.6]",3879593,21,,,,,2.9063604,,Right Foot,,,,"[68.3, 14.5]",,Ground Pass,12.442669,,,,Enzo Maresca,25954.0,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,54,Palermo,2256,"['75e7cb64-1231-4122-a26c-a3f2fa389482', '99228400-2b46-4c51-bab7-b206437e24c5']",39,,,,,,,,,,,,,,,,,Palermo,2256,00:21:39.256,Pass,True
,,,,,,,,,,,,,,,,,,0.599597,,,,,,,,,,,,9221a58e-9647-4016-b433-51da4107cc1d,1069,,"[67.8, 12.8]",3879593,21,,,,,-0.7288547,,Left Foot,,,,"[73.4, 7.8]",,Ground Pass,7.50733,,,,Achraf Lazaar,10032.0,,,,,,1,From Free Kick,Enzo Maresca,25954.0,Center Defensive Midfield,54,Palermo,2256,"['27fc34e4-c022-48cb-91b0-81e4b08eff10', 'e7be5f94-14dd-43e1-b5f9-5baf2c303863']",41,,,,,,,,,,,,,,,,,Palermo,2256,00:21:41.779,Pass,True
,,,,,,,,,,,,,,,,,,0.07065,,,,,,,,,,,,af992825-aa15-44ab-8811-f0593cb9915d,1076,,"[66.4, 4.9]",3879593,21,,,,,2.4410963,,Right Foot,,,,"[61.3, 9.2]",,Ground Pass,6.670832,,Incomplete,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,54,Palermo,2256,['57a618eb-0aea-40bf-9375-175e5ee3894d'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:21:45.907,Pass,
,,,,,,,,,,,,,,,,,,2.061532,,,,,,,,,,,,a1422363-d3b3-4ff1-881b-5a16c1975e25,1079,,"[59.1, 0.1]",3879593,21,,True,,,2.3232393,,,,,,"[41.5, 18.9]",,Low Pass,25.75267,,,,Siniša Anđelković,40350.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,55,Palermo,2256,['5b3f21bc-1408-4696-aaa0-ba552584b735'],58,,,,,,,,,,,,,,,,,Palermo,2256,00:21:58.080,Pass,
,,,,,,,,,,,,,,,,,,1.257469,,,,,,,,,,,,0838b7dd-2574-4f1c-9488-407944cd89a7,1081,,"[41.0, 18.9]",3879593,22,,,,,0.9226513,,Right Foot,,,,"[48.8, 29.2]",,Ground Pass,12.920139,,,,Enzo Maresca,25954.0,,,,,,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,55,Palermo,2256,['506c135a-abe5-46e3-9fea-c32bd89469ac'],0,,,,,,,,,,,,,,,,,Palermo,2256,00:22:00.141,Pass,
,,,,,,,,,,,,,,,,,,2.440414,,,,,,,,,,,,69d1d31b-afbe-41ae-b0d0-5d7d1a265bad,1084,,"[48.8, 29.2]",3879593,22,,,,,-0.6591384,,Right Foot,,,,"[85.2, 1.0]",,High Pass,46.04563,,Out,,Oscar Hiljemark,5605.0,,,,,,1,From Throw In,Enzo Maresca,25954.0,Center Defensive Midfield,55,Palermo,2256,['bc72ac2c-c769-4fef-9d75-d82b366442fc'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:22:03.304,Pass,
,,,,,,,,,,,,,,,,,,1.646882,,,,,,,,,,,,5666c106-1588-47cd-9e75-1ca618cc0c2d,1086,,"[30.6, 80.0]",3879593,22,,,,,-0.5574311,,,,,,"[46.0, 70.4]",,Low Pass,18.147177,,,,David López Silva,6754.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,56,Napoli,227,['320e0f6a-c650-4efd-b0ed-6a31e5461f36'],10,,,,,,,,,,,,,,,,,Napoli,227,00:22:10.770,Pass,
,,,,,,,,,,,,,,,,,,0.466365,,,,,,,,,,,,8d3af079-8d22-438d-877e-3f305c3174db,1090,,"[45.3, 70.9]",3879593,22,,,,,-1.2399826,,Right Foot,,,,"[48.7, 61.0]",,Ground Pass,10.467569,,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,David López Silva,6754.0,Right Center Midfield,56,Napoli,227,['23d150d2-fe29-401f-bb40-9988a6c7eefa'],13,,,,,,,,,,,,,,,,,Napoli,227,00:22:13.778,Pass,
,,,,,,,,,,,,,,,,,,0.891246,,,,,,,,,,,,05ec4142-7a34-4f17-b2f6-8f14e5e97de5,1093,,"[48.7, 61.0]",3879593,22,,,,,2.4730308,,Right Foot,,,,"[36.8, 70.4]",,Ground Pass,15.164762,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,56,Napoli,227,['33b66e6c-7d14-41aa-bf29-b76922a4991c'],15,,,,,,,,,,,,,,,,,Napoli,227,00:22:15.084,Pass,
,,,,,,,,,,,,,,,,,,1.840935,,,,,,,,,,,,ecb26603-03ae-48aa-81ed-19b88c2bc4f6,1096,,"[36.8, 70.4]",3879593,22,,,,,-1.811461,,Right Foot,,,,"[30.1, 43.1]",,Ground Pass,28.11014,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,56,Napoli,227,['a180b31d-ecdc-4d13-a8af-71ff58e2ced2'],16,,,,,,,,,,,,,,,,,Napoli,227,00:22:16.112,Pass,
,,,,,,,,,,,,,,,,,,1.197671,,,,,,,,,,,,8ca499cc-833a-4a05-80f8-1d02d3db8b6f,1099,,"[34.9, 42.9]",3879593,22,,,,,-0.30998638,,Right Foot,,,,"[47.7, 38.8]",,Ground Pass,13.44061,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,56,Napoli,227,['eec1c783-ccb2-46e4-a280-a43b03aa8e3f'],18,,,,,,,,,,,,,,,,,Napoli,227,00:22:18.993,Pass,
,,,,,,,,,,,,,,,,,,1.175631,,,,,,,,,,,,04bd2021-b812-4360-af83-b6896aa5d9eb,1102,,"[47.7, 38.8]",3879593,22,,,,,-2.3741567,,Right Foot,,,,"[39.2, 30.6]",,Ground Pass,11.810589,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,56,Napoli,227,['dad85e6f-9688-4773-befa-20e60c954931'],20,,,,,,,,,,,,,,,,,Napoli,227,00:22:20.231,Pass,
,,,,,,,,,,,,,,,,,,2.05975,,,,,,,,,,,,6dfd3ec4-10ac-4c72-af8a-7ad3a4354d64,1105,,"[39.2, 30.6]",3879593,22,,,,,-1.0291821,,Right Foot,,,,"[54.0, 6.0]",,Ground Pass,28.708883,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,56,Napoli,227,['bd406080-eaa9-4ed4-b7d5-79554d595289'],21,,,,,,,,,,,,,,,,,Napoli,227,00:22:21.447,Pass,
,,,,,,,,,,,,,,,,,,0.889665,,,,,,,,,,,,b56f2adc-d173-4ff9-ae0d-e3e913daf0ec,1108,,"[84.6, 6.9]",3879593,22,,,,,0.7853982,,Left Foot,,,,"[91.6, 13.9]",,Ground Pass,9.899495,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,56,Napoli,227,['d6c1698e-901f-4bd9-92ec-a89a48cc8de3'],28,,,,,,,,,,,,,,,,,Napoli,227,00:22:28.339,Pass,
,,,,,,,,,,,,,,,,,,4.141878,,,,,,,,,,,,310b5ad4-bebd-419e-b1da-23d32b4d60d4,1111,,"[91.6, 13.9]",3879593,22,,,,,1.2146584,,Left Foot,True,,,"[110.2, 63.9]",,High Pass,53.347538,,Unknown,,Gonzalo Gerardo Higuaín,5497.0,,True,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,56,Napoli,227,['f4dbcded-2cb3-4f7d-a65a-bf526d2bbf35'],31,,,,,,,,,,,,,,,,,Napoli,227,00:22:31.035,Pass,
,,,,,,,,,,,,,,,,,,1.682429,,,,,,,,,,,,5a96d146-983a-4527-9c52-7f630950ed24,1116,,"[9.9, 9.9]",3879593,22,,True,,,0.25320143,,Right Foot,,,,"[61.3, 23.2]",,High Pass,53.092842,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,57,Palermo,2256,['d5e4d83e-eb3c-46ea-ad8b-cca232251333'],59,,,,,,,,,,,,,,,,,Palermo,2256,00:22:59.915,Pass,
,,,,,,,,,,,,,,,,,,4.066152,,,,,,,,,,,,d5e4d83e-eb3c-46ea-ad8b-cca232251333,1117,,"[58.8, 56.9]",3879593,23,,True,,,-0.599659,,Head,,,,"[86.3, 38.1]",,High Pass,33.31201,,Incomplete,,Lorenzo Insigne,7037.0,,,,,Recovery,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,57,Palermo,2256,"['31715bd9-d33a-4d3c-903d-01fe79a5f075', '5a96d146-983a-4527-9c52-7f630950ed24', 'aab31e81-7b21-4ab6-9464-be624a9160d0']",1,,,,,,,,,,,,,,,,,Napoli,227,00:23:01.597,Pass,
,,,,,,,,,,,,,,,,,,2.292397,,,,,,,,,,,,31715bd9-d33a-4d3c-903d-01fe79a5f075,1119,,"[33.8, 42.0]",3879593,23,,,,,1.0407186,,Head,,,,"[44.7, 60.6]",,High Pass,21.558525,,,,Andrea Rispoli,30769.0,,,,,Recovery,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,57,Palermo,2256,"['d5e4d83e-eb3c-46ea-ad8b-cca232251333', 'f839f91f-f45b-4866-91c9-008b22f5ef5e']",5,,,,,,,,,,,,,,,,,Palermo,2256,00:23:05.663,Pass,
,,,,,,,,,,,,,,,,,,2.081461,,,,,,,,,,,,51e5a5ee-8ba4-42f1-a34c-687c0dd1a43c,1121,,"[44.7, 60.6]",3879593,23,,,,,-3.0628088,,Right Foot,,,,"[29.5, 59.4]",,High Pass,15.247294,,,,Aljaž Struna,24061.0,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,57,Palermo,2256,['21806a98-70ec-464f-946d-72ff1d19ce76'],7,,,,,,,,,,,,,,,,,Palermo,2256,00:23:07.956,Pass,
,,,,,,,,,,,,,,,,,,0.815546,,,,,,,,,,,,1fd50875-bb8c-4302-a737-2ab4df6a87e6,1124,,"[29.5, 59.4]",3879593,23,,,,,-0.68405163,,Right Foot,,,,"[36.0, 54.1]",,Ground Pass,8.386894,,,,Enzo Maresca,25954.0,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Center Back,57,Palermo,2256,['5266b9e0-2a26-43e0-b443-8b043a6b18e9'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:23:11.143,Pass,
,,,,,,,,,,,,,,,,,,1.11259,,,,,,,,,,,,f463f9c9-990e-49d6-afc3-1beba9d81f64,1128,,"[35.7, 57.5]",3879593,23,,,,,0.7523313,,Right Foot,,,,"[56.0, 76.5]",,Ground Pass,27.804497,,,,Luca Rigoni,7461.0,,,,,,1,From Free Kick,Enzo Maresca,25954.0,Center Defensive Midfield,57,Palermo,2256,"['158b34b0-68f7-4e41-a479-0d1beb3fd0d6', '41799709-bbbc-4f80-9e79-bf5c8f36d7a3']",14,,,,,,,,,,,,,,,,,Palermo,2256,00:23:14.514,Pass,True
,,,,,,,,,,,,,,,,,,0.843974,,,,,,,,,,,,b3673626-cf38-4591-beba-55d4eea7dfe6,1132,,"[53.3, 77.7]",3879593,23,,,,,-2.9229238,,Left Foot,,,,"[46.1, 76.1]",,Ground Pass,7.3756356,,,,Andrea Rispoli,30769.0,,,,,,1,From Free Kick,Luca Rigoni,7461.0,Right Center Midfield,57,Palermo,2256,['4ef7d54f-a0cd-42eb-bc4d-ca485e4c0387'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:23:16.408,Pass,
,,,,,,,,,,,,,,,,,,0.669226,,,,,,,,,,,,12192628-819c-4647-b4fd-18e570e877ed,1139,,"[50.7, 70.3]",3879593,23,,,,,-1.1470048,,Right Foot,,,,"[56.7, 57.0]",,Low Pass,14.590751,,,,Franco Damián Vázquez,6719.0,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,57,Palermo,2256,['6f63bbd5-28a9-4afe-b003-194f23632b11'],19,,,,,,,,,,,,,,,,,Palermo,2256,00:23:19.006,Pass,
,,,,,,,,,,,,,,,,,,1.487067,,,,,,,,,,,,331494f6-d994-4bcc-83bc-e524f584356b,1143,,"[74.3, 50.5]",3879593,23,,,,,-1.03377,,Left Foot,,,,"[92.4, 20.1]",,Ground Pass,35.380363,,,,Oscar Hiljemark,5605.0,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,57,Palermo,2256,['250aea6b-5c3f-40e0-a7be-a306860dde56'],22,,,,,,,,,,,,,,,,,Palermo,2256,00:23:22.717,Pass,
,,,,,,,,,,,,,,,,,,0.39361,,,,,,,,,,,,7121fac5-9626-4326-95e0-286ba3ee7df2,1153,,"[93.4, 21.0]",3879593,23,,,,,1.4702958,,Right Foot,,,,"[94.6, 32.9]",,Ground Pass,11.960351,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,57,Palermo,2256,['7f0baa53-d04e-464a-b8aa-f8d503cd263e'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:23:27.905,Pass,
,,,,,,,,,,,,,,,,,,0.888835,,,,,,,,,,,,7f0baa53-d04e-464a-b8aa-f8d503cd263e,1154,,"[25.5, 47.2]",3879593,23,,,,,1.7242203,,Right Foot,,,,"[24.0, 56.9]",,Low Pass,9.815294,,Incomplete,,Elseid Hysaj,7031.0,,,,,Interception,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,57,Palermo,2256,"['1cd30e9d-d928-4eee-8472-d78838195747', '7121fac5-9626-4326-95e0-286ba3ee7df2', 'ab17be8a-b19a-4165-8472-f6382c56dfe5']",28,,,,,,,,,,,,,,,,,Napoli,227,00:23:28.299,Pass,
,,,,,,,,,,,,,,,,,,0.572636,,,,,,,,,,,,2c32aa12-2258-43bd-b721-b5d087375519,1159,,"[98.2, 23.2]",3879593,23,,,,,1.285839,,Left Foot,,,,"[101.1, 33.1]",,Ground Pass,10.316007,,,,Franco Damián Vázquez,6719.0,,,,,Recovery,1,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,57,Palermo,2256,['c9cb48fa-a12d-4340-8b56-a8730a7d6d80'],31,,,,,,,,,,,,,,,,,Palermo,2256,00:23:31.803,Pass,
,,,,,,,,,,,,,,,,,,1.592507,,,,,,,,,,,,6c650199-0365-4756-a947-ea99eb1df037,1162,,"[101.1, 33.1]",3879593,23,,,,,-0.39234015,,Left Foot,,,,"[112.7, 28.3]",,Ground Pass,12.553884,,Incomplete,,Oscar Hiljemark,5605.0,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,57,Palermo,2256,"['ce428da7-dbdd-4ca7-9c9d-c3cbf5a63c52', 'da3bb79d-126e-40c3-a89e-a70b7372ffce']",32,,,,,,,,,,,,,,,,,Palermo,2256,00:23:32.475,Pass,
,,,,,,,,,,,,,,,,,,1.501167,,,,,,,,,,,,e504e1a9-ee0b-4ffe-a95f-ad9653346459,1167,,"[3.3, 60.3]",3879593,23,,,,,0.8462984,,Right Foot,,,,"[11.0, 69.0]",,Ground Pass,11.61809,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,57,Palermo,2256,"['9d722a14-144d-4127-bc2f-7e57e56ed533', 'a5057eb4-a361-49c8-b69f-e8b09f6ed331']",35,,,,,,,,,,,,,,,,,Napoli,227,00:23:35.024,Pass,
,,,,,,,,,,,,,,,,,,1.177956,,,,,,,,,,,,efe15137-9e6b-4cc3-874e-f6abf1ee5a61,1175,,"[114.2, 9.9]",3879593,24,,,,,1.6344047,,Right Foot,True,,,"[112.2, 41.3]",,High Pass,31.46363,,Incomplete,,Alberto Gilardino,38389.0,,,,,Free Kick,1,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,58,Palermo,2256,"['38579cb7-1e0f-42cb-ab90-623e329f3124', 'b888c15b-3ddd-41aa-bb60-c0d15bc1a22c']",26,,,,,,,,,,,,,,,,,Palermo,2256,00:24:26.440,Pass,
,,,,,,,,,,,,,,,,,,5.035481,,,,,,,,,,,,b7d6e4fc-be81-4b1c-a7be-5c83cc8a71b1,1186,,"[12.5, 28.2]",3879593,24,,,,,0.15671079,,Right Foot,,,,"[106.8, 43.1]",,High Pass,95.46989,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,1,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,58,Palermo,2256,"['28d33af2-4de3-4953-b436-5ca617d0eea7', '38879f74-4800-4b67-9062-e7a40af52f46']",37,,,,,,,,,,,,,,,,,Napoli,227,00:24:37.533,Pass,
,,,,,,,,,,,,,,,,,,1.888947,,,,,,,,,,,,128ca8dc-4eba-4ad9-ba4b-75b6e89fb823,1190,,"[12.6, 36.7]",3879593,24,,,,,-0.71492684,,Right Foot,,,,"[21.7, 28.8]",,Ground Pass,12.050726,,,,Achraf Lazaar,10032.0,,,,,,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,58,Palermo,2256,['728320d8-efd1-402b-a63b-02cc46a74123'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:24:45.232,Pass,
,,,,,,,,,,,,,,,,,,1.6385,,,,,,,,,,,,b41b99af-6823-4600-a1ad-d6d254408551,1193,,"[32.6, 27.1]",3879593,24,,,,,-0.62707067,,Left Foot,,,,"[53.3, 12.1]",,Low Pass,25.56345,,,,Oscar Hiljemark,5605.0,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,58,Palermo,2256,['06bd41fe-8fd9-4158-acaa-f701e64d3ddb'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:24:51.765,Pass,
,,,,,,,,,,,,,,,,,,3.655655,,,,,,,,,,,,d659cf4c-e100-40e5-a0fd-d819fbd50f33,1196,,"[53.8, 10.7]",3879593,24,,,,,0.13541299,,Left Foot,,,,"[92.7, 16.0]",,Ground Pass,39.259396,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,58,Palermo,2256,"['75ff2f17-3772-4fd1-a175-51613c85dd9a', '9964de6d-7310-4bc2-a294-c656a234ce5c']",54,,,,,,,,,,,,,,,,,Palermo,2256,00:24:54.639,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,9964de6d-7310-4bc2-a294-c656a234ce5c,1198,,"[27.4, 64.1]",3879593,24,,,,,-2.504823,,Right Foot,,,,"[5.9, 48.2]",,Ground Pass,26.740606,,,,José Manuel Reina Páez,7028.0,,,,,Recovery,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,"['193996c9-f03e-40d7-b9e2-47e07f708ae8', 'd659cf4c-e100-40e5-a0fd-d819fbd50f33']",58,,,,,,,,,,,,,,,,,Napoli,227,00:24:58.295,Pass,
,,,,,,,,,,,,,,,,,,1.115797,,,,,,,,,,,,ee0a79de-42aa-4a6c-82fe-a74e71a0ce75,1201,,"[10.5, 38.3]",3879593,25,,,,,0.57852423,,Left Foot,,,,"[30.1, 51.1]",,Ground Pass,23.409399,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,59,Napoli,227,['7b49fe24-be20-492a-86ee-edea6d713053'],3,,,,,,,,,,,,,,,,,Napoli,227,00:25:03.046,Pass,
,,,,,,,,,,,,,,,,,,1.738662,,,,,,,,,,,,f89c324f-1c3e-4bdb-bda6-6266951f8f8c,1204,,"[32.5, 53.0]",3879593,25,,,,,1.1097327,,Right Foot,,,,"[40.2, 68.5]",,Ground Pass,17.307224,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,59,Napoli,227,['67b28aa5-6bbc-48e9-88d6-32f4916cc897'],5,,,,,,,,,,,,,,,,,Napoli,227,00:25:05.857,Pass,
,,,,,,,,,,,,,,,,,,1.587315,,,,,,,,,,,,53e471fd-55dd-40f4-8545-ce08aade19ab,1207,,"[40.2, 68.5]",3879593,25,,,,,-2.4783897,,Right Foot,,,,"[30.6, 61.0]",,Ground Pass,12.182364,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,59,Napoli,227,['69d7359d-8d55-4a18-83c8-121f532aac82'],8,,,,,,,,,,,,,,,,,Napoli,227,00:25:08.028,Pass,
,,,,,,,,,,,,,,,,,,1.333266,,,,,,,,,,,,1045a259-d3de-4bd5-a7c7-02b74733efb5,1210,,"[30.6, 61.0]",3879593,25,,,,,-0.92288995,,Right Foot,,,,"[44.3, 42.9]",,Ground Pass,22.70022,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,['ec6c7d6b-2ee0-428f-b9f9-7d8f2a525c4c'],10,,,,,,,,,,,,,,,,,Napoli,227,00:25:10.643,Pass,
,,,,,,,,,,,,,,,,,,1.203349,,,,,,,,,,,,39ddcc5c-cc48-4ff0-9bd6-c0b80b09caa7,1214,,"[41.9, 43.1]",3879593,25,,,,,2.119037,,Right Foot,,,,"[33.9, 56.2]",,Ground Pass,15.349593,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,59,Napoli,227,"['ab8ad487-8c28-4db3-9dd5-910d4bac82df', 'd6dc3d40-1f1d-4253-b84d-5fdb205058a1']",12,,,,,,,,,,,,,,,,,Napoli,227,00:25:12.057,Pass,True
,,,,,,,,,,,,,,,,,,0.833826,,,,,,,,,,,,892059e0-9f70-47fb-8c80-aaba33302ecc,1217,,"[33.9, 56.2]",3879593,25,,,,,0.26550967,,Right Foot,,,,"[45.3, 59.3]",,Ground Pass,11.813974,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,59,Napoli,227,['9ce58be5-c6b5-488d-aa46-a7b5da5ef758'],13,,,,,,,,,,,,,,,,,Napoli,227,00:25:13.298,Pass,
