50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.228407,,,,,,,,,,,,f098610d-fc0f-458c-8225-938a845ddaf7,1805,,"[29.8, 42.2]",3879540,41,,,,,-1.4487072,,Right Foot,,,"[31.8, 25.9]",,Ground Pass,16.422241,,,,Emiliano Moretti,7476.0,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,67,Torino,241,['0a1ff64f-5eaf-4a23-b2e1-11ce01996ff8'],56,,,,,,,,,,,,,,,,,Torino,241,00:41:56.828,Pass,
,,,,,,,,,,,,,,,,,1.180449,,,,,,,,,,,,11a3f21b-d909-40c1-89b7-4c2ac459a990,1808,,"[32.0, 25.9]",3879540,41,,,,,-0.96499807,,Left Foot,,,"[46.2, 5.4]",,Ground Pass,24.937723,,,,Cristian Molinaro,7479.0,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,67,Torino,241,['b6093c91-e457-446d-8518-91be43513891'],58,,,,,,,,,,,,,,,,,Torino,241,00:41:58.985,Pass,
,,,,,,,,,,,,,,,,,2.064516,,,,,,,,,,,,631be71c-e7fd-4496-ab56-a6c9ddc917ad,1811,,"[56.9, 10.5]",3879540,42,,,,,0.961058,,Left Foot,,,"[75.9, 37.7]",,Ground Pass,33.17891,,,,Josef Alexander Martínez Mencia,12619.0,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,67,Torino,241,['281f94ec-9a60-4577-aa66-c6c3ae4b2c8e'],2,,,,,,,,,,,,,,,,,Torino,241,00:42:02.669,Pass,
,,,,,,,,,,,,,,,,,1.518215,,,,,,,,,,,,d9df7068-a4c4-4b40-b1d8-f833b5c1d76d,1814,,"[75.9, 37.9]",3879540,42,,,,,2.3436952,,Right Foot,,,"[68.0, 46.0]",,Ground Pass,11.314592,,,,Afriyie Acquah,7474.0,,,,,1,Regular Play,Josef Alexander Martínez Mencia,12619.0,Right Center Forward,67,Torino,241,"['287e892f-876d-4c99-ad72-fe193a7b5129', 'b371e627-631b-49e9-a6b9-d7ec26fb9192']",4,,,,,,,,,,,,,,,,,Torino,241,00:42:04.734,Pass,True
,,,,,,,,,,,,,,,,,1.053767,,,,,,,,,,,,99b99828-72bd-46a5-98d2-abb9f9112610,1817,,"[67.0, 46.9]",3879540,42,,,,,-2.2044294,,Right Foot,,,"[63.4, 42.0]",,Ground Pass,6.080296,,,,Giuseppe Vives,40430.0,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,67,Torino,241,"['298c4275-d3b0-4591-a1e7-ec69ad65f04b', '7b58e8cd-989c-4a82-8dd5-a0b8d2da8294']",6,,,,,,,,,,,,,,,,,Torino,241,00:42:06.252,Pass,True
,,,,,,,,,,,,,,,,,2.293692,,,,,,,,,,,,c4ea8043-ca7a-4c01-9852-8b6734c7c031,1820,,"[77.2, 31.4]",3879540,42,,,,,-1.0125524,,Right Foot,,,"[93.0, 6.1]",,Ground Pass,29.828342,,,,Cristian Molinaro,7479.0,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,67,Torino,241,['4c0ce8bc-abe8-47d8-8484-a71429cd1643'],9,,,,,,,,,,,,,,,,,Torino,241,00:42:09.956,Pass,
,,,,,,,,,,,,,,,,,0.36803,,,,,,,,,,,,d8368337-38cc-4fb1-bca4-3585440dda75,1823,,"[105.7, 8.3]",3879540,42,,,,,1.4682164,,Left Foot,,,"[106.4, 15.1]",,Low Pass,6.8359346,,Incomplete,,,,,,,,1,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,67,Torino,241,['204d7478-dcaa-421a-bd86-58e937139553'],14,,,,,,,,,,,,,,,,,Torino,241,00:42:14.631,Pass,
,,,,,,,,,,,,,,,,,2.554093,,,,,,,,,,,,557e9419-63d2-480f-95fb-79dee1a3971c,1825,,"[104.3, 0.1]",3879540,42,,,,,2.8349748,,,,,"[78.4, 8.3]",,Low Pass,27.167076,,,,Emiliano Moretti,7476.0,,,,Throw-in,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,68,Torino,241,['1152ad1e-f4fd-4172-b461-e2a1e20f886b'],29,,,,,,,,,,,,,,,,,Torino,241,00:42:29.681,Pass,
,,,,,,,,,,,,,,,,,3.611081,,,,,,,,,,,,52dadbbd-e0de-4158-af4e-89c71f9cdc7f,1827,,"[78.3, 10.5]",3879540,42,,,,,2.7775013,,Left Foot,,,"[41.3, 24.6]",,Ground Pass,39.59558,,,,Kamil Glik,3034.0,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,68,Torino,241,['d9185539-6193-4dc2-bcb9-6288eefcb514'],32,,,,,,,,,,,,,,,,,Torino,241,00:42:32.235,Pass,
,,,,,,,,,,,,,,,,,2.183582,,,,,,,,,,,,b27d2d6e-18fa-474a-ad62-c9eec9674fda,1830,,"[41.3, 24.6]",3879540,42,,,,,1.2887485,,Right Foot,,,"[51.5, 59.8]",,Ground Pass,36.648056,,,,Cesare Bovo,40427.0,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,68,Torino,241,['ca2c04b9-a67c-4702-937a-1b754ef25ab0'],36,,,,,,,,,,,,,,,,,Torino,241,00:42:36.081,Pass,
,,,,,,,,,,,,,,,,,1.821605,,,,,,,,,,,,0b38c384-51c0-4be0-b4b5-3e9a41e0e5f0,1833,,"[52.4, 59.8]",3879540,42,,,,,0.7853982,,Right Foot,,,"[70.2, 77.6]",,Ground Pass,25.173002,,,,Bruno da Silva Peres,6965.0,,,,,1,From Throw In,Cesare Bovo,40427.0,Right Center Back,68,Torino,241,['07b6c635-d38d-484c-9644-6ab47063b995'],40,,,,,,,,,,,,,,,,,Torino,241,00:42:40.167,Pass,
,,,,,,,,,,,,,,,,,0.730254,,,,,,,,,,,,e34b745e-aa0e-496d-a700-d1679276ea9a,1836,,"[74.7, 77.0]",3879540,42,,,,,-1.75558,,Right Foot,,,"[72.7, 66.3]",,Ground Pass,10.885311,,,,Afriyie Acquah,7474.0,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,68,Torino,241,['b9ba3e52-3b4c-4975-9760-24ae8c27c87e'],42,,,,,,,,,,,,,,,,,Torino,241,00:42:42.829,Pass,
,,,,,,,,,,,,,,,,,0.757266,,,,,,,,,,,,fc7ca1f4-875a-4994-b48c-1365ef5843d5,1839,,"[88.1, 65.5]",3879540,42,,,,,-1.4989203,8c12d4c3-e51a-4fad-9244-bcfd48719f8d,Right Foot,,,"[89.0, 53.0]",,Ground Pass,12.532358,,,,Josef Alexander Martínez Mencia,12619.0,True,,,,1,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,68,Torino,241,['b872b9b4-f8a7-49e0-a5fb-68b22f4064b4'],46,,,,,,,,,,,,,,,,,Torino,241,00:42:46.500,Pass,
,,,,,,,,,,,,,,,,,3.19812,,,,,,,,,,,,8fd008e4-266d-4ef8-971e-088952f158c8,1844,,"[6.0, 44.0]",3879540,43,,,,,0.30098203,,Right Foot,,,"[56.9, 59.8]",,High Pass,53.29587,,Incomplete,,Nicolas Sebastian Frey,23324.0,,,,Goal Kick,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,69,Chievo,231,"['00422c54-c535-47fb-b295-530ba12287e3', '1b6aa2b9-4692-4a6b-ae42-f165b77fbd71']",16,,,,,,,,,,,,,,,,,Chievo,231,00:43:16.915,Pass,
,,,,,,,,,,,,,,,,,2.36028,,,,,,,,,,,,1b6aa2b9-4692-4a6b-ae42-f165b77fbd71,1847,,"[63.2, 20.3]",3879540,43,,,,True,0.4636476,,,,,"[82.6, 30.0]",,High Pass,21.68986,,Incomplete,,,,,,,Recovery,1,From Goal Kick,Cristian Molinaro,7479.0,Left Wing Back,69,Chievo,231,"['122bf644-7771-47be-8d42-a81b4c9e0cae', '24715758-2d04-4696-ac5b-9807359cf4de', '8fd008e4-266d-4ef8-971e-088952f158c8']",20,,,,,,,,,,,,,,,,,Torino,241,00:43:20.114,Pass,True
,,,,,,,,,,,,,,,,,1.630454,,,,,,,,,,,,24715758-2d04-4696-ac5b-9807359cf4de,1848,,"[37.5, 50.1]",3879540,43,,,,,-1.7461905,,Head,,,"[34.7, 34.3]",,High Pass,16.046183,,,,Fabrizio Cacciatore,7050.0,,,,Recovery,1,From Goal Kick,Dario Dainelli,7771.0,Right Center Back,69,Chievo,231,"['1b6aa2b9-4692-4a6b-ae42-f165b77fbd71', 'bf73a561-a3e3-4ea2-9e8d-f1e1d7c2aa04']",22,,,,,,,,,,,,,,,,,Chievo,231,00:43:22.474,Pass,
,,,,,,,,,,,,,,,,,0.968943,,,,,,,,,,,,f7c12a8d-1af7-4371-a0df-a49c620e701b,1850,,"[34.7, 37.9]",3879540,43,,,,,0.9699944,,Head,,,"[44.5, 52.2]",,Low Pass,17.3358,,,,Giampiero Pinzi,386657.0,,,,,1,From Goal Kick,Fabrizio Cacciatore,7050.0,Left Back,69,Chievo,231,['8ce829fe-1a2a-4ea6-b488-f12c0c626864'],24,,,,,,,,,,,,,,,,,Chievo,231,00:43:24.104,Pass,
,,,,,,,,,,,,,,,,,1.863079,,,,,,,,,,,,12bef94c-61a5-4a8d-a637-cf4be5f02c98,1853,,"[42.7, 53.7]",3879540,43,,,,,1.5852184,,Right Foot,,,"[42.4, 74.5]",,Ground Pass,20.802164,,,,Nicolas Sebastian Frey,23324.0,,,,,1,From Goal Kick,Giampiero Pinzi,386657.0,Center Defensive Midfield,69,Chievo,231,['08d34f6c-0a95-4461-9737-d0f92f41b26b'],26,,,,,,,,,,,,,,,,,Chievo,231,00:43:26.237,Pass,
,,,,,,,,,,,,,,,,,1.062471,,,,,,,,,,,,711e84f6-b78f-4c74-8702-0941c7186ad9,1856,,"[44.0, 72.0]",3879540,43,,,,,-0.1217576,,Right Foot,,,"[67.7, 69.1]",,Low Pass,23.876766,,Incomplete,,,,,,,,1,From Goal Kick,Nicolas Sebastian Frey,23324.0,Right Back,69,Chievo,231,['76643ede-5351-4d7f-8fd0-2cc6bf15f51a'],28,,,,,,,,,,,,,,,,,Chievo,231,00:43:28.181,Pass,
,,,,,,,,,,,,,,,,,0.581461,,,,,,,,,,,,e30e1e7a-e118-47d0-a90b-170349bb512c,1859,,"[54.8, 7.6]",3879540,43,,,,,0.82021,,Left Foot,,,"[64.5, 18.0]",,Ground Pass,14.221462,,,,Daniele Baselli,7465.0,,,,,1,From Goal Kick,Cristian Molinaro,7479.0,Left Wing Back,69,Chievo,231,['3d926625-42d6-4933-8597-7e9546d6cbb3'],30,,,,,,,,,,,,,,,,,Torino,241,00:43:30.686,Pass,
,,,,,,,,,,,,,,,,,2.400209,,,,,,,,,,,,06f072c4-bf5e-4eff-9b9b-f9936c256434,1873,,"[21.4, 26.8]",3879540,43,,True,,,1.5707964,,Right Foot,,,"[21.4, 59.1]",,Ground Pass,32.3,,,,Cesare Bovo,40427.0,,,,Free Kick,1,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,71,Torino,241,['d7ff883e-803e-4f36-a70e-d14273360319'],53,,,,,,,,,,,,,,,,,Torino,241,00:43:53.783,Pass,
,,,,,,,,,,,,,,,,,2.118544,,,,,,,,,,,,b3c18e68-5e71-4745-9409-703bedd72d37,1875,,"[21.4, 56.7]",3879540,43,,,,,0.6381464,,Left Foot,,,"[45.4, 74.5]",,Ground Pass,29.880428,,,,Bruno da Silva Peres,6965.0,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,71,Torino,241,['b5aec2fa-adb3-40ed-b9a5-d787634495b4'],57,,,,,,,,,,,,,,,,,Torino,241,00:43:57.035,Pass,
,,,,,,,,,,,,,,,,,0.975285,,,,,,,,,,,,9f1b280a-9144-4fea-9992-35439b234c90,1878,,"[53.3, 76.5]",3879540,44,,,,,-1.2315037,,Right Foot,,,"[56.9, 66.3]",,Ground Pass,10.816654,,,,Afriyie Acquah,7474.0,,,,,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,71,Torino,241,['043795c6-d540-4a2f-9927-a8bf1f6aa2ec'],1,,,,,,,,,,,,,,,,,Torino,241,00:44:01.193,Pass,
,,,,,,,,,,,,,,,,,1.012415,,,,,,,,,,,,89c89e3f-a056-465c-ba65-8bb5b566ede1,1882,,"[68.0, 69.7]",3879540,44,,,,,1.4758446,,Right Foot,,,"[68.8, 78.1]",,Ground Pass,8.438009,,,,Bruno da Silva Peres,6965.0,,,,,1,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,71,Torino,241,['7ce47270-e264-47f8-bd7a-9597a2640356'],4,,,,,,,,,,,,,,,,,Torino,241,00:44:04.122,Pass,
,,,,,,,,,,,,,,,,,1.153885,,,,,,,,,,,,a97a74ea-981d-4789-b5ec-09e0356edbf4,1886,,"[59.6, 76.7]",3879540,44,,,,,-1.7764052,,Left Foot,,,"[55.7, 58.0]",,Ground Pass,19.102356,,,,Giuseppe Vives,40430.0,,,,,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,71,Torino,241,['9f377c59-0563-4f4f-8aff-c91b98ea01c9'],7,,,,,,,,,,,,,,,,,Torino,241,00:44:07.497,Pass,
,,,,,,,,,,,,,,,,,1.815521,,,,,,,,,,,,fed79aff-5698-413b-8b99-bc59e1975159,1889,,"[54.4, 53.7]",3879540,44,,,,,-1.8055996,,Right Foot,,,"[48.3, 28.2]",,Ground Pass,26.219458,,,,Emiliano Moretti,7476.0,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,71,Torino,241,['bd4ab82a-5834-46cd-8168-42a479f1cb1e'],10,,,,,,,,,,,,,,,,,Torino,241,00:44:10.265,Pass,
,,,,,,,,,,,,,,,,,1.013094,,,,,,,,,,,,e753bc64-3656-4906-ae5d-761a8b20b3cf,1892,,"[49.7, 25.3]",3879540,44,,,,,-1.1408439,,Left Foot,,,"[58.0, 7.2]",,Ground Pass,19.912308,,,,Cristian Molinaro,7479.0,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,71,Torino,241,['87b4b6ae-f064-425c-b76d-e17d95dcdd2d'],12,,,,,,,,,,,,,,,,,Torino,241,00:44:12.888,Pass,
,,,,,,,,,,,,,,,,,1.752192,,,,,,,,,,,,2b27ca70-07a6-4369-9d20-9b90e94b9265,1894,,"[58.0, 7.2]",3879540,44,,,,,1.9767148,,Left Foot,,,"[47.9, 30.7]",,Ground Pass,25.578506,,,,Emiliano Moretti,7476.0,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,71,Torino,241,['a2a3a0dd-cdc0-4fd2-b489-2c71edc6ffb0'],13,,,,,,,,,,,,,,,,,Torino,241,00:44:13.901,Pass,
,,,,,,,,,,,,,,,,,1.475042,,,,,,,,,,,,9062ed73-9564-481b-a091-9b8769f9667e,1898,,"[43.5, 32.5]",3879540,44,,,,,2.488288,,Left Foot,,,"[27.3, 44.9]",,Ground Pass,20.40098,,,,Kamil Glik,3034.0,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,71,Torino,241,"['39321f14-0266-4261-b336-67334acae60d', 'dde231c0-95fc-49a7-90a1-65c8ae27aa35']",16,,,,,,,,,,,,,,,,,Torino,241,00:44:16.904,Pass,True
,,,,,,,,,,,,,,,,,2.058044,,,,,,,,,,,,9921ea17-5eb4-48b0-b95c-01e5715eea18,1901,,"[42.2, 47.4]",3879540,44,,,,,-1.1243144,,Right Foot,,,"[55.7, 19.2]",,Ground Pass,31.264837,,,,Cristian Molinaro,7479.0,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,71,Torino,241,['3c7a4983-4986-455f-8af7-21da4e72c315'],22,,,,,,,,,,,,,,,,,Torino,241,00:44:22.074,Pass,
,,,,,,,,,,,,,,,,,2.572308,,,,,,,,,,,,f296288e-472f-4d6e-bf48-eaabf69ade41,1905,,"[53.3, 25.7]",3879540,44,,,,,2.7547169,,Left Foot,,,"[15.5, 41.1]",,Ground Pass,40.81666,,,,Daniele Padelli,34881.0,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,71,Torino,241,['573da437-b4f8-4c0d-9ee1-9acb34a7ad28'],26,,,,,,,,,,,,,,,,,Torino,241,00:44:26.019,Pass,
,,,,,,,,,,,,,,,,,1.320212,,,,,,,,,,,,3324dc60-3107-42d7-8fcf-323f0185cf28,1908,,"[15.7, 40.8]",3879540,44,,,,,1.0932124,,Left Foot,,,"[27.5, 63.6]",,Ground Pass,25.672554,,,,Cesare Bovo,40427.0,,,,,1,From Free Kick,Daniele Padelli,34881.0,Goalkeeper,71,Torino,241,['87051875-c7cc-4418-9c78-0e44de27204f'],29,,,,,,,,,,,,,,,,,Torino,241,00:44:29.832,Pass,
,,,,,,,,,,,,,,,,,1.265168,,,,,,,,,,,,055d65be-47cf-4e1b-914c-547de339396b,1911,,"[29.3, 63.4]",3879540,44,,,,,-1.6068631,,Right Foot,,,"[28.6, 44.0]",,Ground Pass,19.412624,,,,Kamil Glik,3034.0,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,71,Torino,241,['84ff0e0a-5cc5-4b27-a822-d2b292e9f391'],32,,,,,,,,,,,,,,,,,Torino,241,00:44:32.768,Pass,
,,,,,,,,,,,,,,,,,1.565097,,,,,,,,,,,,4cbf08aa-7dc4-43ae-9085-4a75587615dc,1914,,"[34.8, 43.3]",3879540,44,,,,,-1.6808759,,Right Foot,,,"[32.7, 24.3]",,Ground Pass,19.1157,,,,Emiliano Moretti,7476.0,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,71,Torino,241,['10e21efb-2a42-4a5d-9696-3da5acaacf84'],35,,,,,,,,,,,,,,,,,Torino,241,00:44:35.887,Pass,
,,,,,,,,,,,,,,,,,1.100111,,,,,,,,,,,,75d81aba-5fad-497e-a78f-8dabf3a1e13b,1917,,"[32.7, 24.3]",3879540,44,,,,,-0.7893197,,Left Foot,,,"[45.4, 11.5]",,Ground Pass,18.03136,,,,Cristian Molinaro,7479.0,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,71,Torino,241,['b8602c80-f318-4d26-a1a1-16211b52dfb5'],38,,,,,,,,,,,,,,,,,Torino,241,00:44:38.276,Pass,
,,,,,,,,,,,,,,,,,1.582061,,,,,,,,,,,,dc094469-22bd-4874-b039-7e1f3f1a4f50,1921,,"[41.1, 12.6]",3879540,44,,,,,1.9756881,,Right Foot,,,"[28.2, 42.7]",,Ground Pass,32.747826,,,,Kamil Glik,3034.0,,,,,1,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,71,Torino,241,"['1da30672-1925-42bb-a893-60efa611f17b', '6969fb52-2b17-4582-bd65-8925e34acffa']",40,,,,,,,,,,,,,,,,,Torino,241,00:44:40.741,Pass,True
,,,,,,,,,,,,,,,,,1.49597,,,,,,,,,,,,db23cb08-7e70-44d4-88e7-b7aa3ddef05a,1924,,"[28.4, 44.7]",3879540,44,,,,,1.4691075,,Right Foot,,,"[30.4, 64.3]",,Ground Pass,19.701777,,,,Cesare Bovo,40427.0,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,71,Torino,241,['bc3f9e01-803c-497e-9fb4-a19e12b09d8c'],43,,,,,,,,,,,,,,,,,Torino,241,00:44:43.876,Pass,
,,,,,,,,,,,,,,,,,4.563897,,,,,,,,,,,,9037b845-4d42-4ddf-aa9d-cf485889b169,1927,,"[29.8, 67.3]",3879540,44,,,,,0.010735784,,Right Foot,,,"[95.0, 68.0]",,High Pass,65.20376,,Incomplete,,,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,71,Torino,241,['4bc70b7c-3a8d-414d-8962-2c2ca84bf8c8'],46,,,,,,,,,,,,,,,,,Torino,241,00:44:46.878,Pass,
,,,,,,,,,,,,,,,,,1.411992,,,,,,,,,,,,4bc70b7c-3a8d-414d-8962-2c2ca84bf8c8,1928,,"[25.1, 12.1]",3879540,44,,,,,2.0977395,,Head,,,"[15.5, 28.6]",,High Pass,19.089525,,,,Dario Dainelli,7771.0,,,,Recovery,1,Regular Play,Fabrizio Cacciatore,7050.0,Left Back,72,Chievo,231,"['5a92d07b-b67d-499d-a9e5-7543c9c3b563', '9037b845-4d42-4ddf-aa9d-cf485889b169']",51,,,,,,,,,,,,,,,,,Chievo,231,00:44:51.442,Pass,
,,,,,,,,,,,,,,,,,1.548808,,,,,,,,,,,,d308f5f7-8b65-4a4f-b7eb-ff000eeac64e,1931,,"[15.1, 28.2]",3879540,44,,,,,-1.354246,,Left Foot,,,"[17.3, 18.2]",,High Pass,10.2391405,,,,Fabrizio Cacciatore,7050.0,,,,,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,72,Chievo,231,['44853fe7-d892-4a60-9e1b-27486145bc9f'],52,,,,,,,,,,,,,,,,,Chievo,231,00:44:52.894,Pass,
,,,,,,,,,,,,,,,,,1.514512,,,,,,,,,,,,2cd2d150-a97a-482a-9d38-4133c0b54490,1934,,"[18.2, 15.8]",3879540,44,,,,True,-0.5726664,,,,,"[33.4, 6.0]",,High Pass,18.085354,,Incomplete,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Left Back,72,Chievo,231,"['8a87323f-d5f8-4635-a341-6d35e1e7c8fd', 'd0e9fb7b-5489-43a3-9b1e-79ce1581f425']",56,,,,,,,,,,,,,,,,,Chievo,231,00:44:56.986,Pass,True
,,,,,,,,,,,,,,,,,0.41112,,,,,,,,,,,,c859f68e-4fb1-4b7d-a3ea-4729855971d9,1940,,"[60.0, 40.0]",3879540,45,,True,,,-1.8370484,,Right Foot,,,"[59.1, 36.7]",,Ground Pass,3.4205263,,,,Josef Alexander Martínez Mencia,12619.0,,,,Kick Off,2,From Kick Off,Fabio Quagliarella,7011.0,Left Center Forward,74,Torino,241,['f4fd9d14-caf6-4682-afbe-907a8f2c373e'],0,,,,,,,,,,,,,,,,,Torino,241,00:00:00.142,Pass,
,,,,,,,,,,,,,,,,,1.34651,,,,,,,,,,,,cb5de34d-25de-4665-bdc5-f5c14e705f9e,1942,,"[56.2, 37.9]",3879540,45,,,,,2.8295505,,Left Foot,,,"[40.7, 42.9]",,Ground Pass,16.286497,,,,Giuseppe Vives,40430.0,,,,,2,From Kick Off,Josef Alexander Martínez Mencia,12619.0,Right Center Forward,74,Torino,241,['afdefd7a-5bd7-464b-b752-4354b0eb72ba'],0,,,,,,,,,,,,,,,,,Torino,241,00:00:00.735,Pass,
,,,,,,,,,,,,,,,,,1.223965,,,,,,,,,,,,0d92cc83-6987-4c0b-bd00-72d1969897dc,1945,,"[46.7, 32.4]",3879540,45,,,,,-1.763126,,Right Foot,,,"[43.0, 13.4]",,Ground Pass,19.35691,,,,Emiliano Moretti,7476.0,,,,,2,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,74,Torino,241,['77933a97-1bc1-4b27-88f7-39872c3f398b'],3,,,,,,,,,,,,,,,,,Torino,241,00:00:03.448,Pass,
,,,,,,,,,,,,,,,,,0.794151,,,,,,,,,,,,2549d7e0-a6a6-4048-9385-6c8a4093667b,1948,,"[43.0, 12.0]",3879540,45,,,,,-0.8249256,,Left Foot,,,"[51.5, 2.8]",,Ground Pass,12.525574,,,,Cristian Molinaro,7479.0,,,,,2,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,74,Torino,241,['6067f8bf-3795-45b9-85f9-e93dfbfcbba9'],5,,,,,,,,,,,,,,,,,Torino,241,00:00:05.684,Pass,
,,,,,,,,,,,,,,,,,1.519694,,,,,,,,,,,,05a44fed-9551-41a8-8ac9-615db34e9136,1951,,"[49.8, 3.5]",3879540,45,,,,,2.767866,,Left Foot,,,"[34.5, 9.5]",,Ground Pass,16.434416,,,,Emiliano Moretti,7476.0,,,,,2,From Kick Off,Cristian Molinaro,7479.0,Left Wing Back,74,Torino,241,['d036733f-4167-417b-a739-d9e2b7f05290'],7,,,,,,,,,,,,,,,,,Torino,241,00:00:07.352,Pass,
,,,,,,,,,,,,,,,,,1.535951,,,,,,,,,,,,0f657e40-976d-45c6-aa30-0f312fa80135,1954,,"[32.5, 11.7]",3879540,45,,,,,2.0919344,,Left Foot,,,"[20.1, 33.3]",,Ground Pass,24.906223,,,,Kamil Glik,3034.0,,,,,2,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,74,Torino,241,['4ba0c6cc-7525-4419-8bf9-baa442fb2e46'],9,,,,,,,,,,,,,,,,,Torino,241,00:00:09.981,Pass,
,,,,,,,,,,,,,,,,,1.150309,,,,,,,,,,,,390b2fed-127d-45a2-959f-a0aabfdc8b31,1957,,"[22.8, 41.0]",3879540,45,,,,,1.380808,,Right Foot,,,"[26.8, 61.8]",,Ground Pass,21.181124,,,,Cesare Bovo,40427.0,,,,,2,From Kick Off,Kamil Glik,3034.0,Center Back,74,Torino,241,['22ca084c-0667-4d3c-b473-d265af94d943'],12,,,,,,,,,,,,,,,,,Torino,241,00:00:12.766,Pass,
,,,,,,,,,,,,,,,,,1.966055,,,,,,,,,,,,a32ba8ea-58a0-41b3-a258-3767ead3ce1b,1960,,"[29.0, 62.7]",3879540,45,,,,,-1.9253634,,Right Foot,,,"[20.3, 39.2]",,Ground Pass,25.058731,,,,Kamil Glik,3034.0,,,,,2,From Kick Off,Cesare Bovo,40427.0,Right Center Back,74,Torino,241,['b4563077-5f2e-45d2-99da-daf3a5e9b00a'],15,,,,,,,,,,,,,,,,,Torino,241,00:00:15.014,Pass,
,,,,,,,,,,,,,,,,,1.026035,,,,,,,,,,,,cc1e97ec-35cd-43f3-9b54-033f964fdb37,1963,,"[19.7, 36.4]",3879540,45,,,,,-1.4469357,,Right Foot,,,"[22.8, 11.5]",,Ground Pass,25.09223,,,,Emiliano Moretti,7476.0,,,,,2,From Kick Off,Kamil Glik,3034.0,Center Back,74,Torino,241,['0067955f-28c5-41ee-be6e-842f2dc0eeae'],17,,,,,,,,,,,,,,,,,Torino,241,00:00:17.528,Pass,
,,,,,,,,,,,,,,,,,1.369879,,,,,,,,,,,,2b2f6bb6-be3b-404d-b904-a894b0d0ca96,1966,,"[22.6, 8.1]",3879540,45,,,,,-0.52440923,,Left Foot,,,"[32.8, 2.2]",,Ground Pass,11.783463,,,,Cristian Molinaro,7479.0,,,,,2,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,74,Torino,241,['9bbd15eb-6302-4f4c-8ca4-a8fdb2613fd8'],19,,,,,,,,,,,,,,,,,Torino,241,00:00:19.454,Pass,
