50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[57.6, 73.8]",,,,,,,,,,,,,2.329953,,,,,,,,,,,,,,,73741c3d-1cd3-45f2-8f98-e463792943d5,31,,"[45.8, 65.0]",3879699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Back,4,Sampdoria,234,"['56856948-4cdc-43ce-a9f7-0ab966acff2f', 'ab62eb3b-47a0-4147-a62e-36406ef49c1a']",16,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:16.397,Carry,
,,,,"[94.2, 4.2]",,,,,,,,,,,,,1.672793,,,,,,,,,,,,,,,0a6ff6fc-0ef5-4f67-9bf0-ab65d0ce88fe,36,,"[93.3, 4.2]",3879699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,4,Sampdoria,234,"['13cc5746-0c58-47a5-9252-4ae6033c085b', '9ac53dec-9610-4f53-9e52-0fd5a55327c4', 'f6324388-7c25-4d37-a499-910b1cba6457']",23,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:23.815,Carry,True
,,,,"[79.4, 4.9]",,,,,,,,,,,,,1.76376,,,,,,,,,,,,,,,71bca097-0c21-4bcd-aa7e-ab97d33aa194,42,,"[74.6, 4.9]",3879699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,4,Sampdoria,234,"['35cc3cad-f72b-4268-8f50-65c02220b1a7', '3c78b39c-729e-4e70-99e5-6e4a252c1b4b']",27,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:27.770,Carry,
,,,,"[73.4, 13.0]",,,,,,,,,,,,,0.972627,,,,,,,,,,,,,,,f8082943-cb1a-44d1-b189-e3f4223fd9ac,45,,"[75.7, 11.8]",3879699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,4,Sampdoria,234,"['6b7903d6-43fb-4964-8714-11571fec1472', 'c958deda-376e-4598-9e67-a972a1e94d9f']",30,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:30.264,Carry,
,,,,"[73.0, 23.7]",,,,,,,,,,,,,0.612176,,,,,,,,,,,,,,,08c3d178-1898-427c-90ae-109427c9632c,48,,"[73.0, 23.7]",3879699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Right Defensive Midfield,4,Sampdoria,234,"['9a1d3c62-eba6-4a43-911f-1e5985dc3d90', 'dea4ec3d-b9a3-4fd3-ba45-f3312d48bbb8']",32,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:32.466,Carry,
,,,,"[64.2, 14.4]",,,,,,,,,,,,,1.050366,,,,,,,,,,,,,,,098eeedd-b4b7-4570-a7ed-6f5b3955f449,51,,"[66.4, 13.9]",3879699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,4,Sampdoria,234,"['70d7935a-9a65-4ce8-8c42-28e2690b990f', 'f3e93ce0-6132-4e85-8289-487e1a63e53d']",33,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:33.808,Carry,
,,,,"[57.4, 5.4]",,,,,,,,,,,,,2.254628,,,,,,,,,,,,,,,0cad462a-0895-4f6e-a13e-501b1114d67f,54,,"[43.7, 6.7]",3879699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,4,Sampdoria,234,"['6f7acd84-58e9-48ba-92a1-ae9d1ed062bb', 'b763a32d-c8e4-4217-b47e-dc2bf90fda36']",37,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:37.237,Carry,
,,,,"[4.5, 39.5]",,,,,,,,,,,,,1.116377,,,,,,,,,,,,,,,7268cba2-413e-469a-95d4-dde257f726b9,65,,"[3.8, 37.1]",3879699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,6,Sampdoria,234,"['08ee0bcb-52d2-4bc3-ab20-0c1630006918', '8e910b7d-ac73-4b89-a1b4-eb2dcf531768', 'f77a68e1-faa9-4f30-a390-864a74cd4087']",14,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:14.453,Carry,True
,,,,"[82.4, 5.6]",,,,,,,,,,,,,1.2637,,,,,,,,,,,,,,,8932fd8c-6328-4f06-aae7-fb295e3bc954,72,,"[90.3, 5.9]",3879699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,7,Napoli,227,"['10a15bd0-33f3-4aed-a626-cd2999c1f2bd', 'beb62752-51d3-4dd2-937b-6acccd81909c']",36,,,,,,,,,,,,,,,,,Napoli,227,00:01:36.202,Carry,
,,,,"[62.2, 7.5]",,,,,,,,,,,,,1.486638,,,,,,,,,,,,,,,e2d0ff6b-c8b9-476b-ab74-9f3d040633db,75,,"[63.1, 5.2]",3879699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,7,Napoli,227,"['a9f4c244-69e5-464e-b3c3-7f179bca34ff', 'd847dcab-fbd4-43f9-80e0-060402c5cef7']",38,,,,,,,,,,,,,,,,,Napoli,227,00:01:38.939,Carry,
,,,,"[56.3, 33.3]",,,,,,,,,,,,,1.655265,,,,,,,,,,,,,,,b0fec043-8d28-4a5b-b55f-05638f9dd343,78,,"[55.3, 32.8]",3879699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,7,Napoli,227,"['01dd711c-a362-471b-a04c-e8b39d244820', '2d52c9d0-6b8f-4e3c-b638-431e3bbe5c02']",42,,,,,,,,,,,,,,,,,Napoli,227,00:01:42.095,Carry,
,,,,"[63.2, 14.1]",,,,,,,,,,,,,2.342884,,,,,,,,,,,,,,,cc4545c5-c7ba-4b48-920d-11a65b99e65b,81,,"[54.4, 17.8]",3879699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,7,Napoli,227,"['ad46d906-ada2-4ea0-a1d1-b5a0098aab79', 'd9982ee8-92ad-4f86-bfe8-69f3508eeaa1']",44,,,,,,,,,,,,,,,,,Napoli,227,00:01:44.932,Carry,
,,,,"[70.3, 3.7]",,,,,,,,,,,,,0.864384,,,,,,,,,,,,,,,dcdda8e5-8b1f-4346-a0ef-e6ab129cd3de,84,,"[70.3, 3.7]",3879699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,7,Napoli,227,"['ca666b11-811f-4877-bd77-942558b7e0a4', 'ebcc3fec-f49e-41c8-b6f0-8da737ef2731']",48,,,,,,,,,,,,,,,,,Napoli,227,00:01:48.292,Carry,
,,,,"[64.1, 10.7]",,,,,,,,,,,,,1.410839,,,,,,,,,,,,,,,128564e7-2ddd-4426-9a3c-45e4dfc18815,87,,"[64.1, 10.7]",3879699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,7,Napoli,227,"['14bc2d9a-aced-4144-aff9-acb22812db7f', '31504b93-917f-4bdb-b580-27f82cdec4f2']",50,,,,,,,,,,,,,,,,,Napoli,227,00:01:50.188,Carry,
,,,,"[35.7, 35.3]",,,,,,,,,,,,,1.319874,,,,,,,,,,,,,,,b4eafcd1-593f-4a36-beea-25fc0681d6ab,98,,"[39.6, 33.0]",3879699,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Right Center Back,9,Sampdoria,234,"['087aaf3b-5c1f-4f62-bbc4-551a6880a138', 'c1175d91-288c-4457-bd60-a0fbf3d8b638', 'ea01fafa-e9f8-4005-b983-b7e42a5eb2fd']",24,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:24.113,Carry,True
,,,,"[12.9, 42.2]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,570f793d-f301-49f0-a10f-61e7330e28cd,102,,"[12.9, 42.2]",3879699,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,9,Sampdoria,234,"['3c7c0984-cf0d-4c1f-9d94-d0948a62a664', '77bf3e32-992f-4f45-aaec-3ee755f2c700']",26,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:26.966,Carry,
,,,,"[105.8, 6.7]",,,,,,,,,,,,,5.662821,,,,,,,,,,,,,,,6c1a326d-7871-4aa9-99cb-3498751894b6,107,,"[68.5, 16.6]",3879699,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,9,Sampdoria,234,"['01674340-7c74-4301-983c-0222c340020b', '69cafe57-d309-4ac7-bb9b-3d2a2f11e594', '889a8211-430e-4c94-9c6c-ebb72ceefa1a']",31,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:31.426,Carry,True
,,,,"[17.3, 76.4]",,,,,,,,,,,,,1.173514,,,,,,,,,,,,,,,ebc81378-f386-4b24-a629-281ee75c7928,113,,"[18.4, 73.2]",3879699,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,10,Napoli,227,"['18f96d37-6aaf-4183-a4c1-df3454ad0109', 'db18b39a-db1d-40ee-b00c-33bdf21ce7d9']",37,,,,,,,,,,,,,,,,,Napoli,227,00:02:37.867,Carry,
,,,,"[10.6, 77.1]",,,,,,,,,,,,,1.548712,,,,,,,,,,,,,,,abfd190e-522a-4e19-ad41-aa5a09503b5f,116,,"[10.1, 74.1]",3879699,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,10,Napoli,227,"['90a413cf-52b3-45ed-84ba-ecc73e53a530', 'b7cc5515-c74f-40e6-b7ff-b1132fa0cd97', 'f49a5978-b6bd-4033-9bc8-94fcda6c9e2d']",39,,,,,,,,,,,,,,,,,Napoli,227,00:02:39.837,Carry,True
,,,,"[63.4, 6.0]",,,,,,,,,,,,,1.191932,,,,,,,,,,,,,,,5b8916d5-a917-4350-abbc-2942b8cdcd43,125,,"[70.3, 5.5]",3879699,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,11,Sampdoria,234,"['6a6c68d5-e943-4fec-b72a-e26ec257aa29', '7017c80c-a62e-442f-a63b-a3584d54ce20']",47,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:47.068,Carry,
,,,,"[52.8, 43.6]",,,,,,,,,,,,,3.809095,,,,,,,,,,,,,,,2beb1e07-6020-4e3e-ba27-90d70985fe15,128,,"[44.7, 27.9]",3879699,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Right Center Back,11,Sampdoria,234,"['c0c8e65d-fee4-4849-9a81-744bcd0c23b1', 'e238f168-892d-4fab-b605-678b7eed2a4b']",50,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:50.237,Carry,
,,,,"[107.9, 36.7]",,,,,,,,,,,,,0.900453,,,,,,,,,,,,,,,30c6b38d-e562-46c1-b0bc-a7fb2d6bf3ac,135,,"[102.9, 31.4]",3879699,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,12,Napoli,227,"['33493c8f-a752-458f-9366-8c1b1d8da4b5', '6b1dbde3-0d2d-46e2-8a9f-ef9b414b765f', 'f96589b8-2544-4aa2-9cc9-162ba7d015ec']",20,,,,,,,,,,,,,,,,,Napoli,227,00:03:20.348,Carry,True
,,,,"[89.9, 66.5]",,,,,,,,,,,,,0.885229,,,,,,,,,,,,,,,9fdf3e64-6d5f-4753-9ae8-c2a85ae11ac2,150,,"[87.2, 67.2]",3879699,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,14,Napoli,227,"['308b7961-6c44-4062-b005-6d30fbb65a4e', 'd6525968-54e7-42af-a9cc-48038c3b145c', 'e02793f3-cf74-471b-aa4c-375f668912a9']",2,,,,,,,,,,,,,,,,,Napoli,227,00:04:02.771,Carry,True
,,,,"[85.3, 4.2]",,,,,,,,,,,,,0.699499,,,,,,,,,,,,,,,6e801b3c-0bd3-4fe9-a1f5-9ff31eb24a52,157,,"[84.6, 4.7]",3879699,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,14,Napoli,227,"['abc87ba4-6dda-4126-af48-109b07790ec3', 'aeb15530-5036-4f8f-bd05-ed2c153098f3', 'ca4fa78f-d1ed-4d8e-9730-c0c9fb45fb70']",9,,,,,,,,,,,,,,,,,Napoli,227,00:04:09.930,Carry,True
,,,,"[76.3, 5.8]",,,,,,,,,,,,,0.45711,,,,,,,,,,,,,,,d5128475-bf8e-4bb0-b7c2-be697320d8f1,161,,"[76.3, 5.8]",3879699,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,14,Napoli,227,"['e4c68731-466c-4c70-897e-97b51369afa4', 'fb986403-98d0-45fe-a040-e5512d4347cb']",11,,,,,,,,,,,,,,,,,Napoli,227,00:04:11.973,Carry,
,,,,"[88.3, 5.6]",,,,,,,,,,,,,1.448368,,,,,,,,,,,,,,,ab357462-5ee0-493e-9ebf-d00cd814385f,166,,"[84.9, 3.5]",3879699,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,14,Napoli,227,"['34d00a33-ff74-4586-9aff-ff376b784031', '4c7ccbc1-c88c-4531-af1d-b53eb8e4587a']",14,,,,,,,,,,,,,,,,,Napoli,227,00:04:14.366,Carry,
,,,,"[95.0, 5.4]",,,,,,,,,,,,,2.17163,,,,,,,,,,,,,,,4109c0ff-a5b8-45f8-885d-52be32e1fe80,172,,"[89.7, 15.1]",3879699,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,14,Napoli,227,"['693e0f8b-e363-4a59-8add-ae90d44a2dc4', 'a32adc66-7cc9-4758-832d-0b4964c0dfff']",19,,,,,,,,,,,,,,,,,Napoli,227,00:04:19.505,Carry,
,,,,"[98.9, 3.3]",,,,,,,,,,,,,1.722968,,,,,,,,,,,,,,,60c1f032-7a82-439a-8bb0-0496b8631f22,175,,"[97.1, 1.9]",3879699,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,14,Napoli,227,"['223638e2-6516-4bd7-85cb-bf027e6cfd46', '275770cd-656b-4e8d-8599-1f388b21ca9e', 'a9895b1d-e314-49f4-8374-c41e5660fdd0']",22,,,,,,,,,,,,,,,,,Napoli,227,00:04:22.307,Carry,True
,,,,"[96.9, 2.8]",,,,,,,,,,,,,0.083981,,,,,,,,,,,,,,,af90a97b-66d2-4bb4-831e-3791b7d97ec5,184,,"[97.1, 3.1]",3879699,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,15,Napoli,227,"['0f3ee541-b712-4b29-9af3-1e8bad9c9d2e', '976cdbd8-6548-4405-abc5-a74972f55afe', 'aa37acbb-2ee8-4e00-b57f-bcbd8629fb02']",14,,,,,,,,,,,,,,,,,Napoli,227,00:05:14.032,Carry,True
,,,,"[84.9, 9.7]",,,,,,,,,,,,,0.946944,,,,,,,,,,,,,,,0d8cf293-ee5f-47c2-8d22-fe68ec334ed7,187,,"[90.6, 5.8]",3879699,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,15,Napoli,227,"['0cbb0e6e-efeb-4a65-802c-7514b20c6dce', 'b516df41-564e-4987-8ef2-a8eaf61539e9']",15,,,,,,,,,,,,,,,,,Napoli,227,00:05:15.024,Carry,
,,,,"[41.7, 70.6]",,,,,,,,,,,,,0.200115,,,,,,,,,,,,,,,7283ee5f-ebd6-4249-b962-cd9407d4ed40,197,,"[39.4, 70.6]",3879699,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,16,Sampdoria,234,"['0135cc63-d0d6-4b6f-8050-5adb546fa91c', 'a7d07f7a-9263-4264-8fb8-f755adee4fd3', 'b254c5d9-c1d8-487b-b497-361b04cd86ba']",19,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:19.901,Carry,True
,,,,"[71.2, 48.0]",,,,,,,,,,,,,4.814922,,,,,,,,,,,,,,,30ff43f2-40f6-479d-b7b0-c22f664fbb93,200,,"[41.7, 70.6]",3879699,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,16,Sampdoria,234,"['0135cc63-d0d6-4b6f-8050-5adb546fa91c', '141eabcf-a62f-48cc-8351-41380935dd40', 'b254c5d9-c1d8-487b-b497-361b04cd86ba', 'da8e8204-34e4-4c79-b6df-06b633578917']",20,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:20.101,Carry,True
,,,,"[72.1, 17.8]",,,,,,,,,,,,,0.743682,,,,,,,,,,,,,,,cbe426b3-091c-48c1-b0d9-beb9c23ca0e6,207,,"[71.0, 17.1]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ervin Zukanović,7137.0,Left Center Back,17,Sampdoria,234,"['588f1eee-7903-4dbf-b35b-f9d2fb327f5d', 'f0b764b0-c920-4556-adb6-5fea3f30b95c']",3,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:03.179,Carry,
,,,,"[75.6, 32.1]",,,,,,,,,,,,,2.325027,,,,,,,,,,,,,,,7f27b9b5-b08a-46b6-9483-3a725bc00370,210,,"[73.3, 31.4]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Left Defensive Midfield,17,Sampdoria,234,"['6b1d31ba-eebe-46cf-9243-75df906bcf73', '72321a32-4727-49d0-8602-41f9305de783']",5,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:05.083,Carry,
,,,,"[49.8, 49.2]",,,,,,,,,,,,,1.809022,,,,,,,,,,,,,,,63ece265-3923-4192-94c2-51868ccc975c,219,,"[44.0, 48.5]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,18,Napoli,227,"['3e86de53-b18b-4eaf-adf2-eb48b34397bf', 'fcc80dcb-4613-4828-8510-8388d6b9cd07']",33,,,,,,,,,,,,,,,,,Napoli,227,00:06:33.532,Carry,
,,,,"[57.9, 29.4]",,,,,,,,,,,,,1.245494,,,,,,,,,,,,,,,6663d2b6-01e1-47f5-a06c-c464a396429e,222,,"[56.5, 33.0]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,18,Napoli,227,"['19ebd3bd-8b54-4ff4-a66f-55d50edd94d5', '2b52cec5-a982-4a6c-a920-efa612e6d254']",36,,,,,,,,,,,,,,,,,Napoli,227,00:06:36.448,Carry,
,,,,"[77.5, 4.4]",,,,,,,,,,,,,1.180086,,,,,,,,,,,,,,,008da0e7-38a3-44aa-8d16-39fecff27993,225,,"[77.5, 4.4]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,18,Napoli,227,"['7a648d5f-0bc4-4f83-9c17-2925f03c3c69', 'c185a7ad-298b-442c-94a9-ae4166760fb6']",39,,,,,,,,,,,,,,,,,Napoli,227,00:06:39.747,Carry,
,,,,"[72.2, 11.8]",,,,,,,,,,,,,0.651567,,,,,,,,,,,,,,,374489eb-7961-4eb8-b4c0-f495561a3354,228,,"[71.0, 10.0]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,18,Napoli,227,"['384ea459-a563-475d-8e06-244d262c1fdf', '7fbe6ece-a69a-4996-a345-ea9fc5123414']",42,,,,,,,,,,,,,,,,,Napoli,227,00:06:42.323,Carry,
,,,,"[86.2, 27.0]",,,,,,,,,,,,,1.442249,,,,,,,,,,,,,,,dd330199-e2c1-4611-a4eb-bcd0d558c998,231,,"[81.9, 21.7]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Insigne,7037.0,Left Wing,18,Napoli,227,"['378d4759-186e-424d-a5a2-d5579ff4ff39', 'a7cc742d-d41e-4d5a-8af3-19aba8a3a1a4', 'acd3efa4-26d5-4089-8bf1-e5357d7086ec']",44,,,,,,,,,,,,,,,,,Napoli,227,00:06:44.011,Carry,True
,,,,"[91.3, 44.8]",,,,,,,,,,,,,2.134729,,,,,,,,,,,,,,,149df307-46c9-4d76-8269-ba9d8e05a05e,235,,"[93.6, 37.7]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Center Forward,18,Napoli,227,"['adc77b31-debc-4c8e-95a7-5d2bed407f8f', 'd8c18595-ca54-4303-9113-c4d51bf9a723']",46,,,,,,,,,,,,,,,,,Napoli,227,00:06:46.216,Carry,
,,,,"[78.6, 65.1]",,,,,,,,,,,,,1.147551,,,,,,,,,,,,,,,99de204a-735f-4cb1-b870-46df2e17fe4d,238,,"[78.2, 65.1]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elseid Hysaj,7031.0,Right Back,18,Napoli,227,"['7953ba7c-589f-4953-96e5-e34c30a655fe', 'b397f83a-22d6-411c-81cb-b4c2129e94ae']",50,,,,,,,,,,,,,,,,,Napoli,227,00:06:50.173,Carry,
,,,,"[26.0, 6.7]",,,,,,,,,,,,,2.606813,,,,,,,,,,,,,,,448ae2a8-9171-465d-9543-1aa212ac1a13,242,,"[32.2, 24.2]",3879699,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,19,Sampdoria,234,"['495a28e8-2993-4f7c-a592-65b74a4c4af5', 'e6fa2bc9-9391-4eac-bfe6-cc97351ea340', 'f040b0b9-81fb-40b9-927f-5b5dde34efd4']",52,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:52.113,Carry,True
,,,,"[34.5, 23.1]",,,,,,,,,,,,,2.831255,,,,,,,,,,,,,,,4c8462ac-53e5-4148-b422-117140635424,250,,"[28.6, 14.5]",3879699,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Left Defensive Midfield,20,Sampdoria,234,"['19a8e56f-940f-4e66-b401-69a071814738', '398e780d-dcea-4309-8f05-207949e59c98', 'e5dad349-cf48-4ad4-a940-4d2b463e4f99']",11,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:11.263,Carry,True
,,,,"[52.3, 38.8]",,,,,,,,,,,,,1.005374,,,,,,,,,,,,,,,521f5629-fe48-4aac-8770-8e325df952e2,254,,"[53.2, 39.0]",3879699,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,20,Sampdoria,234,"['43e2fca1-5099-4dfa-b945-e034e930aada', '95c74875-e391-47d7-9f27-d65c7a2b3956', 'bbe53d46-27f1-4075-90e7-b590704affd0']",15,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:15.296,Carry,True
,,,,"[114.8, 22.1]",,,,,,,,,,,,,0.77951,,,,,,,,,,,,,,,a758e9e6-ccae-4bdc-a5cf-7d954fde170c,262,,"[108.4, 20.8]",3879699,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Left Wing,21,Sampdoria,234,"['b8cd0a3d-95e0-44b5-a4a3-5f62fe1def7d', 'ddedf76a-8298-4627-8099-078bcb1b172b']",35,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:35.688,Carry,
,,,,"[7.4, 60.3]",,,,,,,,,,,,,1.06349,,,,,,,,,,,,,,,5491008b-65ca-45b1-9f44-671233f3be69,265,,"[6.4, 59.6]",3879699,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,21,Sampdoria,234,"['2dcfac5e-6439-4307-8624-2f7c9246b6db', '8d301edc-3516-4a6e-bad0-2eec39b52b80', '9929d496-45bf-4478-a2d0-491beb6e4563']",37,,,,,,,,,,,,,,,,,Napoli,227,00:07:37.267,Carry,True
,,,,"[113.0, 9.2]",,,,,,,,,,,,,2.646886,,,,,,,,,,,,,,,0d7300f3-a758-4de0-8e90-007b10418087,270,,"[113.0, 4.8]",3879699,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Cassano,19850.0,Center Forward,21,Sampdoria,234,"['144726e9-ed73-4493-98e1-1271ecb6d48b', '6a479692-e516-4b6e-8059-6a8e83b1188d']",40,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:40.428,Carry,
,,,,"[91.3, 16.4]",,,,,,,,,,,,,2.972402,,,,,,,,,,,,,,,a8651774-98f7-4fc0-b342-7168b9b4339c,273,,"[104.9, 15.5]",3879699,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,21,Sampdoria,234,"['438310bf-de90-45ac-8ed0-658bfb93ea48', '53a37ced-032c-4a66-9482-4f035f6bc0bd', 'faf685a3-b754-45af-9ea5-dfa03fa976e2']",43,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:43.938,Carry,True
