50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.55915,,,,,,,,,,,,,4e4539d9-c5b3-46b0-bfe8-fc8e488c8c63,1820,,,"[60.9, 47.1]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Terranova,32903.0,Right Center Back,123,Sassuolo,232,['5aab04b7-fd68-458f-9efc-6218f1d7cf62'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:38.364,Pressure,
,,,,,,,,,,,,,,,,0.576201,,,,,,,,,,,,,3876811c-d4af-4b83-acfe-b0c6797b7fee,1822,,,"[57.5, 34.6]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,123,Sassuolo,232,['8ad0cd6c-8e7e-4fc7-b76a-f9debda7c40a'],39,,,,,,,,,,,,,,,,,Udinese,230,00:00:39.666,Pressure,
,,,,,,,,,,,True,,,,,0.579071,,,,,,,,,,,,,77e05b2c-4df1-4b5f-bf75-57cf2d6ec733,1841,,,"[90.2, 69.1]",3879793,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,124,Udinese,230,"['06b9a731-4232-4525-a180-7af567c21bd1', '94395da0-e727-4857-9361-d95d7d5c523c']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:54.779,Pressure,
,,,,,,,,,,,,,,,,2.979662,,,,,,,,,,,,,9235d9c0-d062-4a35-b9b7-cdeacb0d186d,1854,,,"[34.1, 76.4]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,125,Sassuolo,232,"['0e727256-6ef0-4db0-994e-fabc40ee044a', '5b22d472-38d8-4485-9ae9-ee1f84fab7c8']",5,,,,,,,,,,,,,,,,,Udinese,230,00:01:05.330,Pressure,
,,,,,,,,,,,,,,,,0.829706,,,,,,,,,,,,,727abd88-43e5-4791-8232-afbcbb4cb0f9,1856,,,"[77.8, 5.5]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,125,Sassuolo,232,"['2e3c2bcc-1059-4d5e-82cf-ea6a4c86f85e', 'cad0b864-5429-4aa1-a848-6407d37fe726']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:08.812,Pressure,
,,,,,,,,,,,,,,,,0.337957,,,,,,,,,,,,,ab451d6c-9476-446e-bd0e-ebb2e9ab4f1d,1868,,,"[43.3, 2.5]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,126,Udinese,230,['f865d3fc-ac96-4274-8988-b9849e186ea9'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:17.214,Pressure,
,,,,,,,,,,,,,,,,0.573482,,,,,,,,,,,,,26a36935-f302-4de8-a191-39c80fdb3358,1875,,,"[61.9, 7.9]",3879793,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emil Hallfreðsson,5512.0,Left Defensive Midfield,127,Sassuolo,232,,32,,,,,,,,,,,,,,,,,Udinese,230,00:01:32.075,Pressure,
,,,,,,,,,,,,,,,,2.25756,,,,,,,,,,,,,90eaf3e6-d103-4cac-9fec-0edac293667b,1902,,,"[42.9, 5.4]",3879793,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Estífer Armero,29312.0,Left Wing Back,128,Sassuolo,232,"['0d74e1ac-a0e6-48f0-96de-3241b1e15e82', '16b14237-169a-44b2-9a5d-e410d5069b8b']",2,,,,,,,,,,,,,,,,,Udinese,230,00:02:02.803,Pressure,
,,,,,,,,,,,,,,,,1.629875,,,,,,,,,,,,,60f15e4e-aa18-4014-89d6-4ffc5cf62c4e,1906,,,"[35.4, 40.3]",3879793,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,129,Sassuolo,232,"['7eccf8b6-b143-4cbf-8456-9a648ccb775a', '91c7632e-3ad1-413b-8d9d-b1f0223a1ae3', '97feee16-1489-4141-95c0-b497e1e2464b']",20,,,,,,,,,,,,,,,,,Udinese,230,00:02:20.429,Pressure,
,,,,,,,,,,,,,,,,1.181512,,,,,,,,,,,,,12456a05-ad2c-4451-9909-b1a52f9f083f,1910,,,"[106.9, 27.5]",3879793,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicola Sansone,6859.0,Left Wing,129,Sassuolo,232,"['4788e7c3-c8d7-438f-acb0-91158ea0071e', 'b4a4bddc-7cd2-4261-a7bb-db0e9e30441c']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:24.289,Pressure,
,,,,,,,,,,,,,,,,1.09008,,,,,,,,,,,,,cf4ffd63-6817-4767-b32f-8c9204e354d1,1923,,,"[56.1, 6.4]",3879793,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,130,Sassuolo,232,['e7cddf84-937f-4fcf-81cd-31f7698ec3a7'],39,,,,,,,,,,,,,,,,,Udinese,230,00:02:39.345,Pressure,
,,,,,,,,,,,,,,,,1.139665,,,,,,,,,,,,,9a0ba1ac-6344-4522-a4a8-32349399032b,1925,,,"[41.6, 15.7]",3879793,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,130,Sassuolo,232,"['1831a1fc-3d9d-41e1-8fde-0111c98dc44a', 'a4747ab9-ccb7-411f-aada-0652127e6132', 'b068532d-b634-4c69-bda6-76f30251075c']",40,,,,,,,,,,,,,,,,,Udinese,230,00:02:40.842,Pressure,
,,,,,,,,,,,True,,,,,0.611517,,,,,,,,,,,,,6da2f4f3-932b-40d2-8ffc-66ec30454bd8,1934,,,"[63.2, 73.0]",3879793,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,131,Udinese,230,['13641c6f-23ac-4343-bf26-c982af6ab23b'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:46.799,Pressure,
,,,,,,,,,,,,,,,,0.420624,,,,,,,,,,,,,814d7f80-9cb1-4f3c-844d-a24cf4683184,1935,,,"[61.4, 63.0]",3879793,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,131,Udinese,230,['82b2e5e1-6a33-457e-a97e-2d4d19a3945f'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:48.657,Pressure,
,,,,,,,,,,,,,,,,2.06655,,,,,,,,,,,,,ce2052dd-937c-4a21-9ef9-941399f9e6a9,1942,,,"[30.0, 66.2]",3879793,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emanuele Terranova,32903.0,Right Center Back,131,Udinese,230,"['7851f66b-5bf3-4151-bb04-ffb584f1eb5e', 'd289f217-05f1-4692-8aaf-75260c21701f']",52,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:52.205,Pressure,
,,,,,,,,,,,,,,,,0.697655,,,,,,,,,,,,,3a509447-7207-4041-b008-08cb191f3812,1952,,,"[53.3, 8.1]",3879793,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emil Hallfreðsson,5512.0,Left Defensive Midfield,132,Sassuolo,232,"['8d6ad485-15b5-48e0-a368-db88f69f2d59', 'ac3a7db8-8956-49a2-beeb-d6ef339a2154']",20,,,,,,,,,,,,,,,,,Udinese,230,00:03:20.299,Pressure,
,,,,,,,,,,,,,,,,1.32332,,,,,,,,,,,,,1ff6aa9f-f4e8-4535-b82a-86f883a1113a,1964,,,"[35.3, 76.6]",3879793,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Heurtaux,8852.0,Right Center Back,132,Sassuolo,232,['78b9af3f-69b8-411a-9830-7cd5920f51db'],35,,,,,,,,,,,,,,,,,Udinese,230,00:03:35.533,Pressure,
,,,,,,,,,,,,,,,,2.052074,,,,,,,,,,,,,e4be1906-438d-461b-a2f9-d986751c16f1,1977,,,"[41.4, 4.2]",3879793,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,133,Sassuolo,232,['7f91d7db-433f-4906-9bc7-f8a33ca87d48'],55,,,,,,,,,,,,,,,,,Udinese,230,00:03:55.034,Pressure,
,,,,,,,,,,,,,,,,0.721786,,,,,,,,,,,,,9059e10d-83e7-4776-8f16-e47c6de8929b,1990,,,"[78.8, 43.9]",3879793,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,133,Sassuolo,232,"['1b0c5215-3df4-4996-b1c9-3543cd12fe16', '1ee717cc-ee30-458e-83bb-3c040db6d92f', '7b779a4b-3bf4-4fba-8584-ae84d827bf9f']",13,,,,,,,,,,,,,,,,,Udinese,230,00:04:13.807,Pressure,
,,,,,,,,,,,True,,,,,0.525075,,,,,,,,,,,,,89a6adf4-583f-4725-adf4-401ade07e3d5,2006,,,"[88.1, 46.1]",3879793,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,134,Udinese,230,['32605d52-eddb-4268-8f23-a08a09cf96b7'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:27.781,Pressure,
,,,,,,,,,,,True,,,,,0.980031,,,,,,,,,,,,,a471c282-dfc6-4193-987c-884f9552231b,2010,,,"[97.0, 52.9]",3879793,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,134,Udinese,230,"['0a273bd4-42da-4f40-9caf-25b8e7907806', '38f87318-f5b5-475d-9860-4c3db578c76d']",29,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:29.366,Pressure,
,,,,,,,,,,,,,,,,0.406334,,,,,,,,,,,,,63be02cc-a244-4f91-af3e-644914da493f,2014,,,"[92.7, 73.7]",3879793,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,134,Udinese,230,['56af5b47-a290-41d6-ac26-7d3e6c014d2b'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:31.409,Pressure,
,,,,,,,,,,,,,,,,2.202433,,,,,,,,,,,,,f18ee390-b291-4004-957c-20b9240662cc,2035,,,"[44.7, 5.1]",3879793,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,136,Udinese,230,"['64122563-687c-4015-9dc8-ef143a74c7c8', 'f9ed99c6-8220-4d0a-a3d9-b08c097f849f']",57,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:57.071,Pressure,
,,,,,,,,,,,,,,,,3.058519,,,,,,,,,,,,,e7090845-b3fc-4464-adbc-b83d60de6f24,2057,,,"[42.1, 22.3]",3879793,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,137,Sassuolo,232,"['383b2ac4-b744-44d9-bcc0-c9f7f00d7e6c', 'c24b8445-ecdc-4d0e-a2e4-8bb200820bb7']",32,,,,,,,,,,,,,,,,,Udinese,230,00:05:32.347,Pressure,
,,,,,,,,,,,,,,,,1.01982,,,,,,,,,,,,,00f63dff-519f-4fdc-9b29-9bca9a0f0c3f,2062,,,"[4.8, 10.0]",3879793,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,138,Sassuolo,232,,47,,,,,,,,,,,,,,,,,Udinese,230,00:05:47.883,Pressure,
,,,,,,,,,,,,,,,,0.309044,,,,,,,,,,,,,c6dbf5ec-0372-467d-abc4-b15474627a33,2077,,,"[106.2, 6.4]",3879793,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,139,Sassuolo,232,['9fce5519-84f9-4cfe-a233-76e1c9845a55'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:22.468,Pressure,
,,,,,,,,,,,True,,,,,0.601525,,,,,,,,,,,,,2136f7b2-450b-4d39-8c17-20e0a02d1672,2079,,,"[70.9, 3.3]",3879793,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Federico Peluso,7118.0,Left Back,139,Sassuolo,232,"['44f5eb04-6ecc-4ab3-a5a2-b46b4249cb1f', 'aed5849b-5e3a-43a2-bcbf-affbfa852b52']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:06:24.629,Pressure,
,,,,,,,,,,,,,,,,0.343281,,,,,,,,,,,,,f3122494-6439-49ba-b7ce-a436911516eb,2116,,,"[59.3, 74.7]",3879793,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emanuele Terranova,32903.0,Right Center Back,141,Udinese,230,"['abb328d7-d347-4b52-915d-b1611e4bf935', 'e2d24618-9065-45c8-a6fa-8640ee8ea10d']",45,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:45.849,Pressure,
,,,,,,,,,,,,,,,,0.86474,,,,,,,,,,,,,ee79bae5-43d9-4d66-9c7d-caa1f3c50690,2132,,,"[85.7, 53.2]",3879793,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,143,Sassuolo,232,"['8866d1c1-768f-4ad0-82a5-6155a9fa216d', 'bf0c7577-eaef-46de-8cb7-2903a67928c9', 'd6be077a-b58f-4b3e-9e0e-ac7a6624763a']",14,,,,,,,,,,,,,,,,,Udinese,230,00:08:14.300,Pressure,
,,,,,,,,,,,,,,,,0.99808,,,,,,,,,,,,,5d570968-7846-43aa-8cba-3bd5a8731d01,2138,,,"[111.2, 42.8]",3879793,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,143,Sassuolo,232,"['7fb0aba2-1069-474c-bfd4-27ec5fa99ae7', '9c61e3d4-06ef-4b56-882d-6545e9190d3a']",17,,,,,,,,,,,,,,,,,Udinese,230,00:08:17.800,Pressure,
,,,,,,,,,,,True,,,,,1.14876,,,,,,,,,,,,,66dc3e16-46fb-44c1-928a-f530c986b391,2145,,,"[65.5, 71.8]",3879793,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,144,Udinese,230,['c87ee7ca-1438-4e01-a93c-083d252c2d5f'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:25.105,Pressure,
,,,,,,,,,,,,,,,,0.4212,,,,,,,,,,,,,65cfddc8-3ffe-4307-87c9-cf641c64d28c,2152,,,"[66.5, 49.6]",3879793,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,144,Udinese,230,"['0f88e967-993a-45d6-9d87-564e5253ff67', 'c32638a0-17a2-4857-8004-0ef83abbb4f2']",31,,,,,,,,,,,,,,,,,Sassuolo,232,00:08:31.096,Pressure,
,,,,,,,,,,,,,,,,0.464167,,,,,,,,,,,,,9ed5d295-c4d8-43f2-8452-ac82dabef52d,2170,,,"[100.9, 6.5]",3879793,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,146,Sassuolo,232,"['46fbbe3b-a21c-48be-92df-0ab38362dfe1', '846422d6-3e58-4171-81ae-fe88f832fb29']",8,,,,,,,,,,,,,,,,,Udinese,230,00:09:08.782,Pressure,
,,,,,,,,,,,,,,,,0.6428,,,,,,,,,,,,,043ed29c-962e-41b2-a591-b1b8e4f8f4fc,2173,,,"[29.5, 60.1]",3879793,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,146,Sassuolo,232,"['8324add3-c38f-43f9-85cb-aef96417b14d', 'bd91bdbf-0c06-48e5-8bdf-362b7d2d136a']",11,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:11.081,Pressure,
,,,,,,,,,,,True,,,,,0.465978,,,,,,,,,,,,,cdb1d8b5-3040-4900-b162-c5def67816dd,2178,,,"[33.4, 60.1]",3879793,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,146,Sassuolo,232,"['4b122957-08bc-4ba0-a889-e1356309c853', 'ce3ad0ad-c4d8-4e80-bde7-670f17bb4a75', 'eb26220e-6af2-47a1-9b6d-0767f1941441']",12,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:12.584,Pressure,
,,,,,,,,,,,,,,,,0.479338,,,,,,,,,,,,,1feac271-77e8-4e66-bdda-275db5116f0a,2182,,,"[91.8, 45.5]",3879793,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,146,Sassuolo,232,['2a51d5d6-573b-41fc-a2e0-67370001eaef'],14,,,,,,,,,,,,,,,,,Udinese,230,00:09:14.238,Pressure,
,,,,,,,,,,,True,,,,,0.729118,,,,,,,,,,,,,12ecfd54-a862-418a-ac83-85f9550cdebd,2194,,,"[85.0, 40.0]",3879793,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,148,Udinese,230,"['205c4149-1ed3-40d7-a4e3-280d348bac40', '563ada46-4969-49c1-a293-93f829e41ae8']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:38.435,Pressure,
,,,,,,,,,,,,,,,,0.727931,,,,,,,,,,,,,6b7a952b-74fa-4ebd-a2a6-71b690576ca0,2212,,,"[62.8, 5.8]",3879793,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,149,Sassuolo,232,"['87da659f-9345-49a0-b584-5af7a4f5d418', 'd947144d-283c-437f-a88e-3c1d204e9717']",55,,,,,,,,,,,,,,,,,Udinese,230,00:09:55.432,Pressure,
,,,,,,,,,,,,,,,,0.576481,,,,,,,,,,,,,4254320b-1743-4752-9ac4-6018fcc0e66d,2216,,,"[69.0, 23.6]",3879793,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,149,Sassuolo,232,"['5d43b58c-15cf-4413-9ffb-c4cd847e38f7', 'afea6a0e-eea5-4444-82c7-39fba3b6b744']",57,,,,,,,,,,,,,,,,,Udinese,230,00:09:57.040,Pressure,
,,,,,,,,,,,,,,,,0.723129,,,,,,,,,,,,,9bb060f0-8697-4919-99ee-dc354190086e,2233,,,"[9.9, 64.3]",3879793,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Wing Back,149,Sassuolo,232,"['c97f5fb9-374f-4b83-9a41-2fa8600d4160', 'da1b8ec9-bed0-43b7-aa6e-65b73a61b61a']",15,,,,,,,,,,,,,,,,,Udinese,230,00:10:15.452,Pressure,
,,,,,,,,,,,,,,,,0.494517,,,,,,,,,,,,,30a77d31-8fc5-40ad-aecc-ed9b854f6fdc,2247,,,"[33.6, 41.7]",3879793,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,150,Udinese,230,['30ce6a57-f1fd-469e-99fc-a8b58415d947'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:47.514,Pressure,
,,,,,,,,,,,,,,,,0.3357,,,,,,,,,,,,,0584cd48-7f22-4061-b31e-cfe64ebd7ff6,2255,,,"[6.7, 35.0]",3879793,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emanuele Terranova,32903.0,Right Center Back,150,Udinese,230,,57,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:57.274,Pressure,
,,,,,,,,,,,,,,,,0.593345,,,,,,,,,,,,,16170385-85c7-4426-b4bf-5b5124ef3152,2286,,,"[40.6, 12.5]",3879793,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,153,Sassuolo,232,"['28b19fbc-b5af-48e7-8410-32b2ce983ef6', 'dc500154-2a80-4b53-8877-c280249eb912']",51,,,,,,,,,,,,,,,,,Udinese,230,00:11:51.772,Pressure,
,,,,,,,,,,,,,,,,0.386296,,,,,,,,,,,,,7d834483-c221-4d00-b71a-20649aa4c685,2288,,,"[98.7, 52.3]",3879793,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,153,Sassuolo,232,,53,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:53.970,Pressure,
,,,,,,,,,,,,,,,,0.857144,,,,,,,,,,,,,c494d1b8-5531-4e36-8bb7-93cccfa1fd66,2297,,,"[34.3, 27.2]",3879793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,153,Sassuolo,232,"['470c467e-fc08-4acd-b25b-ed38a133b4d5', '618f6c88-a01e-491d-9bfd-22e816df38c9']",2,,,,,,,,,,,,,,,,,Udinese,230,00:12:02.757,Pressure,
,,,,,,,,,,,,,,,,1.094842,,,,,,,,,,,,,6e2a16bd-7ccb-4b80-a2c3-acb3de9cbf99,2302,,,"[51.1, 31.9]",3879793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,153,Sassuolo,232,"['7a477a0c-460f-4115-82b1-367a63457535', '92c2a48f-5531-4716-aeaa-fbf715ab8200']",5,,,,,,,,,,,,,,,,,Udinese,230,00:12:05.627,Pressure,
,,,,,,,,,,,,,,,,1.959999,,,,,,,,,,,,,191bd2b9-59de-4978-ad6c-a7e10b2f9a0c,2308,,,"[35.3, 10.8]",3879793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,153,Sassuolo,232,['f618b0cc-1fc7-4bb9-9fce-667b82689b54'],14,,,,,,,,,,,,,,,,,Udinese,230,00:12:14.355,Pressure,
,,,,,,,,,,,,,,,,0.653197,,,,,,,,,,,,,3548c22e-4b5f-4c74-a43d-e84fd32750ac,2320,,,"[35.3, 64.7]",3879793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,153,Sassuolo,232,['c04de7c5-7217-492f-93d4-ffc03fd72dee'],28,,,,,,,,,,,,,,,,,Udinese,230,00:12:28.665,Pressure,
,,,,,,,,,,,True,,,,,0.587521,,,,,,,,,,,,,09f38780-bc13-4492-8210-d3ba69d24004,2324,,,"[54.2, 21.8]",3879793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,153,Sassuolo,232,['7edeb979-71a3-4dde-b2e6-96cad5317824'],32,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:32.970,Pressure,
,,,,,,,,,,,,,,,,0.794305,,,,,,,,,,,,,c78b7c85-80f4-4dbd-843b-f2f973a56c57,2328,,,"[30.7, 6.0]",3879793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,153,Sassuolo,232,['fab54c2c-d41f-494a-a49f-f153b03fa835'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:37.446,Pressure,
,,,,,,,,,,,,,,,,0.326105,,,,,,,,,,,,,99657302-86fd-49c3-b6c6-f9344ddb5dd5,2331,,,"[22.5, 3.1]",3879793,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,153,Sassuolo,232,,40,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:40.099,Pressure,
,,,,,,,,,,,,,,,,0.67154,,,,,,,,,,,,,b9135b2e-ebbe-413e-ab0a-c614a7d7666a,2357,,,"[61.6, 52.1]",3879793,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,154,Udinese,230,"['ed6ac17e-9086-4648-93b9-d7974104f0f2', 'ee2f9dd3-cc7d-4dd4-9c77-ec2264550f96']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:24.637,Pressure,
,,,,,,,,,,,,,,,,0.506077,,,,,,,,,,,,,8f10b971-84ec-4acd-958f-fe36315c1a3a,2372,,,"[81.0, 69.1]",3879793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Politano,7109.0,Right Wing,155,Sassuolo,232,['73354c95-8f6c-4d64-8a8f-41455259c8e5'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:40.458,Pressure,
,,,,,,,,,,,,,,,,1.624238,,,,,,,,,,,,,80011a2c-0ff1-4be1-ab6f-b9e961f83b98,2380,,,"[55.4, 5.6]",3879793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,155,Sassuolo,232,['7985eb96-5c9e-4ab8-83ab-331ac9e43da7'],44,,,,,,,,,,,,,,,,,Udinese,230,00:13:44.292,Pressure,
,,,,,,,,,,,,,,,,1.637156,,,,,,,,,,,,,e6a04e93-66a0-49e9-a32b-95cb881e44e6,2390,,,"[42.5, 61.6]",3879793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,155,Sassuolo,232,"['4ef31939-9dc1-465b-903f-0c282e1ee5e9', 'b9894f44-9af5-4094-9eec-5778c9e96049']",52,,,,,,,,,,,,,,,,,Udinese,230,00:13:52.582,Pressure,
,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,0fddca8a-0e61-49a2-b44f-5f5ace12da0e,2394,,,"[50.2, 48.4]",3879793,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silvan Widmer,7796.0,Right Wing Back,155,Sassuolo,232,['40cb25e3-849b-4fcd-a0a2-3927033b5014'],54,,,,,,,,,,,,,,,,,Udinese,230,00:13:54.855,Pressure,
