ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[33.5, 71.2]",,,,,,,,,,,,1.716494,,,,,,,,,,,,,25841e2d-7ee1-4fac-a08d-30be47af8b35,1372,,"[30.4, 61.1]",3879737,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,82,Hellas Verona,226,"['7108c300-6b65-45c1-b4b4-dab2ba60a493', 'b36965c7-586a-42cd-a678-b2764dd9ab78', 'f4649aa2-8e94-4aa1-913b-9373c5b43cc7']",54,,,,,,,,,,,,,,,,Lazio,236,00:37:54.434,Carry,True
,,,,"[43.0, 60.5]",,,,,,,,,,,,1.129485,,,,,,,,,,,,,db147322-6bbe-4027-b66e-13a2ff350d00,1383,,"[32.5, 60.7]",3879737,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,84,Lazio,236,"['40ddb1cc-a106-4689-860c-dc04608624be', '5c36e16f-32df-4ed0-b36e-8314dff4a411']",13,,,,,,,,,,,,,,,,Lazio,236,00:38:13.240,Carry,
,,,,"[57.0, 68.5]",,,,,,,,,,,,1.834939,,,,,,,,,,,,,73a9dfc4-adc7-49fa-be97-dbaf4053f5a9,1386,,"[54.4, 62.6]",3879737,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Matri,8296.0,Center Forward,84,Lazio,236,"['2b64435f-1422-4926-a38d-6865d96acd76', '9a188073-00c4-4fc2-a097-fda47353674f', 'a0d8e058-7651-4b5d-b617-cc02785a445d']",15,,,,,,,,,,,,,,,,Lazio,236,00:38:15.407,Carry,True
,,,,"[63.2, 75.4]",,,,,,,,,,,,0.756701,,,,,,,,,,,,,5aacdc34-b451-4eb1-8fcc-b69d38be5f96,1390,,"[63.2, 75.4]",3879737,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,84,Lazio,236,"['380ecc31-eb01-437c-903d-989e5b5465d0', 'a82edf96-a802-4d96-b2d4-8e84b873dae4']",18,,,,,,,,,,,,,,,,Lazio,236,00:38:18.395,Carry,
,,,,"[84.1, 50.1]",,,,,,,,,,,,2.114735,,,,,,,,,,,,,b2c34ee8-940c-4d66-806a-41b1412c3006,1393,,"[77.0, 61.8]",3879737,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,84,Lazio,236,"['425b6175-2c00-4494-adc5-ae21d186cd9d', 'a9149d70-1138-4864-9cc9-ef94e84d4ad5']",20,,,,,,,,,,,,,,,,Lazio,236,00:38:20.214,Carry,
,,,,"[96.5, 28.1]",,,,,,,,,,,,1.076237,,,,,,,,,,,,,062bc783-ea14-43af-a004-5646c9341154,1396,,"[90.6, 30.6]",3879737,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,84,Lazio,236,"['6179be1a-1707-4850-a398-3a5f2be53f53', 'bfb6f714-77fd-42b0-821e-f8d8209fc84f']",23,,,,,,,,,,,,,,,,Lazio,236,00:38:23.720,Carry,
,,,,"[28.2, 47.0]",,,,,,,,,,,,16.866322,,,,,,,,,,,,,fe1beee9-d23e-4763-9ccc-e1f0d31d58d9,1399,,"[5.9, 50.9]",3879737,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,84,Lazio,236,"['b38b0f43-1e7e-420e-9af3-0938cc8ee1f7', 'd27f9bc6-8fac-41cf-882f-9c1e6221fb40']",27,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:27.065,Carry,
,,,,"[67.2, 50.3]",,,,,,,,,,,,1.060108,,,,,,,,,,,,,2117a3ca-95a2-4ea2-8b4f-d37b9e3b4cab,1411,,"[67.6, 59.5]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Matri,8296.0,Center Forward,86,Lazio,236,"['083135f2-854b-4c29-9401-4098e9177ce8', '160d0849-bfe5-426a-adae-52d1f0f72391', '45d833f5-d64c-4f64-87f4-bf94e7ac64b7']",4,,,,,,,,,,,,,,,,Lazio,236,00:39:04.013,Carry,True
,,,,"[41.4, 17.9]",,,,,,,,,,,,5.299326,,,,,,,,,,,,,39450bb2-7b0b-4011-a67e-62531fd3d282,1418,,"[36.8, 24.2]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salim Fares,7705.0,Left Back,86,Lazio,236,"['2959f10c-4928-45df-8c32-9492391f8d27', '6c48a11f-10ca-4b1c-8116-ad0e3e4634b9', 'faaacb2d-530a-4003-9cdc-4362c4e85b25']",7,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:07.845,Carry,True
,,,,"[82.9, 39.8]",,,,,,,,,,,,0.848452,,,,,,,,,,,,,cb6d2815-b100-4dcf-85a6-468f396057da,1426,,"[82.9, 39.8]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Cataldi,7107.0,Right Center Midfield,87,Lazio,236,"['307cd2a3-2dd1-4285-807f-de65800686b1', 'c140f249-d7a3-4521-84d5-443ff124edc0']",36,,,,,,,,,,,,,,,,Lazio,236,00:39:36.824,Carry,
,,,,"[91.2, 57.2]",,,,,,,,,,,,2.707536,,,,,,,,,,,,,9f1f810c-c03f-4b90-b3b4-e0512c71f628,1429,,"[92.9, 50.9]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,87,Lazio,236,"['eeb90140-8ba8-401c-82cc-ce7ed5117321', 'f974ae06-92fe-4283-b727-a2148106c907']",38,,,,,,,,,,,,,,,,Lazio,236,00:39:38.546,Carry,
,,,,"[93.9, 74.3]",,,,,,,,,,,,0.539181,,,,,,,,,,,,,81d7ffc6-97de-413b-a049-4bc1700150c4,1432,,"[93.9, 74.3]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,87,Lazio,236,"['000bc2f4-ff30-4fb9-918b-d9168031828f', '2aa4242a-85a8-47d7-ad98-01e41bd38add']",42,,,,,,,,,,,,,,,,Lazio,236,00:39:42.343,Carry,
,,,,"[85.4, 66.2]",,,,,,,,,,,,0.619358,,,,,,,,,,,,,59e1b5cf-cebe-4d27-a3a5-9c87b264fa95,1435,,"[85.4, 66.2]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,87,Lazio,236,"['494cac1f-1957-4dd3-905a-e7c82e7779fe', 'd5009c32-bad9-4dc6-8b64-3dfcf7f2005b']",43,,,,,,,,,,,,,,,,Lazio,236,00:39:43.829,Carry,
,,,,"[87.7, 54.7]",,,,,,,,,,,,0.443973,,,,,,,,,,,,,eceec1bd-d784-47bc-a2c9-71f8d8881788,1438,,"[87.3, 55.3]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,87,Lazio,236,"['1d2c7922-653e-4d5a-a8b3-e8e07bc036d2', '3f9e3474-e915-490d-ae2d-758940777234']",45,,,,,,,,,,,,,,,,Lazio,236,00:39:45.954,Carry,
,,,,"[89.6, 36.3]",,,,,,,,,,,,0.535337,,,,,,,,,,,,,6d1e1cb9-8d52-4d4a-b3ca-102795e6a985,1441,,"[88.7, 40.7]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,87,Lazio,236,"['101dec7e-3b08-41e5-8cb9-82fc7d7d7106', 'd1a51dbd-6b7b-424a-9118-d7274433fc9a']",48,,,,,,,,,,,,,,,,Lazio,236,00:39:48.157,Carry,
,,,,"[94.4, 27.1]",,,,,,,,,,,,0.795512,,,,,,,,,,,,,f8f63414-37b7-4323-8453-2e2b5c07194b,1446,,"[94.4, 26.7]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Left Center Midfield,87,Lazio,236,"['97ffe79e-8282-4b67-904b-06632aeb1d25', 'cb265390-58a9-4233-99f8-efc3c09f0bf5']",49,,,,,,,,,,,,,,,,Lazio,236,00:39:49.828,Carry,
,,,,"[87.3, 34.4]",,,,,,,,,,,,0.53535,,,,,,,,,,,,,286181fb-48d6-453c-9bcd-695ffc95077d,1449,,"[87.3, 34.4]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,87,Lazio,236,"['2bbb1abf-2b70-4439-bb50-8ea2e96aeb33', '573d8ece-71ae-46bc-b0b7-991d3a021c8a']",51,,,,,,,,,,,,,,,,Lazio,236,00:39:51.726,Carry,
,,,,"[88.7, 22.7]",,,,,,,,,,,,3.617281,,,,,,,,,,,,,c1742fd9-6063-4be0-a1cf-f03d823a4120,1452,,"[88.7, 22.7]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Left Center Midfield,87,Lazio,236,"['9210cf4e-0503-49be-9be5-59f9d2d94390', 'd5ad0c33-6418-4ca1-8a5c-94ea448d2fdd']",53,,,,,,,,,,,,,,,,Lazio,236,00:39:53.393,Carry,
,,,,"[90.0, 5.1]",,,,,,,,,,,,0.876815,,,,,,,,,,,,,dd1e7f39-aec6-4841-842f-fa80e3c6a7a3,1455,,"[90.0, 5.1]",3879737,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefano Mauri,386641.0,Left Wing,87,Lazio,236,"['7a182f4f-5542-4578-b248-667c7ee73066', 'ba49821a-dd97-4778-8164-b6c6d348afb9']",58,,,,,,,,,,,,,,,,Lazio,236,00:39:58.300,Carry,
,,,,"[109.8, 22.3]",,,,,,,,,,,,0.385011,,,,,,,,,,,,,35d21ff7-508f-4fec-96eb-3aa84787da63,1461,,"[108.2, 26.0]",3879737,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Left Center Midfield,87,Lazio,236,"['a2152d7d-df03-4a79-95b2-c6d5795e2521', 'f2774799-85ea-47a8-bd7a-2ecbd16d879d']",2,,,,,,,,,,,,,,,,Lazio,236,00:40:02.338,Carry,
,,,,"[88.7, 18.7]",,,,,,,,,,,,1.659509,,,,,,,,,,,,,62262a5f-3d9b-410a-b07c-bddf215acfbd,1469,,"[88.7, 18.7]",3879737,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Left Center Midfield,87,Lazio,236,"['40156028-7ab4-4f11-b5a9-b3dcd341495c', '7b61c758-46b7-4b70-bf67-63a24167c072']",11,,,,,,,,,,,,,,,,Lazio,236,00:40:11.069,Carry,
,,,,"[86.1, 45.9]",,,,,,,,,,,,1.411384,,,,,,,,,,,,,e3d647c1-a8b2-42a8-8599-f2a69581ef41,1472,,"[78.7, 31.9]",3879737,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,87,Lazio,236,"['755e6aba-37ea-4635-a6f6-7a07a7638aa6', '870dfbd3-398e-4f6a-934c-d6d1daf8f796']",13,,,,,,,,,,,,,,,,Lazio,236,00:40:13.982,Carry,
,,,,"[82.0, 10.8]",,,,,,,,,,,,1.024034,,,,,,,,,,,,,d2e0e531-76d4-4508-8f13-473f2d0ad019,1485,,"[79.7, 16.7]",3879737,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Right Center Forward,90,Lazio,236,"['b8c8dda4-bb71-4613-9bd5-e228c388c0c0', 'c80ed69c-ec1c-4b7e-a0a3-6f33698581ab', 'f1534530-9843-4021-9b8e-1e8e90119248']",52,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:52.283,Carry,True
,,,,"[40.2, 69.9]",,,,,,,,,,,,0.192985,,,,,,,,,,,,,30a04036-6424-4f01-94d3-a0cbfad7c802,1489,,"[38.1, 69.3]",3879737,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,90,Lazio,236,"['6c247b3b-fcea-4786-9b85-f400eac9f3ee', '8ccceb84-defd-49b4-9e9a-56682829f67b', 'cba90574-717a-4911-ac3d-1b34d8c1dcb9']",53,,,,,,,,,,,,,,,,Lazio,236,00:40:53.307,Carry,True
,,,,"[36.7, 33.1]",,,,,,,,,,,,1.669081,,,,,,,,,,,,,25c8853e-c37d-468f-955c-536490a43cea,1494,,"[34.2, 42.5]",3879737,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,91,Lazio,236,"['d37f9867-1b3b-42dd-83ca-ff3b2ba6c9ab', 'd5e3ce0c-b10a-4b30-9773-12e2f96d016b']",20,,,,,,,,,,,,,,,,Lazio,236,00:41:20.080,Carry,
,,,,"[54.9, 22.3]",,,,,,,,,,,,2.667814,,,,,,,,,,,,,2100d905-41fd-42e2-a00e-a267bb4ae46a,1497,,"[52.1, 11.8]",3879737,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Left Center Midfield,91,Lazio,236,"['f49f0bf4-4d71-4d9f-9398-d385766b584d', 'fc7fd148-64a0-46dc-af52-7ceebb53cd84']",23,,,,,,,,,,,,,,,,Lazio,236,00:41:23.717,Carry,
,,,,"[75.1, 63.2]",,,,,,,,,,,,0.568591,,,,,,,,,,,,,9916836e-a2aa-47e7-ab76-05656f4f4eec,1502,,"[75.1, 63.2]",3879737,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,91,Lazio,236,"['e362d5b1-8867-48bb-81be-8c6a18c5fa26', 'fc054a23-29a7-46f1-8b38-2f145915d0f9']",30,,,,,,,,,,,,,,,,Lazio,236,00:41:30.106,Carry,
,,,,"[89.6, 69.9]",,,,,,,,,,,,1.864015,,,,,,,,,,,,,b306cdfb-b18f-451c-93e7-a46bdab20693,1505,,"[86.4, 72.8]",3879737,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,91,Lazio,236,"['c38e6998-9276-4cbd-82f5-79554210d916', 'f5d18287-4330-4d14-a1f3-3103de8a8cd4']",31,,,,,,,,,,,,,,,,Lazio,236,00:41:31.827,Carry,
,,,,"[13.0, 28.2]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,6ca5b8aa-7abf-4c75-ab79-c86c8f0eef66,1510,,"[13.0, 28.2]",3879737,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,92,Hellas Verona,226,"['27d1646f-4bb9-4f37-84bc-79836b82f2b2', 'ced8648b-2122-4cb5-9e18-7b1aeaaa728f']",35,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:35.888,Carry,
,,,,"[40.6, 29.6]",,,,,,,,,,,,2.596647,,,,,,,,,,,,,ef00e6b1-e817-4b70-8b3b-fd151199e675,1520,,"[40.6, 29.6]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,93,Hellas Verona,226,"['aacf8c40-1976-44f6-b405-4689d7969a87', 'cf64fc62-58ac-4ad2-a52f-edec3fb40f27']",2,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:02.157,Carry,
,,,,"[34.5, 62.2]",,,,,,,,,,,,3.279962,,,,,,,,,,,,,c560717f-5bd6-4405-8012-99349b1cc4ee,1523,,"[34.7, 62.2]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vangelis Moras,31488.0,Right Center Back,93,Hellas Verona,226,"['07a26be0-1b34-44e4-aecc-2645bbe4efb9', '5dbbb106-8ba9-4698-ab35-0b7b7471f227']",6,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:06.402,Carry,
,,,,"[76.6, 11.0]",,,,,,,,,,,,3.680277,,,,,,,,,,,,,d77f2e70-7f10-4e24-b4b6-6ee5dbea64db,1527,,"[47.3, 6.8]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,93,Hellas Verona,226,"['121df84d-8e11-40e2-9d0b-49f5d184aca0', 'e3d7f0a0-bf54-4e24-a3a5-3bb27801886f', 'f73f516c-d4eb-4e9e-814c-6b3a9323d655']",11,,,,,,,,,,,,,,,,Lazio,236,00:42:11.510,Carry,True
,,,,"[27.8, 63.7]",,,,,,,,,,,,0.911071,,,,,,,,,,,,,c2451ea5-6c68-4cab-8e6c-4f1018338b95,1532,,"[27.8, 63.7]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eros Pisano,11342.0,Right Back,93,Hellas Verona,226,"['643ec929-59ea-4196-9739-3f853e42559f', 'ea93d511-8441-47db-86dd-3fbdde8343f4']",16,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:16.284,Carry,
,,,,"[43.7, 75.8]",,,,,,,,,,,,0.718118,,,,,,,,,,,,,3bee69dd-9752-4d15-9fbb-59ccb6153b03,1536,,"[43.1, 75.6]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,93,Hellas Verona,226,"['223d1543-7e0c-494f-81b7-b1be9ebf3ce6', '40e7ca23-2953-470d-b2ec-82fa027d275a', 'ab547e8c-a393-455b-a717-c0ebca50e1ea', 'caa4ee5b-da7e-440d-b885-15eff2334607']",18,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:18.718,Carry,True
,,,,"[92.2, 73.3]",,,,,,,,,,,,6.183506,,,,,,,,,,,,,4211513c-af98-4222-8c05-0ee963939e85,1539,,"[43.7, 75.8]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paweł Wszołek,11339.0,Right Midfield,93,Hellas Verona,226,"['223d1543-7e0c-494f-81b7-b1be9ebf3ce6', '953e57ac-8623-4a4e-a041-97b13eaf49e6', 'ab547e8c-a393-455b-a717-c0ebca50e1ea', 'caa4ee5b-da7e-440d-b885-15eff2334607']",19,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:19.436,Carry,True
,,,,"[104.9, 43.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,786392cc-3c1f-4d3b-867f-01ed351d5b82,1542,,"[104.9, 43.6]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Right Center Forward,93,Hellas Verona,226,"['508e28c3-cca5-4cb0-b44a-6cce3e2de3af', 'e793aed7-8feb-4d5a-904e-f23090b2bbdd']",27,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:27.020,Carry,
,,,,"[12.6, 26.2]",,,,,,,,,,,,0.881636,,,,,,,,,,,,,d5a16e5f-030e-4305-a79a-cb338c746002,1546,,"[10.3, 26.4]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,94,Lazio,236,"['76c50afb-8e8c-4c90-a35f-b8685e0ed305', 'dc2c7a0d-acf3-4d5e-83e2-65e3d6c37769']",27,,,,,,,,,,,,,,,,Lazio,236,00:42:27.916,Carry,
,,,,"[54.7, 17.3]",,,,,,,,,,,,6.119364,,,,,,,,,,,,,8f063e45-e417-4036-af47-9086d0afcf3c,1551,,"[23.5, 23.3]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,94,Lazio,236,"['158010cb-d725-4cec-83ce-45e535427f30', 'd3f244cc-3a3c-4b2b-bf25-bb876b6bdcc1']",32,,,,,,,,,,,,,,,,Lazio,236,00:42:32.091,Carry,
,,,,"[64.5, 35.9]",,,,,,,,,,,,3.382457,,,,,,,,,,,,,fbe098b8-d487-432b-8aa3-7ccccd85e14d,1554,,"[53.2, 12.0]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,94,Lazio,236,"['308f535c-3946-4c81-8f0a-b9569a40e485', '7e324f4a-9d0e-44fe-bfb2-2903e12d0fa8']",38,,,,,,,,,,,,,,,,Lazio,236,00:42:38.923,Carry,
,,,,"[75.6, 53.6]",,,,,,,,,,,,1.094105,,,,,,,,,,,,,b89b20fc-9294-4d1f-8e96-3b86df19d62b,1557,,"[70.7, 50.5]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,94,Lazio,236,"['a58b4175-6267-4033-ae20-693f43b8fbc7', 'e1d1f299-cc4b-4bcb-ae2a-327b15fdd4bb']",44,,,,,,,,,,,,,,,,Lazio,236,00:42:44.628,Carry,
,,,,"[81.8, 63.9]",,,,,,,,,,,,1.004411,,,,,,,,,,,,,374976ad-1c33-4702-b656-4ee489af91ed,1560,,"[81.8, 63.9]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,94,Lazio,236,"['6198e0fe-b0e7-4438-b6e5-b6f262628971', '762afcf1-872c-4ce9-80d3-4d5d3c8f6eb2']",46,,,,,,,,,,,,,,,,Lazio,236,00:42:46.702,Carry,
,,,,"[92.9, 41.7]",,,,,,,,,,,,2.065801,,,,,,,,,,,,,a6565f87-6b12-45b0-8e7e-475b9ca21394,1563,,"[82.2, 53.6]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,94,Lazio,236,"['735d534b-e288-4a79-8a61-eb8ddcdeb666', 'cf0c1515-09b1-433e-ba21-76689f7eb85f']",49,,,,,,,,,,,,,,,,Lazio,236,00:42:49.081,Carry,
,,,,"[97.5, 31.5]",,,,,,,,,,,,1.188683,,,,,,,,,,,,,34711a10-50c0-4436-8252-9ae5ce6c99d8,1566,,"[99.4, 28.1]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Mauri,386641.0,Left Wing,94,Lazio,236,"['a23c8834-6a01-4e81-8ff9-3a4c67b7e067', 'e8cceb45-937b-4373-8b1b-08f326a37155']",52,,,,,,,,,,,,,,,,Lazio,236,00:42:52.397,Carry,
,,,,"[73.3, 11.0]",,,,,,,,,,,,8.281979,,,,,,,,,,,,,a3d617bf-bef2-49f8-bab3-4eda84b4d413,1571,,"[79.5, 20.0]",3879737,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,94,Lazio,236,"['67e22c2c-47f8-416f-b766-12f9a2ca77cb', '9c1f2def-0002-4426-933d-10bac973e333', 'a7010616-7c7c-486e-a15e-36fb78d8b3bc']",56,,,,,,,,,,,,,,,,Lazio,236,00:42:56.260,Carry,True
,,,,"[72.6, 26.4]",,,,,,,,,,,,1.919619,,,,,,,,,,,,,3a7bbc8a-b43f-4e21-ac4b-7f58507f7b3d,1575,,"[70.7, 26.2]",3879737,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,94,Lazio,236,"['4a080ecb-9361-4f23-a752-49aa71543a0b', 'f271ffe5-fbda-4654-b4b1-eaa5d48dc9d5']",6,,,,,,,,,,,,,,,,Lazio,236,00:43:06.040,Carry,
,,,,"[17.4, 34.8]",,,,,,,,,,,,13.378965,,,,,,,,,,,,,5fd5214a-69d8-4915-8c34-7f1c1f2290df,1579,,"[5.3, 28.6]",3879737,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,94,Lazio,236,"['40a88519-0558-4c44-869d-a48ab3224742', 'af643e31-8511-49a4-ab8d-419bdd87938c']",14,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:14.230,Carry,
,,,,"[42.3, 20.4]",,,,,,,,,,,,2.41124,,,,,,,,,,,,,0cdabb6b-80a6-4b7c-b154-913f929bc056,1585,,"[33.5, 17.7]",3879737,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,94,Lazio,236,"['80cd7edf-11cd-48bd-bc18-893e732feb2c', 'd6b1cea6-b59e-4f34-b495-237dddbcd85a']",35,,,,,,,,,,,,,,,,Lazio,236,00:43:35.480,Carry,
,,,,"[67.6, 28.1]",,,,,,,,,,,,3.756393,,,,,,,,,,,,,1e4f4afe-5d2e-42c1-b46f-3d6ed7415a8c,1588,,"[48.0, 29.2]",3879737,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,94,Lazio,236,"['ca193320-ed56-40ae-920c-3dc781391b7f', 'cf3dca5a-0329-445b-a90d-6a86b6c31133']",38,,,,,,,,,,,,,,,,Lazio,236,00:43:38.981,Carry,
,,,,"[70.3, 44.0]",,,,,,,,,,,,0.925844,,,,,,,,,,,,,6e8f2536-dd28-4c25-bdde-d488e7b40207,1591,,"[68.7, 42.5]",3879737,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,94,Lazio,236,"['1068d3e3-38c2-4e7b-95ed-1dc6ea361368', '3059f264-ed3e-4502-a093-40805de4aadd']",43,,,,,,,,,,,,,,,,Lazio,236,00:43:43.874,Carry,
,,,,"[89.8, 67.6]",,,,,,,,,,,,2.763465,,,,,,,,,,,,,20d9b54f-9cbf-4770-82d6-c60d1dbec22f,1594,,"[83.3, 69.5]",3879737,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,94,Lazio,236,"['a6acd20e-ea71-4617-90f5-6023b1882c46', 'b309f4a9-ea9f-4c14-b831-3a6942ab2569']",46,,,,,,,,,,,,,,,,Lazio,236,00:43:46.410,Carry,
