50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1fba21c-afa2-4ea7-99e0-99f2734fff33,2132,,"[95.7, 34.1]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,164,Carpi,1683,['1354a421-aa83-4627-818b-98332f4a750d'],19,,,,,,,,,,,,,,,,Carpi,1683,00:19:19.945,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c93be445-c882-48be-97c5-1f644afbfe8c,2135,,"[97.3, 41.0]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Right Center Forward,164,Carpi,1683,['75459eab-79c0-46fa-bce7-090de2865757'],20,,,,,,,,,,,,,,,,Carpi,1683,00:19:20.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83bce5ba-2753-492d-b5cd-ccfb6de6a92a,2137,,"[35.7, 44.8]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jasmin Kurtič,6941.0,Right Center Midfield,164,Carpi,1683,['266becb2-4675-454b-ae2e-fc4aa73ab8cc'],22,,,,,,,,,,,,,,,,Atalanta,228,00:19:22.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb488a0-2e7d-4162-9f85-3c27b03c2ead,2142,,"[62.0, 24.2]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,164,Carpi,1683,['91773a21-cc94-45b4-904d-404881be2c94'],25,,,,,,,,,,,,,,,,Carpi,1683,00:19:25.615,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01666af-c4f5-4211-8b92-ac8875b8584f,2148,,"[93.7, 35.3]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,165,Carpi,1683,['b6e5cfb7-d34f-41c0-a3da-d2d9b67151d6'],30,,,,,,,,,,,,,,,,Carpi,1683,00:19:30.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528011e3-0adf-4590-86ef-c9aec8a6412c,2155,,"[39.8, 21.5]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Lollo,30829.0,Right Defensive Midfield,167,Carpi,1683,['4b45edee-04ee-4e2e-afa2-f949882652d5'],46,,,,,,,,,,,,,,,,Carpi,1683,00:19:46.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14185ff7-ebc2-4016-a342-3507c90186b2,2158,,"[51.9, 60.5]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,167,Carpi,1683,['e5aa696c-b0dd-49fb-a005-31d3412b7ea9'],50,,,,,,,,,,,,,,,,Carpi,1683,00:19:50.190,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb09c722-eb36-43a9-b474-b9e51b345b7a,2161,,"[109.1, 55.5]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Left Center Forward,167,Carpi,1683,['316028df-986e-4b09-a85f-6ac358576616'],56,,,,,,,,,,,,,,,,Carpi,1683,00:19:56.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09623958-ebc9-47f6-8d60-eaa14f3809a3,2165,,"[19.6, 26.1]",3879761,64,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marten de Roon,6994.0,Center Defensive Midfield,168,Atalanta,228,['f478c3d8-2ba3-48b2-8831-a95025b26c37'],59,,,,,,,,,,,,,,,,Atalanta,228,00:19:59.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47d4d08c-7af7-4768-9760-c84382f2cdea,2168,,"[35.0, 11.1]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Boukary Dramé,11722.0,Left Back,168,Atalanta,228,['d6ff8edc-377e-4834-8983-fb6a78a81d57'],1,,,,,,,,,,,,,,,,Atalanta,228,00:20:01.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273111f0-be65-4168-92bf-2a2f40b1213d,2171,,"[54.3, 5.8]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco D''Alessandro,8184.0,Left Wing,168,Atalanta,228,['58fd5459-0409-4053-a967-bd921aef0a6f'],3,,,,,,,,,,,,,,,,Atalanta,228,00:20:03.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad9e5fdd-972c-43cb-ae0f-e5ef1af721b8,2181,,"[63.0, 4.6]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Boukary Dramé,11722.0,Left Back,169,Atalanta,228,['750b2eee-c16f-4d7f-a572-3dcfadf208a2'],14,,,,,,,,,,,,,,,,Atalanta,228,00:20:14.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0630cb-6058-4797-882d-377f8a2116f5,2183,,"[54.5, 10.7]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,169,Atalanta,228,['2b79a60e-91b2-41e1-aa58-87bb06cb55eb'],17,,,,,,,,,,,,,,,,Atalanta,228,00:20:17.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897fa152-968b-4bcc-b384-5065d5fb6005,2186,,"[69.9, 12.8]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Diamanti,19847.0,Right Wing,169,Atalanta,228,['7737d5f5-def2-4f31-bbe7-d6917bc17575'],18,,,,,,,,,,,,,,,,Atalanta,228,00:20:18.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae57fa8-e70a-4881-ac13-86180b3e0233,2190,,"[80.8, 3.9]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Boukary Dramé,11722.0,Left Back,169,Atalanta,228,['4bf32726-8b93-48cd-9988-2776a95a1bec'],20,,,,,,,,,,,,,,,,Atalanta,228,00:20:20.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e701285-a752-43c2-9bb7-752277fa0d8b,2193,,"[71.8, 2.7]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Diamanti,19847.0,Right Wing,169,Atalanta,228,['88d150b3-bc33-4dac-92a7-b24c685891df'],23,,,,,,,,,,,,,,,,Atalanta,228,00:20:23.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bec80a2b-6d65-4c04-b06d-62af59514486,2197,,"[64.6, 24.1]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Cigarini,8420.0,Left Center Midfield,169,Atalanta,228,['dd27bc47-26ce-4898-978f-c8e05804417a'],25,,,,,,,,,,,,,,,,Atalanta,228,00:20:25.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d78600b5-c8c6-44d8-afea-8fcd9e4eaf27,2200,,"[68.3, 64.6]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianpaolo Bellini,386607.0,Right Back,169,Atalanta,228,['05891323-b4f2-491c-b558-482e2011ed6c'],29,,,,,,,,,,,,,,,,Atalanta,228,00:20:29.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d2af56-a0c0-4930-a90e-a17fd3b99011,2203,,"[83.7, 73.2]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jasmin Kurtič,6941.0,Right Center Midfield,169,Atalanta,228,['2e517764-fabc-4fe3-a4cf-96b1adae0ffa'],30,,,,,,,,,,,,,,,,Atalanta,228,00:20:30.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88cc83d1-27e0-4687-a1c5-70293c2c5fa6,2206,,"[64.1, 72.0]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianpaolo Bellini,386607.0,Right Back,169,Atalanta,228,['73940c06-6ba0-4bf2-a9f5-681a9733b37f'],32,,,,,,,,,,,,,,,,Atalanta,228,00:20:32.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c03b027-6ab0-40cb-9502-05d374a5a02e,2209,,"[44.6, 59.8]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Center Back,169,Atalanta,228,['95a504a8-72fb-4b56-854b-42942c69a322'],34,,,,,,,,,,,,,,,,Atalanta,228,00:20:34.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3835736-a284-4c34-8701-07d381ee88c2,2212,,"[15.8, 53.0]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,169,Atalanta,228,['7f1005a6-e27a-42bb-9a6d-217e1a26388c'],37,,,,,,,,,,,,,,,,Atalanta,228,00:20:37.914,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9316ca78-ea8f-44c2-9fa2-b5dc1658eb75,2215,,"[72.3, 49.2]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,169,Atalanta,228,['8d039592-df43-4f00-90bd-4ab7151fe6ee'],44,,,,,,,,,,,,,,,,Atalanta,228,00:20:44.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa2a13bc-1893-4ebb-8a8e-19c43ce29667,2218,,"[56.0, 23.2]",3879761,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,170,Carpi,1683,['fc126557-6d8f-4d53-8f7e-be7252d421a8'],18,,,,,,,,,,,,,,,,Carpi,1683,00:21:18.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75b624eb-909f-4c90-bf78-13a94f75c50c,2220,,"[50.7, 44.2]",3879761,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,170,Carpi,1683,['a669441e-7d87-49ec-bfe8-f86817c9cfc2'],20,,,,,,,,,,,,,,,,Carpi,1683,00:21:20.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e5ea36-d3c3-4192-8331-c6f0aefd37dd,2223,,"[51.9, 61.7]",3879761,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaetano Letizia,7114.0,Right Back,170,Carpi,1683,['450c4cb9-84f3-48eb-8f5f-116b13332307'],22,,,,,,,,,,,,,,,,Carpi,1683,00:21:22.337,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846cf311-ff7b-46d5-bf7e-565263ec841a,2226,,"[100.5, 16.5]",3879761,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Verdi,7170.0,Left Midfield,170,Carpi,1683,['cbee2b76-d901-4d76-bb04-d9a31b383b95'],28,,,,,,,,,,,,,,,,Carpi,1683,00:21:28.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e16f3169-54fd-4db6-933c-b3753d0488c9,2233,,"[83.1, 10.5]",3879761,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Verdi,7170.0,Left Midfield,170,Carpi,1683,['8f700d88-1245-49c0-b431-152ef5b07c7c'],35,,,,,,,,,,,,,,,,Carpi,1683,00:21:35.467,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0ad306-3bed-460f-a412-76a23c1f694a,2236,,"[110.3, 41.3]",3879761,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Right Center Forward,170,Carpi,1683,['fadb6657-cc3a-427b-bf50-2942c468619a'],41,,,,,,,,,,,,,,,,Carpi,1683,00:21:41.337,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9278c96b-3157-439a-b12f-6e11bc5919e8,2238,,"[61.0, 16.4]",3879761,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Diamanti,19847.0,Right Wing,171,Atalanta,228,['333ba103-373e-45a1-b9cc-f50b14f322e8'],5,,,,,,,,,,,,,,,,Atalanta,228,00:22:05.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e1672d-69fb-4bd1-b38b-de2d61ad53be,2241,,"[62.4, 59.6]",3879761,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Lollo,30829.0,Right Defensive Midfield,171,Atalanta,228,['599088b6-978c-409f-8487-61f64d0e2c55'],6,,,,,,,,,,,,,,,,Carpi,1683,00:22:06.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f65d9c08-f41b-4bc0-8776-c2e48659b9b0,2247,,"[62.5, 72.6]",3879761,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaetano Letizia,7114.0,Right Back,172,Carpi,1683,['541a439f-341c-43a3-908d-7bec4d33521e'],16,,,,,,,,,,,,,,,,Carpi,1683,00:22:16.716,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fbd6569-e42a-4fce-939f-321d2fe5be52,2250,,"[99.5, 55.5]",3879761,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,172,Carpi,1683,['3b344bcd-c074-4018-ad45-beb35ab9d188'],20,,,,,,,,,,,,,,,,Carpi,1683,00:22:20.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d891381d-a7d2-444b-8a84-58ea6649818f,2258,,"[83.2, 25.3]",3879761,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Diamanti,19847.0,Right Wing,173,Atalanta,228,['27e67292-0699-42de-8a47-e581aa7a8770'],53,,,,,,,,,,,,,,,,Atalanta,228,00:23:53.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684c46bc-6b44-4c1e-b76f-10e3dee4201b,2266,,"[84.9, 4.6]",3879761,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Cigarini,8420.0,Left Center Midfield,174,Atalanta,228,['09ba9ad7-e65e-450a-9b05-c6489af93d2e'],7,,,,,,,,,,,,,,,,Atalanta,228,00:24:07.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8f8be0c-4564-45d5-b549-25c82109d09f,2272,,"[58.4, 18.2]",3879761,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Verdi,7170.0,Left Midfield,175,Carpi,1683,['93f8ad49-93cb-4bd7-86ba-75c27821d381'],16,,,,,,,,,,,,,,,,Carpi,1683,00:24:16.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0583d0cf-09bd-4b78-a898-7f3f4a2d206d,2276,,"[108.4, 69.9]",3879761,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,175,Carpi,1683,['87cbf707-ebf8-4251-9647-4d3bbaa00a3e'],24,,,,,,,,,,,,,,,,Carpi,1683,00:24:24.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06c74769-4f52-40cb-ba7f-63c593e74787,2279,,"[100.2, 67.3]",3879761,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,175,Carpi,1683,['360b3d98-f6cd-4c44-9a19-0ac3a18e6cca'],27,,,,,,,,,,,,,,,,Carpi,1683,00:24:27.424,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536e6765-3b2b-4412-83e3-5ef773000d8c,2286,,"[104.6, 35.7]",3879761,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Mancosu,15415.0,Right Center Forward,175,Carpi,1683,['21da33da-8c0b-4890-94c6-ee1e1a9af1ac'],33,,,,,,,,,,,,,,,,Carpi,1683,00:24:33.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a7e28c-57c0-4e9c-8a30-99d8015c65e7,2289,,"[63.1, 41.3]",3879761,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Defensive Midfield,177,Carpi,1683,['ba09d3a1-09b4-46a7-9041-35e5b6535a68'],59,,,,,,,,,,,,,,,,Carpi,1683,00:24:59.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46072bb5-5ca5-4df9-89a5-34c9a519431e,2293,,"[64.7, 68.3]",3879761,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,177,Carpi,1683,"['3c099f90-1550-4d45-bc68-18a4f101a8cb', 'c616e5c3-81f0-4ca3-b776-56886847bad8']",3,,,,,,,,,,,,,,,,Carpi,1683,00:25:03.006,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee45f2d6-4c86-4114-a19f-6ef93988c1d7,2296,,"[99.9, 76.4]",3879761,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,177,Carpi,1683,['7248ffd2-3c8c-4667-b416-aec8050f7eaf'],6,,,,,,,,,,,,,,,,Carpi,1683,00:25:06.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2d5116-ce69-427c-bf3e-067d377fbc45,2300,,"[77.3, 67.7]",3879761,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,178,Carpi,1683,['a6bb06b5-ac1b-47ac-9762-dccd6cb6db2b'],17,,,,,,,,,,,,,,,,Carpi,1683,00:27:17.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bf70d7f-44ae-477e-88a2-3e54dd0d793c,2303,,"[84.1, 78.3]",3879761,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Right Back,178,Carpi,1683,['edb0a6de-a3a8-4af5-bf12-781a065bc4c7'],19,,,,,,,,,,,,,,,,Carpi,1683,00:27:19.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603218b-ed03-4890-81a6-1a772e869dab,2306,,"[50.5, 10.9]",3879761,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Poli,32525.0,Left Back,178,Carpi,1683,['05c66f00-78f2-4909-bf61-ef9c2cd51337'],26,,,,,,,,,,,,,,,,Carpi,1683,00:27:26.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71feaa75-4b3f-47de-9af7-a73a8ae00d29,2309,,"[97.0, 31.8]",3879761,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Mancosu,15415.0,Right Center Forward,178,Carpi,1683,['aa7aa5f7-5d7c-47c8-9ec5-87a9c103dcb9'],32,,,,,,,,,,,,,,,,Carpi,1683,00:27:32.319,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315f0fc-7327-4de4-9406-4a157c7b3b20,2312,,"[105.3, 21.1]",3879761,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Left Center Forward,178,Carpi,1683,['11ac3cb6-523a-4930-a588-5d32eb1449c7'],33,,,,,,,,,,,,,,,,Carpi,1683,00:27:33.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7873462a-b13a-403c-a2a3-e84a4a180628,2315,,"[118.4, 5.0]",3879761,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Verdi,7170.0,Left Midfield,179,Carpi,1683,['d059aed6-8aa4-4272-8a44-5304819ce292'],45,,,,,,,,,,,,,,,,Carpi,1683,00:27:45.000,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412cb7c8-e44a-49bb-b5fb-018db991518d,2321,,"[116.7, 35.3]",3879761,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabrizio Poli,32525.0,Left Back,181,Carpi,1683,['e877c4b1-3c57-48dd-a695-0a15a5797268'],39,,,,,,,,,,,,,,,,Carpi,1683,00:28:39.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13e58205-748f-4b45-b0f2-fec46a2a0af1,2330,,"[35.0, 15.8]",3879761,75,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gabriel Alejandro Paletta,38237.0,Left Center Back,183,Atalanta,228,['17bec094-64f8-4b11-8987-d9e8aadbeba2'],22,,,,,,,,,,,,,,,,Atalanta,228,00:30:22.379,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993e8ca9-93f2-46e5-8dbf-eff36c2dc713,2332,,"[102.2, 7.0]",3879761,75,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jasmin Kurtič,6941.0,Left Center Midfield,183,Atalanta,228,['bec14f3b-f600-4c2c-8ae7-f4477c6b2dba'],28,,,,,,,,,,,,,,,,Atalanta,228,00:30:28.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf05b64-2dbd-40e2-b6ed-3afa469dc88a,2335,,"[114.3, 5.9]",3879761,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,184,Atalanta,228,['cbe88ffa-14d1-4226-875f-00a636c280fa'],45,,,,,,,,,,,,,,,,Atalanta,228,00:30:45.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc069a7-fdf4-4751-bc91-2d157f93be8d,2343,,"[93.0, 17.6]",3879761,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Migliaccio,40455.0,Center Defensive Midfield,184,Atalanta,228,['92944e16-f3be-4498-bef0-e500a8a7ce8e'],51,,,,,,,,,,,,,,,,Atalanta,228,00:30:51.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e88523a9-a45e-4fe7-944f-a3786cf42b56,2349,,"[29.0, 44.8]",3879761,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,185,Carpi,1683,['f0feaa3c-c91d-4960-9515-574700eb9697'],57,,,,,,,,,,,,,,,,Carpi,1683,00:30:57.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,091e4922-ef2d-4211-91e9-06a357e2ecdf,2352,,"[55.5, 26.1]",3879761,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Verdi,7170.0,Left Midfield,185,Carpi,1683,['7d58f892-f93c-4ed4-97f3-cc2c13389082'],0,,,,,,,,,,,,,,,,Carpi,1683,00:31:00.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a246d0f-dff5-4c26-8eca-32358f84e408,2356,,"[91.2, 17.5]",3879761,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,185,Carpi,1683,"['0f6fa4dc-5c2c-4282-91e3-bedeb26e6d89', 'c99d8061-f729-4ad9-aed4-512a7e8e90d1']",4,,,,,,,,,,,,,,,,Carpi,1683,00:31:04.370,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ffc6940-dba6-46e2-8de4-fac6fb0d2c71,2359,,"[76.3, 48.0]",3879761,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Defensive Midfield,185,Carpi,1683,['1333f29d-f1ff-42d9-aed8-4c9e7de0637d'],7,,,,,,,,,,,,,,,,Carpi,1683,00:31:07.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39cc51d8-0b89-4a72-bed8-28580ed52df5,2362,,"[107.0, 64.8]",3879761,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,185,Carpi,1683,['6a138f9a-cf1b-4500-bc12-56a84c73f7d2'],12,,,,,,,,,,,,,,,,Carpi,1683,00:31:12.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f39d7be2-e8ef-4e5f-bed6-fd0943f9a157,2365,,"[110.1, 38.8]",3879761,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,185,Carpi,1683,['92dfd346-aa25-467d-bc98-23e034447ce1'],14,,,,,,,,,,,,,,,,Carpi,1683,00:31:14.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b569500c-4265-4e0a-8c49-1c48bc7813e4,2373,,"[53.4, 45.5]",3879761,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Lollo,30829.0,Right Defensive Midfield,186,Atalanta,228,['bd390c0a-3624-4e54-bdd3-34f44b6142a5'],48,,,,,,,,,,,,,,,,Carpi,1683,00:31:48.141,Ball Receipt*,
