50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.389204,,,,,,,,,,,79f49182-11d4-4121-bc8b-799a7faa4b31,144,,"[63.8, 75.7]",3879588,2,,,,,0.09844616,,Right Foot,,,"[71.9, 76.5]",,Ground Pass,,8.13941,,,,Sergej Milinković-Savić,5589.0,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,7,Lazio,236,['f6d43b75-6e0a-4982-83dc-1f872c374c9e'],38,,,,,,,,,,,,,,,,Lazio,236,00:02:38.082,Pass,
,,,,,,,,,,,,,,,,,1.265805,,,,,,,,,,,58ec61cd-f047-476b-80b8-62057c8cd161,150,,"[72.1, 80.0]",3879588,2,,,,,-0.65895766,,,,,"[85.4, 69.7]",,High Pass,,16.82201,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Throw-in,1,From Throw In,Dušan Basta,8443.0,Right Back,8,Lazio,236,['20fd9a63-8f1b-4ca5-ba97-2e9dbf84b061'],52,,,,,,,,,,,,,,,,Lazio,236,00:02:52.249,Pass,
,,,,,,,,,,,,,,,,,0.484137,,,,,,,,,,,0d390122-d566-45fe-88dd-f8cb4cb3919d,155,,"[85.6, 70.8]",3879588,2,,,,,2.0968628,,Right Foot,,,"[82.0, 77.0]",,Ground Pass,,7.169379,,,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,8,Lazio,236,['65f9e99f-1533-45db-9626-a1957b1ad65b'],54,,,,,,,,,,,,,,,,Lazio,236,00:02:54.711,Pass,
,,,,,,,,,,,,,,,,,0.346222,,,,,,,,,,,a88ab2de-a612-4e6e-b758-a23ae574c9f3,157,,"[82.0, 77.0]",3879588,2,,,,,-0.15431878,,Right Foot,,,"[86.5, 76.3]",,Ground Pass,,4.554119,,Incomplete,,,,,,,,,1,From Throw In,Antonio Candreva,7776.0,Right Wing,8,Lazio,236,['93153900-01e8-4420-a00c-6ed23cd08227'],55,,,,,,,,,,,,,,,,Lazio,236,00:02:55.196,Pass,
,,,,,,,,,,,,,,,,,2.323843,,,,,,,,,,,de8bb305-4311-4bd5-908d-52cac2d045b2,162,,"[36.6, 1.6]",3879588,3,,,,,0.050072007,,Right Foot,,,"[80.5, 3.8]",,High Pass,,43.95509,,Incomplete,,Jasmin Kurtič,6941.0,,,,,Free Kick,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,9,Atalanta,228,"['32cb3c14-a0f4-4584-a34b-8c5d7f114a4f', 'c6a35c28-8dd0-4755-b7c2-f5553958abdb']",18,,,,,,,,,,,,,,,,Atalanta,228,00:03:18.703,Pass,
,,,,,,,,,,,,,,,,,0.161428,,,,,,,,,,,c6a35c28-8dd0-4755-b7c2-f5553958abdb,165,,"[39.6, 76.3]",3879588,3,,,,True,-0.26625204,,,,,"[41.8, 75.7]",,High Pass,,2.280351,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,9,Atalanta,228,"['29ce95a2-e955-4217-afbd-ec1c38755fc8', '7d55a1d0-4701-4f47-a7aa-bf99338440da', 'de8bb305-4311-4bd5-908d-52cac2d045b2']",21,,,,,,,,,,,,,,,,Lazio,236,00:03:21.027,Pass,True
,,,,,,,,,,,,,,,,,1.390043,,,,,,,,,,,9f467da7-fc19-48df-9e31-67de73edeb0e,167,,"[40.5, 73.3]",3879588,3,,,,,0.30017117,,Right Foot,,,"[44.7, 74.6]",,High Pass,,4.3965898,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,9,Atalanta,228,['5c8044e2-0a29-4175-936f-88b951e5153d'],21,,,,,,,,,,,,,,,,Lazio,236,00:03:21.860,Pass,
,,,,,,,,,,,,,,,,,0.413127,,,,,,,,,,,5c8044e2-0a29-4175-936f-88b951e5153d,168,,"[75.4, 5.5]",3879588,3,,,,,2.4009407,,Head,,,"[71.9, 8.7]",,Low Pass,,4.7423625,,Incomplete,,Marten de Roon,6994.0,,,,,Recovery,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,9,Atalanta,228,"['9f467da7-fc19-48df-9e31-67de73edeb0e', 'db2ec4b0-ad7d-4fcc-b209-5aa6770e8458', 'f36f0cc7-7ce4-4f6e-b022-d45f78fe9d4d']",23,,,,,,,,,,,,,,,,Atalanta,228,00:03:23.250,Pass,
,,,,,,,,,,,,,,,,,1.328374,,,,,,,,,,,a765e487-16a4-416c-aded-f85345588b18,173,,"[47.5, 70.1]",3879588,3,,,,,1.3897036,,Right Foot,,,"[48.8, 77.2]",,High Pass,,7.218033,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,9,Atalanta,228,"['05fcd165-f510-43ee-98c4-3aea4b6d1f26', '5f69bfb3-1033-4b8e-a250-da8c78ce9595']",24,,,,,,,,,,,,,,,,Lazio,236,00:03:24.300,Pass,True
,,,,,,,,,,,,,,,,,0.971211,,,,,,,,,,,68176505-b558-48c3-bfbb-233c156ef136,179,,"[77.1, 0.1]",3879588,3,,True,,,1.6509812,,,,,"[76.2, 11.3]",,Low Pass,,11.236102,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Throw-in,1,From Throw In,Boukary Dramé,11722.0,Left Back,10,Atalanta,228,['ce1e1923-2d19-4a0d-855e-46ece1196335'],34,,,,,,,,,,,,,,,,Atalanta,228,00:03:34.191,Pass,
,,,,,,,,,,,,,,,,,1.054554,,,,,,,,,,,75298956-6750-427e-b25a-b532ffc66f70,181,,"[93.5, 5.9]",3879588,3,,True,,,2.3471856,9873d150-f9be-44dc-a44f-35f509d1cc2d,Right Foot,,,"[88.0, 11.5]",,Ground Pass,,7.8492036,,,,Alejandro Darío Gómez,7006.0,True,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,10,Atalanta,228,['a55fbe8a-8b29-4259-9397-7749535873f6'],35,,,,,,,,,,,,,,,,Atalanta,228,00:03:35.162,Pass,
,,,,,,,,,,,,,,,,,1.72164,,,,,,,,,,,62ff8161-493c-491b-a0d1-948e5dfec676,185,,"[27.2, 57.7]",3879588,3,,True,,,-1.2216457,,Right Foot,,,"[42.6, 15.4]",,Ground Pass,,45.01611,,,,Senad Lulić,7785.0,,,True,,,1,From Keeper,Federico Marchetti,12491.0,Goalkeeper,11,Lazio,236,['87d74723-0f92-40cf-997e-2cc3c0894f17'],54,,,,,,,,,,,,,,,,Lazio,236,00:03:54.219,Pass,
,,,,,,,,,,,,,,,,,0.521912,,,,,,,,,,,b34a22e0-0039-42ea-828d-64c81480d424,188,,"[48.6, 6.8]",3879588,3,,,,,0.14955974,,Left Foot,,,"[55.9, 7.9]",,Ground Pass,,7.3824115,,Incomplete,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,12,Lazio,236,['9da9a6be-bee1-4313-b421-56ff18439f65'],57,,,,,,,,,,,,,,,,Lazio,236,00:03:57.711,Pass,
,,,,,,,,,,,,,,,,,4.349631,,,,,,,,,,,f69d7675-a3ca-46b9-a40e-801b216da7ce,192,,"[62.5, 75.7]",3879588,3,,,,,-0.348771,,Right Foot,,,"[109.8, 58.5]",,High Pass,,50.330208,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,12,Lazio,236,"['8b71f755-92b0-471b-b9a9-f12bc63828ff', 'ee935957-7a19-4a50-bdc5-4fc2ecc560f6']",59,,,,,,,,,,,,,,,,Atalanta,228,00:03:59.890,Pass,
,,,,,,,,,,,,,,,,,1.33065,,,,,,,,,,,41a8bf24-a8bd-46e0-a71b-ef3d574a5a31,196,,"[14.2, 26.9]",3879588,4,,,,,-1.4909663,,Right Foot,,,"[15.0, 16.9]",,Ground Pass,,10.031949,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,12,Lazio,236,['abb2f655-eaab-42d4-9248-1c68e027bdbf'],6,,,,,,,,,,,,,,,,Lazio,236,00:04:06.137,Pass,
,,,,,,,,,,,,,,,,,1.479133,,,,,,,,,,,212aa16a-1051-4ce1-a919-5cf42393d207,199,,"[33.4, 18.6]",3879588,4,,,,,0.26356387,,Left Foot,,,"[64.9, 27.1]",,Ground Pass,,32.626675,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,12,Lazio,236,['6903a56f-39d3-468d-8263-ab0f65f38f4a'],13,,,,,,,,,,,,,,,,Lazio,236,00:04:13.542,Pass,
,,,,,,,,,,,,,,,,,2.259324,,,,,,,,,,,b8ce9a0b-e1bf-4144-9a7c-d81281392091,202,,"[65.5, 25.8]",3879588,4,,,,,-1.3679787,,Right Foot,,,"[70.6, 1.0]",,High Pass,,25.318966,,Out,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,12,Lazio,236,,15,,,,,,,,,,,,,,,,Lazio,236,00:04:15.021,Pass,
,,,,,,,,,,,,,,,,,1.488798,,,,,,,,,,,8c6e009a-17b8-4838-885c-ad31bdfaf60b,203,,"[54.4, 80.0]",3879588,4,,,,,-0.8897793,,,,,"[68.5, 62.6]",,Low Pass,,22.395758,,,,Alejandro Darío Gómez,7006.0,,,,,Throw-in,1,From Throw In,Andrea Masiello,6992.0,Right Back,13,Atalanta,228,['1192b2f3-2291-4bda-9604-de2bc607d723'],30,,,,,,,,,,,,,,,,Atalanta,228,00:04:30.545,Pass,
,,,,,,,,,,,,,,,,,1.559288,,,,,,,,,,,f5aed38b-b1c6-4d61-888e-045601704a2b,207,,"[70.4, 63.2]",3879588,4,,,,,2.5634744,,Right Foot,,,"[56.3, 72.4]",,Ground Pass,,16.835974,,,,Andrea Masiello,6992.0,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,13,Atalanta,228,"['5158e72b-47a8-4ed9-bd22-26fe4c104906', 'ee0076fa-db38-4cad-8549-e3a09366bff0']",32,,,,,,,,,,,,,,,,Atalanta,228,00:04:32.390,Pass,True
,,,,,,,,,,,,,,,,,4.752277,,,,,,,,,,,376fce08-fa17-4d2b-a48e-9b66aa8ea7d0,210,,"[56.3, 70.1]",3879588,4,,,,,-1.989812,,Right Foot,,,"[30.2, 11.5]",,Ground Pass,,64.14959,,,,Boukary Dramé,11722.0,,,True,,,1,From Throw In,Andrea Masiello,6992.0,Right Back,13,Atalanta,228,['4a71ca42-fee8-4765-a53d-2d290656deec'],35,,,,,,,,,,,,,,,,Atalanta,228,00:04:35.053,Pass,
,,,,,,,,,,,,,,,,,2.456145,,,,,,,,,,,e9a9aec0-1fc5-4ed6-b1b4-73b60f0771cb,213,,"[30.2, 11.5]",3879588,4,,,,,2.2483027,,Right Foot,,,"[12.5, 33.5]",,Ground Pass,,28.236324,,,,Marco Sportiello,7157.0,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,13,Atalanta,228,['3661349c-d7eb-4083-a818-43fa682ba877'],39,,,,,,,,,,,,,,,,Atalanta,228,00:04:39.886,Pass,
,,,,,,,,,,,,,,,,,1.271598,,,,,,,,,,,27e0b468-28f6-45ea-8e8f-1dfe3863c5da,216,,"[12.5, 32.2]",3879588,4,,,,,-0.6214876,,Left Foot,,,"[35.4, 15.8]",,High Pass,,28.166824,,Incomplete,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Throw In,Marco Sportiello,7157.0,Goalkeeper,13,Atalanta,228,"['a41d59a0-531a-4811-9e56-954664a84f50', 'adfdf28f-50fe-4a1c-a6f4-a73b9ea3d36f']",44,,,,,,,,,,,,,,,,Atalanta,228,00:04:44.373,Pass,
,,,,,,,,,,,,,,,,,1.896979,,,,,,,,,,,3d439e54-ae2b-41f4-b1a2-ee7790470571,227,,"[32.6, 29.9]",3879588,4,,,,,1.358689,,Left Foot,,,"[41.3, 70.3]",,Ground Pass,,41.32614,,,,Maximiliano Nicol Moralez,12759.0,,,True,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,13,Atalanta,228,['75b3da53-ccb7-4e9a-8111-9abc80c537dd'],53,,,,,,,,,,,,,,,,Atalanta,228,00:04:53.688,Pass,
,,,,,,,,,,,,,,,,,0.982253,,,,,,,,,,,9ba51536-76fd-486f-82a5-6ed4b61fff2e,235,,"[91.6, 18.6]",3879588,4,,,,,0.77508926,,Right Foot,,,"[101.4, 28.2]",,Ground Pass,,13.7186,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,13,Atalanta,228,"['72480cb5-c94d-41bb-a6af-55ad50312080', '7513303e-e071-4234-85f2-808b4a891462']",58,,,,,,,,,,,,,,,,Lazio,236,00:04:58.056,Pass,True
,,,,,,,,,,,,,,,,,1.413368,,,,,,,,,,,6e6defdd-5685-45e0-9615-341c2ab1d7dc,241,,"[17.6, 53.0]",3879588,5,,,,,0.36717382,,Left Foot,,,"[21.5, 54.5]",,Ground Pass,,4.1785164,,,,Carlos Emilio Carmona Tello,35923.0,,,,,,1,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,13,Atalanta,228,['d45fc7d0-9472-4d8e-b261-3fda2a30f143'],0,,,,,,,,,,,,,,,,Atalanta,228,00:05:00.943,Pass,
,,,,,,,,,,,,,,,,,0.345094,,,,,,,,,,,5db6d728-3638-4f2e-a6b0-38c635ba7fe1,243,,"[21.5, 54.5]",3879588,5,,,,,1.9678757,,Right Foot,,,"[18.9, 60.7]",,Ground Pass,,6.7230945,,,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,13,Atalanta,228,['7bbec783-d5e8-4f3d-9a4a-f26bc7a7a325'],2,,,,,,,,,,,,,,,,Atalanta,228,00:05:02.356,Pass,
,,,,,,,,,,,,,,,,,1.419296,,,,,,,,,,,5a5c6b71-6e1b-4428-9994-c934382a89b1,247,,"[22.3, 58.3]",3879588,5,,,,,-0.03634762,,Right Foot,,,"[44.3, 57.5]",,High Pass,,22.01454,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,13,Atalanta,228,"['92071e49-9b7a-4d8f-91c0-ba29a40ed3c7', 'c13964e5-867d-4e87-8e4e-ea100389f42e']",5,,,,,,,,,,,,,,,,Atalanta,228,00:05:05.170,Pass,True
,,,,,,,,,,,,,,,,,1.367342,,,,,,,,,,,b04d0fc3-0e08-4dc6-807b-2593c128702f,251,,"[111.7, 77.2]",3879588,5,,,,,-1.5435303,,Right Foot,True,,"[112.6, 44.2]",,High Pass,,33.01227,,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,13,Atalanta,228,['b7647437-ffdd-4f64-9407-b90c11a08bd1'],14,,,,,,,,,,,,,,,,Atalanta,228,00:05:14.815,Pass,
,,,,,,,,,,,,,,,,,0.86878,,,,,,,,,,,88e2bca1-4c49-48ab-905d-4672bbc94f90,256,,"[3.7, 39.7]",3879588,5,,True,,,0.7341085,,Keeper Arm,,,"[29.3, 62.8]",,Ground Pass,,34.481445,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Federico Marchetti,12491.0,Goalkeeper,14,Lazio,236,['7a295b4b-bac1-4a19-8d30-77b1f8e3b5a5'],24,,,,,,,,,,,,,,,,Lazio,236,00:05:24.280,Pass,
,,,,,,,,,,,,,,,,,1.305814,,,,,,,,,,,8b2996d2-7a3a-4b61-a240-254d2f91e817,260,,"[54.8, 36.5]",3879588,5,,True,,,-1.5793798,,Right Foot,,,"[54.6, 13.2]",,Ground Pass,,23.300858,,,,Lucas Rodrigo Biglia,5510.0,,,,,Free Kick,1,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,15,Lazio,236,['2ec39ae6-a089-4ce0-9d1a-c250bf1b38a9'],34,,,,,,,,,,,,,,,,Lazio,236,00:05:34.706,Pass,
,,,,,,,,,,,,,,,,,1.525536,,,,,,,,,,,9ae691ad-9765-41f7-b465-1a418f8f23af,263,,"[55.4, 35.9]",3879588,5,,,,,2.1067247,,Right Foot,,,"[43.7, 55.6]",,Ground Pass,,22.912441,,,,Wesley Hoedt,3588.0,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,15,Lazio,236,['f21b7774-c0f6-43f6-9b48-994a1488ea0a'],38,,,,,,,,,,,,,,,,Lazio,236,00:05:38.878,Pass,
,,,,,,,,,,,,,,,,,2.120164,,,,,,,,,,,fb4d73c9-186b-4eb3-ad31-bab8499ddab4,266,,"[45.2, 53.0]",3879588,5,,,,,-1.2215062,,Left Foot,,,"[62.1, 6.6]",,High Pass,,49.381878,,,,Senad Lulić,7785.0,,,True,,,1,From Free Kick,Wesley Hoedt,3588.0,Right Center Back,15,Lazio,236,['9b542924-524d-4149-afe3-567cf26214aa'],43,,,,,,,,,,,,,,,,Lazio,236,00:05:43.763,Pass,
,,,,,,,,,,,,,,,,,0.887352,,,,,,,,,,,2cdd6e81-e07b-4faf-bbf1-a4d30f94f475,270,,"[68.3, 12.8]",3879588,5,,,,,1.849096,,Right Foot,,,"[63.1, 31.0]",,Ground Pass,,18.928286,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,15,Lazio,236,['93f2179b-1c43-48f8-b77c-fac1e3137b72'],49,,,,,,,,,,,,,,,,Lazio,236,00:05:49.453,Pass,
,,,,,,,,,,,,,,,,,1.724122,,,,,,,,,,,e26bb0b4-ce77-4aa0-8bf1-6689626f498a,274,,"[62.3, 33.3]",3879588,5,,,,,2.0070536,,Right Foot,,,"[55.4, 48.1]",,Ground Pass,,16.329422,,,,Wesley Hoedt,3588.0,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,15,Lazio,236,['f90a5644-5d04-4417-8882-03872a0cd236'],51,,,,,,,,,,,,,,,,Lazio,236,00:05:51.330,Pass,
,,,,,,,,,,,,,,,,,2.13982,,,,,,,,,,,abddc98a-183f-42a4-a21f-50e2d9b4c03f,276,,"[55.4, 48.1]",3879588,5,,,,,0.96751606,,Left Foot,,,"[76.0, 78.0]",,Ground Pass,,36.309364,,,,Dušan Basta,8443.0,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Right Center Back,15,Lazio,236,['4b715c7e-3a95-4500-b203-269ae5651f44'],53,,,,,,,,,,,,,,,,Lazio,236,00:05:53.054,Pass,
,,,,,,,,,,,,,,,,,2.343841,,,,,,,,,,,9198f0ae-2747-41d2-a65a-6b0c6d33117f,279,,"[76.0, 78.0]",3879588,5,,,,,-0.03736578,,Right Foot,,,"[97.4, 77.2]",,Ground Pass,,21.414948,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Free Kick,Dušan Basta,8443.0,Right Back,15,Lazio,236,['953f1627-8c34-4a1a-8d03-11a6284b9093'],56,,,,,,,,,,,,,,,,Lazio,236,00:05:56.381,Pass,
,,,,,,,,,,,,,,,,,0.971391,,,,,,,,,,,65d6906d-929c-42e7-af24-4eab9c877e43,285,,"[100.8, 80.0]",3879588,6,,True,,,-1.5707964,,,,,"[100.8, 71.4]",,High Pass,,8.6,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Throw-in,1,From Throw In,Dušan Basta,8443.0,Right Back,16,Lazio,236,['f1a1e556-ab58-4aef-9db2-1a1246f3d632'],12,,,,,,,,,,,,,,,,Lazio,236,00:06:12.762,Pass,
,,,,,,,,,,,,,,,,,0.291049,,,,,,,,,,,f568ab58-a424-41d1-961d-49480fbb9737,287,,"[100.8, 71.4]",3879588,6,,True,,,0.9310265,,Right Foot,,,"[104.0, 75.7]",,Ground Pass,,5.3600373,,,,Dušan Basta,8443.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,16,Lazio,236,['faa915c1-2e76-4a6c-922e-7eb46cd1d697'],13,,,,,,,,,,,,,,,,Lazio,236,00:06:13.798,Pass,
,,,,,,,,,,,,,,,,,1.869619,,,,,,,,,,,41bad640-b5b7-49cd-a9bd-9fe572d57d59,289,,"[104.0, 76.5]",3879588,6,,True,,,-1.4470417,,Right Foot,True,,"[109.1, 35.5]",,Ground Pass,,41.31598,,Incomplete,,,,,,True,,,1,From Throw In,Dušan Basta,8443.0,Right Back,16,Lazio,236,['f6f340e9-b52a-416a-979a-7cd2a3cae8d1'],14,,,,,,,,,,,,,,,,Lazio,236,00:06:14.424,Pass,
,,,,,,,,,,,,,,,,,3.525627,,,,,,,,,,,67657866-8cfa-491e-83c1-2ec134d6389d,291,,"[120.0, 80.0]",3879588,6,,,,,-1.9297637,,Right Foot,,,"[99.1, 24.3]",,High Pass,,59.492016,,,True,Dušan Basta,8443.0,,,True,Outswinging,Corner,1,From Corner,Antonio Candreva,7776.0,Right Wing,17,Lazio,236,['97ca0d29-098d-4be4-8764-771271b5009c'],40,,,,,,,,,,,,,,,,Lazio,236,00:06:40.917,Pass,
,,,,,,,,,,,,,,,,,1.267409,,,,,,,,,,,db1536ff-05ff-4786-b9ea-e0b44ff540a0,297,,"[109.6, 0.1]",3879588,7,,,,,1.5359267,,,,,"[110.2, 17.3]",,Low Pass,,17.210463,,,,Alessandro Matri,8296.0,,,,,Throw-in,1,From Throw In,Senad Lulić,7785.0,Left Back,18,Lazio,236,['d0ef5d32-9e81-42eb-88a0-5a647748eabe'],2,,,,,,,,,,,,,,,,Lazio,236,00:07:02.917,Pass,
,,,,,,,,,,,,,,,,,1.101641,,,,,,,,,,,d8db16ed-fe0c-486a-8f44-773fe10b9727,300,,"[110.2, 17.3]",3879588,7,,,,,-1.2120256,,Right Foot,,,"[114.7, 5.3]",,Ground Pass,,12.816006,,,,Senad Lulić,7785.0,,,,,,1,From Throw In,Alessandro Matri,8296.0,Center Forward,18,Lazio,236,['23c24aba-40bf-44c0-aabd-ad2163c0a2be'],4,,,,,,,,,,,,,,,,Lazio,236,00:07:04.284,Pass,
,,,,,,,,,,,,,,,,,0.9919,,,,,,,,,,,26db6b12-2dcb-41f4-b7f7-f6306f24dced,304,,"[113.2, 5.5]",3879588,7,,,,,-3.1293232,,Right Foot,,,"[96.9, 5.3]",,Ground Pass,,16.301228,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,18,Lazio,236,['44d67958-46cb-4059-b5b1-8d0d4d82e279'],6,,,,,,,,,,,,,,,,Lazio,236,00:07:06.975,Pass,
,,,,,,,,,,,,,,,,,0.799141,,,,,,,,,,,30c20922-0d38-48c5-8fa4-2af5ae78c6bc,307,,"[96.9, 5.3]",3879588,7,,,,,0.747119,,Right Foot,,,"[109.1, 16.6]",,Ground Pass,,16.62919,,Incomplete,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,18,Lazio,236,['088d00ca-1043-48e7-bad1-64909b052c7b'],9,,,,,,,,,,,,,,,,Lazio,236,00:07:09.103,Pass,
,,,,,,,,,,,,,,,,,0.888691,,,,,,,,,,,088d00ca-1043-48e7-bad1-64909b052c7b,308,,"[11.0, 63.5]",3879588,7,,,,,0.09336076,,Left Foot,,,"[37.7, 66.0]",,Ground Pass,,26.816786,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Recovery,1,From Throw In,Andrea Masiello,6992.0,Right Back,18,Lazio,236,"['30c20922-0d38-48c5-8fa4-2af5ae78c6bc', 'ba0b2c22-6e20-459f-b793-fcdf2846fee6']",9,,,,,,,,,,,,,,,,Atalanta,228,00:07:09.902,Pass,
,,,,,,,,,,,,,,,,,2.762928,,,,,,,,,,,39a2f9d0-13c3-4ca8-985e-fbe1bcecca71,315,,"[39.0, 51.1]",3879588,8,,,,,-0.47226807,,Right Foot,,,"[85.2, 27.5]",,High Pass,,51.878704,,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,Free Kick,1,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,19,Atalanta,228,"['21ed6aaa-b5a3-4341-bf00-a3ad33ff2268', '545ab66c-560f-46b7-bdeb-74ec165d54da']",2,,,,,,,,,,,,,,,,Atalanta,228,00:08:02.094,Pass,
,,,,,,,,,,,,,,,,,2.283974,,,,,,,,,,,21ed6aaa-b5a3-4341-bf00-a3ad33ff2268,317,,"[34.9, 52.6]",3879588,8,,,,,-0.45444542,,Head,,,"[48.0, 46.2]",,High Pass,,14.579781,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,20,Lazio,236,"['39a2f9d0-13c3-4ca8-985e-fbe1bcecca71', 'd5424cff-648c-433b-8405-e5e76011408f']",4,,,,,,,,,,,,,,,,Lazio,236,00:08:04.857,Pass,
,,,,,,,,,,,,,,,,,0.830189,,,,,,,,,,,3a553ec0-7004-4412-9a86-41b3538cbe47,322,,"[46.2, 31.4]",3879588,8,,,,,-1.217806,,Left Foot,,,"[51.8, 16.2]",,Ground Pass,,16.198765,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,20,Lazio,236,"['8dfd2778-efcc-466c-baa7-167f65fa9224', '947a0ca4-41c2-4c16-aec1-b211f1eb7cb7']",9,,,,,,,,,,,,,,,,Lazio,236,00:08:09.627,Pass,True
,,,,,,,,,,,,,,,,,1.773511,,,,,,,,,,,cfe0cf28-dc13-4822-aae3-abd9f823ee26,325,,"[55.2, 71.4]",3879588,8,,,,,0.19955538,,Right Foot,,,"[73.0, 75.0]",,High Pass,,18.160397,,,,Maximiliano Nicol Moralez,12759.0,,,,,Recovery,1,Regular Play,Andrea Masiello,6992.0,Right Back,20,Lazio,236,['3d320d1d-b46c-423b-ac3a-724deee324ce'],12,,,,,,,,,,,,,,,,Atalanta,228,00:08:12.857,Pass,
