50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.00074,,,,,,,,,,,,,,bf43a4c4-fc36-4f7c-a676-ed5602cb271e,130,,"[66.0, 32.2]",3878556,2,,,,1.6083962,,Right Foot,,,,"[64.8, 64.1]",,Ground Pass,,31.922562,,,,Nenad Tomović,7056.0,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,5,Fiorentina,239,['e7fdbc84-cb2d-4deb-9788-18575cbc4c27'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:22.407,Pass,
,,,,,,,,,,,,,,1.242515,,,,,,,,,,,,,,4dfc2b54-1efd-4992-b652-560906d2f648,133,,"[70.5, 65.8]",3878556,2,,,,0.74871737,,Right Foot,,,,"[81.8, 76.3]",,Ground Pass,,15.425303,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Center Back,5,Fiorentina,239,['e1b9ec6f-5a73-424b-8a6a-c2762d290c6a'],25,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:25.390,Pass,
,,,,,,,,,,,,,,0.597013,,,,,,,,,,,,,,d428a040-6262-4f08-ac2f-a99f716ee0c8,137,,"[79.2, 73.0]",3878556,2,,,,-0.3413559,,Left Foot,,,,"[86.8, 70.3]",,Ground Pass,,8.065358,,,,Borja Valero Iglesias,6997.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,5,Fiorentina,239,['cdbde030-3f79-4dde-9d7a-e9fb505f9128'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:27.616,Pass,
,,,,,,,,,,,,,,1.118374,,,,,,,,,,,,,,32579039-b88f-4445-94d4-6d2e7d5893a0,140,,"[84.9, 70.3]",3878556,2,,,,1.0552473,,Right Foot,,,,"[90.0, 79.3]",,Ground Pass,,10.3445635,,,,Gilberto Moraes Junior,25303.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Right Defensive Midfield,5,Fiorentina,239,['ea813c38-bec6-4fd9-a703-37fa4aed7437'],28,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:28.213,Pass,
,,,,,,,,,,,,,,1.329945,,,,,,,,,,,,,,9c640a16-e922-4fb6-8140-82bd099f486e,143,,"[90.0, 79.3]",3878556,2,,,,-1.489012,,Right Foot,,,,"[91.0, 67.1]",,Ground Pass,,12.240915,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,5,Fiorentina,239,['e1dd6432-a8d5-4e41-8ad4-eb1131b0820d'],31,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:31.028,Pass,
,,,,,,,,,,,,,,0.859268,,,,,,,,,,,,,,8d797a80-fe43-4c41-a2f7-cffbe41ef34d,147,,"[100.5, 48.3]",3878556,2,,,,-1.2637506,,Left Foot,,,,"[103.1, 40.1]",,Ground Pass,,8.602325,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,5,Fiorentina,239,"['670e5789-0f53-4a4e-a085-60ef0d624491', 'cb76ab49-d39f-4047-950b-f4e44e1e73c4']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:34.019,Pass,True
,,,,,,,,,,,,,,0.82086,,,,,,,,,,,,,,fd53ff15-3741-4c5a-a3e2-891bb1880644,150,,"[103.5, 39.1]",3878556,2,,,,-1.7725587,,Right Foot,,,,"[102.6, 34.7]",,Ground Pass,,4.491102,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,5,Fiorentina,239,"['589c0af7-baea-46a1-838e-5a44f41cb664', '5a078501-27b1-49d9-9b79-688f47b47f8f']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:34.878,Pass,True
,,,,,,,,,,,,,,1.254077,,,,,,,,,,,,,,12c8048b-28d2-4e5e-aa92-ca8035e9f73e,153,,"[102.8, 33.6]",3878556,2,,,,-1.003433,,Left Foot,,,,"[109.3, 23.4]",,Ground Pass,,12.09504,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,5,Fiorentina,239,['8b3c5aca-a340-4f8d-a5ce-c2a1ade60ef8'],35,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:35.699,Pass,
,,,,,,,,,,,,,,2.965568,,,,,,,,,,,,,,056594b3-a824-45db-8e72-59ac8c471428,157,,"[112.5, 23.6]",3878556,2,,,,1.7514299,,Left Foot,True,,,"[102.2, 80.0]",,High Pass,,57.3328,,Out,,,,,True,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,5,Fiorentina,239,,38,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:38.163,Pass,
,,,,,,,,,,,,,,2.216727,,,,,,,,,,,,,,40a6f0fa-88f0-446b-b8f7-7e1302e06afe,158,,"[22.6, 0.1]",3878556,3,,,,0.35155824,,,,,,"[48.5, 9.6]",,High Pass,,27.587317,,Unknown,,Josef Alexander Martínez Mencia,12619.0,,,,,Throw-in,1,From Throw In,Danilo Fernando Avelar,3125.0,Left Wing Back,6,Torino,241,['7c95747a-5ce7-41cc-b291-441145c5e689'],6,,,,,,,,,,,,,,,,,Torino,241,00:03:06.106,Pass,
,,,,,,,,,,,,,,0.858691,,,,,,,,,,,,,,5480342a-5d8a-4084-943d-99bda96ac58d,162,,"[48.5, 9.6]",3878556,3,True,,,0.7036946,,Left Foot,,,,"[70.3, 28.1]",,Ground Pass,,28.591782,,,,Emiliano Moretti,7476.0,,,,,Free Kick,1,From Free Kick,Danilo Fernando Avelar,3125.0,Left Wing Back,7,Torino,241,['7c5664c5-c14e-4ce1-9a70-34179066d6c7'],17,,,,,,,,,,,,,,,,,Torino,241,00:03:17.926,Pass,
,,,,,,,,,,,,,,0.823301,,,,,,,,,,,,,,ef87dcbd-6f97-4ea4-baa6-1a8809ff2f39,164,,"[37.3, 14.3]",3878556,3,,,,1.1747149,,Left Foot,,,,"[41.9, 25.3]",,Ground Pass,,11.923087,,,,Giuseppe Vives,40430.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,['ebb41b3c-da44-4936-9565-01893b6f60f9'],23,,,,,,,,,,,,,,,,,Torino,241,00:03:23.310,Pass,
,,,,,,,,,,,,,,2.431246,,,,,,,,,,,,,,9170b13c-e2e3-4bb8-a8e4-9737d491ec9f,166,,"[41.9, 25.3]",3878556,3,,,,-1.551191,,Right Foot,,,,"[42.2, 10.0]",,Ground Pass,,15.302941,,,,Emiliano Moretti,7476.0,,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,7,Torino,241,['a4e99e1e-0810-40c9-bb8e-b4d7d674b57c'],24,,,,,,,,,,,,,,,,,Torino,241,00:03:24.134,Pass,
,,,,,,,,,,,,,,1.11694,,,,,,,,,,,,,,35864a7a-d825-4faf-8895-46d4bfda59b4,168,,"[45.1, 3.7]",3878556,3,,,,-0.035161383,,Left Foot,,,,"[65.0, 3.0]",,Ground Pass,,19.912308,,,,Danilo Fernando Avelar,3125.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,['2dfc8f35-0afd-45d1-a6ec-0cea7a1d1a59'],26,,,,,,,,,,,,,,,,,Torino,241,00:03:26.565,Pass,
,,,,,,,,,,,,,,1.873146,,,,,,,,,,,,,,17272bb1-124e-43a9-99f9-6736f3934f0c,171,,"[65.0, 3.0]",3878556,3,,,,3.1203194,,Left Foot,,,,"[50.9, 3.3]",,Ground Pass,,14.103191,,,,Emiliano Moretti,7476.0,,,,,,1,From Free Kick,Danilo Fernando Avelar,3125.0,Left Wing Back,7,Torino,241,['122f424a-4061-49f3-89a8-f2cc4acc0f8d'],27,,,,,,,,,,,,,,,,,Torino,241,00:03:27.702,Pass,
,,,,,,,,,,,,,,0.883269,,,,,,,,,,,,,,9acbc5ae-76d6-40c0-b526-6ba8e7274827,174,,"[49.8, 10.9]",3878556,3,,,,-0.41012734,,Left Foot,,,,"[68.2, 2.9]",,Ground Pass,,20.063898,,,,Danilo Fernando Avelar,3125.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,7,Torino,241,['3059256f-2635-4333-88bb-3a3e9275a770'],32,,,,,,,,,,,,,,,,,Torino,241,00:03:32.501,Pass,
,,,,,,,,,,,,,,1.44355,,,,,,,,,,,,,,809fe642-6f23-4732-8ac2-a95cc0b53811,177,,"[68.2, 2.9]",3878556,3,,,,0.4444192,,Left Foot,,,,"[78.7, 7.9]",,Ground Pass,,11.6297035,,,,Daniele Baselli,7465.0,,,,,,1,From Free Kick,Danilo Fernando Avelar,3125.0,Left Wing Back,7,Torino,241,['f34d47fb-fe68-4570-b5c7-7d3feef11e92'],33,,,,,,,,,,,,,,,,,Torino,241,00:03:33.425,Pass,
,,,,,,,,,,,,,,1.262433,,,,,,,,,,,,,,7a1d7b46-282c-49a9-921a-a727698c0846,179,,"[78.7, 7.9]",3878556,3,,,,1.2003039,,Right Foot,,,,"[88.1, 32.1]",,Low Pass,,25.96151,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,1,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,7,Torino,241,"['c4c0ed06-98c8-4909-bdad-70131285d4f0', 'ecaa9c11-fda2-4201-a9ae-9f9ed3d78d0e']",34,,,,,,,,,,,,,,,,,Torino,241,00:03:34.868,Pass,
,,,,,,,,,,,,,,2.214813,,,,,,,,,,,,,,50b036a6-d9b4-4e49-ac22-07f3903a7a74,186,,"[73.7, 76.8]",3878556,3,,,,-0.7016252,,Right Foot,,,True,"[87.9, 64.8]",,High Pass,,18.591396,,,,Nikola Kalinić,7033.0,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Center Back,8,Fiorentina,239,"['0f13b4ff-1c59-4363-8b17-972280f2ab8e', 'f5c904dd-9ea3-4a5e-a0c9-7a4044ccd529']",41,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:41.747,Pass,True
,,,,,,,,,,,,,,0.646493,,,,,,,,,,,,,,4a88120c-9532-4a53-aec3-ccbb1a3c5041,191,,"[83.4, 77.9]",3878556,3,,,,-2.1726549,,Left Foot,,,,"[76.6, 68.0]",,Ground Pass,,12.010412,,,,Gilberto Moraes Junior,25303.0,,,,,,1,Regular Play,Nikola Kalinić,7033.0,Center Forward,8,Fiorentina,239,['ef25adac-8b0c-4cf6-b642-c76e86e62d53'],45,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:45.942,Pass,
,,,,,,,,,,,,,,2.261895,,,,,,,,,,,,,,82ec1d85-2e60-41cd-aa6b-c89d5d01f935,195,,"[84.4, 60.9]",3878556,3,,,,-2.1910458,,Right Foot,,,,"[78.9, 53.2]",,Ground Pass,,9.462558,,Incomplete,,Mario Suárez Mata,23488.0,,,,,,1,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,8,Fiorentina,239,"['3e08a6af-2cc6-4aca-931e-2872afd58a4d', '447dd48c-a002-4e68-9fc7-b8e08bc978c2']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:03:50.668,Pass,
,,,,,,,,,,,,,,0.972235,,,,,,,,,,,,,,447dd48c-a002-4e68-9fc7-b8e08bc978c2,197,,"[41.2, 26.9]",3878556,3,,,,2.1240907,,Left Foot,,,,"[39.1, 30.3]",,Ground Pass,,3.9962482,,,,Nikola Maksimović,16202.0,,,,,Recovery,1,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,9,Torino,241,"['82ec1d85-2e60-41cd-aa6b-c89d5d01f935', '897f66ad-e9a8-4e39-9c24-cbf3dbdbbcfd']",52,,,,,,,,,,,,,,,,,Torino,241,00:03:52.930,Pass,
,,,,,,,,,,,,,,1.487176,,,,,,,,,,,,,,20e64ec8-9c47-4972-9b1c-badabb2c49e2,200,,"[21.3, 43.9]",3878556,3,,,,1.4881822,,Right Foot,,,,"[22.6, 59.6]",,Ground Pass,,15.75373,,,,Bruno da Silva Peres,6965.0,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,9,Torino,241,['36396b0b-0bb8-4639-b050-101f196c13e4'],54,,,,,,,,,,,,,,,,,Torino,241,00:03:54.704,Pass,
,,,,,,,,,,,,,,1.061766,,,,,,,,,,,,,,e7ee2edf-ba25-41f7-860e-03a5ce9f4512,204,,"[17.3, 75.4]",3878556,3,,,,-0.14803195,,Right Foot,,,,"[40.1, 72.0]",,Ground Pass,,23.052114,,Incomplete,,Marco Benassi,7149.0,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,9,Torino,241,"['29f3af0b-b4b2-488d-9ce2-228c68c6eba0', '58b603ee-9017-4c87-812a-a663255400bb', '9596db95-4a80-487e-8b33-fc011ab929dd']",59,,,,,,,,,,,,,,,,,Torino,241,00:03:59.251,Pass,True
,,,,,,,,,,,,,,1.001221,,,,,,,,,,,,,,30eead0e-8c46-4552-9479-63db15b34e90,208,,"[80.8, 5.0]",3878556,4,,,,-0.02803004,,Left Foot,,,,"[91.5, 4.7]",,Ground Pass,,10.704205,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Defensive Midfield,10,Fiorentina,239,['21895d4b-dd46-4f00-9a94-1a6d901c896e'],1,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:01.169,Pass,
,,,,,,,,,,,,,,0.885656,,,,,,,,,,,,,,630c98a9-a398-44da-a26c-86cf224b49f9,212,,"[91.7, 7.3]",3878556,4,,,,1.9551711,,Left Foot,,,,"[88.1, 16.2]",,Ground Pass,,9.600521,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,10,Fiorentina,239,['eeaa4c16-dd11-4cc7-b15f-e8014779cb2c'],3,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:03.945,Pass,
,,,,,,,,,,,,,,1.059596,,,,,,,,,,,,,,f2e84ba9-4f49-4949-8857-b5d18d2a5fb5,217,,"[86.8, 19.1]",3878556,4,,,,0.74905056,,Right Foot,,,,"[92.5, 24.4]",,Ground Pass,,7.7833157,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,10,Fiorentina,239,['d6f08e2d-f2b2-4fe8-a075-75a8fad17f3a'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:05.154,Pass,
,,,,,,,,,,,,,,1.269966,,,,,,,,,,,,,,f4cc3dfd-f684-4dbe-9c63-a18d78474fa1,219,,"[93.6, 25.0]",3878556,4,,,,-1.3828984,,Left Foot,,,,"[96.3, 10.8]",,Ground Pass,,14.4544115,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,10,Fiorentina,239,['0254d975-c2b5-4abe-8673-4e1384e3291e'],6,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:06.214,Pass,
,,,,,,,,,,,,,,1.240922,,,,,,,,,,,,,,695cff19-fca9-41a4-8b2a-4faf664bbef2,223,,"[97.6, 8.6]",3878556,4,,,,0.102206714,,Left Foot,,,,"[105.4, 9.4]",,Ground Pass,,7.8409185,,,,Matías Ariel Fernández Fernández,26192.0,,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,10,Fiorentina,239,"['5c6d5a2b-c42c-434d-8d0c-8d7c27bd0f08', 'e77ecd06-cafd-4bcd-9c79-3416dc00c350']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:09.863,Pass,True
,,,,,,,,,,,,,,1.064454,,,,,,,,,,,,,,709f2848-08dc-4828-9b50-227ff5116020,226,,"[103.1, 12.8]",3878556,4,,,,1.2957209,,Right Foot,True,,,"[111.2, 41.5]",,High Pass,,29.821133,,Incomplete,,Nikola Kalinić,7033.0,,,,,,1,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,10,Fiorentina,239,"['793bf64d-7f31-4895-9fd0-cda3748c1bc3', '7c9fd5aa-0837-4352-a1a5-d76fba9224e2']",13,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:13.394,Pass,
,,,,,,,,,,,,,,1.255078,,,,,,,,,,,,,,7c9fd5aa-0837-4352-a1a5-d76fba9224e2,228,,"[8.9, 38.6]",3878556,4,,,,0.0,,Head,,,,"[8.9, 38.6]",,High Pass,,0.0,,,,Bruno da Silva Peres,6965.0,,,,,Recovery,1,Regular Play,Kamil Glik,3034.0,Center Back,10,Fiorentina,239,"['22e346cf-025f-4d41-88ca-9e1d5f2570e7', '709f2848-08dc-4828-9b50-227ff5116020']",14,,,,,,,,,,,,,,,,,Torino,241,00:04:14.459,Pass,
,,,,,,,,,,,,,,1.09814,,,,,,,,,,,,,,ca5a5169-e50b-43ce-84ba-3400548b858e,232,,"[110.9, 0.1]",3878556,4,,,,2.130042,,,,,,"[102.2, 14.0]",,Low Pass,,16.39817,,,,Borja Valero Iglesias,6997.0,,,,,Throw-in,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,11,Fiorentina,239,['4a433bac-2812-40b9-b880-6c377ceba5af'],30,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:30.201,Pass,
,,,,,,,,,,,,,,0.301788,,,,,,,,,,,,,,906decee-b2f7-43a8-8b33-254a64136fa2,235,,"[102.5, 13.7]",3878556,4,,,,2.0152156,,Right Foot,,,,"[100.5, 17.9]",,Low Pass,,4.651881,,Incomplete,,Mario Suárez Mata,23488.0,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Right Defensive Midfield,11,Fiorentina,239,"['03fd8fdf-17cb-4d35-9bb0-293ff9181fa3', 'a8e8cbdd-1b5b-4d75-8b2b-b5de2813017a']",31,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:31.448,Pass,
,,,,,,,,,,,,,,0.170943,,,,,,,,,,,,,,0757b399-0cd2-4358-81a6-4a04319ddec2,240,,"[103.3, 5.2]",3878556,4,,,,-0.06885649,,Left Foot,,,,"[106.2, 5.0]",,Ground Pass,,2.9068885,,Incomplete,,Matías Ariel Fernández Fernández,26192.0,,,,,Recovery,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,11,Fiorentina,239,"['0cb81454-1d5b-466e-b5fa-f20fe798ed8a', '3ba5e3ca-fa39-44a8-b566-0c7271c43f0a', 'a866f149-c3c5-4e7a-83e7-76757fecdefa']",34,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:34.313,Pass,True
,,,,,,,,,,,,,,0.461984,,,,,,,,,,,,,,d6d7c56d-6428-4aa6-9525-ca1416e22b74,243,,"[106.0, 0.1]",3878556,4,True,,,2.5694897,,,,,,"[92.8, 8.6]",,Low Pass,,15.7,,,,Nikola Kalinić,7033.0,,,,,Throw-in,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,12,Fiorentina,239,['b5581e45-bde3-4642-b381-d20d00a7dae9'],41,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:41.331,Pass,
,,,,,,,,,,,,,,1.977441,,,,,,,,,,,,,,f0f49a81-53e3-40c3-9958-66aa8a438e65,245,,"[92.9, 12.1]",3878556,4,,,,1.6158478,,Head,,,,"[91.8, 36.5]",,High Pass,,24.424782,,Incomplete,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,12,Fiorentina,239,['f8286d78-188f-4e4f-bb37-65a42dd2048e'],42,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:42.563,Pass,
,,,,,,,,,,,,,,2.504118,,,,,,,,,,,,,,4413eb7e-57be-4948-92aa-f60f7fc6233b,248,,"[34.9, 26.7]",3878556,4,,,,2.524521,,Right Foot,,,,"[17.0, 39.4]",,Ground Pass,,21.947664,,,,Anton Ciprian Tătărușanu,3112.0,,,,,Recovery,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,12,Fiorentina,239,"['7faea38e-b25d-48c0-9a57-eb25298fda68', 'd33246d9-e5a6-48a5-a381-ffa5eebd17ee']",49,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:49.119,Pass,True
,,,,,,,,,,,,,,1.572162,,,,,,,,,,,,,,dd0edc14-9d72-4616-9c40-3722b1d9fccc,252,,"[11.3, 51.1]",3878556,4,,,,0.77854896,,Right Foot,,,,"[26.0, 65.6]",,Ground Pass,,20.648003,,,,Nenad Tomović,7056.0,,,,,,1,From Throw In,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,12,Fiorentina,239,['c2b92c05-4d91-4dcb-8871-42cb03e834e2'],53,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:53.238,Pass,
,,,,,,,,,,,,,,0.009986,,,,,,,,,,,,,,a15ebd33-8da7-4977-b8a4-e3efa0ad0b31,256,,"[34.3, 75.5]",3878556,4,,,,-0.06885649,,Right Foot,,,,"[37.2, 75.3]",,Low Pass,,2.9068885,,Incomplete,,,,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,12,Fiorentina,239,['36f595d6-6fde-4e44-8ae4-fb0008a4ea54'],56,,,,,,,,,,,,,,,,,Fiorentina,239,00:04:56.250,Pass,
,,,,,,,,,,,,,,2.726329,,,,,,,,,,,,,,6ff72d5c-32ba-4fad-89d6-92c7b2f41bc5,258,,"[54.3, 80.0]",3878556,5,True,,,-2.702992,,,,,,"[34.9, 70.9]",,Low Pass,,21.428253,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Throw-in,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,13,Fiorentina,239,['47b6a2f0-e677-4b1d-b2c9-3098a11cc166'],5,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:05.610,Pass,
,,,,,,,,,,,,,,2.1928,,,,,,,,,,,,,,9a0d7f02-0295-46b3-921e-54c71b4434e4,260,,"[34.9, 67.2]",3878556,5,,,,-1.5436713,,Right Foot,,,,"[35.6, 41.4]",,Ground Pass,,25.809494,,,,Facundo Sebastián Roncaglia,6830.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,['0fdba788-abde-4f9d-8212-c44ea2619fe8'],9,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:09.413,Pass,
,,,,,,,,,,,,,,0.974174,,,,,,,,,,,,,,a6eb2941-fbe5-4384-a530-6584b4a13bef,263,,"[41.4, 31.8]",3878556,5,,,,-0.7956367,,Right Foot,,,,"[55.9, 17.0]",,Ground Pass,,20.719315,,,,Mario Suárez Mata,23488.0,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,13,Fiorentina,239,['d3981b57-cd2b-46c6-bc3d-26531bfa7ba4'],12,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:12.883,Pass,
,,,,,,,,,,,,,,1.15366,,,,,,,,,,,,,,d1d95331-58a4-4121-91b4-a582bd23717d,266,,"[58.5, 12.3]",3878556,5,,,,-0.51669514,,Right Foot,,,,"[67.3, 7.3]",,Ground Pass,,10.121264,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,13,Fiorentina,239,['d8276ec4-0da6-48eb-8c07-c04f78064034'],15,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:15.179,Pass,
,,,,,,,,,,,,,,1.561677,,,,,,,,,,,,,,c4886d00-49cf-4b54-8a03-4d3412644269,270,,"[71.1, 4.5]",3878556,5,,,,2.2142975,,Left Foot,,,,"[64.8, 12.9]",,Ground Pass,,10.5,,,,Mario Suárez Mata,23488.0,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,13,Fiorentina,239,"['1142b993-4911-44c1-aa98-23e1a1ab29ae', '21c6c75e-8818-416b-8f73-7fbbbd7c951e']",17,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:17.200,Pass,True
,,,,,,,,,,,,,,1.630472,,,,,,,,,,,,,,3951304d-51a0-4cf7-b7e3-1cea1bbb84ea,273,,"[61.8, 19.7]",3878556,5,,,,1.8387067,,Right Foot,,,,"[54.8, 45.2]",,Ground Pass,,26.443336,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Mario Suárez Mata,23488.0,Left Defensive Midfield,13,Fiorentina,239,['dda23c83-2f6c-4a7f-85d6-d0f4840632f3'],19,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:19.923,Pass,
,,,,,,,,,,,,,,1.946367,,,,,,,,,,,,,,5ed1b858-d174-4bc5-8399-26dcaaeec4ec,276,,"[57.6, 49.0]",3878556,5,,,,1.123496,,Right Foot,,,,"[64.7, 63.8]",,Ground Pass,,16.414932,,,,Nenad Tomović,7056.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,['48ccc648-027b-48f3-8a7b-dd88181f0840'],22,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:22.734,Pass,
,,,,,,,,,,,,,,1.505458,,,,,,,,,,,,,,e845c57d-f817-45ba-8641-529be12ab2d2,279,,"[64.7, 63.8]",3878556,5,,,,-2.0111923,,Right Foot,,,,"[60.6, 55.1]",,Ground Pass,,9.617692,,,,Gonzalo Javier Rodríguez,25931.0,,,,,,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,13,Fiorentina,239,['d2f770ad-2dd7-4506-8a29-9ebc333e7468'],26,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:26.012,Pass,
,,,,,,,,,,,,,,1.129833,,,,,,,,,,,,,,6360e4ba-116a-4d8b-a395-399977f0e9a8,281,,"[60.6, 52.8]",3878556,5,,,,-0.42055315,,Right Foot,,,,"[80.5, 43.9]",,Ground Pass,,21.799541,,,,Nikola Kalinić,7033.0,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,13,Fiorentina,239,['ff57ddc6-c79f-4051-b290-093ab2c7d6f9'],27,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:27.517,Pass,
,,,,,,,,,,,,,,0.332889,,,,,,,,,,,,,,fc0a537c-636c-40a5-9a3a-e725a23919c1,284,,"[80.5, 43.9]",3878556,5,,,,-2.9127939,,Right Foot,,,,"[73.2, 42.2]",,Ground Pass,,7.495332,,,,Josip Iličić,7139.0,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,13,Fiorentina,239,['2b405682-cbbb-465c-ae79-e5d2024b2f3e'],28,,,,,,,,,,,,,,,,,Fiorentina,239,00:05:28.961,Pass,
