50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.642884,,,,,,,,,,,,aaa00c8c-0d26-4c33-8ba3-c613b862d776,133,,"[63.4, 25.0]",3879539,2,,,,,-0.5616235,,Right Foot,,,"[81.2, 13.8]",Ground Pass,,21.030455,,,,,Dries Mertens,5630.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,9,Napoli,227,['a73b1116-a026-4866-aab2-f564c061da16'],45,,,,,,,,,,,,,,,,Napoli,227,00:02:45.792,Pass,
,,,,,,,,,,,,,,,0.718187,,,,,,,,,,,,5545e343-030a-4680-ac72-797946338afe,137,,"[82.2, 15.1]",3879539,2,,,,,-3.0954716,,Left Foot,,,"[75.7, 14.8]",Ground Pass,,6.5069194,,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Dries Mertens,5630.0,Right Wing,9,Napoli,227,['3f45aa48-c8a3-4414-8e0d-35d4791da13e'],47,,,,,,,,,,,,,,,,Napoli,227,00:02:47.789,Pass,
,,,,,,,,,,,,,,,2.593211,,,,,,,,,,,,9cae11cd-7881-4a06-9189-ca4ff6e472f3,141,,"[73.5, 10.5]",3879539,2,,,,,1.4411644,,Right Foot,,,"[81.4, 71.1]",High Pass,,61.112766,,,,,Lorenzo Insigne,7037.0,,True,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,9,Napoli,227,"['397e1bf3-4018-4f97-b7ba-af66959a4926', 'e40219cf-6276-4ce1-b746-0c8d1660b13e']",52,,,,,,,,,,,,,,,,Napoli,227,00:02:52.223,Pass,True
,,,,,,,,,,,,,,,0.855019,,,,,,,,,,,,fa5ebdff-76cc-4c95-9dd4-b212937c9b9a,144,,"[84.9, 56.9]",3879539,2,,,,,-0.32175055,,Right Foot,,,"[95.1, 53.5]",Ground Pass,,10.751744,,,,,Dries Mertens,5630.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,9,Napoli,227,['b12f3acb-8ed8-4d92-aaa2-293fe2cd6996'],58,,,,,,,,,,,,,,,,Napoli,227,00:02:58.717,Pass,
,,,,,,,,,,,,,,,0.589794,,,,,,,,,,,,edf9e6a6-debb-465d-9219-1cfc83b25a74,147,,"[95.4, 53.4]",3879539,2,,,,,-1.4691075,,Right Foot,,,"[95.9, 48.5]",Ground Pass,,4.925444,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Dries Mertens,5630.0,Right Wing,9,Napoli,227,['54ef66d2-1526-485e-9cfe-0a0bb18e9c81'],59,,,,,,,,,,,,,,,,Napoli,227,00:02:59.573,Pass,
,,,,,,,,,,,,,,,0.586342,,,,,,,,,,,,e31aaf44-dac2-4882-953f-b0ef16f45806,151,,"[95.8, 48.5]",3879539,3,,,,,-1.8766752,821c2ee3-78a9-40b6-8778-3df10d39f23a,Right Foot,,,"[94.6, 44.7]",Ground Pass,,3.9849718,,,,,Lorenzo Insigne,7037.0,True,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,9,Napoli,227,"['47262a7b-cd38-4ec7-921a-24200e7dd749', 'e3aed1a4-f008-47b5-9a67-a358a26b72f9']",0,,,,,,,,,,,,,,,,Napoli,227,00:03:00.376,Pass,True
,,,,,,,,,,,,,,,1.314779,,,,,,,,,,,,32ef319f-aa6e-45a2-a4c7-3eb432896fda,162,,"[75.5, 66.6]",3879539,3,,,,,-2.7367008,,Right Foot,,,"[65.0, 62.1]",Ground Pass,,11.423659,,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,9,Napoli,227,"['507c0eb0-b17d-4dc5-aacf-b39a51a6566d', '9525db0e-d19a-4bea-8a22-9a9e3f63c130']",6,,,,,,,,,,,,,,,,Napoli,227,00:03:06.965,Pass,True
,,,,,,,,,,,,,,,0.590583,,,,,,,,,,,,8259dc31-c88a-4127-856f-7e38b826d39d,164,,"[64.4, 54.7]",3879539,3,,,,,-0.054491457,,Right Foot,,,"[69.9, 54.4]",Ground Pass,,5.508176,,,,,Mirko Valdifiori,8194.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,9,Napoli,227,['732b2ac8-32dc-4f60-b29d-2d49b2d9f67f'],8,,,,,,,,,,,,,,,,Napoli,227,00:03:08.280,Pass,
,,,,,,,,,,,,,,,1.30509,,,,,,,,,,,,d5674352-cb33-40e9-ba0d-6f9cf432e3c7,167,,"[69.9, 54.4]",3879539,3,,,,,1.6146706,,Right Foot,,,"[69.0, 74.9]",Ground Pass,,20.519747,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,9,Napoli,227,['6545b08d-e151-4773-9a44-e7a2361ac7ce'],9,,,,,,,,,,,,,,,,Napoli,227,00:03:09.417,Pass,
,,,,,,,,,,,,,,,0.762081,,,,,,,,,,,,c2369201-20c2-425e-b398-65d19c75fc74,170,,"[72.2, 76.6]",3879539,3,,,,,0.07982998,,Right Foot,,,"[82.2, 77.4]",Ground Pass,,10.031949,,,,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,9,Napoli,227,['d971abd7-f2af-47b2-ace9-0e9a427f89a8'],11,,,,,,,,,,,,,,,,Napoli,227,00:03:11.201,Pass,
,,,,,,,,,,,,,,,2.27647,,,,,,,,,,,,5de09626-b7d4-4d20-ac85-d25b14c92fac,173,,"[84.9, 77.1]",3879539,3,,,,,-0.20349304,,Right Foot,,,"[103.8, 73.2]",Ground Pass,,19.298187,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Lorenzo Insigne,7037.0,Left Wing,9,Napoli,227,['e3317ca4-7d1c-4469-983c-34667b3fb55b'],13,,,,,,,,,,,,,,,,Napoli,227,00:03:13.066,Pass,
,,,,,,,,,,,,,,,0.905992,,,,,,,,,,,,202fa9dc-f9de-4c7e-bc2e-12768daaefb3,182,,"[15.5, 4.2]",3879539,3,,,,,-2.2794225,,Left Foot,,,"[14.3, 2.8]",Ground Pass,,1.8439089,,,,,Matteo Fedele,28442.0,,,,,,1,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,9,Napoli,227,"['aafb0001-7386-402e-9654-24e1c4870ae9', 'd8f11fce-5f19-4164-9222-0cff9dcb87ce']",18,,,,,,,,,,,,,,,,Carpi,1683,00:03:18.863,Pass,True
,,,,,,,,,,,,,,,0.334686,,,,,,,,,,,,03bfba8a-59e7-43a1-bc39-5b0b0ad38cc2,184,,"[14.7, 2.7]",3879539,3,,True,,,-0.081216305,,Left Foot,,,"[23.3, 2.0]",Low Pass,,8.628442,,,Incomplete,,,,,,,,,1,From Throw In,Matteo Fedele,28442.0,Left Center Midfield,9,Napoli,227,['4dbbba58-7859-419a-88aa-a8ff8f84964d'],20,,,,,,,,,,,,,,,,Carpi,1683,00:03:20.040,Pass,
,,,,,,,,,,,,,,,2.238111,,,,,,,,,,,,98620fbf-abd9-4d18-9a37-358ea64c72b2,186,,"[22.8, 0.1]",3879539,3,,,,,0.052714936,,,,,"[62.6, 2.2]",High Pass,,39.855362,,,Incomplete,,Ryder Matos Santos,7696.0,,,,,Throw-in,1,From Throw In,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,10,Carpi,1683,"['c1511ea5-efdd-4825-ad2e-41630e8c44da', 'd1012fe3-4418-43ae-a943-39dd8f80b382']",25,,,,,,,,,,,,,,,,Carpi,1683,00:03:25.176,Pass,
,,,,,,,,,,,,,,,1.088803,,,,,,,,,,,,c1511ea5-efdd-4825-ad2e-41630e8c44da,189,,"[57.5, 77.9]",3879539,3,,,,True,-0.24497867,,,,,"[65.9, 75.8]",Low Pass,,8.658522,,,Incomplete,,Mirko Valdifiori,8194.0,,,,,Recovery,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,10,Carpi,1683,"['98620fbf-abd9-4d18-9a37-358ea64c72b2', 'a8a157e4-1f08-4007-a82f-62bf2123b07e', 'd3d93918-2c81-4946-a449-8a34ec234fd7', 'edcc799b-a09b-49ea-8624-1bec773cb5c2']",27,,,,,,,,,,,,,,,,Napoli,227,00:03:27.414,Pass,True
,,,,,,,,,,,,,,,1.82207,,,,,,,,,,,,d3d93918-2c81-4946-a449-8a34ec234fd7,192,,"[54.2, 4.3]",3879539,3,,,,,-0.06746502,,Right Foot,,,"[61.6, 3.8]",Ground Pass,,7.4168725,,,Incomplete,,Ryder Matos Santos,7696.0,,,,,Recovery,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,10,Carpi,1683,"['552b6a44-3318-460e-915c-e86724b06334', 'c1511ea5-efdd-4825-ad2e-41630e8c44da', 'cc82eeda-9b6a-409d-895e-9266024551da', 'ff32434f-dca0-4acf-9bcf-d2b10c419923']",28,,,,,,,,,,,,,,,,Carpi,1683,00:03:28.503,Pass,True
,,,,,,,,,,,,,,,0.964814,,,,,,,,,,,,552b6a44-3318-460e-915c-e86724b06334,195,,"[58.5, 76.3]",3879539,3,,,,,-2.682776,,Right Foot,,,"[50.2, 72.2]",Ground Pass,,9.257429,,,,,Raúl Albiol i Tortajada,7030.0,,,,,Recovery,1,Regular Play,Elseid Hysaj,7031.0,Right Back,11,Napoli,227,"['3a1206fc-3fbf-4af6-ab11-d95bd0aaa1bd', 'd3d93918-2c81-4946-a449-8a34ec234fd7', 'ec35f599-15ca-4cc2-914f-6b400a2b7990']",30,,,,,,,,,,,,,,,,Napoli,227,00:03:30.325,Pass,True
,,,,,,,,,,,,,,,1.638638,,,,,,,,,,,,9f5c5c7c-ad3b-4ae4-bd41-ed1eead7808f,197,,"[51.0, 68.2]",3879539,3,,,,,-1.6233793,,Right Foot,,,"[50.2, 53.0]",Ground Pass,,15.221038,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,11,Napoli,227,['3df71060-6cf0-4038-b8c4-bd91cf9b218b'],31,,,,,,,,,,,,,,,,Napoli,227,00:03:31.290,Pass,
,,,,,,,,,,,,,,,1.582627,,,,,,,,,,,,d0633707-27fd-450c-b728-1338e65a02f7,200,,"[50.2, 53.0]",3879539,3,,,,,-1.5864813,,Right Foot,,,"[49.8, 27.5]",Ground Pass,,25.503138,,,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,11,Napoli,227,['946e5426-ce15-4e49-a521-e4e1768efdca'],33,,,,,,,,,,,,,,,,Napoli,227,00:03:33.390,Pass,
,,,,,,,,,,,,,,,1.142117,,,,,,,,,,,,b74f4d73-4e13-454d-a195-653cb9614f51,203,,"[70.4, 5.9]",3879539,3,,,,,1.9365436,,Left Foot,,,"[65.0, 20.0]",Ground Pass,,15.098676,,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,11,Napoli,227,['a393df10-81ea-4e2c-9afa-a5a9f1662a10'],39,,,,,,,,,,,,,,,,Napoli,227,00:03:39.657,Pass,
,,,,,,,,,,,,,,,0.60848,,,,,,,,,,,,4aaea890-a11d-46dc-89c3-fc4ebcd9d322,207,,"[65.5, 20.1]",3879539,3,,,,,1.8361284,,Right Foot,,,"[63.0, 29.3]",Ground Pass,,9.533625,,,,,Mirko Valdifiori,8194.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,11,Napoli,227,"['5503bbfe-e93f-4743-9d5a-edda7fdd8ddc', 'b554d52a-b4c6-4eec-85fb-d048ff1bd0c7']",41,,,,,,,,,,,,,,,,Napoli,227,00:03:41.593,Pass,True
,,,,,,,,,,,,,,,1.172128,,,,,,,,,,,,a32f6289-133d-4989-bce2-b761034cca2b,209,,"[63.0, 29.3]",3879539,3,,,,,0.24987459,,Left Foot,,,"[82.2, 34.2]",Low Pass,,19.815397,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,11,Napoli,227,['6b89f210-e045-428d-b8ce-5280bcd0771b'],42,,,,,,,,,,,,,,,,Napoli,227,00:03:42.202,Pass,
,,,,,,,,,,,,,,,1.970147,,,,,,,,,,,,1c99ae99-9d00-43ad-a0d3-99b86aa2c3c7,217,,"[34.7, 27.6]",3879539,3,,,,,0.060752396,,Left Foot,,,"[75.8, 30.1]",High Pass,,41.175964,,,,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Igor Bubnjić,387474.0,Left Center Back,12,Carpi,1683,['cea021e1-7b4b-4d89-923f-222b39b20157'],46,,,,,,,,,,,,,,,,Carpi,1683,00:03:46.850,Pass,
,,,,,,,,,,,,,,,2.21641,,,,,,,,,,,,9c3991d2-9e4d-436a-acae-6885eddf92f8,221,,"[76.5, 21.6]",3879539,3,,,,,1.3927034,,Right Foot,,,"[81.0, 46.6]",Low Pass,,25.401772,,,,,Lorenzo Lollo,30829.0,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,12,Carpi,1683,['7e6e2e8d-f4b9-412f-aa8c-be75d58d126b'],52,,,,,,,,,,,,,,,,Carpi,1683,00:03:52.580,Pass,
,,,,,,,,,,,,,,,0.87011,,,,,,,,,,,,daf70e94-1c3c-4440-ae41-58ad53cec9b1,228,,"[84.0, 41.8]",3879539,3,,,,,-2.6405792,,Right Foot,,,"[75.6, 37.2]",Ground Pass,,9.577056,,,,,Matteo Fedele,28442.0,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,12,Carpi,1683,['3c4872c4-3537-4887-bf17-de4d666246e7'],57,,,,,,,,,,,,,,,,Carpi,1683,00:03:57.275,Pass,
,,,,,,,,,,,,,,,1.81439,,,,,,,,,,,,24a92e48-92f0-429d-8525-e3c8f7277f4f,231,,"[75.6, 37.2]",3879539,3,,,,,1.133826,,Left Foot,,,"[90.5, 69.1]",Ground Pass,,35.208237,,,,,Gaetano Letizia,7114.0,,,,,,1,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,12,Carpi,1683,['704a417c-e828-4823-9fdd-a0dbdb2cbae5'],58,,,,,,,,,,,,,,,,Carpi,1683,00:03:58.205,Pass,
,,,,,,,,,,,,,,,1.946093,,,,,,,,,,,,5806f9bd-ad4c-40ab-a109-3634e5e6f8bd,234,,"[92.5, 61.8]",3879539,4,,,,,-1.1687989,,Right Foot,,,"[106.7, 28.4]",High Pass,,36.29325,,,Incomplete,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,12,Carpi,1683,['793423cf-78a2-42dd-997c-0e0758c1014b'],1,,,,,,,,,,,,,,,,Carpi,1683,00:04:01.167,Pass,
,,,,,,,,,,,,,,,1.87299,,,,,,,,,,,,793423cf-78a2-42dd-997c-0e0758c1014b,235,,"[13.4, 51.7]",3879539,4,,,,,-2.6624823,,Left Foot,,,"[5.7, 47.7]",High Pass,,8.676981,,,,,José Manuel Reina Páez,7028.0,,,,,Recovery,1,Regular Play,Elseid Hysaj,7031.0,Right Back,13,Napoli,227,"['017c5fad-b0d2-42e2-a84a-10d6ff4c3b09', '5806f9bd-ad4c-40ab-a109-3634e5e6f8bd']",3,,,,,,,,,,,,,,,,Napoli,227,00:04:03.113,Pass,
,,,,,,,,,,,,,,,1.513887,,,,,,,,,,,,6c23d494-af06-494f-afb5-b611b1a34c3c,237,,"[11.6, 46.5]",3879539,4,,True,,,0.71675617,,Keeper Arm,,,"[45.8, 76.3]",High Pass,,45.361656,,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,13,Napoli,227,['362899c8-4d74-4a9a-af5e-3a22e833d32c'],13,,,,,,,,,,,,,,,,Napoli,227,00:04:13.284,Pass,
,,,,,,,,,,,,,,,1.511617,,,,,,,,,,,,2e1a29a0-76df-40b6-8496-d052ce8a6ff2,240,,"[47.0, 77.6]",3879539,4,,True,,,-2.5393052,,Right Foot,,,"[40.6, 73.2]",Ground Pass,,7.7665954,,,,,Mirko Valdifiori,8194.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,13,Napoli,227,"['14640095-2d79-4f4f-8d2c-bc2846dc0522', 'c7e532f1-88d1-4835-aeac-12c0d4e14e83']",16,,,,,,,,,,,,,,,,Napoli,227,00:04:16.001,Pass,True
,,,,,,,,,,,,,,,0.855154,,,,,,,,,,,,c7c3093c-1180-4860-8426-c6e8dcb4f45a,242,,"[49.7, 62.7]",3879539,4,,,,,0.60623765,,Right Foot,,,"[57.2, 67.9]",Ground Pass,,9.126335,,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,13,Napoli,227,['416450b4-cf63-4f39-a3b3-5f31d346bc8c'],21,,,,,,,,,,,,,,,,Napoli,227,00:04:21.228,Pass,
,,,,,,,,,,,,,,,0.873478,,,,,,,,,,,,2023f7e1-e2b5-4098-b275-4bbb1f83989d,245,,"[57.2, 67.9]",3879539,4,,,,,-2.6135182,,Right Foot,,,"[51.2, 64.4]",Ground Pass,,6.946222,,,,,Mirko Valdifiori,8194.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,13,Napoli,227,['beeb7788-9deb-4cc0-be34-b5a90432e85e'],22,,,,,,,,,,,,,,,,Napoli,227,00:04:22.123,Pass,
,,,,,,,,,,,,,,,1.252892,,,,,,,,,,,,ff282716-702b-4bf9-a0ec-29a78cdccfaf,248,,"[51.2, 64.4]",3879539,4,,,,,-1.9513026,,Right Foot,,,"[45.0, 48.9]",Ground Pass,,16.694012,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,13,Napoli,227,['84d591c6-0888-4999-8654-9a538a5e9d5d'],23,,,,,,,,,,,,,,,,Napoli,227,00:04:23.820,Pass,
,,,,,,,,,,,,,,,1.635687,,,,,,,,,,,,5f59d5f0-35ff-4da4-b02a-e77f76b8c7dd,251,,"[50.7, 50.0]",3879539,4,,,,,-0.9410519,,Right Foot,,,"[64.4, 31.2]",Ground Pass,,23.262201,,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,13,Napoli,227,['b05160c0-19a1-4ca9-90ee-302f4863bf0a'],26,,,,,,,,,,,,,,,,Napoli,227,00:04:26.524,Pass,
,,,,,,,,,,,,,,,0.723745,,,,,,,,,,,,cb10d2ce-7b57-43a2-8b23-5410ac69615f,255,,"[68.2, 23.6]",3879539,4,,,,,0.6995172,,Left Foot,,,"[76.4, 30.5]",Ground Pass,,10.716809,,,,,Dries Mertens,5630.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,13,Napoli,227,"['e13b3a05-0e65-4c7d-b560-d87dce37f586', 'f3079c92-e610-402a-87f2-e0629f03837f']",29,,,,,,,,,,,,,,,,Napoli,227,00:04:29.206,Pass,True
,,,,,,,,,,,,,,,1.105393,,,,,,,,,,,,2ac1530e-a814-4fcd-ba5d-b4a41609a379,258,,"[72.7, 28.0]",3879539,4,,,,,-3.086476,,Right Foot,,,"[58.2, 27.2]",Ground Pass,,14.522052,,,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Dries Mertens,5630.0,Right Wing,13,Napoli,227,['7f9eb042-ea8f-447d-b01a-aa74b1703a22'],31,,,,,,,,,,,,,,,,Napoli,227,00:04:31.555,Pass,
,,,,,,,,,,,,,,,1.470495,,,,,,,,,,,,19a505a0-eb38-4d2b-b6f1-bb313e6ef72f,261,,"[62.4, 24.5]",3879539,4,,,,,-0.9332475,,Right Foot,,,"[76.4, 5.6]",Ground Pass,,23.520416,,,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,['4486c53d-f998-4302-9d92-cc41d4c0f5e9'],33,,,,,,,,,,,,,,,,Napoli,227,00:04:33.602,Pass,
,,,,,,,,,,,,,,,0.848841,,,,,,,,,,,,a2cf828c-a1cc-4243-a9d2-c7d6034307e6,264,,"[76.4, 5.4]",3879539,4,,,,,2.3410442,,Left Foot,,,"[69.9, 12.1]",Ground Pass,,9.334881,,,,,Dries Mertens,5630.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,['09e490ad-30bd-476f-8072-372a37e95315'],35,,,,,,,,,,,,,,,,Napoli,227,00:04:35.856,Pass,
,,,,,,,,,,,,,,,0.983539,,,,,,,,,,,,63c624fd-cc08-43f1-8e79-bce5bb41e6b7,267,,"[70.7, 9.1]",3879539,4,,,,,-0.5921867,,Right Foot,,,"[76.2, 5.4]",Ground Pass,,6.6287255,,,,,Faouzi Ghoulam,8876.0,,,,,,1,Regular Play,Dries Mertens,5630.0,Right Wing,13,Napoli,227,['13e5aad9-23b4-4c66-b76b-4f967b10ca5f'],37,,,,,,,,,,,,,,,,Napoli,227,00:04:37.247,Pass,
,,,,,,,,,,,,,,,0.133856,,,,,,,,,,,,1a073317-502b-4656-8655-166534698140,270,,"[79.7, 6.3]",3879539,4,,,,,0.6973908,,Left Foot,,,"[83.4, 9.4]",Ground Pass,,4.8270073,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,13,Napoli,227,"['c7873c1e-b38b-42cc-a6bd-cc702e100d7f', 'fd0caa76-c267-4b71-8672-871c18a56f5b']",39,,,,,,,,,,,,,,,,Napoli,227,00:04:39.353,Pass,
,,,,,,,,,,,,,,,1.919324,,,,,,,,,,,,8309bb9c-fa81-4b61-b859-730fb8ba91eb,273,,"[83.4, 0.1]",3879539,4,,,,,2.9748063,,,,,"[53.7, 5.1]",Low Pass,,30.117935,,,,,Kalidou Koulibaly,5675.0,,,,,Throw-in,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,14,Napoli,227,['19ba025d-5406-4945-92bb-5d78a7e95caa'],49,,,,,,,,,,,,,,,,Napoli,227,00:04:49.457,Pass,
,,,,,,,,,,,,,,,2.155276,,,,,,,,,,,,b798e4d1-9828-41f4-b30f-6245f7be6cad,276,,"[52.8, 21.0]",3879539,4,,,,,1.4390341,,Right Foot,,,"[57.2, 54.2]",Ground Pass,,33.490295,,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,14,Napoli,227,['9a3244b4-5380-4df1-a501-ab0ae75d901e'],53,,,,,,,,,,,,,,,,Napoli,227,00:04:53.696,Pass,
,,,,,,,,,,,,,,,1.086985,,,,,,,,,,,,998916a3-0ea6-48d8-9223-ec83488ed8ef,279,,"[57.2, 54.2]",3879539,4,,,,,-0.7702478,,Right Foot,,,"[63.9, 47.7]",Ground Pass,,9.334881,,,,,Mirko Valdifiori,8194.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,14,Napoli,227,['21cbb3fa-133f-4644-b1e8-c89988bcb9ef'],56,,,,,,,,,,,,,,,,Napoli,227,00:04:56.974,Pass,
,,,,,,,,,,,,,,,2.491801,,,,,,,,,,,,a0c9fec7-5d11-4b01-a183-155cf65091b9,282,,"[63.9, 47.7]",3879539,4,,,,,0.8811234,,Right Foot,,,"[83.2, 71.1]",Ground Pass,,30.332327,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,14,Napoli,227,['28ca1099-8478-4aea-b498-137319746416'],58,,,,,,,,,,,,,,,,Napoli,227,00:04:58.300,Pass,
,,,,,,,,,,,,,,,2.22232,,,,,,,,,,,,8040215e-ed55-4074-8070-de17438ffcf1,286,,"[92.4, 73.7]",3879539,5,,True,,,-1.043853,,Right Foot,True,,"[111.6, 40.7]",High Pass,,38.17905,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,14,Napoli,227,"['2ba3a4c6-dbe0-41ce-be9c-7df92e3e4d2e', '6250071a-53c5-45b9-9e4a-36da89c015c9', 'c248591b-5df2-4c2f-8fe5-cbe5034d724c']",4,,,,,,,,,,,,,,,,Napoli,227,00:05:04.969,Pass,True
,,,,,,,,,,,,,,,4.155246,,,,,,,,,,,,cc431349-05d3-494a-9601-771e06fc04d8,289,,"[12.8, 45.1]",3879539,5,,True,,,0.85856575,,Keeper Arm,,,"[30.5, 65.6]",Low Pass,,27.083944,,,,,Ryder Matos Santos,7696.0,,,,,,1,From Keeper,Francesco Benussi,387477.0,Goalkeeper,15,Carpi,1683,['9fc6bd18-f96b-44c9-a989-d980ad0cf344'],14,,,,,,,,,,,,,,,,Carpi,1683,00:05:14.489,Pass,
,,,,,,,,,,,,,,,1.180701,,,,,,,,,,,,edbfd95e-717d-47e6-99cc-0c2f54b0841f,291,,"[56.9, 64.0]",3879539,5,,True,,,2.158799,,Right Foot,,,"[51.1, 72.7]",Ground Pass,,10.456099,,,,,Gaetano Letizia,7114.0,,,,,,1,From Keeper,Ryder Matos Santos,7696.0,Center Attacking Midfield,15,Carpi,1683,['68e97e6d-fb4c-4ece-bfd3-f1003037a0fe'],19,,,,,,,,,,,,,,,,Carpi,1683,00:05:19.102,Pass,
,,,,,,,,,,,,,,,0.975103,,,,,,,,,,,,480378a4-b63d-4ea1-a584-23268caeec80,293,,"[51.1, 72.7]",3879539,5,,,,,-1.755243,,Right Foot,,,"[48.6, 59.3]",Ground Pass,,13.631214,,,,,Cristian Zaccardo,387300.0,,,,,,1,From Keeper,Gaetano Letizia,7114.0,Right Wing Back,15,Carpi,1683,['ef3decb7-0253-4d54-9611-dc30525ccf21'],20,,,,,,,,,,,,,,,,Carpi,1683,00:05:20.356,Pass,
,,,,,,,,,,,,,,,1.01436,,,,,,,,,,,,9aab1de0-798a-4ccb-813a-92afd3aaae38,296,,"[48.7, 60.1]",3879539,5,,,,,-0.10238051,,Right Foot,,,"[63.3, 58.6]",Ground Pass,,14.676852,,,,,Lorenzo Lollo,30829.0,,,,,,1,From Keeper,Cristian Zaccardo,387300.0,Right Center Back,15,Carpi,1683,['98b3d34a-52d1-48d0-9bc5-33146c91c15d'],21,,,,,,,,,,,,,,,,Carpi,1683,00:05:21.531,Pass,
