50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.108419,,,,,,,,,,,,,,,ed349df4-c4e0-4a19-8f0d-c5fc2da7827c,128,,"[7.0, 44.1]",3878558,2,True,,,-0.9636656,,Right Foot,,,,"[16.1, 31.0]",,Ground Pass,,15.950548,,,,Kalidou Koulibaly,5675.0,,,,,Goal Kick,1,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,7,Napoli,227,['15fd40e9-05d3-452d-85dc-dafae83513fd'],29,,,,,,,,,,,,,,,,,,Napoli,227,00:02:29.205,Pass,
,,,,,,,,,,,,,,,,1.919481,,,,,,,,,,,,,,,f0dca288-d0fc-4021-b4ac-5699e08270c1,130,,"[16.1, 31.0]",3878558,2,True,,,2.1239054,,Left Foot,,,,"[9.0, 42.5]",,Ground Pass,,13.515177,,,,José Manuel Reina Páez,7028.0,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,7,Napoli,227,['9dffc1e3-de44-47d7-b51f-5f6b564d1d27'],30,,,,,,,,,,,,,,,,,,Napoli,227,00:02:30.314,Pass,
,,,,,,,,,,,,,,,,1.320173,,,,,,,,,,,,,,,35dbbe3a-3162-4f89-bf88-635b6397f12b,132,,"[9.2, 42.5]",3878558,2,,,,-0.07743109,,Right Foot,,,,"[20.8, 41.6]",,Ground Pass,,11.634861,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,7,Napoli,227,['120fcc61-ca4b-4c76-9142-e48db0f04dca'],33,,,,,,,,,,,,,,,,,,Napoli,227,00:02:33.814,Pass,
,,,,,,,,,,,,,,,,1.10324,,,,,,,,,,,,,,,314d45b7-adbd-428b-bff8-b06807e3bc36,135,,"[24.3, 39.3]",3878558,2,,,,-0.9129077,,Right Foot,,,,"[36.2, 23.9]",,Ground Pass,,19.462015,,,,Marek Hamšík,7025.0,,,,,,1,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,7,Napoli,227,['55fe06e6-b027-4f82-ad93-209c00363e4c'],36,,,,,,,,,,,,,,,,,,Napoli,227,00:02:36.594,Pass,
,,,,,,,,,,,,,,,,0.269029,,,,,,,,,,,,,,,d3ab3530-0511-48ea-8c2c-a5bf9e3b6257,138,,"[75.9, 27.4]",3878558,2,,,,0.48193824,,Right Foot,,,,"[82.4, 30.8]",,Ground Pass,,7.33553,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,1,From Goal Kick,Marek Hamšík,7025.0,Left Center Midfield,7,Napoli,227,"['793541ef-ad17-4efd-8128-1cb8b6a2e2dd', 'dce5ea5d-4183-4388-bcd7-9c1ba8750dfc']",42,,,,,,,,,,,,,,,,,,Napoli,227,00:02:42.934,Pass,
,,,,,,,,,,,,,,,,0.845706,,,,,,,,,,,,,,,465ff45f-5406-4dee-8995-76cdcc7ef496,147,,"[72.7, 8.0]",3878558,2,,,,2.9010584,,Right Foot,,,,"[62.1, 10.6]",,Ground Pass,,10.914211,,,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,8,Sampdoria,234,['6a5367cd-2ee3-4c65-9a5e-8ba73dc5e019'],53,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:53.571,Pass,
,,,,,,,,,,,,,,,,3.131947,,,,,,,,,,,,,,,df2a37a1-3405-4635-9de5-7d579d620104,151,,"[42.2, 3.9]",3878558,2,,,,2.4718785,,Right Foot,,,,"[8.1, 30.9]",,Ground Pass,,43.49494,,,,Emiliano Viviano,7018.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,8,Sampdoria,234,"['ad034a78-efcb-4f1c-a478-eac877b766b7', 'e60d4668-990d-46e3-8a74-5b9d0f006938']",58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:58.495,Pass,True
,,,,,,,,,,,,,,,,4.487106,,,,,,,,,,,,,,,cadea4b6-533e-4fe4-beeb-e7aeed885acc,154,,"[7.5, 31.6]",3878558,3,,,,-0.14102331,,Left Foot,,,,"[71.6, 22.5]",,High Pass,,64.74272,,Incomplete,,Angelo Palombo,40429.0,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,8,Sampdoria,234,"['5ed071df-4cbb-4962-857a-312b6d21817d', '7e2696ea-3709-40ec-a3bd-4e89e554cc6d']",1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:01.707,Pass,
,,,,,,,,,,,,,,,,1.751431,,,,,,,,,,,,,,,7e2696ea-3709-40ec-a3bd-4e89e554cc6d,156,,"[48.5, 57.6]",3878558,3,,,,-0.77409923,,Head,,,,"[66.4, 40.1]",,High Pass,,25.033178,,Incomplete,,José María Callejón Bueno,7029.0,,,,,Recovery,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,8,Sampdoria,234,"['773d139a-1b99-495f-9aa2-d11e8b979412', '9b9efd14-0769-49f9-91e4-52bbcd92e572', 'cadea4b6-533e-4fe4-beeb-e7aeed885acc']",6,,,,,,,,,,,,,,,,,,Napoli,227,00:03:06.194,Pass,
,,,,,,,,,,,,,,,,1.898346,,,,,,,,,,,,,,,773d139a-1b99-495f-9aa2-d11e8b979412,159,,"[53.7, 40.0]",3878558,3,,,True,-1.038694,,,,,,"[67.3, 16.9]",,High Pass,,26.806156,,,,Eder Citadin Martins,7000.0,,,,,Recovery,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Right Center Midfield,8,Sampdoria,234,"['3d5c68f8-f985-4f30-baeb-c6eac2a9788b', '7e2696ea-3709-40ec-a3bd-4e89e554cc6d', '98d46147-7bb1-48f2-8930-a5a40fc259af']",7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:07.946,Pass,True
,,,,,,,,,,,,,,,,1.795675,,,,,,,,,,,,,,,3c7556d7-6b18-4491-8de4-700f46c0cd2e,162,,"[68.4, 18.2]",3878558,3,,,True,-2.7688468,,,,,,"[52.8, 12.1]",,Low Pass,,16.750223,,,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,8,Sampdoria,234,"['1ea0b48f-7caa-48a7-95c4-e6b7266e9473', 'c60e2b27-2622-4f83-80e0-f075ac8d06a5']",9,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:09.925,Pass,True
,,,,,,,,,,,,,,,,0.653797,,,,,,,,,,,,,,,74075423-f2bc-4995-8574-fd6ffa8569ff,166,,"[52.6, 13.2]",3878558,3,,,,1.3028859,,Right Foot,,,,"[55.4, 23.4]",,Ground Pass,,10.577334,,,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,8,Sampdoria,234,"['a76afb6b-f37c-4a70-b8dd-07531d7ab7ae', 'cf296858-cdc5-470a-9629-3cc5a7a9b035']",13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:13.326,Pass,True
,,,,,,,,,,,,,,,,1.362226,,,,,,,,,,,,,,,ad7f471b-dd55-4314-8e15-7742662cc6b5,168,,"[55.4, 23.4]",3878558,3,,,,-1.9086745,,Right Foot,,,,"[52.8, 16.0]",,Low Pass,,7.8434687,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,8,Sampdoria,234,"['7bac0d58-c016-4d03-b913-7f9a2bd5d798', '8330a7fa-b509-4fe9-8dce-4d4432992d4b']",13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:13.980,Pass,
,,,,,,,,,,,,,,,,0.588501,,,,,,,,,,,,,,,95387f3b-b601-4fae-87fb-1ead11eba7c4,172,,"[67.5, 64.7]",3878558,3,,,,-0.39205703,,Right Foot,,,,"[77.9, 60.4]",,Ground Pass,,11.253888,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,8,Sampdoria,234,['f166f821-5c90-4ebc-a62f-cf0468a4d5c1'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:03:16.031,Pass,
,,,,,,,,,,,,,,,,1.891112,,,,,,,,,,,,,,,dabef06a-0d20-462b-967e-54c6c62a9585,178,,"[77.9, 60.4]",3878558,4,,,,-0.72388166,,Right Foot,,,,"[107.2, 34.5]",,High Pass,,39.106266,,Incomplete,,Raúl Albiol i Tortajada,7030.0,,,,,Free Kick,1,From Free Kick,Mirko Valdifiori,8194.0,Center Defensive Midfield,9,Napoli,227,"['a480ed66-70d8-4921-9185-d71eab533b2a', 'f69eda41-97c9-490c-8ee5-2bfb1015e4f8']",10,,,,,,,,,,,,,,,,,,Napoli,227,00:04:10.685,Pass,
,,,,,,,,,,,,,,,,0.680102,,,,,,,,,,,,,,,fadea8c8-e373-4052-b909-0a1280049500,184,,"[28.9, 60.5]",3878558,4,True,,,0.27397817,,Right Foot,,,,"[44.2, 64.8]",,Ground Pass,,15.892766,,,,Mattia Cassani,387417.0,,,,,Free Kick,1,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,10,Sampdoria,234,['53562001-3f2c-4cda-8ce6-309093abfddf'],39,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:39.220,Pass,
,,,,,,,,,,,,,,,,1.269755,,,,,,,,,,,,,,,2803c8d4-aba4-43ee-bccd-1147e7b9e362,186,,"[43.1, 64.8]",3878558,4,,,,3.117501,,Right Foot,,,,"[26.5, 65.2]",,Ground Pass,,16.604818,,,,Matías Agustín Silvestre,7019.0,,,,,,1,From Free Kick,Mattia Cassani,387417.0,Right Back,10,Sampdoria,234,['e11dac21-c0c4-4d52-bc8d-545df25f71e3'],40,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:40.862,Pass,
,,,,,,,,,,,,,,,,1.854236,,,,,,,,,,,,,,,2c1cf847-a84f-49fa-8607-19422f51a1a4,190,,"[27.6, 66.1]",3878558,4,,,,0.24580991,,Right Foot,,,,"[55.9, 73.2]",,High Pass,,29.177046,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,10,Sampdoria,234,"['5cfbe563-2c2d-4df0-b923-2c90aa3d731a', 'd517f186-f2db-4164-9738-b5abc6b70063']",43,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:43.435,Pass,True
,,,,,,,,,,,,,,,,0.658546,,,,,,,,,,,,,,,561e1705-a9d1-487f-8473-0c69aea69594,192,,"[55.9, 73.2]",3878558,4,,,,-2.6476512,,Right Foot,,,,"[50.7, 70.4]",,Ground Pass,,5.905929,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,10,Sampdoria,234,['0af4f56f-9a60-476e-9cf6-b3cd2ae18654'],45,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:45.289,Pass,
,,,,,,,,,,,,,,,,1.174556,,,,,,,,,,,,,,,9db1cb33-3a6b-451f-bb9e-dad582e97fa2,199,,"[71.8, 6.4]",3878558,4,,,,1.8753072,,Left Foot,,,,"[70.7, 9.9]",,Ground Pass,,3.6687872,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,11,Napoli,227,['52418e20-dec7-4556-8006-34e820cce4bc'],49,,,,,,,,,,,,,,,,,,Napoli,227,00:04:49.089,Pass,
,,,,,,,,,,,,,,,,1.079934,,,,,,,,,,,,,,,ab348e5b-6d2c-47f3-81fb-0a5b65a5e6c4,203,,"[70.5, 11.0]",3878558,4,,,,-2.4049363,,Right Foot,,,,"[66.2, 7.1]",,Ground Pass,,5.80517,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,11,Napoli,227,['395e1dce-07ea-44f5-8a22-613647456990'],50,,,,,,,,,,,,,,,,,,Napoli,227,00:04:50.615,Pass,
,,,,,,,,,,,,,,,,0.660591,,,,,,,,,,,,,,,016e54de-5bc5-46bc-8e98-926d7c3d6186,205,,"[66.2, 7.1]",3878558,4,,,,1.5300026,,Right Foot,,,,"[66.4, 12.0]",,Ground Pass,,4.90408,,,,Mirko Valdifiori,8194.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Left Back,11,Napoli,227,['4a146402-1aa6-46db-82d7-45ccc5d04f4b'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:04:51.694,Pass,
,,,,,,,,,,,,,,,,0.576787,,,,,,,,,,,,,,,0f82cb7d-835e-4423-be9e-df03f974dbac,208,,"[66.4, 12.0]",3878558,4,,,,-1.080839,,Left Foot,,,,"[68.8, 7.5]",,Ground Pass,,5.1,,,,Elseid Hysaj,7031.0,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,11,Napoli,227,['e6c456b0-4394-4585-88fd-7331bfff9278'],52,,,,,,,,,,,,,,,,,,Napoli,227,00:04:52.355,Pass,
,,,,,,,,,,,,,,,,0.964024,,,,,,,,,,,,,,,03c22286-f6b2-4b44-ab87-283c9628fb7c,212,,"[68.8, 7.7]",3878558,4,,,,-0.3660565,,Right Foot,,,,"[74.8, 5.4]",,Ground Pass,,6.4257298,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Left Back,11,Napoli,227,['60520468-3e80-44ac-b22c-6b61d6ea312c'],53,,,,,,,,,,,,,,,,,,Napoli,227,00:04:53.345,Pass,
,,,,,,,,,,,,,,,,1.745518,,,,,,,,,,,,,,,aa83b0e1-223a-4f93-bdd9-8a8745e1b84a,219,,"[69.2, 9.7]",3878558,4,,,,2.0744226,,Right Foot,,,,"[58.4, 29.3]",,Ground Pass,,22.378561,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,11,Napoli,227,['46e92b16-a6af-4465-996c-c659fccb4699'],56,,,,,,,,,,,,,,,,,,Napoli,227,00:04:56.367,Pass,
,,,,,,,,,,,,,,,,0.85284,,,,,,,,,,,,,,,f6057ee7-f4a9-4d05-b8fe-50b10dd94d20,222,,"[62.5, 30.6]",3878558,5,,,,0.42826414,,Left Foot,,,,"[76.3, 36.9]",,Ground Pass,,15.170036,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,11,Napoli,227,['7f3ac778-a441-430b-8fff-2f18b2516a0a'],0,,,,,,,,,,,,,,,,,,Napoli,227,00:05:00.298,Pass,
,,,,,,,,,,,,,,,,1.081806,,,,,,,,,,,,,,,3ce553db-f8db-4423-8b45-393cd214f606,226,,"[70.7, 40.3]",3878558,5,,,,-2.8800104,,Left Foot,,,,"[58.0, 36.9]",,Ground Pass,,13.1472435,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Center Forward,11,Napoli,227,"['00c74d52-cf65-4c68-8205-7f467e6b776c', '6c5912e9-ffd0-4486-9336-84330842b824']",2,,,,,,,,,,,,,,,,,,Napoli,227,00:05:02.157,Pass,True
,,,,,,,,,,,,,,,,1.433841,,,,,,,,,,,,,,,8af863e3-f1bf-407a-bc9e-b5d3b4286a87,229,,"[58.0, 36.9]",3878558,5,,,,-0.48783645,,Right Foot,,,,"[77.6, 26.5]",,Ground Pass,,22.188286,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,11,Napoli,227,['86d7997d-b3ea-4847-b35d-d31659178785'],4,,,,,,,,,,,,,,,,,,Napoli,227,00:05:04.876,Pass,
,,,,,,,,,,,,,,,,1.59307,,,,,,,,,,,,,,,1bb5cfeb-31ac-4326-ac19-19ac92a5e5c8,232,,"[80.7, 20.0]",3878558,5,,,,-0.8893169,,Right Foot,,,,"[88.0, 11.0]",,Ground Pass,,11.588356,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,11,Napoli,227,['c11450fd-3aa0-45d0-8ce8-541102f89149'],10,,,,,,,,,,,,,,,,,,Napoli,227,00:05:10.788,Pass,
,,,,,,,,,,,,,,,,0.591387,,,,,,,,,,,,,,,c96baa4c-348a-4071-92e0-a9ff0a71c7cb,236,,"[91.9, 21.3]",3878558,5,,,,2.4558632,,Right Foot,,,,"[89.7, 23.1]",,Ground Pass,,2.842534,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,11,Napoli,227,['fb7d88f0-9c34-4ba7-96bb-165fd626f7e9'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:05:14.939,Pass,
,,,,,,,,,,,,,,,,0.597318,,,,,,,,,,,,,,,e1ed15f1-9c01-4b1e-bd19-3f14a8795d38,239,,"[93.0, 17.9]",3878558,5,,,,0.27609703,,Right Foot,,,,"[99.0, 19.6]",,Ground Pass,,6.2361846,,,,José María Callejón Bueno,7029.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,11,Napoli,227,['9105abae-623c-473f-ae56-5c869ffa350f'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:05:16.563,Pass,
,,,,,,,,,,,,,,,,0.574628,,,,,,,,,,,,,,,81ae30fe-1b69-45db-948c-46cba0605b46,241,,"[99.0, 19.6]",3878558,5,,,,-1.815775,05a5c529-743b-408b-b396-e678bad34d90,Left Foot,,,,"[97.7, 14.4]",,Ground Pass,,5.3600373,,,,Lorenzo Insigne,7037.0,True,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Center Forward,11,Napoli,227,['639a8a24-b1fb-44e0-9b0e-b61f5ff50e10'],17,,,,,,,,,,,,,,,,,,Napoli,227,00:05:17.161,Pass,
,,,,,,,,,,,,,,,,1.089246,,,,,,,,,,,,,,,8b71c629-ce63-4cde-8e34-0f53674ab333,246,,"[6.0, 44.0]",3878558,5,True,,,0.66104317,,Right Foot,,,,"[15.0, 51.0]",,Ground Pass,,11.401754,,,,Matías Agustín Silvestre,7019.0,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,12,Sampdoria,234,['1d207796-d04e-48fd-84ee-387835d7a6d9'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:38.505,Pass,
,,,,,,,,,,,,,,,,2.676443,,,,,,,,,,,,,,,285c7d88-2d76-47a6-b995-59b1a503f50e,248,,"[17.6, 60.3]",3878558,5,,,,0.24601494,,Right Foot,,,,"[63.0, 71.7]",,High Pass,,46.809402,,Incomplete,,Luis Fernando Muriel Fruto,6334.0,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,12,Sampdoria,234,"['24dffad7-b6f9-40f3-8972-3075bac63743', 'abd23c11-31a3-4c1f-97d5-438a718c694b']",39,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:39.860,Pass,
,,,,,,,,,,,,,,,,2.318805,,,,,,,,,,,,,,,abd23c11-31a3-4c1f-97d5-438a718c694b,251,,"[57.1, 8.4]",3878558,5,,,True,2.7141283,,,,,,"[48.1, 12.5]",,High Pass,,9.889894,,,,Kalidou Koulibaly,5675.0,,,,,Recovery,1,Regular Play,Elseid Hysaj,7031.0,Left Back,13,Napoli,227,"['285c7d88-2d76-47a6-b995-59b1a503f50e', '796fa999-7b49-4153-b56b-c5338ef5dd04', 'c1d7ab73-ff4e-4eb3-b793-25effddb8a55']",42,,,,,,,,,,,,,,,,,,Napoli,227,00:05:42.537,Pass,True
,,,,,,,,,,,,,,,,1.484621,,,,,,,,,,,,,,,9bd0568d-2be6-4dbc-94f3-10ca25700003,254,,"[47.0, 10.7]",3878558,5,,,,1.2025304,,Right Foot,,,,"[54.1, 29.1]",,Ground Pass,,19.722322,,,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,13,Napoli,227,"['25d6fdc4-1317-42b0-b81e-fb31276efe73', '9892621b-5556-4dec-8868-127ee1225f72']",44,,,,,,,,,,,,,,,,,,Napoli,227,00:05:44.855,Pass,True
,,,,,,,,,,,,,,,,1.205504,,,,,,,,,,,,,,,6f2a0e9d-f268-4c21-aae5-fe1348e90b8e,257,,"[54.3, 28.9]",3878558,5,,,,-0.7043263,,Right Foot,,,,"[71.6, 14.2]",,Ground Pass,,22.701982,,,,Lorenzo Insigne,7037.0,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,13,Napoli,227,['7dc6226f-fa58-4e27-86ab-f62dcf82157f'],47,,,,,,,,,,,,,,,,,,Napoli,227,00:05:47.287,Pass,
,,,,,,,,,,,,,,,,1.967258,,,,,,,,,,,,,,,e73e0a4f-6775-43e1-b73c-ea0de93e76de,259,,"[72.5, 13.8]",3878558,5,,,,-1.9032227,,Right Foot,,,,"[69.6, 5.4]",,Ground Pass,,8.886507,,,,Marek Hamšík,7025.0,,,,,,1,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,13,Napoli,227,['1dfc81f2-ac8f-4f98-a6bd-41625132537d'],48,,,,,,,,,,,,,,,,,,Napoli,227,00:05:48.493,Pass,
,,,,,,,,,,,,,,,,0.958249,,,,,,,,,,,,,,,84c612ba-9cbe-478f-abef-eb60e493a311,262,,"[79.1, 7.9]",3878558,5,,,,2.1112158,,Left Foot,,,,"[73.1, 17.9]",,Ground Pass,,11.661903,,,,Mirko Valdifiori,8194.0,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,13,Napoli,227,['f3d154e8-a987-4523-8cda-03e087766b2e'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:05:51.830,Pass,
,,,,,,,,,,,,,,,,1.62685,,,,,,,,,,,,,,,123aeeee-c5e6-46cd-b7e8-72f8efb15445,264,,"[73.1, 17.9]",3878558,5,,,,0.71775085,,Left Foot,,,,"[92.8, 35.1]",,High Pass,,26.152056,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,13,Napoli,227,['97658c9a-a80f-4ac9-982f-230ddee2fa27'],52,,,,,,,,,,,,,,,,,,Napoli,227,00:05:52.788,Pass,
,,,,,,,,,,,,,,,,2.297499,,,,,,,,,,,,,,,86f59d93-56da-4458-995b-cd7caeef35fb,267,,"[91.9, 35.1]",3878558,5,,,True,1.8417432,,,,,,"[86.9, 53.1]",,High Pass,,18.681541,,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,1,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,13,Napoli,227,"['2625041a-bb58-4ec3-8320-9431b8e90ac0', 'c08352c2-f863-4d14-bd9b-d418d5193c4c', 'e37044bc-a73f-43df-92d0-41afbc68bf3d']",54,,,,,,,,,,,,,,,,,,Napoli,227,00:05:54.415,Pass,True
,,,,,,,,,,,,,,,,0.999568,,,,,,,,,,,,,,,63e87ac2-aa50-4ea0-b801-cdef49f9f6ec,272,,"[30.6, 28.5]",3878558,5,,,,-2.6546934,,Right Foot,,,,"[20.4, 23.1]",,Ground Pass,,11.54123,,,,Vasco Regini,7012.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,14,Sampdoria,234,"['2bd3c302-8401-482e-a260-5253d45e1cae', '4ba23ddf-5f15-40aa-a12f-9801a51c61b5']",57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:57.450,Pass,True
,,,,,,,,,,,,,,,,1.905578,,,,,,,,,,,,,,,d790588f-0fc0-4717-a476-49dc2afdfaa5,276,,"[20.0, 22.9]",3878558,5,,,,-0.87605804,,Left Foot,,,,"[34.0, 6.1]",,Ground Pass,,21.8687,,,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,14,Sampdoria,234,"['120ef612-7498-4274-ab25-1f81f6acee15', '9f74534c-74a8-467a-a9e4-89631fe3dccc']",58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:58.731,Pass,True
,,,,,,,,,,,,,,,,2.38685,,,,,,,,,,,,,,,f699dd8f-1306-49d6-9883-059475e1d695,280,,"[38.1, 2.6]",3878558,6,,,,-0.0638517,,Right Foot,,,,"[77.2, 0.1]",,High Pass,,39.17984,,Out,,Eder Citadin Martins,7000.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,14,Sampdoria,234,"['1f2cf48d-48af-42a6-ad10-1c2059311e67', 'de72dcf4-3d55-45e3-9136-52ded46dfc2e']",2,,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:02.250,Pass,True
,,,,,,,,,,,,,,,,2.432867,,,,,,,,,,,,,,,9c00d0cf-f258-43c1-8628-df8ba8930425,282,,"[47.2, 80.0]",3878558,6,True,,,-1.8907052,,,,,,"[41.8, 63.7]",,Low Pass,,17.171196,,,,Kalidou Koulibaly,5675.0,,,,,Throw-in,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,15,Napoli,227,['7bd8e667-13a3-4dea-aaba-4bcea31cf9e4'],9,,,,,,,,,,,,,,,,,,Napoli,227,00:06:09.810,Pass,
,,,,,,,,,,,,,,,,0.709388,,,,,,,,,,,,,,,7b3fe0e3-9fb7-4645-82e9-8dd846c119ca,284,,"[55.8, 41.8]",3878558,6,,,,0.20927955,,Left Foot,,,,"[67.1, 44.2]",,Ground Pass,,11.552056,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,15,Napoli,227,['12009774-47ff-4962-a3ee-24240177fa58'],15,,,,,,,,,,,,,,,,,,Napoli,227,00:06:15.024,Pass,
,,,,,,,,,,,,,,,,1.041603,,,,,,,,,,,,,,,34b54f0e-c11b-49d2-b22b-21f38b6fa6dd,287,,"[67.1, 44.2]",3878558,6,,,,-2.5072098,,Left Foot,,,,"[56.5, 36.4]",,Ground Pass,,13.160547,,,,Kalidou Koulibaly,5675.0,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,15,Napoli,227,['5389b45f-95a7-4a84-82b4-1eab3b8ab9fe'],15,,,,,,,,,,,,,,,,,,Napoli,227,00:06:15.814,Pass,
