50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,,1.185603,,,,,,,,,,,,,,,,f3598e6b-2226-49b4-9f47-1b88d435b0fa,2149,,"[47.3, 50.8]",3879766,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,144,Sassuolo,232,['06a27b75-71ab-4c61-ad35-3e0ac4c656ab'],3,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:03.859,Pressure,
,,,,,,,,,,,,,,,,,,1.17311,,,,,,,,,,,,,,,,9a7fa73a-1010-499a-88e8-cc142f55caed,2157,,"[46.3, 41.4]",3879766,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,144,Sassuolo,232,['1c031701-83fb-4e79-b2c4-eb90204e83c5'],10,,,,,,,,,,,,,,,,,Lazio,236,00:10:10.298,Pressure,
,,,,,,,,,,,,,,,,,,0.466966,,,,,,,,,,,,,,,,c8f8d3d0-6b84-485a-b606-cea5f6cf0285,2161,,"[48.1, 56.7]",3879766,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,144,Sassuolo,232,"['09828683-38f3-4b89-a6ea-699ba9758121', 'adfbe60e-6c60-463e-b0c0-b8537614b0a9', 'af6eaab2-2b89-48ff-8e42-e75c1d9309e0']",12,,,,,,,,,,,,,,,,,Lazio,236,00:10:12.585,Pressure,
,,,,,,,,,,,,,,,,,,0.343546,,,,,,,,,,,,,,,,8a4bc50e-87b5-4110-8403-a1468549b948,2165,,"[56.6, 59.9]",3879766,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,144,Sassuolo,232,['09828683-38f3-4b89-a6ea-699ba9758121'],14,,,,,,,,,,,,,,,,,Lazio,236,00:10:14.261,Pressure,
,,,,,,,,,,,,,,,,,,1.499996,,,,,,,,,,,,,,,,a53e21f0-6aa2-41a0-8b93-3972006d947b,2181,,"[16.8, 8.7]",3879766,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,145,Lazio,236,['4ee31e4d-be62-4854-b636-491f850424b4'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:37.084,Pressure,
,,,,,,,,,,,,,,,,,,0.844655,,,,,,,,,,,,,,,,e48de431-849b-4fd8-b8d9-d416ae7be556,2195,,"[70.3, 72.4]",3879766,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoulay Konko,26683.0,Right Back,146,Sassuolo,232,"['a5d9ea40-ff02-44fa-a823-71a16eeb21b4', 'eedee89f-891a-401b-b171-b9ba4249803b']",14,,,,,,,,,,,,,,,,,Lazio,236,00:11:14.062,Pressure,
,,,,,,,,,,,,,,,,,,0.545316,,,,,,,,,,,,,,,,5508454c-9e66-4db8-93bf-caa06e56dcf9,2221,,"[12.8, 43.1]",3879766,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesco Acerbi,7119.0,Left Center Back,149,Lazio,236,"['020f17e5-f5b9-4378-abfa-f9309896cf52', '52d88539-6511-4c57-9e53-1514aea7819a']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:11:59.023,Pressure,
,,,,,,,,,,,True,,,,,,,0.633913,,,,,,,,,,,,,,,,4707b32f-1a41-41d0-a268-a437db53ece0,2239,,"[48.0, 37.9]",3879766,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,151,Lazio,236,"['7900b9de-98a0-45e2-aff4-519c786e9250', 'a8eb799b-7535-4d57-a7b2-f465a6663fbb']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:38.180,Pressure,
,,,,,,,,,,,,,,,,,,0.189072,,,,,,,,,,,,,,,,6de8b0f2-80e1-4775-9657-4a505170407e,2243,,"[66.1, 9.4]",3879766,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,151,Lazio,236,['b59e10c6-5bbc-4354-9574-870e3b125889'],43,,,,,,,,,,,,,,,,,Lazio,236,00:12:43.608,Pressure,
,,,,,,,,,,,,,,,,,,0.777071,,,,,,,,,,,,,,,,c3e9cf4c-21b9-46b6-b696-e414ddbbb7b8,2247,,"[51.5, 71.5]",3879766,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,152,Lazio,236,"['587ac63b-734e-4ffd-a735-e56db6d95168', '6a537520-f94b-4e3b-95ff-cdcfabe6f389', 'd56d8609-6fc6-45f1-991e-3ca9877a3eb5']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:12:54.779,Pressure,
,,,,,,,,,,,,,,,,,,0.597823,,,,,,,,,,,,,,,,7264fabf-c429-4988-ab93-46b6dfa68194,2260,,"[37.6, 42.1]",3879766,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,152,Lazio,236,"['0549871d-6dd4-4db9-9c14-62f3f7e02b9b', 'a70d9726-71f2-4cc7-a152-de99c8019193']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:04.556,Pressure,
,,,,,,,,,,,,,,,,,,0.739856,,,,,,,,,,,,,,,,928b3539-1618-42bb-ad1c-38fa4eeb84a7,2263,,"[37.3, 40.1]",3879766,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,152,Lazio,236,['0549871d-6dd4-4db9-9c14-62f3f7e02b9b'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:05.401,Pressure,
,,,,,,,,,,,,,,,,,,0.34553,,,,,,,,,,,,,,,,d170cd53-706a-40e2-b37f-43aa4180e3fc,2272,,"[52.9, 35.9]",3879766,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,153,Sassuolo,232,['1b306c8a-e069-4278-bbf1-8cf514ff9798'],35,,,,,,,,,,,,,,,,,Lazio,236,00:13:35.509,Pressure,
,,,,,,,,,,,,,,,,,,0.60162,,,,,,,,,,,,,,,,4a425496-b4d3-4b86-8455-b147607c47a3,2279,,"[62.0, 41.2]",3879766,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,153,Sassuolo,232,['8f3624e0-0bb3-4124-b540-59326c55916b'],39,,,,,,,,,,,,,,,,,Lazio,236,00:13:39.379,Pressure,
,,,,,,,,,,,,,,,,,,0.729469,,,,,,,,,,,,,,,,6e16f72a-d0a6-4398-bbb6-c2cf8e1167ea,2283,,"[55.0, 20.1]",3879766,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Parolo,8173.0,Left Center Midfield,153,Sassuolo,232,"['3cdb56f6-2ead-4bf4-89c5-833b1c893cea', '7cc43fd8-40e7-499b-b5e0-d73ce4a7899f']",41,,,,,,,,,,,,,,,,,Lazio,236,00:13:41.105,Pressure,
,,,,,,,,,,,,,,,,,,0.334388,,,,,,,,,,,,,,,,7a652f1b-26c3-4ce1-ae39-eaeaf27c3433,2285,,"[48.7, 48.1]",3879766,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,153,Sassuolo,232,,43,,,,,,,,,,,,,,,,,Lazio,236,00:13:43.890,Pressure,
,,,,,,,,,,,,,,,,,,0.339989,,,,,,,,,,,,,,,,3609f538-0479-46a6-9585-be9c42286359,2309,,"[62.6, 10.0]",3879766,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Left Wing,155,Sassuolo,232,"['0547fe5f-7811-433e-aacc-6131d0bac75a', 'fbbb4d58-2579-472e-b5c8-e36d3203db26']",56,,,,,,,,,,,,,,,,,Lazio,236,00:14:56.660,Pressure,
,,,,,,,,,,,,,,,,,,0.236755,,,,,,,,,,,,,,,,d85aa8a7-777a-4e55-91e7-d0da88278c74,2313,,"[44.3, 12.0]",3879766,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maurício dos Santos Nascimento,9939.0,Left Center Back,155,Sassuolo,232,"['78c2c22e-1ef7-4c4b-ae5d-f75f17df9db1', '84802fe8-fbdb-40cc-b9a2-aa32b76c371a']",57,,,,,,,,,,,,,,,,,Lazio,236,00:14:57.977,Pressure,
,,,,,,,,,,,True,,,,,,,4.876014,,,,,,,,,,,,,,,,2157d175-c25e-4293-b9e5-7b33f94f6fb8,2319,,"[82.2, 69.9]",3879766,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,156,Lazio,236,['d1ecf782-8752-4d0b-88a7-972ba790e461'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:58.954,Pressure,
,,,,,,,,,,,,,,,,,,0.711081,,,,,,,,,,,,,,,,8a06eccc-4004-4e5d-ac91-5d66232f420d,2329,,"[99.9, 73.4]",3879766,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,156,Lazio,236,"['34a7c25c-8f05-48fb-b938-5da1664b6877', 'cbc7c948-d388-49c6-a67b-5705c02ae1fa']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:08.949,Pressure,
,,,,,,,,,,,,,,,,,,0.844164,,,,,,,,,,,,,,,,f989c82d-71e2-4dc6-8ba6-a0575c3ea093,2342,,"[7.9, 13.9]",3879766,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,157,Sassuolo,232,"['1ac73283-a726-4c36-b62b-1d44609a3693', '924b060d-4aa8-4004-878f-72001e5868cb']",20,,,,,,,,,,,,,,,,,Lazio,236,00:15:20.473,Pressure,
,,,,,,,,,,,,,,,,,,0.466909,,,,,,,,,,,,,,,,7349fc88-75ba-409d-9f9f-8d14cfde4392,2345,,"[13.5, 27.6]",3879766,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,157,Sassuolo,232,"['841246c8-070c-4162-9e41-13a6ad41ff0d', 'dfebac1d-43c7-41f3-b758-27c7b49c1522']",23,,,,,,,,,,,,,,,,,Lazio,236,00:15:23.528,Pressure,
,,,,,,,,,,,,,,,,,,0.523145,,,,,,,,,,,,,,,,f73e8095-cf31-4309-811e-94b9ccafec90,2352,,"[77.7, 4.4]",3879766,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Peluso,7118.0,Left Back,159,Lazio,236,"['975ca04d-b026-43cb-83ac-cb1a08dbf535', 'a023514c-5b15-4a5c-8d4b-873ca73e9737']",33,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:33.787,Pressure,
,,,,,,,,,,,True,,,,,,,1.039751,,,,,,,,,,,,,,,,51410adf-7371-4077-bf66-bbd7ced07efd,2354,,"[77.0, 19.8]",3879766,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,160,Lazio,236,"['b1a47d20-2476-4f8a-86ce-252e822dcda2', 'cb1db600-9a3f-4257-9ac6-a7bc83f49237']",35,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:35.188,Pressure,
,,,,,,,,,,,,,,,,,,0.918215,,,,,,,,,,,,,,,,e93c69c0-0c01-4779-8f57-f8e9e6158088,2418,,"[89.9, 63.0]",3879766,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,164,Sassuolo,232,['0a03f2d3-5b2a-409e-977a-5447051b5db3'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:24.177,Pressure,
,,,,,,,,,,,,,,,,,,0.386622,,,,,,,,,,,,,,,,407a7144-2e82-4ba3-911d-8979eb24cb42,2422,,"[28.6, 7.2]",3879766,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,165,Sassuolo,232,"['331c3ba7-9efe-43c1-b4c6-0b40fab0dcff', '4ad4c955-0cc7-437a-86dd-7c10ebeb49b1', '943ca909-80d2-49f1-89b9-771451eaddf1']",42,,,,,,,,,,,,,,,,,Lazio,236,00:17:42.208,Pressure,
,,,,,,,,,,,,,,,,,,0.940489,,,,,,,,,,,,,,,,6e491010-86e5-40a5-a57f-fd2985f86b0c,2426,,"[20.8, 6.0]",3879766,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,165,Sassuolo,232,"['1437260d-ab15-4365-a710-a0254c607c66', 'b62811b4-6037-4690-9788-131dee46efe2']",43,,,,,,,,,,,,,,,,,Lazio,236,00:17:43.095,Pressure,
,,,,,,,,,,,,,,,,,,1.11786,,,,,,,,,,,,,,,,4b3bf1ee-301d-4dca-8c43-5d5fe9ccb3af,2443,,"[46.3, 12.2]",3879766,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Senad Lulić,7785.0,Left Back,167,Sassuolo,232,"['69d7d516-d559-45d7-8853-198522f0ac85', 'cb473aef-63c5-47e5-86e4-46e977292de1']",19,,,,,,,,,,,,,,,,,Lazio,236,00:18:19.895,Pressure,
,,,,,,,,,,,,,,,,,,0.169117,,,,,,,,,,,,,,,,76ead3a7-0d57-4621-95b1-0dd3b0a21d32,2448,,"[33.4, 11.6]",3879766,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maurício dos Santos Nascimento,9939.0,Left Center Back,167,Sassuolo,232,,24,,,,,,,,,,,,,,,,,Lazio,236,00:18:24.928,Pressure,
,,,,,,,,,,,,,,,,,,0.521775,,,,,,,,,,,,,,,,72e71263-63f8-4219-8f46-5184a8822247,2451,,"[19.8, 10.4]",3879766,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maurício dos Santos Nascimento,9939.0,Left Center Back,167,Sassuolo,232,"['c6105f51-cbb3-42a0-8705-d2ee220929a6', 'cc7007c4-c60e-47b6-bcb7-f483757c1baf', 'ccc72b80-0e59-4e5b-8e2d-c5695b747e00']",28,,,,,,,,,,,,,,,,,Lazio,236,00:18:28.503,Pressure,
,,,,,,,,,,,,,,,,,,0.464345,,,,,,,,,,,,,,,,0151352e-a3d4-4ba5-898d-dd09c9487f4e,2458,,"[12.1, 32.5]",3879766,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,167,Sassuolo,232,['b2408b63-d812-482f-a873-0c934f5c7bd5'],32,,,,,,,,,,,,,,,,,Lazio,236,00:18:32.437,Pressure,
,,,,,,,,,,,,,,,,,,0.705177,,,,,,,,,,,,,,,,df3c3738-3f14-46d4-8bbb-f63fac9652bc,2465,,"[97.1, 78.7]",3879766,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felipe Anderson Pereira Gomes,8172.0,Right Wing,169,Lazio,236,['86c66c53-a8d8-43de-955f-fa1a5ce045f2'],46,,,,,,,,,,,,,,,,,Lazio,236,00:18:46.160,Pressure,
,,,,,,,,,,,,,,,,,,0.71407,,,,,,,,,,,,,,,,d2915aeb-a91f-4372-9d64-87a61b03998f,2471,,"[18.7, 16.0]",3879766,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,170,Lazio,236,"['95138b65-f3ba-42b1-abfe-f8cab011cfdf', 'cbe01c04-156c-41be-a008-9c4accdeba3d']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:55.148,Pressure,
,,,,,,,,,,,,,,,,,,0.709423,,,,,,,,,,,,,,,,17726426-eff6-4a39-abce-68e251aa48e2,2478,,"[18.7, 15.6]",3879766,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,170,Lazio,236,['c4627e02-4f7a-4774-a6ac-f3ca895b83c4'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:59.200,Pressure,
,,,,,,,,,,,,,,,,,,0.429018,,,,,,,,,,,,,,,,b7a36116-1ae3-43cf-8487-2da288531231,2479,,"[16.4, 16.7]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Wing,170,Lazio,236,,0,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:00.793,Pressure,
,,,,,,,,,,,True,,,,,,,0.586677,,,,,,,,,,,,,,,,970c6a05-f129-44a2-b6d0-b61b603b9e93,2484,,"[95.7, 57.9]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,171,Sassuolo,232,['f07ca976-bc56-4353-9d24-3493d711a892'],3,,,,,,,,,,,,,,,,,Lazio,236,00:19:03.256,Pressure,
,,,,,,,,,,,,,,,,,,2.662813,,,,,,,,,,,,,,,,6b6a9e25-6992-4748-a9d3-8c7877dc7ba3,2488,,"[42.4, 16.8]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,171,Sassuolo,232,['81f97f76-d9a2-48e0-82e2-1b5dc3f10812'],8,,,,,,,,,,,,,,,,,Lazio,236,00:19:08.831,Pressure,
,,,,,,,,,,,,,,,,,,0.576535,,,,,,,,,,,,,,,,6c1c3694-6bc3-4088-900c-a35868a7884d,2489,,"[31.6, 37.7]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,171,Sassuolo,232,['89a403e7-88a0-4884-b6a4-f94618348e2e'],14,,,,,,,,,,,,,,,,,Lazio,236,00:19:14.948,Pressure,
,,,,,,,,,,,,,,,,,,0.205748,,,,,,,,,,,,,,,,06f79818-7766-4902-b969-6cfdf3f05813,2491,,"[24.0, 11.1]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,171,Sassuolo,232,"['549a4b4c-afe3-4045-a3c5-88f2577878b1', '54ff7763-f697-49ce-b357-2d3b618d180f']",17,,,,,,,,,,,,,,,,,Lazio,236,00:19:17.348,Pressure,
,,,,,,,,,,,,,,,,,,0.978506,,,,,,,,,,,,,,,,1d58867c-5888-4101-b3f7-a0b8cf17f185,2511,,"[92.7, 38.7]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,172,Lazio,236,"['521a884a-d9ec-4391-be08-43b6a34418f6', 'b3a71e39-d75a-4cac-bd61-73e8bafbaf40']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:39.026,Pressure,
,,,,,,,,,,,,,,,,,,0.812037,,,,,,,,,,,,,,,,dd1dd3d9-d443-49e4-ad19-80530bd42bb6,2524,,"[9.0, 30.5]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,172,Lazio,236,['2aabee5e-9626-4428-932d-1e31954c2a70'],49,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:49.817,Pressure,
,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,18667284-b06a-4ca0-b8b3-40fd417fb5c7,2527,,"[113.1, 45.2]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miroslav Klose,19286.0,Center Forward,172,Lazio,236,['078f08e6-59a5-49fd-af01-6b87163fb74f'],52,,,,,,,,,,,,,,,,,Lazio,236,00:19:52.242,Pressure,
,,,,,,,,,,,,,,,,,,1.473245,,,,,,,,,,,,,,,,8d4055ba-8f8b-4716-b111-1f8c85c32436,2531,,"[30.3, 27.8]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Biondini,10030.0,Right Center Midfield,172,Lazio,236,['226105bb-25b8-40b8-9271-6b92255bdeb6'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:54.719,Pressure,
,,,,,,,,,,,,,,,,,,0.963352,,,,,,,,,,,,,,,,3a07eb7d-2af7-4555-84f4-34566fef8282,2532,,"[24.4, 26.1]",3879766,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,172,Lazio,236,,56,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:56.123,Pressure,
,,,,,,,,,,,,,,,,,,0.697176,,,,,,,,,,,,,,,,f9b0065b-e6c4-4841-bfb7-4ff5b09cd662,2541,,"[22.7, 28.2]",3879766,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Sansone,6859.0,Left Wing,172,Lazio,236,"['785227aa-f9c6-4e27-b0f6-9f98468efb87', 'fc00f57f-ccfb-49db-bbde-3fb1ed246324']",5,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:05.826,Pressure,
,,,,,,,,,,,True,,,,,,,0.955054,,,,,,,,,,,,,,,,0914d78a-2563-427d-8ad9-a7404b7f38ba,2560,,"[80.5, 59.3]",3879766,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Center Midfield,173,Sassuolo,232,['c0e252bc-948b-4708-9892-2e9cce69196c'],16,,,,,,,,,,,,,,,,,Lazio,236,00:20:16.970,Pressure,
,,,,,,,,,,,,,,,,,,0.461906,,,,,,,,,,,,,,,,525bc21a-d13a-42f5-8b49-7c9a516b9a9e,2568,,"[17.4, 55.3]",3879766,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,174,Lazio,236,['afd29220-8365-4ea5-b644-d43cb7e87225'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:25.812,Pressure,
,,,,,,,,,,,,,,,,,,0.324008,,,,,,,,,,,,,,,,cb3b15d8-bcd7-4646-b12b-22ff8ad32cfc,2571,,"[105.1, 31.0]",3879766,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,174,Lazio,236,['82e4a872-fbe4-43af-bbf4-ef1de0c6b7f7'],27,,,,,,,,,,,,,,,,,Lazio,236,00:20:27.703,Pressure,
,,,,,,,,,,,,,,,,,,0.553039,,,,,,,,,,,,,,,,3b2dd191-109a-4cee-a9b3-d2adbf5ef122,2575,,"[53.0, 37.9]",3879766,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,174,Lazio,236,['7e0a0432-c51e-4414-a5b3-1398b19d5221'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:30.744,Pressure,
,,,,,,,,,,,,,,,,,,1.020793,,,,,,,,,,,,,,,,6b2d353e-5c06-4a02-af39-65d4d0ab8575,2590,,"[22.5, 11.5]",3879766,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicola Sansone,6859.0,Left Wing,175,Lazio,236,['97d84a63-55d9-46f3-88e6-e5a49f23c413'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:54.718,Pressure,
,,,,,,,,,,,,,,,,,,0.653049,,,,,,,,,,,,,,,,a47af1c0-07f5-4222-97d5-7b5b0e8a0fbe,2603,,"[4.9, 4.1]",3879766,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,177,Lazio,236,['e394307f-c224-4a0f-8401-8ac6c3d14c86'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:16.557,Pressure,
,,,,,,,,,,,True,,,,,,,1.904128,,,,,,,,,,,,,,,,33233747-b748-4950-9c5e-bc444b6c2338,2607,,"[115.6, 74.8]",3879766,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Center Midfield,177,Lazio,236,['1b730216-766e-4a63-949c-dd0e15231463'],18,,,,,,,,,,,,,,,,,Lazio,236,00:21:18.056,Pressure,
,,,,,,,,,,,,,,,,,,0.392194,,,,,,,,,,,,,,,,3fa42dda-4000-43f6-a919-b88d95493690,2613,,"[64.0, 40.5]",3879766,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,177,Lazio,236,"['2c6a5980-0ea7-484c-a2ea-3aa47b44e494', '4cdc69c6-97ce-4e0c-9b99-311cc5b6725b']",27,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:27.664,Pressure,
,,,,,,,,,,,,,,,,,,1.64796,,,,,,,,,,,,,,,,11cd8727-c18c-4807-b0b7-d9d7382beb6a,2617,,"[57.9, 32.7]",3879766,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Biondini,10030.0,Right Center Midfield,177,Lazio,236,['56f7055c-273b-4c35-a1a9-c981df5f3259'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:28.953,Pressure,
,,,,,,,,,,,,,,,,,,0.69799,,,,,,,,,,,,,,,,f34ebc8e-d5c0-42d2-a203-596873f88d0c,2621,,"[72.0, 36.5]",3879766,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,177,Lazio,236,"['1e556f7e-989c-4ea7-a3bc-9e36f9c815ac', '98037798-e483-41c3-a8c8-9113dd204ec4']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:34.445,Pressure,
,,,,,,,,,,,True,,,,,,,0.851397,,,,,,,,,,,,,,,,503cb2a7-ea4f-4606-ae61-009fd82c8b39,2629,,"[36.9, 78.1]",3879766,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abdoulay Konko,26683.0,Right Back,178,Sassuolo,232,['a5a310e9-d13b-471b-93cc-6a758df31a9d'],42,,,,,,,,,,,,,,,,,Lazio,236,00:21:42.285,Pressure,
