50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.798483,,,,,,,,,,,,,,,6709b42f-d77b-47c8-9114-505b0e2a894a,3344,,"[61.7, 72.6]",3879745,92,,,,,-0.92006207,,Right Foot,,,"[68.4, 63.8]",,Ground Pass,,11.060289,,,,Josef Alexander Martínez Mencia,12619.0,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,188,Torino,241,['a057c3a2-e4c3-489e-85ba-7ed454f145f4'],24,,,,,,,,,,,,,,,,,Torino,241,00:47:24.355,Pass,
,,,,,,,,,,,,,,,,,,1.980959,,,,,,,,,,,,,,,4b5ca4e0-cfe1-49b8-aa3c-98afd16c1b14,3347,,"[77.6, 66.5]",3879745,92,,,,,-2.0627382,,Right Foot,,,"[66.4, 45.6]",,Ground Pass,,23.711811,,,,Giuseppe Vives,40430.0,,,,,,,2,Regular Play,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,188,Torino,241,['7e9e4415-666e-41b0-89d8-9b8f14cd016a'],28,,,,,,,,,,,,,,,,,Torino,241,00:47:28.986,Pass,
,,,,,,,,,,,,,,,,,,2.391606,,,,,,,,,,,,,,,e5d87a35-08fc-49c0-b7e5-23efdf5f539d,3350,,"[66.5, 44.6]",3879745,92,,,,,-1.5537912,,Right Foot,,,"[67.0, 15.2]",,Ground Pass,,29.404251,,,,Emiliano Moretti,7476.0,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,188,Torino,241,"['65537055-babf-4da3-8d5f-0d579bb5b37a', 'b5568323-d481-4ca0-9ace-0739944766bb']",30,,,,,,,,,,,,,,,,,Torino,241,00:47:30.967,Pass,True
,,,,,,,,,,,,,,,,,,1.614384,,,,,,,,,,,,,,,86cfad8f-e24b-42a6-a207-90961f919b6f,3353,,"[67.0, 15.2]",3879745,92,,,,,-0.5292468,,Left Foot,,,"[82.9, 5.9]",,Ground Pass,,18.420097,,,,Gastón Alexis Silva Perdomo,28289.0,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,188,Torino,241,['9771791d-d781-40fc-8aff-b382daeeff81'],33,,,,,,,,,,,,,,,,,Torino,241,00:47:33.519,Pass,
,,,,,,,,,,,,,,,,,,0.800771,,,,,,,,,,,,,,,c7cc40e3-9152-422e-8195-0cf529f2121f,3356,,"[82.9, 5.9]",3879745,92,,,,,1.7924459,,Left Foot,,,"[79.7, 20.1]",,Ground Pass,,14.556098,,,,Andrea Belotti,7471.0,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,188,Torino,241,['435ec891-843a-43e4-9601-1de868bd8e92'],37,,,,,,,,,,,,,,,,,Torino,241,00:47:37.060,Pass,
,,,,,,,,,,,,,,,,,,0.668273,,,,,,,,,,,,,,,5eeb1cef-354e-4508-a8e0-9c37b4f6d584,3359,,"[79.7, 20.4]",3879745,92,,,,,-0.07677189,,Right Foot,,,"[83.6, 20.1]",,Ground Pass,,3.9115214,,,,Daniele Baselli,7465.0,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Right Center Forward,188,Torino,241,['879374c1-c892-406c-a8f5-b6701c9c72fd'],38,,,,,,,,,,,,,,,,,Torino,241,00:47:38.101,Pass,
,,,,,,,,,,,,,,,,,,1.151994,,,,,,,,,,,,,,,0d929f6a-3114-4c18-ae6f-ae279ddef599,3362,,"[83.6, 20.1]",3879745,92,,,,,1.7421755,,Right Foot,,,"[80.9, 35.7]",,Ground Pass,,15.83193,,,,Josef Alexander Martínez Mencia,12619.0,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,188,Torino,241,['4bc7c995-40e0-49ab-8769-22c2e30a7cea'],39,,,,,,,,,,,,,,,,,Torino,241,00:47:39.564,Pass,
,,,,,,,,,,,,,,,,,,0.800567,,,,,,,,,,,,,,,35b71d3f-837d-4158-b949-620e71a2a21a,3365,,"[92.5, 55.6]",3879745,92,,,,,1.4711276,,Right Foot,,,"[94.4, 74.6]",,Ground Pass,,19.094763,,,,Cristian Molinaro,7479.0,,,,,,,2,Regular Play,Josef Alexander Martínez Mencia,12619.0,Left Center Forward,188,Torino,241,['84d6daad-bc5a-4f75-ac08-462ade793640'],45,,,,,,,,,,,,,,,,,Torino,241,00:47:45.583,Pass,
,,,,,,,,,,,,,,,,,,1.028714,,,,,,,,,,,,,,,7d433e28-79af-4e60-8c1d-ca19b78768d3,3368,,"[96.2, 72.6]",3879745,92,,,,,-2.109958,,Left Foot,,,"[89.2, 60.9]",,Ground Pass,,13.634149,,,,Marco Benassi,7149.0,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Right Wing Back,188,Torino,241,['732b1576-f0ea-4510-a13d-82840b51722e'],47,,,,,,,,,,,,,,,,,Torino,241,00:47:47.420,Pass,
,,,,,,,,,,,,,,,,,,0.418663,,,,,,,,,,,,,,,9de65b2e-179b-47b9-a41f-6c54efb43838,3371,,"[89.7, 60.9]",3879745,92,,,,,-0.032775145,893b2494-1521-4790-a339-143a02b4580b,Left Foot,,,"[95.8, 60.7]",,Ground Pass,,6.1032777,,,,Josef Alexander Martínez Mencia,12619.0,True,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,188,Torino,241,['64d06c9f-d8c1-4ffe-bb79-5791b7e7445a'],49,,,,,,,,,,,,,,,,,Torino,241,00:47:49.987,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4c6d9a0-4114-4b3c-bc50-4b69aad77d47,6,,"[60.3, 42.5]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Belotti,7471.0,Right Center Forward,2,Torino,241,['eac1c979-5f75-425b-8a6b-7eb0a8377eab'],0,,,,,,,,,,,,,,,,,Torino,241,00:00:00.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4116af6-9cb5-490f-97db-519c95248c42,10,,"[47.7, 37.6]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,2,Torino,241,"['69895092-91a6-4575-bff8-cd4a14322c19', 'd60a677c-391d-45e8-b8b0-d586d140a98e']",2,,,,,,,,,,,,,,,,,Torino,241,00:00:02.204,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09c6c52b-f38b-4c6b-8eda-3e8b1c94c87f,13,,"[80.8, 4.2]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno da Silva Peres,6965.0,Left Wing Back,2,Torino,241,['26264e19-0a78-455b-ada2-2adbfdc27b3a'],5,,,,,,,,,,,,,,,,,Torino,241,00:00:05.505,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7860756-6e0c-49d1-aad6-66d74c3e046f,22,,"[56.7, 1.4]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,2,Torino,241,"['d11e9c1b-fa0e-4cdb-a8df-bfe9c9c2ca3a', 'd2c5c62d-2741-4494-ab71-2249e692db72']",9,,,,,,,,,,,,,,,,,Torino,241,00:00:09.598,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eef4286-8a6d-42fe-b511-52dfd9d8f3a0,25,,"[50.7, 3.7]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,3,Torino,241,['05356aee-3aaa-4d2f-892a-6a5c990ec8c3'],15,,,,,,,,,,,,,,,,,Torino,241,00:00:15.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b418c3b2-7069-4f08-8791-c8d3cc43456b,28,,"[32.0, 26.1]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,3,Torino,241,['b1abb690-e3db-463d-a247-d19e0b6464f7'],19,,,,,,,,,,,,,,,,,Torino,241,00:00:19.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1b1694-bb15-43b6-9035-2d0a84a2bc9d,31,,"[42.7, 58.3]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,3,Torino,241,['379d0825-4a13-4793-a80e-090984624e83'],21,,,,,,,,,,,,,,,,,Torino,241,00:00:21.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b7a525-efbb-493a-bc3b-593158a45cfa,34,,"[36.2, 43.6]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,3,Torino,241,['7690fe4a-f643-485d-88fb-5a805be2e2b3'],26,,,,,,,,,,,,,,,,,Torino,241,00:00:26.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcc5db13-9112-4102-a3c1-2d1ae3d604f8,37,,"[45.7, 10.0]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,3,Torino,241,['3c0e4470-0988-4178-acb1-37216c545a14'],30,,,,,,,,,,,,,,,,,Torino,241,00:00:30.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f29653e-9cd7-4112-b05c-65c4caca74a2,41,,"[27.6, 38.1]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,3,Torino,241,['664615ff-2fdf-4131-bd86-721e3ce00f69'],33,,,,,,,,,,,,,,,,,Torino,241,00:00:33.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe56f5d-b016-4a73-8289-7011347a25b9,44,,"[34.9, 60.9]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,3,Torino,241,['92038279-5f05-4b79-9222-0e0493989d4b'],36,,,,,,,,,,,,,,,,,Torino,241,00:00:36.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf4af3f-cc30-4c0a-84a5-c7ddfa353d71,47,,"[50.4, 54.3]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,3,Torino,241,['939e8e6e-c20e-4151-9976-1a2ba5bc28d8'],38,,,,,,,,,,,,,,,,,Torino,241,00:00:38.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e41bfe89-10f3-4e3b-942c-435ad3768ddb,50,,"[33.3, 63.3]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,3,Torino,241,['6988af98-8a3d-4f8d-8091-b2f1bc62d342'],41,,,,,,,,,,,,,,,,,Torino,241,00:00:41.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581819c8-a72b-4f28-bbef-0982e02f3b66,54,,"[35.2, 50.4]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,3,Torino,241,['93ed3cfa-4d32-4546-a45e-6357f9ca5744'],43,,,,,,,,,,,,,,,,,Torino,241,00:00:43.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a23643-0b5c-428d-8fc3-8fd08cc757b5,57,,"[42.7, 63.9]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,3,Torino,241,['d80f4412-904d-4af2-abf2-1c60ba074071'],45,,,,,,,,,,,,,,,,,Torino,241,00:00:45.034,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb6503b8-40c6-4805-9c8d-5682c8f57893,60,,"[101.7, 51.8]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Left Center Forward,3,Torino,241,['1c2fae98-7ef1-4714-8577-ef90974061e1'],49,,,,,,,,,,,,,,,,,Torino,241,00:00:49.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da8b61b5-af24-4ec0-b62b-d1dfc2df084b,63,,"[26.2, 13.7]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Left Back,4,Palermo,2256,"['327772cf-dc4b-42f8-8127-bf5f844daceb', 'cd3772a9-a615-45ee-830c-213bc3054ffb']",50,,,,,,,,,,,,,,,,,Palermo,2256,00:00:50.210,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2674c0-8b0f-40fe-bdda-1e1beac1dc17,65,,"[40.6, 16.0]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,4,Palermo,2256,['73f2491a-2b79-4543-8523-638c6b128315'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:00:51.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0f5776-4014-4e5b-8eb1-60607ec29fd0,72,,"[51.9, 36.3]",3879745,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,5,Torino,241,['15b07fbd-6b07-4794-b17f-9ffd0e7c1e34'],54,,,,,,,,,,,,,,,,,Torino,241,00:00:54.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2dd780-305c-4737-9312-b30301b02b04,75,,"[97.8, 19.5]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,5,Torino,241,['8ff8ce85-c642-41ac-bfa4-5960c572c29e'],0,,,,,,,,,,,,,,,,,Torino,241,00:01:00.687,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429446bb-6a95-444a-ad78-87a9b056da1d,77,,"[99.1, 26.3]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,5,Torino,241,['001f40c9-93a5-4619-bba4-3d33cc1fef54'],0,,,,,,,,,,,,,,,,,Torino,241,00:01:00.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609b07d4-941f-43c9-86bb-cc5fbc876f5f,82,,"[65.8, 75.3]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,6,Palermo,2256,"['14912b8e-631a-4d69-b945-8876f8a87a18', 'e0493ec9-196f-4f1d-94e3-e34015931a11']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:01:06.662,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b95dc5-485b-4b9c-a2ea-411b59dce1c4,85,,"[57.6, 77.4]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,6,Palermo,2256,['38355bfb-7057-44d0-959a-60e611804d0d'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:01:09.590,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,081ea5a5-529d-4b46-a617-2b66ef0bfb49,89,,"[78.1, 15.8]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,6,Palermo,2256,['dda83e41-90d0-4633-ba90-110c8548b888'],13,,,,,,,,,,,,,,,,,Palermo,2256,00:01:13.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4413d55a-ba12-43aa-bd41-9d395f02237d,93,,"[75.2, 27.5]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,7,Palermo,2256,['66b797d4-424a-4b92-8a93-88fe57158f07'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:01:27.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326f149-0b7a-4a1d-9574-aefef8450f86,96,,"[80.0, 11.0]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Left Back,7,Palermo,2256,['49f1c408-d41e-4c8d-a71e-07e2c8fdc608'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:01:30.371,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ac0cfe-9452-4b09-85b9-2ad327f22723,100,,"[93.6, 22.1]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Quaison,8552.0,Left Wing,7,Palermo,2256,"['d1898746-aab3-4277-bc2f-19727c1e095f', 'df327497-b04c-43d7-9b72-35f1c61ba06e']",31,,,,,,,,,,,,,,,,,Palermo,2256,00:01:31.555,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903c7a8-c788-4356-a1f6-1d8a4a883076,105,,"[41.6, 48.3]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,7,Palermo,2256,['44a8efea-acf0-4788-85d2-4d9c1566ec12'],38,,,,,,,,,,,,,,,,,Palermo,2256,00:01:38.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e68ddd5-1f4f-4885-b43e-dc5d1995e661,108,,"[53.0, 65.1]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Morganella,31268.0,Right Back,7,Palermo,2256,['e9fed57a-03ff-40e2-9dd8-cd0a5fb7a8c1'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:01:40.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dece5062-51c3-4a53-afb4-fcb61d4901be,111,,"[76.3, 70.5]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,7,Palermo,2256,['13a1d1c2-a4ea-4966-ab94-7a0ac498ea0b'],43,,,,,,,,,,,,,,,,,Palermo,2256,00:01:43.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4d036c-b7db-4cd1-a964-8e6b6f362e29,123,,"[110.4, 64.1]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Morganella,31268.0,Right Back,7,Palermo,2256,['a9ba1d2f-5fa1-4500-b826-34224af3b9c8'],56,,,,,,,,,,,,,,,,,Palermo,2256,00:01:56.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68cbcc4-9e41-420c-b087-37a067ded82f,127,,"[110.8, 45.0]",3879745,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,7,Palermo,2256,"['5574200f-f9b1-4ed5-b7d5-6d997d80fe45', 'd4ebfb96-a3c4-41a1-8d36-d3d7fb872fdf']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:01:57.060,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d35fa4-13cf-4940-b0cb-c3bdc4af0790,131,,"[59.6, 42.5]",3879745,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Belotti,7471.0,Right Center Forward,8,Torino,241,['ee08b810-cf74-4b70-8738-27a4e7e1e5f8'],57,,,,,,,,,,,,,,,,,Torino,241,00:02:57.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194840c0-9aee-4dd6-a93f-86e7dc7b32d3,133,,"[45.7, 37.9]",3879745,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,8,Torino,241,['6f364e24-7d56-4483-9553-b57372acb8a7'],58,,,,,,,,,,,,,,,,,Torino,241,00:02:58.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a6114c-5129-4d61-b53f-cdbf2e639fb4,136,,"[43.6, 65.2]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,8,Torino,241,['57a31b55-81eb-41ac-89d6-f54e0f6b4155'],1,,,,,,,,,,,,,,,,,Torino,241,00:03:01.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5831dec-063b-4c9f-a33c-e07d791b6e97,139,,"[55.8, 55.2]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,8,Torino,241,['1c5c3c23-a56d-4087-9688-275f5177e72f'],3,,,,,,,,,,,,,,,,,Torino,241,00:03:03.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fd5d24-bc8d-429f-8cbb-91b587adb97b,143,,"[44.0, 64.8]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,8,Torino,241,['f1f3c7ae-8ec0-4f76-bf4f-d38e705cacd6'],5,,,,,,,,,,,,,,,,,Torino,241,00:03:05.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c0847d3-2fb2-4c44-9a52-bcd7f22dbe68,146,,"[36.2, 39.7]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kamil Glik,3034.0,Center Back,8,Torino,241,['18eb3867-c850-4ad2-9d57-b9de47db32d7'],6,,,,,,,,,,,,,,,,,Torino,241,00:03:06.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,057b82b6-a351-449b-acb2-d3f85646f4dc,149,,"[47.0, 15.0]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emiliano Moretti,7476.0,Left Center Back,8,Torino,241,['4edc0ca8-dc3a-4bfc-9331-88c90b32b009'],9,,,,,,,,,,,,,,,,,Torino,241,00:03:09.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8072b6bc-5119-429a-8a0a-1f49ca46e10b,152,,"[33.0, 33.2]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kamil Glik,3034.0,Center Back,8,Torino,241,['f3ecda69-2747-4e14-b0fc-1c71a9ab9211'],13,,,,,,,,,,,,,,,,,Torino,241,00:03:13.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305f73b-aa9b-4ca9-813d-59688fa273ed,155,,"[33.3, 58.5]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nikola Maksimović,16202.0,Right Center Back,8,Torino,241,['41139f79-2148-41e0-af8d-1ee6d865d76d'],15,,,,,,,,,,,,,,,,,Torino,241,00:03:15.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ab02ee-5904-44bc-b169-7cb4723d841f,159,,"[51.9, 39.2]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,8,Torino,241,"['48d3fe90-9f3d-447c-b86d-6096cac3f3d7', 'afbd28bc-a30d-4b0a-be79-7bdb2d8f0705']",21,,,,,,,,,,,,,,,,,Torino,241,00:03:21.406,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,083a9ec5-97f9-4503-9452-f81cedf4d17b,161,,"[78.7, 3.7]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno da Silva Peres,6965.0,Left Wing Back,8,Torino,241,['0a5012c6-473f-4eaf-a919-078caedefca0'],24,,,,,,,,,,,,,,,,,Torino,241,00:03:24.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8e68ad5-da74-4b7f-b067-301a12006016,165,,"[109.4, 14.3]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ciro Immobile,7788.0,Left Center Forward,8,Torino,241,"['39b4551a-4837-4c71-9526-77d9ffa77cc8', '9897e4b7-1ba0-4d46-96dd-9c98a920f626']",27,,,,,,,,,,,,,,,,,Torino,241,00:03:27.917,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871521c3-9a1f-4f2e-9d7e-620449b9d8e9,168,,"[103.8, 10.0]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno da Silva Peres,6965.0,Left Wing Back,8,Torino,241,['e53df2de-ec77-46b7-9b40-c419b06c8210'],31,,,,,,,,,,,,,,,,,Torino,241,00:03:31.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c9b598-82a3-4072-b354-eea93dfd5df4,171,,"[89.0, 31.3]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Vives,40430.0,Center Defensive Midfield,8,Torino,241,['d1dc7ab3-88da-48c3-960a-b15d5c45b44c'],34,,,,,,,,,,,,,,,,,Torino,241,00:03:34.566,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630edd7a-29b2-412e-9e8c-1dc35ed1fe31,174,,"[103.3, 32.9]",3879745,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Baselli,7465.0,Left Center Midfield,8,Torino,241,['f5b43aca-4481-4b2d-95cd-a9191e91dbb0'],35,,,,,,,,,,,,,,,,,Torino,241,00:03:35.976,Ball Receipt*,
