50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.729812,,,,,,,,,,,,59408535-81da-4b6f-afcf-7a48616b8781,3427,,"[65.0, 30.9]",3879844,80,,,,,-0.04661344,,Left Foot,,,,"[99.3, 29.3]",,High Pass,,34.3373,Incomplete,,Daniele Croce,40251.0,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Left Center Forward,169,Empoli,290,"['91d7be4b-aa85-48fb-8cdd-25ad828bc7e0', 'b93a626e-7cdc-455e-adfd-918626b888ce']",2,,,,,,,,,,,,,,,,,Empoli,290,00:35:02.034,Pass,
,,,,,,,,,,,,,,,,,1.574979,,,,,,,,,,,,91d7be4b-aa85-48fb-8cdd-25ad828bc7e0,3430,,"[20.8, 50.8]",3879844,80,,,,,-2.4513834,,Head,,,,"[9.9, 41.8]",,High Pass,,14.135417,,,Vid Belec,8662.0,,,,,Recovery,2,Regular Play,Gaetano Letizia,7114.0,Right Back,170,Carpi,1683,"['06edb04c-3809-4a77-a9cc-de474041f870', '59408535-81da-4b6f-afcf-7a48616b8781']",4,,,,,,,,,,,,,,,,,Carpi,1683,00:35:04.764,Pass,
,,,,,,,,,,,,,,,,,2.308287,,,,,,,,,,,,39e995f8-95b5-429a-9844-c71759560599,3433,,"[10.1, 44.7]",3879844,80,,,,,-1.0595657,,Keeper Arm,,,,"[23.9, 20.1]",,Ground Pass,,28.206383,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Vid Belec,8662.0,Goalkeeper,170,Carpi,1683,['4482f1db-0e62-4377-9ed4-7994b1c43e79'],7,,,,,,,,,,,,,,,,,Carpi,1683,00:35:07.075,Pass,
,,,,,,,,,,,,,,,,,1.281632,,,,,,,,,,,,212af708-4564-4cc2-a592-d35185c0dbd7,3436,,"[36.3, 17.4]",3879844,80,,,,,-0.6700587,,Right Foot,,,,"[54.6, 2.9]",,Ground Pass,,23.348234,,,Jonathan de Guzmán,8675.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,170,Carpi,1683,['6a166cac-0f81-482f-9f3f-b33a1f8ef3e0'],11,,,,,,,,,,,,,,,,,Carpi,1683,00:35:11.507,Pass,
,,,,,,,,,,,,,,,,,2.235218,,,,,,,,,,,,591839b3-4b57-4db6-8a30-a388af5cce17,3439,,"[69.6, 3.4]",3879844,80,,,,,2.1380048,,Right Foot,,,,"[52.4, 30.4]",,Ground Pass,,32.013123,,,Fabrizio Poli,32525.0,,,,,,2,Regular Play,Jonathan de Guzmán,8675.0,Left Wing,170,Carpi,1683,['e025d8c7-7d0f-4f5f-8aca-70a796b04886'],17,,,,,,,,,,,,,,,,,Carpi,1683,00:35:17.289,Pass,
,,,,,,,,,,,,,,,,,2.163828,,,,,,,,,,,,f1521b44-4292-4d82-9eba-283b6cb04251,3442,,"[54.0, 37.5]",3879844,80,,,,,1.3963175,,Right Foot,,,,"[59.2, 67.0]",,Ground Pass,,29.9548,,,Gaetano Letizia,7114.0,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,170,Carpi,1683,['6d132f5f-c8b2-4c33-847f-f4548c016cb4'],20,,,,,,,,,,,,,,,,,Carpi,1683,00:35:20.747,Pass,
,,,,,,,,,,,,,,,,,1.44267,,,,,,,,,,,,d302cb7b-40a0-4ca8-bdb0-ae41b6786bb6,3445,,"[66.6, 65.2]",3879844,80,,,,,0.6519961,,Left Foot,,,,"[79.7, 75.2]",,Ground Pass,,16.480595,,,Lorenzo Pasciuti,387472.0,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,170,Carpi,1683,['a49512fd-8674-49ec-9d72-b51cb4a4475f'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:35:24.450,Pass,
,,,,,,,,,,,,,,,,,2.593098,,,,,,,,,,,,b113499b-b61d-463e-a3e8-332f23596e57,3448,,"[79.0, 69.5]",3879844,80,,,,,-2.2223065,,Left Foot,,,,"[57.8, 41.7]",,Ground Pass,,34.96112,,,Fabrizio Poli,32525.0,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Wing,170,Carpi,1683,['4a99a0a5-9c91-4f4c-9387-efd6315621a0'],29,,,,,,,,,,,,,,,,,Carpi,1683,00:35:29.839,Pass,
,,,,,,,,,,,,,,,,,1.518401,,,,,,,,,,,,ff8f85d0-49c6-4911-9115-73d096b4c252,3451,,"[58.5, 40.6]",3879844,80,,,,,-1.2363138,,Right Foot,,,,"[69.1, 10.1]",,Ground Pass,,32.28947,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,170,Carpi,1683,['8a2ff339-bdbc-4135-b89c-b650a4828a58'],33,,,,,,,,,,,,,,,,,Carpi,1683,00:35:33.512,Pass,
,,,,,,,,,,,,,,,,,1.06885,,,,,,,,,,,,8e9ba88a-7e35-43e6-9ffb-7360535d16e6,3454,,"[69.8, 10.4]",3879844,80,,,,,-0.42312926,,Right Foot,,,,"[84.9, 3.6]",,Ground Pass,,16.560495,,,Jonathan de Guzmán,8675.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,170,Carpi,1683,['2e8fc064-58d8-4bfe-b7cb-dae335b48505'],36,,,,,,,,,,,,,,,,,Carpi,1683,00:35:36.061,Pass,
,,,,,,,,,,,,,,,,,1.193521,,,,,,,,,,,,ea962703-e707-495a-9033-ac84e6be1939,3457,,"[89.7, 6.1]",3879844,80,,,,,0.14189705,,Right Foot,,,,"[103.7, 8.1]",,Ground Pass,,14.142136,,,Jerry Uche Mbakogu,32608.0,,,,,,2,Regular Play,Jonathan de Guzmán,8675.0,Left Wing,170,Carpi,1683,['f6e07a41-135c-4743-a121-8d7049d07120'],38,,,,,,,,,,,,,,,,,Carpi,1683,00:35:38.942,Pass,
,,,,,,,,,,,,,,,,,1.345683,,,,,,,,,,,,9bef526d-a8f0-4d00-b063-56ec843834ff,3461,,"[100.1, 5.2]",3879844,80,,,,,3.0195036,,Right Foot,,,,"[83.8, 7.2]",,Ground Pass,,16.422241,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,170,Carpi,1683,['387b20f2-da26-4812-8f80-9a6a4115eb7e'],41,,,,,,,,,,,,,,,,,Carpi,1683,00:35:41.890,Pass,
,,,,,,,,,,,,,,,,,2.071147,,,,,,,,,,,,73fb582e-6f62-450f-bf48-366b2394b902,3464,,"[83.6, 7.2]",3879844,80,,,,,2.2815037,,Left Foot,,,,"[70.0, 23.0]",,Ground Pass,,20.847063,,,Fabrizio Poli,32525.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,170,Carpi,1683,['00506a92-30ca-4613-ae5f-e977d5ecdd1a'],44,,,,,,,,,,,,,,,,,Carpi,1683,00:35:44.256,Pass,
,,,,,,,,,,,,,,,,,0.907604,,,,,,,,,,,,8a491f7d-5291-4536-bebe-0423c3779dee,3467,,"[68.7, 31.1]",3879844,80,,,,,1.9924839,,Right Foot,,,,"[63.9, 41.8]",,Ground Pass,,11.727319,,,Simone Romagnoli,7172.0,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,170,Carpi,1683,['192bfea5-3171-47ab-8d14-509ad6ad0d65'],48,,,,,,,,,,,,,,,,,Carpi,1683,00:35:48.241,Pass,
,,,,,,,,,,,,,,,,,1.87146,,,,,,,,,,,,c8ae0207-9067-4f1a-904d-7f6f5d70f22d,3470,,"[64.3, 42.2]",3879844,80,,,,,-1.3996477,,Right Foot,,,,"[67.1, 26.0]",,Ground Pass,,16.440195,,,Fabrizio Poli,32525.0,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,170,Carpi,1683,['5f09937a-75ee-4f6c-aea3-46a589c03326'],50,,,,,,,,,,,,,,,,,Carpi,1683,00:35:50.018,Pass,
,,,,,,,,,,,,,,,,,1.417774,,,,,,,,,,,,488b590f-6e80-465c-b013-fdfcdca2def1,3473,,"[75.0, 17.1]",3879844,80,,,,,-0.7568345,,Right Foot,,,,"[91.2, 1.8]",,Ground Pass,,22.282953,,,Jerry Uche Mbakogu,32608.0,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,170,Carpi,1683,['81446f59-1631-4636-acca-d0a818f76c33'],53,,,,,,,,,,,,,,,,,Carpi,1683,00:35:53.651,Pass,
,,,,,,,,,,,,,,,,,1.220545,,,,,,,,,,,,3a1308cc-d397-45fb-98ae-f269fdd73bb7,3476,,"[91.2, 1.8]",3879844,80,,,,,0.43662715,,Right Foot,,,,"[106.2, 8.8]",,Ground Pass,,16.552946,,,Jonathan de Guzmán,8675.0,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,170,Carpi,1683,['c695d02e-6669-4a4a-86c8-a448bfd08026'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:35:56.190,Pass,
,,,,,,,,,,,,,,,,,0.412201,,,,,,,,,,,,ce208aee-d0e3-4a05-9771-9e5fc049f841,3480,,"[104.3, 4.5]",3879844,80,,,,,1.4973092,,Right Foot,,,,"[105.5, 20.8]",,Low Pass,,16.344112,,,Jerry Uche Mbakogu,32608.0,,,,,,2,Regular Play,Jonathan de Guzmán,8675.0,Left Wing,170,Carpi,1683,['51eb31ef-d5d8-4d3f-9ee1-c9251146cba6'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:35:59.717,Pass,
,,,,,,,,,,,,,,,,,3.245836,,,,,,,,,,,,775f576f-bdaf-4360-a9fa-e177a07ea041,3484,,"[7.0, 36.1]",3879844,81,,,,,-0.5486335,,Right Foot,,,,"[55.1, 6.7]",,High Pass,,56.373486,Incomplete,,Daniele Croce,40251.0,,,,,Goal Kick,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,171,Empoli,290,"['37ecdd6d-f96f-4ad5-9c03-e0494014b8ec', '8ff272af-ce0e-4469-92e3-d772a1556be2']",47,,,,,,,,,,,,,,,,,Empoli,290,00:36:47.504,Pass,
,,,,,,,,,,,,,,,,,1.281685,,,,,,,,,,,,8ff272af-ce0e-4469-92e3-d772a1556be2,3487,,"[65.0, 73.4]",3879844,81,,,,True,-0.42758077,,,,,,"[80.8, 66.2]",,High Pass,,17.36318,Incomplete,,Kevin Lasagna,7793.0,,,,,Recovery,2,From Goal Kick,Gaetano Letizia,7114.0,Right Back,171,Empoli,290,"['12c3759b-afab-4400-9677-91d6b1884e6d', '5edc78f8-86f6-43d2-b5c7-abdad3cd1c9b', '775f576f-bdaf-4360-a9fa-e177a07ea041', '99a8e360-c554-45fe-b851-6f07b0db4f3f']",50,,,,,,,,,,,,,,,,,Carpi,1683,00:36:50.749,Pass,True
,,,,,,,,,,,,,,,,,3.202186,,,,,,,,,,,,99a8e360-c554-45fe-b851-6f07b0db4f3f,3489,,"[39.3, 13.9]",3879844,81,,,,,0.27263495,,Right Foot,,,,"[79.0, 25.0]",,High Pass,,41.22257,Incomplete,,Riccardo Saponara,7150.0,,,,,Recovery,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,171,Empoli,290,"['34b24c3d-4024-45e7-b977-c00bc9891205', '7c1b55e7-d73f-4b3d-84fe-b0507dcdaabe', '8ff272af-ce0e-4469-92e3-d772a1556be2']",52,,,,,,,,,,,,,,,,,Empoli,290,00:36:52.031,Pass,
,,,,,,,,,,,,,,,,,2.358085,,,,,,,,,,,,34b24c3d-4024-45e7-b977-c00bc9891205,3491,,"[41.1, 55.1]",3879844,81,,,,,-2.7972586,,Right Foot,,,,"[12.1, 44.7]",,Ground Pass,,30.808441,,,Vid Belec,8662.0,,,,,Recovery,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,172,Carpi,1683,"['99a8e360-c554-45fe-b851-6f07b0db4f3f', 'e0cc3d05-7a19-415b-a99b-a197f4fd8c72']",55,,,,,,,,,,,,,,,,,Carpi,1683,00:36:55.233,Pass,
,,,,,,,,,,,,,,,,,3.570934,,,,,,,,,,,,7b0e0771-770b-4d0a-9f54-ab80ab7bb3d1,3494,,"[23.5, 46.9]",3879844,82,,,,,-0.051282432,,Right Foot,,,,"[80.0, 44.0]",,High Pass,,56.574375,,,Kevin Lasagna,7793.0,,,,,,2,Regular Play,Vid Belec,8662.0,Goalkeeper,172,Carpi,1683,['1ff371a3-3f8d-47c5-b087-acb6ad08380b'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:37:03.272,Pass,
,,,,,,,,,,,,,,,,,2.391882,,,,,,,,,,,,34c9d91a-bc66-4336-a068-11caa777535a,3497,,"[80.0, 44.5]",3879844,82,,,,True,1.6124389,,,,,,"[79.9, 46.9]",,High Pass,,2.4020824,,,Lorenzo Lollo,30829.0,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,172,Carpi,1683,"['0f418f97-b276-48a7-80bb-baeeba4938e6', '10c37dbc-5c25-41a3-b5e9-9dcbe9fba541']",6,,,,,,,,,,,,,,,,,Carpi,1683,00:37:06.923,Pass,True
,,,,,,,,,,,,,,,,,1.554726,,,,,,,,,,,,596ea8d5-4eca-413e-a96a-308591bab385,3499,,"[79.9, 46.9]",3879844,82,,,,,-0.99516934,,Head,,,,"[86.0, 37.5]",,High Pass,,11.205802,Incomplete,,Jonathan de Guzmán,8675.0,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Defensive Midfield,172,Carpi,1683,"['380a0692-66d9-41b6-b4a6-91d49d509498', '3be03f78-4a9b-42b3-90ec-aaad906c1980']",9,,,,,,,,,,,,,,,,,Carpi,1683,00:37:09.355,Pass,
,,,,,,,,,,,,,,,,,2.886633,,,,,,,,,,,,3be03f78-4a9b-42b3-90ec-aaad906c1980,3501,,"[34.1, 42.6]",3879844,82,,,,,-0.08659959,,Left Foot,,,,"[65.2, 39.9]",,High Pass,,31.216982,Incomplete,,Manuel Pucciarelli,7054.0,,,,,Recovery,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,172,Carpi,1683,"['44c42e38-cb44-443a-ba56-1167d219f58e', '4f1b27c6-c4b6-4b7f-9def-113f1beef9cd', '596ea8d5-4eca-413e-a96a-308591bab385']",10,,,,,,,,,,,,,,,,,Empoli,290,00:37:10.910,Pass,
,,,,,,,,,,,,,,,,,1.350365,,,,,,,,,,,,4f1b27c6-c4b6-4b7f-9def-113f1beef9cd,3503,,"[54.9, 40.2]",3879844,82,,,,,-0.4379298,,Head,,,,"[67.5, 34.3]",,Low Pass,,13.912944,,,Raffaele Bianco,352172.0,,,,,Recovery,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,172,Carpi,1683,"['3be03f78-4a9b-42b3-90ec-aaad906c1980', '4a88899a-9dec-451b-bf49-babab07a7bfc']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:37:13.796,Pass,
,,,,,,,,,,,,,,,,,1.897842,,,,,,,,,,,,ccc5421c-525e-490b-9fe0-317660567cb9,3506,,"[67.0, 35.0]",3879844,82,,,,,-1.5297936,,Right Foot,,,,"[67.8, 15.5]",,Ground Pass,,19.516403,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,172,Carpi,1683,['d04d4e58-e88d-45a7-8da4-16b46647b8fc'],15,,,,,,,,,,,,,,,,,Carpi,1683,00:37:15.227,Pass,
,,,,,,,,,,,,,,,,,1.07565,,,,,,,,,,,,1c753bb0-2a03-4bba-9248-1cfa6119831d,3509,,"[73.1, 12.6]",3879844,82,,,,,-0.5986594,,Right Foot,,,,"[86.0, 3.8]",,Ground Pass,,15.615697,,,Jonathan de Guzmán,8675.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,172,Carpi,1683,['360d5b17-176a-4a85-be1b-89f20288c772'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:37:18.281,Pass,
,,,,,,,,,,,,,,,,,2.560537,,,,,,,,,,,,244b8fb4-c059-42cb-9cd4-035785e97eb6,3512,,"[106.6, 6.0]",3879844,82,,,,,1.3235346,,Left Foot,True,,,"[117.0, 47.2]",,High Pass,,42.49235,Incomplete,,Lorenzo Pasciuti,387472.0,,True,,,,2,Regular Play,Jonathan de Guzmán,8675.0,Left Wing,172,Carpi,1683,"['20090d51-9d2a-4916-821c-56cb3124634e', '7793a3d7-2fa3-40a9-8345-fe5603a686cf']",23,,,,,,,,,,,,,,,,,Carpi,1683,00:37:23.335,Pass,
,,,,,,,,,,,,,,,,,1.338773,,,,,,,,,,,,c559f463-274d-4220-8187-80efe84d93d5,3518,,"[109.5, 71.3]",3879844,82,,,,,-2.5844684,,Left Foot,,,,"[97.3, 63.7]",,Ground Pass,,14.373587,,,Gaetano Letizia,7114.0,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Wing,172,Carpi,1683,"['1641217e-5be2-436c-b86a-e3efc6b0ea50', 'b98e7202-8746-4bce-a344-1be5be6cb15c']",32,,,,,,,,,,,,,,,,,Carpi,1683,00:37:32.335,Pass,True
,,,,,,,,,,,,,,,,,0.118336,,,,,,,,,,,,b0d2ae0a-e6f0-434c-9795-e7ff78046738,3521,,"[100.1, 61.0]",3879844,82,,,,,-1.0703555,,Right Foot,,,,"[103.6, 54.6]",,Low Pass,,7.2945185,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,172,Carpi,1683,"['05797019-9bd2-4b8e-bbf0-2457b615cca9', '13b05bfe-d3bc-48f3-a269-fdeeef76d70b']",34,,,,,,,,,,,,,,,,,Carpi,1683,00:37:34.837,Pass,
,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,13a067da-fdc4-4667-a5b0-e56fc84131f9,3528,,"[120.0, 80.0]",3879844,82,,True,,,-2.509902,,Right Foot,,,,"[111.8, 74.0]",,Ground Pass,,10.160708,,,Gaetano Letizia,7114.0,,,,,Corner,2,From Corner,Lorenzo Pasciuti,387472.0,Right Wing,173,Carpi,1683,['c64b657a-5586-4bca-8f5a-5510d9f8a232'],50,,,,,,,,,,,,,,,,,Carpi,1683,00:37:50.917,Pass,
,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,25688f78-6b9a-4bf5-a552-4a34dd153c20,3530,,"[111.8, 74.0]",3879844,82,,,,,-1.5650493,4e598084-cfc7-4ff3-bfbe-9e5cfc6cd59d,Right Foot,True,,,"[112.0, 39.2]",,High Pass,,34.800575,,,Simone Romagnoli,7172.0,True,,,,,2,From Corner,Gaetano Letizia,7114.0,Right Back,173,Carpi,1683,['84456488-da5e-461e-8bec-fdedd39572ab'],52,,,,,,,,,,,,,,,,,Carpi,1683,00:37:52.824,Pass,
,,,,,,,,,,,,,,,,,3.396946,,,,,,,,,,,,29ad5164-b861-43c9-9e29-825a23e8358b,3536,,"[7.0, 36.1]",3879844,83,,,,,-0.49237075,,Right Foot,,,,"[56.4, 9.6]",,High Pass,,56.058987,Incomplete,,Daniele Croce,40251.0,,,,,Goal Kick,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,174,Empoli,290,"['2bca9a25-fff1-443b-bd47-a0eccf70c3a2', 'f25a4e42-97a6-46d1-804a-62d84b5c0505']",37,,,,,,,,,,,,,,,,,Empoli,290,00:38:37.320,Pass,
,,,,,,,,,,,,,,,,,2.022211,,,,,,,,,,,,2bca9a25-fff1-443b-bd47-a0eccf70c3a2,3538,,"[63.7, 70.5]",3879844,83,,,,True,-0.47469687,,,,,,"[85.3, 59.4]",,High Pass,,24.285181,Incomplete,,Kevin Lasagna,7793.0,,,,,Recovery,2,From Goal Kick,Gaetano Letizia,7114.0,Right Back,174,Empoli,290,"['1fb5575c-8d8b-493c-95d1-a3883e9dd2a8', '29ad5164-b861-43c9-9e29-825a23e8358b', '3f6af8e0-7550-4d44-a3c1-3ada8e2505f3', '413dbd0a-5311-406f-88de-09a88e538642']",40,,,,,,,,,,,,,,,,,Carpi,1683,00:38:40.717,Pass,True
,,,,,,,,,,,,,,,,,0.158037,,,,,,,,,,,,3f6af8e0-7550-4d44-a3c1-3ada8e2505f3,3542,,"[34.8, 20.7]",3879844,83,,,,,0.0,,Left Foot,,,,"[36.3, 20.7]",,Low Pass,,1.5,Incomplete,,Daniele Croce,40251.0,,,,,Recovery,2,From Goal Kick,Andrea Costa,8664.0,Left Center Back,174,Empoli,290,"['10c2bd13-0b89-4f11-9ff4-9302ca6ec66d', '233a3e51-b698-40dc-90fe-b3d046924d62', '2bca9a25-fff1-443b-bd47-a0eccf70c3a2', '2d77a2b1-029a-4279-8817-09e54f496344']",42,,,,,,,,,,,,,,,,,Empoli,290,00:38:42.739,Pass,True
,,,,,,,,,,,,,,,,,3.357727,,,,,,,,,,,,979a7526-c5f4-4f14-813a-e7a5fc267d26,3546,,"[31.4, 14.2]",3879844,83,,,,,2.575848,,Right Foot,,,,"[5.1, 30.9]",,Ground Pass,,31.154133,,,Alberto Pelagotti,40332.0,,,,,Recovery,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,174,Empoli,290,"['4a17a578-5352-4c11-a9e5-112a17b76426', '6675e862-c20e-418d-9eaf-dfd1bee30f24']",43,,,,,,,,,,,,,,,,,Empoli,290,00:38:43.908,Pass,True
,,,,,,,,,,,,,,,,,1.984773,,,,,,,,,,,,27411495-e255-4cab-bade-6e952b3ebb87,3550,,"[5.1, 29.7]",3879844,83,,,,,-1.3602867,,Right Foot,,,,"[10.1, 6.3]",,Ground Pass,,23.928226,,,Mário Rui Silva Duarte,7151.0,,,,,,2,From Goal Kick,Alberto Pelagotti,40332.0,Goalkeeper,174,Empoli,290,"['954113d0-b88a-4cfa-ae74-3d5ee8c27359', 'a6a49160-2d5d-403e-9de3-7c4f2b7f4bf9']",47,,,,,,,,,,,,,,,,,Empoli,290,00:38:47.500,Pass,True
,,,,,,,,,,,,,,,,,1.364608,,,,,,,,,,,,11c9c550-681c-45b6-a802-2ce2d062664a,3553,,"[8.5, 6.3]",3879844,83,,,,,0.0,,Left Foot,,,,"[31.8, 6.3]",,Low Pass,,23.3,,,Daniele Croce,40251.0,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,174,Empoli,290,['d5059ab7-b925-41fe-8d0e-5c72d568ecaf'],50,,,,,,,,,,,,,,,,,Empoli,290,00:38:50.407,Pass,
,,,,,,,,,,,,,,,,,1.485382,,,,,,,,,,,,ea83716c-73c6-4eff-a515-9237c28c30f6,3557,,"[33.6, 5.6]",3879844,83,,,,,0.0,,Right Foot,,,,"[48.1, 5.6]",,Ground Pass,,14.5,Incomplete,,Manuel Pucciarelli,7054.0,,,,,,2,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,174,Empoli,290,"['5cae8aff-2a1b-4992-9726-268c292fcfdb', '8960ec07-1ac5-452a-91cb-3f9db827b1fc', 'b08e3e24-4a32-4986-8303-c32613caffd4']",51,,,,,,,,,,,,,,,,,Empoli,290,00:38:51.873,Pass,True
,,,,,,,,,,,,,,,,,1.571604,,,,,,,,,,,,8960ec07-1ac5-452a-91cb-3f9db827b1fc,3559,,"[72.0, 74.5]",3879844,83,,,,,0.070236035,,Right Foot,,,,"[91.9, 75.9]",,Ground Pass,,19.949186,Incomplete,,Lorenzo Pasciuti,387472.0,,,,,Recovery,2,From Goal Kick,Simone Romagnoli,7172.0,Right Center Back,174,Empoli,290,"['6b1a927d-e56b-440b-bc26-ed0571db5a01', '77accae0-cd77-4837-9e98-89341597ed51', 'ea83716c-73c6-4eff-a515-9237c28c30f6']",53,,,,,,,,,,,,,,,,,Carpi,1683,00:38:53.358,Pass,
,,,,,,,,,,,,,,,,,1.252125,,,,,,,,,,,,69dce1e0-bcb9-4f08-bbc7-de1c62499292,3568,,"[89.2, 64.4]",3879844,83,,,,,0.04647813,,Left Foot,,,,"[106.4, 65.2]",,Ground Pass,,17.218596,,,Lorenzo Pasciuti,387472.0,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,175,Carpi,1683,"['31cf3def-b64f-4b20-bd46-efd886053da1', '445f08b3-9d17-4f1e-baf2-6cec8a43ce95']",58,,,,,,,,,,,,,,,,,Carpi,1683,00:38:58.133,Pass,True
,,,,,,,,,,,,,,,,,0.807047,,,,,,,,,,,,5751f689-2eb7-4d1a-ae47-317fc552b165,3572,,"[110.0, 64.1]",3879844,84,,,,,-1.3313485,019f61bd-aaaa-4f87-a3c7-a524a3562799,Right Foot,True,,,"[115.2, 42.8]",True,Low Pass,,21.925556,,,Kevin Lasagna,7793.0,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,175,Carpi,1683,['6adb3656-21eb-4fe7-a60a-7041d3347e62'],0,,,,,,,,,,,,,,,,,Carpi,1683,00:39:00.439,Pass,
,,,,,,,,,,,,,,,,,0.578054,,,,,,,,,,,,6d8180ff-93e9-4643-ac7f-96e3367d63b7,3577,,"[61.0, 40.1]",3879844,85,,,,,2.896614,,Right Foot,,,,"[59.8, 40.4]",,Ground Pass,,1.2369317,,,Riccardo Saponara,7150.0,,,,,Kick Off,2,From Kick Off,Manuel Pucciarelli,7054.0,Right Center Forward,176,Empoli,290,['ac21beff-beb6-4fcb-8996-806e0a53de7e'],18,,,,,,,,,,,,,,,,,Empoli,290,00:40:18.172,Pass,
,,,,,,,,,,,,,,,,,0.972474,,,,,,,,,,,,ec54c5b9-359e-4035-a707-e642cc414794,3580,,"[59.8, 40.8]",3879844,85,,,,,-2.536048,,Right Foot,,,,"[53.3, 36.3]",,Ground Pass,,7.905694,,,Daniele Croce,40251.0,,,,,,2,From Kick Off,Riccardo Saponara,7150.0,Left Center Forward,176,Empoli,290,['b9a8c067-919a-4b19-b5c1-2b0f1f2157c6'],19,,,,,,,,,,,,,,,,,Empoli,290,00:40:19.261,Pass,
,,,,,,,,,,,,,,,,,1.195875,,,,,,,,,,,,5d7a100d-4d23-407e-8090-046b678d3162,3583,,"[53.3, 38.6]",3879844,85,,,,,1.833791,,Left Foot,,,,"[50.5, 49.0]",,Ground Pass,,10.770329,,,Piotr Zieliński,5660.0,,,,,,2,From Kick Off,Daniele Croce,40251.0,Left Center Midfield,176,Empoli,290,['fb65639c-a31c-41ed-a44d-76daef3a82b1'],21,,,,,,,,,,,,,,,,,Empoli,290,00:40:21.399,Pass,
