50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.608314,,,,,,,,,,,,,,1bcbe8d5-5ca3-44c1-98c3-06cb88ad16cf,2475,,"[88.2, 31.0]",3879771,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,153,AC Milan,243,"['4581a15a-fc68-4ffe-924e-593ded0896a5', 'a7c43828-eaa8-44a7-bef6-df634198cbce']",30,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:30.762,Pressure,
,,,,,,,,,,,True,,,,,,0.45999,,,,,,,,,,,,,,b6a15c44-593f-4f39-a493-7679411f6c6c,2481,,"[54.4, 24.9]",3879771,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,154,Sassuolo,232,"['3860d09f-d3a5-4b4d-9a0d-57de13e4c4d1', 'c29d3986-aeb0-46ea-8c99-78dc743991e8']",35,,,,,,,,,,,,,,,,,AC Milan,243,00:18:35.892,Pressure,
,,,,,,,,,,,True,,,,,,0.469478,,,,,,,,,,,,,,0f3a4ef1-3554-4fda-bfa4-d55e0f560456,2482,,"[53.8, 32.3]",3879771,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,154,Sassuolo,232,['3860d09f-d3a5-4b4d-9a0d-57de13e4c4d1'],35,,,,,,,,,,,,,,,,,AC Milan,243,00:18:35.907,Pressure,
,,,,,,,,,,,True,,,,,,0.458919,,,,,,,,,,,,,,8e2b6f54-5964-46f3-8d6c-a2d6bce678a0,2484,,"[42.4, 24.2]",3879771,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,154,Sassuolo,232,"['11b84b08-e513-4dc7-8aaa-36a19eb2d470', '16d13ea1-9fd8-4ff1-91a6-a5bb2c8d2362', 'a25bca05-35f0-4bdb-b6b0-f943d2b932d5']",36,,,,,,,,,,,,,,,,,AC Milan,243,00:18:36.728,Pressure,
,,,,,,,,,,,,,,,,,0.783361,,,,,,,,,,,,,,7318771e-41d1-4dd5-9bce-96512d314742,2506,,"[31.1, 5.3]",3879771,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,154,Sassuolo,232,"['20e85d91-7838-49cd-bd6f-325986308263', '71816d62-4933-42ec-81ac-2655b1eb5abc', '759e7fde-d4dc-4892-8eb9-b8d471b13847']",55,,,,,,,,,,,,,,,,,AC Milan,243,00:18:55.730,Pressure,
,,,,,,,,,,,,,,,,,0.335993,,,,,,,,,,,,,,f1509c0e-f20b-4735-836b-ebb73bc698e8,2519,,"[41.0, 34.6]",3879771,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Ménez,20300.0,Left Center Forward,154,Sassuolo,232,"['25fade18-6285-4857-882b-62ed3506dff8', 'd5280740-4c25-418e-be10-65aec1a7b075']",3,,,,,,,,,,,,,,,,,AC Milan,243,00:19:03.234,Pressure,
,,,,,,,,,,,,,,,,,0.838881,,,,,,,,,,,,,,64ab5d40-e10e-444f-9646-ee886f839e63,2529,,"[49.2, 8.2]",3879771,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,154,Sassuolo,232,"['4cb14062-fcb0-4c8b-8c8f-e1e16eca675f', '6ea54f9d-ef1e-4b32-9d80-9251b0a4fce6', 'a6d4dfee-5571-4b33-9908-33818b265acb']",10,,,,,,,,,,,,,,,,,AC Milan,243,00:19:10.472,Pressure,
,,,,,,,,,,,,,,,,,1.319997,,,,,,,,,,,,,,12cae391-3bb4-425f-b1bf-ccbb37be07e4,2535,,"[33.9, 7.7]",3879771,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,154,Sassuolo,232,"['5c723daf-2ca0-4a84-8f53-fb6e482d3e22', 'e7cd2fb1-5227-46b3-80a8-b6b0172e9195']",12,,,,,,,,,,,,,,,,,AC Milan,243,00:19:12.648,Pressure,
,,,,,,,,,,,,,,,,,0.375032,,,,,,,,,,,,,,f1c9911f-b403-468c-90f0-c567ebfe8e2d,2539,,"[21.3, 5.8]",3879771,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,155,Sassuolo,232,"['0633e222-4331-4ee5-875c-cf7fc99e874a', '2c41f282-f27e-4539-b267-8898b59c372a']",27,,,,,,,,,,,,,,,,,AC Milan,243,00:19:27.420,Pressure,
,,,,,,,,,,,,,,,,,2.042332,,,,,,,,,,,,,,b74205c4-5e5b-441a-a58e-bf896b2b7bb6,2549,,"[42.1, 66.8]",3879771,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Right Back,155,Sassuolo,232,"['14321f20-7609-4247-85be-95687d256190', '2ae4681b-1a5a-47db-aef8-fe09a53a4b43']",35,,,,,,,,,,,,,,,,,AC Milan,243,00:19:35.706,Pressure,
,,,,,,,,,,,,,,,,,0.36294,,,,,,,,,,,,,,dcb9ba91-6c14-4aed-8b1d-c481e33b2f73,2556,,"[46.2, 70.1]",3879771,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,155,Sassuolo,232,"['2e89525f-1b90-45d3-a5ff-bf3d9e2f5dfd', 'a4cd14a8-4827-45bf-b20d-7a0360b9650e', 'dd1abdc1-196e-4c0f-99e0-4989e33dc4fc']",44,,,,,,,,,,,,,,,,,AC Milan,243,00:19:44.765,Pressure,
,,,,,,,,,,,,,,,,,0.877056,,,,,,,,,,,,,,34751c82-c039-45c4-b6a6-3c10d2d5ae75,2562,,"[45.9, 75.9]",3879771,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,155,Sassuolo,232,"['76b6398c-d07e-4dc2-80c7-d47a4b1b42fa', 'a535033d-f517-4199-9341-122d0a80db3e']",46,,,,,,,,,,,,,,,,,AC Milan,243,00:19:46.900,Pressure,
,,,,,,,,,,,,,,,,,0.279054,,,,,,,,,,,,,,f7663992-5e35-4e8c-8d79-5c1af4aa69ea,2567,,"[44.5, 74.5]",3879771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Ménez,20300.0,Left Center Forward,156,Sassuolo,232,['2e939853-a1ab-48fd-8e5e-e3d1093ed27e'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:20:02.744,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,ed1e40f3-ee17-4f00-b249-bd357cdcdd7d,2579,,"[59.9, 74.1]",3879771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,156,Sassuolo,232,"['18443530-8059-4acc-bcfa-6c519df5f74d', 'e0f5e1b0-e55e-4b0f-9d09-9d3bb1b22da4']",16,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:16.322,Pressure,
,,,,,,,,,,,True,,,,,,0.526043,,,,,,,,,,,,,,99c8c95c-2789-4192-805d-c50249e77d9b,2604,,"[53.4, 6.3]",3879771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,160,Sassuolo,232,"['9d0d911f-5cea-4211-8600-1b5eb20fda71', 'd8ab6c67-69d8-4982-acb6-d7c2ce014ffc']",56,,,,,,,,,,,,,,,,,AC Milan,243,00:20:56.699,Pressure,
,,,,,,,,,,,,,,,,,1.643014,,,,,,,,,,,,,,8aea0438-a393-4c0c-abbc-b746fc929cf3,2610,,"[106.7, 23.1]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,160,Sassuolo,232,"['97ab274d-d920-43b4-ac5d-3ff5c0c15386', '9e3a4a38-002b-4664-8475-1a0c577400f4', 'ff10c07a-6b54-4915-961d-bc22f8a01bff']",4,,,,,,,,,,,,,,,,,AC Milan,243,00:21:04.396,Pressure,
,,,,,,,,,,,,,,,,,0.346024,,,,,,,,,,,,,,d8eb5e9b-77bc-4725-b89e-6b5f3c315ab3,2617,,"[57.8, 14.1]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Left Center Back,160,Sassuolo,232,"['4ca819c5-868a-4157-a8ef-58a9ded74e33', 'b277d68a-5262-4a9b-abb6-ebdbe515533c']",9,,,,,,,,,,,,,,,,,AC Milan,243,00:21:09.997,Pressure,
,,,,,,,,,,,,,,,,,0.852199,,,,,,,,,,,,,,4a5eee40-a809-4934-a391-3479ceaee440,2623,,"[57.2, 8.3]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,160,Sassuolo,232,"['4c795c31-506d-46ca-bbb3-4bc232996991', '59f52536-f110-450c-b067-3e6634f53caf']",12,,,,,,,,,,,,,,,,,AC Milan,243,00:21:12.203,Pressure,
,,,,,,,,,,,,,,,,,0.72292,,,,,,,,,,,,,,e5ef8cc6-b332-4d57-90a1-fcaf1a5958e7,2627,,"[64.0, 15.1]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,160,Sassuolo,232,"['999485de-4914-4f3d-9ead-2e6fc19bc36d', 'a96ca4eb-364c-459e-abe6-4f70685c95a5']",14,,,,,,,,,,,,,,,,,AC Milan,243,00:21:14.262,Pressure,
,,,,,,,,,,,,,,,,,0.723603,,,,,,,,,,,,,,19850edf-afbe-45a9-9128-d3fa7087aff1,2634,,"[71.9, 8.5]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,160,Sassuolo,232,"['bcb80722-06c2-4564-9132-fbad9a8de506', 'ee741e65-4308-4a3f-961f-5b27046ed3c1']",16,,,,,,,,,,,,,,,,,AC Milan,243,00:21:16.490,Pressure,
,,,,,,,,,,,,,,,,,0.466333,,,,,,,,,,,,,,6d9854b4-2c2e-41dd-975f-42324ad80608,2651,,"[32.8, 75.4]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antei,10033.0,Right Center Back,161,AC Milan,243,['1565deb8-8d34-4df1-b0b8-89751e6343d5'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:24.289,Pressure,
,,,,,,,,,,,,,,,,,2.281065,,,,,,,,,,,,,,ccda6cb8-4693-4d5a-b2f2-6771d7bce6f7,2670,,"[61.7, 63.0]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Right Wing,161,AC Milan,243,['7735ee28-de9e-42cd-b1cd-bccb557aa25d'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:42.835,Pressure,
,,,,,,,,,,,,,,,,,2.646107,,,,,,,,,,,,,,c798492b-736d-40f1-b367-0d950282d081,2671,,"[59.9, 50.8]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,161,AC Milan,243,,45,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:45.511,Pressure,
,,,,,,,,,,,,,,,,,0.734294,,,,,,,,,,,,,,3860f5f8-8005-48dd-9667-c254e1710078,2672,,"[63.3, 45.8]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,161,AC Milan,243,"['11fa2951-b8f3-4793-9b8c-d0665879ae60', '82ab42f8-55ae-4758-be38-1ccac51af70a', '9b158478-d839-461e-bbfa-a040678885fc']",47,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:47.732,Pressure,
,,,,,,,,,,,,,,,,,0.873322,,,,,,,,,,,,,,c209d594-2370-4b7b-9287-2031c16120c6,2685,,"[42.2, 18.4]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,161,AC Milan,243,['1385901c-736c-4620-ab77-8da5a16136ee'],55,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:55.400,Pressure,
,,,,,,,,,,,,,,,,,0.602723,,,,,,,,,,,,,,4d46dbb5-9fc6-4ce3-9ec5-38010c1adcf3,2687,,"[29.2, 12.7]",3879771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,161,AC Milan,243,"['b39c3168-663b-475a-adc5-b5160caa91fd', 'd8f9bba4-d9a5-4dae-af25-96bbd27f0244', 'e6fed81f-fab3-466a-85a1-a29e515872b4']",57,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:57.803,Pressure,
,,,,,,,,,,,,,,,,,0.738881,,,,,,,,,,,,,,cf9a15f0-2be3-4d78-a493-b16538a3239d,2708,,"[25.3, 11.3]",3879771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,163,Sassuolo,232,,30,,,,,,,,,,,,,,,,,AC Milan,243,00:23:30.929,Pressure,
,,,,,,,,,,,,,,,,,0.616446,,,,,,,,,,,,,,805a4d1f-b481-47d9-bb74-c69995b25021,2722,,"[54.7, 75.4]",3879771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,165,AC Milan,243,['7c865f7e-e222-43d6-b388-5635f19b1f38'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:30.395,Pressure,
,,,,,,,,,,,,,,,,,1.327338,,,,,,,,,,,,,,e3f6a6b3-1a3a-41a9-ab40-48d4e89c6f86,2723,,"[58.3, 69.9]",3879771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domenico Berardi,7131.0,Right Wing,165,AC Milan,243,['6c012e9b-01b5-4197-b319-e58191604523'],32,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:32.806,Pressure,
,,,,,,,,,,,,,,,,,0.480469,,,,,,,,,,,,,,b3d2d6bd-8d2e-47ab-8b15-86afbcc27312,2725,,"[47.0, 75.6]",3879771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,165,AC Milan,243,"['41a4a5d1-8022-47ea-b5ae-71ab011912a1', 'ce710626-611d-414d-864d-e1ee6e1b42f8', 'd24ca180-68e9-40ac-86f3-4ff44bb7b8a3']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:34.992,Pressure,
,,,,,,,,,,,,,,,,,0.351649,,,,,,,,,,,,,,d16e71e1-a5e6-41fa-b9ec-0460d6a4fbeb,2731,,"[28.2, 74.0]",3879771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Biondini,10030.0,Right Center Midfield,166,AC Milan,243,"['4d0fb57f-a663-4ed2-b778-db95fc16a580', 'a6966e1b-776a-4ddc-b2ae-51ab72074cac']",47,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:47.071,Pressure,
,,,,,,,,,,,,,,,,,1.333436,,,,,,,,,,,,,,5e212109-c54f-481f-a628-28d20cb3f6ee,2739,,"[28.8, 73.2]",3879771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Biondini,10030.0,Right Center Midfield,166,AC Milan,243,"['178bd724-e4c2-40fa-8e7d-59b6d476b706', '8e375e59-55bc-4d4b-bb21-18813625019e']",49,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:49.569,Pressure,
,,,,,,,,,,,,,,,,,2.084635,,,,,,,,,,,,,,12b4cd96-f0bb-401f-986e-a307d107f8a9,2746,,"[27.8, 70.8]",3879771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,166,AC Milan,243,['04a0d13f-1ea3-4110-99ce-f5a6abf73e2b'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:51.806,Pressure,
,,,,,,,,,,,,,,,,,0.563063,,,,,,,,,,,,,,535be258-1180-428a-b647-7c80c2ae24e3,2750,,"[106.7, 10.4]",3879771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,166,AC Milan,243,,56,,,,,,,,,,,,,,,,,AC Milan,243,00:24:56.181,Pressure,
,,,,,,,,,,,,,,,,,0.454725,,,,,,,,,,,,,,46a38da3-8f8c-4207-820a-e3c4d75f822b,2766,,"[64.7, 44.7]",3879771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,166,AC Milan,243,"['3a719c83-4481-444e-8a71-85f569ff4ca9', 'c5549692-d908-4ad1-9947-c27a2b7ea346']",19,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:19.674,Pressure,
,,,,,,,,,,,,,,,,,0.724135,,,,,,,,,,,,,,24dfe18b-5aa6-4f8d-9850-aa000c273454,2775,,"[77.5, 66.0]",3879771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,166,AC Milan,243,['a6d2d310-08a7-4bf0-833e-6e93965e8208'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:25:24.128,Pressure,
,,,,,,,,,,,,,,,,,0.653343,,,,,,,,,,,,,,1b8a6cf5-9b15-4156-a728-bd3cf31026d5,2783,,"[20.5, 4.5]",3879771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,166,AC Milan,243,['2329d5c3-06b7-4640-9412-d49402d453a8'],30,,,,,,,,,,,,,,,,,AC Milan,243,00:25:30.980,Pressure,
,,,,,,,,,,,,,,,,,1.7793,,,,,,,,,,,,,,a4f58a02-50bc-41cf-b017-3460f73d94c3,2788,,"[20.5, 6.7]",3879771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Bertolacci,7147.0,Left Defensive Midfield,167,Sassuolo,232,"['0a46c038-25f4-4d11-a656-b6387d138974', '4b746909-8333-4d20-a71f-cc5e6c525f27', 'bf60af55-e46b-4588-a25c-f5c237fee95b']",53,,,,,,,,,,,,,,,,,AC Milan,243,00:25:53.206,Pressure,
,,,,,,,,,,,,,,,,,0.994706,,,,,,,,,,,,,,18eeb037-fb6f-4703-972e-a6177e5cf323,2792,,"[16.7, 5.2]",3879771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,167,Sassuolo,232,"['148ef2e4-0628-4a21-8dbd-b4f478aaf147', '4b746909-8333-4d20-a71f-cc5e6c525f27']",54,,,,,,,,,,,,,,,,,AC Milan,243,00:25:54.985,Pressure,
,,,,,,,,,,,,,,,,,0.48938,,,,,,,,,,,,,,3fd304cb-4479-47e6-bf63-479558a72c33,2797,,"[15.0, 6.3]",3879771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,167,Sassuolo,232,['e77a4aa0-16fe-4aba-97cc-3bc1aaf64d8f'],56,,,,,,,,,,,,,,,,,AC Milan,243,00:25:56.951,Pressure,
,,,,,,,,,,,,,,,,,0.279999,,,,,,,,,,,,,,128e2c71-29b4-4d16-9ac7-19b4e0dfbb2c,2807,,"[6.5, 40.4]",3879771,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia De Sciglio,6944.0,Right Back,167,Sassuolo,232,"['452ccd1b-fed5-4d11-bcf7-b24b31b516e9', '5958999b-9a97-42b6-b6d9-5506c8d8e1ee']",1,,,,,,,,,,,,,,,,,AC Milan,243,00:26:01.640,Pressure,
,,,,,,,,,,,,,,,,,1.509947,,,,,,,,,,,,,,974e079a-be2b-49c5-8549-f3a0cdc8e8fc,2819,,"[78.8, 43.3]",3879771,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregoire Defrel,7457.0,Center Forward,168,AC Milan,243,['2b444a6d-6a3a-4d08-97c2-3b04a287f6bc'],37,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:37.818,Pressure,
,,,,,,,,,,,,,,,,,1.575698,,,,,,,,,,,,,,ca980af2-de57-4629-9d26-bdd538c8498a,2821,,"[62.9, 50.4]",3879771,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Davide Biondini,10030.0,Right Center Midfield,168,AC Milan,243,"['6f4ae96e-6312-4c5d-a28a-d810fee6af7d', 'ece14b9d-6719-4247-9b19-4c9f53d655d0']",40,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:40.171,Pressure,
,,,,,,,,,,,,,,,,,0.324252,,,,,,,,,,,,,,1b3e5c27-4f28-4f60-97cd-db386ffe697e,2840,,"[32.3, 42.3]",3879771,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luca Antei,10033.0,Right Center Back,168,AC Milan,243,,51,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:51.703,Pressure,
,,,,,,,,,,,True,,,,,,1.778114,,,,,,,,,,,,,,29715215-6944-4089-9c85-8608f2ac11fd,2845,,"[85.3, 41.2]",3879771,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Bertolacci,7147.0,Left Defensive Midfield,168,AC Milan,243,"['3b99dc59-cee4-4ec1-84c0-72ea4673c8ed', '778c1a43-7e74-48dd-a802-1762b09b0dbd']",53,,,,,,,,,,,,,,,,,AC Milan,243,00:27:53.139,Pressure,
,,,,,,,,,,,,,,,,,0.340777,,,,,,,,,,,,,,b3ed3f0d-797b-4bdb-b54e-f3ca1c94f043,2854,,"[42.2, 38.7]",3879771,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,170,AC Milan,243,"['301e85a0-cd7f-47b0-8d3c-5a365b71de9a', 'd8e068fe-c856-4ed5-ae23-caba57c12673']",20,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:20.739,Pressure,
,,,,,,,,,,,,,,,,,0.362989,,,,,,,,,,,,,,0b629ccb-035f-4c05-b14e-c6244fcc14a9,2857,,"[33.4, 58.2]",3879771,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Antei,10033.0,Right Center Back,170,AC Milan,243,,21,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:21.849,Pressure,
,,,,,,,,,,,True,,,,,,0.17697,,,,,,,,,,,,,,1c6617e5-5fa3-47e5-a1f0-dfd4c60df611,2862,,"[83.1, 27.7]",3879771,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,171,Sassuolo,232,,23,,,,,,,,,,,,,,,,,AC Milan,243,00:28:23.132,Pressure,
,,,,,,,,,,,,,,,,,0.456173,,,,,,,,,,,,,,221a4a52-9b03-49c2-a840-7df8ac810658,2883,,"[34.9, 20.9]",3879771,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,171,Sassuolo,232,"['154b15fb-89b4-423e-8374-91b379c2c59c', 'fc4082ce-ed6d-4dae-a533-0757a9ac5ce5']",46,,,,,,,,,,,,,,,,,AC Milan,243,00:28:46.622,Pressure,
,,,,,,,,,,,,,,,,,1.198024,,,,,,,,,,,,,,bdb69abb-1d4e-43ac-af13-1ad6e6b2a54e,2896,,"[59.0, 51.8]",3879771,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,171,Sassuolo,232,"['de1dbeb1-2f1d-4515-a906-296ae916a38d', 'f3f5ed7b-5d2c-4a8f-8f9e-7ec48e6b69e1']",59,,,,,,,,,,,,,,,,,AC Milan,243,00:28:59.681,Pressure,
,,,,,,,,,,,,,,,,,0.596682,,,,,,,,,,,,,,9f633888-fca1-493a-919e-3097eee2410d,2924,,"[69.6, 62.0]",3879771,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davide Biondini,10030.0,Right Center Midfield,172,AC Milan,243,"['00046dce-c97c-41c7-81cf-e6b2b525ca31', '4bf27dbf-93f6-4896-b1cd-e50d7483071f', 'dc2fc219-80cd-4c38-9175-580c4881767f']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:43.274,Pressure,
,,,,,,,,,,,,,,,,,2.228024,,,,,,,,,,,,,,ab41684c-f120-4515-a38d-1ded2e6e0b62,2925,,"[69.6, 62.0]",3879771,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,172,AC Milan,243,"['00046dce-c97c-41c7-81cf-e6b2b525ca31', '4bf27dbf-93f6-4896-b1cd-e50d7483071f']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:43.336,Pressure,
,,,,,,,,,,,,,,,,,0.610497,,,,,,,,,,,,,,eed79bd0-8751-484d-b617-bba961e71eeb,2933,,"[57.5, 71.2]",3879771,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Wing,173,AC Milan,243,['3bc44c28-0381-4902-857c-2d7f0d887c10'],0,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:00.537,Pressure,
,,,,,,,,,,,,,,,,,0.451078,,,,,,,,,,,,,,0d38120d-b64e-464b-bacf-defe399bb25a,2941,,"[44.6, 73.4]",3879771,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,173,AC Milan,243,"['0f0892e3-4a7f-444f-a72d-f9f99ea4ee1c', '2f1a335b-6cf5-4037-90a2-ec3e3c9d9517']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:08.808,Pressure,
,,,,,,,,,,,,,,,,,0.584693,,,,,,,,,,,,,,03e76080-e681-471e-b2eb-1f7685840f43,2949,,"[36.2, 66.6]",3879771,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Šime Vrsaljko,5461.0,Right Back,174,AC Milan,243,['9131dcc1-9c65-4c71-8a1f-81654f7c1d3f'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:13.121,Pressure,
