50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[48.6, 61.2]",,,,,,,,,,,,,4.683818,,,,,,,,,,,,,,,c69b1bf8-031a-4053-87e0-a3947131eb1b,2869,,,"[52.3, 67.6]",3879545,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Midfield,181,Sampdoria,234,"['835e9cf9-3a94-4c69-9c1f-ebd1bf487826', 'a826f50d-fef3-4f5d-8a42-6527f2f721b9', 'b792b7af-1981-4818-8c1b-1d6c8f583aa2']",27,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:27.552,Carry,True
,,,,,"[28.2, 37.6]",,,,,,,,,,,,,1.425763,,,,,,,,,,,,,,,afe3e380-c472-4a5e-a4ce-2aa000fc7fcb,2873,,,"[27.6, 38.8]",3879545,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,181,Sampdoria,234,"['7492660c-157c-495b-8f4c-5b141af758dd', '84c00a06-4646-478b-a8bc-6786e2c9507a', '9fe2566a-cfe7-40d3-8c4b-9a70b4932214']",34,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:37:34.354,Carry,True
,,,,,"[31.0, 57.1]",,,,,,,,,,,,,3.413571,,,,,,,,,,,,,,,0e660a35-0fdd-4050-a7a9-da1462ceff96,2878,,,"[45.3, 52.2]",3879545,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,182,AS Roma,229,"['5b070473-df77-4d00-956b-1564d9bb2b9d', '7984f7ad-653a-4997-9c22-abbaab3ea57a']",37,,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:37.801,Carry,
,,,,,"[55.8, 30.9]",,,,,,,,,,,,,3.749462,,,,,,,,,,,,,,,f88d045b-da5e-47f6-9dcb-c5b7ec691d35,2885,,,"[30.8, 42.1]",3879545,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele De Rossi,7051.0,Left Center Back,182,AS Roma,229,"['14063b0b-6006-4c76-a1c9-bf59ad4c7f38', 'af61e094-6525-4445-a515-b42f96e85712']",45,,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:45.284,Carry,
,,,,,"[76.6, 7.8]",,,,,,,,,,,,,1.828435,,,,,,,,,,,,,,,98c26b53-1a71-438a-a1f7-42969673e0cc,2888,,,"[69.7, 4.8]",3879545,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,182,AS Roma,229,"['04db91c9-bf1a-4ed5-98ff-a80a58dc5428', 'ce2c7752-1525-4fff-92d3-2cdd2231cb18']",50,,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:50.849,Carry,
,,,,,"[116.2, 13.9]",,,,,,,,,,,,,5.977907,,,,,,,,,,,,,,,a28b7cd8-7b20-4d1f-b34c-5b69872ba44a,2891,,,"[93.8, 6.8]",3879545,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,182,AS Roma,229,"['3a1321d5-308a-46a9-b1a1-737146013bed', 'baa73c47-eab0-4080-8d1c-f132018f25de', 'cbc72eb8-453c-49b5-afea-d2507d1b073e']",54,,,,,,,,,,,,,,,,,,,AS Roma,229,00:37:54.148,Carry,True
,,,,,"[111.9, 36.4]",,,,,,,,,,,,,0.166807,,,,,,,,,,,,,,,7e22d016-72b1-4195-bb76-4fcd2466dddf,2900,,,"[111.9, 36.4]",3879545,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Radja Nainggolan,6962.0,Left Center Midfield,183,AS Roma,229,"['2c3a1efd-766d-4be7-ac4f-04b855c4690d', '313b3e7d-0d93-4987-80b2-50db9196ac14']",21,,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:21.949,Carry,
,,,,,"[109.3, 36.6]",,,,,,,,,,,,,0.496531,,,,,,,,,,,,,,,3d0dac74-64e5-419a-8ff9-cbab59229160,2904,,,"[112.8, 37.6]",3879545,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantinos Manolas,7048.0,Right Center Back,183,AS Roma,229,"['580b2e73-bbc1-4566-962f-b5a1f389273e', 'd788f9cb-1408-4e0d-8110-372c97030fbf', 'd97cc0be-387b-43e2-8153-929511b7611c']",22,,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:22.713,Carry,True
,,,,,"[110.5, 45.4]",,,,,,,,,,,,,0.81672,,,,,,,,,,,,,,,ce35ae1f-abc5-4a45-b84a-316aff20885f,2911,,,"[107.9, 46.8]",3879545,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gervais Lombe Yao Kouassi,15818.0,Left Wing,183,AS Roma,229,"['4aa40fea-99a0-4209-8605-e597b0b2e083', 'f2cb7a44-658e-4ffb-bfec-e6c961cc4cf6']",24,,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:24.505,Carry,
,,,,,"[26.5, 33.9]",,,,,,,,,,,,,1.332216,,,,,,,,,,,,,,,753419bc-e7d7-4b4e-9ce5-8e8a50b486c5,2920,,,"[26.5, 33.9]",3879545,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eder Citadin Martins,7000.0,Center Attacking Midfield,184,AS Roma,229,"['55630f27-9873-4c25-be16-266005f84578', '9099dc1d-10a2-428b-9535-4af10d078dc6', 'ac5f3d2e-8fe5-48e9-a23e-af10c8180281']",54,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:54.997,Carry,True
,,,,,"[41.7, 32.9]",,,,,,,,,,,,,2.324959,,,,,,,,,,,,,,,d13a1f70-72df-4ea2-ae99-d3f7a54d9a3f,2923,,,"[26.5, 33.9]",3879545,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eder Citadin Martins,7000.0,Center Attacking Midfield,184,AS Roma,229,"['231cf0e2-b549-42a8-8cdc-bdb3ffe8ff4c', '7c05565a-85e1-455a-8869-4e6b04b1a7f4', '9099dc1d-10a2-428b-9535-4af10d078dc6', 'ac5f3d2e-8fe5-48e9-a23e-af10c8180281']",56,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:38:56.329,Carry,True
,,,,,"[81.9, 51.1]",,,,,,,,,,,,,1.337052,,,,,,,,,,,,,,,a590be23-beca-4f5f-97cb-2ae300de03d0,2927,,,"[78.4, 47.2]",3879545,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Seydou Kéita,20169.0,Center Defensive Midfield,184,AS Roma,229,"['2d667899-f4af-417a-afae-e83921df5fa0', '812992b0-5cb7-4019-8464-d9088860a694', 'c1a937e9-216d-48c1-a78b-94cc9f075fae']",58,,,,,,,,,,,,,,,,,,,AS Roma,229,00:38:58.654,Carry,True
,,,,,"[75.2, 15.7]",,,,,,,,,,,,,1.660234,,,,,,,,,,,,,,,89316004-ecb5-4c57-9ef9-cb4e493daa65,2939,,,"[49.6, 8.7]",3879545,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Cassano,19850.0,Center Forward,185,Sampdoria,234,"['1250eaf3-0696-43f6-bbe2-227edf7ff1b7', '33fd9bef-b7c1-452f-92b5-f6765ad83ab6']",28,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:28.872,Carry,
,,,,,"[88.0, 34.9]",,,,,,,,,,,,,0.991502,,,,,,,,,,,,,,,2d8022f8-fd75-49ba-8920-4f3ad09f4119,2942,,,"[80.3, 29.2]",3879545,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soriano,6759.0,Left Midfield,185,Sampdoria,234,"['c249532a-2291-426e-9cab-d5e559e30e63', 'd1ee7da1-e034-4d5c-8512-423cac0b582f']",31,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:31.872,Carry,
,,,,,"[116.8, 53.9]",,,,,,,,,,,,,3.077654,,,,,,,,,,,,,,,48b404f4-169f-426e-b212-0c4444dc0685,2945,,,"[94.8, 54.3]",3879545,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Center Attacking Midfield,185,Sampdoria,234,"['5e74954d-ba07-459e-af05-2780c669d0de', '5ee67f78-3c0c-47b3-8258-ed12d44aae09']",34,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:39:34.715,Carry,
,,,,,"[71.1, 26.6]",,,,,,,,,,,,,2.078353,,,,,,,,,,,,,,,0f228925-28e7-401c-9af9-7683835645bd,2959,,,"[71.1, 25.8]",3879545,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Miralem Pjanić,6947.0,Right Center Midfield,186,AS Roma,229,"['a51f079d-7787-46bd-a5fa-e1299665f8c7', 'f823f4be-0fb4-41a5-8e1b-f43b2a3c3645']",45,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:45.477,Carry,
,,,,,"[103.4, 67.7]",,,,,,,,,,,,,1.517253,,,,,,,,,,,,,,,f0054b49-c75d-42f2-a330-d114423f01b3,2962,,,"[97.0, 71.4]",3879545,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alessandro Florenzi,6964.0,Right Back,186,AS Roma,229,"['7bd37e52-44bc-42f7-a197-cf44307c8e25', '8659ca6f-a630-46ce-b1e0-6d743752ae03', '94a97e2a-0fad-4da8-a5ad-05f78e0ad244']",50,,,,,,,,,,,,,,,,,,,AS Roma,229,00:41:50.354,Carry,True
,,,,,"[52.5, 12.9]",,,,,,,,,,,,,0.763482,,,,,,,,,,,,,,,c75fb767-811a-4915-baca-212ef602fc0b,2976,,,"[52.5, 12.9]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,190,AS Roma,229,"['b2ce6967-4742-4f71-8e7a-6810c92d2621', 'cdb3391b-a91a-4ba4-ba3e-184596a58a8d']",3,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:03.208,Carry,
,,,,,"[60.5, 2.5]",,,,,,,,,,,,,1.743756,,,,,,,,,,,,,,,274358a3-220f-4d12-986f-8d05711916f9,2979,,,"[62.3, 2.3]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,190,AS Roma,229,"['4c85446e-93c1-45b2-95c5-14b02ecfd55e', '61f0803c-485c-46f5-8513-a879d3cf3513', 'c153915e-410d-4f48-aff3-43845f95cf88']",4,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:04.683,Carry,True
,,,,,"[52.7, 11.9]",,,,,,,,,,,,,0.737396,,,,,,,,,,,,,,,cf8601cf-6dd5-4401-9059-f53e085a594f,2984,,,"[53.5, 10.9]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,190,AS Roma,229,"['13186918-de72-443f-b564-b3b388bf4a07', '5eaaa31e-2307-42bf-8492-b1c2a3c9d3d1', 'b2f35e70-88a3-49f2-b990-df87147cde2b']",7,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:07.351,Carry,True
,,,,,"[50.7, 31.1]",,,,,,,,,,,,,0.76417,,,,,,,,,,,,,,,fe4e9feb-2e7a-4ffe-82f4-b08f9304985e,2987,,,"[49.4, 26.0]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salih Uçan,20637.0,Left Center Midfield,190,AS Roma,229,"['050bdff9-d520-4a24-8509-eecea0c84811', 'dca35991-488c-4f39-96f8-502b852f2a0a']",9,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:09.988,Carry,
,,,,,"[70.1, 54.6]",,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,077e1fee-9440-4cb9-ae27-e75b36ea23a4,2991,,,"[55.2, 53.2]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,190,AS Roma,229,"['85fd2b88-f518-4b8e-a4fb-7828733b490c', 'ad0b66fb-7933-4b67-937d-ea9d925fb400']",12,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:12.390,Carry,
,,,,,"[101.7, 74.8]",,,,,,,,,,,,,1.943923,,,,,,,,,,,,,,,bd1d9241-64f4-452b-8174-ca651e54d69a,2994,,,"[103.0, 75.4]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,190,AS Roma,229,"['9cc4dcf8-fb90-4ef9-81f5-8644e8b98d3e', 'c07daa5a-c803-4f7b-b00d-7133a6f46dd0', 'e28e4720-a90f-4c8e-9c50-5741f1bbff0e']",16,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:16.756,Carry,True
,,,,,"[20.0, 7.7]",,,,,,,,,,,,,3.844268,,,,,,,,,,,,,,,c4359aa7-52ab-4837-a9ef-cc8a830bedf9,2998,,,"[18.4, 5.3]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Left Midfield,191,Sampdoria,234,"['6ac4b14a-0113-4c8a-ad2f-a4b15a8f02fe', '8841b7a4-5837-4bf6-889b-a40753721e51', 'eb8ce796-120d-4829-b2e1-fbf5e5f11939']",18,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:18.700,Carry,True
,,,,,"[14.7, 15.5]",,,,,,,,,,,,,0.26012,,,,,,,,,,,,,,,2c4ea632-db9e-47fd-89e2-888e5c8cb871,3002,,,"[14.7, 14.7]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Eddine Mesbah,40394.0,Left Back,191,Sampdoria,234,"['0ed2728f-107d-4250-ab17-8a6c85cede72', '73fe756a-3b57-4a9c-b86d-61e1b51cf0cd', 'e6b7deba-9ec5-417f-8c37-fcb2dbe70471']",23,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:23.336,Carry,True
,,,,,"[32.3, 30.6]",,,,,,,,,,,,,2.538059,,,,,,,,,,,,,,,f7f231f0-cbb8-40cf-9a43-009c132f764f,3006,,,"[23.9, 23.9]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,191,Sampdoria,234,"['652b021d-dcf7-4977-ad75-93566992ee7e', '70bb19a9-8d70-4a4a-80e2-53507d1aa632', 'bd9880f5-6252-4599-a9ed-94a7d7410766']",24,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:24.816,Carry,True
,,,,,"[52.9, 42.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,bda238e3-3ee6-4068-b96b-8e2df7ae99f2,3010,,,"[52.9, 42.0]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Forward,191,Sampdoria,234,"['9d16bba0-3aa6-428f-813e-999f85c00fda', 'e2f81744-74ad-4239-85ec-e625b8101678']",28,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:28.312,Carry,
,,,,,"[56.0, 69.0]",,,,,,,,,,,,,1.53519,,,,,,,,,,,,,,,614c62da-94b1-4a74-93b4-2c4de24faaad,3013,,,"[54.7, 69.0]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,191,Sampdoria,234,"['25ad0278-be74-4f7a-afef-4919a0cf50c0', '3ef635c1-49d7-4b61-8cfb-e8dc24fb5218', '8d5c606f-fa44-47f5-ba20-499dda1ad36b']",30,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:30.374,Carry,True
,,,,,"[63.3, 61.0]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,e03d5f77-0f39-4b14-9f91-f23e45f3c2f9,3019,,,"[63.3, 61.0]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,191,Sampdoria,234,"['1685919c-9ae2-4e7f-8955-6a5fb4b2d8b5', 'be65d74f-514b-42ce-ad8d-6be15fafce99']",34,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:34.255,Carry,
,,,,,"[72.9, 12.7]",,,,,,,,,,,,,0.823291,,,,,,,,,,,,,,,59e2660b-a04d-4db9-a3a3-79d000ab1528,3023,,,"[68.4, 12.5]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,191,Sampdoria,234,"['0d9ef7f4-370b-42f3-94d9-1f948cf641c9', '17875492-a6c2-4dc6-8ef5-03ae31c22c1d', '57094c0f-a4fe-491d-ad8e-68ad5032edce']",35,,,,,,,,,,,,,,,,,,,AS Roma,229,00:43:35.627,Carry,True
,,,,,"[45.7, 55.7]",,,,,,,,,,,,,2.589559,,,,,,,,,,,,,,,9627fedc-7d65-429a-bcc0-138ba9e5dfa1,3028,,,"[44.9, 56.8]",3879545,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Right Midfield,191,Sampdoria,234,"['10fa5f06-4c4c-4518-8b0b-24c6b0acecc3', 'd9549c6c-8c18-48f9-a1b6-15da86b6a46e']",38,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:38.182,Carry,
,,,,,"[76.4, 7.0]",,,,,,,,,,,,,0.941655,,,,,,,,,,,,,,,9a0bc8dd-cf12-4830-99cf-47798d7332a8,3034,,,"[76.4, 7.0]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,192,AS Roma,229,"['5e7aac27-7cf3-4c07-b853-b44e0562471d', 'fdd4ac8c-2279-426c-84f9-1989e33340e2']",7,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:07.230,Carry,
,,,,,"[17.5, 40.0]",,,,,,,,,,,,,7.807025,,,,,,,,,,,,,,,6ad9b1bc-35fb-40ec-ae3c-4987296712b2,3039,,,"[13.7, 35.9]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,192,AS Roma,229,"['80badb11-6532-4780-89b7-3f43b1c39677', 'addf6192-fe41-4251-862b-1b33025a67c2']",14,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:14.482,Carry,
,,,,,"[22.9, 63.4]",,,,,,,,,,,,,0.334871,,,,,,,,,,,,,,,0af588c0-6fae-4e28-b1b1-52b65c9594f1,3045,,,"[22.5, 62.8]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,192,AS Roma,229,"['0d1ba0d4-4c9b-47cf-b3a4-9ceb5a00c541', 'a11295a0-1653-428a-b413-af300fd0d9af']",30,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:30.383,Carry,
,,,,,"[16.3, 56.4]",,,,,,,,,,,,,0.937657,,,,,,,,,,,,,,,94a36e22-f4e6-4456-a9cf-a866859282e9,3048,,,"[16.3, 56.4]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,192,AS Roma,229,"['85106d4e-aca5-4834-ba6b-ddcdc51e8092', '929c4884-2d70-453e-b25a-6ebfd60d0ecc']",32,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:32.020,Carry,
,,,,,"[24.3, 41.1]",,,,,,,,,,,,,1.301859,,,,,,,,,,,,,,,8b5fdab2-9fb8-4b1e-8f1e-358337c0fb76,3051,,,"[18.6, 39.7]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele De Rossi,7051.0,Left Center Back,192,AS Roma,229,"['430ea368-c7e0-4fb9-9a8a-9180a4342d50', '91d4ff94-410c-48cf-bfdd-0b8329851f45']",34,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:34.855,Carry,
,,,,,"[53.5, 23.8]",,,,,,,,,,,,,3.534967,,,,,,,,,,,,,,,1fcbd56b-ab11-41c9-bd44-78c87caba166,3054,,,"[39.4, 25.6]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,192,AS Roma,229,"['b74eda76-5a67-442a-8516-8278d017600b', 'caf09f37-f597-4f74-aff9-faf3ac0b8eae']",37,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:37.667,Carry,
,,,,,"[56.4, 40.9]",,,,,,,,,,,,,2.745836,,,,,,,,,,,,,,,b06fd642-bc7e-406b-8a21-be803cce4183,3057,,,"[56.8, 32.7]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,192,AS Roma,229,"['4c6e3c42-b160-4182-89ca-1f84639bc9c2', 'c4b9f6ec-cd3a-4766-ae73-03c5a4949e40', 'eea5ebaa-bdca-4a46-9ba3-2cbccd5daceb']",42,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:42.102,Carry,True
,,,,,"[89.7, 58.5]",,,,,,,,,,,,,3.776272,,,,,,,,,,,,,,,325bbd33-c95e-41c9-87d7-8757cc85bcbd,3061,,,"[73.1, 67.7]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Right Wing,192,AS Roma,229,"['11b9f824-2de0-4cbd-bc36-7f59e08406a9', '7daee290-37a6-40cf-bedb-6f5a0f477155']",46,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:46.850,Carry,
,,,,,"[85.2, 50.3]",,,,,,,,,,,,,0.975876,,,,,,,,,,,,,,,bfbdcef3-e253-4516-9061-9e10148b530d,3065,,,"[83.8, 48.9]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,192,AS Roma,229,"['0cabdb03-5fe6-4b1f-96bf-306b72be15e6', 'bf9f8072-2b54-4711-8f80-462a831642d4', 'c0b257fb-32a6-4a49-a1d1-4a19418b696e']",52,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:52.064,Carry,True
,,,,,"[103.2, 69.1]",,,,,,,,,,,,,1.42798,,,,,,,,,,,,,,,2802e8f6-2c59-477c-b9f5-71d50ee200c8,3068,,,"[102.3, 73.0]",3879545,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,192,AS Roma,229,"['31b42522-1e06-4915-bacf-62f3f016bbea', '4a227fec-4a85-4641-a88d-26bd302d737c', 'ada14842-5622-4c11-8da8-1bb1355e8149']",54,,,,,,,,,,,,,,,,,,,AS Roma,229,00:44:54.154,Carry,True
,,,,,"[107.5, 43.8]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,f4c2cd52-4f47-4f64-a05f-25f2d5f647ce,3075,,,"[107.5, 43.8]",3879545,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salih Uçan,20637.0,Left Center Midfield,193,AS Roma,229,"['c2185971-79fe-4f3a-a85c-e1012e232a13', 'ddce5053-0cb7-4fd5-b757-469591c836f2']",44,,,,,,,,,,,,,,,,,,,AS Roma,229,00:45:44.720,Carry,
,,,,,"[100.5, 5.7]",,,,,,,,,,,,,4.086604,,,,,,,,,,,,,,,fb156fb4-b128-4144-97a0-a5dd673a1fcf,3082,,,"[76.4, 11.0]",3879545,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Soriano,6759.0,Left Midfield,194,Sampdoria,234,"['c9c83a0e-196c-4c9b-95c6-7a2af21e0f7a', 'fa6c2a8a-0812-4df9-b444-2066360bff76']",14,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:14.538,Carry,
,,,,,"[100.7, 14.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,8fd90e88-eeb4-4520-bee5-ecb529fc3ea1,3086,,,"[100.7, 15.5]",3879545,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Cassano,19850.0,Center Forward,194,Sampdoria,234,"['24c68d41-259e-4212-9027-56beac7c7fc7', '3a6cb875-c264-410f-b2f2-f7312519933a', '3abda493-5584-4a6c-b1f0-6be49ad202c6']",19,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:19.337,Carry,True
,,,,,"[88.8, 24.5]",,,,,,,,,,,,,1.727008,,,,,,,,,,,,,,,fd60fba7-6dfd-4341-b32e-7d97a4b7b0e0,3096,,,"[82.9, 23.2]",3879545,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,195,Sampdoria,234,"['c8cd66a5-7302-4526-aca2-b43f2847cec0', 'd9709c7e-8afb-40a6-854b-5bf136ffb849']",36,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:36.815,Carry,
,,,,,"[90.7, 47.4]",,,,,,,,,,,,,0.961749,,,,,,,,,,,,,,,9e22c26e-c971-473d-8b12-6837804e0be9,3099,,,"[85.0, 47.4]",3879545,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dávid Ivan,36364.0,Right Center Midfield,195,Sampdoria,234,"['c3b38fb8-5f47-4c04-9f3f-7195a7fc15d3', 'ca1ed696-14bf-4444-8069-050705e8bead']",39,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:39.875,Carry,
,,,,,"[69.2, 64.3]",,,,,,,,,,,,,0.090838,,,,,,,,,,,,,,,95790812-874e-45d8-a45a-e2b9014460d4,3102,,,"[71.7, 63.9]",3879545,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eder Citadin Martins,7000.0,Right Midfield,195,Sampdoria,234,"['312d7f88-23cc-4976-864a-02814c60c259', '3dd75a3c-803a-4bc4-8104-d2bd17b2b818']",43,,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:43.222,Carry,
