bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.322735,,,,,,,,,,,,,a5abafeb-8689-4129-9b9e-f70aa5849151,2485,,"[63.1, 66.0]",3879655,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Midfield,154,Lazio,236,"['4d56b8ab-2deb-4325-8602-e4a1e256c43c', '79b1a9ca-4da8-41e1-9fac-a564bf5b74d6', 'b2a14fba-46fd-4c52-bcac-977d664bbcd2']",47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:47.179,Pressure,
,,,,,,,,,,,,,,,,,0.272004,,,,,,,,,,,,,590fc8cc-421e-4257-9386-fc80677357f3,2541,,"[111.1, 44.5]",3879655,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Left Center Forward,157,Lazio,236,['7b154bc7-2c9c-49bf-b4e4-02d306cb302c'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:15:01.585,Pressure,
,,,,,,,,,,,,,,,,,2.106494,,,,,,,,,,,,,8cecf391-3392-43e3-b6f3-cb61d93ed531,2544,,"[83.5, 70.0]",3879655,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,157,Lazio,236,"['5c7aac79-f31d-488d-8e21-ca949e8a42be', 'ad84867a-8b19-4830-92ae-aa77823e73b4', 'de73c8e8-6134-4d91-a45b-d8cf0d510c2d']",4,,,,,,,,,,,,,,,,,,Lazio,236,00:15:04.369,Pressure,
,,,,,,,,,,,,,,,,,1.021338,,,,,,,,,,,,,fafc96fc-4d3e-458e-82d4-151d471c7ede,2556,,"[85.9, 72.7]",3879655,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,158,Sampdoria,234,"['2251d0bf-3c8a-46a6-badc-52bed2d0943e', 'beb2e090-4c3d-4b73-a359-6726795f2639']",10,,,,,,,,,,,,,,,,,,Lazio,236,00:15:10.156,Pressure,
,,,,,,,,,,,,,,,,,0.346136,,,,,,,,,,,,,bfe9529c-9323-4416-af51-98b94f7b6c0e,2568,,"[38.8, 7.7]",3879655,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lazaros Christodoulopoulos,15318.0,Left Midfield,159,Lazio,236,"['51bd565f-525b-4a69-9141-ada3983ae15b', 'c682f00c-0c90-4087-8c30-4a068408fae2']",24,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:24.591,Pressure,
,,,,,,,,,,,,,,,,,0.975127,,,,,,,,,,,,,e27a1419-e6d2-4752-82b5-ed1d0f80b139,2570,,"[23.1, 23.1]",3879655,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,159,Lazio,236,"['11a336eb-07d3-4ae2-934a-82bb83f42979', '603acc51-4795-4b39-b815-7be3d253a980']",25,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:25.873,Pressure,
,,,,,,,,,,,,,,,,,0.58661,,,,,,,,,,,,,a33ddc8f-eba6-4200-a6e9-6db64a042915,2582,,"[28.3, 31.9]",3879655,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,159,Lazio,236,['f43981c0-11dc-41d2-ba87-110526f657e1'],34,,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:34.636,Pressure,
,,,,,,,,,,,,,,,,,0.637641,,,,,,,,,,,,,88a5848a-92d2-4487-863b-5f252f6fba58,2599,,"[42.6, 62.8]",3879655,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miroslav Klose,19286.0,Right Center Forward,161,Sampdoria,234,"['2c207bf4-0a92-4804-88ac-631a377ee58b', '4f4cff00-90f7-4b01-baa8-de63cef61ba0']",39,,,,,,,,,,,,,,,,,,Lazio,236,00:17:39.468,Pressure,
,,,,,,,,,,,,,,,,,2.49207,,,,,,,,,,,,,26765df6-aa55-470d-a6ee-7856a13be604,2601,,"[12.2, 74.3]",3879655,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoulay Konko,26683.0,Right Back,161,Sampdoria,234,"['92b77c76-0aa0-45be-b47e-dc4e712ded18', '9b7eaf11-60c3-4de5-a8e4-00a8f0aaf00e']",42,,,,,,,,,,,,,,,,,,Lazio,236,00:17:42.228,Pressure,
,,,,,,,,,,,,,,,,,1.160076,,,,,,,,,,,,,ac377d49-aebb-4b40-a4f8-c16a007e72df,2604,,"[5.2, 68.6]",3879655,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filip Đorđević,11427.0,Left Center Forward,161,Sampdoria,234,"['0bf77333-ea3f-4eac-9d72-d36848daa3ec', '92b77c76-0aa0-45be-b47e-dc4e712ded18']",45,,,,,,,,,,,,,,,,,,Lazio,236,00:17:45.520,Pressure,
,,,,,,,,,,True,,,,,,,0.452577,,,,,,,,,,,,,4202d78d-8c02-4144-bb07-973f12941934,2639,,"[102.0, 38.7]",3879655,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,165,Sampdoria,234,,39,,,,,,,,,,,,,,,,,,Lazio,236,00:19:39.394,Pressure,
,,,,,,,,,,,,,,,,,0.346912,,,,,,,,,,,,,47a16226-c13f-43bf-b3fc-8dcd5e87d673,2643,,"[68.8, 66.9]",3879655,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,165,Sampdoria,234,"['34576732-ff80-4efa-879a-f9f4ad2dc591', 'a21aaa1a-deda-4224-bc5a-0c3adde68234']",44,,,,,,,,,,,,,,,,,,Lazio,236,00:19:44.834,Pressure,
,,,,,,,,,,,,,,,,,0.334374,,,,,,,,,,,,,0fb504a8-6c5f-4968-b033-8f1a917af52b,2657,,"[66.9, 5.5]",3879655,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Midfield,166,Sampdoria,234,"['c1993c5b-0fb1-4c4c-9653-39cc97011575', 'c7e3c5f2-ea72-4dd5-a6e5-23d663932f83']",49,,,,,,,,,,,,,,,,,,Lazio,236,00:20:49.151,Pressure,
,,,,,,,,,,,,,,,,,0.331774,,,,,,,,,,,,,04948cf9-642a-423c-ba25-1c7bf1b4620b,2663,,"[67.8, 12.0]",3879655,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Parolo,8173.0,Left Defensive Midfield,166,Sampdoria,234,"['7c1f6a9b-a4a9-4d27-a87a-77ed767e3bbd', 'a4384f6b-e4b6-4ef1-b8bf-83efbfd3c338']",50,,,,,,,,,,,,,,,,,,Lazio,236,00:20:50.700,Pressure,
,,,,,,,,,,,,,,,,,1.01427,,,,,,,,,,,,,ca5ac96f-ce38-440c-848c-294ca8d9a3a4,2674,,"[20.6, 48.2]",3879655,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulay Konko,26683.0,Right Back,166,Sampdoria,234,['052a3bea-1f58-44e7-a448-96ca4c908b24'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:20:59.108,Pressure,
,,,,,,,,,,,,,,,,,0.325395,,,,,,,,,,,,,2dbb63a6-157e-4695-87b6-3963a0a3fe26,2696,,"[35.2, 17.3]",3879655,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,168,Lazio,236,,26,,,,,,,,,,,,,,,,,,Sampdoria,234,00:21:26.754,Pressure,
,,,,,,,,,,True,,,,,,,0.322736,,,,,,,,,,,,,2695b547-8842-4841-aa50-e569280e83aa,2710,,"[62.7, 77.7]",3879655,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,172,Lazio,236,"['17b7cf51-39b6-49dd-af45-ba3ef0c2fc2a', '1a3d2a8e-350f-4b00-8499-1e41750cbae0', 'bdc29346-03c9-4177-9bda-4105ff6ad75d']",52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:52.654,Pressure,
,,,,,,,,,,True,,,,,,,0.581468,,,,,,,,,,,,,92f67c92-0933-4d91-9c46-dd5765f705ef,2716,,"[84.8, 72.4]",3879655,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Cassano,19850.0,Center Forward,172,Lazio,236,['b7085fe5-8834-4925-869a-cf1f4e67eace'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:55.717,Pressure,
,,,,,,,,,,True,,,,,,,0.331597,,,,,,,,,,,,,c96cd620-6ce9-419e-9289-ae6a0709fad1,2721,,"[55.5, 11.9]",3879655,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,173,Sampdoria,234,"['a5a5fe0f-c04a-4a14-8c45-453bddadb0c2', 'c9fd7e2c-4839-46ac-9395-2c28ca826787', 'e045d511-2053-4699-ac11-9cdf99aea82c']",59,,,,,,,,,,,,,,,,,,Lazio,236,00:23:59.706,Pressure,
,,,,,,,,,,True,,,,,,,0.728318,,,,,,,,,,,,,0f46a96e-9f2e-4840-913f-4bc904ab3df2,2727,,"[58.1, 3.6]",3879655,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,173,Sampdoria,234,"['1f18de93-8f65-4040-b988-890c7b0ab04f', '8c672ac3-2bf9-4346-a934-e04e33f0d4eb']",1,,,,,,,,,,,,,,,,,,Lazio,236,00:24:01.511,Pressure,
,,,,,,,,,,True,,,,,,,0.331354,,,,,,,,,,,,,27dd3a7f-aed6-41ee-88ac-7770dcb8d626,2729,,"[51.5, 3.4]",3879655,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,173,Sampdoria,234,"['2b2cb06e-36cd-4c1f-aec5-b3935aa7e06a', '9f5de9cc-8ac9-44d8-b7ff-8ee36845a155', 'dc070dca-87ab-436a-a24d-1b5a3dca3203']",2,,,,,,,,,,,,,,,,,,Lazio,236,00:24:02.363,Pressure,
,,,,,,,,,,,,,,,,,0.18763,,,,,,,,,,,,,7f3a6ebe-67a4-4a7a-b3c3-dd3ffb30c1c5,2753,,"[74.9, 11.4]",3879655,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Đorđević,11427.0,Left Center Forward,174,Sampdoria,234,['cd4c7417-b279-48c9-ab90-4cf4212c47c2'],30,,,,,,,,,,,,,,,,,,Lazio,236,00:24:30.434,Pressure,
,,,,,,,,,,,,,,,,,0.718094,,,,,,,,,,,,,18e75064-ff17-4f20-b1e6-ec83c17a673b,2764,,"[62.1, 10.5]",3879655,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lazaros Christodoulopoulos,15318.0,Left Midfield,175,Lazio,236,['67ba87a7-ecd7-43cb-96da-d889300f8f7f'],23,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:23.499,Pressure,
,,,,,,,,,,,,,,,,,0.468996,,,,,,,,,,,,,bd18754c-baca-4383-89df-ea58a1311df0,2768,,"[41.7, 15.0]",3879655,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soriano,6759.0,Left Center Midfield,175,Lazio,236,['b6ae1569-dda5-4ae9-aaa8-8e2ea37e1195'],26,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:26.827,Pressure,
,,,,,,,,,,,,,,,,,0.455996,,,,,,,,,,,,,c7882906-c5d4-4a12-b715-b474e9c14cdb,2771,,"[40.2, 10.2]",3879655,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lazaros Christodoulopoulos,15318.0,Left Midfield,175,Lazio,236,"['8685192e-f7fe-4afb-81ad-6a2c8933b797', 'a07e6f73-0c32-4573-a984-dd63f2d27af4']",28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:28.581,Pressure,
,,,,,,,,,,True,,,,,,,0.71857,,,,,,,,,,,,,82705a5f-be4d-41ba-99c0-4c18e33f134d,2782,,"[55.8, 49.3]",3879655,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,176,Sampdoria,234,['fc9694aa-6a62-44a8-969e-a56eeda74718'],57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:57.222,Pressure,
,,,,,,,,,,True,,,,,,,0.463796,,,,,,,,,,,,,386fc11e-bfa7-4997-9266-e51998ae565b,2783,,"[54.0, 50.2]",3879655,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dávid Ivan,36364.0,Right Center Midfield,176,Sampdoria,234,,57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:57.421,Pressure,
,,,,,,,,,,,,,,,,,0.711225,,,,,,,,,,,,,68abc22b-2673-4d79-8341-d3e4d3595c56,2787,,"[40.2, 16.7]",3879655,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,177,Sampdoria,234,"['06aa14dd-2f8f-47a2-b404-0ae6722be79f', 'a544569f-f203-4f81-b91f-185962e0d2a8', 'c78962fd-9b27-478d-bde6-f48960a96c71']",13,,,,,,,,,,,,,,,,,,Lazio,236,00:26:13.695,Pressure,
,,,,,,,,,,,,,,,,,0.357602,,,,,,,,,,,,,2d35c455-0a24-4565-b591-495db75ea7d4,2796,,"[32.6, 10.6]",3879655,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,177,Sampdoria,234,"['ca64d702-d03c-43e2-b3ab-9d9c858f3af6', 'e72da2e2-5b7a-4b23-b078-30b1b8f676b9']",15,,,,,,,,,,,,,,,,,,Lazio,236,00:26:15.593,Pressure,
,,,,,,,,,,,,,,,,,0.726084,,,,,,,,,,,,,1b55effe-d3e1-40ab-8b78-f113e1e05e9b,2821,,"[26.5, 66.5]",3879655,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Moisander,9884.0,Right Center Back,178,Lazio,236,"['a7f1a0ac-9915-47b0-bda6-6a49e3ba2611', 'd2400b25-d1e5-4aad-9e15-cd4fccfee639']",36,,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:36.924,Pressure,
,,,,,,,,,,,,,,,,,0.858814,,,,,,,,,,,,,8d11dc08-e0f0-429d-92ad-9ba757e0fea7,2834,,"[34.3, 72.3]",3879655,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,178,Lazio,236,['cea52bca-eff2-4331-bc2a-d0c966d66b48'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:47.333,Pressure,
,,,,,,,,,,,,,,,,,0.828954,,,,,,,,,,,,,416be234-9f6c-4652-86d5-cb134b387033,2860,,"[34.5, 58.5]",3879655,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Moisander,9884.0,Right Center Back,181,Lazio,236,"['05e70d9e-a948-4083-a580-0408f17cf0a6', '0c65c3f5-b5ef-4419-aeb2-b4c50ece20c3']",58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:58.676,Pressure,
,,,,,,,,,,True,,,,,,,0.971478,,,,,,,,,,,,,21754750-df19-48fb-b54e-74dcbf8a74ff,2866,,"[83.4, 6.0]",3879655,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Right Center Forward,182,Sampdoria,234,"['1e06c843-69fb-4a47-b2dc-096483522424', 'c7e803a5-e0d6-4cd9-9c6a-26898adea89a']",0,,,,,,,,,,,,,,,,,,Lazio,236,00:28:00.897,Pressure,
,,,,,,,,,,,,,,,,,0.927509,,,,,,,,,,,,,18c75f8b-b03c-4d6e-b7fd-65b09f3b71b4,2873,,"[23.0, 20.8]",3879655,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,182,Sampdoria,234,"['3a40e032-d9cd-4b07-aa91-017e9fcf05ed', '9d6fda7e-0d32-41fb-8110-fb933088ba37']",9,,,,,,,,,,,,,,,,,,Lazio,236,00:28:09.926,Pressure,
,,,,,,,,,,,,,,,,,0.333667,,,,,,,,,,,,,c8bfe5b8-e5cc-4522-9eb4-2ec370e8dcea,2879,,"[53.6, 62.1]",3879655,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo De Silvestri,7473.0,Right Back,183,Lazio,236,"['62511052-1ecd-4784-ad0b-eed0db9f452a', '64b04a2a-287e-4217-8837-11992600e472', '9938caf0-97ed-4ba1-9298-80f389565d83']",29,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:29.258,Pressure,
,,,,,,,,,,,,,,,,,1.088601,,,,,,,,,,,,,e4f7af0b-5eee-49df-886c-fa98e922b33f,2903,,"[34.1, 68.4]",3879655,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Midfield,183,Lazio,236,['17d1278a-e7ff-405f-aed7-bcd0ad1a07a0'],48,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:48.880,Pressure,
,,,,,,,,,,,,,,,,,0.334967,,,,,,,,,,,,,c25250df-0daa-4d79-86c2-e6b89736b2f5,2911,,"[24.7, 42.8]",3879655,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niklas Moisander,9884.0,Right Center Back,183,Lazio,236,"['41f1cae5-a802-4d3d-b234-6bda600cda7d', '753c7b21-e15c-48fa-a58d-863cf0489144', 'b13fbcfb-d5d6-474d-9646-36fab72c3aac']",58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:58.054,Pressure,
,,,,,,,,,,True,,,,,,,0.210963,,,,,,,,,,,,,a281bc1b-6f38-4feb-becf-c3abaffba052,2916,,"[90.4, 37.3]",3879655,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Right Center Forward,184,Sampdoria,234,['b474842b-1c62-421a-85bd-ff4d171b5313'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:28:59.213,Pressure,
,,,,,,,,,,,,,,,,,0.473604,,,,,,,,,,,,,eaafaaa0-dd59-4b63-bc57-37323bc82f57,2929,,"[42.4, 6.5]",3879655,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Left Center Forward,184,Sampdoria,234,"['0d834254-49da-4bd7-bdc4-b370d863e036', '26ee3536-8a48-410d-8789-3e437962a62d']",13,,,,,,,,,,,,,,,,,,Lazio,236,00:29:13.006,Pressure,
,,,,,,,,,,,,,,,,,0.889691,,,,,,,,,,,,,898e3713-5b16-4ece-8be9-d26ec73226eb,2945,,"[40.8, 22.1]",3879655,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,184,Sampdoria,234,"['75c1c456-05c2-463f-a3d9-201cc355c3fb', '8083bb5d-c5c5-439f-9fec-fb23f1cca6df']",26,,,,,,,,,,,,,,,,,,Lazio,236,00:29:26.143,Pressure,
,,,,,,,,,,,,,,,,,0.468971,,,,,,,,,,,,,e11d81ff-fca5-446f-afc7-e975ca9d0d48,2949,,"[43.7, 7.7]",3879655,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Left Center Forward,184,Sampdoria,234,['05389d56-726a-42a5-8417-fde65777874b'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:29:29.889,Pressure,
,,,,,,,,,,,,,,,,,0.727384,,,,,,,,,,,,,5230a7a7-3d2e-4008-9b50-18dc4f5afbb8,2963,,"[46.5, 74.7]",3879655,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Right Midfield,185,Lazio,236,['b2aa8870-a10a-4cea-8766-554599cddb3e'],58,,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:58.209,Pressure,
,,,,,,,,,,,,,,,,,0.587022,,,,,,,,,,,,,5501b683-9ed8-40c3-b44d-8a1324ab11bd,3000,,"[50.1, 8.1]",3879655,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lazaros Christodoulopoulos,15318.0,Left Midfield,188,Lazio,236,['463915da-15b8-4c8c-b1b4-3bcedaf17c00'],0,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:00.128,Pressure,
,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,86673f86-8cd2-44fe-8fcd-54739619e870,3005,,"[83.0, 71.4]",3879655,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Right Defensive Midfield,188,Lazio,236,,1,,,,,,,,,,,,,,,,,,Lazio,236,00:31:01.885,Pressure,
,,,,,,,,,,,,,,,,,0.247322,,,,,,,,,,,,,59cc0e45-b52a-422a-964f-f7e46006df44,3035,,"[27.8, 66.9]",3879655,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Midfield,188,Lazio,236,['ae185ff1-1065-4e89-adda-8391243b8713'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:35.397,Pressure,
,,,,,,,,,,,,,,,,,0.338867,,,,,,,,,,,,,677dcb8a-4d84-496f-bfc4-26f20bd53848,3036,,"[29.7, 66.5]",3879655,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,188,Lazio,236,['b7223760-bb17-4ac8-852d-a2aad7a5a529'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:35.497,Pressure,
,,,,,,,,,,,,,,,,,0.890636,,,,,,,,,,,,,7dc436c1-3447-413b-8d74-6be968ab6e84,3046,,"[52.8, 66.0]",3879655,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,189,Sampdoria,234,"['0843b0c0-bff5-432e-9f2b-d15c28fd4d33', '23ac6b59-08ec-49dc-97d1-2ada55a1bc4a']",43,,,,,,,,,,,,,,,,,,Lazio,236,00:31:43.855,Pressure,
,,,,,,,,,,,,,,,,,0.984757,,,,,,,,,,,,,c3c19ab5-1913-479d-af5c-ff31850d19ec,3053,,"[17.3, 7.8]",3879655,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Back,190,Lazio,236,"['08c87980-deef-44f9-8904-a0f043e0a2eb', 'f6782008-9631-47ed-994b-16efc8c9932a']",56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:56.764,Pressure,
,,,,,,,,,,True,,,,,,,2.541426,,,,,,,,,,,,,6b679cd4-82f6-42ce-9691-a7de4946399f,3060,,"[16.7, 73.7]",3879655,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,192,Lazio,236,,27,,,,,,,,,,,,,,,,,,Sampdoria,234,00:32:27.974,Pressure,
,,,,,,,,,,,,,,,,,1.234773,,,,,,,,,,,,,bc7d9b94-8ae6-498e-a144-c14eed7e5d55,3081,,"[52.2, 2.5]",3879655,78,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ştefan Daniel Radu,7778.0,Left Back,193,Sampdoria,234,"['57056e09-a074-48af-bf3d-00c054a739fc', 'c6a698cf-b9be-4a66-b33e-4f8ccac86804']",50,,,,,,,,,,,,,,,,,,Lazio,236,00:33:50.444,Pressure,
,,,,,,,,,,True,,,,,,,0.463796,,,,,,,,,,,,,95c64409-0448-4b81-8a7b-66460cd486b8,3098,,"[65.6, 75.0]",3879655,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Back,195,Lazio,236,['8c3d06e4-baa9-414e-9094-ab7892bd21af'],8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:08.361,Pressure,
,,,,,,,,,,True,,,,,,,0.605626,,,,,,,,,,,,,bd5c68f9-8087-47f3-ab99-ea3149c35598,3138,,"[71.5, 62.0]",3879655,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Midfield,197,Sampdoria,234,"['630329cd-6170-43d3-a916-a8190b1ffc49', 'b7220835-6801-4e05-ac5f-8476f7ba18bb']",5,,,,,,,,,,,,,,,,,,Lazio,236,00:35:05.230,Pressure,
,,,,,,,,,,,,,,,,,0.463796,,,,,,,,,,,,,09db8329-822e-4a04-ab12-57722cb18165,3172,,"[6.9, 18.1]",3879655,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Left Center Midfield,198,Lazio,236,"['f5350d78-5b39-4f4b-a12f-a25e618dc05f', 'fd154a7b-d9e3-4317-b6f4-5a715fdf8b54']",42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:42.765,Pressure,
,,,,,,,,,,,,,,,,,0.57414,,,,,,,,,,,,,f954069e-4cb8-4896-a4cf-6420d99bc3c0,3182,,"[37.6, 7.2]",3879655,81,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lazaros Christodoulopoulos,15318.0,Left Midfield,199,Lazio,236,"['c8e7ee43-aaa0-43c1-97a6-d68d6cba76a9', 'cf7f08bf-4935-448e-a7de-7fd958aeb9b9']",19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:36:19.915,Pressure,
,,,,,,,,,,,,,,,,,2.642507,,,,,,,,,,,,,4ae334cc-9830-41bd-84dd-ba8e66c34a84,3190,,"[47.2, 74.4]",3879655,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,200,Sampdoria,234,"['2cef001a-33a6-4268-b77f-3f582e6d256a', 'b4b967f1-b247-4d4f-bd93-3463ed8446e3', 'faa8e841-8044-4c15-bc06-378a560ea7db']",57,,,,,,,,,,,,,,,,,,Lazio,236,00:36:57.423,Pressure,
,,,,,,,,,,,,,,,,,0.10499,,,,,,,,,,,,,fb69546e-4a1f-4d6b-a02c-8815ca15f2f2,3198,,"[31.5, 71.4]",3879655,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Right Center Back,201,Sampdoria,234,['ef2d351b-6231-494f-90c9-07cdcf762081'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:37:04.840,Pressure,
