50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,95b9e08c-7ff9-4ce2-b27f-a7556ef5803f,3450,,,"[37.0, 48.9]",3879644,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Trajkovski,30512.0,Right Wing,206,Atalanta,228,,34,,,,,,,,,,,,,,,,,Palermo,2256,00:41:34.014,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3246f277-92bf-41c4-807e-c569f3b49927,3451,,,"[83.1, 30.5]",3879644,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Gustavo Denis,49439.0,Center Forward,206,Atalanta,228,,34,,,,,,,,,,,,,,,,,Atalanta,228,00:41:34.624,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,909f567f-9fe7-4555-9588-6211823f963c,3484,,,"[24.1, 76.2]",3879644,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,208,Palermo,2256,"['00d4f9a4-d084-4c7a-a125-b95615355928', '70ac3667-92a7-49ac-972c-827acd3a55f0']",7,,,,,,,,,,,,,,,,,Palermo,2256,00:42:07.619,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a44d9b3f-d47c-430b-9034-2f3cc9bfc5b2,3498,,,"[27.7, 58.9]",3879644,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Raimondi,40333.0,Right Back,208,Palermo,2256,['b6d2a74f-a8c4-4eee-9ca8-48e3d573f742'],33,,,,,,,,,,,,,,,,,Atalanta,228,00:42:33.937,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,26cd0070-b3e4-4216-97e2-e3456101af73,3527,,,"[27.9, 15.7]",3879644,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,211,Palermo,2256,"['740909e3-acfa-4bb1-8ac5-19edeac2cea7', 'f2766aaa-faf9-447d-ac7e-f97ec6244754']",27,,,,,,,,,,,,,,,,,Palermo,2256,00:43:27.493,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c712c5ea-9a4b-433b-ab5d-34f5f8432ed2,3552,,,"[10.0, 31.6]",3879644,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,212,Atalanta,228,['570de6a9-50d0-4e73-bfd0-92710c3c8cd1'],50,,,,,,,,,,,,,,,,,Atalanta,228,00:43:50.397,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,43b2a04c-a518-452b-ba1f-a0e2b83d8315,3568,,,"[56.7, 39.2]",3879644,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Left Center Back,213,Palermo,2256,,4,,,,,,,,,,,,,,,,,Palermo,2256,00:44:04.089,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,acdda839-cea6-4ffa-aacc-a2d6b951a6da,3612,,,"[53.6, 31.4]",3879644,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Alejandro Estigarribia Balmori,28066.0,Left Midfield,215,Atalanta,228,['5f7b25b4-2932-44c4-86ab-1cdccd9b026a'],23,,,,,,,,,,,,,,,,,Atalanta,228,00:45:23.525,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d2fcaa5f-196c-4c3e-a79b-df18336d8f1e,3645,,,"[34.3, 77.1]",3879644,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Alejandro Estigarribia Balmori,28066.0,Left Midfield,218,Palermo,2256,['9ffb9e1e-135a-44b9-b28b-929de12a6f81'],34,,,,,,,,,,,,,,,,,Atalanta,228,00:46:34.824,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f2985c99-1f29-4fdf-9453-c488974e830c,3659,,,"[70.9, 26.9]",3879644,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Germán Gustavo Denis,49439.0,Center Forward,219,Atalanta,228,['dead68cb-915f-405e-9114-3fb9c69bac6f'],18,,,,,,,,,,,,,,,,,Atalanta,228,00:47:18.146,Ball Recovery,
,,,,,,,,,,,True,,,,,,0.894762,,,,,,,,,,d11baf9e-957d-4188-b630-1736e4dcd3dd,17,,,"[103.9, 68.3]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maximiliano Nicol Moralez,12759.0,Right Wing,2,Atalanta,228,['e0c65009-9833-4faa-9f62-529777d7b352'],11,,,,,,,,,,,,,,,,,Atalanta,228,00:00:11.642,Pressure,
,,,,,,,,,,,,,,,,,0.486912,,,,,,,,,,a41d5916-c4c9-44a9-80ed-4b7b005215ee,20,,,"[37.8, 11.8]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivaylo Chochev,40349.0,Left Center Midfield,2,Atalanta,228,"['da5b98da-25ba-4270-90bf-0b6b20750c75', 'efb463d1-61c1-4874-8076-2465b92de113', 'f1dd5d84-806e-4e85-96a5-ac5fd41a9497']",16,,,,,,,,,,,,,,,,,Palermo,2256,00:00:16.007,Pressure,
,,,,,,,,,,,,,,,,,0.602548,,,,,,,,,,18decc85-002a-409a-971c-4070e04d30f7,24,,,"[94.2, 61.1]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Germán Gustavo Denis,49439.0,Center Forward,2,Atalanta,228,"['33094c11-7438-4f2e-b601-7dbeedb21a58', 'ebe2557c-3a95-4b9d-ad40-e72699c3a0d3']",18,,,,,,,,,,,,,,,,,Atalanta,228,00:00:18.601,Pressure,
,,,,,,,,,,,,,,,,,0.493241,,,,,,,,,,9ba52acd-5362-461f-adba-64fba133ed0f,37,,,"[49.8, 21.6]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivaylo Chochev,40349.0,Left Center Midfield,2,Atalanta,228,"['41ade95f-48b6-451a-9771-453d7815401f', 'b7c899ee-9543-4e4b-9587-67dcd0b9bee2', 'd11ec6ac-c1b7-4ff9-b6f3-7ff77e796555']",32,,,,,,,,,,,,,,,,,Palermo,2256,00:00:32.287,Pressure,
,,,,,,,,,,,,,,,,,0.248912,,,,,,,,,,2f786da4-4c6b-4519-8a98-ae3abb4a7e5c,41,,,"[37.2, 15.2]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Lazaar,10032.0,Left Back,2,Atalanta,228,"['425ba238-5dbf-4171-8057-6399582de03f', '7407420c-2278-419c-b476-99c4bcb931ae', '7889c497-fdf8-48b0-8446-36e1bb1188ce', 'd61d4688-b52d-4f10-aaa4-3822002c8b07']",33,,,,,,,,,,,,,,,,,Palermo,2256,00:00:33.549,Pressure,
,,,,,,,,,,,,,,,,,0.334649,,,,,,,,,,ad3b1cee-5f41-4e50-a46e-8d7736e4deac,47,,,"[71.5, 65.8]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marten de Roon,6994.0,Center Defensive Midfield,2,Atalanta,228,"['85fd4478-9f0d-42fc-a8d1-21ec9975ad7e', 'dc75deac-598f-49db-878f-a1fd8debb0b3']",35,,,,,,,,,,,,,,,,,Atalanta,228,00:00:35.736,Pressure,
,,,,,,,,,,,,,,,,,0.605476,,,,,,,,,,36724490-d37e-4954-bb50-c61ca19ca951,54,,,"[84.3, 43.1]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,3,Palermo,2256,['d0980738-b64a-4e4a-8a89-ad1b0da3b7ab'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:00:54.831,Pressure,
,,,,,,,,,,,,,,,,,0.329461,,,,,,,,,,e3928657-05fa-4132-b65c-338263840074,56,,,"[81.4, 61.3]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,3,Palermo,2256,"['00e458c6-a8dd-4684-b7fa-1d4ed0ac66f0', 'de23c358-74e8-4bdd-ae68-fc93d4228882']",56,,,,,,,,,,,,,,,,,Atalanta,228,00:00:56.330,Pressure,
,,,,,,,,,,,,,,,,,0.186475,,,,,,,,,,fe63508b-6ea5-4aab-8f1b-85bb45a86771,59,,,"[65.3, 50.6]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,3,Palermo,2256,,57,,,,,,,,,,,,,,,,,Atalanta,228,00:00:57.609,Pressure,
,,,,,,,,,,,,,,,,,1.622864,,,,,,,,,,cb8059ab-b9f7-46dc-ae25-adaa06624bb0,68,,,"[50.0, 54.5]",3879644,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Right Center Back,3,Palermo,2256,['4a075bfc-3a57-4a1d-967d-59c2fe3a7bf0'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:00:59.564,Pressure,
,,,,,,,,,,,True,,,,,,5.650077,,,,,,,,,,959d01e4-6216-414d-a489-8779ff3860d6,80,,,"[12.2, 73.5]",3879644,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,3,Palermo,2256,"['005900ae-c41d-4edf-81a6-d087c1cb3607', 'ef74cf55-d01d-45c6-a957-38a360b8d5d1']",16,,,,,,,,,,,,,,,,,Palermo,2256,00:01:16.711,Pressure,
,,,,,,,,,,,,,,,,,0.183441,,,,,,,,,,63b17946-2456-422e-8775-ad9a23b1f1cf,96,,,"[28.4, 3.9]",3879644,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Brivio,31231.0,Left Back,5,Palermo,2256,"['ab3106a2-8901-4ce9-8f7b-0aa31a9f91b7', 'bd0b1bf2-83b8-452f-8c56-c0734ffce6a6']",5,,,,,,,,,,,,,,,,,Atalanta,228,00:02:05.568,Pressure,
,,,,,,,,,,,,,,,,,0.17626,,,,,,,,,,bcc7b1fb-0e82-4fe6-8162-3ae088764b67,99,,,"[34.7, 9.7]",3879644,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,5,Palermo,2256,,6,,,,,,,,,,,,,,,,,Atalanta,228,00:02:06.759,Pressure,
,,,,,,,,,,,True,,,,,,0.399584,,,,,,,,,,5ede3820-15ac-46c5-a457-a050a1862234,105,,,"[84.5, 71.0]",3879644,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,5,Palermo,2256,"['39da6332-98f5-4b89-b884-9f1922bc01ff', 'fae1a372-5bfa-4e42-ac3c-a061b270484b']",9,,,,,,,,,,,,,,,,,Palermo,2256,00:02:09.165,Pressure,
,,,,,,,,,,,,,,,,,1.643335,,,,,,,,,,7d6b4b88-4bd2-442c-b168-036dc7b54cb1,113,,,"[58.7, 60.6]",3879644,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,5,Palermo,2256,['1e2eb638-1177-414a-9c08-4a445eee79cd'],17,,,,,,,,,,,,,,,,,Atalanta,228,00:02:17.985,Pressure,
,,,,,,,,,,,,,,,,,0.344957,,,,,,,,,,7d2f4766-30ab-452e-8d8e-ae34a8c4b406,117,,,"[44.0, 52.2]",3879644,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,5,Palermo,2256,"['0034862d-d7d1-45a3-bfdc-18b5159f0efc', '9cca9c15-96a2-4224-96f8-378b49ea9cd8']",21,,,,,,,,,,,,,,,,,Atalanta,228,00:02:21.029,Pressure,
,,,,,,,,,,,,,,,,,0.47875,,,,,,,,,,e0baceda-2edb-4242-92d4-02bfb5101c73,136,,,"[45.1, 35.0]",3879644,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,5,Palermo,2256,"['07b1c3c7-39de-47a5-b901-dc9e177785b3', '30eaa06f-40dc-4081-b010-5aee5e383dc8']",34,,,,,,,,,,,,,,,,,Atalanta,228,00:02:34.323,Pressure,
,,,,,,,,,,,,,,,,,0.464456,,,,,,,,,,aacd971a-4a6b-4192-bd3b-774147703ab5,164,,,"[66.4, 65.6]",3879644,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,6,Palermo,2256,"['69cc6853-e285-44a5-a8c8-68c8af7f1911', 'b6d6b39e-0cd3-424e-8e4f-e8196ffce85b']",0,,,,,,,,,,,,,,,,,Atalanta,228,00:03:00.944,Pressure,
,,,,,,,,,,,True,,,,,,0.195356,,,,,,,,,,3c262726-ba45-4a2d-ba83-f1eb0d681d71,177,,,"[31.7, 47.7]",3879644,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,9,Atalanta,228,"['833dd7a9-e23b-44d4-872a-0f1429b26778', '900cc91d-0daf-4055-80a1-b20f8d82efab', 'deb764a3-986a-4ff4-a36d-c8f12b90e57f']",37,,,,,,,,,,,,,,,,,Palermo,2256,00:03:37.730,Pressure,
,,,,,,,,,,,,,,,,,0.227596,,,,,,,,,,b9eabba2-ee1b-4500-8da9-a4fca828d599,189,,,"[35.0, 69.8]",3879644,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Right Back,9,Atalanta,228,"['219a4513-4861-49e9-84f8-c71c7fb7b359', 'b4570636-5019-4bf5-b48d-b9b4b7a0f865']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:03:44.107,Pressure,
,,,,,,,,,,,,,,,,,0.640875,,,,,,,,,,e83c69b6-9539-45ff-b4ee-0254ffd9bfbb,194,,,"[18.1, 75.9]",3879644,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,10,Atalanta,228,"['3363797e-1c16-4a81-aee6-abe50baba2ef', 'f26c474c-9814-4ea4-aaac-77e9bba66f57']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:03:57.008,Pressure,
,,,,,,,,,,,,,,,,,0.184825,,,,,,,,,,dccdbcea-62c4-4e41-89a8-aace242e1c98,203,,,"[74.2, 4.2]",3879644,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,10,Atalanta,228,"['99630315-6da4-4e54-a3b7-4df50421789d', 'b0f1fb5f-c534-4c3a-a336-d298287d015b']",4,,,,,,,,,,,,,,,,,Atalanta,228,00:04:04.068,Pressure,
,,,,,,,,,,,,,,,,,1.566165,,,,,,,,,,39ba48e4-33e2-4d8e-a6ec-c26876185573,208,,,"[35.3, 1.9]",3879644,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,11,Palermo,2256,"['8d97e155-139a-4d83-a03f-ad68416ba2d5', 'ebd3b226-9a6e-4326-a9b3-3ec22adfcb0c']",41,,,,,,,,,,,,,,,,,Atalanta,228,00:04:41.693,Pressure,
,,,,,,,,,,,,,,,,,0.130029,,,,,,,,,,62fb949d-e889-4b29-97b3-2d574ebec717,227,,,"[68.6, 66.3]",3879644,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,14,Palermo,2256,['f1cc2df1-3fcf-47fa-a790-7c245b88cd0b'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:05:15.607,Pressure,
,,,,,,,,,,,,,,,,,0.416961,,,,,,,,,,a2a2774a-7192-460d-90f6-391e46c58b69,248,,,"[46.2, 16.5]",3879644,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,15,Atalanta,228,['0c8db890-e148-4f29-819d-2d362f312d6d'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:05:36.943,Pressure,
,,,,,,,,,,,True,,,,,,0.332348,,,,,,,,,,2b70c44c-2a6e-478d-8771-ebf35726767c,251,,,"[74.5, 63.9]",3879644,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,16,Palermo,2256,['bc3bb263-59b8-4c92-84e9-c8880e4510cd'],37,,,,,,,,,,,,,,,,,Atalanta,228,00:05:37.674,Pressure,
,,,,,,,,,,,True,,,,,,0.558145,,,,,,,,,,3be2a394-2e60-4dff-b204-b4c26c180f81,253,,,"[75.3, 48.1]",3879644,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,16,Palermo,2256,"['ae33c652-1ed5-46d0-9afc-53b523fe0bee', 'd8a81593-05b2-43d8-9cd3-b7afc84cfb8f']",39,,,,,,,,,,,,,,,,,Atalanta,228,00:05:39.806,Pressure,
,,,,,,,,,,,,,,,,,0.495094,,,,,,,,,,80a9caef-fbd8-4fe3-b151-68d0d3547a5f,256,,,"[75.3, 47.7]",3879644,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,16,Palermo,2256,['ae33c652-1ed5-46d0-9afc-53b523fe0bee'],42,,,,,,,,,,,,,,,,,Atalanta,228,00:05:42.815,Pressure,
,,,,,,,,,,,True,,,,,,1.237421,,,,,,,,,,8340f432-3c94-4809-93c7-c7101435c747,267,,,"[82.2, 23.4]",3879644,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,17,Atalanta,228,['c114ccbb-88a6-4a76-9edf-d2da0873ae3c'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:05:51.933,Pressure,
,,,,,,,,,,,,,,,,,0.464657,,,,,,,,,,c46d33c0-ec15-4512-8a32-2c5ca05b50da,288,,,"[63.7, 38.3]",3879644,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,18,Palermo,2256,"['53713095-b23e-4cde-a607-c8dfd472d742', 'c1ec59c5-c148-4e95-892d-36bb5cdaddc4']",18,,,,,,,,,,,,,,,,,Atalanta,228,00:06:18.339,Pressure,
,,,,,,,,,,,,,,,,,0.462499,,,,,,,,,,a44d2846-a89b-4786-9753-9a01f1364db3,292,,,"[77.2, 32.0]",3879644,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,18,Palermo,2256,"['05e07a84-4ac7-4644-ae2e-d34fc060ccd8', 'cd66ad51-bbd4-4bc9-bcdb-cabf02c7eb57']",20,,,,,,,,,,,,,,,,,Atalanta,228,00:06:20.576,Pressure,
,,,,,,,,,,,,,,,,,0.18023,,,,,,,,,,54c68e75-3bb4-4512-b0f6-72fd26a8d9ae,297,,,"[58.1, 48.6]",3879644,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,18,Palermo,2256,"['76d0ac8c-c753-46b0-8628-4636ef0a177f', 'd0656a8c-59cd-417b-8b1f-ff724fd14e7b', 'e66c817d-5fb7-4a44-9ea7-4d4c1ed1d45d']",27,,,,,,,,,,,,,,,,,Atalanta,228,00:06:27.716,Pressure,
,,,,,,,,,,,,,,,,,0.326213,,,,,,,,,,a320db3f-70bc-47e8-8d68-f33bf5e18a7e,301,,,"[66.4, 51.3]",3879644,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,18,Palermo,2256,,29,,,,,,,,,,,,,,,,,Atalanta,228,00:06:29.477,Pressure,
,,,,,,,,,,,True,,,,,,1.412701,,,,,,,,,,82e82549-db1b-44c6-9e42-65c078d50c76,317,,,"[78.1, 75.6]",3879644,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Oscar Hiljemark,5605.0,Right Center Midfield,19,Atalanta,228,['78c2d189-74e3-4564-a78c-9bf51bad42dd'],42,,,,,,,,,,,,,,,,,Palermo,2256,00:06:42.832,Pressure,
,,,,,,,,,,,,,,,,,0.550678,,,,,,,,,,f852b772-5054-4585-9876-bb3416c07d57,338,,,"[48.3, 4.5]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,20,Atalanta,228,"['01540bd5-4a54-4f6f-93db-1096063f7dd7', 'd42c9333-0b1f-4219-9937-044888d5488e']",10,,,,,,,,,,,,,,,,,Palermo,2256,00:07:10.909,Pressure,
,,,,,,,,,,,,,,,,,0.515409,,,,,,,,,,b5a15096-8550-4078-a166-5c3dad7336d6,342,,,"[49.4, 10.4]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,20,Atalanta,228,"['6c154458-8179-4447-966d-f5d7c0b7a29b', 'a69a2429-0c8b-45d4-b080-d1c99121ed23']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:07:13.943,Pressure,
,,,,,,,,,,,True,,,,,,0.196047,,,,,,,,,,491f33a1-592e-43ef-9980-f5c8df88d2fe,356,,,"[65.0, 53.3]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,21,Palermo,2256,"['60379140-698b-40cf-a2e0-12d95ca51350', 'ff6916d4-262e-4bf0-b995-62cc4cf03c9d']",19,,,,,,,,,,,,,,,,,Atalanta,228,00:07:19.789,Pressure,
,,,,,,,,,,,,,,,,,0.577226,,,,,,,,,,cfd11e36-e4f7-42bc-8372-1eb8d4aa085d,365,,,"[63.6, 38.5]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,22,Palermo,2256,['472aa9bd-9840-43d5-bf49-491a0c8047c5'],37,,,,,,,,,,,,,,,,,Atalanta,228,00:07:37.438,Pressure,
,,,,,,,,,,,,,,,,,0.190645,,,,,,,,,,9580f651-7365-47a0-be5b-c1af05fc3675,367,,,"[43.2, 35.8]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,22,Palermo,2256,"['55e2964b-8ebf-4d2e-a7e2-f07682b0f5ae', 'c70abb83-17d7-43b7-bb1b-7bc77e877c44', 'de6bd2c2-3633-4a70-a3f4-9ff587b4b187']",38,,,,,,,,,,,,,,,,,Atalanta,228,00:07:38.845,Pressure,
,,,,,,,,,,,,,,,,,0.34109,,,,,,,,,,9afcbb9a-c458-4f39-816f-36a63e585fe4,371,,,"[42.5, 43.8]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,22,Palermo,2256,"['923087c6-ad80-417a-bb28-9114ee2922de', 'e262ff3b-d06a-4324-ba6d-1dc60cb2eb5e']",39,,,,,,,,,,,,,,,,,Atalanta,228,00:07:39.984,Pressure,
,,,,,,,,,,,,,,,,,0.479059,,,,,,,,,,49726260-c6df-492a-afc5-081e942062cb,376,,,"[8.1, 53.5]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Raimondi,40333.0,Right Back,22,Palermo,2256,"['02904f17-1d96-46da-8bc8-85e3cd42ba8d', 'd1f0cc7b-a613-4103-91ad-8016dcb100b6']",44,,,,,,,,,,,,,,,,,Atalanta,228,00:07:44.041,Pressure,
,,,,,,,,,,,True,,,,,,0.344465,,,,,,,,,,f01cbc9f-9038-4da5-a989-3fd2d2a30159,381,,,"[111.2, 27.4]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,23,Atalanta,228,['e28b8e57-7f63-4b36-be0d-fb18fd2e54ef'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:07:46.799,Pressure,
,,,,,,,,,,,True,,,,,,0.208095,,,,,,,,,,51d93054-e5f5-401e-b1ce-db3ae61cba06,385,,,"[89.8, 9.9]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,23,Atalanta,228,"['15e86c89-bd28-402e-89f9-a78ae634d293', '1874b374-3885-4a14-b74a-3d3abd09110a']",49,,,,,,,,,,,,,,,,,Palermo,2256,00:07:49.589,Pressure,
,,,,,,,,,,,,,,,,,0.185218,,,,,,,,,,10f7b483-68e1-4914-864b-086080f53cb4,389,,,"[97.6, 8.5]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,23,Atalanta,228,['98c0eaef-8229-4e0d-aa57-0b3e5fdd9767'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:07:51.360,Pressure,
,,,,,,,,,,,,,,,,,1.153608,,,,,,,,,,8fbdfd7f-1ccc-4c06-a92f-c23c5aae0a59,392,,,"[73.1, 18.8]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Left Center Back,23,Atalanta,228,"['5ecbd615-8148-4445-99a5-ddd2d4145b47', '9c5401d8-b022-4109-a9f4-4bfebf5c0cf8', 'bbf9b503-487d-4b4a-9a77-aea8101d998a']",53,,,,,,,,,,,,,,,,,Palermo,2256,00:07:53.260,Pressure,
,,,,,,,,,,,,,,,,,0.200175,,,,,,,,,,fad29c75-aae5-4c12-8187-b2f99ae121cd,397,,,"[73.1, 16.3]",3879644,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,23,Atalanta,228,,55,,,,,,,,,,,,,,,,,Palermo,2256,00:07:55.509,Pressure,
