50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1c9d364a-a892-4b03-a566-5b775f4b35e2,3226,,"[104.0, 69.3]",3879554,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Center Forward,172,Torino,241,['80f8a6d7-3d55-4b56-a22c-adac1cbe1469'],31,,,,,,,,,,,,,,,,Torino,241,00:40:31.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82988ac0-53f4-4183-bad8-0248ea9b81a8,3230,,"[108.9, 74.5]",3879554,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,173,Torino,241,"['54cd8520-ff70-4dd7-ac5a-528a34755d1b', '8ecf5716-2ffa-44c1-9525-beb9f4feebe9']",56,,,,,,,,,,,,,,,,Torino,241,00:40:56.554,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca271c4-cbd3-4267-be28-68314c64911c,3236,,"[27.6, 20.6]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Center Defensive Midfield,174,Palermo,2256,['4707ee83-571e-4de2-9849-2c993d625b91'],1,,,,,,,,,,,,,,,,Palermo,2256,00:41:01.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0ab16e-dc12-4d67-9f9b-7bf7a8a8a4ad,3238,,"[12.8, 23.3]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,174,Palermo,2256,['0798b5da-d3fe-4946-aac2-914b9e07ff1d'],2,,,,,,,,,,,,,,,,Palermo,2256,00:41:02.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84549d53-0956-401f-b66a-abb1195ca38b,3242,,"[23.9, 3.8]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,174,Palermo,2256,['0882dca5-3fad-425a-88dd-be51b09a9ea5'],4,,,,,,,,,,,,,,,,Palermo,2256,00:41:04.322,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,097eedc1-2ab0-41fd-a7fc-72b795d71644,3247,,"[32.2, 20.8]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Center Defensive Midfield,174,Palermo,2256,['52c9caa6-5e05-4f13-b08f-134cbb7019bd'],6,,,,,,,,,,,,,,,,Palermo,2256,00:41:06.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a7ba0d-ed0f-4162-b178-c23aa9e16622,3250,,"[21.2, 10.0]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,175,Palermo,2256,['a50a935f-c15b-4244-ae14-3e46e13708d7'],21,,,,,,,,,,,,,,,,Palermo,2256,00:41:21.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a424da6c-7de0-4498-9b9b-a03e858aeea8,3253,,"[24.8, 31.9]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giancarlo González Castro,5584.0,Right Center Back,175,Palermo,2256,['caa80b0a-280d-418e-a020-82d1455a0dfd'],24,,,,,,,,,,,,,,,,Palermo,2256,00:41:24.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88c46802-96e1-4a1c-b313-d2465f935209,3256,,"[47.2, 68.6]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Back,175,Palermo,2256,['5f0ea65d-d519-4f50-9d19-93ac03679181'],28,,,,,,,,,,,,,,,,Palermo,2256,00:41:28.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb818aa-6a14-4ed7-ac56-405b60f10790,3259,,"[57.5, 55.5]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Center Defensive Midfield,175,Palermo,2256,['e4765dc7-aa41-45fb-be97-bf44eabf27cf'],31,,,,,,,,,,,,,,,,Palermo,2256,00:41:31.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a46fb38c-8c09-4c1b-8909-815daf7fa6cc,3264,,"[73.2, 52.2]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,175,Palermo,2256,['8ee3b31a-4d28-43c9-9bba-2bf88f76a9b8'],33,,,,,,,,,,,,,,,,Palermo,2256,00:41:33.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93df2450-91c7-4e73-b652-923e70c88679,3266,,"[70.3, 46.6]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Center Defensive Midfield,175,Palermo,2256,['e51a1d67-35c2-4c6f-908b-ca48d4c4cc2d'],35,,,,,,,,,,,,,,,,Palermo,2256,00:41:35.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a00a1d41-67fb-407a-8f73-1dd922c1da44,3268,,"[81.8, 5.0]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,175,Palermo,2256,['b229bba1-5e08-4b30-8296-bd8f9baca50a'],37,,,,,,,,,,,,,,,,Palermo,2256,00:41:37.469,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2a95c3f7-f5ce-40ca-a6e6-adac156362cb,3271,,"[111.1, 34.4]",3879554,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,175,Palermo,2256,['bcb29e22-db7f-400e-a428-6b9171ebbe38'],42,,,,,,,,,,,,,,,,Palermo,2256,00:41:42.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ab642ff1-39c1-4f3b-b215-a89fc90dec24,3273,,"[80.3, 48.2]",3879554,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabio Quagliarella,7011.0,Center Forward,176,Torino,241,['18786e13-ed95-4026-b7a8-c3d182fceb81'],11,,,,,,,,,,,,,,,,Torino,241,00:42:11.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01910751-0849-425e-9533-531ecda86000,3276,,"[82.5, 33.5]",3879554,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joel Chukwuma Obi,7470.0,Left Center Midfield,176,Torino,241,['44d80c2d-48df-4234-859b-bd40c32414e0'],14,,,,,,,,,,,,,,,,Torino,241,00:42:14.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d168683d-11ec-4671-9207-f93a79d9c1bd,3286,,"[31.7, 74.4]",3879554,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,177,Palermo,2256,['58c85765-4742-4dfe-ba69-da963ac9c8cd'],35,,,,,,,,,,,,,,,,Palermo,2256,00:42:35.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe810c7-31fb-41fb-9b43-4836c060800d,3297,,"[105.0, 5.7]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joel Chukwuma Obi,7470.0,Left Center Midfield,179,Torino,241,['3312bec3-2366-43f6-a788-186329605919'],25,,,,,,,,,,,,,,,,Torino,241,00:43:25.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4211440-0c42-48f0-84bd-9137c16dafd0,3302,,"[107.5, 3.8]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,179,Torino,241,['cfd589be-efe5-4399-8420-316cf374eb2e'],33,,,,,,,,,,,,,,,,Torino,241,00:43:33.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd6d818-61e3-481f-9e8c-daba907ecacf,3305,,"[96.5, 12.0]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,179,Torino,241,['b6eeb170-d5d3-4fb5-973e-a522b89e6e40'],35,,,,,,,,,,,,,,,,Torino,241,00:43:35.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eca9da71-3000-4bf9-9b87-f9eb44d2e4e5,3307,,"[99.7, 6.0]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,179,Torino,241,['2a244760-3735-41a1-a086-e35c353adeaa'],36,,,,,,,,,,,,,,,,Torino,241,00:43:36.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1122485-2933-416d-b7f1-482e0d129fed,3311,,"[115.4, 14.5]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,179,Torino,241,['f1681505-fd92-4b4c-b6c3-84b002318c23'],40,,,,,,,,,,,,,,,,Torino,241,00:43:40.053,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a8080ba9-8026-40d7-8c3e-7527ec05441e,3314,,"[110.1, 45.6]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabio Quagliarella,7011.0,Center Forward,179,Torino,241,['e6bff08d-34d6-4ba1-bee0-f56dea7938e3'],41,,,,,,,,,,,,,,,,Torino,241,00:43:41.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3659c928-9bc5-40b4-870e-1a4dfa35bfb8,3322,,"[43.9, 67.0]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Center Defensive Midfield,180,Palermo,2256,['d8e53182-2f5c-48d3-bca9-4a98fc671f35'],46,,,,,,,,,,,,,,,,Palermo,2256,00:43:46.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17b29e89-4135-434a-97c2-245b1581de5b,3325,,"[62.6, 71.7]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,180,Palermo,2256,['047b11fc-4956-4ff7-87fe-645d4b18e33b'],50,,,,,,,,,,,,,,,,Palermo,2256,00:43:50.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,169b5133-04d2-4a47-8480-7c82d08a00b6,3340,,"[64.7, 34.5]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Center Defensive Midfield,181,Palermo,2256,['9b27e940-7bf1-463f-8223-614c58261c66'],16,,,,,,,,,,,,,,,,Palermo,2256,00:45:16.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf458b4-3fad-49be-96f3-9ad29f94a082,3343,,"[87.0, 3.8]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Back,181,Palermo,2256,['57646c2e-9b8a-4181-9c1b-0048d993df0b'],19,,,,,,,,,,,,,,,,Palermo,2256,00:45:19.274,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7cc1a08f-8005-451e-9d71-e2618a072ba4,3347,,"[108.7, 30.6]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonino La Gumina,11519.0,Right Center Forward,181,Palermo,2256,['7768d89d-1d78-4d70-b290-f261bafa19fe'],21,,,,,,,,,,,,,,,,Palermo,2256,00:45:21.960,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f085844c-c878-4ed1-8223-6338e8dd4443,3352,,"[34.2, 78.2]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,181,Palermo,2256,['3fa5bed9-b2ea-42b2-8fce-4eec078d430d'],28,,,,,,,,,,,,,,,,Torino,241,00:45:28.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7a29d9-87f8-4c4f-9305-44c7fcec4ef7,3354,,"[67.9, 18.3]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Center Defensive Midfield,181,Palermo,2256,['36c8873e-9bd8-4e0e-ba4d-5dfddf7583c1'],29,,,,,,,,,,,,,,,,Palermo,2256,00:45:29.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ea1a03-64c9-4f25-9df1-a9391db0436f,3357,,"[99.5, 45.3]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljaž Struna,24061.0,Right Back,181,Palermo,2256,['a311000f-5726-409c-8c78-1ca9ca469ae3'],34,,,,,,,,,,,,,,,,Palermo,2256,00:45:34.695,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ea25e1ec-b993-40e7-bba3-6d27a14936c1,3359,,"[108.4, 33.9]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonino La Gumina,11519.0,Right Center Forward,181,Palermo,2256,['c89c9b48-8f89-4f7a-adfa-cda855c5519a'],36,,,,,,,,,,,,,,,,Palermo,2256,00:45:36.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80189532-78a3-4d9b-8ae6-6fa712405ee2,3365,,"[23.9, 64.0]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Afriyie Acquah,7474.0,Right Defensive Midfield,181,Palermo,2256,['c076e75c-4237-469a-bc83-97d90c8d7524'],42,,,,,,,,,,,,,,,,Torino,241,00:45:42.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8098eef-f22c-4127-b80f-0c8caa7ac6cd,3373,,"[110.0, 33.8]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljaž Struna,24061.0,Right Back,181,Palermo,2256,['96c18c72-dda5-4412-8398-9bbd81338948'],51,,,,,,,,,,,,,,,,Palermo,2256,00:45:51.490,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,19f117c7-e140-4bdc-8b00-f4de7734cdd0,3376,,"[113.6, 42.7]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Gilardino,38389.0,Left Center Forward,181,Palermo,2256,['60c8cab5-920a-4182-b328-94c7961e0af1'],51,,,,,,,,,,,,,,,,Palermo,2256,00:45:51.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21ea6ee9-263f-45be-abbb-67459fbb43ba,3381,,"[81.7, 65.2]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Center Defensive Midfield,182,Palermo,2256,['7db4290b-e16a-42c3-ae15-787ebfc50e58'],9,,,,,,,,,,,,,,,,Palermo,2256,00:46:09.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0925e0f-a500-4168-8166-9aeae6396c83,3384,,"[99.7, 74.9]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,Right Center Midfield,182,Palermo,2256,['32f228c7-9b46-4856-ae21-5d350341a716'],12,,,,,,,,,,,,,,,,Palermo,2256,00:46:12.811,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c8aad995-ad7f-42e8-83f3-2938949c7e7d,3387,,"[113.1, 38.8]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,182,Palermo,2256,['0ccc1d2e-270b-401f-93af-108623366136'],17,,,,,,,,,,,,,,,,Palermo,2256,00:46:17.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58a444ef-d8dc-4fff-9cba-0bd91b5418af,3392,,"[72.8, 54.2]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,182,Palermo,2256,['e2a50408-85b7-4e3c-9b2e-ca4666a8da6e'],24,,,,,,,,,,,,,,,,Palermo,2256,00:46:24.687,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7d156b67-52eb-4b7f-b765-7bde34a3e614,3395,,"[100.0, 35.0]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,182,Palermo,2256,['51f26fc0-42f4-420e-89fc-300ee5156acd'],26,,,,,,,,,,,,,,,,Palermo,2256,00:46:26.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66ff055e-cae1-4048-a86d-395c90a3de28,3398,,"[80.6, 60.6]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Center Defensive Midfield,182,Palermo,2256,['9e071f77-e1c5-4465-a338-7ca168e5fa34'],29,,,,,,,,,,,,,,,,Palermo,2256,00:46:29.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ca89c6-7064-4bd5-bf22-23fa21d3b8bc,3401,,"[116.2, 2.8]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,182,Palermo,2256,['4b49b7ad-7b2b-4c08-b4cb-8feb55944717'],37,,,,,,,,,,,,,,,,Palermo,2256,00:46:37.038,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,73a27995-6d3f-4714-986c-5467751e80cf,3404,,"[110.7, 42.4]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,182,Palermo,2256,['baf89008-dd44-4aaf-886c-ba4cc98dc03c'],42,,,,,,,,,,,,,,,,Palermo,2256,00:46:42.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,437df03e-84b3-454c-a385-817f450b12e8,3407,,"[109.0, 73.6]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,Right Center Midfield,182,Palermo,2256,['8524e7f5-4feb-49db-ad6a-880cc9d0c926'],47,,,,,,,,,,,,,,,,Palermo,2256,00:46:47.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7539b5e6-4f7f-429c-97b4-ed678d011d82,3413,,"[97.5, 71.6]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Center Defensive Midfield,183,Palermo,2256,['7a69c490-b948-478a-a80b-6a9122dc7dc7'],59,,,,,,,,,,,,,,,,Palermo,2256,00:46:59.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,547344a7-c0ee-4f1b-9c81-614fa7b98bdf,3415,,"[107.2, 36.5]",3879554,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Back,183,Palermo,2256,['7c85c4fc-6f52-4d8e-9bb3-fb1dc82b7afa'],2,,,,,,,,,,,,,,,,Palermo,2256,00:47:02.801,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,540a8a9f-2ab4-4081-8b75-342f09fa65d2,3423,,"[48.6, 62.0]",3879554,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Center Forward,183,Palermo,2256,['7ea5d277-f222-48b4-8edd-8e935bb437dc'],15,,,,,,,,,,,,,,,,Torino,241,00:47:15.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25ff43f9-86d9-4d33-b7b5-6ec6d4bcd4f1,3427,,"[36.1, 3.9]",3879554,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,183,Palermo,2256,['b85b2f22-cefd-4ca3-af85-0a58bf5a32d9'],19,,,,,,,,,,,,,,,,Palermo,2256,00:47:19.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e131b659-f370-4772-85fb-a5a65066844a,3430,,"[69.5, 2.8]",3879554,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,183,Palermo,2256,['19d357e6-d754-4d9f-b787-4948b034355c'],22,,,,,,,,,,,,,,,,Palermo,2256,00:47:22.812,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,61fd28ed-a862-4620-9e6b-796a01998bad,3433,,"[111.1, 44.4]",3879554,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Back,183,Palermo,2256,['2745b740-df71-4f46-91d0-34b4148b4f18'],27,,,,,,,,,,,,,,,,Palermo,2256,00:47:27.580,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0082645d-36cf-48f4-ab1b-9fd741ce538e,3438,,"[92.5, 32.6]",3879554,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabio Quagliarella,7011.0,Center Forward,184,Torino,241,['520bca5e-b465-4be6-bc95-b1c4a4483193'],55,,,,,,,,,,,,,,,,Torino,241,00:47:55.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ce7a6391-96c7-49f2-b8de-abb9e085af00,3442,,"[30.4, 61.1]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Center Defensive Midfield,185,Palermo,2256,['8320ffe0-3935-47dd-9b6a-f20dbf4a9bed'],1,,,,,,,,,,,,,,,,Palermo,2256,00:48:01.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,793427c8-db7d-478f-a09a-56823a5c092b,3445,,"[60.7, 74.2]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,185,Palermo,2256,['68fe2204-6671-4dcb-a42d-4cb407e015c3'],4,,,,,,,,,,,,,,,,Palermo,2256,00:48:04.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c93a8f-3b15-4a73-8a5c-216768994fa5,3448,,"[70.7, 71.7]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Hiljemark,5605.0,Center Defensive Midfield,185,Palermo,2256,['99299e5e-33b0-4665-8fd0-66c4b9445dc7'],7,,,,,,,,,,,,,,,,Palermo,2256,00:48:07.498,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,2d9734bc-08f9-4a1d-98c5-959424b40971,3451,,"[109.3, 39.5]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Gilardino,38389.0,Left Center Forward,185,Palermo,2256,['304e78a5-51c5-48e1-b377-05a96c86e566'],11,,,,,,,,,,,,,,,,Palermo,2256,00:48:11.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73720e87-913a-4fc8-8df4-1dd424c07861,3453,,"[24.8, 29.3]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Afriyie Acquah,7474.0,Right Defensive Midfield,185,Palermo,2256,['3efeab4c-857f-4891-8d3b-de8b05fc7dd9'],13,,,,,,,,,,,,,,,,Torino,241,00:48:13.090,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6aae878d-6947-4ebb-934a-2effb30e6ce4,3456,,"[41.5, 35.2]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabio Quagliarella,7011.0,Center Forward,185,Palermo,2256,['9a8c3406-27c5-496d-a02a-2c471f121c21'],15,,,,,,,,,,,,,,,,Torino,241,00:48:15.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5d1379-9084-46c1-9a6b-c96a71a75b3a,3460,,"[76.4, 20.2]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Back,185,Palermo,2256,['c3942301-0fc2-403a-8cf2-2a86a0b84b49'],19,,,,,,,,,,,,,,,,Palermo,2256,00:48:19.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,267ca67e-b0e1-48bc-a834-ebddc93ff41d,3463,,"[108.3, 38.0]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Gilardino,38389.0,Left Center Forward,185,Palermo,2256,['8b3bc1b8-eabf-4acf-8e8a-415e2f96afd6'],23,,,,,,,,,,,,,,,,Palermo,2256,00:48:23.361,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,be3669a2-11f6-4491-aad6-61f79287153b,3468,,"[68.4, 19.0]",3879554,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabio Quagliarella,7011.0,Center Forward,186,Torino,241,['3d57c20e-5f6c-41f0-b7c8-68fb51b62252'],57,,,,,,,,,,,,,,,,Torino,241,00:48:57.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d6ef435-a24e-425e-b199-824c5fc7f4d7,3474,,"[53.1, 56.6]",3879554,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,187,Palermo,2256,"['9d8afd9a-0514-413a-93fe-4c08f5f3d76a', 'ede9f350-3df8-475d-a5d1-07339ce7aab7']",2,,,,,,,,,,,,,,,,Palermo,2256,00:49:02.712,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,82873302-0197-419a-8be4-b33c8ab4a9ac,3477,,"[70.0, 25.8]",3879554,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,187,Palermo,2256,['f1e0ed2a-6215-4e41-9d78-2f4d86bae20b'],7,,,,,,,,,,,,,,,,Palermo,2256,00:49:07.311,Ball Receipt*,
