50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.000143,,,,,,,,,,,,,b9aedf61-636f-4625-bfc6-0329e0f2fc96,3356,,"[6.1, 35.2]",3879592,90,,True,,,0.066568166,,Keeper Arm,,,"[31.6, 36.9]",,Ground Pass,,25.556604,,,,,William Vainqueur,23241.0,,,,,,,2,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,193,AS Roma,229,['1162dbc6-a5f6-413e-96b6-1a10acb79b0f'],46,,,,,,,,,,,,,,,,AS Roma,229,00:45:46.293,Pass,
,,,,,,,,,,,,,,3.59168,,,,,,,,,,,,,40dd65f7-cac2-4485-ba68-d663ad8dc424,3358,,"[33.5, 36.1]",3879592,90,,True,,,1.4535357,,Right Foot,,,"[38.0, 74.3]",,High Pass,,38.464138,,,,,Maicon Douglas Sisenando,19299.0,,,,,,,2,From Keeper,William Vainqueur,23241.0,Center Defensive Midfield,193,AS Roma,229,['0fde61d8-0130-4a8e-a998-a76d8f886ca8'],47,,,,,,,,,,,,,,,,AS Roma,229,00:45:47.293,Pass,
,,,,,,,,,,,,,,1.320157,,,,,,,,,,,,,1364e1c6-b9b1-40d5-b7a7-5218f9f126af,3360,,"[41.9, 74.9]",3879592,90,,,,,0.06458666,,Right Foot,,,"[62.0, 76.2]",,Ground Pass,,20.141996,,,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,,2,From Keeper,Maicon Douglas Sisenando,19299.0,Right Back,193,AS Roma,229,"['022649f6-d82f-43ec-a196-2763898faa0f', 'be86e393-fb80-4615-b9a8-3b1e6f9a89b1']",53,,,,,,,,,,,,,,,,AS Roma,229,00:45:53.352,Pass,
,,,,,,,,,,,,,,1.442182,,,,,,,,,,,,,3c85afa0-0f54-4fdf-a6ca-c2028d87b117,3363,,"[65.3, 80.0]",3879592,91,,,,,-0.29564282,,,,,"[85.0, 74.0]",,High Pass,,20.593445,,,Incomplete,,Edin Džeko,6973.0,,,,,,Throw-in,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,194,AS Roma,229,"['927aefa9-c87f-448d-b52b-391911a14c6a', 'b87c0295-c4a5-4b3c-80af-cb2fd4b75705']",8,,,,,,,,,,,,,,,,AS Roma,229,00:46:08.573,Pass,
,,,,,,,,,,,,,,1.553023,,,,,,,,,,,,,8894000a-e092-445c-96db-3c77c9dc2ff6,3366,,"[56.5, 80.0]",3879592,91,,,,,-0.26090452,,,,,"[77.1, 74.5]",,High Pass,,21.321585,,,,,Edin Džeko,6973.0,,,,,,Throw-in,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,195,AS Roma,229,['9333ee6a-7b83-4176-ace3-106996e2b318'],24,,,,,,,,,,,,,,,,AS Roma,229,00:46:24.547,Pass,
,,,,,,,,,,,,,,1.186452,,,,,,,,,,,,,61efceee-51d2-4e7a-be53-f2693f17a94f,3369,,"[77.1, 74.5]",3879592,91,,,,True,-0.5825531,,,,,"[85.6, 68.9]",,High Pass,,10.1789,,,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,,2,From Throw In,Edin Džeko,6973.0,Center Forward,195,AS Roma,229,"['7c5b799a-3cb0-474c-abce-989986b396b7', 'a701e343-f192-4862-b913-60dea044e058', 'fdb71967-e4f8-4127-ac75-f2edcb5c23cd']",26,,,,,,,,,,,,,,,,AS Roma,229,00:46:26.100,Pass,True
,,,,,,,,,,,,,,0.991374,,,,,,,,,,,,,a701e343-f192-4862-b913-60dea044e058,3372,,"[34.5, 11.2]",3879592,91,,,,True,-0.07919907,,,,,"[40.8, 10.7]",,High Pass,,6.31981,,,,,Danilo Larangeira,7799.0,,,,,,Recovery,2,Regular Play,Giovanni Pasquale,386656.0,Left Back,196,Udinese,230,"['33e51994-a5f6-43e3-b1ab-f817f4e4abcf', '58e3f6be-7fb4-49db-a74b-ed85482e644e', '61efceee-51d2-4e7a-be53-f2693f17a94f']",27,,,,,,,,,,,,,,,,Udinese,230,00:46:27.286,Pass,True
,,,,,,,,,,,,,,0.051734,,,,,,,,,,,,,53e62ca3-2288-4cb8-986a-494d12253801,3375,,"[40.6, 10.9]",3879592,91,,,,,-0.1882215,,Right Foot,,,"[42.7, 10.5]",,Low Pass,,2.1377559,,,Incomplete,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Left Center Back,196,Udinese,230,"['1ecf5e16-0fae-4feb-b2ae-4bf728d6a83f', '33e7a30f-cea8-47a5-b0e9-4eaee32f09c5']",28,,,,,,,,,,,,,,,,Udinese,230,00:46:28.278,Pass,True
,,,,,,,,,,,,,,2.483817,,,,,,,,,,,,,510f9262-0614-4104-876c-973c05cb1b89,3379,,"[43.3, 14.5]",3879592,91,,,,,0.58574784,,Right Foot,,,"[84.3, 41.7]",,High Pass,,49.202034,,,Incomplete,,Rodrigo Sebastián Aguirre Soto,37999.0,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Left Center Back,196,Udinese,230,"['a3391037-14f2-4b85-947d-355c2659f26b', 'c16f3b5a-5bb9-476f-b4fd-01b3cf3b6fa4']",30,,,,,,,,,,,,,,,,Udinese,230,00:46:30.805,Pass,
,,,,,,,,,,,,,,3.188812,,,,,,,,,,,,,df4f68bc-4b4f-4ef5-82ad-a2563c643238,3383,,"[40.2, 41.1]",3879592,91,,,,,-1.706324,,Right Foot,,,"[36.9, 16.9]",,High Pass,,24.423964,,,,,Lucas Digne,6849.0,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,197,AS Roma,229,['8ff6ed99-f95c-4dd8-bb34-e7c24729178f'],34,,,,,,,,,,,,,,,,AS Roma,229,00:46:34.864,Pass,
,,,,,,,,,,,,,,1.865703,,,,,,,,,,,,,4ee7a0a0-ed27-49e8-bb68-b86abe8b7fe0,3386,,"[40.9, 5.0]",3879592,91,,,,,2.2477112,,Left Foot,,,"[27.4, 21.8]",,Ground Pass,,21.55203,,,,,Antonio Rüdiger,3167.0,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,197,AS Roma,229,['80241f40-501f-4ff1-b28c-82eecd748c2f'],41,,,,,,,,,,,,,,,,AS Roma,229,00:46:41.350,Pass,
,,,,,,,,,,,,,,2.433222,,,,,,,,,,,,,a995c86b-8051-4ca1-a70c-1f57fcab3357,3389,,"[27.0, 22.6]",3879592,91,,,,,1.7792059,,Right Foot,,,"[20.0, 55.7]",,Ground Pass,,33.832085,,,,,Norbert Gyömbér,20043.0,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,197,AS Roma,229,['aa838106-2fc8-4bbf-967c-8a2db14ec569'],44,,,,,,,,,,,,,,,,AS Roma,229,00:46:44.083,Pass,
,,,,,,,,,,,,,,1.697644,,,,,,,,,,,,,1bdd9c06-3543-47bf-8596-8e522eb0115f,3392,,"[26.6, 61.8]",3879592,91,,,,,-0.1784105,,Right Foot,,,"[57.1, 56.3]",,High Pass,,30.991934,,,,,Edin Džeko,6973.0,,,,,,,2,Regular Play,Norbert Gyömbér,20043.0,Right Center Back,197,AS Roma,229,['743adbbf-acfe-4f18-a665-36713b6b1877'],48,,,,,,,,,,,,,,,,AS Roma,229,00:46:48.571,Pass,
,,,,,,,,,,,,,,1.750503,,,,,,,,,,,,,6106f211-bf3a-4b8e-b96d-ae18ff6db069,3395,,"[57.5, 55.5]",3879592,91,,,,,-2.6255069,,Other,,,"[43.4, 47.5]",,High Pass,,16.211416,,,,,William Vainqueur,23241.0,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,197,AS Roma,229,"['31e78d67-4486-45a0-99d4-c2d8fce1a0a2', '391d692f-f898-4c23-bd03-2ac978b531c5']",50,,,,,,,,,,,,,,,,AS Roma,229,00:46:50.269,Pass,True
,,,,,,,,,,,,,,1.413865,,,,,,,,,,,,,9d7f030a-3a17-4000-b062-2874b5db77a5,3398,,"[42.6, 47.2]",3879592,91,,,,,1.5137155,,Head,,,"[43.0, 54.2]",,Low Pass,,7.0114193,,,,,Miralem Pjanić,6947.0,,,,,,,2,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,197,AS Roma,229,"['77508316-feb5-401c-89f8-80fb4f86bf52', 'cd44cf4c-fccc-41f4-b4f1-97a9af01cf4c']",52,,,,,,,,,,,,,,,,AS Roma,229,00:46:52.060,Pass,True
,,,,,,,,,,,,,,2.808012,,,,,,,,,,,,,7c207c8e-41fb-463b-8d45-02bba53f88ec,3400,,"[43.0, 54.2]",3879592,91,,,,,-2.05132,,Left Foot,,,"[28.3, 26.0]",,Ground Pass,,31.801414,,,,,Antonio Rüdiger,3167.0,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,197,AS Roma,229,['0d48613d-91a8-442a-9bcc-b8f80d427788'],53,,,,,,,,,,,,,,,,AS Roma,229,00:46:53.473,Pass,
,,,,,,,,,,,,,,1.378188,,,,,,,,,,,,,41a4fb7d-989a-49a1-b4fb-dce805e809c8,3403,,"[28.3, 26.0]",3879592,91,,,,,0.74236256,,Right Foot,,,"[39.2, 36.0]",,Ground Pass,,14.792228,,,,,Miralem Pjanić,6947.0,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,197,AS Roma,229,['bede27ab-aa72-4dd4-968f-c4543673a2e6'],59,,,,,,,,,,,,,,,,AS Roma,229,00:46:59.352,Pass,
,,,,,,,,,,,,,,1.806634,,,,,,,,,,,,,da286c71-bcde-4e74-a98d-1030754fa998,3406,,"[42.6, 36.5]",3879592,92,,,,,0.11765736,,Right Foot,,,"[84.9, 41.5]",,Low Pass,,42.594482,,,Pass Offside,,Juan Manuel Iturbe Arévalo,27949.0,,,,Through Ball,True,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,197,AS Roma,229,['f8f63930-0516-4ea6-a9b1-c6622e9ad8eb'],2,,,,,,,,,,,,,,,,AS Roma,229,00:47:02.723,Pass,
,,,,,,,,,,,,,,1.065307,,,,,,,,,,,,,bb695312-737e-476f-b6c3-f95273adb03b,3408,,"[35.2, 38.6]",3879592,92,,,,,0.0,,Right Foot,,,"[43.8, 38.6]",,Ground Pass,,8.6,,,,,Danilo Larangeira,7799.0,,,,,,Free Kick,2,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,198,Udinese,230,['396206f9-7b13-4740-8446-ad5a698facd1'],18,,,,,,,,,,,,,,,,Udinese,230,00:47:18.403,Pass,
,,,,,,,,,,,,,,1.627219,,,,,,,,,,,,,94ae1cdc-c97f-44b8-8717-a1dc1c7cc5c4,3411,,"[43.8, 38.6]",3879592,92,,,,,3.0221636,,Right Foot,,,"[28.8, 40.4]",,Ground Pass,,15.107614,,,,,Orestis Karnezis,3742.0,,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Left Center Back,198,Udinese,230,['03adf064-a884-461f-b65c-2fc30f335ac8'],19,,,,,,,,,,,,,,,,Udinese,230,00:47:19.508,Pass,
,,,,,,,,,,,,,,2.589941,,,,,,,,,,,,,af93e9ee-76b1-4663-9676-4f87da561886,3414,,"[28.2, 43.2]",3879592,92,,,,,0.7429639,,Right Foot,,,"[63.8, 75.9]",,High Pass,,48.33891,,,,,Iván Rodrigo Piris Leguizamón,46670.0,,,,,,,2,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,198,Udinese,230,['5a7c11bc-3e1e-46b2-82f6-e0e3b1050e4e'],23,,,,,,,,,,,,,,,,Udinese,230,00:47:23.144,Pass,
,,,,,,,,,,,,,,1.058428,,,,,,,,,,,,,2dff06e4-aeb6-4ed5-bde4-b9061a6e3dfa,3418,,"[70.3, 77.3]",3879592,92,,,,,0.009258995,,Right Foot,,,"[81.1, 77.4]",,Low Pass,,10.800463,,,Incomplete,,Edenílson Andrade dos Santos,25116.0,,,,,,,2,From Free Kick,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,198,Udinese,230,"['3647ec6c-6092-4f82-b99d-a57d1281aabb', '50a49881-e5c6-4a6d-88a0-c87366bdba19', 'ad02bc48-e969-460f-9af8-9259c21c033d']",26,,,,,,,,,,,,,,,,Udinese,230,00:47:26.604,Pass,True
,,,,,,,,,,,,,,1.71154,,,,,,,,,,,,,8ef5dfe2-6b61-4f02-9884-e4eceaa71bc1,3421,,"[74.6, 80.0]",3879592,92,,True,,,-2.1703925,,,,,"[63.8, 64.2]",,Low Pass,,19.138443,,,,,Marco Antônio De Mattos Filho,27044.0,,,,,,Throw-in,2,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,199,Udinese,230,['4aa85989-73ba-463c-b022-55af51d2b923'],33,,,,,,,,,,,,,,,,Udinese,230,00:47:33.695,Pass,
,,,,,,,,,,,,,,0.93744,,,,,,,,,,,,,442eae58-acad-4bc4-bf6d-ace0eded1b10,3423,,"[63.0, 55.2]",3879592,92,,,,,-0.7328151,,Left Foot,,,"[71.0, 48.0]",,Ground Pass,,10.762899,,,Incomplete,,Cyril Théréau,8272.0,,,,,,,2,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Defensive Midfield,199,Udinese,230,"['22dcf044-384a-496b-b4c2-6b3f9c198c8e', '2471be97-14c3-4f14-8bd5-1b62cb143737']",37,,,,,,,,,,,,,,,,Udinese,230,00:47:37.709,Pass,
,,,,,,,,,,True,,,,0.779472,,,,,,,,,,,,,2471be97-14c3-4f14-8bd5-1b62cb143737,3425,,"[49.1, 32.1]",3879592,92,,,,,-1.5707964,,Right Foot,,,"[49.1, 27.6]",,Ground Pass,,4.5,,,,,Radja Nainggolan,6962.0,,,,,,Interception,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,200,AS Roma,229,"['442eae58-acad-4bc4-bf6d-ace0eded1b10', 'ef59e691-0d5b-4d5a-b2ab-9ae1377f4890']",38,,,,,,,,,,,,,,,,AS Roma,229,00:47:38.647,Pass,
,,,,,,,,,,,,,,2.347291,,,,,,,,,,,,,20ae1c6d-a413-434d-97e2-f6857ac8c9eb,3432,,"[63.4, 13.1]",3879592,92,,True,,,-3.0650873,,Right Foot,,,"[34.7, 10.9]",,Ground Pass,,28.784197,,,,,Antonio Rüdiger,3167.0,,,,,,Free Kick,2,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,201,AS Roma,229,['d50f8b1e-58a5-48ac-9145-95f8530f4953'],54,,,,,,,,,,,,,,,,AS Roma,229,00:47:54.871,Pass,
,,,,,,,,,,,,,,2.073255,,,,,,,,,,,,,976d650f-f7f7-4b4f-b5ea-5d72f3ce2cb1,3434,,"[31.2, 14.1]",3879592,92,,,,,2.177784,,Right Foot,,,"[16.2, 35.7]",,Ground Pass,,26.29753,,,,,Wojciech Szczęsny,5669.0,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,201,AS Roma,229,['b121cd8f-340a-4b96-b31e-2e6dffe96e1c'],58,,,,,,,,,,,,,,,,AS Roma,229,00:47:58.402,Pass,
,,,,,,,,,,,,,,3.192582,,,,,,,,,,,,,ed3a99f1-fdc8-4f7d-bd3f-ef6bb737170e,3438,,"[15.1, 37.7]",3879592,93,,,,,0.47446832,,Right Foot,,,"[77.6, 69.8]",,High Pass,,70.26137,,,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,201,AS Roma,229,"['1036df9a-ffe6-4c6f-bd5d-2546f0e011e9', '63b80412-5694-445f-a21a-1dd275bdcd2f']",2,,,,,,,,,,,,,,,,AS Roma,229,00:48:02.944,Pass,
,,,,,,,,,,,,,,1.235612,,,,,,,,,,,,,1036df9a-ffe6-4c6f-bd5d-2546f0e011e9,3440,,"[42.5, 10.3]",3879592,93,,,,,0.18863922,,Head,,,"[53.5, 12.4]",,High Pass,,11.198661,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,Recovery,2,Regular Play,Giovanni Pasquale,386656.0,Left Back,202,Udinese,230,"['ba43827c-8020-434d-800d-52dc7112da8f', 'ed3a99f1-fdc8-4f7d-bd3f-ef6bb737170e']",6,,,,,,,,,,,,,,,,Udinese,230,00:48:06.137,Pass,
,,,,,,,,,,,,,,1.005647,,,,,,,,,,,,,ded82c56-334e-485a-a479-33ee9dd681f5,3443,,"[53.5, 12.4]",3879592,93,,,,,1.487655,,Right Foot,,,"[54.5, 24.4]",,Ground Pass,,12.0415945,,,,,Emmanuel Agyemang-Badu,24722.0,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,202,Udinese,230,['bb7762f1-4412-43a5-ab56-e5eff40919fb'],7,,,,,,,,,,,,,,,,Udinese,230,00:48:07.452,Pass,
,,,,,,,,,,,,,,0.794999,,,,,,,,,,,,,c86ac3f6-a51c-4f67-ae20-f42547d0bfe5,3446,,"[62.5, 32.7]",3879592,93,,,,,0.9391057,,Right Foot,,,"[68.5, 40.9]",,Ground Pass,,10.160708,,,,,Cyril Théréau,8272.0,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Defensive Midfield,202,Udinese,230,['cd8d667a-bdcf-41c2-9e1e-7df04a3f5eac'],11,,,,,,,,,,,,,,,,Udinese,230,00:48:11.623,Pass,
,,,,,,,,,,,,,,1.224524,,,,,,,,,,,,,9675f8e1-ede6-47fd-9a5b-24c7aa2bf760,3449,,"[68.5, 40.9]",3879592,93,,,,,2.8835855,,Right Foot,,,"[54.1, 44.7]",,Ground Pass,,14.892951,,,,,Molla Wagué,3577.0,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,202,Udinese,230,['908c206f-c4ed-4705-bfb8-77b0ca53ecfd'],12,,,,,,,,,,,,,,,,Udinese,230,00:48:12.458,Pass,
,,,,,,,,,,,,,,0.775103,,,,,,,,,,,,,f9460580-85c8-4956-8211-58810d67f0b7,3452,,"[57.9, 46.4]",3879592,93,,,,,-0.06241881,,Right Foot,,,"[65.9, 45.9]",,Ground Pass,,8.01561,,,,,Cyril Théréau,8272.0,,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,202,Udinese,230,['18c38ea8-3703-4b79-b3b6-df20fa76c46a'],15,,,,,,,,,,,,,,,,Udinese,230,00:48:15.380,Pass,
,,,,,,,,,,,,,,1.262347,,,,,,,,,,,,,08dc2a98-d720-43b3-baed-29c5e7d92c67,3455,,"[73.1, 58.3]",3879592,93,,,,,1.818359,,Right Foot,,,"[70.8, 67.4]",,Low Pass,,9.38616,,,,,Molla Wagué,3577.0,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,202,Udinese,230,['9b172ab7-63dd-4610-8471-04fd8041bba2'],20,,,,,,,,,,,,,,,,Udinese,230,00:48:20.123,Pass,
,,,,,,,,,,,,,,0.584783,,,,,,,,,,,,,75e95e88-4636-4d34-b967-40cb948bb37e,3458,,"[71.0, 67.4]",3879592,93,,,,,-0.844154,,Right Foot,,,"[75.8, 62.0]",,Ground Pass,,7.2249565,,,,,Edenílson Andrade dos Santos,25116.0,,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,202,Udinese,230,['fc6c13e4-041e-4ee0-932c-2b069e2747ce'],22,,,,,,,,,,,,,,,,Udinese,230,00:48:22.953,Pass,
,,,,,,,,,,,,,,0.691032,,,,,,,,,,,,,7c5b90d8-f8ff-4f49-88dd-23367e686e77,3461,,"[75.8, 62.0]",3879592,93,,,,,-0.43662715,,Right Foot,,,"[90.8, 55.0]",,Ground Pass,,16.552946,,,,,Rodrigo Sebastián Aguirre Soto,37999.0,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Midfield,202,Udinese,230,['6b1c288c-ed7b-4416-bdfa-5583272ba019'],24,,,,,,,,,,,,,,,,Udinese,230,00:48:24.950,Pass,
,,,,,,,,,,,,,,1.204914,,,,,,,,,,,,,11a68ca6-5438-4289-937f-d047b4f00253,3468,,"[95.7, 73.1]",3879592,93,,,,,-1.2518262,,Right Foot,True,,"[106.4, 40.7]",,High Pass,,34.12111,,,Incomplete,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,202,Udinese,230,['37730846-51ba-4cae-871b-5b425791c6a7'],29,,,,,,,,,,,,,,,,Udinese,230,00:48:29.385,Pass,
,,,,,,,,,,,,,,1.53486,,,,,,,,,,,,,691c55f4-18c1-4355-9ff5-bebb97f73955,3470,,"[27.4, 15.9]",3879592,93,,,,,2.543709,,Head,,,"[15.8, 23.8]",,Low Pass,,14.0346,,,,,Lucas Digne,6849.0,,,,,,Recovery,2,Regular Play,Iago Falqué Silva,7468.0,Left Wing,203,AS Roma,229,['1f4ef3b8-e91d-4009-9140-4e8dcef09b14'],32,,,,,,,,,,,,,,,,AS Roma,229,00:48:32.170,Pass,
,,,,,,,,,,,,,,2.108315,,,,,,,,,,,,,27d663b5-e425-40a3-a283-968f64d38b70,3473,,"[15.6, 23.6]",3879592,93,,,,,-1.451956,,Left Foot,,,"[16.4, 16.9]",,Ground Pass,,6.747592,,,,,Radja Nainggolan,6962.0,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,203,AS Roma,229,['c855c730-a89a-4105-a32d-6f2d88e8f512'],34,,,,,,,,,,,,,,,,AS Roma,229,00:48:34.120,Pass,
,,,,,,,,,,,,,,2.439751,,,,,,,,,,,,,daa81586-6fce-47ce-b002-458d16b22e41,3476,,"[19.2, 8.7]",3879592,93,,,,,-0.11539416,,Left Foot,,,"[63.2, 3.6]",,High Pass,,44.294582,,,,,Edin Džeko,6973.0,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,203,AS Roma,229,['04d6e049-6db8-4b0c-996b-94e795de4b98'],37,,,,,,,,,,,,,,,,AS Roma,229,00:48:37.477,Pass,
,,,,,,,,,,,,,,1.520308,,,,,,,,,,,,,f645f977-2f5b-466b-a6be-6d7f769fe555,3479,,"[68.5, 2.3]",3879592,93,,,,,0.7853982,,Right Foot,,,"[83.3, 17.1]",,Low Pass,,20.93036,,,Incomplete,,Iago Falqué Silva,7468.0,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,203,AS Roma,229,"['5c9ad166-78c6-4efe-b030-544878c226d0', 'd4e559b8-96d1-49ac-af76-9248ff50e639']",41,,,,,,,,,,,,,,,,AS Roma,229,00:48:41.356,Pass,
,,,,,,,,,,,,,,2.655308,,,,,,,,,,,,,679a562a-6ae1-46cb-baac-43f757f0d106,3485,,"[54.8, 51.9]",3879592,93,,,,,-2.0729537,,Right Foot,,,"[42.5, 29.5]",,High Pass,,25.554844,,,,,Giovanni Pasquale,386656.0,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Defensive Midfield,204,Udinese,230,"['ecf7ca07-b364-4ef5-8191-f88d18d96b2d', 'f3f59340-60ae-401f-8cff-a877d413dfb3']",45,,,,,,,,,,,,,,,,Udinese,230,00:48:45.784,Pass,True
,,,,,,,,,,,,,,2.201641,,,,,,,,,,,,,1422760c-14b7-4c9f-b32f-ff3465e6c56f,3488,,"[43.4, 28.6]",3879592,93,,,,,-0.9409438,,Left Foot,,,"[59.8, 6.1]",,Ground Pass,,27.842594,,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,,2,Regular Play,Giovanni Pasquale,386656.0,Left Back,204,Udinese,230,['49cfee2d-33ce-4ca5-ac43-e41987e0dd3e'],49,,,,,,,,,,,,,,,,Udinese,230,00:48:49.078,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f84fe601-236c-479a-b05c-1506323b7b0f,6,,"[38.3, 40.3]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Larangeira,7799.0,Center Back,2,Udinese,230,['f004cc2b-6f9c-4516-a092-811fc75a2cac'],2,,,,,,,,,,,,,,,,Udinese,230,00:00:02.174,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,095cd8fb-bfb2-4d9d-bd91-293747707498,8,,"[88.6, 75.6]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,2,Udinese,230,['c1ce3ab5-5420-48e2-8847-dc0db9d30fc3'],6,,,,,,,,,,,,,,,,Udinese,230,00:00:06.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4ef6eb-f63a-4dd6-8ed5-2659d85c9761,13,,"[94.2, 72.7]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,3,Udinese,230,"['bf260c91-7a7d-4082-91b9-80cd840c8696', 'f8ba0c42-e8bf-499b-be3a-157ca37624d3']",13,,,,,,,,,,,,,,,,Udinese,230,00:00:13.115,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,186d1a6e-fec1-4f04-8a51-701a30793be4,15,,"[100.8, 77.6]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,3,Udinese,230,['10ccc4c3-c096-4ff0-b6aa-c68f4bb7d1b9'],14,,,,,,,,,,,,,,,,Udinese,230,00:00:14.116,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e0bd1ea7-8a17-43c5-b13a-f3a66a301d0d,18,,"[106.5, 73.0]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,3,Udinese,230,['188d8113-801c-42f4-92a5-25c3c0097bd9'],15,,,,,,,,,,,,,,,,Udinese,230,00:00:15.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b0cadba-79eb-418b-8f7b-b40234bd8d43,22,,"[115.0, 68.7]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,4,Udinese,230,"['7a2d6d39-d869-483d-b9b7-3dcddec88426', 'df58fcc6-7f96-4605-97c7-a979c3caf410']",26,,,,,,,,,,,,,,,,Udinese,230,00:00:26.037,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8143bf-e96c-4e23-b4b1-c51a50d3c762,26,,"[117.2, 76.1]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,4,Udinese,230,"['02e1d957-5f73-4fad-8959-c5b19e674a84', '9953fd0f-9410-4139-9f70-11d80f7d7d10']",28,,,,,,,,,,,,,,,,Udinese,230,00:00:28.984,Ball Receipt*,True
