50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6b3d01da-f324-4b6d-a4a3-97100acdb162,210,,"[101.9, 56.5]",3879675,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Center Forward,15,Carpi,1683,,8,,,,,,,,,,,,,,,,,Carpi,1683,00:06:08.007,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,86880700-806e-4a92-8bb7-2aa6667bb0b0,285,,"[97.2, 69.9]",3879675,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,18,Lazio,236,,37,,,,,,,,,,,,,,,,,Lazio,236,00:07:37.401,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,926323d4-07ac-4c33-aa45-e2d06d0e4eb8,417,,"[42.3, 8.4]",3879675,11,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,26,Lazio,236,['a3fba210-e83a-4c0d-8ffc-d5c3cb3022f8'],15,,,,,,,,,,,,,,,,,Carpi,1683,00:11:15.683,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0e821bd8-6201-49b1-b214-030c7a7ed53c,635,,"[78.4, 59.5]",3879675,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Right Center Forward,40,Carpi,1683,,3,,,,,,,,,,,,,,,,,Carpi,1683,00:16:03.416,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,24f36ede-156d-4412-a24b-5df86f788291,745,,"[72.0, 20.1]",3879675,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Right Center Forward,50,Carpi,1683,,23,,,,,,,,,,,,,,,,,Carpi,1683,00:19:23.515,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,47d3ef75-0b7a-47c4-bad5-aac0d758c3f6,859,,"[82.8, 10.5]",3879675,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,58,Carpi,1683,,5,,,,,,,,,,,,,,,,,Carpi,1683,00:22:05.909,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a298d26-7c13-4675-a78d-97d7cb053354,877,,"[86.6, 16.0]",3879675,22,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Left Center Midfield,59,Carpi,1683,,21,,,,,,,,,,,,,,,,,Carpi,1683,00:22:21.561,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d2b070e-7a46-419f-a97e-8f131e7b7225,1130,,"[111.2, 41.8]",3879675,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Matri,8296.0,Center Forward,71,Lazio,236,,20,,,,,,,,,,,,,,,,,Lazio,236,00:29:20.069,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e8f3c711-16ea-42b3-9c43-d84e9bb9df91,1220,,"[61.4, 8.4]",3879675,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Right Center Forward,77,Carpi,1683,,42,,,,,,,,,,,,,,,,,Carpi,1683,00:31:42.072,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,60c6c0b8-2127-40ec-83ea-cfd594902baf,1294,,"[104.1, 2.5]",3879675,33,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,84,Lazio,236,,21,,,,,,,,,,,,,,,,,Lazio,236,00:33:21.564,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4d49709-d7ad-4af0-9e1f-11c9321dd3e9,1464,,"[88.9, 70.8]",3879675,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,94,Lazio,236,,55,,,,,,,,,,,,,,,,,Lazio,236,00:36:55.885,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,006c0439-8efd-4283-bd34-46a42bf97f84,1473,,"[88.6, 9.3]",3879675,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Uche Mbakogu,32608.0,Right Center Forward,96,Carpi,1683,,45,,,,,,,,,,,,,,,,,Carpi,1683,00:37:45.793,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,498cd7d1-bbb9-4ac2-be85-eea20093936d,1488,,"[93.5, 17.8]",3879675,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jerry Uche Mbakogu,32608.0,Right Center Forward,98,Carpi,1683,['41f3534e-6058-4937-8be8-af5ef7f309b5'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:37:59.100,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7f518436-5416-4664-ba8b-b3f9e43ff603,1601,,"[55.2, 40.1]",3879675,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Right Center Forward,109,Carpi,1683,,40,,,,,,,,,,,,,,,,,Carpi,1683,00:40:40.119,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dfdfd58f-5250-4840-81c0-5324553590c0,1666,,"[65.5, 48.3]",3879675,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Right Center Forward,110,Lazio,236,,39,,,,,,,,,,,,,,,,,Carpi,1683,00:41:39.828,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,36760e1d-e953-4729-b84d-f996481b87e7,1706,,"[98.6, 23.3]",3879675,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessandro Matri,8296.0,Center Forward,111,Lazio,236,['232850a0-74d0-4173-92c6-172bd4dae2cb'],52,,,,,,,,,,,,,,,,,Lazio,236,00:42:52.605,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fdf0e94e-f2fe-4120-a2aa-3db356fab782,1725,,"[66.3, 66.7]",3879675,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,112,Carpi,1683,,6,,,,,,,,,,,,,,,,,Lazio,236,00:43:06.311,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f4a1a7d9-4110-40cb-8890-97e60533ceef,2061,,"[104.6, 55.9]",3879675,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,130,Lazio,236,['2e52bdd9-5e5d-4641-b715-7359dec348d9'],11,,,,,,,,,,,,,,,,,Lazio,236,00:05:11.112,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4fea1e2-5e92-4d1d-8b12-5e13339c12b1,2194,,"[67.4, 75.0]",3879675,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,139,Lazio,236,,21,,,,,,,,,,,,,,,,,Lazio,236,00:09:21.175,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ffc6cc6c-6656-4384-80d8-a429141b26ed,2237,,"[70.2, 75.4]",3879675,56,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,144,Carpi,1683,,0,,,,,,,,,,,,,,,,,Lazio,236,00:11:00.440,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cad8f6b2-2b52-4c0b-9b66-816e81ec406b,2316,,"[85.4, 69.1]",3879675,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Lasagna,7793.0,Left Center Forward,147,Lazio,236,,48,,,,,,,,,,,,,,,,,Carpi,1683,00:12:48.448,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8296861-f962-4a55-a050-87ad956dc031,2392,,"[75.4, 11.7]",3879675,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,152,Lazio,236,,37,,,,,,,,,,,,,,,,,Lazio,236,00:14:37.375,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6df51509-89d7-463d-90db-f05428c7f3de,2445,,"[95.8, 12.0]",3879675,60,True,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Left Center Forward,155,Carpi,1683,['d561429b-5b26-4f52-979b-ce360f793074'],31,,,,,,,,,,,,,,,,,Carpi,1683,00:15:31.691,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8425d958-523b-4911-9b9f-bf3ce0ddbaec,2473,,"[103.4, 8.6]",3879675,62,True,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaetano Letizia,7114.0,Left Wing Back,158,Carpi,1683,['3bc54f39-7c98-4425-8930-44c85bb5e84b'],20,,,,,,,,,,,,,,,,,Carpi,1683,00:17:20.050,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d84b3669-f391-41b4-8d90-5ba66b2f9955,2518,,"[80.7, 26.6]",3879675,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Left Center Midfield,160,Carpi,1683,,20,,,,,,,,,,,,,,,,,Carpi,1683,00:18:20.149,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e25fbcbe-9204-4170-bcf1-835574116a31,2531,,"[117.0, 23.0]",3879675,63,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,161,Lazio,236,,35,,,,,,,,,,,,,,,,,Lazio,236,00:18:35.408,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6de3a82d-25a6-440b-bd1f-2fc2c281c2c5,2624,,"[64.1, 69.4]",3879675,66,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,169,Lazio,236,['634642e0-daf0-4c23-806e-868e2c06af26'],41,,,,,,,,,,,,,,,,,Lazio,236,00:21:41.657,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,262b16e2-82a6-48ee-9287-ea1fd024de37,2636,,"[80.8, 77.1]",3879675,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,170,Lazio,236,['02f76866-7756-41fb-a89e-0f90409b2f30'],59,,,,,,,,,,,,,,,,,Lazio,236,00:21:59.915,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,85473d91-e990-485e-9728-d9489079d3fd,2921,,"[93.8, 51.6]",3879675,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miroslav Klose,19286.0,Center Attacking Midfield,190,Lazio,236,,5,,,,,,,,,,,,,,,,,Lazio,236,00:30:05.278,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f74764bb-a939-4756-ab23-f9cf04f6196c,2985,,"[115.9, 25.4]",3879675,76,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,193,Lazio,236,,43,,,,,,,,,,,,,,,,,Lazio,236,00:31:43.130,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,09723b19-1d3e-4b50-8a09-3f2a9cec9297,3007,,"[97.8, 29.8]",3879675,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Right Center Forward,196,Carpi,1683,,26,,,,,,,,,,,,,,,,,Carpi,1683,00:32:26.035,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2aa8ab48-569b-435f-a04c-f7a7b8b2308c,3060,,"[95.8, 68.1]",3879675,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Parolo,8173.0,Left Defensive Midfield,199,Lazio,236,['17605d6e-1764-4e3f-9881-185e29bd17e0'],24,,,,,,,,,,,,,,,,,Lazio,236,00:34:24.279,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91e2daef-e84d-4c03-90ed-933ed6928c6f,3064,,"[91.9, 65.0]",3879675,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulay Konko,26683.0,Right Back,199,Lazio,236,['a148397a-f0b2-4db7-a62a-228d7a09aed8'],25,,,,,,,,,,,,,,,,,Lazio,236,00:34:25.645,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ce96ace-046c-421d-b2bb-c517f41a6d60,3282,,"[63.1, 63.4]",3879675,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphael Martinho Alves de Lima,387476.0,Right Center Forward,213,Lazio,236,,51,,,,,,,,,,,,,,,,,Carpi,1683,00:41:51.853,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4e095630-f1e8-42a4-b408-84b71df6bc86,3297,,"[80.9, 39.8]",3879675,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Left Center Forward,213,Lazio,236,,22,,,,,,,,,,,,,,,,,Carpi,1683,00:42:22.427,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6eebe0b8-9b26-4c86-aae8-7f65cac5c74d,3330,,"[80.2, 23.1]",3879675,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Left Center Forward,214,Carpi,1683,,6,,,,,,,,,,,,,,,,,Carpi,1683,00:43:06.467,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,671ebc8f-825a-4834-a94a-b658bf51634f,3407,,"[71.1, 69.1]",3879675,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Đorđević,11427.0,Center Forward,222,Lazio,236,,36,,,,,,,,,,,,,,,,,Lazio,236,00:45:36.762,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0f54fac9-3d95-442d-a979-0ea4a32de2b3,3492,,"[62.5, 53.2]",3879675,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphael Martinho Alves de Lima,387476.0,Right Center Forward,228,Carpi,1683,,47,,,,,,,,,,,,,,,,,Carpi,1683,00:47:47.459,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8c1035dd-5ac2-431a-af06-4bcff0cbe42e,252,,,3879675,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,16,Lazio,236,['c03e6895-94e9-4257-858d-6e96fda7d465'],50,,,,,,,,,,,,,,,,,Lazio,236,00:06:50.658,Player On,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,becf0f48-e6f5-49da-980e-7626b390dcbc,2469,,,3879675,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kevin Lasagna,7793.0,Left Center Forward,157,Carpi,1683,['3046ba59-3f0c-4638-b501-a5d599031a63'],14,,,,,,,,,,,,,,,,,Carpi,1683,00:17:14.617,Player On,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,791b0df5-c294-435c-8133-01365c6a6d8a,3268,,,3879675,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,211,Lazio,236,['54f71faa-2379-4b32-a6c2-ec441a1104ff'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:41:37.220,Player On,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b1cd755d-b927-47a7-92c4-d03eb9fe46e6,287,,"[15.7, 7.9]",3879675,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,18,Lazio,236,['31eae03b-d029-4513-b9e3-d19fccd668ce'],39,,,,,,,,,,,,,,,,,Carpi,1683,00:07:39.110,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ea158a75-ee99-4062-8bb1-9730754d3e99,1132,,"[4.5, 32.1]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Romagnoli,7172.0,Center Back,71,Lazio,236,['00e74fe9-f3de-4907-9ddb-4d23b1b732a5'],21,,,,,,,,,,,,,,,,,Carpi,1683,00:29:21.479,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ae323dc-e752-4abb-be3d-0efcc23d09ec,1804,,"[3.7, 72.2]",3879675,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdoulay Konko,26683.0,Right Back,119,Carpi,1683,['912bd05c-64ee-4db2-983a-0cfc10b0ff5e'],9,,,,,,,,,,,,,,,,,Lazio,236,00:00:09.249,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,53a3e0bf-edc7-4e3b-b8f5-312ac8f4b944,318,,"[14.8, 66.2]",3879675,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Wing Back,20,Lazio,236,"['0773335c-b2e9-46cb-8675-b7e7ea6ece81', '2ed7646e-f75b-4c59-a3c3-4cc7f77e6606', '5f586f59-2471-4443-bce6-9b8f028c7102']",14,,,,,,,,,,,,,,,,,Carpi,1683,00:08:14.763,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4a618841-0694-49fd-8cd2-8322ddc6fcdd,349,,"[22.7, 61.1]",3879675,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,22,Carpi,1683,"['49c7b165-938e-4425-ba07-457b47734abc', '68a13186-fd18-47b5-bb54-900dad9b9e36']",22,,,,,,,,,,,,,,,,,Lazio,236,00:09:22.185,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,7dd252e5-0ca0-4039-8d39-c79fd75e1b87,670,,"[34.4, 71.5]",3879675,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,44,Lazio,236,"['067757b1-75f6-4c33-a899-ca8219fd476f', '62f3f57f-452d-4bc8-86a1-a69f8768dcfa', 'cc62221a-8b3f-443e-becb-5189ef314ce9']",4,,,,,,,,,,,,,,,,,Carpi,1683,00:17:04.570,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1880b3e5-6d13-421a-bb7a-4420376b6022,995,,"[19.2, 13.2]",3879675,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,63,Lazio,236,"['07ca268e-70c5-425a-95f8-06ceaceabd0a', '09e79fa6-80ad-4485-b741-200f4e9b1ec5', '5386eb14-defd-4004-b8fb-aa16bc32f147']",43,,,,,,,,,,,,,,,,,Carpi,1683,00:24:43.437,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3736d1aa-0b70-49be-8e87-bb4f94d0c955,1119,,"[48.7, 21.7]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Left Wing Back,71,Lazio,236,"['05109830-ee76-4203-ad1f-cdb74cb54ca6', '2e56e6a7-d9c4-4459-ae5f-c848e6a9f269']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:29:13.979,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5a7c3995-7697-487b-b3a0-c209fab3fe90,1124,,"[13.4, 21.1]",3879675,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Left Center Midfield,71,Lazio,236,"['082daf22-6e42-4b2c-b2d8-e919d267d72a', '5f655d29-f340-4348-b791-a38d27f49e48']",18,,,,,,,,,,,,,,,,,Carpi,1683,00:29:18.197,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,6b60e567-1805-476b-b704-a39ce3a0861b,1360,,"[70.8, 31.4]",3879675,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,88,Carpi,1683,"['8a3a2478-3a32-497b-bec3-f4d20fca0e2b', '9543f9a9-7ab0-447a-846e-5f1044f6069f', 'a6901fd7-87df-4133-b50b-89d7984e0426']",47,,,,,,,,,,,,,,,,,Lazio,236,00:34:47.995,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b915d8f9-8422-410e-bb69-c95887407bd9,1370,,"[69.3, 55.6]",3879675,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,88,Carpi,1683,"['75da1b7f-0bc2-4bab-a3e2-916ef0ce1ac4', '940973a5-4d4b-47f0-88df-a9510eb1a0b2']",54,,,,,,,,,,,,,,,,,Lazio,236,00:34:54.512,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,8907a7b7-8087-42d5-9c97-aa97d3a31667,1385,,"[91.6, 53.0]",3879675,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Center Forward,89,Lazio,236,"['5cff8d4a-a075-4394-9cb7-647a45868399', 'c60d2b9c-7dc4-48eb-b93b-6e596ea00eee', 'fdfe621a-63ef-47a6-a20b-05df35abcf2e']",6,,,,,,,,,,,,,,,,,Carpi,1683,00:35:06.105,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,5237758f-1c39-4579-b3fc-ff6bc0de8edf,1576,,"[58.2, 16.7]",3879675,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,107,Lazio,236,"['a46c4c7a-3a35-4be6-8727-40a9b8e3b781', 'b239f1db-24fc-4781-a8b6-ccf7c74dd2c3']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:40:26.737,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,c9cc712d-0043-47e5-acd9-89568685bbe7,1692,,"[91.5, 18.3]",3879675,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,111,Lazio,236,"['97a959fb-bf8a-4de1-a299-f5ffd7448b67', 'dbbd6a8b-ca4e-4d0d-8112-fd023259b937', 'e12da0f3-4d16-49c3-a07f-d4038334093e']",38,,,,,,,,,,,,,,,,,Lazio,236,00:42:38.847,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,52872705-b718-4848-9e2e-8e4b203a13f6,2005,,"[91.3, 7.3]",3879675,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,129,Lazio,236,"['028739d5-cc6f-4900-aa62-e932c37391f5', 'cfa265d4-b5d8-496b-b5f1-69104690983d']",6,,,,,,,,,,,,,,,,,Carpi,1683,00:04:06.034,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a20768eb-e1b0-402f-a34d-503e9606b4fe,2155,,"[35.0, 49.3]",3879675,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Cofie,7460.0,Right Center Midfield,137,Lazio,236,"['2d43fb94-1ed9-4bcc-b42d-b12b42c4e66b', '3b403282-66b7-413c-b9cb-9453be628270', 'a5690dfe-aff7-4729-ab70-991541304f56']",57,,,,,,,,,,,,,,,,,Carpi,1683,00:08:57.064,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ae32728a-f19e-4a99-84d3-f491bdf3692b,2300,,"[8.8, 2.5]",3879675,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,146,Lazio,236,"['b864a9d7-7566-42ce-9813-ba7923627abb', 'da8d7a5c-cbcd-4045-836c-bd71e059dfe8']",12,,,,,,,,,,,,,,,,,Carpi,1683,00:12:12.257,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee800f6b-e178-49f7-95f3-0bc988111e2d,2432,,"[34.7, 46.1]",3879675,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Left Center Midfield,154,Lazio,236,"['40c75600-71d8-42da-88af-1f89884240cc', 'dd602cab-a304-4419-8e54-7313775fed2d']",11,,,,,,,,,,,,,,,,,Carpi,1683,00:15:11.695,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e6ce5cd-8a17-44d7-a2f6-a405cd9e419c,2676,,"[39.3, 33.5]",3879675,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Lasagna,7793.0,Left Center Forward,171,Lazio,236,"['96615d68-9d28-43c8-9fad-b43bdb11062a', '98407327-8eee-485f-b67c-a96d758097d3', 'e7d3af54-83bb-47f0-aba4-a267f821de3d']",41,,,,,,,,,,,,,,,,,Carpi,1683,00:22:41.083,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bcfd0f0f-2074-4675-90a5-1e097db03bb2,2895,,"[62.4, 57.2]",3879675,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,188,Carpi,1683,"['2e5ad51c-e7a7-4271-bbcd-c9b074483c2b', '79b75859-ab04-429e-9b95-c2624b685c18', 'c2617f31-08fb-4d8b-9a46-7cd0e98cdcde']",16,,,,,,,,,,,,,,,,,Lazio,236,00:29:16.024,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7bc2c3ba-4ccc-4dc7-ae51-42d45f15fe44,2969,,"[52.7, 15.9]",3879675,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Left Center Midfield,193,Lazio,236,"['08ca3e41-c2e8-4685-9866-adea793be519', '89c9bd96-d3c5-40ef-8b02-d012e2337d6b']",28,,,,,,,,,,,,,,,,,Carpi,1683,00:31:28.586,Dribbled Past,
