50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.845207,,,,,,,,,,,72294176-70a1-443c-82a7-c67dd2e948ec,1175,,"[110.7, 23.1]",3879704,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jerry Uche Mbakogu,32608.0,Left Center Forward,68,Inter Milan,238,['c6476364-8ca5-461b-aabc-6c64c9e111a4'],31,,,,,,,,,,,,,,,,,Carpi,1683,00:28:31.390,Pressure,
,,,,,,,,,,,,,,,,,,0.333602,,,,,,,,,,,87486c52-dbf4-44e2-ad4c-29d51dfca88a,1179,,"[34.4, 71.2]",3879704,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,69,Carpi,1683,,47,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:47.791,Pressure,
,,,,,,,,,,,,True,,,,,,0.205472,,,,,,,,,,,d7033717-ddbc-414a-b056-28155310d494,1185,,"[62.8, 22.8]",3879704,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,70,Inter Milan,238,,52,,,,,,,,,,,,,,,,,Carpi,1683,00:28:52.333,Pressure,
,,,,,,,,,,,,,,,,,,0.32469,,,,,,,,,,,c6eb3c51-d91e-4d9c-a560-ccedc4cc57ad,1192,,"[52.6, 72.3]",3879704,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,70,Inter Milan,238,['b8892b1a-a8de-474a-aaab-d2ed8ccba653'],57,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:57.131,Pressure,
,,,,,,,,,,,,True,,,,,,0.346119,,,,,,,,,,,63d963d6-035d-480b-bd8c-e230c2458df9,1211,,"[88.4, 27.0]",3879704,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,70,Inter Milan,238,"['14cfd93c-dc95-423f-b643-6aa21314c58c', 'f25fba61-24be-4a46-9fde-7a9929971ba0']",14,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:14.478,Pressure,
,,,,,,,,,,,,,,,,,,0.463364,,,,,,,,,,,1761aff1-a804-4550-a53d-40cbe987c5d8,1247,,"[22.5, 51.0]",3879704,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Center Defensive Midfield,72,Inter Milan,238,['c6d24ebf-9cb3-4ff7-8b77-d3ebad41c15a'],21,,,,,,,,,,,,,,,,,Carpi,1683,00:30:21.923,Pressure,
,,,,,,,,,,,,,,,,,,0.642946,,,,,,,,,,,e3223fa8-bb54-401f-87f8-6a220bb8f265,1248,,"[15.3, 44.7]",3879704,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,72,Inter Milan,238,['7d5f9973-b50a-4ff4-af9f-0c6508ad5ade'],22,,,,,,,,,,,,,,,,,Carpi,1683,00:30:22.194,Pressure,
,,,,,,,,,,,,,,,,,,0.330403,,,,,,,,,,,e73687f7-d28e-49f3-8a49-13b119d2a0ca,1262,,"[84.7, 7.9]",3879704,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,74,Carpi,1683,,20,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:20.833,Pressure,
,,,,,,,,,,,,,,,,,,1.797567,,,,,,,,,,,ce01efbd-797b-4960-8e99-75d906613222,1267,,"[50.4, 59.1]",3879704,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Crimi,31273.0,Right Center Midfield,74,Carpi,1683,"['4188f434-bf6b-4d13-a579-6b9126c50ada', 'ae5eb533-6000-490f-b067-46852cc2d536', 'b47568de-91f7-48b8-9683-10e531b0a23d']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:31:26.008,Pressure,
,,,,,,,,,,,,True,,,,,,0.675182,,,,,,,,,,,7a2afdfe-1bc8-4494-8cb0-3295404377b1,1270,,"[50.3, 56.0]",3879704,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Center Defensive Midfield,75,Inter Milan,238,"['ae5eb533-6000-490f-b067-46852cc2d536', 'b47568de-91f7-48b8-9683-10e531b0a23d']",27,,,,,,,,,,,,,,,,,Carpi,1683,00:31:27.213,Pressure,
,,,,,,,,,,,,,,,,,,0.591111,,,,,,,,,,,e5091f7c-a88e-48c9-836d-e356f99f307b,1285,,"[36.7, 33.3]",3879704,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,77,Inter Milan,238,['8e09738a-b086-4ea8-84aa-444a8d4214df'],52,,,,,,,,,,,,,,,,,Carpi,1683,00:31:52.553,Pressure,
,,,,,,,,,,,,True,,,,,,0.347036,,,,,,,,,,,9bd1591f-db8c-4521-b657-b9e9cec7883a,1293,,"[112.3, 27.0]",3879704,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Right Midfield,78,Carpi,1683,['7b8698ca-0af8-400d-a657-679d0ba4d030'],3,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:03.480,Pressure,
,,,,,,,,,,,,,,,,,,0.588601,,,,,,,,,,,0c09601b-a934-4252-95f4-8941d790a636,1300,,"[98.3, 22.0]",3879704,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,78,Carpi,1683,"['251290df-2044-4ccc-91b3-d142c192d90c', '9aebef87-a9f8-47fc-a2c5-f5bfec5b883c']",8,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:08.959,Pressure,
,,,,,,,,,,,,,,,,,,0.590325,,,,,,,,,,,84f69234-27d0-4a52-acf3-ac8ae1c0b013,1306,,"[102.5, 13.8]",3879704,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,78,Carpi,1683,['e566ab7d-b386-4eaf-88e1-747481d100dd'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:10.853,Pressure,
,,,,,,,,,,,,,,,,,,0.452796,,,,,,,,,,,c069e8f7-4e30-4454-9ee0-8c45a367f31c,1322,,"[24.2, 8.8]",3879704,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Suagher,45508.0,Left Center Back,80,Inter Milan,238,"['4874dd82-fa82-4173-94ca-4cbd8fc3a0c3', '748abbda-86e1-402a-84f6-684bd8d4f4c1']",42,,,,,,,,,,,,,,,,,Carpi,1683,00:32:42.745,Pressure,
,,,,,,,,,,,,,,,,,,0.347104,,,,,,,,,,,26310c9d-7354-4694-a573-ca869f1d4733,1326,,"[91.9, 73.8]",3879704,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,80,Inter Milan,238,"['530b5426-6fd7-4268-80d5-d1a80ab477da', '802f8bec-610e-46e5-81ad-78abc9690d3b']",43,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:43.572,Pressure,
,,,,,,,,,,,,,,,,,,1.546073,,,,,,,,,,,67b148c6-0b18-41c3-90be-24a6b8880ba4,1332,,"[35.9, 3.0]",3879704,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Suagher,45508.0,Left Center Back,80,Inter Milan,238,['1ec30961-14f1-47a2-a137-68b6086ae12f'],44,,,,,,,,,,,,,,,,,Carpi,1683,00:32:44.843,Pressure,
,,,,,,,,,,,,,,,,,,0.478056,,,,,,,,,,,7cf68e14-9298-40a6-948d-589b6908f44f,1351,,"[63.1, 63.6]",3879704,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,80,Inter Milan,238,"['1320551c-7925-43a2-b4af-6ea7afe0fc1f', '49207bd9-63d1-4742-aa6a-8db2a9b31b74']",7,,,,,,,,,,,,,,,,,Carpi,1683,00:33:07.201,Pressure,
,,,,,,,,,,,,,,,,,,0.183878,,,,,,,,,,,22ed725b-271a-4c4d-90e6-ae068a9a39e1,1362,,"[72.2, 19.4]",3879704,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,80,Inter Milan,238,,20,,,,,,,,,,,,,,,,,Carpi,1683,00:33:20.638,Pressure,
,,,,,,,,,,,,,,,,,,2.904065,,,,,,,,,,,bf0b3b95-36fb-432e-a115-11d7bdb026b8,1372,,"[54.8, 15.5]",3879704,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Left Wing Back,80,Inter Milan,238,['78b742a4-68e0-457a-b95f-9df7ea220ad8'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:33:23.236,Pressure,
,,,,,,,,,,,,,,,,,,0.334722,,,,,,,,,,,74929b50-fb45-4b95-8891-34b5c436365b,1373,,"[51.1, 6.4]",3879704,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,80,Inter Milan,238,,25,,,,,,,,,,,,,,,,,Carpi,1683,00:33:25.947,Pressure,
,,,,,,,,,,,,,,,,,,0.722816,,,,,,,,,,,d6658dbf-6b96-4130-b481-bd6e5a172c40,1390,,"[56.1, 44.3]",3879704,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,81,Carpi,1683,['1d0bc388-14b2-4571-bcd5-9f9b7b2c57bb'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:55.753,Pressure,
,,,,,,,,,,,,,,,,,,0.192231,,,,,,,,,,,c7cbaedf-1df7-4c87-8351-50cf1659d724,1392,,"[40.9, 60.1]",3879704,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,81,Carpi,1683,"['56503585-e9d7-4cae-866a-70698581a1c8', '8440ec25-ea74-47e3-a814-c93ec08266c7']",57,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:57.759,Pressure,
,,,,,,,,,,,,,,,,,,0.343729,,,,,,,,,,,814780fb-895e-4f3a-b092-5028b782f614,1395,,"[35.0, 50.4]",3879704,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Defensive Midfield,81,Carpi,1683,,59,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:59.621,Pressure,
,,,,,,,,,,,,True,,,,,,2.28328,,,,,,,,,,,56d523ab-5e1c-4526-b570-03ecdd88509e,1404,,"[81.1, 61.3]",3879704,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,82,Inter Milan,238,['c45274e1-e548-43ec-9c92-2aadd8ed7bdb'],5,,,,,,,,,,,,,,,,,Carpi,1683,00:34:05.407,Pressure,
,,,,,,,,,,,,,,,,,,0.675477,,,,,,,,,,,72b73be0-6d45-48b7-96ce-f066ddeb8049,1414,,"[24.8, 35.0]",3879704,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,82,Inter Milan,238,['c37a5485-7a0d-4b3c-a7e7-7cfce3c1f8a1'],19,,,,,,,,,,,,,,,,,Carpi,1683,00:34:19.527,Pressure,
,,,,,,,,,,,,,,,,,,0.974262,,,,,,,,,,,d65574d4-a483-497f-a597-29bbb03a8b95,1426,,"[75.4, 51.9]",3879704,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,82,Inter Milan,238,['ed89d14e-6c68-4bd2-bd20-34a5a68f6571'],35,,,,,,,,,,,,,,,,,Carpi,1683,00:34:35.353,Pressure,
,,,,,,,,,,,,,,,,,,0.617152,,,,,,,,,,,bc1e7178-129f-497d-952e-a30f95d6d2d4,1441,,"[84.5, 35.8]",3879704,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,82,Inter Milan,238,"['8f4c9400-f3eb-4912-9411-9941640f08f1', 'f63170ce-32cf-4bce-8327-f6842bde5fbc']",7,,,,,,,,,,,,,,,,,Carpi,1683,00:35:07.191,Pressure,
,,,,,,,,,,,,,,,,,,0.074467,,,,,,,,,,,8778fb87-9510-4f8a-b11b-b36f236f6062,1470,,"[11.4, 54.5]",3879704,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,82,Inter Milan,238,,38,,,,,,,,,,,,,,,,,Carpi,1683,00:35:38.601,Pressure,
,,,,,,,,,,,,,,,,,,0.482833,,,,,,,,,,,0566f38e-1ed1-444d-9d91-ab4010163118,1474,,"[4.2, 68.5]",3879704,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Wing Back,82,Inter Milan,238,"['2d08a127-d3c8-4c23-b991-4713113c65b7', '6c9df84b-b028-457b-9125-de1f44aa3cce']",40,,,,,,,,,,,,,,,,,Carpi,1683,00:35:40.912,Pressure,
,,,,,,,,,,,,True,,,,,,0.345159,,,,,,,,,,,3aa5901a-d1c4-490e-9021-45fe46091dde,1489,,"[69.8, 56.0]",3879704,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,84,Inter Milan,238,['53e94211-023b-43ff-b6d0-70cab5a18dd2'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:36:18.062,Pressure,
,,,,,,,,,,,,True,,,,,,0.324144,,,,,,,,,,,0c773d09-60a2-433b-8c33-76e5c6be4830,1498,,"[69.8, 22.7]",3879704,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,85,Carpi,1683,['169bc079-2e03-428a-90ca-6071fb0138f1'],21,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:21.662,Pressure,
,,,,,,,,,,,,,,,,,,0.193503,,,,,,,,,,,b9d88af5-0a29-440d-867e-d6ba51afd9f8,1537,,"[20.4, 30.2]",3879704,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adem Ljajić,5587.0,Left Midfield,87,Carpi,1683,,3,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:03.251,Pressure,
,,,,,,,,,,,,,,,,,,0.597166,,,,,,,,,,,4e9717a1-a8da-4220-99b9-7078ad6a9383,1541,,"[27.6, 16.2]",3879704,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adem Ljajić,5587.0,Left Midfield,87,Carpi,1683,['86d953fa-12cd-4f7f-be95-c2411302d9c9'],5,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:05.281,Pressure,
,,,,,,,,,,,,,,,,,,0.32474,,,,,,,,,,,fc9c1bbb-f3aa-47f4-85eb-74c5dc43e8eb,1542,,"[24.5, 14.8]",3879704,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcelo Brozović,5469.0,Right Defensive Midfield,87,Carpi,1683,,5,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:05.997,Pressure,
,,,,,,,,,,,,,,,,,,0.586573,,,,,,,,,,,7278459c-63d5-48fb-8e3c-b0341e55bdc6,1546,,"[10.1, 26.3]",3879704,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,88,Carpi,1683,,21,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:21.280,Pressure,
,,,,,,,,,,,,,,,,,,0.341518,,,,,,,,,,,a916764c-7612-485d-9350-70ee731eca75,1549,,"[14.4, 27.9]",3879704,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,88,Carpi,1683,"['203b70f5-baa8-47a8-9246-e873f67874d7', '89f62634-0689-46ef-943b-532888706c45']",22,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:22.542,Pressure,
,,,,,,,,,,,,True,,,,,,0.730789,,,,,,,,,,,7e80bc9a-2144-4c08-ae7b-7aff088fb5ba,1555,,"[101.4, 56.1]",3879704,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,89,Inter Milan,238,"['7752cffa-f0c6-4b6c-b4a1-69e4b077ae36', '7c9597a7-7de7-41dd-833d-0ac6f64f756b']",24,,,,,,,,,,,,,,,,,Carpi,1683,00:38:24.599,Pressure,
,,,,,,,,,,,,,,,,,,1.048481,,,,,,,,,,,d2c75a57-81c4-4d63-97da-8cf9a2fdbf99,1562,,"[64.2, 51.0]",3879704,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,89,Inter Milan,238,['8ceb6acc-e1a5-46ee-b65a-e6b955a4d017'],29,,,,,,,,,,,,,,,,,Carpi,1683,00:38:29.376,Pressure,
,,,,,,,,,,,,,,,,,,1.36239,,,,,,,,,,,c871083f-5ea8-4faf-acf6-6db85720793a,1581,,"[67.8, 13.1]",3879704,40,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivan Perišić,5474.0,Right Midfield,90,Carpi,1683,,14,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:14.687,Pressure,
,,,,,,,,,,,,,,,,,,0.337732,,,,,,,,,,,39981a90-b81b-4a8b-82d2-2281f30ebdc3,1588,,"[44.3, 67.2]",3879704,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raffaele Bianco,352172.0,Center Defensive Midfield,90,Carpi,1683,['15430723-a91b-46c1-82db-662be4c59028'],21,,,,,,,,,,,,,,,,,Carpi,1683,00:40:21.450,Pressure,
,,,,,,,,,,,,,,,,,,0.731191,,,,,,,,,,,c96e1f50-a832-484b-be5f-b8857fc064f7,1600,,"[47.8, 14.9]",3879704,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,91,Inter Milan,238,['f49df240-ff56-466d-b488-0455f3a5c50d'],32,,,,,,,,,,,,,,,,,Carpi,1683,00:40:32.937,Pressure,
,,,,,,,,,,,,,,,,,,0.341036,,,,,,,,,,,9d233967-5e46-4079-b2b5-deef43ec24c2,1607,,"[45.7, 6.9]",3879704,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,91,Inter Milan,238,"['a5e9b269-ca5a-4e9c-9c3b-65a16d6a8299', 'e3ad86e1-aa7b-416f-b6ea-950579e42108']",39,,,,,,,,,,,,,,,,,Carpi,1683,00:40:39.542,Pressure,
,,,,,,,,,,,,,,,,,,1.498542,,,,,,,,,,,704b4fcd-2469-4795-9167-8da528a859bb,1625,,"[22.2, 43.0]",3879704,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Suagher,45508.0,Left Center Back,91,Inter Milan,238,"['4bd875bf-89b1-4dfd-a3c4-7fa4fb4b26e1', 'f3ec6c88-2cca-4301-aaf1-64ea6ce9f047']",55,,,,,,,,,,,,,,,,,Carpi,1683,00:40:55.163,Pressure,
,,,,,,,,,,,,,,,,,,0.869271,,,,,,,,,,,25d6c07e-7ecd-466d-8163-fa3946f147ac,1640,,"[48.6, 72.2]",3879704,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pasciuti,387472.0,Right Wing Back,92,Inter Milan,238,['30d77bfa-85da-4d75-a419-002e243a09dd'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:41:12.300,Pressure,
,,,,,,,,,,,,,,,,,,0.471169,,,,,,,,,,,3b19ae51-ddbd-4d4e-a91f-b4e2811df43b,1650,,"[56.2, 62.5]",3879704,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Mancosu,15415.0,Right Center Forward,92,Inter Milan,238,['5527ab56-de83-4deb-b5aa-4c5b32d79883'],17,,,,,,,,,,,,,,,,,Carpi,1683,00:41:17.430,Pressure,
,,,,,,,,,,,,,,,,,,1.247401,,,,,,,,,,,04abadd9-b743-4caa-976c-30494c5fa8d4,1654,,"[49.2, 60.5]",3879704,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,92,Inter Milan,238,['7b0154a2-bddd-4ef9-bba7-9a9f9f087fb3'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:41:18.616,Pressure,
,,,,,,,,,,,,True,,,,,,1.346914,,,,,,,,,,,75c00154-b7f5-4b07-8c28-636d56384732,1673,,"[77.0, 65.4]",3879704,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,92,Inter Milan,238,['7061dbe2-2853-4ded-af1e-27fe42281295'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:32.048,Pressure,
,,,,,,,,,,,,,,,,,,0.209077,,,,,,,,,,,0f920f8e-3f87-482f-9de7-ad6056ed9984,1686,,"[90.6, 32.7]",3879704,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Midfield,92,Inter Milan,238,,46,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:46.905,Pressure,
,,,,,,,,,,,,,,,,,,0.061328,,,,,,,,,,,9ec4f2bd-0220-4768-96aa-24bbf3a6e59a,1698,,"[17.0, 41.6]",3879704,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Romagnoli,7172.0,Center Back,93,Inter Milan,238,,3,,,,,,,,,,,,,,,,,Carpi,1683,00:42:03.785,Pressure,
,,,,,,,,,,,,,,,,,,0.335506,,,,,,,,,,,5292f477-6526-4d3f-9c59-7bccb26e4e0e,1702,,"[108.7, 35.9]",3879704,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,93,Inter Milan,238,,5,,,,,,,,,,,,,,,,,Inter Milan,238,00:42:05.986,Pressure,
,,,,,,,,,,,,True,,,,,,5.670811,,,,,,,,,,,74bdaf3a-5f7c-4cc1-929c-e1ece99c67db,1712,,"[109.7, 13.0]",3879704,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Mancosu,15415.0,Right Center Forward,95,Inter Milan,238,"['631bae99-fc33-4414-afd5-b35a98406546', '8cf97476-33de-40ed-83cb-6791fdc9ab49']",24,,,,,,,,,,,,,,,,,Carpi,1683,00:42:24.024,Pressure,
,,,,,,,,,,,,,,,,,,0.334985,,,,,,,,,,,38cd8327-ba4f-4689-a989-7b9b957f9e84,1737,,"[20.4, 47.5]",3879704,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,95,Inter Milan,238,"['1cd18e9b-52e9-42ec-ae8f-925f42420dca', '7d8f2c05-fb26-4c92-93fe-b8107a380ddb']",56,,,,,,,,,,,,,,,,,Carpi,1683,00:42:56.789,Pressure,
,,,,,,,,,,,,,,,,,,0.741261,,,,,,,,,,,23fac5ca-aac1-453d-bcb5-2970a3110a87,1743,,"[12.0, 48.1]",3879704,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Center Back,95,Inter Milan,238,"['302d3f1a-bbb2-4c03-97b0-3c1e36a7f5df', 'c3f34e60-40d0-489b-849d-92ddcf85e373']",59,,,,,,,,,,,,,,,,,Carpi,1683,00:42:59.084,Pressure,
,,,,,,,,,,,,,,,,,,0.188759,,,,,,,,,,,a78acc31-33f1-454d-af9b-c0766caa3f0d,1760,,"[68.6, 67.3]",3879704,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Montoya Torralbo,6593.0,Right Back,96,Carpi,1683,,36,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:36.239,Pressure,
,,,,,,,,,,,,,,,,,,0.432416,,,,,,,,,,,a90bd97c-a813-4438-8343-3c31990baeb7,1769,,"[50.8, 71.2]",3879704,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,97,Carpi,1683,['b8039959-2dbd-4794-9132-0d9d9f344906'],57,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:57.877,Pressure,
,,,,,,,,,,,,,,,,,,0.46777,,,,,,,,,,,51700a43-65d6-47a9-b184-97d99229db65,1774,,"[85.1, 18.6]",3879704,44,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Crimi,31273.0,Right Center Midfield,98,Inter Milan,238,['92940f27-5b7e-4fa2-a7e6-7750109e1890'],19,,,,,,,,,,,,,,,,,Carpi,1683,00:44:19.284,Pressure,
,,,,,,,,,,,,,,,,,,0.984697,,,,,,,,,,,fae544a3-551e-4940-8cac-5c009e260165,1776,,"[69.8, 16.7]",3879704,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raffaele Bianco,352172.0,Center Defensive Midfield,98,Inter Milan,238,"['332792cf-881f-4bc6-94c4-56f55508d673', '74a97bc6-2a60-444d-a25a-4fa1f577c4c9', 'a0ccacf3-f1dc-46d8-ab51-1b7abf68134c']",20,,,,,,,,,,,,,,,,,Carpi,1683,00:44:20.549,Pressure,
,,,,,,,,,,,,,,,,,,0.589569,,,,,,,,,,,743078c7-7aaa-42a8-b21e-986f4583895c,1784,,"[92.2, 14.4]",3879704,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Mancosu,15415.0,Right Center Forward,98,Inter Milan,238,['48dd00ed-7d7e-4e91-be75-4713a4733fed'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:44:24.594,Pressure,
,,,,,,,,,,,,,,,,,,0.205441,,,,,,,,,,,9120f5dc-b995-402e-a9c1-07373be6a39f,1792,,"[67.5, 75.8]",3879704,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristian Zaccardo,387300.0,Right Center Back,98,Inter Milan,238,"['62d13e3a-a8ea-4149-9fc0-b003c75d70d5', '9210a3c2-bfcc-4641-8535-78848fe3e9fb']",32,,,,,,,,,,,,,,,,,Carpi,1683,00:44:32.422,Pressure,
