50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,01eaed68-c19c-4f3f-be5c-2bd95b38ab05,1,,,3879744,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Sampdoria,234,,0,,,,,,,,,,,,,,,"{'formation': 352, 'lineup': [{'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 2}, {'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 7962, 'name': 'Andrea Ranocchia'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 16}, {'player': {'id': 7019, 'name': 'Matías Agustín Silvestre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 26}, {'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 95}, {'player': {'id': 25505, 'name': 'José Rodolfo Pires Ribeiro'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 11}, {'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 7}, {'player': {'id': 6759, 'name': 'Roberto Soriano'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 21}, {'player': {'id': 6822, 'name': 'Carlos Joaquín Correa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 7011, 'name': 'Fabio Quagliarella'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 27}, {'player': {'id': 19850, 'name': 'Antonio Cassano'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 99}]}",Sampdoria,234,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d8d004f9-7ccf-47f8-8492-28c8825a67d1,2,,,3879744,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Sampdoria,234,,0,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 7157, 'name': 'Marco Sportiello'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 57}, {'player': {'id': 8657, 'name': 'Andrea Conti'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 24}, {'player': {'id': 7002, 'name': 'Rafael Tolói'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 6992, 'name': 'Andrea Masiello'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 11722, 'name': 'Boukary Dramé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 93}, {'player': {'id': 6994, 'name': 'Marten de Roon'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 15}, {'player': {'id': 6941, 'name': 'Jasmin Kurtič'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 27}, {'player': {'id': 6983, 'name': 'Remo Freuler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 11}, {'player': {'id': 19847, 'name': 'Alessandro Diamanti'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 23}, {'player': {'id': 7006, 'name': 'Alejandro Darío Gómez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 10}, {'player': {'id': 36770, 'name': 'Mauricio Ricardo Pinilla Ferreira'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 51}]}",Atalanta,228,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b35f952b-3951-4819-9f44-8e920449434c,3,,,3879744,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Sampdoria,234,['0daf5855-df42-48f3-894f-af6e3241d44d'],0,,,,,,,,,,,,,,,,Sampdoria,234,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0daf5855-df42-48f3-894f-af6e3241d44d,4,,,3879744,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Sampdoria,234,['b35f952b-3951-4819-9f44-8e920449434c'],0,,,,,,,,,,,,,,,,Atalanta,228,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45be3311-b6b0-4184-b298-e385e26dd2d7,1809,,,3879744,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,92,Sampdoria,234,['200af9e4-e89c-447f-8b1d-bbd5122c22b4'],0,,,,,,,,,,,,,,,,Sampdoria,234,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,200af9e4-e89c-447f-8b1d-bbd5122c22b4,1810,,,3879744,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,92,Sampdoria,234,['45be3311-b6b0-4184-b298-e385e26dd2d7'],0,,,,,,,,,,,,,,,,Atalanta,228,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,0.470689,,,,,,,,,,,bca688ac-b992-42c1-9cbc-f7cf65466563,5,,"[60.0, 40.0]",3879744,0,,,,,1.7196863,,Right Foot,,,,"[59.7, 42.0]",Ground Pass,,2.0223749,,,,,Remo Freuler,6983.0,,,,,Kick Off,1,From Kick Off,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,2,Atalanta,228,['2cc6681e-da82-421e-a720-92bd6788e7ce'],1,,,,,,,,,,,,,,,,Atalanta,228,00:00:01.288,Pass,
,,,,,,,,,,,,,,,,,,,1.427436,,,,,,,,,,,b10ef457-16cd-4a88-9c70-af0be2002d1f,8,,"[59.1, 42.4]",3879744,0,,,,,2.9996955,,Right Foot,,,,"[45.1, 44.4]",Ground Pass,,14.142136,,,,,Marten de Roon,6994.0,,,,,,1,From Kick Off,Remo Freuler,6983.0,Left Center Midfield,2,Atalanta,228,['44f543c7-12f8-473b-bdf3-3a60764e5bcc'],1,,,,,,,,,,,,,,,,Atalanta,228,00:00:01.839,Pass,
,,,,,,,,,,,,,,,,,,,0.957455,,,,,,,,,,,1fc943a6-f59b-4299-8009-4b79825e903c,11,,"[45.1, 40.7]",3879744,0,,,,,1.3258177,,Right Foot,,,,"[49.8, 59.5]",Ground Pass,,19.378597,,,,,Alessandro Diamanti,19847.0,,,,,,1,From Kick Off,Marten de Roon,6994.0,Center Defensive Midfield,2,Atalanta,228,['33bbcb91-fa12-4d64-99d3-b1c647568493'],3,,,,,,,,,,,,,,,,Atalanta,228,00:00:03.860,Pass,
,,,,,,,,,,,,,,,,,,,4.260199,,,,,,,,,,,78960791-b595-4cab-bac1-1fd03c91be11,15,,"[50.0, 54.1]",3879744,0,,,,,-0.33896902,,Left Foot,,,,"[98.5, 37.0]",High Pass,,51.426258,,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Kick Off,Alessandro Diamanti,19847.0,Right Wing,2,Atalanta,228,"['6a76c27a-34ec-4ef3-ab68-cf9e002c2922', 'ab8e2736-6734-49ab-b48a-59ab0d89f3f6']",6,,,,,,,,,,,,,,,,Atalanta,228,00:00:06.090,Pass,
,,,,,,,,,,,,,,,,,,,1.165184,,,,,,,,,,,ab8e2736-6734-49ab-b48a-59ab0d89f3f6,17,,"[21.6, 43.1]",3879744,0,,,,,-3.0051901,,Left Foot,,,,"[16.5, 42.4]",Ground Pass,,5.147815,,,,,Emiliano Viviano,7018.0,,,,,Recovery,1,From Kick Off,Mattia Cassani,387417.0,Right Center Back,2,Atalanta,228,"['584c4fa0-db4b-48e2-8d3e-a35d0cd5643d', '78960791-b595-4cab-bac1-1fd03c91be11']",10,,,,,,,,,,,,,,,,Sampdoria,234,00:00:10.350,Pass,
,,,,,,,,,,,,,,,,,,,3.680242,,,,,,,,,,,d826a660-e56d-4963-9ec5-538d3264965d,21,,"[14.8, 42.4]",3879744,0,,,,,0.31530496,,Left Foot,,,,"[80.1, 63.7]",High Pass,,68.6861,,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,1,From Kick Off,Emiliano Viviano,7018.0,Goalkeeper,2,Atalanta,228,"['59b10fac-bc32-498d-a297-b52345184d6c', 'c8c14dcb-fe26-4f54-956e-a1d824d15cf0']",11,,,,,,,,,,,,,,,,Sampdoria,234,00:00:11.582,Pass,
,,,,,,,,,,,,,,,,,,,1.505911,,,,,,,,,,,c8c14dcb-fe26-4f54-956e-a1d824d15cf0,24,,"[40.0, 16.4]",3879744,0,,,,,-1.164962,,Head,,,,"[45.5, 3.6]",Low Pass,,13.931619,,,,,Boukary Dramé,11722.0,,,,,Recovery,1,From Kick Off,Andrea Masiello,6992.0,Left Center Back,2,Atalanta,228,"['09117a7b-393a-438f-9739-465957ea8f66', '52014152-2d67-48da-9085-20479a6f4993', 'd826a660-e56d-4963-9ec5-538d3264965d']",15,,,,,,,,,,,,,,,,Atalanta,228,00:00:15.262,Pass,True
,,,,,,,,,,,,,,,,,,,2.717776,,,,,,,,,,,ca5157ff-6148-495e-a39f-f4821470714a,28,,"[45.7, 2.1]",3879744,0,,,,,0.137777,,Right Foot,,,,"[69.5, 5.4]",High Pass,,24.027693,,,Incomplete,,Remo Freuler,6983.0,,,,,,1,From Kick Off,Boukary Dramé,11722.0,Left Back,2,Atalanta,228,"['5e2c308c-5f9d-4b0d-9d55-aeb4987a207b', '67755db0-0909-4a75-a1ac-77196eb2b2a3', '92a5a7fc-6929-4425-9d4d-39a158615b88']",16,,,,,,,,,,,,,,,,Atalanta,228,00:00:16.808,Pass,True
,,,,,,,,,,,,,,,,,,,1.28879,,,,,,,,,,,87d5142f-b621-4181-890e-5790d7287453,32,,"[57.5, 73.7]",3879744,0,,,,,0.433742,,Right Foot,,,,"[67.0, 78.1]",Ground Pass,,10.46948,,,,,Dávid Ivan,36364.0,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Center Back,3,Sampdoria,234,['d2f19920-2cb8-4909-b265-b53032053c80'],22,,,,,,,,,,,,,,,,Sampdoria,234,00:00:22.079,Pass,
,,,,,,,,,,,,,,,,,,,1.306316,,,,,,,,,,,d55f5728-c154-4cc9-8c0d-d9089c526dd8,35,,"[69.5, 77.4]",3879744,0,,,,,-1.226396,,Right Foot,,,,"[79.4, 49.8]",High Pass,,29.321835,,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Dávid Ivan,36364.0,Right Wing Back,3,Sampdoria,234,['97cea0c8-eb49-49d0-b3b0-da7c5de42d37'],23,,,,,,,,,,,,,,,,Sampdoria,234,00:00:23.556,Pass,
,,,,,,,,,,,,,,,,,,,0.562669,,,,,,,,,,,6c59423e-547d-42ef-928c-c7a3e4c74681,38,,"[79.8, 49.8]",3879744,0,,,,,0.35643694,,Right Foot,,,,"[89.2, 53.3]",Low Pass,,10.030454,,,,,Fabio Quagliarella,7011.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Left Center Forward,3,Sampdoria,234,['cb42a941-36b8-440d-9e73-a713988b0390'],24,,,,,,,,,,,,,,,,Sampdoria,234,00:00:24.942,Pass,
,,,,,,,,,,,,,,,,,,,0.836288,,,,,,,,,,,c57e4197-e2a2-4fdf-a34b-224cec12b006,40,,"[89.2, 53.0]",3879744,0,,,,,-2.145101,,Head,,,,"[84.8, 46.2]",Low Pass,,8.099382,,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,3,Sampdoria,234,['e27632df-a9ce-41ab-af45-26fa3d038906'],25,,,,,,,,,,,,,,,,Sampdoria,234,00:00:25.625,Pass,
,,,,,,,,,,,,,,,,,,,3.527122,,,,,,,,,,,16cc5448-c90a-4a09-b93d-a0dca79fa2a1,43,,"[83.5, 41.8]",3879744,0,,,,,0.29501894,,Left Foot,,,,"[111.8, 50.4]",High Pass,,29.577864,,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Left Center Forward,3,Sampdoria,234,"['2bd662bb-1267-4250-a132-25d562afc232', '6d70ebbb-cfe4-4176-a18e-c16f94223bb6', 'a4ae89ee-780b-4e4e-add9-de16a0d541b5']",26,,,,,,,,,,,,,,,,Sampdoria,234,00:00:26.461,Pass,True
,,,,,,,,,,,,,,,,,,,2.875763,,,,,,,,,,,cd6d5501-e943-4378-983a-b7319e5feb71,50,,"[100.1, 69.8]",3879744,0,,,,,-0.060228575,,Right Foot,,,,"[120.0, 68.6]",Ground Pass,,19.936148,,,Out,,Dávid Ivan,36364.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Left Center Forward,3,Sampdoria,234,"['6e92f2d0-044f-4d77-9d6b-b36e386d041f', 'c3349602-4857-4ccf-beb0-31a56a2b2f32']",33,,,,,,,,,,,,,,,,Sampdoria,234,00:00:33.996,Pass,True
,,,,,,,,,,,,,,,,,,,2.356461,,,,,,,,,,,fd7a1de3-e5e3-4bd8-909b-b616723cb768,52,,"[6.0, 36.0]",3879744,0,,,,,-0.93017566,,Right Foot,,,,"[30.9, 2.6]",Ground Pass,,41.66017,,,,,Boukary Dramé,11722.0,,,,,Goal Kick,1,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,4,Atalanta,228,['1f7a8941-012b-4ed9-9b9e-3adf31cc5b8a'],54,,,,,,,,,,,,,,,,Atalanta,228,00:00:54.882,Pass,
,,,,,,,,,,,,,,,,,,,2.343597,,,,,,,,,,,1832fcbd-2ebb-47b6-ac16-7ba432fa6528,55,,"[29.9, 2.6]",3879744,0,,,,,0.551655,,Left Foot,,,,"[70.2, 27.4]",High Pass,,47.319447,,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Goal Kick,Boukary Dramé,11722.0,Left Back,4,Atalanta,228,"['0922c8f8-e2d0-40b9-87a8-21374fedd743', '6cefd7a6-5751-4b74-9592-e13c0ebda652']",58,,,,,,,,,,,,,,,,Atalanta,228,00:00:58.918,Pass,
,,,,,,,,,,,,,,,,,,,1.801369,,,,,,,,,,,0922c8f8-e2d0-40b9-87a8-21374fedd743,57,,"[49.9, 52.7]",3879744,1,,,,,-0.02238432,,Head,,,,"[63.3, 52.4]",High Pass,,13.4033575,,,,,Fernando Lucas Martins,16586.0,,,,,Recovery,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,5,Sampdoria,234,"['1832fcbd-2ebb-47b6-ac16-7ba432fa6528', '97127f7a-69b3-4e0a-84c9-039b673f9b6a']",1,,,,,,,,,,,,,,,,Sampdoria,234,00:01:01.261,Pass,
,,,,,,,,,,,,,,,,,,,1.487783,,,,,,,,,,,7ac51f44-db66-462c-a1de-417edeb30dd3,61,,"[62.8, 49.8]",3879744,1,,,,,-1.5497468,,Right Foot,,,,"[63.0, 40.3]",High Pass,,9.502105,,,,,Carlos Joaquín Correa,6822.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,5,Sampdoria,234,"['1ab9cf1f-4ed4-4a98-8a49-7a351cd67235', 'a1d2fcc1-e8d3-41bd-bfd4-07d9e8d87122']",3,,,,,,,,,,,,,,,,Sampdoria,234,00:01:03.943,Pass,True
,,,,,,,,,,,,,,,,,,,1.189708,,,,,,,,,,,ee4f1231-a53a-41cd-86f9-35c0b5b0709e,63,,"[63.0, 40.3]",3879744,1,,,,,0.20065288,,Head,,,,"[68.9, 41.5]",High Pass,,6.0207973,,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Center Midfield,5,Sampdoria,234,"['78ed02d8-76b1-45e5-b436-9f0b33876fd4', 'dc0f30a4-9679-4249-90af-c55b9667abf1']",5,,,,,,,,,,,,,,,,Sampdoria,234,00:01:05.471,Pass,
,,,,,,,,,,,,,,,,,,,0.502718,,,,,,,,,,,dc0f30a4-9679-4249-90af-c55b9667abf1,66,,"[51.2, 38.6]",3879744,1,,,,True,-1.1160771,,,,,,"[53.4, 34.1]",High Pass,,5.0089917,,,,,Remo Freuler,6983.0,,,,,Recovery,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,5,Sampdoria,234,"['225d2775-b83f-4539-a0df-bf655bb13cbb', 'dac50951-2014-4f79-8611-42a0dffa0e9b', 'ee4f1231-a53a-41cd-86f9-35c0b5b0709e']",6,,,,,,,,,,,,,,,,Atalanta,228,00:01:06.660,Pass,True
,,,,,,,,,,,,,,,,,,,2.145601,,,,,,,,,,,23f84801-e7b1-47a2-825e-e1212c6e4a35,68,,"[53.4, 34.1]",3879744,1,,,,,0.521228,,Head,,,,"[68.9, 43.0]",High Pass,,17.873444,,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Center Midfield,5,Sampdoria,234,"['206d595e-211a-4da9-9769-7dda317b1222', 'bf60a9a6-6c3c-4a7d-a6d1-ddc2aef16078']",7,,,,,,,,,,,,,,,,Atalanta,228,00:01:07.224,Pass,
,,,,,,,,,,,,,,,,,,,1.844913,,,,,,,,,,,13989199-a903-4737-abd0-0a362b8b46dd,72,,"[44.7, 35.7]",3879744,1,,,,,2.3343003,,Right Foot,,,,"[38.0, 42.7]",Ground Pass,,9.689685,,,,,Andrea Ranocchia,7962.0,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Left Center Back,5,Sampdoria,234,['2f74f294-3a66-4f14-a3b0-c13547a0c990'],10,,,,,,,,,,,,,,,,Sampdoria,234,00:01:10.843,Pass,
,,,,,,,,,,,,,,,,,,,1.94154,,,,,,,,,,,1cc06ad7-babb-466f-93db-8726faeab11c,76,,"[37.5, 46.0]",3879744,1,,,,,0.74312216,,Right Foot,,,,"[68.3, 74.3]",High Pass,,41.827385,,,,,Dávid Ivan,36364.0,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,5,Sampdoria,234,"['6a7510bf-ba29-4310-b039-66c649c1a378', 'c6018879-9823-4a36-94a5-ca01ae90b55a']",12,,,,,,,,,,,,,,,,Sampdoria,234,00:01:12.977,Pass,True
,,,,,,,,,,,,,,,,,,,1.340973,,,,,,,,,,,8f88d4b3-7adc-4427-8594-b0a0ce83087a,78,,"[68.3, 74.3]",3879744,1,,,,,-0.81524,,Head,,,,"[81.3, 60.5]",High Pass,,18.958902,,,Incomplete,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Dávid Ivan,36364.0,Right Wing Back,5,Sampdoria,234,"['d1a4679c-4790-41c4-be8b-43b60fe6c6c7', 'f4eed528-b193-4698-b4c5-3d4a5cbd09fe']",14,,,,,,,,,,,,,,,,Sampdoria,234,00:01:14.959,Pass,
,,,,,,,,,,,,,,,,,,,1.520203,,,,,,,,,,,d1a4679c-4790-41c4-be8b-43b60fe6c6c7,80,,"[38.8, 19.6]",3879744,1,,,,,-0.041992106,,Head,,,,"[62.6, 18.6]",High Pass,,23.821,,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Recovery,1,Regular Play,Andrea Masiello,6992.0,Left Center Back,5,Sampdoria,234,"['0c9c1d0f-177e-4b05-ad48-02fb2b85fbf1', '8f88d4b3-7adc-4427-8594-b0a0ce83087a', 'ab0d80a0-39e4-4ed5-a4ea-85bf20aa2a97']",16,,,,,,,,,,,,,,,,Atalanta,228,00:01:16.300,Pass,
,,,,,,,,,,,,,,,,,,,0.882302,,,,,,,,,,,0c9c1d0f-177e-4b05-ad48-02fb2b85fbf1,82,,"[57.5, 61.5]",3879744,1,,,,,-0.5364355,,Head,,,,"[64.9, 57.1]",Low Pass,,8.609298,,,,,Roberto Soriano,6759.0,,,,,Recovery,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,5,Sampdoria,234,"['a293181d-4487-4486-8f7d-6d90148c2745', 'd1a4679c-4790-41c4-be8b-43b60fe6c6c7']",17,,,,,,,,,,,,,,,,Sampdoria,234,00:01:17.820,Pass,
,,,,,,,,,,,,,,,,,,,1.046506,,,,,,,,,,,7bc6d349-0903-47cc-8d04-1500dfac46cf,86,,"[64.4, 57.4]",3879744,1,,,,,2.7985687,,Right Foot,,,,"[51.8, 61.9]",Ground Pass,,13.379462,,,,,Fernando Lucas Martins,16586.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,5,Sampdoria,234,"['5cfec898-4af3-466e-a19a-f842444a54e6', 'db9eecd3-ad06-440c-b898-71d16916c483']",19,,,,,,,,,,,,,,,,Sampdoria,234,00:01:19.205,Pass,True
,,,,,,,,,,,,,,,,,,,1.356338,,,,,,,,,,,6f84d415-2d11-4a7e-b1b5-1dad1d103727,89,,"[48.8, 62.2]",3879744,1,,,,,-2.115551,,Right Foot,,,,"[36.5, 41.9]",Ground Pass,,23.735628,,,,,Andrea Ranocchia,7962.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,5,Sampdoria,234,['4e10a198-7071-45bc-ac92-1c886b6d3596'],21,,,,,,,,,,,,,,,,Sampdoria,234,00:01:21.951,Pass,
,,,,,,,,,,,,,,,,,,,1.701528,,,,,,,,,,,5cb14065-9ca6-4ca1-a4a2-987458eab5a1,92,,"[36.2, 41.3]",3879744,1,,,,,-2.0122254,,Right Foot,,,,"[27.6, 23.1]",Ground Pass,,20.12958,,,,,Matías Agustín Silvestre,7019.0,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,5,Sampdoria,234,['a2d079c8-753e-48dc-aaa3-822ae3bf7cfb'],24,,,,,,,,,,,,,,,,Sampdoria,234,00:01:24.056,Pass,
,,,,,,,,,,,,,,,,,,,1.196404,,,,,,,,,,,000f0a52-8c96-4479-acfe-f3862c07390b,95,,"[34.7, 22.8]",3879744,1,,,,,1.8297157,,Left Foot,,,,"[29.8, 41.3]",Ground Pass,,19.13792,,,,,Andrea Ranocchia,7962.0,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Left Center Back,5,Sampdoria,234,['4a695726-639b-4c7a-8c92-0de3656af87a'],28,,,,,,,,,,,,,,,,Sampdoria,234,00:01:28.130,Pass,
,,,,,,,,,,,,,,,,,,,1.363141,,,,,,,,,,,134cd6c0-7ffc-43a3-9441-ffd6fb523e9f,98,,"[28.8, 42.1]",3879744,1,,,,,1.3854483,,Right Foot,,,,"[32.4, 61.3]",Ground Pass,,19.534584,,,,,Mattia Cassani,387417.0,,,,,,1,Regular Play,Andrea Ranocchia,7962.0,Center Back,5,Sampdoria,234,['8c6e276e-5556-45e5-afbb-3005f241050a'],30,,,,,,,,,,,,,,,,Sampdoria,234,00:01:30.592,Pass,
,,,,,,,,,,,,,,,,,,,1.401209,,,,,,,,,,,73f7c0fb-570b-44b5-bc78-d9c3dd3fbb23,101,,"[41.5, 67.5]",3879744,1,,,,,-0.35544565,,Right Foot,,,,"[67.9, 57.7]",Ground Pass,,28.160255,,,,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Center Back,5,Sampdoria,234,['bdacc535-3f69-4fba-91e6-083196d37206'],33,,,,,,,,,,,,,,,,Sampdoria,234,00:01:33.882,Pass,
,,,,,,,,,,,,,,,,,,,2.064469,,,,,,,,,,,284aa15b-912e-41f4-9612-8becf7f56da1,105,,"[68.4, 57.7]",3879744,1,,,,,1.0069741,,Right Foot,,,,"[82.5, 80.0]",High Pass,,26.383707,,,Out,,Dávid Ivan,36364.0,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Center Midfield,5,Sampdoria,234,['8a0c7e49-1c81-4b60-9ed1-26ecb0dfb971'],35,,,,,,,,,,,,,,,,Sampdoria,234,00:01:35.363,Pass,
,,,,,,,,,,,,,,,,,,,1.464234,,,,,,,,,,,8615a86e-5204-421c-8364-26dbca3e9982,107,,"[44.2, 0.1]",3879744,1,,,,,0.23138247,,,,,,"[63.3, 4.6]",High Pass,,19.622946,,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Throw-in,1,From Throw In,Boukary Dramé,11722.0,Left Back,6,Atalanta,228,"['02f77809-00e2-4fcf-becb-a56a6e2ce39c', '3c104c5e-85a2-4052-b232-332946852d4d']",49,,,,,,,,,,,,,,,,Atalanta,228,00:01:49.926,Pass,
,,,,,,,,,,,,,,,,,,,1.846857,,,,,,,,,,,3c104c5e-85a2-4052-b232-332946852d4d,109,,"[56.8, 75.5]",3879744,1,,,,,-1.1870815,,Head,,,,"[63.3, 59.4]",High Pass,,17.362604,,,,,Carlos Joaquín Correa,6822.0,,,,,Recovery,1,Regular Play,Mattia Cassani,387417.0,Right Center Back,7,Sampdoria,234,"['6876831b-249f-4972-8ec5-766c9185e04c', '8615a86e-5204-421c-8364-26dbca3e9982']",51,,,,,,,,,,,,,,,,Sampdoria,234,00:01:51.390,Pass,
,,,,,,,,,,,,,,,,,,,1.413689,,,,,,,,,,,1a9ca8e7-0e3b-4bb0-9118-8ae16ee2bd95,112,,"[63.9, 59.6]",3879744,1,,,,,0.21032587,,Right Foot,,,,"[72.8, 61.5]",Low Pass,,9.10055,,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Center Midfield,7,Sampdoria,234,['519907c1-a53e-4cc1-802b-893437f1e3f6'],53,,,,,,,,,,,,,,,,Sampdoria,234,00:01:53.277,Pass,
,,,,,,,,,,,,,,,,,,,0.796285,,,,,,,,,,,3621d76f-5095-4d28-82fc-4613280452da,116,,"[72.8, 60.9]",3879744,1,,,,,0.5585993,,Right Foot,,,,"[76.8, 63.4]",Ground Pass,,4.7169905,,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Left Center Forward,7,Sampdoria,234,"['418a6e61-d61e-4bfb-96b6-23104a52dc1d', '5e193ca3-724f-4b42-975e-5ed238f718ea', '62379bbb-8033-42bf-a2c7-5cf9a2429b1a']",54,,,,,,,,,,,,,,,,Sampdoria,234,00:01:54.833,Pass,True
