50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.315973,,,,,,,,,,,,,1197288e-e094-4b21-aa7a-fe66fe6c19ed,157,,,"[55.5, 55.9]",3879812,4,,,,-1.7626518,,Right Foot,,,,"[50.1, 28.1]",,Ground Pass,,28.319605,,,,,Giuseppe Pezzella,7792.0,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Left Defensive Midfield,12,Palermo,2256,['23f8fc8b-9d5c-4c70-9435-4341ae3e784c'],17,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:17.634,Pass,
,,,,,,,,,,,,,,,,0.974483,,,,,,,,,,,,,854d9dad-2169-4b05-bf7c-833975a68587,160,,,"[50.1, 28.1]",3879812,4,,,,-0.04576954,,Left Foot,,,,"[63.2, 27.5]",,Ground Pass,,13.113733,,,,,Achraf Lazaar,10032.0,,,,,,1,From Goal Kick,Giuseppe Pezzella,7792.0,Left Back,12,Palermo,2256,['b0930af1-923b-4fb3-823b-838fa85b283f'],19,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:19.030,Pass,
,,,,,,,,,,,,,,,,2.279103,,,,,,,,,,,,,6b27fff8-e14b-470c-8d11-470ddc60fc60,165,,,"[64.7, 36.1]",3879812,4,,,,1.5643239,,Left Foot,,,,"[64.9, 67.0]",,Ground Pass,,30.900648,,,,,Michel Morganella,31268.0,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Midfield,12,Palermo,2256,['62fe0a32-7913-4560-8bdf-12159a44631d'],22,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:22.947,Pass,
,,,,,,,,,,,,,,,,0.76915,,,,,,,,,,,,,f1b44d62-66c7-4296-bc9e-69113685a68d,169,,,"[52.6, 69.1]",3879812,4,,,,-1.555646,,Right Foot,,,,"[52.8, 55.9]",,Ground Pass,,13.201515,,,,,Mato Jajalo,30735.0,,,,,,1,From Goal Kick,Michel Morganella,31268.0,Right Midfield,12,Palermo,2256,['81b65570-57df-4aea-98ec-f512b00c38a4'],27,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:27.422,Pass,
,,,,,,,,,,,,,,,,0.956862,,,,,,,,,,,,,f5f3f8cc-7df0-44c7-9b65-5fa2a4f54e6d,172,,,"[52.8, 55.9]",3879812,4,,,,2.4830267,,Right Foot,,,,"[44.4, 62.4]",,Ground Pass,,10.621205,,,,,Roberto Vitiello,30928.0,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Left Defensive Midfield,12,Palermo,2256,['9317f4e4-7618-4bad-a751-05ab243c68b5'],28,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:28.418,Pass,
,,,,,,,,,,,,,,,,2.629487,,,,,,,,,,,,,b52ca06c-96b4-4a3b-b4e6-e16b9347189c,175,,,"[44.4, 62.4]",3879812,4,,,,-1.7799675,,Right Foot,,,,"[36.1, 23.3]",,Ground Pass,,39.97124,,,,,Siniša Anđelković,40350.0,,,,,,1,From Goal Kick,Roberto Vitiello,30928.0,Right Back,12,Palermo,2256,['2dc97543-a024-4b6f-b0da-b8af13323f57'],30,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:30.739,Pass,
,,,,,,,,,,,,,,,,1.403464,,,,,,,,,,,,,370582c9-4722-4df0-b15c-e26bdecdcd94,178,,,"[36.1, 23.3]",3879812,4,,,,-1.1332866,,Right Foot,,,,"[44.8, 4.7]",,Ground Pass,,20.534119,,,,,Giuseppe Pezzella,7792.0,,,,,,1,From Goal Kick,Siniša Anđelković,40350.0,Left Center Back,12,Palermo,2256,['0a8986a3-ef8b-40ac-839b-7a1c5cfaf7a3'],33,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:33.408,Pass,
,,,,,,,,,,,,,,,,1.88402,,,,,,,,,,,,,d4071e86-34c6-4108-b0b8-e13673460e54,181,,,"[48.8, 4.1]",3879812,4,,,,0.13176227,,Left Foot,,,,"[82.0, 8.5]",,High Pass,,33.490295,,,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Goal Kick,Giuseppe Pezzella,7792.0,Left Back,12,Palermo,2256,"['350aa196-71cf-4cde-99d0-418d9ade497f', 'b715cdcd-0e83-4c84-9528-fc0dcbf10646']",36,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:36.804,Pass,
,,,,,,,,,,,,,,,,4.540026,,,,,,,,,,,,,62cc66af-21d4-41a4-a97f-41e43e3a8c99,185,,,"[77.4, 0.1]",3879812,4,,,,0.32705757,,,,,,"[116.9, 13.5]",,High Pass,,41.71103,,,Incomplete,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Giuseppe Pezzella,7792.0,Left Back,13,Palermo,2256,"['3adf61af-7f1e-4ec9-9ec3-7e420ca75bd6', '42e311f5-d186-4ac0-b348-13f3b1f67de9']",49,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:49.859,Pass,
,,,,,,,,,,,,,,,,0.916539,,,,,,,,,,,,,fb3c6542-f4ae-4b22-9ecb-a71db67e1591,195,,,"[116.9, 19.8]",3879812,4,,,,1.928926,,Left Foot,True,,,"[110.5, 36.9]",,High Pass,,18.258423,,,Incomplete,,Michel Morganella,31268.0,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,13,Palermo,2256,"['4e883e40-ee7e-4cdd-b89d-d1823f29a0bf', 'ea37be70-c1d3-4f7e-9d82-489a7e485442']",58,,,,,,,,,,,,,,,,,,Palermo,2256,00:04:58.696,Pass,
,,,,,,,,,,,,,,,,1.662587,,,,,,,,,,,,,257c907a-f0d8-47dd-95fa-4f1310eee08e,200,,,"[97.7, 26.0]",3879812,5,,,True,-2.0521936,,,,,,"[94.2, 19.3]",,High Pass,,7.5591006,,,,,Achraf Lazaar,10032.0,,,,,Recovery,1,From Throw In,Mato Jajalo,30735.0,Left Defensive Midfield,13,Palermo,2256,"['8b17b275-ccd9-405b-b3fc-ae6a4bbeac6e', '9f2fee67-8b18-40cd-9ab8-701d066bbfda']",4,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:04.025,Pass,True
,,,,,,,,,,,,,,,,0.017796,,,,,,,,,,,,,2ec0a249-7470-4667-a51d-7ba6fa623962,203,,,"[114.8, 3.5]",3879812,5,,,,1.5707964,,Left Foot,,,,"[114.8, 8.9]",,Low Pass,,5.4,,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Midfield,13,Palermo,2256,"['9b4a035e-e15b-4125-9b16-5f49a33d9d8e', 'e5f94eba-c900-4247-89a3-a4eeee8865ef']",9,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:09.670,Pass,
,,,,,,,,,,,,,,,,1.812921,,,,,,,,,,,,,753adf71-99d7-40df-b38a-edc76eb0c2ee,206,,,"[106.7, 0.1]",3879812,5,,,,1.4105656,,,,,,"[111.5, 29.8]",,High Pass,,30.085379,,,Incomplete,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Giuseppe Pezzella,7792.0,Left Back,14,Palermo,2256,"['1a793301-0272-4ba5-b797-527691cc693e', 'd408eba5-9076-43e3-846d-ca43e740e75a']",24,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:24.159,Pass,
,,,,,,,,,,,,,,,,3.007064,,,,,,,,,,,,,4be975dc-b5a9-40f8-9e27-85c25ec0d263,209,,,"[106.7, 21.6]",3879812,5,,,True,1.4738252,,,,,,"[109.2, 47.3]",,High Pass,,25.821308,,,Incomplete,,Alberto Gilardino,38389.0,,,,,Recovery,1,From Throw In,Achraf Lazaar,10032.0,Left Midfield,14,Palermo,2256,"['83eb92d4-a1b6-4ab1-805f-e1be04a1a04f', 'a90a862b-5450-41ad-b441-97216d2bfe44', 'da08be31-db48-487a-b556-7fbf601695da']",27,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:27.853,Pass,True
,,,,,,,,,,,,,,,,1.028473,,,,,,,,,,,,,acae5a07-f268-4c90-a1c7-6cbe6c98b905,216,,,"[90.8, 70.5]",3879812,5,,,,-2.1375256,,Left Foot,,,,"[83.1, 58.4]",,Ground Pass,,14.342245,,,,,Mato Jajalo,30735.0,,,,,Recovery,1,From Throw In,Michel Morganella,31268.0,Right Midfield,14,Palermo,2256,['cd84b10a-eb87-43f3-892c-e3cc4163b14e'],36,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:36.069,Pass,
,,,,,,,,,,,,,,,,0.722541,,,,,,,,,,,,,18b9c59f-1933-418c-b5ad-ac919748a6f4,220,,,"[84.1, 61.1]",3879812,5,,,,1.7851918,,Right Foot,,,,"[81.4, 73.5]",,Ground Pass,,12.690548,,,,,Roberto Vitiello,30928.0,,,,,,1,From Throw In,Mato Jajalo,30735.0,Left Defensive Midfield,14,Palermo,2256,['cbc4c2d6-8d60-4f32-9db9-0194447af739'],37,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:37.440,Pass,
,,,,,,,,,,,,,,,,0.52961,,,,,,,,,,,,,5b69be69-effb-4348-9000-9eccd6d2f281,224,,,"[81.2, 74.5]",3879812,5,,,,0.31249157,,Right Foot,,,,"[87.7, 76.6]",,Ground Pass,,6.8308125,,,,,Michel Morganella,31268.0,,,,,,1,From Throw In,Roberto Vitiello,30928.0,Right Back,14,Palermo,2256,['2389c94d-8b8f-4103-bf87-c18ec18192e4'],38,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:38.324,Pass,
,,,,,,,,,,,,,,,,1.530905,,,,,,,,,,,,,63ff79c4-8c6a-4865-922e-60aa65d34c70,227,,,"[87.7, 76.6]",3879812,5,,,,-0.6670116,,Left Foot,,,,"[100.4, 66.6]",,High Pass,,16.164467,,,,,Robin Quaison,8552.0,,,,,,1,From Throw In,Michel Morganella,31268.0,Right Midfield,14,Palermo,2256,['b2a3ba9f-8ea5-4dcf-a979-30a0b88de245'],38,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:38.934,Pass,
,,,,,,,,,,,,,,,,1.086897,,,,,,,,,,,,,bfe5c091-54e5-470b-acff-c5776bb3d472,232,,,"[20.3, 16.9]",3879812,5,,,,1.889352,,Right Foot,,,,"[17.2, 26.3]",,High Pass,,9.89798,,,,,Lucas Rodrigo Biglia,5510.0,,,,,Recovery,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,15,Lazio,236,['37a94b9c-c82e-464b-8ead-f38bcf5a3507'],41,,,,,,,,,,,,,,,,,,Lazio,236,00:05:41.121,Pass,
,,,,,,,,,,,,,,,,1.385293,,,,,,,,,,,,,80321481-54e1-4fcb-8aed-cceb2bc37008,235,,,"[16.3, 24.0]",3879812,5,,,,-0.16633211,,Left Foot,,,,"[43.7, 19.4]",,High Pass,,27.78345,,,,,Miroslav Klose,19286.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,15,Lazio,236,['f7dbda6f-6b4e-4180-97c5-5c80184693f0'],43,,,,,,,,,,,,,,,,,,Lazio,236,00:05:43.186,Pass,
,,,,,,,,,,,,,,,,2.021082,,,,,,,,,,,,,4b6a6bea-39bb-41fe-bef2-e5330ff6a0bb,237,,,"[43.7, 19.4]",3879812,5,,,,1.8168691,,Right Foot,,,,"[38.3, 40.9]",,High Pass,,22.167768,,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,Regular Play,Miroslav Klose,19286.0,Center Forward,15,Lazio,236,['3541ba17-e41c-44f7-a6b6-9fb7d07cffd7'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:05:44.571,Pass,
,,,,,,,,,,,,,,,,3.278704,,,,,,,,,,,,,39be7a9d-9a4d-4583-9fd2-3bff8c7da7dd,240,,,"[37.6, 43.2]",3879812,5,,,,0.8820857,,Right Foot,,,,"[64.6, 76.0]",,High Pass,,42.48341,,,,,Antonio Candreva,7776.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,15,Lazio,236,"['3aec3f44-55e9-4b38-955b-65b08e3524df', '7e5b8551-6d0d-4da8-a69c-6381150aa7a3']",46,,,,,,,,,,,,,,,,,,Lazio,236,00:05:46.592,Pass,True
,,,,,,,,,,,,,,,,4.822858,,,,,,,,,,,,,67e6f074-3ea7-453c-9242-f5fd9786a75b,247,,,"[84.9, 68.9]",3879812,5,,,,-1.1582139,,Right Foot,True,,,"[111.6, 7.9]",,High Pass,,66.58746,,,Incomplete,,Keita Baldé Diao,3145.0,,,True,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,15,Lazio,236,"['02282d84-e780-4243-880e-150392f59846', '0d68eebf-274c-4a5e-9619-437813b65902']",54,,,,,,,,,,,,,,,,,,Lazio,236,00:05:54.413,Pass,
,,,,,,,,,,,,,,,,1.140518,,,,,,,,,,,,,ed1c86e2-424f-4228-8f81-9bb819f8abf7,250,,,"[101.8, 0.1]",3879812,6,True,,,2.5495167,,,,,,"[90.5, 7.7]",,Low Pass,,13.618003,,,,,Senad Lulić,7785.0,,,,,Throw-in,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,16,Lazio,236,['f0c40c6e-2f62-4957-869e-aaeb8f7ad6b2'],5,,,,,,,,,,,,,,,,,,Lazio,236,00:06:05.814,Pass,
,,,,,,,,,,,,,,,,0.742559,,,,,,,,,,,,,f74be6c0-0018-4d96-b934-75ba443ab6e7,252,,,"[90.5, 7.7]",3879812,6,,,,1.6292661,,Right Foot,,,,"[89.3, 28.2]",,Ground Pass,,20.535091,,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,16,Lazio,236,['fdd06d14-b6e4-4a51-88f0-749fd8b00bb1'],8,,,,,,,,,,,,,,,,,,Lazio,236,00:06:08.520,Pass,
,,,,,,,,,,,,,,,,0.590735,,,,,,,,,,,,,595cf9cb-be5d-4f0a-ad2d-fc344968151b,255,,,"[89.3, 28.2]",3879812,6,,,,-1.7324177,,Right Foot,,,,"[87.8, 19.0]",,Ground Pass,,9.321481,,,,,Senad Lulić,7785.0,,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,16,Lazio,236,['5ad76c10-820f-4eac-acc2-182104d2c1f6'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:06:10.375,Pass,
,,,,,,,,,,,,,,,,0.74011,,,,,,,,,,,,,e1df9197-85a6-4915-a1df-19a6780cc059,259,,,"[88.9, 9.6]",3879812,6,,,,-0.35793385,,Left Foot,,,,"[102.0, 4.7]",,Ground Pass,,13.986422,,,,,Keita Baldé Diao,3145.0,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,16,Lazio,236,['11e60185-6518-4781-bc15-797b519e3b40'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:06:12.648,Pass,
,,,,,,,,,,,,,,,,2.400337,,,,,,,,,,,,,694ff587-d256-4337-a04a-cdb3978421e3,265,,,"[104.7, 0.1]",3879812,6,True,,,2.2627177,,,,,,"[96.0, 10.6]",,Low Pass,,13.635982,,,,,Marco Parolo,8173.0,,,,,Throw-in,1,From Throw In,Senad Lulić,7785.0,Left Back,17,Lazio,236,['bfdbf785-55dc-4f90-b000-793ed9666433'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:06:21.461,Pass,
,,,,,,,,,,,,,,,,1.312537,,,,,,,,,,,,,671b77a4-d334-4b14-b0cb-8e4001cc3327,267,,,"[96.0, 10.6]",3879812,6,,,,3.0047717,,Right Foot,,,,"[82.2, 12.5]",,Ground Pass,,13.930183,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,17,Lazio,236,['0b3230c1-a508-4a31-a164-cff4f8661ec3'],25,,,,,,,,,,,,,,,,,,Lazio,236,00:06:25.449,Pass,
,,,,,,,,,,,,,,,,1.463653,,,,,,,,,,,,,4a21185b-e28f-4c9a-9671-6636b21a19e2,278,,,"[43.6, 68.5]",3879812,6,,,,-1.9317424,,Right Foot,,,,"[37.9, 53.4]",,Low Pass,,16.140013,,,,,Mato Jajalo,30735.0,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,18,Palermo,2256,"['77ea5537-35ae-4d07-bf98-817f9eb0fdba', '9c5be017-d4d8-4c34-bc96-103b98ea3b98']",29,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:29.550,Pass,True
,,,,,,,,,,,,,,,,1.348753,,,,,,,,,,,,,4cce0e63-c83b-47c0-bd78-06ce0d5cab9f,282,,,"[37.5, 54.0]",3879812,6,,,,0.94462276,,Right Foot,,,,"[49.0, 69.9]",,Ground Pass,,19.622946,,,,,Michel Morganella,31268.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,18,Palermo,2256,['907aaedb-fcc3-4191-b699-39bca5e45414'],32,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:32.865,Pass,
,,,,,,,,,,,,,,,,0.594539,,,,,,,,,,,,,6b3a60e0-ff28-4147-b8e0-32ec3313c37a,288,,,"[47.3, 69.9]",3879812,6,,,,0.7853982,,Right Foot,,,,"[51.1, 73.7]",,Ground Pass,,5.3740115,,,,,Alberto Gilardino,38389.0,,,,,Recovery,1,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,18,Palermo,2256,['058fbf76-0f6a-4bf8-9ede-93e178cd6916'],36,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:36.161,Pass,
,,,,,,,,,,,,,,,,1.373063,,,,,,,,,,,,,f13efa3c-ec9d-4713-b9f9-f347b07159aa,292,,,"[53.4, 63.2]",3879812,6,,,,3.1415927,,Right Foot,,,,"[38.4, 63.2]",,Ground Pass,,15.0,,,,,Roberto Vitiello,30928.0,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,18,Palermo,2256,"['1ce51870-026d-42e2-b4b9-a4d3ed55508f', '4915b461-adfc-4ec5-8652-afd5ce1af8e6']",40,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:40.362,Pass,True
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,bd71409d-1143-4f61-8563-5bbda663f004,295,,,"[38.4, 63.2]",3879812,6,,,,-1.7790023,,Right Foot,,,,"[29.4, 20.6]",,Ground Pass,,43.540325,,,,,Siniša Anđelković,40350.0,,,True,,,1,Regular Play,Roberto Vitiello,30928.0,Right Back,18,Palermo,2256,['609d2e95-5d4c-4c64-9085-e18ebc9bb76b'],42,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:42.552,Pass,
,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,54e01bb3-7466-4834-84cd-af8d2e7d0e09,298,,,"[29.4, 20.6]",3879812,6,,,,-0.9978302,,Right Foot,,,,"[39.4, 5.1]",,Ground Pass,,18.445868,,,,,Giuseppe Pezzella,7792.0,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,18,Palermo,2256,['4cc13356-4141-42e9-ab18-c4c3935d5e2b'],46,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:46.180,Pass,
,,,,,,,,,,,,,,,,0.720428,,,,,,,,,,,,,fd67e5f1-391a-41f0-8bfc-bc417358b5bb,301,,,"[42.3, 5.1]",3879812,6,,,,1.0507822,,Left Foot,,,,"[49.4, 17.5]",,Ground Pass,,14.288807,,,,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Back,18,Palermo,2256,['097f2132-1175-49c3-ad1a-5969ee6b6a1c'],50,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:50.583,Pass,
,,,,,,,,,,,,,,,,1.229599,,,,,,,,,,,,,c090e297-ea74-4e29-9205-89cdf1371950,304,,,"[49.4, 17.5]",3879812,6,,,,-1.996246,,Right Foot,,,,"[43.6, 4.7]",,Ground Pass,,14.052757,,,,,Giuseppe Pezzella,7792.0,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,18,Palermo,2256,['9d49d250-056b-4920-b00a-7e12127ee080'],51,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:51.424,Pass,
,,,,,,,,,,,,,,,,1.821554,,,,,,,,,,,,,8bf0a01e-1b94-4cf2-91c5-1380d51322a8,307,,,"[46.7, 5.1]",3879812,6,,,,0.087801844,,Left Foot,,,,"[75.1, 7.6]",,High Pass,,28.509823,,,,,Robin Quaison,8552.0,,,,,,1,Regular Play,Giuseppe Pezzella,7792.0,Left Back,18,Palermo,2256,['6db2e67a-dca1-4bea-a80a-58e817e00b95'],54,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:54.820,Pass,
,,,,,,,,,,,,,,,,1.869615,,,,,,,,,,,,,5eabc731-3ba8-4196-959f-fd7c25eeea87,310,,,"[75.1, 7.6]",3879812,6,,,True,0.8044435,,,,,,"[85.4, 18.3]",,Low Pass,,14.851936,,,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Robin Quaison,8552.0,Center Attacking Midfield,18,Palermo,2256,"['11fe8b5c-1683-4da9-a43a-6f2bd13cfa53', '217a360c-7870-4cd7-af99-fafb0649d329', '3d228c14-0642-4446-9355-eb455cbc6844']",56,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:56.681,Pass,True
,,,,,,,,,,,,,,,,1.797253,,,,,,,,,,,,,d79f7d06-224b-40ed-a0c8-c725e143b899,314,,,"[47.9, 52.4]",3879812,7,,,,-1.9570793,,Right Foot,,,,"[37.0, 25.6]",,Low Pass,,28.931816,,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,19,Lazio,236,['1aba999a-ed05-4485-8399-24108b93970e'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:07:01.880,Pass,
,,,,,,,,,,,,,,,,1.055878,,,,,,,,,,,,,fca0a83d-2216-4edd-8fad-6a4f70322a0f,317,,,"[45.0, 19.0]",3879812,7,,,,-0.6794138,,Left Foot,,,,"[60.6, 6.4]",,Ground Pass,,20.05293,,,,,Keita Baldé Diao,3145.0,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,19,Lazio,236,['dec9f4b2-2565-4056-8955-f15b253613b8'],6,,,,,,,,,,,,,,,,,,Lazio,236,00:07:06.195,Pass,
,,,,,,,,,,,,,,,,0.974169,,,,,,,,,,,,,23bc812e-2d76-45f2-9b67-6470bdb53de6,321,,,"[56.9, 7.9]",3879812,7,,,,2.596443,,Right Foot,,,,"[41.4, 17.3]",,Ground Pass,,18.127604,,,,,Senad Lulić,7785.0,,,,,,1,Regular Play,Keita Baldé Diao,3145.0,Left Wing,19,Lazio,236,"['a9b7fe93-1714-48df-8c96-f25568314651', 'b0b84e30-ac94-4cd1-9e29-7201c3db6146']",8,,,,,,,,,,,,,,,,,,Lazio,236,00:07:08.236,Pass,True
,,,,,,,,,,,,,,,,2.7045,,,,,,,,,,,,,00761c31-d06f-4290-b632-08fa7fed728e,327,,,"[43.1, 16.9]",3879812,7,True,,,-0.04070149,,Right Foot,,,,"[65.2, 16.0]",,Ground Pass,,22.118319,,,,,Senad Lulić,7785.0,,,,,Free Kick,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,20,Lazio,236,['50f81677-b3a9-4834-877f-2ca5a708136a'],23,,,,,,,,,,,,,,,,,,Lazio,236,00:07:23.670,Pass,
,,,,,,,,,,,,,,,,2.848968,,,,,,,,,,,,,bb39fa88-f200-4c82-a375-cd9cb3c119c0,329,,,"[65.7, 15.6]",3879812,7,,,,-0.050559286,,Right Foot,,,,"[107.2, 13.5]",,High Pass,,41.553097,,,,,Miroslav Klose,19286.0,,,,,,1,From Free Kick,Senad Lulić,7785.0,Left Back,20,Lazio,236,['14d05b0a-d1e4-4293-9bab-05c2484da62b'],31,,,,,,,,,,,,,,,,,,Lazio,236,00:07:31.866,Pass,
,,,,,,,,,,,,,,,,3.195224,,,,,,,,,,,,,cd60f9da-5075-4329-9fe3-214c87ff2c1f,336,,,"[4.9, 60.7]",3879812,8,True,,,0.023002077,,Right Foot,,,,"[70.1, 62.2]",,High Pass,,65.217255,,,,,Alberto Gilardino,38389.0,,,,,Free Kick,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,21,Palermo,2256,['0264ad15-b07a-4df5-98dc-6308013c52be'],1,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:01.879,Pass,
,,,,,,,,,,,,,,,,1.207205,,,,,,,,,,,,,0e7657be-8175-49ec-b536-05a18601af2f,338,,,"[70.1, 61.3]",3879812,8,,,,-0.32756445,,Head,,,,"[80.4, 57.8]",,Low Pass,,10.878419,,,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,21,Palermo,2256,"['3192449e-8b45-4eeb-a0be-c8f0aa5decd3', '3cee3b31-0668-4e5e-9434-1c2945c5f6e1']",5,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:05.074,Pass,
,,,,,,,,,,,,,,,,0.761386,,,,,,,,,,,,,bbe18b05-f73f-4afd-955a-2522e476105c,346,,,"[74.1, 68.9]",3879812,8,,,,-2.6224465,,Right Foot,,,,"[66.4, 64.5]",,Ground Pass,,8.868484,,,,,Mato Jajalo,30735.0,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,21,Palermo,2256,"['12bba63b-ddbe-4606-a662-151831b4bd17', '93f302fe-b3d6-470d-a5d7-e694f8040c34']",9,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:09.927,Pass,True
,,,,,,,,,,,,,,,,1.503999,,,,,,,,,,,,,a4509177-8bd0-48e6-ad72-22f9a745ebf2,349,,,"[66.4, 64.5]",3879812,8,,,,-0.3257991,,Right Foot,,,,"[96.0, 54.5]",,High Pass,,31.243559,,,Incomplete,,Robin Quaison,8552.0,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Left Defensive Midfield,21,Palermo,2256,"['1fe8b81e-db35-4760-9c23-e977d75cf6d7', '65a9e124-6b67-4f50-8954-61e5614e3ab6']",10,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:10.768,Pass,
