50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.379,,,,,,,,,,,,,539fddd7-994d-4c32-a020-ad1769a74c34,123,,"[48.4, 23.2]",3879660,2,,,,1.77501,,Left Foot,,,"[44.9, 40.1]",,Ground Pass,,17.258621,,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,7,Juventus,224,['d12a3b1a-b337-46e9-8e48-1b0ea9485c3e'],33,,,,,,,,,,,,,,,,,Juventus,224,00:02:33.558,Pass,
,,,,,,,,,,,,,,,,1.377415,,,,,,,,,,,,,3d85ad8e-044d-4e12-8202-18f6df9e3a63,126,,"[49.8, 47.9]",3879660,2,,,,0.9244941,,Right Foot,,,"[58.4, 59.3]",,Ground Pass,,14.280056,,,,Andrea Barzagli,6943.0,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,7,Juventus,224,['502ea258-74ce-406f-8ee5-8c15c3eeea9b'],37,,,,,,,,,,,,,,,,,Juventus,224,00:02:37.684,Pass,
,,,,,,,,,,,,,,,,0.957254,,,,,,,,,,,,,232c0ec0-5613-43c0-a982-b6e4d61b6af2,130,,"[58.5, 65.6]",3879660,2,,,,0.8329813,,Right Foot,,,"[65.5, 73.3]",,Ground Pass,,10.406248,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,['31087b0f-638a-4330-be46-5b886e5613fc'],43,,,,,,,,,,,,,,,,,Juventus,224,00:02:43.248,Pass,
,,,,,,,,,,,,,,,,0.985431,,,,,,,,,,,,,a3a08942-0067-42aa-8007-e3669ef6f289,133,,"[60.3, 69.1]",3879660,2,,,,2.642246,,Right Foot,,,"[51.5, 73.9]",,Ground Pass,,10.023972,,,,Andrea Barzagli,6943.0,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,7,Juventus,224,['20207f89-cfea-4c3c-8211-cf9a47733c9c'],46,,,,,,,,,,,,,,,,,Juventus,224,00:02:46.122,Pass,
,,,,,,,,,,,,,,,,1.544863,,,,,,,,,,,,,4633726d-70d1-4ac1-a0c1-9824bfa43c17,136,,"[51.2, 70.7]",3879660,2,,,,-2.751884,,Right Foot,,,"[34.4, 63.8]",,Ground Pass,,18.161774,,,,Leonardo Bonucci,7173.0,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,['e7a2c468-8f93-4970-9782-050b36010db6'],48,,,,,,,,,,,,,,,,,Juventus,224,00:02:48.064,Pass,
,,,,,,,,,,,,,,,,2.133902,,,,,,,,,,,,,97ca3403-61db-4c6c-94e0-56a842fd51a5,139,,"[37.1, 63.8]",3879660,2,,,,-1.0844622,,Left Foot,,,"[62.9, 15.0]",,Low Pass,,55.200363,,,,Paul Pogba,20004.0,,True,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,7,Juventus,224,['58eadbe8-26b1-4203-95fb-a27a28c83dce'],51,,,,,,,,,,,,,,,,,Juventus,224,00:02:51.561,Pass,
,,,,,,,,,,,,,,,,1.670955,,,,,,,,,,,,,f39e3df9-0391-478b-903a-2d2478f81a82,142,,"[80.5, 28.5]",3879660,2,,,,1.4164776,9890d85f-c648-4980-9b2e-a9bd51190e19,Right Foot,,,"[83.3, 46.5]",,Ground Pass,,18.216476,,,,Sami Khedira,5566.0,True,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,7,Juventus,224,['0aed02a0-835c-43ed-acf4-05806083ed7f'],59,,,,,,,,,,,,,,,,,Juventus,224,00:02:59.104,Pass,
,,,,,,,,,,,,,,,,1.271511,,,,,,,,,,,,,cb96f9d1-789c-4c48-8043-2c113d373d00,151,,"[84.0, 72.5]",3879660,3,,,,-2.0000734,,Right Foot,,,"[77.5, 58.3]",,Ground Pass,,15.616978,,,,Claudio Marchisio,8294.0,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,7,Juventus,224,"['0a132a80-bc60-411a-acf7-88b5bbc00616', '12c9f1ae-13af-4808-87c3-879dd463c80d']",6,,,,,,,,,,,,,,,,,Juventus,224,00:03:06.635,Pass,True
,,,,,,,,,,,,,,,,1.779189,,,,,,,,,,,,,27222a4d-b9c9-4b94-b729-95d4d579d783,154,,"[78.6, 58.9]",3879660,3,,,,-0.5318921,,Right Foot,,,"[104.6, 43.6]",,High Pass,,30.167698,,Incomplete,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,['a8362329-4262-47c8-a308-264c8a440ee7'],7,,,,,,,,,,,,,,,,,Juventus,224,00:03:07.946,Pass,
,,,,,,,,,,,,,,,,1.828863,,,,,,,,,,,,,a8362329-4262-47c8-a308-264c8a440ee7,155,,"[15.5, 36.5]",3879660,3,,,,-0.53509635,,Head,,,"[34.9, 25.0]",,High Pass,,22.552383,,,,Luca Marrone,31572.0,,,,,Recovery,1,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,8,Carpi,1683,"['27222a4d-b9c9-4b94-b729-95d4d579d783', '4447e531-4d67-4aba-9086-1886ba430934']",9,,,,,,,,,,,,,,,,,Carpi,1683,00:03:09.725,Pass,
,,,,,,,,,,,,,,,,1.489649,,,,,,,,,,,,,71cfd6d5-087f-4a15-92ea-f44670bb8bc4,157,,"[34.9, 25.0]",3879660,3,,,,0.43320018,,Head,,,"[42.9, 28.7]",,High Pass,,8.814193,,,,Marco Borriello,8871.0,,,,,,1,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,8,Carpi,1683,['2ed8e22b-b58e-4590-93da-b8728ccb125d'],11,,,,,,,,,,,,,,,,,Carpi,1683,00:03:11.554,Pass,
,,,,,,,,,,,,,,,,0.21784,,,,,,,,,,,,,ca8b350d-25ad-478e-a9f7-744c3b8b4b7c,165,,"[41.5, 22.2]",3879660,3,,,,-1.436025,,Left Foot,,,"[42.3, 16.3]",,Ground Pass,,5.9539905,,Incomplete,,Gabriel Moisés Antunes da Silva,3416.0,,,,,,1,Regular Play,Marco Borriello,8871.0,Right Center Forward,8,Carpi,1683,"['1db1364d-dd57-4e48-be2f-686a84a52881', '266f637f-9add-4fea-8f50-f5c2736b0094']",17,,,,,,,,,,,,,,,,,Carpi,1683,00:03:17.133,Pass,
,,,,,,,,,,,,,,,,1.004843,,,,,,,,,,,,,a5ec1e0f-931b-47a8-aa45-e6dd59f4ef47,170,,"[91.5, 59.0]",3879660,3,,,,-2.211905,10af459f-9d99-4b64-a74b-9363a7cb21ce,Right Foot,,,"[86.5, 52.3]",,Ground Pass,,8.3600235,,,,Paulo Bruno Exequiel Dybala,5743.0,True,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,9,Juventus,224,"['cfde4d5e-a896-4984-a9c1-b0e6206e5e03', 'e25a6486-5c2a-4cb3-84cc-0bc028b50e29']",20,,,,,,,,,,,,,,,,,Juventus,224,00:03:20.727,Pass,True
,,,,,,,,,,,,,,,,5.711316,,,,,,,,,,,,,e9d61a8e-9d31-47b9-ba26-7e29591db2d3,176,,"[7.0, 36.1]",3879660,3,True,,,-0.33795506,,Right Foot,,,"[69.6, 14.1]",,High Pass,,66.353294,,,,Antonio Di Gaudio,11502.0,,,,,Goal Kick,1,From Goal Kick,Vid Belec,8662.0,Goalkeeper,10,Carpi,1683,['83cd064a-ae4b-46ec-9a8a-164e43366440'],41,,,,,,,,,,,,,,,,,Carpi,1683,00:03:41.188,Pass,
,,,,,,,,,,,,,,,,1.776237,,,,,,,,,,,,,badd128a-573c-4de7-bf25-e64a47272681,180,,"[47.6, 38.8]",3879660,3,,,,-1.4170887,,Right Foot,,,"[50.9, 17.5]",,Ground Pass,,21.554117,,,,Patrice Evra,20008.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,['2a2d3da3-9666-4656-8acf-dbd62075f94e'],51,,,,,,,,,,,,,,,,,Juventus,224,00:03:51.752,Pass,
,,,,,,,,,,,,,,,,1.239628,,,,,,,,,,,,,6b3f3eda-c581-41ac-bffb-3cee4bc52b30,183,,"[57.8, 15.4]",3879660,3,,,,1.4816027,,Left Foot,,,"[58.9, 27.7]",,Ground Pass,,12.349089,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,11,Juventus,224,['a1da1e7a-ddfe-40d1-b4c5-dfefc46aa6be'],55,,,,,,,,,,,,,,,,,Juventus,224,00:03:55.201,Pass,
,,,,,,,,,,,,,,,,1.528697,,,,,,,,,,,,,3acfde50-dd34-4262-9a53-470318cdc592,186,,"[65.7, 27.7]",3879660,3,,,,-1.6581646,,Right Foot,,,"[64.5, 14.0]",,Ground Pass,,13.752455,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,11,Juventus,224,['fe6ce1d3-2d2c-4cb9-98e3-f34d8ac20c69'],59,,,,,,,,,,,,,,,,,Juventus,224,00:03:59.870,Pass,
,,,,,,,,,,,,,,,,1.068925,,,,,,,,,,,,,040d9f5e-a28e-4c32-ab07-dda5bd79195c,189,,"[65.9, 15.4]",3879660,4,,,,1.5813223,,Left Foot,,,"[65.8, 24.9]",,Ground Pass,,9.500526,,,,Claudio Marchisio,8294.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,['f6bdf1fe-8b17-4d07-8c03-7a6f634ef52f'],2,,,,,,,,,,,,,,,,,Juventus,224,00:04:02.008,Pass,
,,,,,,,,,,,,,,,,1.389076,,,,,,,,,,,,,d781bba9-a5d2-49c5-a719-4077785d2603,192,,"[65.9, 22.4]",3879660,4,,,,-2.1875975,,Right Foot,,,"[62.0, 16.9]",,Ground Pass,,6.742403,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,11,Juventus,224,['2064c662-89d8-4be6-8b3d-f75aff9fb417'],4,,,,,,,,,,,,,,,,,Juventus,224,00:04:04.045,Pass,
,,,,,,,,,,,,,,,,2.070906,,,,,,,,,,,,,a6457bcd-fbd3-4834-8104-6497922920d8,195,,"[60.7, 14.4]",3879660,4,,,,0.2982807,,Left Foot,,,"[92.9, 24.3]",,High Pass,,33.687534,,Pass Offside,,Mario Mandžukić,5472.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,['037a904a-b39a-4e20-8111-4cc0899bef51'],7,,,,,,,,,,,,,,,,,Juventus,224,00:04:07.329,Pass,
,,,,,,,,,,,,,,,,1.426669,,,,,,,,,,,,,8de53d19-121c-496a-9260-c497204d3048,197,,"[28.2, 53.4]",3879660,4,,,,0.36968428,,Left Foot,,,"[44.2, 59.6]",,Ground Pass,,17.159254,,,,Cristian Zaccardo,387300.0,,,,,Free Kick,1,From Free Kick,Vid Belec,8662.0,Goalkeeper,12,Carpi,1683,['21fe59da-145b-4f13-b5ed-27c04f940a56'],32,,,,,,,,,,,,,,,,,Carpi,1683,00:04:32.944,Pass,
,,,,,,,,,,,,,,,,1.26188,,,,,,,,,,,,,84a508ad-189e-47bb-aa3c-01671d4f91dc,200,,"[46.4, 65.1]",3879660,4,,,,0.8358603,,Right Foot,,,"[55.8, 75.5]",,Ground Pass,,14.018559,,,,Gaetano Letizia,7114.0,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,12,Carpi,1683,['4b0d4819-22c5-442e-9679-a3aa65a05b70'],36,,,,,,,,,,,,,,,,,Carpi,1683,00:04:36.055,Pass,
,,,,,,,,,,,,,,,,1.380193,,,,,,,,,,,,,8c7655d3-11ce-4005-b35c-fa5b1f1d0b04,203,,"[56.3, 76.2]",3879660,4,,,,-2.953371,,Right Foot,,,"[45.8, 74.2]",,Ground Pass,,10.688779,,,,Cristian Zaccardo,387300.0,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Right Wing Back,12,Carpi,1683,['87d1e54f-ab6a-4a03-b6dd-38c51bcfb1fd'],37,,,,,,,,,,,,,,,,,Carpi,1683,00:04:37.513,Pass,
,,,,,,,,,,,,,,,,0.902986,,,,,,,,,,,,,e4d7d919-9a91-4784-a798-edeb366aa354,207,,"[49.0, 69.8]",3879660,4,,,,-2.4980915,,Right Foot,,,"[42.2, 64.7]",,Ground Pass,,8.5,,,,Simone Romagnoli,7172.0,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,12,Carpi,1683,"['025b9c9b-5009-4201-a693-f3d5b287612b', '80fb5434-c77a-461a-bc08-b737d38dcb84']",41,,,,,,,,,,,,,,,,,Carpi,1683,00:04:41.270,Pass,True
,,,,,,,,,,,,,,,,3.380832,,,,,,,,,,,,,f8b82b6e-d0d8-48b7-a34f-f7c0e0eb08f0,210,,"[42.2, 65.1]",3879660,4,,,,0.2477449,,Right Foot,,,"[76.2, 73.7]",,High Pass,,35.070786,,Incomplete,,Gaetano Letizia,7114.0,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Center Back,12,Carpi,1683,"['59bbc4b0-03d8-4e80-bdbd-6649edda7d8f', 'e5751bc9-2f56-4f0b-8304-9e5e2eada468']",42,,,,,,,,,,,,,,,,,Carpi,1683,00:04:42.213,Pass,
,,,,,,,,,,,,,,,,1.801257,,,,,,,,,,,,,e5751bc9-2f56-4f0b-8304-9e5e2eada468,212,,"[43.9, 6.4]",3879660,4,,,,0.3954803,,Head,,,"[64.5, 15.0]",,High Pass,,22.323082,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,Recovery,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,13,Juventus,224,"['46478083-a2fb-433e-b275-df8ea539573d', 'f8b82b6e-d0d8-48b7-a34f-f7c0e0eb08f0']",45,,,,,,,,,,,,,,,,,Juventus,224,00:04:45.593,Pass,
,,,,,,,,,,,,,,,,3.857025,,,,,,,,,,,,,0baf1aaa-af5c-4060-ae88-4eadb7f1b896,224,,"[70.3, 61.9]",3879660,4,,,,-0.4242705,,Right Foot,,,"[105.5, 46.0]",,Ground Pass,,38.624474,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Center Midfield,13,Juventus,224,"['cb8b3461-3181-4d1a-a06a-19177b664e6c', 'cf128263-ca7d-4777-bf4e-bda22385a886']",55,,,,,,,,,,,,,,,,,Carpi,1683,00:04:55.341,Pass,
,,,,,,,,,,,,,,,,1.677353,,,,,,,,,,,,,05d8e619-74cb-4d87-a769-adc9fee20d3b,227,,"[14.3, 41.1]",3879660,5,True,,,-0.08357451,,Keeper Arm,,,"[33.4, 39.5]",,Ground Pass,,19.166899,,,,Leonardo Bonucci,7173.0,,,,,,1,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,14,Juventus,224,['39538147-fdb2-4da9-8a1e-893f47545fbd'],1,,,,,,,,,,,,,,,,,Juventus,224,00:05:01.834,Pass,
,,,,,,,,,,,,,,,,1.399568,,,,,,,,,,,,,c3794611-6587-48ac-8df0-295ea5cba86d,229,,"[52.4, 52.3]",3879660,5,,,,1.3665422,,Left Foot,,,"[55.3, 66.3]",,Ground Pass,,14.297202,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Keeper,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,['18576e83-8d04-45a6-9bb6-b352667926dd'],6,,,,,,,,,,,,,,,,,Juventus,224,00:05:06.073,Pass,
,,,,,,,,,,,,,,,,1.128263,,,,,,,,,,,,,970996ee-cf53-41a9-81c7-0df16c9daf2f,233,,"[72.4, 66.6]",3879660,5,,,,2.64517,,Right Foot,,,"[67.6, 69.2]",,Ground Pass,,5.4589376,,,,Sami Khedira,5566.0,,,,,,1,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,14,Juventus,224,"['7f19d639-aaac-403f-95a6-791c3c2ef902', '8e96cd84-60b7-479f-a558-0ae283245656']",12,,,,,,,,,,,,,,,,,Juventus,224,00:05:12.167,Pass,True
,,,,,,,,,,,,,,,,2.070958,,,,,,,,,,,,,22f22603-ca31-465d-a725-d3f674a32ef6,236,,"[67.7, 69.2]",3879660,5,,,,-3.0663922,,Right Foot,,,"[53.1, 68.1]",,Ground Pass,,14.641379,,,,Andrea Barzagli,6943.0,,,,,,1,From Keeper,Sami Khedira,5566.0,Right Center Midfield,14,Juventus,224,['14320749-4b4b-4f9a-8611-8711824ff364'],14,,,,,,,,,,,,,,,,,Juventus,224,00:05:14.194,Pass,
,,,,,,,,,,,,,,,,2.32773,,,,,,,,,,,,,8d5ecfd5-d811-4879-a0cd-24d2d813a31d,239,,"[53.0, 67.9]",3879660,5,,,,-1.6259729,,Right Foot,,,"[51.1, 33.5]",,High Pass,,34.45243,,,,Giorgio Chiellini,6954.0,,,,,,1,From Keeper,Andrea Barzagli,6943.0,Right Center Back,14,Juventus,224,['7cdb35a2-63a5-4b04-82bb-7394ad22d479'],17,,,,,,,,,,,,,,,,,Juventus,224,00:05:17.150,Pass,
,,,,,,,,,,,,,,,,1.215695,,,,,,,,,,,,,e4f87816-0f27-43c0-9889-6239d5633769,242,,"[53.1, 21.8]",3879660,5,,,,-0.63502675,,Left Foot,,,"[68.3, 10.6]",,Ground Pass,,18.880678,,,,Paul Pogba,20004.0,,,,,,1,From Keeper,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,['d8ad9f6f-548c-482e-b582-a113ea731615'],21,,,,,,,,,,,,,,,,,Juventus,224,00:05:21.162,Pass,
,,,,,,,,,,,,,,,,0.844587,,,,,,,,,,,,,4172af7b-d5cb-4005-b534-98f0e9ef226f,245,,"[70.0, 6.5]",3879660,5,,,,-0.376242,,Right Foot,,,"[78.1, 3.3]",,Ground Pass,,8.70919,,,,Patrice Evra,20008.0,,,,,,1,From Keeper,Paul Pogba,20004.0,Left Center Midfield,14,Juventus,224,['96fc47d5-9098-4db1-bab7-acea9211f96e'],23,,,,,,,,,,,,,,,,,Juventus,224,00:05:23.740,Pass,
,,,,,,,,,,,,,,,,1.263019,,,,,,,,,,,,,ca565dc6-1af4-4c38-95de-75e7ae7cac8f,248,,"[78.1, 3.3]",3879660,5,,,,2.896614,,Left Foot,,,"[68.1, 5.8]",,Ground Pass,,10.307764,,,,Paul Pogba,20004.0,,,,,,1,From Keeper,Patrice Evra,20008.0,Left Wing Back,14,Juventus,224,['5105a7be-450c-4884-ac07-667c3f72cff7'],24,,,,,,,,,,,,,,,,,Juventus,224,00:05:24.664,Pass,
,,,,,,,,,,,,,,,,0.518073,,,,,,,,,,,,,0f6927a3-6569-4f43-98f7-972ee4a8ef01,252,,"[67.1, 6.1]",3879660,5,,,,2.8861065,,Left Foot,,,"[53.7, 9.6]",,Ground Pass,,13.849548,,,,Giorgio Chiellini,6954.0,,,,,,1,From Keeper,Paul Pogba,20004.0,Left Center Midfield,14,Juventus,224,['8b7ab697-3519-4d3c-aa54-8587aed272d1'],27,,,,,,,,,,,,,,,,,Juventus,224,00:05:27.161,Pass,
,,,,,,,,,,,,,,,,1.786069,,,,,,,,,,,,,50e70692-239b-43af-b0b7-fd39945a36c7,256,,"[56.2, 11.8]",3879660,5,,,,2.0344439,,Right Foot,,,"[45.5, 33.2]",,Ground Pass,,23.925928,,,,Leonardo Bonucci,7173.0,,,,,,1,From Keeper,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,"['301a0c41-d165-4caa-98c5-250b4d1f57c0', 'f3ea0e64-6e93-46c7-956d-56a4e3b4ded6']",29,,,,,,,,,,,,,,,,,Juventus,224,00:05:29.044,Pass,True
,,,,,,,,,,,,,,,,1.970088,,,,,,,,,,,,,559bdb6d-dd97-4d26-b5d1-c4b4807829ea,259,,"[45.8, 40.1]",3879660,5,,,,-0.75124997,,Right Foot,,,"[79.1, 9.0]",,High Pass,,45.56424,,Incomplete,,Mario Mandžukić,5472.0,,,,,,1,From Keeper,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,"['1daec6fe-fdb8-4497-9b03-42170bd02bcf', 'c339b06e-1c7d-4033-8460-f6e2fbbfe08c']",32,,,,,,,,,,,,,,,,,Juventus,224,00:05:32.572,Pass,
,,,,,,,,,,,,,,,,1.09089,,,,,,,,,,,,,e52b5a00-e9b7-458a-8e03-11db57c2ab21,264,,"[58.4, 23.6]",3879660,5,,,,0.5220916,,Left Foot,,,"[65.7, 27.8]",,Ground Pass,,8.421995,,,,Claudio Marchisio,8294.0,,,,,,1,From Keeper,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,['8035cf76-ffe1-40e5-b56b-8c4140a1d45a'],38,,,,,,,,,,,,,,,,,Juventus,224,00:05:38.119,Pass,
,,,,,,,,,,,,,,,,2.73041,,,,,,,,,,,,,30ccf035-b7a3-4758-8ff7-d68158f106e1,267,,"[68.7, 26.7]",3879660,5,,,,0.93299794,,Right Foot,,,"[104.2, 74.6]",,High Pass,,59.620968,,,,Juan Guillermo Cuadrado Bello,5689.0,,True,,,,1,From Keeper,Claudio Marchisio,8294.0,Center Defensive Midfield,14,Juventus,224,['f7d30d9a-561e-4f62-9332-cf9eef7446d5'],40,,,,,,,,,,,,,,,,,Juventus,224,00:05:40.927,Pass,
,,,,,,,,,,,,,,,,1.329438,,,,,,,,,,,,,d574f996-ca18-4f8f-bc5b-91382a13d35a,270,,"[117.7, 68.2]",3879660,5,,,,-1.6593018,,Right Foot,True,,"[115.1, 38.9]",,High Pass,,29.415133,,Incomplete,,,,,,,,,1,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,14,Juventus,224,['e4c131fa-3e98-4ea2-9993-7bacc69bdfd1'],45,,,,,,,,,,,,,,,,,Juventus,224,00:05:45.846,Pass,
,,,,,,,,,,,,,,,,2.34723,,,,,,,,,,,,,b0921089-3f65-45e3-8bf2-adea92570646,272,,"[94.4, 68.1]",3879660,5,,,,3.057719,,Head,,,"[71.8, 70.0]",,Low Pass,,22.679728,,,,Andrea Barzagli,6943.0,,,,,Recovery,1,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,14,Juventus,224,['d9a69e0b-c172-4d04-bb56-a96c2dee6211'],49,,,,,,,,,,,,,,,,,Juventus,224,00:05:49.709,Pass,
,,,,,,,,,,,,,,,,2.263296,,,,,,,,,,,,,1626d071-b1fc-4bd1-8219-c6595ee7ef6b,276,,"[72.8, 69.2]",3879660,5,,,,-2.9786663,,Right Foot,,,"[50.9, 65.6]",,Ground Pass,,22.193918,,,,Leonardo Bonucci,7173.0,,,,,,1,From Keeper,Andrea Barzagli,6943.0,Right Center Back,14,Juventus,224,"['55b37502-822e-4ff8-8276-2945dad7b1d0', '5777e08c-045c-4c80-a009-0ac99b00459a']",52,,,,,,,,,,,,,,,,,Juventus,224,00:05:52.176,Pass,True
,,,,,,,,,,,,,,,,0.213257,,,,,,,,,,,,,677f7d52-1f30-4002-adde-e77e62ee61d3,281,,"[62.6, 64.4]",3879660,5,,,,0.56931317,,Left Foot,,,"[67.6, 67.6]",,Ground Pass,,5.936329,,Incomplete,,,,,,,,,1,From Keeper,Leonardo Bonucci,7173.0,Center Back,14,Juventus,224,"['6c8cfb32-fb7d-433f-944e-4d0b6e927502', 'e4732d8b-1709-4aa1-b07c-3e8da072ddc6']",56,,,,,,,,,,,,,,,,,Juventus,224,00:05:56.207,Pass,True
,,,,,,,,,,,,,,,,1.135333,,,,,,,,,,,,,de5b1eec-c26f-4aac-b155-c2a5dbe196fd,291,,"[44.2, 73.9]",3879660,6,,,,-1.5971061,,Right Foot,,,"[43.8, 58.7]",,Ground Pass,,15.205262,,,,Claudio Marchisio,8294.0,,,,,,1,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,14,Juventus,224,['eb23266b-c475-4279-94d3-810dac30fa03'],3,,,,,,,,,,,,,,,,,Juventus,224,00:06:03.984,Pass,
,,,,,,,,,,,,,,,,1.523114,,,,,,,,,,,,,0c0df928-3d6b-49cb-820a-417b62dd642c,294,,"[51.5, 47.4]",3879660,6,,,,-2.336842,,Right Foot,,,"[43.9, 39.5]",,Ground Pass,,10.962208,,,,Giorgio Chiellini,6954.0,,,,,,1,From Keeper,Claudio Marchisio,8294.0,Center Defensive Midfield,14,Juventus,224,['96aaf437-a2f5-40ff-b75f-61ef9bb57056'],9,,,,,,,,,,,,,,,,,Juventus,224,00:06:09.995,Pass,
,,,,,,,,,,,,,,,,1.12575,,,,,,,,,,,,,31bb7b86-9b84-4f22-a446-7c113a67e941,297,,"[52.4, 31.9]",3879660,6,,,,1.3982184,,Left Foot,,,"[54.3, 42.8]",,Ground Pass,,11.064357,,,,Claudio Marchisio,8294.0,,,,,,1,From Keeper,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,['007d7819-d135-4ae5-9483-ef10d31c3a2a'],14,,,,,,,,,,,,,,,,,Juventus,224,00:06:14.278,Pass,
,,,,,,,,,,,,,,,,2.072198,,,,,,,,,,,,,a1091fa1-69d8-42ba-af7d-5d61acc214c7,300,,"[55.2, 44.3]",3879660,6,,,,1.0127847,,Right Foot,,,"[74.3, 74.9]",,High Pass,,36.071735,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,1,From Keeper,Claudio Marchisio,8294.0,Center Defensive Midfield,14,Juventus,224,['07338ef4-3c83-4048-9ef3-3b633b69f1de'],16,,,,,,,,,,,,,,,,,Juventus,224,00:06:16.723,Pass,
,,,,,,,,,,,,,,,,1.569251,,,,,,,,,,,,,eb577c93-7ee1-4c31-b0aa-2d1c07ca5c9a,304,,"[70.0, 65.6]",3879660,6,,,,-1.9859644,,Right Foot,,,"[63.3, 50.4]",,Ground Pass,,16.611141,,,,Claudio Marchisio,8294.0,,,,,,1,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,14,Juventus,224,"['7c54c4f3-0e47-4cb2-8d73-415437e0729f', '91b3f14b-e47c-4ccb-947e-e64883898d8f']",21,,,,,,,,,,,,,,,,,Juventus,224,00:06:21.282,Pass,True
,,,,,,,,,,,,,,,,1.604642,,,,,,,,,,,,,83b48a25-cdc5-4c3d-8496-7fb80c25eca9,307,,"[65.8, 47.4]",3879660,6,,,,-1.4191043,,Right Foot,,,"[70.6, 16.0]",,Low Pass,,31.764761,,,,Paul Pogba,20004.0,,,,,,1,From Keeper,Claudio Marchisio,8294.0,Center Defensive Midfield,14,Juventus,224,['6af967e7-d1ec-4b13-a064-690649dda251'],23,,,,,,,,,,,,,,,,,Juventus,224,00:06:23.524,Pass,
