bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,66e2d94b-c235-46e1-91a7-441c2dc64ed6,2149,,"[45.0, 76.0]",3879544,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Politano,7109.0,Right Wing,131,Palermo,2256,"['3bcf352b-32f5-4557-9ea1-851c974764ae', '42121ce7-5a68-4f91-8295-ad833d7f1e9e']",36,,,,,,,,,,,,,,,,Sassuolo,232,00:08:36.204,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,98b7f54e-3622-4c1f-9cd5-b5d4270514b8,2160,,"[11.4, 70.8]",3879544,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,131,Palermo,2256,"['cba72239-dbc3-4d6d-8539-5d28920adc99', 'e5799d6e-1bb5-4d7d-aa7b-2f4387e2ab77']",45,,,,,,,,,,,,,,,,Sassuolo,232,00:08:45.220,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9d698249-ed8c-4cab-8eb7-9663a7568e96,2224,,"[69.5, 11.6]",3879544,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,136,Sassuolo,232,"['180d2ad1-969b-4a06-826c-d87d5f08a49b', 'f7c75646-56eb-40a6-852f-679d971d0448']",4,,,,,,,,,,,,,,,,Palermo,2256,00:11:04.447,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e3cf28c1-3fbd-46d2-b8c2-fc2fa5578a89,2228,,"[60.6, 6.2]",3879544,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,136,Sassuolo,232,['4190a0de-8976-4068-8594-05b268adecd7'],5,,,,,,,,,,,,,,,,Palermo,2256,00:11:05.612,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,a607850c-c27f-414f-b344-ee92d7c3908a,2412,,"[90.0, 37.0]",3879544,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Left Center Midfield,150,Sassuolo,232,"['22010b8f-6240-4d3c-acce-e81f08f3f271', '58c9e222-04b2-4f2a-bdb2-5323d3ed3cef', 'c05ca120-7a62-44c9-a5cb-e61d98e1693f']",22,,,,,,,,,,,,,,,,Palermo,2256,00:16:22.473,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,faba0e9b-af1f-4bb0-a772-feb3902e69ac,2569,,"[66.9, 76.9]",3879544,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Domenico Berardi,7131.0,Right Wing,159,Sassuolo,232,"['10eebb54-4aa6-4cce-99dc-dab1786ef008', 'd2579a5b-bd97-46f8-88e6-a663b6282fb8']",52,,,,,,,,,,,,,,,,Sassuolo,232,00:20:52.721,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ed216137-1f83-4791-81bb-cb103ee7efee,2655,,"[48.5, 43.8]",3879544,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,163,Palermo,2256,"['90838f8d-42ff-41cc-bc1f-ff38e2d9bd2b', '953b5201-f970-42ed-ba25-053cfefe319a']",44,,,,,,,,,,,,,,,,Sassuolo,232,00:22:44.371,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,56527884-74b4-41d8-b2bf-6ed5788c0761,3473,,"[30.1, 2.3]",3879544,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicola Sansone,6859.0,Left Wing,212,Palermo,2256,"['52c296ac-e2e9-4482-9079-bfe23757d3df', 'd41349b9-891e-4ac4-8376-dce8fec91327']",24,,,,,,,,,,,,,,,,Sassuolo,232,00:45:24.602,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Success,,,Collected,cf5aaf0f-53cb-4063-840c-73ca47c409af,334,,"[4.0, 42.8]",3879544,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Simone Colombi,34315.0,Goalkeeper,21,Palermo,2256,['a191c23a-d761-4c58-aa23-595319d339f5'],26,,,,,,,,,,,,,,,,Palermo,2256,00:06:26.780,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.1, 45.7]",,Set,,Shot Faced,aa391d8d-3719-41b7-90d5-5c99532c5159,366,,"[2.1, 45.7]",3879544,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Colombi,34315.0,Goalkeeper,22,Sassuolo,232,['fd814a09-9f79-4a31-a303-5c3fcccb1b33'],10,,,,,,,,,,,,,,,,Palermo,2256,00:07:10.000,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.0, 41.0]",,Set,,Shot Faced,f4571e10-0e59-469c-bcde-a72c76802c76,481,,"[3.0, 41.0]",3879544,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,27,Palermo,2256,['c1d4a37e-7ab5-4eaa-90e8-221ee41bff62'],9,,,,,,,,,,,,,,,,Sassuolo,232,00:09:09.310,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Touched Out,Set,Diving,Shot Saved,09ac9dc9-c89e-448b-95f8-9c8dabeb1d04,575,,"[3.5, 39.5]",3879544,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Colombi,34315.0,Goalkeeper,31,Sassuolo,232,['b29cd86c-6107-4794-8048-2d57b2d1d2ac'],19,,,,,,,,,,,,,,,,Palermo,2256,00:11:19.363,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,5cc29552-e7af-4c89-b2b5-895a8e9eaaf5,850,,"[1.2, 42.4]",3879544,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,47,Sassuolo,232,['a84694bf-68c9-4b7e-b702-1bcc3fb18b50'],2,,,,,,,,,,,,,,,,Sassuolo,232,00:18:02.873,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[4.0, 43.8]",,Set,,Shot Faced,2cdd0856-4b58-41dc-b197-cabd93afd0b8,1168,,"[4.0, 43.8]",3879544,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,73,Palermo,2256,['fde426ed-540a-4365-b030-812dd8e03e83'],33,,,,,,,,,,,,,,,,Sassuolo,232,00:27:33.348,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[5.9, 41.6]",,Set,,Shot Faced,41eae3b1-5d8e-4742-a43e-db8020621470,1193,,"[5.9, 41.6]",3879544,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Colombi,34315.0,Goalkeeper,74,Sassuolo,232,['4fb9a931-94b8-4461-8c02-884562631fc7'],30,,,,,,,,,,,,,,,,Palermo,2256,00:28:30.386,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Set,Diving,Goal Conceded,5c70ee63-ef12-4c0d-80a5-222129fb4b7e,1404,,"[3.2, 41.2]",3879544,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Colombi,34315.0,Goalkeeper,83,Sassuolo,232,['fc70b8b6-b5c8-482c-bea3-89f6226ef33d'],17,,,,,,,,,,,,,,,,Palermo,2256,00:34:17.287,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.8, 40.7]",,Set,,Shot Faced,caf214d2-ec7a-451d-987f-f6fb9f3f82b9,1716,,"[1.8, 40.7]",3879544,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simone Colombi,34315.0,Goalkeeper,104,Sassuolo,232,['8b408234-12be-49b3-85db-f7fdcdac7fd0'],54,,,,,,,,,,,,,,,,Palermo,2256,00:43:54.460,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[0.9, 41.3]",,Set,,Shot Faced,f10ddc7c-29f3-4693-947a-e990b3adb397,1794,,"[0.9, 41.3]",3879544,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Colombi,34315.0,Goalkeeper,111,Sassuolo,232,['82a57c0d-7b7a-426d-abdf-50a0e16e3579'],51,,,,,,,,,,,,,,,,Palermo,2256,00:47:51.973,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.3, 38.4]",,Set,,Shot Faced,ef6f6f37-b2a3-4def-9654-74a2bbacc032,1799,,"[1.3, 38.4]",3879544,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Colombi,34315.0,Goalkeeper,111,Sassuolo,232,['52bcbdf5-825e-4788-bf68-56e2ec800689'],53,,,,,,,,,,,,,,,,Palermo,2256,00:47:53.709,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.5, 38.4]",,Set,,Shot Faced,79499d2e-11fb-429d-9eb0-b26c4964b1a2,1943,,"[3.5, 38.4]",3879544,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,118,Palermo,2256,['5e7cb6de-ea6b-4d33-9ca1-4ca513722121'],28,,,,,,,,,,,,,,,,Sassuolo,232,00:02:28.598,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,a9eafb01-9dbd-446d-98be-ffec4beea3da,1973,,"[2.1, 36.4]",3879544,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Colombi,34315.0,Goalkeeper,119,Sassuolo,232,['763f4d90-75d7-43a7-8531-1f9be90048de'],19,,,,,,,,,,,,,,,,Palermo,2256,00:03:19.859,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.1, 41.6]",,Set,,Shot Faced,b8298229-47a8-45fe-95ef-7bd3448175c6,2013,,"[2.1, 41.6]",3879544,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,123,Palermo,2256,['c9b95d1f-e22d-4dce-beb5-ea3ad34a9302'],2,,,,,,,,,,,,,,,,Sassuolo,232,00:05:02.338,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[1.4, 36.2]",,Set,,Shot Faced,1b7afb5c-e4ac-47b0-938d-71455dbef418,2259,,"[1.4, 36.2]",3879544,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Colombi,34315.0,Goalkeeper,136,Sassuolo,232,['6d9e8fb4-7c31-4b11-bdd0-a8d63e2a7e47'],29,,,,,,,,,,,,,,,,Palermo,2256,00:11:29.972,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.5, 40.8]",,Set,,Shot Faced,c22d3fca-2efd-4b78-b9e2-4032daf35245,2540,,"[2.5, 40.8]",3879544,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,156,Palermo,2256,['c9714019-1915-4d66-a7cd-fcdee3e6bea8'],11,,,,,,,,,,,,,,,,Sassuolo,232,00:19:11.050,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.4, 38.3]",,Set,,Shot Faced,57d815f8-37cf-4eff-a0e1-b9912e023171,2608,,"[2.4, 38.3]",3879544,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,160,Palermo,2256,['f5ff2b0b-bf20-4068-bcea-3b5c146549cf'],30,,,,,,,,,,,,,,,,Sassuolo,232,00:21:30.068,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[5.7, 39.5]",,Set,,Shot Faced,4ffcec22-a3d4-413c-bac5-f90bf916d67a,2859,,"[5.7, 39.5]",3879544,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,169,Palermo,2256,['e25b7a72-abd6-46bc-81f8-b0f76ffd1056'],40,,,,,,,,,,,,,,,,Sassuolo,232,00:26:40.566,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,732f40d5-e709-4b62-b54a-ef7bc2ba417c,2863,,"[1.5, 38.6]",3879544,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,171,Sassuolo,232,['f2272a8a-ccc3-499a-aac4-c8c97b28c41b'],15,,,,,,,,,,,,,,,,Sassuolo,232,00:28:15.816,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,8d073856-9d95-40c0-b29e-e14dc33c088b,2941,,"[4.0, 43.8]",3879544,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Consigli,7132.0,Goalkeeper,180,Palermo,2256,['b079c53b-f596-4697-b6fc-88410bcff683'],30,,,,,,,,,,,,,,,,Sassuolo,232,00:30:30.314,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.7, 42.6]",,Set,,Shot Faced,f4e4f6e9-e73c-4909-9f88-e26829cdf30b,3015,,"[2.7, 42.6]",3879544,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Colombi,34315.0,Goalkeeper,185,Sassuolo,232,['8db14227-5cf7-4eed-82ed-5df70dde6a7d'],3,,,,,,,,,,,,,,,,Palermo,2256,00:33:03.548,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,0220cb60-719b-4d06-b917-d8d485af00e0,3098,,"[1.2, 38.7]",3879544,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Colombi,34315.0,Goalkeeper,191,Palermo,2256,['9ed8d22b-278d-4d4c-ba18-5449c25063f1'],25,,,,,,,,,,,,,,,,Palermo,2256,00:35:25.855,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[3.7, 36.5]",,Set,,Shot Faced,ec753c45-8a47-4566-9ec9-8f053a40ad26,3317,,"[3.7, 36.5]",3879544,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Colombi,34315.0,Goalkeeper,206,Sassuolo,232,['d2a5f3a0-ff2d-4da7-83d9-d6427f837343'],8,,,,,,,,,,,,,,,,Palermo,2256,00:42:08.409,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[2.7, 42.4]",,Set,,Shot Faced,85405102-8fa7-4a2b-a25e-7a5f5b684b80,3363,,"[2.7, 42.4]",3879544,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Colombi,34315.0,Goalkeeper,208,Sassuolo,232,['0528c3fb-7d69-46eb-ab33-2ad06cd573d9'],17,,,,,,,,,,,,,,,,Palermo,2256,00:43:17.047,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,"[5.3, 40.2]",,Set,,Shot Faced,5130fc00-7b83-4e46-ab7c-e1f23b028baf,3438,,"[5.3, 40.2]",3879544,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Colombi,34315.0,Goalkeeper,211,Sassuolo,232,['39efcf84-e0f2-4612-8bfb-3d9cf35a99d0'],51,,,,,,,,,,,,,,,,Palermo,2256,00:44:51.986,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,Right Foot,,Clear,,,Keeper Sweeper,9989e9c3-33c6-48ec-b137-acc4112c00aa,3501,,"[32.9, 36.3]",3879544,91,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Colombi,34315.0,Goalkeeper,215,Sassuolo,232,['764e1323-df28-4189-8572-c1ff01312da7'],14,,,,,,,,,,,,,,,,Palermo,2256,00:46:14.014,Goal Keeper,
,,,,,,,,,,,,,,,,,0.468842,,,,,,,,,,,fd814a09-9f79-4a31-a303-5c3fcccb1b33,365,,"[116.8, 30.1]",3879544,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Floccari,6948.0,Center Forward,22,Sassuolo,232,['aa391d8d-3719-41b7-90d5-5c99532c5159'],9,Right Foot,"[120.0, 35.6, 2.0]",,"[{'location': [102.1, 52.8], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.6, 37.8], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.8, 28.9], 'player': {'id': 23329, 'name': 'Abdelhamid El Kaoutari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 34.4], 'player': {'id': 34315, 'name': 'Simone Colombi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 60.2], 'player': {'id': 5461, 'name': 'Šime Vrsaljko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.5, 45.4], 'player': {'id': 6859, 'name': 'Nicola Sansone'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.3, 33.9], 'player': {'id': 7109, 'name': 'Matteo Politano'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",47b7db58-6f45-42eb-883b-8fc1300e9edb,True,Off T,0.10319193,Half Volley,Open Play,,,,,,Sassuolo,232,00:07:09.531,Shot,
,,,,,,,,,,,,,,,,,0.740851,,,,,,,,,,,c1d4a37e-7ab5-4eaa-90e8-221ee41bff62,480,,"[103.3, 36.8]",3879544,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,27,Palermo,2256,['f4571e10-0e59-469c-bcde-a72c76802c76'],8,Left Foot,"[120.0, 40.9, 3.8]",True,"[{'location': [106.4, 19.2], 'player': {'id': 5461, 'name': 'Šime Vrsaljko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 21.7], 'player': {'id': 7119, 'name': 'Francesco Acerbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 30.6], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [100.3, 22.3], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.1, 39.1], 'player': {'id': 7132, 'name': 'Andrea Consigli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 38.2], 'player': {'id': 10031, 'name': 'Marcello Gazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.9, 27.9], 'player': {'id': 10030, 'name': 'Davide Biondini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.8, 28.6], 'player': {'id': 7127, 'name': 'Francesco Magnanelli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.0, 29.5], 'player': {'id': 8848, 'name': 'Paolo Cannavaro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",39049027-1b5a-4eeb-ad02-b11483c08c34,,Off T,0.1147097,Normal,Open Play,,,,,,Palermo,2256,00:09:08.569,Shot,
,,,,,,,,,,,,,,,,,0.726158,,,,,,,,,,,b29cd86c-6107-4794-8048-2d57b2d1d2ac,574,,"[97.7, 45.3]",3879544,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,31,Sassuolo,232,['09ac9dc9-c89e-448b-95f8-9c8dabeb1d04'],18,Right Foot,"[117.4, 42.7, 2.2]",,"[{'location': [103.1, 33.2], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.7, 44.3], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.4, 37.5], 'player': {'id': 24061, 'name': 'Aljaž Struna'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.2, 42.2], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.6, 40.6], 'player': {'id': 34315, 'name': 'Simone Colombi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.3, 46.6], 'player': {'id': 23329, 'name': 'Abdelhamid El Kaoutari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.4, 49.8], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.7, 53.1], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.3, 35.1], 'player': {'id': 6859, 'name': 'Nicola Sansone'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [95.9, 37.7], 'player': {'id': 7109, 'name': 'Matteo Politano'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.2, 55.3], 'player': {'id': 10030, 'name': 'Davide Biondini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.6, 46.9], 'player': {'id': 7113, 'name': 'Simone Missiroli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",7143c1cb-a84b-4843-a10f-d2f1e8a78f90,,Saved,0.03987131,Normal,Open Play,,,,,,Sassuolo,232,00:11:18.637,Shot,
,,,,,,,,,,,,,,,,,0.877462,,,,,,,,,,,a84694bf-68c9-4b7e-b702-1bcc3fb18b50,849,,"[108.5, 29.8]",3879544,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aljaž Struna,24061.0,Right Center Back,46,Palermo,2256,['5cc29552-e7af-4c89-b2b5-895a8e9eaaf5'],1,Head,"[118.4, 37.1, 1.3]",,"[{'location': [110.0, 30.6], 'player': {'id': 10030, 'name': 'Davide Biondini'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.0, 46.2], 'player': {'id': 7127, 'name': 'Francesco Magnanelli'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.4, 45.0], 'player': {'id': 10031, 'name': 'Marcello Gazzola'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.1, 39.3], 'player': {'id': 6948, 'name': 'Sergio Floccari'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [109.9, 37.0], 'player': {'id': 7113, 'name': 'Simone Missiroli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.2, 41.5], 'player': {'id': 7119, 'name': 'Francesco Acerbi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.4, 38.4], 'player': {'id': 8848, 'name': 'Paolo Cannavaro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 48.9], 'player': {'id': 6859, 'name': 'Nicola Sansone'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 31.8], 'player': {'id': 7109, 'name': 'Matteo Politano'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.1, 31.5], 'player': {'id': 5461, 'name': 'Šime Vrsaljko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 37.7], 'player': {'id': 7132, 'name': 'Andrea Consigli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.4, 30.9], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [109.7, 43.0], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [110.7, 40.9], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.1, 44.5], 'player': {'id': 38389, 'name': 'Alberto Gilardino'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.4, 40.1], 'player': {'id': 7461, 'name': 'Luca Rigoni'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.6, 31.4], 'player': {'id': 23329, 'name': 'Abdelhamid El Kaoutari'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}]",8726ac88-1b4b-4730-bdbb-4958ad672dbb,,Saved,0.020973124,Normal,Open Play,,,,,,Palermo,2256,00:18:01.996,Shot,
