50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b54225-7dfb-48fd-9192-88f4bef5eaed,1857,,,"[54.0, 11.3]",3879608,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Left Center Midfield,91,Bologna,240,['ce6b4531-b901-48f4-9d27-5807c881678f'],28,,,,,,,,,,,,,,,,,,Bologna,240,00:42:28.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693613ef-8fa1-4e3e-aaf8-191024f3a21f,1860,,,"[64.4, 23.5]",3879608,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,91,Bologna,240,['aea203f3-e79e-4ee5-b744-00466d53bbba'],32,,,,,,,,,,,,,,,,,,Bologna,240,00:42:32.299,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca7650f1-e2de-48de-b148-b3ca3fd853f8,1864,,,"[88.7, 43.0]",3879608,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Right Wing,91,Bologna,240,['d5f49ba0-3af3-453f-bd2e-6966ab557e0a'],34,,,,,,,,,,,,,,,,,,Bologna,240,00:42:34.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01db2eb-b3fa-45b4-b43d-b0fe47d0c446,1869,,,"[63.0, 27.8]",3879608,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,92,Hellas Verona,226,['ca661ebd-ad2f-4cb1-9d7f-9bced38564be'],39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:39.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909a07a-2669-41dc-a648-a95b879b4121,1873,,,"[66.7, 28.5]",3879608,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,92,Hellas Verona,226,['fe64412a-e090-4a48-a447-141ed7c4fe01'],46,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:46.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ebd506c-44fd-43ca-84d1-ff9517c02ea7,1876,,,"[70.6, 1.4]",3879608,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,92,Hellas Verona,226,['871ff49c-9555-4c38-9861-15520a65cbb9'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:48.467,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79d2c78b-a7fd-42f9-9d32-339f472bf77d,1879,,,"[112.5, 39.8]",3879608,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boško Janković,26442.0,Right Wing,92,Hellas Verona,226,['9c70c184-194d-46ad-ada9-0fcdfa2fb63f'],53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:53.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cfb86ba-c2b3-405a-8649-0a56b2739ab8,1887,,,"[101.2, 39.6]",3879608,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,92,Hellas Verona,226,"['23f65452-2e73-482d-bb99-4e0552e8e6af', '774d673a-ca99-4550-a0ef-929449a5457a']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:03.458,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d57d4143-6b04-4aec-9d25-d34c7f9c3dad,1890,,,"[103.2, 32.6]",3879608,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,92,Hellas Verona,226,['4ae681f6-26b9-4890-832a-b26825e33b7a'],4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:04.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad95da8-519d-45fc-b508-8a7aa3c32d69,1893,,,"[105.8, 18.8]",3879608,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,92,Hellas Verona,226,['2dbab765-d498-43a8-a194-83a34756aead'],6,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:06.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b04dcd3-d788-47e5-b556-2c441b9c6afd,1896,,,"[110.7, 37.2]",3879608,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boško Janković,26442.0,Right Wing,92,Hellas Verona,226,['92f2e786-7e9e-49fd-abcb-a8ba6483f986'],8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:08.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64fe0afd-614e-423a-9784-25ae003a4a40,1901,,,"[81.4, 1.2]",3879608,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,94,Hellas Verona,226,['89a31d68-4447-408b-b8e2-348dc4dc0053'],41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:41.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8a734a-60bd-4897-8420-828dcaae7e95,1904,,,"[62.0, 23.7]",3879608,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,94,Hellas Verona,226,['cdabcdd5-5fdc-436e-8e94-7615d0cb1431'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:44.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3fb0b5-14a3-4b8a-9efc-bdbc817bf79e,1909,,,"[93.7, 1.6]",3879608,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,94,Hellas Verona,226,['cdb9f8f0-4236-4ae3-993b-4ff110527591'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:50.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e55d5d-07de-4535-9c13-0bf3cd95c8b2,1916,,,"[46.7, 2.9]",3879608,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,94,Hellas Verona,226,['192bf48f-feb8-471a-89aa-a3bf4c5c4688'],59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:59.401,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98194a4c-d19f-4901-81cd-8b1036817e25,1919,,,"[93.3, 27.9]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,94,Hellas Verona,226,['c95ca366-48f3-466a-a2dd-caacb2fae20f'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:09.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca436af-fbf2-4d49-868a-ca6740ccd671,1921,,,"[57.8, 58.9]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,94,Hellas Verona,226,['1cccda10-f0a9-4978-8e32-a8b3cf8f507a'],11,,,,,,,,,,,,,,,,,,Bologna,240,00:44:11.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69995d59-e711-4bdf-8d49-00f020ca78ce,1939,,,"[46.4, 62.2]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,95,Bologna,240,['4c6401cb-4879-4740-a18c-0b479119fe33'],24,,,,,,,,,,,,,,,,,,Bologna,240,00:44:24.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b9d82d7-9ab7-4df0-8762-d85fb75099f8,1942,,,"[51.4, 26.4]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,95,Bologna,240,['94920b3e-b7f4-45b3-9b61-f819ba0bd021'],29,,,,,,,,,,,,,,,,,,Bologna,240,00:44:29.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6496606e-8460-4814-8135-8f705ccf4f4c,1945,,,"[82.3, 2.1]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,95,Bologna,240,['5eaa6faf-bdfc-4346-af02-9fb39e1f9050'],32,,,,,,,,,,,,,,,,,,Bologna,240,00:44:32.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7dcb3b-6425-4267-b342-03b89f61e6f2,1950,,,"[42.3, 71.7]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boško Janković,26442.0,Right Wing,95,Bologna,240,"['0bb66288-023d-44b4-924c-3d343b6a8daa', '95bd6d3b-b0c2-4952-b315-634391d791df']",34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:34.676,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f2a923d-7cc4-4c67-a222-7d13207e108e,1956,,,"[53.2, 12.0]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,95,Bologna,240,['62c6a3fe-15b1-4ab5-b4e2-02f08dd0dc2c'],39,,,,,,,,,,,,,,,,,,Bologna,240,00:44:39.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396025d6-cc11-4e04-9e8d-9ebe9740daf2,1959,,,"[56.7, 25.0]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,95,Bologna,240,['296620ee-ac15-4a9e-8a76-d2aa374e7013'],40,,,,,,,,,,,,,,,,,,Bologna,240,00:44:40.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b114f68-3c49-4d42-8aeb-b4a54f9721dc,1962,,,"[38.9, 39.5]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,95,Bologna,240,['c7e268d0-a76f-4e0b-8840-6ed7fb6d0466'],43,,,,,,,,,,,,,,,,,,Bologna,240,00:44:43.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebd1f88a-c2e4-401a-a81f-2b5e031e09f2,1965,,,"[48.8, 40.7]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,95,Bologna,240,['d5672ca2-4b5d-4023-9e11-c055b81ca5ec'],48,,,,,,,,,,,,,,,,,,Bologna,240,00:44:48.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a673db59-1c7e-44e6-afe3-4f8362e2a5f6,1967,,,"[37.9, 71.6]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Back,95,Bologna,240,['fed83b79-83e1-4be1-885f-92adce5865f2'],50,,,,,,,,,,,,,,,,,,Bologna,240,00:44:50.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8037f18-6ea1-4d02-ba44-83f1b86238fa,1970,,,"[32.7, 48.3]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,95,Bologna,240,['0fc0d4ff-7aa7-481e-b0c9-239dca044e55'],54,,,,,,,,,,,,,,,,,,Bologna,240,00:44:54.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84da8523-14dd-4081-9e31-87e237bb1a89,1973,,,"[45.0, 46.9]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,95,Bologna,240,['fc58dc7e-a513-432c-975f-59e021813d34'],56,,,,,,,,,,,,,,,,,,Bologna,240,00:44:56.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43311efc-85f6-465d-9614-daf047e9df89,1976,,,"[31.1, 51.6]",3879608,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,95,Bologna,240,['c6937e63-c742-4b8e-a5a4-388a5013399d'],57,,,,,,,,,,,,,,,,,,Bologna,240,00:44:57.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6ea15c-bc87-4b97-9e66-827b45ac3871,1980,,,"[69.3, 76.2]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,95,Bologna,240,['99ac3537-f20c-4e8d-ab59-364e9b6eecb3'],1,,,,,,,,,,,,,,,,,,Bologna,240,00:45:01.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ca410c6-d988-4f1f-a90c-7ecb5a9a4fbf,1984,,,"[88.5, 34.9]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,95,Bologna,240,['87c41c69-de01-4061-bd34-43ff6a46e573'],5,,,,,,,,,,,,,,,,,,Bologna,240,00:45:05.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a595db09-f6a8-4ed1-804a-66ae487696a9,1987,,,"[98.6, 4.1]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,95,Bologna,240,['ed7e2506-8ed3-44da-9deb-8582810e837d'],8,,,,,,,,,,,,,,,,,,Bologna,240,00:45:08.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9fa2220-cc13-493c-a1b5-ed7e39f9c178,1990,,,"[87.1, 23.9]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Left Center Midfield,95,Bologna,240,['a2f9ba2b-2055-43e9-877c-ecb3f60b7ce7'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:45:13.259,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624057d4-8d44-4e47-b4bc-f07e7a34c649,1993,,,"[108.2, 37.6]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Center Forward,95,Bologna,240,['cd773eee-1b40-4bb5-8e8a-ddd3cb98dda7'],15,,,,,,,,,,,,,,,,,,Bologna,240,00:45:15.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a56d34f-91ed-41be-b6b3-a22bcf73d8f4,2000,,,"[17.5, 14.8]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,96,Hellas Verona,226,['dc3155c0-5aa1-46e1-a160-937c29271849'],21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:21.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d765f2d-2e4a-41ca-85bf-c55847a4dd71,2003,,,"[50.8, 14.2]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,96,Hellas Verona,226,['01314b4c-e7aa-4208-a781-c88a0a9ac7ae'],28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:28.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359e9598-de9a-4211-9701-18016f60102b,2007,,,"[77.5, 1.8]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,96,Hellas Verona,226,['b0a9bd83-820f-40bf-9c73-09ba813853db'],33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:33.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b42e23-6538-4db5-bee7-09bff527093d,2011,,,"[93.7, 5.3]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,96,Hellas Verona,226,"['92a7e33d-c268-4908-ba05-57b648e5d96b', 'efe940fe-7ed7-41ca-9a1b-14ebc9201b0a']",36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:36.780,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed22b6d9-f1f6-4696-b666-e7b674d1b644,2014,,,"[82.6, 1.8]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,96,Hellas Verona,226,['8f625373-d0a7-4e66-92f4-162f93bf9bbd'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:38.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413464cd-4b0b-4db5-8e92-434ca4f15ee4,2017,,,"[83.9, 11.8]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,96,Hellas Verona,226,['cc6c0022-9f9b-4b16-8db6-29b9f170ee89'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:40.129,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05cdf924-1517-475e-b0b9-042aa24ebb02,2022,,,"[99.3, 3.3]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,96,Hellas Verona,226,['c92bc448-b15d-4efa-8f2d-bb6c6f33c9e0'],45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:45.971,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35acc17a-d0ff-431a-9770-c1c557734b1f,2024,,,"[64.7, 71.2]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia Destro,8103.0,Center Forward,97,Bologna,240,['801926cd-380b-470c-8300-b1c3c84887dd'],16,,,,,,,,,,,,,,,,,,Bologna,240,00:46:16.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe53a31c-8e8b-4fb3-bf92-593384131127,2028,,,"[66.1, 9.2]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Ignacio Gómez Taleb,386651.0,Left Wing,97,Bologna,240,"['3e9de6cf-75b6-423f-b749-7619d112fabb', '437323d5-e764-453b-aa29-88570f957555']",17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:17.591,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4306d38c-4fd2-4fde-9a61-3b5853ae4d65,2031,,,"[74.8, 22.5]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giampaolo Pazzini,6686.0,Center Forward,97,Bologna,240,['b4fc8c16-b8af-4020-a460-bd26e2c81531'],18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:18.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fde064b-6a3b-4f7b-9e3a-8146b09546b5,2036,,,"[32.4, 58.2]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Gastaldello,30745.0,Right Center Back,97,Bologna,240,['71af7df7-47f3-42f2-95d4-0f1a2dd1de9c'],20,,,,,,,,,,,,,,,,,,Bologna,240,00:46:20.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258ff7f-d540-4975-a6c4-3a26199cd85f,2041,,,"[3.2, 49.3]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,97,Bologna,240,"['9319f438-1ddd-4509-9ccf-eedd08e431bc', 'a99d62a4-cfb5-4f7d-8e56-5ea832d99dad']",24,,,,,,,,,,,,,,,,,,Bologna,240,00:46:24.110,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19587ed6-4504-460d-af16-14bb460d2986,2044,,,"[48.8, 60.9]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia Destro,8103.0,Center Forward,97,Bologna,240,['053f3d2c-38d2-415b-a6da-03ba191dba3f'],28,,,,,,,,,,,,,,,,,,Bologna,240,00:46:28.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0e70377-6b21-402a-a19e-7159d63326f6,2047,,,"[62.3, 28.7]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Greco,32119.0,Center Defensive Midfield,98,Hellas Verona,226,['297f70e7-2751-42fb-a480-f36b94c8d0ed'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:30.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737eb13c-384b-4b7f-961a-fc3938219363,2050,,,"[101.0, 75.9]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boško Janković,26442.0,Right Wing,98,Hellas Verona,226,['07afc4df-7b4d-49af-b6ea-b1d4f9deffb8'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:36.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8700e325-3566-4807-8993-22b1747c86f7,2053,,,"[83.5, 76.8]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,98,Hellas Verona,226,['a36cd1a4-ee75-4bf5-a2cd-a570a928b53d'],39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:39.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e61858b1-6e64-459c-9d21-a25ef10a444c,2056,,,"[78.2, 66.5]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,98,Hellas Verona,226,['eadcb303-73b6-4aa5-b79c-08f336f4b763'],41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:41.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c7cb871-afc0-4781-9581-116aad850c7c,2060,,,"[100.6, 77.4]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,98,Hellas Verona,226,['fb859cc3-48d9-496f-bceb-f8b3d0d26527'],44,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:44.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b629b0-742d-4224-8bc9-ed423ddd808d,2065,,,"[89.9, 72.4]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Center Midfield,98,Hellas Verona,226,['92d5383e-d9c3-4168-bf15-9c06aa7aa102'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:48.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e08d291c-c8bf-4135-9095-7c736c683285,2069,,,"[101.0, 76.6]",3879608,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,98,Hellas Verona,226,['398b0279-f924-487c-9d32-fbfc67a2194a'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:46:50.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0931045-d1a1-44f2-bfc8-da9b8a5961e9,2079,,,"[58.8, 38.0]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Franco Brienza,45591.0,Left Center Midfield,100,Bologna,240,['1854f524-30a8-4397-96d6-26af99a07e4d'],0,,,,,,,,,,,,,,,,,,Bologna,240,00:00:00.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41bfb4dc-d546-44b5-8785-1911e56ee290,2082,,,"[35.1, 41.6]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniele Gastaldello,30745.0,Right Center Back,100,Bologna,240,['8ac6d113-5e90-4567-bf44-3830e92008ec'],2,,,,,,,,,,,,,,,,,,Bologna,240,00:00:02.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e910b9cd-ce92-47eb-a5b6-fbbc5dbbde6c,2085,,,"[8.2, 43.1]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Mirante,7174.0,Goalkeeper,100,Bologna,240,['4744a881-3200-4165-ae03-b4c67a4d6fbe'],6,,,,,,,,,,,,,,,,,,Bologna,240,00:00:06.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed9f0295-6384-4098-bf7d-66a6f91b0a7b,2088,,,"[57.5, 71.3]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mattia Destro,8103.0,Center Forward,100,Bologna,240,['8c049151-f28c-478e-b982-f9e0b4a408fd'],12,,,,,,,,,,,,,,,,,,Bologna,240,00:00:12.871,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70111cc0-5393-4824-8122-6a7c953ba9fe,2091,,,"[66.5, 70.8]",3879608,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,101,Bologna,240,['9458bb48-5a83-412d-b7d1-f13ee9d500de'],23,,,,,,,,,,,,,,,,,,Bologna,240,00:00:23.103,Ball Receipt*,
