50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.385288,,,,,,,,,,,,,,,3695e072-8cff-47ad-90be-632fa9791f2a,938,,"[45.4, 34.4]",3879654,24,,,,True,-0.22049376,,,,,,"[57.0, 31.8]",,High Pass,11.887809,Incomplete,,Valter Birsa,7045.0,,,,,Recovery,1,From Goal Kick,Dario Dainelli,7771.0,Right Center Back,57,Atalanta,228,"['4a6d6d7b-e154-48d1-9874-99cdbfdcf278', '764a3b16-08f6-460b-81d4-8a5d1abbcc5f', '78dd9eb5-a990-47a5-8dc8-eefd5c80ba06', 'f9c48cbc-850b-4ab9-95be-c6c383f0b727']",52,,,,,,,,,,,,,,,,,Chievo,231,00:24:52.961,Pass,True
,,,,,,,,,,,,,,,,,,,1.485655,,,,,,,,,,,,,,,39304dcf-988c-45ca-a2f0-379155fbcc07,943,,"[55.3, 52.8]",3879654,24,,,,,3.0872245,,Left Foot,,,,"[40.6, 53.6]",,Low Pass,14.721752,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Goal Kick,Alberto Grassi,6952.0,Right Center Midfield,57,Atalanta,228,"['8b0693a7-38d2-4dee-9264-a916111eb887', 'b56a57e8-1031-4c95-a0ac-ff674cd87125']",55,,,,,,,,,,,,,,,,,Atalanta,228,00:24:55.709,Pass,True
,,,,,,,,,,,,,,,,,,,2.440855,,,,,,,,,,,,,,,eec87f2f-6ed5-4a54-9d82-45218f770520,945,,"[41.6, 53.5]",3879654,24,,,,,0.093187265,,Right Foot,,,,"[84.4, 57.5]",,High Pass,42.98651,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,From Goal Kick,Gabriel Alejandro Paletta,38237.0,Right Center Back,57,Atalanta,228,"['b7b055de-2ada-4f7c-a895-f2de32f66c32', 'f47275ff-157f-4bcc-a00a-5b8772e8e211']",57,,,,,,,,,,,,,,,,,Atalanta,228,00:24:57.195,Pass,
,,,,,,,,,,,,,,,,,,,1.632729,,,,,,,,,,,,,,,b7b055de-2ada-4f7c-a895-f2de32f66c32,947,,"[35.7, 22.6]",3879654,24,,,,,-0.29930183,,Head,,,,"[53.2, 17.2]",,High Pass,18.314201,Incomplete,,Perparim Hetemaj,7046.0,,,,,Recovery,1,From Goal Kick,Alessandro Gamberini,7052.0,Left Center Back,57,Atalanta,228,"['0805c63d-93ec-4969-8554-c7a01eda75cb', 'b375baad-8091-449e-8d74-26505e15dea8', 'eec87f2f-6ed5-4a54-9d82-45218f770520']",59,,,,,,,,,,,,,,,,,Chievo,231,00:24:59.636,Pass,
,,,,,,,,,,,,,,,,,,,1.750193,,,,,,,,,,,,,,,b375baad-8091-449e-8d74-26505e15dea8,950,,"[66.9, 62.9]",3879654,25,,,,True,-0.63873166,,,,,,"[77.0, 55.4]",,High Pass,12.580143,Incomplete,,Germán Gustavo Denis,49439.0,,,,,Recovery,1,From Goal Kick,Alberto Grassi,6952.0,Right Center Midfield,57,Atalanta,228,"['47ff4c09-f148-48ec-b10c-dce6dba02512', 'b7b055de-2ada-4f7c-a895-f2de32f66c32', 'c771652b-480d-4aba-b6e7-b8519e0babb0', 'c9b918c6-8c29-46c9-9d89-2513d894293e']",1,,,,,,,,,,,,,,,,,Atalanta,228,00:25:01.269,Pass,True
,,,,,,,,,,,,,,,,,,,1.412661,,,,,,,,,,,,,,,5f1586f0-ed88-44bc-a769-bae867473e8f,955,,"[43.1, 24.4]",3879654,25,,,,,-0.6055447,,Left Foot,,,,"[57.4, 14.5]",,High Pass,17.392527,,,Riccardo Meggiorini,11643.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,58,Chievo,231,"['a1cadcdb-6b27-495b-ac05-525e1d70d169', 'd609893e-1c30-4dda-a9f6-4f6e3aca8209']",3,,,,,,,,,,,,,,,,,Chievo,231,00:25:03.603,Pass,True
,,,,,,,,,,,,,,,,,,,1.123555,,,,,,,,,,,,,,,91d54a48-5fa5-439c-9162-12b490f7f622,958,,"[57.7, 15.3]",3879654,25,,,,True,0.7691834,,,,,,"[67.1, 24.4]",,High Pass,13.083196,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,58,Chievo,231,"['0075198b-556f-4081-b789-9b1f90364bbc', 'bc1d91d0-5462-4a58-9d29-d9f6594a6a2e']",5,,,,,,,,,,,,,,,,,Chievo,231,00:25:05.015,Pass,True
,,,,,,,,,,,,,,,,,,,1.173424,,,,,,,,,,,,,,,02998c97-0383-4d1e-8bfc-338482ff1b5d,960,,"[67.1, 24.4]",3879654,25,,,,,2.077895,,Head,,,,"[62.1, 33.4]",,High Pass,10.29563,,,Valter Birsa,7045.0,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,58,Chievo,231,['4a424c52-f65e-40f7-9bf1-e82e324c70bd'],6,,,,,,,,,,,,,,,,,Chievo,231,00:25:06.152,Pass,
,,,,,,,,,,,,,,,,,,,2.294926,,,,,,,,,,,,,,,965316e7-fbd1-45dc-ac3e-95f2cf1492d6,964,,"[62.9, 32.3]",3879654,25,,,,,1.3833672,,Left Foot,,,,"[65.1, 43.9]",,High Pass,11.806778,Incomplete,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,58,Chievo,231,"['6706a525-ad9f-467e-b690-6911994059b3', '75af4e1d-cd99-497c-b952-911839c8c929', '82a30128-180a-42cb-94fe-a83288ea77a2']",7,,,,,,,,,,,,,,,,,Chievo,231,00:25:07.907,Pass,True
,,,,,,,,,,,,,,,,,,,1.484364,,,,,,,,,,,,,,,bc6ef64a-8dd2-4c18-b515-968aad9541b1,970,,"[42.5, 21.6]",3879654,25,,,,,2.4188738,,Left Foot,,,,"[29.8, 32.8]",,Ground Pass,16.933104,,,Nicolò Cherubin,45590.0,,,,,,1,Regular Play,Davide Brivio,31231.0,Left Back,59,Atalanta,228,['45c77330-0294-4469-86ca-597ec580f721'],13,,,,,,,,,,,,,,,,,Atalanta,228,00:25:13.965,Pass,
,,,,,,,,,,,,,,,,,,,2.050704,,,,,,,,,,,,,,,9bc89534-2199-4633-a6de-9c5b940e4408,973,,"[35.3, 36.7]",3879654,25,,,,,1.439969,,Left Foot,,,,"[39.3, 67.1]",,High Pass,30.66203,,,Cristian Raimondi,40333.0,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,59,Atalanta,228,['4bd64cb5-b336-4fa3-8ac5-d7095b27ee77'],17,,,,,,,,,,,,,,,,,Atalanta,228,00:25:17.104,Pass,
,,,,,,,,,,,,,,,,,,,1.400944,,,,,,,,,,,,,,,58090faf-b78a-43a3-8163-e6306d970d42,976,,"[39.3, 67.1]",3879654,25,,,,,0.05109186,,Left Foot,,,,"[56.9, 68.0]",,Low Pass,17.622997,,,Alberto Grassi,6952.0,,,,,,1,Regular Play,Cristian Raimondi,40333.0,Right Back,59,Atalanta,228,['8332091f-828f-4949-b3a1-da26e110991d'],19,,,,,,,,,,,,,,,,,Atalanta,228,00:25:19.209,Pass,
,,,,,,,,,,,,,,,,,,,0.471653,,,,,,,,,,,,,,,8ecaff2a-99ec-48bd-bb55-3124dd60b91e,979,,"[56.9, 68.0]",3879654,25,,,,,0.10598436,,Right Foot,,,,"[61.6, 68.5]",,Low Pass,4.726521,Incomplete,,Maximiliano Nicol Moralez,12759.0,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,59,Atalanta,228,"['018e67c8-7945-47c1-963c-06e6ab070d1b', '2d5659b4-6bcc-4d62-9697-2d3ab5166e6f']",20,,,,,,,,,,,,,,,,,Atalanta,228,00:25:20.674,Pass,
,,,,,,,,,,,,,,,,,,,0.90794,,,,,,,,,,,,,,,7da82675-547b-4b50-8a6c-4be0c52520ee,983,,"[59.0, 10.5]",3879654,25,,,,,2.858497,,Left Foot,,,,"[53.5, 12.1]",,Ground Pass,5.7280016,,,Ivan Radovanović,7042.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,60,Chievo,231,['4d5a765c-7fb7-4f09-97d0-5238d5478aad'],21,,,,,,,,,,,,,,,,,Chievo,231,00:25:21.774,Pass,
,,,,,,,,,,,,,,,,,,,1.116572,,,,,,,,,,,,,,,0cc0e1a5-e008-47a3-bbb9-9be8b691ac94,986,,"[55.3, 13.8]",3879654,25,,,,,0.34729245,,Right Foot,,,,"[71.6, 19.7]",,Ground Pass,17.334936,Unknown,,Riccardo Meggiorini,11643.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,60,Chievo,231,['7f77c3fe-561a-4145-a283-12b341d5bccb'],23,,,,,,,,,,,,,,,,,Chievo,231,00:25:23.512,Pass,
,,,,,,,,,,,,,,,,,,,0.722269,,,,,,,,,,,,,,,9589e1cf-9cd7-4a90-a9ab-b296e6084b6a,991,,"[75.8, 20.8]",3879654,26,,,,,0.6768675,,Left Foot,,,,"[98.7, 39.2]",,Low Pass,29.37635,Unknown,,,,,,,,Free Kick,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,61,Chievo,231,,15,,,,,,,,,,,,,,,,,Chievo,231,00:26:15.452,Pass,
,,,,,,,,,,,,,,,,,,,3.153939,,,,,,,,,,,,,,,47df006a-88d0-44b8-a219-6f61664a73e8,994,,"[19.1, 25.5]",3879654,26,,,,,-0.21160986,,Right Foot,,,,"[85.2, 11.3]",,High Pass,67.60806,Incomplete,,Germán Gustavo Denis,49439.0,,,,,Free Kick,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,62,Atalanta,228,"['016fd834-d616-4687-bd87-d85515734399', '73e776bb-9fa5-4abd-be15-1f5648c1689b']",41,,,,,,,,,,,,,,,,,Atalanta,228,00:26:41.828,Pass,
,,,,,,,,,,,,,,,,,,,1.570001,,,,,,,,,,,,,,,73e776bb-9fa5-4abd-be15-1f5648c1689b,997,,"[34.9, 68.8]",3879654,26,,,,True,-1.9705775,,,,,,"[28.9, 54.6]",,High Pass,15.415577,,,Ivan Radovanović,7042.0,,,,,Recovery,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,63,Chievo,231,"['47df006a-88d0-44b8-a219-6f61664a73e8', '810f82d0-3416-4f50-af87-5e541d65151e', 'e668d4fe-ae94-4d21-9e7f-40597bcc129c']",44,,,,,,,,,,,,,,,,,Chievo,231,00:26:44.981,Pass,True
,,,,,,,,,,,,,,,,,,,1.204407,,,,,,,,,,,,,,,7eed2eb8-6910-4b3c-b9e8-4af9534cf28b,1001,,"[71.6, 56.4]",3879654,26,,,,,1.6436598,,Right Foot,,,,"[70.6, 70.1]",,Ground Pass,13.736448,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,63,Chievo,231,"['48dfed65-6333-4131-b543-cf8b34d4cd72', 'dd19d888-32f5-4e55-8653-a9714192e8bc']",53,,,,,,,,,,,,,,,,,Chievo,231,00:26:53.556,Pass,True
,,,,,,,,,,,,,,,,,,,1.220895,,,,,,,,,,,,,,,0046917a-7ec2-473f-871c-45ebb2e1f3bd,1004,,"[70.6, 70.7]",3879654,26,,,,,0.4023211,,Right Foot,,,,"[84.7, 76.7]",,Ground Pass,15.323511,,,Riccardo Meggiorini,11643.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,63,Chievo,231,['fd3fb25f-5e1f-42ad-ba6b-2f8e78ca4b13'],55,,,,,,,,,,,,,,,,,Chievo,231,00:26:55.494,Pass,
,,,,,,,,,,,,,,,,,,,1.244194,,,,,,,,,,,,,,,0b775e11-87f2-4005-8754-d99ff2087385,1008,,"[84.2, 77.0]",3879654,26,,,,,-3.098454,,Left Foot,,,,"[70.3, 76.4]",,Ground Pass,13.912944,,,Fabrizio Cacciatore,7050.0,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,63,Chievo,231,['042e6938-4b29-4ec3-b973-21faa4023999'],57,,,,,,,,,,,,,,,,,Chievo,231,00:26:57.725,Pass,
,,,,,,,,,,,,,,,,,,,1.010045,,,,,,,,,,,,,,,d9ab7289-889b-4f97-a898-224240bceb6f,1011,,"[70.3, 76.4]",3879654,26,,,,,-0.8271745,,Right Foot,,,,"[85.2, 60.2]",,High Pass,22.010225,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,63,Chievo,231,['4cb6113c-45bc-4370-b9cf-122d9531a69f'],59,,,,,,,,,,,,,,,,,Chievo,231,00:26:59.009,Pass,
,,,,,,,,,,,,,,,,,,,1.714311,,,,,,,,,,,,,,,1c4969e5-f640-47a2-af13-1e1592a9b2f8,1014,,"[85.5, 54.3]",3879654,27,,,,,-2.0275633,,Right Foot,,,,"[76.9, 36.8]",,High Pass,19.498974,,,Perparim Hetemaj,7046.0,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,63,Chievo,231,['a185f9ec-39a9-4b2e-91d3-c44bbc49158f'],1,,,,,,,,,,,,,,,,,Chievo,231,00:27:01.275,Pass,
,,,,,,,,,,,,,,,,,,,4.033237,,,,,,,,,,,,,,,f5f539ea-39a2-460b-83e5-f68cf1ae2830,1017,,"[77.6, 45.8]",3879654,27,,,,,0.672971,,Right Foot,,,,"[105.2, 67.8]",,High Pass,35.295326,,,Riccardo Meggiorini,11643.0,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,63,Chievo,231,['5a9f7087-a617-498c-a772-a9c79af307c8'],4,,,,,,,,,,,,,,,,,Chievo,231,00:27:04.836,Pass,
,,,,,,,,,,,,,,,,,,,0.054385,,,,,,,,,,,,,,,c666716f-f689-4f5e-9998-53c1fd2b503c,1021,,"[116.5, 71.5]",3879654,27,,,,,-1.59936,,Right Foot,,,,"[116.4, 68.0]",,Low Pass,3.5014284,Incomplete,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,63,Chievo,231,"['6ed5a01d-dd90-47d4-b586-0828f157f95a', 'b4ea3cef-fa16-42e7-9283-dc0e78d1f33c']",8,,,,,,,,,,,,,,,,,Chievo,231,00:27:08.979,Pass,True
,,,,,,,,,,,,,,,,,,,1.714344,,,,,,,,,,,,,,,8787aac7-b114-4fae-868b-7c343d2b84a2,1023,,"[111.0, 73.8]",3879654,27,,,,,-3.0738997,,Left Foot,,,,"[99.2, 73.0]",,Ground Pass,11.827087,,,Lucas Nahuel Castro,7049.0,,,,,Recovery,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,63,Chievo,231,['b6b5b609-6e61-4ae4-a964-cf7099e27c9e'],11,,,,,,,,,,,,,,,,,Chievo,231,00:27:11.229,Pass,
,,,,,,,,,,,,,,,,,,,3.126348,,,,,,,,,,,,,,,3e0a5b8b-9cb0-444d-a347-dc00954e77f9,1027,,"[111.0, 75.1]",3879654,27,,,,,-1.4835186,,Right Foot,True,,,"[115.2, 27.1]",,High Pass,48.1834,Incomplete,,Valter Birsa,7045.0,,True,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,63,Chievo,231,"['4ae74f79-aad8-4ea1-94a6-e9374174fc17', '985e7a93-0f3d-44c4-b77e-e0ed6d86b385']",15,,,,,,,,,,,,,,,,,Chievo,231,00:27:15.863,Pass,
,,,,,,,,,,,,,,,,,,,2.78644,,,,,,,,,,,,,,,2cec54ee-3119-4f77-97c7-5e8dab0537c0,1031,,"[4.4, 51.2]",3879654,27,,,,,-0.33088273,,Left Foot,,,,"[30.6, 42.2]",,High Pass,27.702707,Incomplete,,Germán Gustavo Denis,49439.0,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,63,Chievo,231,"['65d805e6-3657-4bf4-a909-0eb420a1bbbd', 'e76a5791-b707-4852-8cd1-7d4aca3b3bb1']",19,,,,,,,,,,,,,,,,,Atalanta,228,00:27:19.726,Pass,
,,,,,,,,,,,,,,,,,,,1.317596,,,,,,,,,,,,,,,7bc3071f-3faf-4dd5-9a0d-82633004b458,1036,,"[87.1, 37.3]",3879654,27,,,,,-2.226492,0b661723-cb21-471c-9453-51e35e0ee61a,Right Foot,,,,"[78.1, 25.6]",,Ground Pass,14.761098,,,Perparim Hetemaj,7046.0,True,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,63,Chievo,231,"['2a469c9c-7119-4054-a933-2abbc8cd05d9', '45bf3896-b4b3-44b6-9eb4-e489e5b0be62']",23,,,,,,,,,,,,,,,,,Chievo,231,00:27:23.437,Pass,True
,,,,,,,,,,,,,,,,,,,3.041755,,,,,,,,,,,,,,,4a17fd69-1325-49ba-84d6-5273ec10563f,1042,,"[7.0, 44.1]",3879654,27,,,,,0.31016806,,Right Foot,,,,"[69.4, 64.1]",,High Pass,65.52679,Incomplete,,Alberto Grassi,6952.0,,,,,Goal Kick,1,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,64,Atalanta,228,"['896a0e53-5077-48ab-a5f8-af1b073472f3', 'bc1b4c0f-70d7-4b11-909e-8c692f39cbc1']",53,,,,,,,,,,,,,,,,,Atalanta,228,00:27:53.100,Pass,
,,,,,,,,,,,,,,,,,,,2.19144,,,,,,,,,,,,,,,bc1b4c0f-70d7-4b11-909e-8c692f39cbc1,1045,,"[50.7, 16.0]",3879654,27,,,,True,-0.76499283,,,,,,"[63.2, 4.0]",,High Pass,17.327723,,,Valter Birsa,7045.0,,,,,Recovery,1,From Goal Kick,Perparim Hetemaj,7046.0,Left Center Midfield,64,Atalanta,228,"['4a17fd69-1325-49ba-84d6-5273ec10563f', '660909f2-e7b6-437e-9661-d9a7e4b10c73', 'f3c764a2-5ebf-454f-93e1-6a0d7cf470ca']",56,,,,,,,,,,,,,,,,,Chievo,231,00:27:56.142,Pass,True
,,,,,,,,,,,,,,,,,,,0.935421,,,,,,,,,,,,,,,e75ecab6-d5a3-4142-932b-fca5e8bcbcc6,1050,,"[62.9, 80.0]",3879654,28,,,,,-0.49472567,,,,,,"[70.5, 75.9]",,Low Pass,8.635392,,,Germán Gustavo Denis,49439.0,,,,,Throw-in,1,From Throw In,Cristian Raimondi,40333.0,Right Back,65,Atalanta,228,['7de8d09a-85e4-45fa-90ea-45c908423f87'],10,,,,,,,,,,,,,,,,,Atalanta,228,00:28:10.995,Pass,
,,,,,,,,,,,,,,,,,,,0.656121,,,,,,,,,,,,,,,72df081e-fe57-4de3-aa50-b17773f9a104,1052,,"[70.5, 75.9]",3879654,28,,,,,2.634494,,Right Foot,,,,"[66.0, 78.4]",,Low Pass,5.147815,,,Cristian Raimondi,40333.0,,,,,,1,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,65,Atalanta,228,['a0dd73b3-8c6b-4b15-89ac-de73899043ec'],11,,,,,,,,,,,,,,,,,Atalanta,228,00:28:11.930,Pass,
,,,,,,,,,,,,,,,,,,,2.247368,,,,,,,,,,,,,,,6ac65408-188a-4691-98e8-a4a9fd931614,1056,,"[77.0, 77.7]",3879654,28,,,,,-0.87778616,,Right Foot,,,,"[91.2, 60.6]",,Ground Pass,22.227236,Incomplete,,,,,,,,,1,From Throw In,Cristian Raimondi,40333.0,Right Back,65,Atalanta,228,"['bc81fcbd-4cbb-4b56-ba3f-72d1b2fec01c', 'c36fa39a-8c22-46ba-b8c9-9a98f5e7880a']",14,,,,,,,,,,,,,,,,,Atalanta,228,00:28:14.003,Pass,True
,,,,,,,,,,,,,,,,,,,1.032052,,,,,,,,,,,,,,,ead95d96-f11d-4097-aff4-3bf130ab2c2d,1059,,"[33.9, 18.7]",3879654,28,,,,,-1.1018296,,Right Foot,,,,"[41.5, 3.7]",,Ground Pass,16.81547,,,Massimo Gobbi,8645.0,,,,,,1,Regular Play,Dario Dainelli,7771.0,Right Center Back,66,Chievo,231,['6bbcc8d7-be86-4c0d-a0e8-d83e670dce26'],17,,,,,,,,,,,,,,,,,Chievo,231,00:28:17.213,Pass,
,,,,,,,,,,,,,,,,,,,1.445258,,,,,,,,,,,,,,,25e00e54-930d-414b-8cb8-2db053dfe9b8,1062,,"[56.7, 2.9]",3879654,28,,,,,-0.06274475,,Left Foot,,,,"[75.8, 1.7]",,Ground Pass,19.13766,Incomplete,,Valter Birsa,7045.0,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,66,Chievo,231,"['07a9a0f6-4b04-4e77-8e0c-9320fe913b0d', 'd23d5d2d-b460-47f0-8a2b-30a86a9cd01d']",20,,,,,,,,,,,,,,,,,Chievo,231,00:28:20.984,Pass,
,,,,,,,,,,,,,,,,,,,0.864526,,,,,,,,,,,,,,,186d9722-7c22-4e43-ad56-46ce1037b1e4,1065,,"[77.1, 0.1]",3879654,28,,,,,1.5033313,,,,,,"[77.6, 7.5]",,Low Pass,7.4168725,,,Perparim Hetemaj,7046.0,,,,,Throw-in,1,From Throw In,Massimo Gobbi,8645.0,Left Back,67,Chievo,231,['8c96fab3-f9bb-4b9f-91f8-eef4bccf69dd'],30,,,,,,,,,,,,,,,,,Chievo,231,00:28:30.618,Pass,
,,,,,,,,,,,,,,,,,,,0.758298,,,,,,,,,,,,,,,d1d4ae32-b4d6-44dd-8ffd-9256919bb481,1068,,"[77.6, 7.5]",3879654,28,,,,,-1.4310875,,Right Foot,,,,"[78.5, 1.1]",,Ground Pass,6.4629717,,,Massimo Gobbi,8645.0,,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,67,Chievo,231,['1421bfab-387b-49f1-baaa-67468d0fc30d'],31,,,,,,,,,,,,,,,,,Chievo,231,00:28:31.580,Pass,
,,,,,,,,,,,,,,,,,,,0.488412,,,,,,,,,,,,,,,2d55f0e0-c484-4742-9ecc-8dd7c3dc01b6,1072,,"[78.5, 1.2]",3879654,28,,,,,2.3049574,,Left Foot,,,,"[74.8, 5.3]",,Ground Pass,5.5226803,,,Perparim Hetemaj,7046.0,,,,,,1,From Throw In,Massimo Gobbi,8645.0,Left Back,67,Chievo,231,"['27b0ba09-747a-489a-9306-72092621638c', '3da5642d-4772-4bd3-980b-0a176bee93c6']",32,,,,,,,,,,,,,,,,,Chievo,231,00:28:32.913,Pass,True
,,,,,,,,,,,,,,,,,,,0.115939,,,,,,,,,,,,,,,ef2205b3-f226-4303-8439-aaec1ed5ebbb,1076,,"[73.9, 4.2]",3879654,28,,,,,1.9797041,,Right Foot,,,,"[72.6, 7.2]",,Ground Pass,3.2695565,Incomplete,,Ivan Radovanović,7042.0,,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,67,Chievo,231,"['10fce14b-a3a6-4f3a-9248-f418e9a5906f', '132ff4ad-dec7-4ca8-bb43-a0c19b2fffdb', '27cf95d4-6942-4f0a-b1b8-9820d8744aec']",34,,,,,,,,,,,,,,,,,Chievo,231,00:28:34.139,Pass,True
,,,,,,,,,,,,,,,,,,,1.08521,,,,,,,,,,,,,,,3751d5d7-0a17-4043-b4d4-aa34dfca1de1,1079,,"[77.4, 0.1]",3879654,28,,,,,0.28139243,,,,,,"[90.2, 3.8]",,Low Pass,13.3240385,,,Riccardo Meggiorini,11643.0,,,,,Throw-in,1,From Throw In,Massimo Gobbi,8645.0,Left Back,68,Chievo,231,['f3f24510-a37a-4c43-9da8-946600af3543'],41,,,,,,,,,,,,,,,,,Chievo,231,00:28:41.918,Pass,
,,,,,,,,,,,,,,,,,,,1.039905,,,,,,,,,,,,,,,a1d6cb8e-2aa7-433d-be99-e979748448b0,1081,,"[90.2, 3.8]",3879654,28,,,,,-3.0309355,,Other,,,,"[77.6, 2.4]",,Low Pass,12.677539,,,Massimo Gobbi,8645.0,,,,,,1,From Throw In,Riccardo Meggiorini,11643.0,Left Center Forward,68,Chievo,231,['2816c8af-6f14-4758-9b72-a8c92025441b'],43,,,,,,,,,,,,,,,,,Chievo,231,00:28:43.003,Pass,
,,,,,,,,,,,,,,,,,,,2.196081,,,,,,,,,,,,,,,36f46273-0357-4c12-9caa-0eac8243bffb,1084,,"[77.1, 2.7]",3879654,28,,,,,0.18323602,,Left Foot,,,,"[105.7, 8.0]",,High Pass,29.086939,Pass Offside,,Perparim Hetemaj,7046.0,,,,,,1,From Throw In,Massimo Gobbi,8645.0,Left Back,68,Chievo,231,['eefc03e0-ce26-429d-b8a3-9d5cecfa0c56'],45,,,,,,,,,,,,,,,,,Chievo,231,00:28:45.977,Pass,
,,,,,,,,,,,,,,,,,,,3.559127,,,,,,,,,,,,,,,2c696087-fbd8-4b11-a672-ada84592d433,1086,,"[16.3, 67.4]",3879654,29,,,,,-0.020367553,,Right Foot,,,,"[70.3, 66.3]",,High Pass,54.011204,Incomplete,,Alberto Grassi,6952.0,,,,,Free Kick,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,69,Atalanta,228,"['61b4d917-69f9-471b-b1af-d6c389372c4c', '87f7f3a6-f577-4fc9-80b1-b5694beacb06']",13,,,,,,,,,,,,,,,,,Atalanta,228,00:29:13.779,Pass,
,,,,,,,,,,,,,,,,,,,1.338703,,,,,,,,,,,,,,,61b4d917-69f9-471b-b1af-d6c389372c4c,1088,,"[49.8, 13.8]",3879654,29,,,,,0.0,,Head,,,,"[64.3, 13.8]",,Low Pass,14.5,,,Alberto Paloschi,6950.0,,,,,Recovery,1,From Counter,Ivan Radovanović,7042.0,Center Defensive Midfield,70,Chievo,231,"['2c696087-fbd8-4b11-a672-ada84592d433', '6c90e908-8dca-4fc0-9726-dc8a142ba565']",17,,,,,,,,,,,,,,,,,Chievo,231,00:29:17.338,Pass,
,,,,,,,,,,,,,,,,,,,1.204302,,,,,,,,,,,,,,,453bd191-2714-4290-a616-b0659c41f2d4,1092,,"[64.3, 12.9]",3879654,29,,,,,1.1728436,77e5034d-c7e9-4e63-ab0c-8f138e439155,Right Foot,,,,"[70.9, 28.6]",,Low Pass,17.030855,,,Valter Birsa,7045.0,True,,,,,1,From Counter,Alberto Paloschi,6950.0,Right Center Forward,70,Chievo,231,"['0eb109b0-86e8-41d4-b69a-7f12aa3be2dc', '4cec93f9-3976-4932-9d1b-4effb5195f23']",19,,,,,,,,,,,,,,,,,Chievo,231,00:29:19.027,Pass,True
