50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[89.9, 72.0]",,,,,,,,,,,,2.513935,,,,,,,,,,,,4eb39f25-4ca3-48ce-a598-d2eeec4defa1,466,,"[90.5, 73.5]",3879688,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,32,Inter Milan,238,"['24aaa66b-7bab-4426-9ac3-892dc5a50da7', '254625c7-0674-4d7f-9cfa-3e5e8e694aad', '62ee9bf4-d655-4ffc-ac71-371b68677bbb']",55,,,,,,,,,,,,,,,,Inter Milan,238,00:12:55.172,Carry,True
,,,,,"[90.5, 79.3]",,,,,,,,,,,,2.04826,,,,,,,,,,,,9258747d-25ef-40a6-a9e3-f274015ccfc5,470,,"[98.2, 78.0]",3879688,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Center Attacking Midfield,32,Inter Milan,238,"['1f346eb9-c09e-4c00-a498-a6bfdcf2136b', 'bed2e708-a620-4967-ac14-3838bfc6825b', 'd0e1f6f4-0437-4603-aee2-24d18e31538c']",58,,,,,,,,,,,,,,,,Inter Milan,238,00:12:58.645,Carry,True
,,,,,"[76.6, 64.1]",,,,,,,,,,,,2.685741,,,,,,,,,,,,eb0ce124-bbef-4ad8-8ac7-152b68756ce6,474,,"[70.2, 62.0]",3879688,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,32,Inter Milan,238,"['0e935814-a929-4edf-8192-d4bd9a5f8a72', 'd15cc0e6-2311-4162-907f-280f4e052e26']",1,,,,,,,,,,,,,,,,Inter Milan,238,00:13:01.925,Carry,
,,,,,"[70.2, 7.2]",,,,,,,,,,,,4.130513,,,,,,,,,,,,0a349540-da1a-4b0c-a2a2-89382d825d95,482,,"[61.0, 7.4]",3879688,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Wing Back,33,Atalanta,228,"['6407e0de-da30-4ded-84da-3d9c6071e6aa', '92af6109-dc9e-451a-b54d-1c9692efc3cc']",19,,,,,,,,,,,,,,,,Atalanta,228,00:13:19.283,Carry,
,,,,,"[85.6, 1.9]",,,,,,,,,,,,0.204483,,,,,,,,,,,,398e6aca-c0e3-43c4-8715-6fe73142091a,485,,"[80.3, 2.1]",3879688,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,33,Atalanta,228,"['287606ad-d585-4689-b9b0-eeb0f54a0378', 'c47f27cf-4b17-4a8c-b3ab-8c0949d7da3b']",26,,,,,,,,,,,,,,,,Atalanta,228,00:13:26.023,Carry,
,,,,,"[81.6, 14.5]",,,,,,,,,,,,2.715979,,,,,,,,,,,,634331b0-1f40-443d-916a-ffff4cf31f4b,488,,"[80.3, 5.7]",3879688,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Wing Back,33,Atalanta,228,"['071c57c9-089c-47e7-9700-7479a41e8255', 'ab440b8a-3c80-4b35-8fd0-a87a437b1c19']",27,,,,,,,,,,,,,,,,Atalanta,228,00:13:27.411,Carry,
,,,,,"[79.0, 50.0]",,,,,,,,,,,,0.872954,,,,,,,,,,,,448b088c-1bd9-4cb6-98d0-6e035af029d6,494,,"[81.8, 46.8]",3879688,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,33,Atalanta,228,"['38c75b8c-f63b-433a-b955-084ed8ff4de1', '87c4d678-ec6d-4ea0-9724-88c5d7bca86d']",32,,,,,,,,,,,,,,,,Atalanta,228,00:13:32.250,Carry,
,,,,,"[85.8, 72.0]",,,,,,,,,,,,3.165462,,,,,,,,,,,,d8d8a586-aa15-4c68-ae7f-88399c35ff7d,497,,"[86.9, 76.7]",3879688,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Wing Back,33,Atalanta,228,"['48a7e37f-110b-4071-b861-0736db29a007', '7ca4c6ea-dc0e-4e3f-8e76-35abf6c165e3', 'f99e1cb4-325c-46cc-b13a-5cabf16ef1ca']",35,,,,,,,,,,,,,,,,Atalanta,228,00:13:35.164,Carry,True
,,,,,"[83.5, 66.9]",,,,,,,,,,,,1.250541,,,,,,,,,,,,a1d85fde-fa45-44b6-8555-7a0aa36345e1,502,,"[83.9, 70.1]",3879688,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Wing Back,33,Atalanta,228,"['34ae37dd-fd91-4dad-ab22-6b76259ebe2d', 'd8610b2d-c568-4591-b5dd-b794a7e2d4a2', 'f0066ea9-19ad-4747-8e59-5244f0ec98b6']",39,,,,,,,,,,,,,,,,Atalanta,228,00:13:39.580,Carry,True
,,,,,"[94.4, 4.4]",,,,,,,,,,,,2.325852,,,,,,,,,,,,69dab4b3-3f63-47b3-91a5-30849eb42d0f,518,,"[93.5, 4.4]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,35,Inter Milan,238,"['8fd9d207-3102-48bc-b72f-a5eabd89ba61', 'e833e985-8e46-4c16-92af-3d1e42487d9e']",26,,,,,,,,,,,,,,,,Inter Milan,238,00:14:26.490,Carry,
,,,,,"[87.3, 11.3]",,,,,,,,,,,,1.163577,,,,,,,,,,,,937e89ef-56ba-438d-911c-b8a3962dbc81,521,,"[87.3, 11.3]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Left Center Midfield,35,Inter Milan,238,"['84293e7d-a8fa-445e-b7a5-d322b66e9c9c', '9308e336-2212-41e9-a4ee-f333e3aff2c9']",29,,,,,,,,,,,,,,,,Inter Milan,238,00:14:29.696,Carry,
,,,,,"[31.9, 39.9]",,,,,,,,,,,,0.443697,,,,,,,,,,,,12d99416-14e0-4064-ab47-44259b514dec,527,,"[37.5, 44.0]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Center Forward,36,Atalanta,228,"['9230294e-d546-49b6-9bf1-7ab72a71208e', 'da8daa81-673f-4e8f-bab6-866fb9ae70c1']",33,,,,,,,,,,,,,,,,Atalanta,228,00:14:33.506,Carry,
,,,,,"[24.4, 24.5]",,,,,,,,,,,,0.287255,,,,,,,,,,,,c41257b7-4f1e-40f0-bf10-314decc6f83d,530,,"[24.4, 24.5]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Wing Back,36,Atalanta,228,"['23b15885-36d2-45b7-b064-b712f5ba56f4', '4a44cf2a-b004-4ecb-97a9-d4bbdcfc614e']",35,,,,,,,,,,,,,,,,Atalanta,228,00:14:35.247,Carry,
,,,,,"[9.0, 48.3]",,,,,,,,,,,,0.743371,,,,,,,,,,,,1ddf1024-a00f-4991-a405-dc6dd759d7d6,533,,"[8.4, 45.9]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,36,Atalanta,228,"['19e8920a-c5cb-479a-b0f5-1985f1fab423', 'bd845744-fb56-437c-a1b8-12d22634c0c9', 'ea260cda-53a8-48e1-80e4-325277f48f11']",38,,,,,,,,,,,,,,,,Atalanta,228,00:14:38.275,Carry,True
,,,,,"[55.7, 52.8]",,,,,,,,,,,,0.22527,,,,,,,,,,,,f9624cb7-5489-4613-8eac-c3dc557d6f71,538,,"[55.2, 54.1]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Monachello,31725.0,Right Center Forward,36,Atalanta,228,"['5361d8a3-0bfe-4b6a-bc2e-5d06c8265401', 'bfadb717-a786-459b-a156-e905ad63b036']",41,,,,,,,,,,,,,,,,Atalanta,228,00:14:41.378,Carry,
,,,,,"[51.4, 27.3]",,,,,,,,,,,,0.981139,,,,,,,,,,,,be577ec5-2b82-4c8b-a420-b319e7f9118e,548,,"[52.9, 27.1]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,37,Inter Milan,238,"['448e5141-15f8-4e76-a7e7-81b70075ed73', 'bc475f45-2408-4104-8657-6fbe5ce30daa']",50,,,,,,,,,,,,,,,,Inter Milan,238,00:14:50.292,Carry,
,,,,,"[36.8, 68.0]",,,,,,,,,,,,2.35373,,,,,,,,,,,,a95d3bc4-f514-4447-ae64-ec9adafd6de1,551,,"[41.3, 67.8]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,37,Inter Milan,238,"['7e6d123f-b130-447e-9382-464262c5d788', 'a819bba5-96da-403c-9b2f-763faa9fdf21']",53,,,,,,,,,,,,,,,,Inter Milan,238,00:14:53.333,Carry,
,,,,,"[47.3, 52.8]",,,,,,,,,,,,1.508969,,,,,,,,,,,,cd298a42-d55c-4a87-bc90-e43c6a7a132a,554,,"[43.0, 53.2]",3879688,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,37,Inter Milan,238,"['2b77ae56-4c46-42ba-94bb-e96c1a58b408', '5bdeda7f-e57c-4201-80b2-3b1f5920fe50']",57,,,,,,,,,,,,,,,,Inter Milan,238,00:14:57.067,Carry,
,,,,,"[70.0, 70.8]",,,,,,,,,,,,0.737637,,,,,,,,,,,,256cf8f2-ca76-4c45-a51b-2383653b5fe5,557,,"[69.3, 70.5]",3879688,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,37,Inter Milan,238,"['466c9e98-789a-46d2-95eb-2d05d629fd7e', 'ad0f12a6-524d-4060-a706-afa861be1f7f', 'c5fdfa61-5f2a-4643-9dc7-3abd13b6db3a']",0,,,,,,,,,,,,,,,,Inter Milan,238,00:15:00.038,Carry,True
,,,,,"[70.4, 56.4]",,,,,,,,,,,,2.470038,,,,,,,,,,,,6df05013-ae71-47bd-a683-f83b1b5bf50d,561,,"[70.0, 70.8]",3879688,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,37,Inter Milan,238,"['466c9e98-789a-46d2-95eb-2d05d629fd7e', 'ad0f12a6-524d-4060-a706-afa861be1f7f', 'df5c95d1-867b-45e6-aca4-d9f072c84186', 'f17c24a2-514d-4c52-ac61-c0974468b198']",0,,,,,,,,,,,,,,,,Inter Milan,238,00:15:00.776,Carry,True
,,,,,"[91.8, 18.6]",,,,,,,,,,,,4.139951,,,,,,,,,,,,ea9aaa95-8436-4188-b136-8f369e2051a7,564,,"[84.3, 8.7]",3879688,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Left Center Midfield,37,Inter Milan,238,"['a9d8130e-e302-402f-9bfb-99ad62120351', 'e1f107ae-6381-413d-85df-d2a28d49dbbf']",5,,,,,,,,,,,,,,,,Inter Milan,238,00:15:05.083,Carry,
,,,,,"[82.0, 21.6]",,,,,,,,,,,,3.108458,,,,,,,,,,,,3db509bd-e9db-4429-80f4-00523a23340c,573,,"[82.2, 21.8]",3879688,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Center Attacking Midfield,37,Inter Milan,238,"['18d2fb1c-30f9-4f44-8cdb-b81cc54ad748', 'd0f3cd4c-85c6-422a-b035-50e44eddb95d']",14,,,,,,,,,,,,,,,,Inter Milan,238,00:15:14.763,Carry,
,,,,,"[87.3, 20.7]",,,,,,,,,,,,0.117484,,,,,,,,,,,,746a8d74-5522-403a-b529-6ee8983b198f,576,,"[87.5, 20.7]",3879688,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,37,Inter Milan,238,"['f7f5fbe9-21ae-4824-9307-6a85147e8fd8', 'ff895968-8610-471a-8273-ebcb64245cca']",18,,,,,,,,,,,,,,,,Inter Milan,238,00:15:18.314,Carry,
,,,,,"[80.7, 20.5]",,,,,,,,,,,,0.554218,,,,,,,,,,,,e2a35575-28d7-436f-97cc-1311a581d3b2,579,,"[80.7, 20.5]",3879688,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Center Attacking Midfield,37,Inter Milan,238,"['45b3965a-bc65-4ab3-8883-c1b6c50cb278', 'c07f8d40-f80f-49bb-ad1f-268718d81b56']",19,,,,,,,,,,,,,,,,Inter Milan,238,00:15:19.026,Carry,
,,,,,"[88.4, 31.3]",,,,,,,,,,,,1.27509,,,,,,,,,,,,ac8b0c4e-5375-44fa-88d3-29dbf5fc29cb,582,,"[83.2, 27.3]",3879688,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Left Center Midfield,37,Inter Milan,238,"['1f8187e7-0097-4cd1-833f-800daa5cb778', '7ef2c59b-6e37-41d3-8dc8-a6c33fcc10cb']",20,,,,,,,,,,,,,,,,Inter Milan,238,00:15:20.540,Carry,
,,,,,"[87.3, 72.2]",,,,,,,,,,,,1.752149,,,,,,,,,,,,b97f0d06-cf28-4832-bf3a-df6c44ee5b30,590,,"[84.6, 69.0]",3879688,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaetano Monachello,31725.0,Right Center Forward,38,Atalanta,228,"['181a20d3-1c55-4f06-ac2e-61e613da8d8d', '4214c1a5-0d9b-4116-92a5-c1d093f5b7a6', '872fcf85-963a-4625-beb2-c504f4bb6195']",54,,,,,,,,,,,,,,,,Atalanta,228,00:15:54.442,Carry,True
,,,,,"[84.1, 75.2]",,,,,,,,,,,,0.058371,,,,,,,,,,,,dc0beaa9-2c9d-4ac2-acbc-4ba1b025f0c8,599,,"[84.6, 75.2]",3879688,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Wing Back,39,Atalanta,228,"['a3732e46-5118-45a4-a688-2267370a2f0e', 'a6b5610e-55b7-4a29-8293-9cddbf94747b']",16,,,,,,,,,,,,,,,,Atalanta,228,00:16:16.417,Carry,
,,,,,"[92.4, 24.1]",,,,,,,,,,,,5.750072,,,,,,,,,,,,acad5d04-360d-4d0c-acfb-d4ef6d7e9afd,608,,"[43.9, 21.1]",3879688,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Center Attacking Midfield,40,Inter Milan,238,"['211db6dc-0c21-416c-994b-cdbb1df241d1', '7ffc5496-8333-4783-bc90-f9116b43c4e8', '8ba758e9-8660-4578-8f6c-56b4390238b5']",20,,,,,,,,,,,,,,,,Inter Milan,238,00:16:20.731,Carry,True
,,,,,"[91.6, 36.5]",,,,,,,,,,,,1.711934,,,,,,,,,,,,74b47778-e35e-4919-b018-8a21f45c144e,613,,"[90.9, 29.0]",3879688,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,40,Inter Milan,238,"['0f66dfcf-592e-49ea-870f-60d8c40d4648', '5ab65e23-1b7e-4085-8ae1-3fd6df7aa9ca', '729b4d81-edd4-4e7a-97d1-ae457ce907ad']",27,,,,,,,,,,,,,,,,Inter Milan,238,00:16:27.374,Carry,True
,,,,,"[83.3, 32.2]",,,,,,,,,,,,5.098718,,,,,,,,,,,,bae78086-cd0f-4d87-b51b-e9ee1b33ab3f,628,,"[63.6, 34.8]",3879688,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Center Forward,41,Atalanta,228,"['24d50127-8e7b-4a69-90ab-fc280793e67e', 'cfd2ec35-0659-4e07-9699-03ec3628aa42']",41,,,,,,,,,,,,,,,,Atalanta,228,00:16:41.873,Carry,
,,,,,"[106.4, 21.1]",,,,,,,,,,,,2.876375,,,,,,,,,,,,33a7432f-6000-4733-a9e0-8364fef167f1,631,,"[100.4, 10.4]",3879688,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Wing Back,41,Atalanta,228,"['0bb2d3b9-920d-4b63-9806-bf4d69a7b8a7', '278befca-f67b-4dd3-b80d-9dd0c26c63dc', 'cd0b1856-0786-4e06-a76d-8e71289e3f54']",49,,,,,,,,,,,,,,,,Atalanta,228,00:16:49.564,Carry,True
,,,,,"[107.1, 25.3]",,,,,,,,,,,,0.366299,,,,,,,,,,,,e3b567fb-46b6-4d0d-ab5c-8d2afe29da9a,634,,"[106.4, 21.1]",3879688,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Wing Back,41,Atalanta,228,"['278befca-f67b-4dd3-b80d-9dd0c26c63dc', '59204600-dc4c-4880-98ae-9fa5d6e23654', '71dc1696-dca4-493a-b116-191bed9910ce', 'cd0b1856-0786-4e06-a76d-8e71289e3f54']",52,,,,,,,,,,,,,,,,Atalanta,228,00:16:52.441,Carry,True
,,,,,"[56.3, 76.3]",,,,,,,,,,,,1.636646,,,,,,,,,,,,068d6018-210d-4b38-8a51-d3b87ef3b3e3,645,,"[56.3, 76.3]",3879688,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo D''Ambrosio,6984.0,Right Back,42,Inter Milan,238,"['6a4e4fbb-6914-44fd-8d4e-05e763dc69ff', 'dffb0452-842f-444b-bdf8-a30c17798d8f']",47,,,,,,,,,,,,,,,,Inter Milan,238,00:17:47.494,Carry,
,,,,,"[48.2, 65.0]",,,,,,,,,,,,1.201038,,,,,,,,,,,,b8d68019-5fd4-498b-956e-98fc67b3ac56,648,,"[48.2, 65.0]",3879688,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,João Miranda de Souza Filho,5551.0,Right Center Back,42,Inter Milan,238,"['089c7c4f-d33d-481c-83df-4dbeabe3a461', '1c03691d-0f30-4fd8-8e21-9cd2bd4c61e0']",50,,,,,,,,,,,,,,,,Inter Milan,238,00:17:50.553,Carry,
,,,,,"[56.5, 64.3]",,,,,,,,,,,,2.167353,,,,,,,,,,,,b224c395-a095-4b31-a8f5-2e73b9739eb6,651,,"[53.3, 64.6]",3879688,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,42,Inter Milan,238,"['10bf785d-d1e5-4230-a67b-a70746ef736a', '8a4ce4e0-37ce-465f-b739-bcebf026838a']",52,,,,,,,,,,,,,,,,Inter Milan,238,00:17:52.706,Carry,
,,,,,"[110.2, 77.6]",,,,,,,,,,,,0.604555,,,,,,,,,,,,507bca94-2f64-4e27-b242-2863244d2e45,654,,"[108.5, 77.2]",3879688,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,42,Inter Milan,238,"['5e15118f-3330-483d-95b2-ab421e2c7b22', 'f0f9f94e-963e-468f-a8ba-0108c6eb5984']",58,,,,,,,,,,,,,,,,Inter Milan,238,00:17:58.188,Carry,
,,,,,"[16.5, 6.8]",,,,,,,,,,,,0.749912,,,,,,,,,,,,d78e3b36-62a4-48d0-81b9-bcf15d8693ba,657,,"[9.7, 7.0]",3879688,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,43,Atalanta,228,"['9b753b95-f1d0-46a4-bd34-d3a46716cc9b', 'e64779d7-5860-4f00-884a-9a093115f218']",1,,,,,,,,,,,,,,,,Atalanta,228,00:18:01.704,Carry,
,,,,,"[23.4, 3.1]",,,,,,,,,,,,2.191889,,,,,,,,,,,,005131fa-5c7d-435e-956a-e2f6c5eda4a4,662,,"[15.9, 7.6]",3879688,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,43,Atalanta,228,"['6adc51ea-ceb4-47fb-a8df-3ebee7559d92', 'c9a5edfa-5545-4d8f-9079-4a4a3cfe22b4', 'ec8fc1fd-1f15-4f9e-8f8b-5b99dd701da3']",5,,,,,,,,,,,,,,,,Atalanta,228,00:18:05.154,Carry,True
,,,,,"[90.5, 54.1]",,,,,,,,,,,,5.986992,,,,,,,,,,,,694c1c06-1e96-401e-9f4d-619fe2031f79,675,,"[64.0, 17.3]",3879688,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Center Forward,45,Atalanta,228,"['161597c4-6d27-4093-9a07-8d157c4aa455', '4d321aee-6d28-4ab2-9d8e-d39c21252b39', 'f21f1346-041a-4758-b3d1-971cdd64afcb']",48,,,,,,,,,,,,,,,,Atalanta,228,00:18:48.385,Carry,True
,,,,,"[108.5, 68.2]",,,,,,,,,,,,1.733041,,,,,,,,,,,,92ba930c-e905-4770-9033-e111f9b459f9,681,,"[109.1, 66.5]",3879688,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Monachello,31725.0,Right Center Forward,45,Atalanta,228,"['64bfd721-e633-4d7f-810f-4bdc73f6b3de', '78c4444c-95c3-4db5-8498-8d59c7facd41', 'fbcdf7db-a16d-4839-b305-3632cbf86907']",58,,,,,,,,,,,,,,,,Atalanta,228,00:18:58.984,Carry,True
,,,,,"[95.5, 73.7]",,,,,,,,,,,,2.252383,,,,,,,,,,,,33152196-a93b-4824-a50a-2968a0ab2fba,685,,"[97.2, 75.0]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Wing Back,45,Atalanta,228,"['1140fc08-9ab7-4007-b116-12bd0461fc51', 'bcbec59a-84dd-4386-a246-e1495d2e36fa', 'fd87da3b-d867-4b74-8c0c-ac4ff8433a6f']",1,,,,,,,,,,,,,,,,Atalanta,228,00:19:01.881,Carry,True
,,,,,"[37.5, 56.9]",,,,,,,,,,,,2.195803,,,,,,,,,,,,18e337b6-1499-4307-9ec4-cf5f4e624ce7,697,,"[35.3, 57.7]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,46,Inter Milan,238,"['15291042-e092-4648-ae8d-be644e3f1ad0', 'b13a2501-e15c-4cfc-ac4e-235006767b58']",26,,,,,,,,,,,,,,,,Inter Milan,238,00:19:26.302,Carry,
,,,,,"[51.6, 77.6]",,,,,,,,,,,,0.990376,,,,,,,,,,,,215d5379-4a6a-4987-8358-27773d134db6,700,,"[51.2, 77.6]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo D''Ambrosio,6984.0,Right Back,46,Inter Milan,238,"['25241f53-e0d0-49df-83da-4dd92215178b', '41c735a6-c132-410e-a782-80a25277e7b0']",30,,,,,,,,,,,,,,,,Inter Milan,238,00:19:30.160,Carry,
,,,,,"[49.5, 60.7]",,,,,,,,,,,,1.895088,,,,,,,,,,,,4a66c040-7de2-4034-b6f9-f2abf03db2d4,703,,"[50.5, 59.0]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,46,Inter Milan,238,"['26834a81-d56f-4863-a529-3ab64390eed9', '2c1c9f7f-09cb-4acb-86fd-4a6889aa4cee', 'ebd1972f-098b-4fea-bf17-b2ce86e3ff4a']",32,,,,,,,,,,,,,,,,Inter Milan,238,00:19:32.567,Carry,True
,,,,,"[70.0, 51.1]",,,,,,,,,,,,3.774472,,,,,,,,,,,,23ab105b-3d04-40eb-b149-99628d517201,707,,"[49.5, 60.7]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,46,Inter Milan,238,"['2c1c9f7f-09cb-4acb-86fd-4a6889aa4cee', '325252fe-326d-4d76-ba29-7dae217dc77d', '7e925332-ba57-4b8c-95cb-e71a8d641331', 'ebd1972f-098b-4fea-bf17-b2ce86e3ff4a']",34,,,,,,,,,,,,,,,,Inter Milan,238,00:19:34.463,Carry,True
,,,,,"[92.7, 38.2]",,,,,,,,,,,,2.834472,,,,,,,,,,,,152f5264-7674-4e30-b033-6b4e7b23706c,710,,"[84.3, 29.5]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adem Ljajić,5587.0,Center Attacking Midfield,46,Inter Milan,238,"['4cbca86b-6370-4228-97a2-aa1abd4bb4b6', 'a117622c-db55-4417-8831-beaca18acd5d']",39,,,,,,,,,,,,,,,,Inter Milan,238,00:19:39.392,Carry,
,,,,,"[21.7, 52.1]",,,,,,,,,,,,1.007056,,,,,,,,,,,,7aba331d-2b3f-4c31-890c-873e015c2f4c,715,,"[21.2, 51.5]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Tolói,7002.0,Right Center Back,46,Inter Milan,238,"['3b288cb4-b91b-4a1c-b3d1-7b6e0ffcb7fb', '732e9bfa-6060-4588-9204-94d203bf2b49']",43,,,,,,,,,,,,,,,,Atalanta,228,00:19:43.926,Carry,
,,,,,"[15.4, 40.0]",,,,,,,,,,,,1.227833,,,,,,,,,,,,88174a78-3636-4d70-9f57-93d3fde4fdfe,720,,"[15.4, 40.0]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,46,Inter Milan,238,"['3db0b8c1-091e-4c49-a34f-833db81c63e1', 'b686c0ce-4973-4793-9cd3-d79ba14ce8f6']",52,,,,,,,,,,,,,,,,Inter Milan,238,00:19:52.242,Carry,
,,,,,"[28.7, 47.7]",,,,,,,,,,,,0.728141,,,,,,,,,,,,8ffacc26-ee13-47d1-984b-222341b7b722,723,,"[29.3, 47.2]",3879688,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,46,Inter Milan,238,"['87bbb2af-d88f-42cb-bab8-bb2595870d1a', 'af99ec70-aa72-43bf-b33a-c8ea2801d4ca']",55,,,,,,,,,,,,,,,,Inter Milan,238,00:19:55.093,Carry,
