50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.975328,,,,,,,,,,,,1bb4a78b-3377-4c31-a305-dc0695641bb0,2221,,"[70.6, 7.6]",3879729,59,,,,,0.9636656,,Left Foot,,,,"[79.7, 20.7]",,Ground Pass,,15.950548,,,,,Gregoire Defrel,7457.0,,,,,,2,From Corner,Federico Peluso,7118.0,Left Back,138,Sassuolo,232,['db49c283-b5bd-4bfe-acd3-df504502f258'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:13.345,Pass,
,,,,,,,,,,,,,,0.887373,,,,,,,,,,,,daa528b9-872f-4c5e-b1bb-2786a9892fd0,2225,,"[77.8, 22.2]",3879729,59,,,,,2.5491652,,Left Foot,,,,"[72.6, 25.7]",,Ground Pass,,6.2681737,,,,,Francesco Magnanelli,7127.0,,,,,,2,From Corner,Gregoire Defrel,7457.0,Left Wing,138,Sassuolo,232,['170580f7-15c5-4937-ba00-eb50f4cba39f'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:15.813,Pass,
,,,,,,,,,,,,,,1.018719,,,,,,,,,,,,b51dd784-1fcc-4f42-a5d7-1a0e56c43c73,2228,,"[71.4, 22.2]",3879729,59,,,,,-2.1272695,,Right Foot,,,,"[63.5, 9.5]",,Ground Pass,,14.956604,,,,,Luca Antei,10033.0,,,,,,2,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,138,Sassuolo,232,['b011b15e-5e0b-4c55-aae6-437b61b68363'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:17.823,Pass,
,,,,,,,,,,,,,,0.89582,,,,,,,,,,,,e2a33900-696d-408c-bcae-ec51c63d630e,2232,,"[62.6, 34.1]",3879729,59,,,,,0.8315193,,Right Foot,,,,"[78.1, 51.1]",,Ground Pass,,23.005434,,,,,Simone Missiroli,7113.0,,,,,,2,From Corner,Luca Antei,10033.0,Right Center Back,138,Sassuolo,232,['46a8c0e7-152a-4d71-8a0c-621bee51b108'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:22.802,Pass,
,,,,,,,,,,,,,,1.71944,,,,,,,,,,,,3dbcb1d7-b745-44d8-a3f9-81361fc90e0b,2237,,"[35.0, 27.9]",3879729,59,,,,,1.5525613,,Right Foot,,,,"[35.6, 60.8]",,Low Pass,,32.90547,,,,,Michel Morganella,31268.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,139,Palermo,2256,['ed28debd-61d1-4dd9-a173-65ef0f882818'],28,,,,,,,,,,,,,,,,,Palermo,2256,00:14:28.096,Pass,
,,,,,,,,,,,,,,1.937266,,,,,,,,,,,,998b7669-c4fd-4f2b-b0de-62b453989351,2241,,"[47.7, 65.6]",3879729,59,,,,,-0.81082773,,Right Foot,,,,"[84.1, 27.3]",,High Pass,,52.83796,,,,,Uroš Đurđević,23846.0,,,,,,2,Regular Play,Michel Morganella,31268.0,Right Back,139,Palermo,2256,"['8a47fa07-b9a6-4bc9-91cf-a154ff538fa1', 'ee018c48-40de-43e6-baaa-df4f9766cd64']",32,,,,,,,,,,,,,,,,,Palermo,2256,00:14:32.087,Pass,True
,,,,,,,,,,,,,,0.799607,,,,,,,,,,,,7bf51568-edaa-4751-a5bd-052996f1ef30,2245,,"[82.2, 28.1]",3879729,59,,,,,2.2367656,,Right Foot,,,,"[75.6, 36.5]",,Low Pass,,10.682696,,,,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Uroš Đurđević,23846.0,Center Forward,139,Palermo,2256,"['14a63dca-a6e2-4a27-b641-74039bb38bb9', 'ed5471a0-5090-4bbd-b553-f872b4b59be1']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:14:35.030,Pass,True
,,,,,,,,,,,,,,1.318375,,,,,,,,,,,,f7fbe468-e9f1-4e9e-bba3-31c1281062fe,2248,,"[75.8, 36.5]",3879729,59,,,,,-1.059739,,Left Foot,,,,"[81.8, 25.8]",,Ground Pass,,12.267437,,,,,Aleksandar Trajkovski,30512.0,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,139,Palermo,2256,['41c9fdec-86f6-4aa7-9244-893fc1d864ad'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:14:36.010,Pass,
,,,,,,,,,,,,,,1.957702,,,,,,,,,,,,670695f3-042e-4278-ab55-d072c9cd8aae,2251,,"[90.2, 27.1]",3879729,59,,,,,1.9466552,3c2aa2f2-d1f4-4a5c-92b9-d48e91e18cb2,Right Foot,,,,"[81.4, 49.4]",,Ground Pass,,23.973528,,,,,Gastón Brugman,30704.0,True,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,139,Palermo,2256,['e406a1da-3eab-44ff-a109-06001765369c'],38,,,,,,,,,,,,,,,,,Palermo,2256,00:14:38.972,Pass,
,,,,,,,,,,,,,,1.245636,,,,,,,,,,,,2829ab7c-2194-4cbd-b130-6a4f5d00f698,2257,,"[6.0, 44.0]",3879729,59,,True,,,0.82927245,,Left Foot,,,,"[15.8, 54.7]",,Ground Pass,,14.509652,,,,,Luca Antei,10033.0,,,,,Goal Kick,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,140,Sassuolo,232,['6e2d89f9-0768-4ef8-8439-40489aff9169'],56,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:56.729,Pass,
,,,,,,,,,,,,,,1.710768,,,,,,,,,,,,7c6a71f9-8c9e-4ad9-9a84-3d4fde09ebea,2259,,"[15.2, 54.7]",3879729,59,,,,,-2.166032,,Left Foot,,,,"[6.6, 42.0]",,Ground Pass,,15.337862,,,,,Andrea Consigli,7132.0,,,,,,2,From Goal Kick,Luca Antei,10033.0,Right Center Back,140,Sassuolo,232,['17341c7e-f5f0-4136-8376-6272e1fe97ca'],57,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:57.975,Pass,
,,,,,,,,,,,,,,1.919904,,,,,,,,,,,,177715c5-128f-4237-b447-2c9d6ecd6577,2262,,"[6.2, 41.8]",3879729,60,,,,,-1.4501727,,Right Foot,,,,"[10.6, 5.5]",,Ground Pass,,36.565693,,,,,Federico Peluso,7118.0,,,,,,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,140,Sassuolo,232,['1caadb9f-6825-43b0-ad85-7fac89632b33'],1,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:01.886,Pass,
,,,,,,,,,,,,,,1.325911,,,,,,,,,,,,a53764ed-7553-45c3-9197-b438c431607a,2265,,"[12.0, 5.5]",3879729,60,,,,,-0.13067958,,Left Foot,,,,"[29.5, 3.2]",,Ground Pass,,17.650496,,,,,Simone Missiroli,7113.0,,,,,,2,From Goal Kick,Federico Peluso,7118.0,Left Back,140,Sassuolo,232,['8d9e7be8-daa9-4480-8ce9-8ebc81816c28'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:05.455,Pass,
,,,,,,,,,,,,,,1.505155,,,,,,,,,,,,9c00461c-a533-403b-954b-15e8620609a0,2267,,"[29.5, 3.2]",3879729,60,,,,,1.6345396,,Right Foot,,,,"[28.3, 22.0]",,Ground Pass,,18.838259,,,,,Francesco Magnanelli,7127.0,,,,,,2,From Goal Kick,Simone Missiroli,7113.0,Left Center Midfield,140,Sassuolo,232,['273a78ec-bdc6-4852-81f0-43a9e80480e1'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:06.781,Pass,
,,,,,,,,,,,,,,2.315411,,,,,,,,,,,,11ccb976-21c8-4727-951d-1a4d7c231f24,2270,,"[38.3, 30.9]",3879729,60,,,,,1.2459877,,Right Foot,,,,"[44.9, 50.5]",,Ground Pass,,20.681393,,,,,Luca Antei,10033.0,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,140,Sassuolo,232,['51fe083d-313f-4b35-b22a-cba069143c23'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:12.481,Pass,
,,,,,,,,,,,,,,1.223353,,,,,,,,,,,,8dfe9b63-96f3-42fe-896b-f70e2f074937,2273,,"[50.8, 56.2]",3879729,60,,,,,1.3928428,,Right Foot,,,,"[53.3, 70.1]",,Ground Pass,,14.123031,,,,,Marcello Gazzola,10031.0,,,,,,2,From Goal Kick,Luca Antei,10033.0,Right Center Back,140,Sassuolo,232,['37263d9e-7a4e-4ec0-8739-ea467bfb486e'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:15.577,Pass,
,,,,,,,,,,,,,,1.185858,,,,,,,,,,,,a4289189-ec55-4845-8d51-7bfa94a806b1,2276,,"[53.3, 70.1]",3879729,60,,,,,-1.0750897,,Right Foot,,,,"[60.6, 56.6]",,Ground Pass,,15.347313,,,,,Francesco Magnanelli,7127.0,,,,,,2,From Goal Kick,Marcello Gazzola,10031.0,Right Back,140,Sassuolo,232,['d68f30ae-b3be-43bd-a81a-bcef9d6d96ca'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:17.930,Pass,
,,,,,,,,,,,,,,1.400346,,,,,,,,,,,,eeca334f-5d5d-4025-982d-abc5d1047648,2278,,"[60.6, 56.6]",3879729,60,,,,,0.75762755,,Right Foot,,,,"[79.1, 74.1]",,Ground Pass,,25.465664,,,,,Lorenzo Pellegrini,6963.0,,,,,,2,From Goal Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,140,Sassuolo,232,['804bd082-6fb9-4e1e-a98e-c4fbc9c25083'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:19.116,Pass,
,,,,,,,,,,,,,,0.966656,,,,,,,,,,,,c7bb02e4-d6e2-4411-946d-8336f2ce6a05,2282,,"[79.1, 75.9]",3879729,60,,,,,-1.8641633,,Left Foot,,,,"[76.2, 66.3]",,Ground Pass,,10.02846,,,,,Domenico Berardi,7131.0,,,,,,2,From Goal Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,140,Sassuolo,232,['9163718c-6df1-4fa1-b373-132b8297b54c'],21,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:21.563,Pass,
,,,,,,,,,,,,,,1.8142,,,,,,,,,,,,e11725c1-a72f-4f49-a410-853908281547,2284,,"[77.2, 63.8]",3879729,60,,,,,-1.7506498,,No Touch,,,,"[75.8, 56.1]",,Ground Pass,,7.826238,,True,,,Francesco Magnanelli,7127.0,,,,,,2,From Goal Kick,Domenico Berardi,7131.0,Right Wing,140,Sassuolo,232,['28fc6079-c95d-4441-965c-accf526539be'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:22.529,Pass,
,,,,,,,,,,,,,,2.445367,,,,,,,,,,,,385f6ad7-c357-41dc-8171-49038ffabdd9,2294,,"[77.4, 55.1]",3879729,61,,,,,0.52232856,,Right Foot,,,,"[107.8, 72.6]",,Ground Pass,,35.0772,,,,,Marcello Gazzola,10031.0,,,,,Free Kick,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,141,Sassuolo,232,['7ef21bcd-10be-417d-a563-089793605d5f'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:48.532,Pass,
,,,,,,,,,,,,,,3.276777,,,,,,,,,,,,3bc634ca-31c7-41df-a8a4-358528b91b32,2297,,"[113.5, 73.9]",3879729,61,,,,,-1.6939422,,Right Foot,True,,,"[107.2, 23.0]",,High Pass,,51.2884,,,,,Luca Antei,10033.0,,True,,,,2,From Free Kick,Marcello Gazzola,10031.0,Right Back,141,Sassuolo,232,['bb3d6d28-a7a8-4fdf-b656-3d83e9359ed0'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:52.075,Pass,
,,,,,,,,,,,,,,1.693577,,,,,,,,,,,,fec02579-1d6e-4fd1-8d40-fe58225afd15,2299,,"[107.2, 23.0]",3879729,61,,,,,1.8979914,,Head,,,,"[101.6, 39.5]",,High Pass,,17.424408,,,Incomplete,,Diego Falcinelli,8093.0,,,,,,2,From Free Kick,Luca Antei,10033.0,Right Center Back,141,Sassuolo,232,"['1ac6f33d-6939-4e14-8bcc-f01dca314b92', '2b46c0d3-c03d-4c62-900e-fad2f73bb712']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:55.367,Pass,
,,,,,,,,,,,,,,1.669247,,,,,,,,,,,,2b46c0d3-c03d-4c62-900e-fad2f73bb712,2301,,"[18.5, 40.6]",3879729,61,,,,,0.66920465,,Head,,,,"[36.2, 54.6]",,High Pass,,22.567455,,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,Recovery,2,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,141,Sassuolo,232,"['695498b4-9e64-4172-b25c-8b20fe7f46d7', 'de022a3f-870b-43b9-8bf8-32d1f5222dc0', 'fec02579-1d6e-4fd1-8d40-fe58225afd15']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:16:57.061,Pass,
,,,,,,,,,,,,,,2.048534,,,,,,,,,,,,695498b4-9e64-4172-b25c-8b20fe7f46d7,2304,,"[83.9, 25.5]",3879729,61,,,,True,0.9334775,,,,,,"[91.6, 35.9]",,High Pass,,12.940248,,,,,Francesco Magnanelli,7127.0,,,,,Recovery,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,141,Sassuolo,232,"['2b46c0d3-c03d-4c62-900e-fad2f73bb712', '5519df38-b349-4f3a-8bfb-9612ab8d1bc0', 'b1f1f2ff-b32b-41a9-bfd1-66592b2c8b0f']",58,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:58.730,Pass,True
,,,,,,,,,,,,,,1.234618,,,,,,,,,,,,26ddb603-4ee3-4b57-b206-c7665c9d836b,2308,,"[91.8, 34.9]",3879729,62,,,,,-1.930231,,Right Foot,,,,"[85.6, 18.4]",,Low Pass,,17.6264,,,,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,141,Sassuolo,232,"['b096eaf0-5761-4c5e-8b97-8ebaafda1fb6', 'c5fd1044-3e0e-4d86-bcd5-2333c80a0e98']",1,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:01.635,Pass,True
,,,,,,,,,,,,,,1.075406,,,,,,,,,,,,81f59e5b-e1a7-461c-b5a4-930c8369e307,2311,,"[91.6, 17.2]",3879729,62,,,,,0.8301444,,Left Foot,True,,,"[107.6, 34.7]",,High Pass,,23.711811,,,Incomplete,,Diego Falcinelli,8093.0,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Left Wing,141,Sassuolo,232,"['02c85d61-265e-460c-acd9-6ea977dfa3fa', 'b505b460-f1ce-4a38-81f4-567fcd5e3b12']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:04.109,Pass,
,,,,,,,,,,,,,,2.081589,,,,,,,,,,,,b9825d7f-d4eb-4566-944b-63a600b1f64d,2314,,"[18.7, 58.1]",3879729,62,,,,,-0.3699552,,Right Foot,,,,"[54.8, 44.1]",,High Pass,,38.719635,,,Incomplete,,Franco Damián Vázquez,6719.0,,,,,Recovery,2,From Free Kick,Michel Morganella,31268.0,Right Back,141,Sassuolo,232,"['1f41e52b-e5e0-44b6-a8ef-c0d0be7e8e98', 'b2788357-1ca3-4c45-93eb-30c7af8e6078']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:17:06.724,Pass,
,,,,,,,,,,,,,,2.619421,,,,,,,,,,,,1f41e52b-e5e0-44b6-a8ef-c0d0be7e8e98,2316,,"[65.3, 36.0]",3879729,62,,,,,-1.0740197,,Other,,,,"[80.1, 8.7]",,Low Pass,,31.053663,,,,,Gregoire Defrel,7457.0,,,,,Recovery,2,From Free Kick,Luca Antei,10033.0,Right Center Back,141,Sassuolo,232,"['b9825d7f-d4eb-4566-944b-63a600b1f64d', 'daac4ac1-93e8-4449-9b2e-3c3c0cd7c871']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:08.805,Pass,
,,,,,,,,,,,,,,1.373233,,,,,,,,,,,,2c1c6d4e-9b4b-4097-b151-191a97008f22,2319,,"[79.3, 9.1]",3879729,62,,,,,-2.926655,,Left Foot,,,,"[65.1, 6.0]",,Ground Pass,,14.534442,,,,,Joseph Alfred Duncan,7698.0,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Left Wing,141,Sassuolo,232,['a7eac95c-63be-4b35-bb10-52a376670379'],11,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:11.435,Pass,
,,,,,,,,,,,,,,1.967029,,,,,,,,,,,,4ad8ed20-cb0b-4add-9c52-28ba9562a7a7,2323,,"[71.2, 4.3]",3879729,62,,,,,0.37787133,,Left Foot,,,,"[97.4, 14.7]",,Ground Pass,,28.18865,,,,,Diego Falcinelli,8093.0,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,141,Sassuolo,232,['50a400f6-026f-4f62-a23a-95dd17079e6e'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:15.201,Pass,
,,,,,,,,,,,,,,0.885027,,,,,,,,,,,,65248a47-a2e9-487b-8ca2-667c92ba08a7,2331,,"[16.0, 73.3]",3879729,62,,,,,-0.8217458,,Right Foot,,,,"[26.6, 61.9]",,Ground Pass,,15.566631,,,,,Oscar Hiljemark,5605.0,,,,,,2,Regular Play,Michel Morganella,31268.0,Right Back,142,Palermo,2256,['37608a4b-fdb5-4a36-88b6-3958d126e29c'],22,,,,,,,,,,,,,,,,,Palermo,2256,00:17:22.140,Pass,
,,,,,,,,,,,,,,2.016693,,,,,,,,,,,,e805d735-f6a8-47df-a97b-8e8a6a447554,2335,,"[35.4, 57.3]",3879729,62,,,,,-1.3078016,,Right Foot,,,,"[44.5, 23.5]",,Ground Pass,,35.00357,,,,,Aleksandar Trajkovski,30512.0,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,142,Palermo,2256,"['73b8047f-a586-4357-a84e-9a8a1382046e', 'df2f6a39-d201-41ce-aece-9f099e2faf7c']",25,,,,,,,,,,,,,,,,,Palermo,2256,00:17:25.473,Pass,True
,,,,,,,,,,,,,,1.162492,,,,,,,,,,,,e012dec0-fec1-4b22-98e0-158cae583c48,2338,,"[69.7, 14.8]",3879729,62,,,,,2.4168487,,Right Foot,,,,"[56.6, 26.4]",,Ground Pass,,17.497715,,,,,Gastón Brugman,30704.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,142,Palermo,2256,['0754c12b-1521-4319-88a1-a4d228a0f247'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:17:32.305,Pass,
,,,,,,,,,,,,,,1.634176,,,,,,,,,,,,3edd652f-505e-4b52-a2fc-3e8ff18c84ab,2341,,"[68.3, 39.0]",3879729,62,,,,,1.6731402,,Right Foot,,,,"[64.5, 76.0]",,Ground Pass,,37.194622,,,,,Michel Morganella,31268.0,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,142,Palermo,2256,['8dd2eeaa-aafd-4e71-99e3-46b76b68a3d7'],38,,,,,,,,,,,,,,,,,Palermo,2256,00:17:38.204,Pass,
,,,,,,,,,,,,,,0.983247,,,,,,,,,,,,ac933550-7c7f-4cd0-a6b5-cfee684fa473,2344,,"[68.5, 75.4]",3879729,62,,,,,-1.905704,,Right Foot,,,,"[60.6, 52.7]",,Ground Pass,,24.03539,,,,,Gastón Brugman,30704.0,,,,,,2,Regular Play,Michel Morganella,31268.0,Right Back,142,Palermo,2256,['897ed962-bf92-4b22-8dda-e4ce38d06466'],42,,,,,,,,,,,,,,,,,Palermo,2256,00:17:42.884,Pass,
,,,,,,,,,,,,,,1.981261,,,,,,,,,,,,864056db-8c86-4355-966d-1fc3e2245dae,2347,,"[58.1, 46.9]",3879729,62,,,,,-1.8838514,,Right Foot,,,,"[52.5, 29.6]",,Ground Pass,,18.183784,,,,,Giancarlo González Castro,5584.0,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,142,Palermo,2256,['7767d9a6-bfff-4a3b-a6f6-88a738382986'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:17:45.165,Pass,
,,,,,,,,,,,,,,1.42208,,,,,,,,,,,,ccef98b5-5c10-407d-a9c7-330e1f40465e,2350,,"[54.3, 29.4]",3879729,62,,,,,-1.479349,,Right Foot,,,,"[56.4, 6.5]",,Ground Pass,,22.996086,,,,,Achraf Lazaar,10032.0,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Left Center Back,142,Palermo,2256,['57acf6ee-b8c0-4bd0-95cb-728d56d8bb01'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:17:48.076,Pass,
,,,,,,,,,,,,,,1.623868,,,,,,,,,,,,fa625e16-a526-4afa-9efe-7d2f67bf5c01,2353,,"[56.4, 6.5]",3879729,62,,,,,1.8902895,,Left Foot,,,,"[52.0, 19.8]",,Ground Pass,,14.008925,,,,,Giancarlo González Castro,5584.0,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,142,Palermo,2256,['c35dc19b-123d-42d9-8192-b00c44d21b44'],49,,,,,,,,,,,,,,,,,Palermo,2256,00:17:49.611,Pass,
,,,,,,,,,,,,,,1.898065,,,,,,,,,,,,8cd60745-71cc-4a74-b9c7-2deec6386261,2356,,"[64.3, 29.8]",3879729,62,,,,,-0.95461845,,Right Foot,,,,"[80.8, 6.5]",,High Pass,,28.550657,,,,,Aleksandar Trajkovski,30512.0,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Left Center Back,142,Palermo,2256,['1e968aaa-cac5-49eb-a795-42ae2f087f67'],57,,,,,,,,,,,,,,,,,Palermo,2256,00:17:57.683,Pass,
,,,,,,,,,,,,,,0.153238,,,,,,,,,,,,da7382dc-d227-467e-9340-bc281c752d49,2360,,"[81.4, 8.7]",3879729,63,,,,,2.819842,,Right Foot,,,,"[77.5, 10.0]",,Low Pass,,4.110961,,,Incomplete,,Achraf Lazaar,10032.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,142,Palermo,2256,"['c256011c-bf3d-4aff-be44-8cb86f8cb99b', 'ddb355f1-67b7-40b6-8fef-2b166abb0984']",3,,,,,,,,,,,,,,,,,Palermo,2256,00:18:03.265,Pass,
,,,,,,,,,,,,,,0.923199,,,,,,,,,,,,13face8f-837d-4bab-8d21-ba7d543f2c65,2363,,"[71.0, 0.1]",3879729,63,,,,,0.5389765,,,,,,"[81.2, 6.2]",,Low Pass,,11.884864,,,,,Aleksandar Trajkovski,30512.0,,,,,Throw-in,2,From Throw In,Achraf Lazaar,10032.0,Left Back,143,Palermo,2256,['c97a3880-0292-40ed-8767-27a6a9d72e72'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:18:15.207,Pass,
,,,,,,,,,,,,,,1.41109,,,,,,,,,,,,fd151b94-d622-4701-a34a-feeb56648c73,2367,,"[81.6, 6.5]",3879729,63,,,,,-3.1117508,,Right Foot,,,,"[74.9, 6.3]",,Ground Pass,,6.7029843,,,,,Achraf Lazaar,10032.0,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Left Wing,143,Palermo,2256,['a4b52307-bf46-4f61-a729-34506eacf6f0'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:18:16.230,Pass,
,,,,,,,,,,,,,,1.352601,,,,,,,,,,,,062ac26d-f2d6-4c59-8146-0cef603edfc2,2371,,"[72.0, 7.3]",3879729,63,,,,,1.815775,,Right Foot,,,,"[66.8, 28.1]",,Ground Pass,,21.44015,,,,,Gastón Brugman,30704.0,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,143,Palermo,2256,"['72d38bca-9365-4b17-8a5c-006a81ccf616', 'a9ae0154-19dd-434f-8856-f968fa4c1d1f']",18,,,,,,,,,,,,,,,,,Palermo,2256,00:18:18.647,Pass,True
,,,,,,,,,,,,,,1.675641,,,,,,,,,,,,8ebec024-a107-4109-9130-9f3f8d179226,2374,,"[64.3, 32.1]",3879729,63,,,,,3.101614,,Left Foot,,,,"[49.3, 32.7]",,Ground Pass,,15.011995,,,,,Edoardo Goldaniga,8102.0,,,,,,2,From Throw In,Gastón Brugman,30704.0,Center Defensive Midfield,143,Palermo,2256,['c04ed5c0-24e8-4c53-a90e-bf53e3007aab'],21,,,,,,,,,,,,,,,,,Palermo,2256,00:18:21.365,Pass,
,,,,,,,,,,,,,,1.753166,,,,,,,,,,,,8f7c03df-3014-4043-8678-70d8e7b99dd6,2377,,"[48.1, 34.0]",3879729,63,,,,,-1.4357537,,Right Foot,,,,"[50.6, 15.6]",,Ground Pass,,18.56906,,,,,Giancarlo González Castro,5584.0,,,,,,2,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,143,Palermo,2256,['5678025a-67d0-4bbf-8edf-e24e1d249811'],23,,,,,,,,,,,,,,,,,Palermo,2256,00:18:23.224,Pass,
,,,,,,,,,,,,,,2.46858,,,,,,,,,,,,f75a1d3c-8b39-4c69-99ec-f75e732233f2,2381,,"[49.5, 23.7]",3879729,63,,,,,1.915015,,Right Foot,,,,"[36.2, 60.8]",,Ground Pass,,39.411926,,,,,Edoardo Goldaniga,8102.0,,,,,,2,From Throw In,Giancarlo González Castro,5584.0,Left Center Back,143,Palermo,2256,['ba2c1054-e964-4ce6-9722-6db3143420eb'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:18:27.095,Pass,
,,,,,,,,,,,,,,1.439089,,,,,,,,,,,,39e308d0-0b1c-4660-a10f-b0fa297e0aad,2384,,"[33.3, 63.9]",3879729,63,,,,,-1.0660464,,Right Foot,,,,"[43.3, 45.8]",,Ground Pass,,20.678734,,,,,Gastón Brugman,30704.0,,,,,,2,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,143,Palermo,2256,['083149dc-3119-47cc-b989-41cc94c0b371'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:18:32.802,Pass,
,,,,,,,,,,,,,,1.901543,,,,,,,,,,,,7907fb46-46a8-4e28-b9d1-d21dfb419bf2,2388,,"[43.7, 45.0]",3879729,63,,,,,-1.3350538,,Right Foot,,,,"[52.9, 6.7]",,Ground Pass,,39.389465,,,,,Achraf Lazaar,10032.0,,,,,,2,From Throw In,Gastón Brugman,30704.0,Center Defensive Midfield,143,Palermo,2256,"['5635cfc3-d3e3-45e8-9a1d-c4a5f16e0cb4', 'f7fd627f-cfed-4ea9-adc5-e9fa2f3c556d']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:18:35.326,Pass,True
