50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[76.1, 76.1]",,,,,,,,,,,,,0.672717,,,,,,,,,,,,,,6a1fc744-f943-47b6-ab66-34f857675610,437,,,"[77.8, 76.4]",3879615,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,35,Sassuolo,232,"['4f02a494-d7f2-4f47-bd25-ec660b23b769', 'df3ca96f-8d4c-4aba-9df4-41a79dc99318', 'f59ce3b7-f7e7-4a18-8b21-8b84cd7fb7d8']",49,,,,,,,,,,,,,,,,Sassuolo,232,00:11:49.482,Carry,True
,,,,,,"[49.6, 72.3]",,,,,,,,,,,,,1.741935,,,,,,,,,,,,,,24f497c6-0375-43c6-a46c-7c289513c876,440,,,"[57.4, 74.0]",3879615,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,35,Sassuolo,232,"['75ac443e-9b3f-41c3-86b5-f2ac62ace962', '8277bd7c-5b21-4851-995b-9401cf248b10']",51,,,,,,,,,,,,,,,,Sassuolo,232,00:11:51.399,Carry,
,,,,,,"[41.8, 47.8]",,,,,,,,,,,,,1.933511,,,,,,,,,,,,,,d5c4dd8d-8006-4b1a-9d1e-769734d66643,443,,,"[40.6, 50.4]",3879615,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Ariaudo,13612.0,Right Center Back,35,Sassuolo,232,"['4c7607f6-d2bb-40aa-b452-120f13e227ac', '684f2e67-0abf-4fbf-aba3-91a10b101d79']",55,,,,,,,,,,,,,,,,Sassuolo,232,00:11:55.786,Carry,
,,,,,,"[35.7, 11.6]",,,,,,,,,,,,,1.188931,,,,,,,,,,,,,,58c3f475-b47f-4a76-9f22-3f4ca4d71eac,446,,,"[36.0, 13.3]",3879615,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,35,Sassuolo,232,"['032d2a78-f1f4-4de3-a419-c409a9f3b2e9', '5f71872f-223f-406d-a87e-1222721a85f5']",0,,,,,,,,,,,,,,,,Sassuolo,232,00:12:00.030,Carry,
,,,,,,"[50.1, 7.3]",,,,,,,,,,,,,2.195872,,,,,,,,,,,,,,92754396-7ae8-489c-8871-0269b7bc459c,449,,,"[50.3, 2.6]",3879615,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,35,Sassuolo,232,"['40cc2c01-918e-41c4-8cd2-499351c2646d', '5cc51151-c6bd-4ad7-a3c7-4b6c1d3f324a', 'b697d8b6-f03d-46b6-84a3-257c0dff9a30']",2,,,,,,,,,,,,,,,,Sassuolo,232,00:12:02.493,Carry,True
,,,,,,"[50.1, 50.1]",,,,,,,,,,,,,2.572215,,,,,,,,,,,,,,9bcb58a0-f23d-4838-bbf8-012d7054fe3f,453,,,"[41.9, 39.7]",3879615,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Ariaudo,13612.0,Right Center Back,35,Sassuolo,232,"['1492ad34-c1ab-4ae4-bd7f-b0e43232c8ed', '621a5354-f2eb-40c6-bbc4-c540530bd395']",6,,,,,,,,,,,,,,,,Sassuolo,232,00:12:06.514,Carry,
,,,,,,"[67.9, 72.3]",,,,,,,,,,,,,1.349012,,,,,,,,,,,,,,1b67f330-322e-41a2-a228-efe031b10dcc,456,,,"[58.2, 66.5]",3879615,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pellegrini,6963.0,Right Center Midfield,35,Sassuolo,232,"['176222bc-66a6-4859-8d6f-2ccdb69198ff', '18e86f76-25f5-42c0-9fa5-0aeb3af21301', '67bda606-1ede-4217-a8ae-a1a461654cf8']",10,,,,,,,,,,,,,,,,Sassuolo,232,00:12:10.334,Carry,True
,,,,,,"[71.0, 57.4]",,,,,,,,,,,,,0.658327,,,,,,,,,,,,,,8a479e89-9101-4239-b6ec-3cff28914aab,464,,,"[70.9, 56.7]",3879615,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Falcinelli,8093.0,Center Forward,36,Carpi,1683,"['1c6e4a25-eda9-47e2-bdbf-5f46ef4cfa73', '2f0b60a7-cfcc-4e13-8281-4cff95a067f3', 'c470d206-c465-4f23-9d8d-4081bf3b6781']",43,,,,,,,,,,,,,,,,Sassuolo,232,00:12:43.443,Carry,True
,,,,,,"[23.4, 60.5]",,,,,,,,,,,,,13.692102,,,,,,,,,,,,,,91f44b7f-72aa-4cc6-bfd1-4a13f7bc496a,471,,,"[4.4, 49.1]",3879615,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vid Belec,8662.0,Goalkeeper,36,Carpi,1683,"['df444f7f-3a8e-4c8a-904e-9ac0c00ffd07', 'df66bf9a-8b0b-4a64-b6e5-ed6bff910c58']",50,,,,,,,,,,,,,,,,Carpi,1683,00:12:50.002,Carry,
,,,,,,"[55.1, 11.4]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,318f5de1-3ad3-448a-a055-30da297d59f9,478,,,"[55.5, 14.0]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,37,Sassuolo,232,"['ae4094c0-53d5-49ef-a653-fbce908a9c18', 'cbbee55c-13ed-4eb7-8e90-57cffad3f3a6', 'f52e6ef6-2f45-42e1-95fb-cd98ba2bc21b']",8,,,,,,,,,,,,,,,,Sassuolo,232,00:13:08.681,Carry,True
,,,,,,"[51.3, 20.8]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,,43ac32e4-4b64-405c-9aa8-be689cc92575,482,,,"[50.6, 19.8]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,37,Sassuolo,232,"['23ea1632-8bc0-46ed-b4b7-32f19da038ae', '270b13bf-be18-4053-8d02-9f57629453de', 'bc299d9e-ef9d-4772-a7db-f646e1bb02b9']",9,,,,,,,,,,,,,,,,Sassuolo,232,00:13:09.901,Carry,True
,,,,,,"[50.3, 9.5]",,,,,,,,,,,,,2.528469,,,,,,,,,,,,,,85ac6f12-f3f3-4d06-bd88-b1210b560d30,486,,,"[48.5, 14.4]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,37,Sassuolo,232,"['30d0036a-8bf8-4c16-96f9-4ab8b18cee91', 'da957a4a-cc0d-4d77-99d2-1ddb96350262']",11,,,,,,,,,,,,,,,,Sassuolo,232,00:13:11.338,Carry,
,,,,,,"[56.1, 2.1]",,,,,,,,,,,,,0.203581,,,,,,,,,,,,,,5fc8fa4e-ec74-4382-a981-f9800967615b,490,,,"[56.1, 2.3]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,37,Sassuolo,232,"['06d37ec6-b055-4360-86e0-36ba26e329fa', '69113ec1-cc95-421a-89ac-ff614dfb6090', 'a105bd43-eadc-444a-a9ba-3fbd1d2331a2']",14,,,,,,,,,,,,,,,,Sassuolo,232,00:13:14.607,Carry,True
,,,,,,"[78.2, 78.2]",,,,,,,,,,,,,2.508378,,,,,,,,,,,,,,e96522d4-ab3a-41f1-ba3b-bc9db86a1b38,494,,,"[77.1, 78.0]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Midfield,37,Sassuolo,232,"['943556dd-c50a-4cfd-a67a-73c9a2916681', 'b7780a17-ea7d-4f60-9a2d-55cb0804fa62']",16,,,,,,,,,,,,,,,,Carpi,1683,00:13:16.647,Carry,
,,,,,,"[34.3, 6.6]",,,,,,,,,,,,,1.593144,,,,,,,,,,,,,,fe48e725-6063-45e0-b751-734f7815166e,500,,,"[36.4, 8.5]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,38,Sassuolo,232,"['356a4555-80fe-4000-9396-92f7cac8b17c', '4645454e-f978-4d2d-956e-970a1e477fae', 'b278d5ac-0379-474e-b540-661d4489d29f']",29,,,,,,,,,,,,,,,,Sassuolo,232,00:13:29.163,Carry,True
,,,,,,"[35.4, 6.4]",,,,,,,,,,,,,1.039115,,,,,,,,,,,,,,9b4c20c9-a3d3-4760-8796-dc433d8fc619,504,,,"[34.3, 6.6]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,38,Sassuolo,232,"['24bddf1d-25ce-456b-98a4-ebd3ae9daa40', '4450183c-be61-4460-95c6-013dcc462895', '52d8f9e9-e2b3-415c-9efa-a33417412f8a', 'b278d5ac-0379-474e-b540-661d4489d29f']",30,,,,,,,,,,,,,,,,Sassuolo,232,00:13:30.756,Carry,True
,,,,,,"[8.7, 34.8]",,,,,,,,,,,,,2.737691,,,,,,,,,,,,,,8f30b127-de05-4dad-844a-850184e358e8,513,,,"[8.5, 31.4]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,39,Sassuolo,232,"['6a5046cd-53ef-448f-a7c1-656746222b8b', '9ddae9a5-3c4c-405e-ab89-b6d2c493f46e']",41,,,,,,,,,,,,,,,,Sassuolo,232,00:13:41.538,Carry,
,,,,,,"[48.2, 10.6]",,,,,,,,,,,,,7.721988,,,,,,,,,,,,,,6ff11940-012b-4cc4-9c46-d10c3d5aca61,516,,,"[20.1, 20.6]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,39,Sassuolo,232,"['99007ecb-1393-4a36-a2ea-d01bc44088c8', '9c842f26-ac67-41d9-ab60-ce65ef69bfed']",45,,,,,,,,,,,,,,,,Sassuolo,232,00:13:45.775,Carry,
,,,,,,"[64.8, 70.6]",,,,,,,,,,,,,0.895858,,,,,,,,,,,,,,5b33b2d2-4dd2-4813-9fb9-59f740279146,523,,,"[62.0, 72.6]",3879615,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Midfield,40,Carpi,1683,"['0e89f56a-6293-405d-880c-85037b4dc277', 'dd68f39e-06e8-4e9e-b3f7-47b07a470f82']",57,,,,,,,,,,,,,,,,Carpi,1683,00:13:57.011,Carry,
,,,,,,"[107.4, 69.9]",,,,,,,,,,,,,2.019942,,,,,,,,,,,,,,d725b6fc-e316-444c-8981-5acb7f5c6b88,526,,,"[99.5, 59.1]",3879615,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lasagna,7793.0,Center Forward,40,Carpi,1683,"['3941c436-03b4-4eb0-8c37-1e7bfeb2e64a', '3f301039-a319-4183-a41a-049102b123bf', 'f54c0382-a676-498e-a4a7-639fe9728a7e']",0,,,,,,,,,,,,,,,,Carpi,1683,00:14:00.200,Carry,True
,,,,,,"[97.9, 70.2]",,,,,,,,,,,,,2.76637,,,,,,,,,,,,,,caa84554-c8e0-4870-b195-0007de36145b,530,,,"[98.1, 72.0]",3879615,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,40,Carpi,1683,"['0d3b5a52-874b-46f3-b40c-c75267444cc5', 'abdbf015-fb78-44c8-9c5e-519791a6019c']",3,,,,,,,,,,,,,,,,Carpi,1683,00:14:03.464,Carry,
,,,,,,"[111.1, 60.2]",,,,,,,,,,,,,0.031833,,,,,,,,,,,,,,3771f334-8d0d-4533-9408-d5e60d67bcca,533,,,"[111.1, 60.2]",3879615,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Midfield,40,Carpi,1683,"['ab3d7cce-1773-4798-942d-7e34ef857287', 'e67f0dc1-b5f6-4729-b9bf-0a3f834dd44c']",7,,,,,,,,,,,,,,,,Carpi,1683,00:14:07.722,Carry,
,,,,,,"[42.8, 16.8]",,,,,,,,,,,,,4.366152,,,,,,,,,,,,,,848d7c25-e8e7-4907-b4bc-cc7337abcbdd,543,,,"[29.1, 4.7]",3879615,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Peluso,7118.0,Left Back,43,Sassuolo,232,"['5b402145-9bec-47cc-9668-518633d33b70', '85340de2-2ea1-4e9a-92bc-15ee63ef29a4']",48,,,,,,,,,,,,,,,,Sassuolo,232,00:14:48.826,Carry,
,,,,,,"[43.7, 37.6]",,,,,,,,,,,,,1.901587,,,,,,,,,,,,,,fab0c23d-5875-42ac-808e-cf5e261a828a,546,,,"[44.9, 44.9]",3879615,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,44,Sassuolo,232,"['5131fd83-a74a-4898-8add-c7165d52e544', 'aba78534-f872-4e13-a29b-6e90d7e48019', 'cce1a6f0-5512-4065-a25e-4906afb075a6']",54,,,,,,,,,,,,,,,,Sassuolo,232,00:14:54.908,Carry,True
,,,,,,"[42.5, 26.3]",,,,,,,,,,,,,0.977808,,,,,,,,,,,,,,c6bba7f2-7c7f-4df7-b63b-4e00224713ed,550,,,"[41.6, 29.1]",3879615,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,45,Sassuolo,232,"['5d431486-6c1c-4294-975a-3f1e0991e98b', 'dc7e40f7-5204-45f3-b340-6461ba72a9fb', 'e3cd12eb-5dee-45fb-896d-54bb53a8d50a']",57,,,,,,,,,,,,,,,,Sassuolo,232,00:14:57.450,Carry,True
,,,,,,"[43.0, 7.3]",,,,,,,,,,,,,1.448274,,,,,,,,,,,,,,a79aeb29-7545-4b04-9ee0-91cddb8f6e5e,554,,,"[42.6, 7.3]",3879615,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,46,Sassuolo,232,"['3cd0ca19-05fc-43db-8c22-6bff2f8abb52', 'a48883f3-5ed2-4ab6-9118-e09c086a1441']",59,,,,,,,,,,,,,,,,Sassuolo,232,00:14:59.707,Carry,
,,,,,,"[62.2, 2.3]",,,,,,,,,,,,,0.997552,,,,,,,,,,,,,,1c9a86f5-693e-4525-83ab-ac1641bb60c4,558,,,"[63.1, 2.6]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,47,Sassuolo,232,"['69b42c2e-ed38-425e-b9c0-4b9257388171', '7ebb5286-0d45-4057-8961-ceb33cc6f2b4', '871c0447-50dd-40cb-be07-876fbddcaa36', 'b38634f9-1dd5-4fe9-adee-18a7cfff5c54']",2,,,,,,,,,,,,,,,,Sassuolo,232,00:15:02.510,Carry,True
,,,,,,"[57.4, 5.0]",,,,,,,,,,,,,0.781516,,,,,,,,,,,,,,7a4cb5b8-ced1-46a0-9823-bd24f4ed5923,563,,,"[57.9, 7.3]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,48,Sassuolo,232,"['3ecf1b77-eeec-4e0f-8492-92f829f1edd2', 'ac4f015e-95d2-4856-8d59-e50ec3689982', 'e590b939-29c9-4930-8e7f-ec1f03638c03']",10,,,,,,,,,,,,,,,,Sassuolo,232,00:15:10.214,Carry,True
,,,,,,"[42.6, 15.8]",,,,,,,,,,,,,1.77901,,,,,,,,,,,,,,4c57cdaa-198f-4e54-b488-373a7a76c513,567,,,"[42.3, 14.9]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,48,Sassuolo,232,"['424c5e29-67f5-4540-8316-82fefba608d9', 'b6a7f960-ed30-4885-b57e-759670214a2e']",12,,,,,,,,,,,,,,,,Sassuolo,232,00:15:12.497,Carry,
,,,,,,"[49.0, 26.2]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,5e71f401-2cfa-4e3d-afc6-8ed4e9f9db3b,570,,,"[49.0, 26.2]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Missiroli,7113.0,Left Center Midfield,48,Sassuolo,232,"['40035f27-c691-420c-89ed-92ea402cc708', 'c78d6144-e01e-4161-ac23-db8014e90263']",14,,,,,,,,,,,,,,,,Sassuolo,232,00:15:14.981,Carry,
,,,,,,"[42.8, 14.9]",,,,,,,,,,,,,0.348533,,,,,,,,,,,,,,13ee7a12-d1af-416b-9414-2ea4d720e951,573,,,"[42.8, 14.9]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,48,Sassuolo,232,"['913fc047-8a63-4ad8-a116-3c86b8386a64', 'bc517b9c-4087-4a3e-ae48-a5698d47eacb']",16,,,,,,,,,,,,,,,,Sassuolo,232,00:15:16.750,Carry,
,,,,,,"[56.1, 2.1]",,,,,,,,,,,,,0.397798,,,,,,,,,,,,,,0ad8fdff-de0f-4254-a525-b00f5e70f62c,576,,,"[56.5, 2.6]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,48,Sassuolo,232,"['91c3c888-4ebf-45ec-9245-688bcea41b86', 'f248152e-b292-461c-85e4-24b2228c9fa0']",18,,,,,,,,,,,,,,,,Sassuolo,232,00:15:18.613,Carry,
,,,,,,"[78.0, 19.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,bd707977-5e7d-453a-8cef-14a1b662766e,580,,,"[77.8, 20.8]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Falcinelli,8093.0,Center Forward,48,Sassuolo,232,"['70827c9c-1a34-4dc4-8793-b8abed3c0c29', 'ae44d350-15d8-4207-9ff9-e2922cd99435', 'be6716f7-593a-4f14-b1cf-ea7887e09111']",20,,,,,,,,,,,,,,,,Sassuolo,232,00:15:20.906,Carry,True
,,,,,,"[76.9, 22.2]",,,,,,,,,,,,,0.042158,,,,,,,,,,,,,,be1c89ab-7daa-47d9-bbb4-86dde31238a7,583,,,"[75.9, 22.7]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,48,Sassuolo,232,"['840cac2e-e2e7-4a14-b9d3-68c167fe0d9a', '8f6d54cd-96dc-46e3-a514-040763b4acc7']",22,,,,,,,,,,,,,,,,Sassuolo,232,00:15:22.163,Carry,
,,,,,,"[102.7, 59.5]",,,,,,,,,,,,,1.582354,,,,,,,,,,,,,,7c27b391-2cf6-42f3-8770-8896843bb6f7,590,,,"[104.8, 70.4]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Right Midfield,49,Carpi,1683,"['11619c9d-39b7-49bc-8cbb-131682e0711f', '647fc9c4-f3cb-47cb-83ef-4ebc38991a50', '69daac2c-74d1-4d71-8615-146656a0ae6d', '6d3637b9-54a2-4fd6-a7e8-a5bbe598cc90']",48,,,,,,,,,,,,,,,,Carpi,1683,00:15:48.878,Carry,True
,,,,,,"[3.3, 23.2]",,,,,,,,,,,,,1.555744,,,,,,,,,,,,,,db0b998e-cd55-4342-a6df-6980336dc709,595,,,"[9.5, 31.7]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,50,Sassuolo,232,"['61eba18c-e43b-4397-8cf5-7e736540ecda', '6936bad0-4478-459f-a281-7ed063cf6f64', '8e2f2b69-6ab8-4ea2-bb5c-f91cc6b525cf']",51,,,,,,,,,,,,,,,,Sassuolo,232,00:15:51.892,Carry,True
,,,,,,"[12.5, 3.6]",,,,,,,,,,,,,2.374787,,,,,,,,,,,,,,86c661c9-be66-4146-a6f1-4d48579b18cd,599,,,"[15.9, 3.3]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Left Center Midfield,50,Sassuolo,232,"['09e47781-722e-456b-a167-94aade9b405d', '720101c5-09ef-46b2-8f70-ce3d1c302c27', 'f59762d8-4acf-422d-8fcc-9e88c9d129c4']",55,,,,,,,,,,,,,,,,Sassuolo,232,00:15:55.197,Carry,True
,,,,,,"[2.4, 1.0]",,,,,,,,,,,,,3.416048,,,,,,,,,,,,,,5147c5c2-0f11-4299-b6ee-e64a319f56eb,603,,,"[2.4, 5.5]",3879615,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,50,Sassuolo,232,"['596a98aa-4c60-4e00-93bf-fe9947cf93ba', '9e053140-f363-47bd-bc1e-09d84195a5d1', 'd13c1efd-34fc-479a-91e0-e6ff9b393a58']",58,,,,,,,,,,,,,,,,Sassuolo,232,00:15:58.328,Carry,True
,,,,,,"[71.6, 54.8]",,,,,,,,,,,,,0.900865,,,,,,,,,,,,,,895fcc05-d6be-47dc-be3d-24f35b045c74,611,,,"[76.8, 57.7]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,50,Sassuolo,232,"['06685679-79a0-45ab-9d85-ffbb216eef18', '81cf37e8-5322-4c6e-8ce2-947f08a98b8e']",5,,,,,,,,,,,,,,,,Carpi,1683,00:16:05.356,Carry,
,,,,,,"[51.3, 46.5]",,,,,,,,,,,,,1.604288,,,,,,,,,,,,,,6f2bb6ba-e8bc-4f4e-86e0-3f8ec19b4237,614,,,"[49.7, 52.0]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,50,Sassuolo,232,"['3781b4d5-bf07-4775-8394-bcb6039ad81a', '659cc48f-c69f-4f20-8a46-60326768cb65', '7b8848a2-5577-4cab-a0fc-c1e611622d1f']",7,,,,,,,,,,,,,,,,Carpi,1683,00:16:07.956,Carry,True
,,,,,,"[8.2, 53.4]",,,,,,,,,,,,,1.263069,,,,,,,,,,,,,,fed5cc7b-4d66-4bf1-b84e-1f8c8fd9142f,618,,,"[8.2, 52.5]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,50,Sassuolo,232,"['6b0c8535-fcbd-455d-b4ea-c2ac3fce95fc', 'a83a5a2a-eea3-4e08-87b2-905136607ffb']",14,,,,,,,,,,,,,,,,Sassuolo,232,00:16:14.245,Carry,
,,,,,,"[42.5, 32.1]",,,,,,,,,,,,,1.6397,,,,,,,,,,,,,,9a8f39a2-00b2-40ed-a254-0e2bae971fa6,625,,,"[42.6, 45.1]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,50,Sassuolo,232,"['ef3e10b6-4baa-407d-bf52-e7f5d3685f5f', 'fe91b6fc-b060-4f33-a789-cbdfdfdd7b60']",27,,,,,,,,,,,,,,,,Sassuolo,232,00:16:27.609,Carry,
,,,,,,"[65.7, 16.6]",,,,,,,,,,,,,1.705191,,,,,,,,,,,,,,923454c3-d6ce-470d-bf77-e971bb46dae5,628,,,"[69.8, 22.4]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Left Center Midfield,50,Sassuolo,232,"['191e2979-b1c4-407b-805f-4b29ab557f42', 'a8aff791-f3c4-4500-a8a9-5954771ee048', 'c2a0a9eb-c776-49b5-bcda-8ae2560f0058']",30,,,,,,,,,,,,,,,,Sassuolo,232,00:16:30.500,Carry,True
,,,,,,"[66.4, 33.6]",,,,,,,,,,,,,0.835949,,,,,,,,,,,,,,c8e646fb-b0ba-4287-bb85-7dfab3e3b581,633,,,"[64.3, 32.1]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,50,Sassuolo,232,"['9ed372ef-3e28-4541-94e4-f71dce51e122', 'e08f74a5-40d5-4175-a5ca-dcfd216f9488', 'ea898f50-37b7-434a-b127-09450bd4210a']",33,,,,,,,,,,,,,,,,Sassuolo,232,00:16:33.036,Carry,True
,,,,,,"[78.8, 46.6]",,,,,,,,,,,,,0.106065,,,,,,,,,,,,,,6450e6e3-af6c-481f-b469-239eb7228a3f,637,,,"[79.2, 44.0]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,50,Sassuolo,232,"['3cac1416-071d-4642-b51a-91e547284877', '4b4d5eee-c5e7-4592-909c-1f1053e1e67c', 'd20eaf34-cbcd-4932-9b4f-b32705a8e4e9']",34,,,,,,,,,,,,,,,,Sassuolo,232,00:16:34.858,Carry,True
,,,,,,"[97.9, 68.6]",,,,,,,,,,,,,3.84091,,,,,,,,,,,,,,871c66b0-795d-46ad-b79f-f6d09c8dbac8,640,,,"[74.5, 59.3]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pellegrini,6963.0,Right Center Midfield,50,Sassuolo,232,"['4656f8c5-7d9b-48e8-a208-2f82b491aae0', 'ad2f4ed0-4ae3-489b-a317-b085cbb3256d', 'b59395cf-4d6c-4f4c-8aed-82657ff4b546']",36,,,,,,,,,,,,,,,,Sassuolo,232,00:16:36.366,Carry,True
,,,,,,"[98.8, 76.8]",,,,,,,,,,,,,0.801178,,,,,,,,,,,,,,ac7a4e12-6f82-40a8-973a-e07da380bbc3,649,,,"[98.9, 74.2]",3879615,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pellegrini,6963.0,Right Center Midfield,51,Sassuolo,232,"['4beca51f-4e86-4f2c-b513-1da50ca8f72a', '6651afc7-ab9f-4b6e-b7b3-57cf94835e38', 'e40cdeba-e576-45e1-8532-82cf2545294c']",56,,,,,,,,,,,,,,,,Sassuolo,232,00:16:56.057,Carry,True
