50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.213276,,,,,,,,,,,,,,39465619-ee12-43d8-963f-01f33714f378,1477,,"[64.3, 21.9]",3879646,37,True,,,2.633282,,Right Foot,,,"[50.3, 29.7]",,Ground Pass,,16.026228,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Free Kick,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,78,Fiorentina,239,['8f5841aa-a970-4a02-9c96-59fece92f583'],52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:52.669,Pass,
,,,,,,,,,,,,,,,,,,1.842161,,,,,,,,,,,,,,cfeaf70e-1a7e-4bb1-a6c0-0dfb3ba40e40,1479,,"[50.3, 32.5]",3879646,37,,,,1.3120254,,Right Foot,,,"[57.5, 59.7]",,Ground Pass,,28.136808,,,,,Nenad Tomović,7056.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,78,Fiorentina,239,['6cd97ed6-ff44-46ca-b034-da0e2d418a70'],55,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:55.766,Pass,
,,,,,,,,,,,,,,,,,,0.095886,,,,,,,,,,,,,,4330e0f0-25c2-4043-94f7-74c0804b5b5c,1483,,"[59.2, 63.6]",3879646,37,,,,-0.56931317,,Right Foot,,,"[61.7, 62.0]",,Ground Pass,,2.9681644,,,Incomplete,,Nikola Kalinić,7033.0,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,78,Fiorentina,239,"['16424953-41f6-4252-b1d3-457b10c336bd', 'd28b4df3-d94b-4171-9ffc-b7410c0fc61d', 'd2dce5f9-a31f-413e-bbb1-8a055fc0111d']",58,,,,,,,,,,,,,,,,,,Fiorentina,239,00:37:58.697,Pass,True
,,,,,,,,,,,,,,,,,,1.232629,,,,,,,,,,,,,,c6504a78-7509-417b-893a-792e5fdcdead,1488,,"[43.7, 10.9]",3879646,38,,,,0.31959072,,Right Foot,,,"[71.5, 20.1]",,Ground Pass,,29.282759,,,,,Cyril Théréau,8272.0,,,,,,1,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,78,Fiorentina,239,['a7d49dcc-9a78-464f-b555-5655fbb0340c'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:38:00.445,Pass,
,,,,,,,,,,,,,,,,,,1.840361,,,,,,,,,,,,,,fb32fe90-aa0a-46eb-8e5b-8dce83f9781d,1494,,"[40.9, 56.0]",3879646,38,,,,-1.7245039,,Right Foot,,,"[35.4, 20.5]",,Ground Pass,,35.92353,,,,,Davide Astori,8275.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,78,Fiorentina,239,['dd9659c2-a8c8-4e22-984e-abe0cea070c5'],5,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:05.149,Pass,
,,,,,,,,,,,,,,,,,,0.66262,,,,,,,,,,,,,,12485abc-4c3f-47ec-bd7b-bf353833a3a3,1497,,"[45.4, 20.5]",3879646,38,,,,1.2924967,,Left Foot,,,"[48.4, 31.0]",,Ground Pass,,10.920165,,,,,Matías Vecino Falero,5255.0,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,78,Fiorentina,239,['7d24a24c-8bee-424c-8993-972d6120cda2'],9,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:09.508,Pass,
,,,,,,,,,,,,,,,,,,1.022766,,,,,,,,,,,,,,f1bfe99c-bc7c-49af-9c93-166c97d4d9b4,1499,,"[48.4, 31.0]",3879646,38,,,,2.4934475,,Right Foot,,,"[38.1, 38.8]",,Ground Pass,,12.920139,,,,,Davide Astori,8275.0,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,78,Fiorentina,239,['3bdc5cf7-17a7-4701-bbc2-54ec4495fac5'],10,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:10.171,Pass,
,,,,,,,,,,,,,,,,,,1.128638,,,,,,,,,,,,,,cfb534fc-9998-4a95-8964-cd6597c82830,1503,,"[38.7, 37.2]",3879646,38,,,,0.12750956,,Right Foot,,,"[54.3, 39.2]",,Ground Pass,,15.727683,,,,,Milan Badelj,6305.0,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,78,Fiorentina,239,"['313e6681-5e75-4ecd-a5b8-84f9c9f594dc', '833ac862-5fdd-4364-988a-35220d96ac67']",11,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:11.655,Pass,True
,,,,,,,,,,,,,,,,,,1.087516,,,,,,,,,,,,,,1bec5a11-8603-4e2c-b478-a3512f7e08de,1505,,"[54.3, 39.2]",3879646,38,,,,2.128303,,Right Foot,,,"[38.9, 63.9]",,High Pass,,29.10756,,,,,Nenad Tomović,7056.0,,,,,,1,From Free Kick,Milan Badelj,6305.0,Right Defensive Midfield,78,Fiorentina,239,['8cc7de6c-cda1-4d13-bf77-25ec313f57b5'],12,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:12.784,Pass,
,,,,,,,,,,,,,,,,,,1.44098,,,,,,,,,,,,,,0866361f-9a0c-472b-aaf4-be428a9738eb,1508,,"[39.3, 66.0]",3879646,38,,,,-0.056676824,,Right Foot,,,"[67.5, 64.4]",,High Pass,,28.245354,,,Unknown,,Josip Iličić,7139.0,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,78,Fiorentina,239,['589932f7-b852-4606-829a-d3eac8bb3e01'],15,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:15.570,Pass,
,,,,,,,,,,,,,,,,,,1.141696,,,,,,,,,,,,,,ecfd12d6-3fe9-457a-9bed-29128bf0d9ad,1513,,"[65.6, 64.9]",3879646,38,,,,-2.2617395,,Right Foot,,,"[57.0, 54.5]",,Ground Pass,,13.495184,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Free Kick,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,79,Fiorentina,239,['79c0868c-fa05-4c20-bd07-27b5d7ead58e'],34,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:34.134,Pass,
,,,,,,,,,,,,,,,,,,0.770266,,,,,,,,,,,,,,5908f368-8b3e-48a6-84e9-c9cceafcfc4f,1516,,"[55.1, 54.7]",3879646,38,,,,1.174355,,Right Foot,,,"[58.7, 63.3]",,Ground Pass,,9.32309,,,,,Nenad Tomović,7056.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,79,Fiorentina,239,['94f26b1c-91f5-439b-97f8-61faf52699f9'],37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:37.514,Pass,
,,,,,,,,,,,,,,,,,,0.837179,,,,,,,,,,,,,,e35ea8f1-479f-4317-aa69-83c0a25e14a4,1519,,"[58.1, 68.9]",3879646,38,,,,-0.26315847,,Right Foot,,,"[80.0, 63.0]",,Ground Pass,,22.680828,,,,,Josip Iličić,7139.0,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,79,Fiorentina,239,['d6464c4c-c59d-4126-9055-bd9ccfc145a3'],40,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:40.029,Pass,
,,,,,,,,,,,,,,,,,,0.863232,,,,,,,,,,,,,,8622156e-9b06-49be-9516-b49511c429bb,1523,,"[77.0, 61.7]",3879646,38,,,,-1.2662854,,Left Foot,,,"[79.2, 54.7]",,Ground Pass,,7.3375745,,,,,Matías Vecino Falero,5255.0,,,,,,1,From Free Kick,Josip Iličić,7139.0,Right Attacking Midfield,79,Fiorentina,239,['31e910e3-b483-4f56-a54e-3108606c5aa4'],42,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:42.334,Pass,
,,,,,,,,,,,,,,,,,,0.906761,,,,,,,,,,,,,,6f37880d-f790-48f2-901f-a6df773cbbce,1526,,"[78.7, 51.6]",3879646,38,,,,-2.4967253,,Right Foot,,,"[67.0, 42.8]",,Ground Pass,,14.640014,,,,,Milan Badelj,6305.0,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,79,Fiorentina,239,['2515e91e-f6cd-4ff1-96cc-b4764552eb0b'],43,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:43.861,Pass,
,,,,,,,,,,,,,,,,,,0.698731,,,,,,,,,,,,,,b4acd359-267e-4e36-9a93-aac7f183ea39,1529,,"[67.0, 43.0]",3879646,38,,,,1.7220141,,Right Foot,,,"[65.4, 53.5]",,Ground Pass,,10.621205,,,,,Matías Vecino Falero,5255.0,,,,,,1,From Free Kick,Milan Badelj,6305.0,Right Defensive Midfield,79,Fiorentina,239,['fe203403-7ca1-40d8-a57d-edc789ee7b7b'],45,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:45.507,Pass,
,,,,,,,,,,,,,,,,,,2.289572,,,,,,,,,,,,,,8fee21fa-6178-436f-99b7-e6ed0658eeae,1531,,"[65.9, 51.3]",3879646,38,,,,-2.144344,,Right Foot,,,"[48.2, 23.9]",,Ground Pass,,32.619778,,,,,Davide Astori,8275.0,,,,,,1,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,79,Fiorentina,239,['df7b5ef4-5217-4dd4-87b2-0940169fca13'],46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:46.206,Pass,
,,,,,,,,,,,,,,,,,,4.80832,,,,,,,,,,,,,,b21179b2-a5cc-4812-af57-382a47728720,1535,,"[47.3, 8.9]",3879646,38,,,,0.21448551,,Left Foot,,,"[115.7, 23.8]",,High Pass,,70.004074,,,Incomplete,,,,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,79,Fiorentina,239,"['763d710b-f28d-4f84-9ba5-2caf6877239e', '971eea55-0230-4daf-a816-b2d88a5eaf66']",51,,,,,,,,,,,,,,,,,,Fiorentina,239,00:38:51.219,Pass,True
,,,,,,,,,,,,,,,,,,2.230341,,,,,,,,,,,,,,97d3ef92-8f18-4e58-aa3b-c212e2033f65,1538,,"[5.4, 44.3]",3879646,39,,,,-1.3643558,,Right Foot,,,"[9.4, 25.2]",,Ground Pass,,19.514353,,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,1,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,79,Fiorentina,239,['841a0be2-9901-4422-b5d8-a731adec5612'],0,,,,,,,,,,,,,,,,,,Udinese,230,00:39:00.273,Pass,
,,,,,,,,,,,,,,,,,,1.189005,,,,,,,,,,,,,,997133b1-bc7b-4b86-bb9d-b870f0d89246,1541,,"[12.6, 18.4]",3879646,39,,,,-0.92092586,,Left Foot,,,"[25.9, 0.9]",,Low Pass,,21.980446,,,Out,,Edenílson Andrade dos Santos,25116.0,,,,,,1,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,79,Fiorentina,239,['40d24149-475c-4d50-bbc7-4d293d656bea'],3,,,,,,,,,,,,,,,,,,Udinese,230,00:39:03.947,Pass,
,,,,,,,,,,,,,,,,,,1.0455,,,,,,,,,,,,,,d93aae8b-5986-4fc8-9f62-3c7599c3481e,1543,,"[99.2, 80.0]",3879646,39,,,,-1.3299499,,,,,"[102.0, 68.6]",,High Pass,,11.738825,,,,,Borja Valero Iglesias,6997.0,,,,,Throw-in,1,From Throw In,Nenad Tomović,7056.0,Right Center Back,80,Fiorentina,239,['489c016e-705a-4da9-997c-b479217027b7'],20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:20.174,Pass,
,,,,,,,,,,,,,,,,,,1.756702,,,,,,,,,,,,,,78cf956a-5d67-4d85-a4c7-53d280e4e1d6,1547,,"[101.8, 68.5]",3879646,39,,,,2.790724,,Right Foot,,,"[86.5, 74.1]",,Ground Pass,,16.292637,,,,,Milan Badelj,6305.0,,,,,,1,From Throw In,Borja Valero Iglesias,6997.0,Left Attacking Midfield,80,Fiorentina,239,"['2188bdf4-2c2f-4b97-8c18-c6b7c73fdcd8', 'a2388a90-e02b-4f4a-b0e6-92f1a03bc23f']",21,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:21.300,Pass,True
,,,,,,,,,,,,,,,,,,1.216574,,,,,,,,,,,,,,8c6d31b7-4e81-48ac-ad26-31308403eb5a,1550,,"[86.5, 73.8]",3879646,39,,,,-0.50959224,,Right Foot,,,"[96.7, 68.1]",,High Pass,,11.684606,,,,,Borja Valero Iglesias,6997.0,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,80,Fiorentina,239,['00ee3e2f-c7c8-43cc-b06d-9e904f9c5684'],23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:23.217,Pass,
,,,,,,,,,,,,,,,,,,1.798864,,,,,,,,,,,,,,a7890a20-4b6f-43ef-bb07-90f438ef5ce4,1559,,"[27.0, 11.6]",3879646,39,,,,-1.1801893,,Right Foot,,,"[29.8, 4.8]",,High Pass,,7.3539104,,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,Recovery,1,Regular Play,Danilo Larangeira,7799.0,Center Back,81,Udinese,230,"['63d13a8c-f83e-41e3-b468-01c30a3e33d5', '6aa76938-a0a8-4c13-b671-7acbc4b16adf']",27,,,,,,,,,,,,,,,,,,Udinese,230,00:39:27.749,Pass,True
,,,,,,,,,,,,,,,,,,2.121467,,,,,,,,,,,,,,c9fe959d-eef1-4f5f-a396-fed80afe2c02,1563,,"[31.7, 4.3]",3879646,39,,,,0.7809929,,Right Foot,,,"[43.1, 15.6]",,Ground Pass,,16.05148,,,Incomplete,,Emmanuel Agyemang-Badu,24722.0,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Center Midfield,81,Udinese,230,"['3d7b70f2-ab78-4457-abff-6d96b90102c8', '709d68e8-aea3-4285-95a1-e9b387459011', '7e545a53-6d51-43ee-be5e-cf12fe90cf32']",29,,,,,,,,,,,,,,,,,,Udinese,230,00:39:29.588,Pass,True
,,,,,,,,,,,,,,,,,,0.28069,,,,,,,,,,,,,,7e545a53-6d51-43ee-be5e-cf12fe90cf32,1566,,"[77.0, 64.5]",3879646,39,,,,1.735945,,Right Foot,,,"[76.4, 68.1]",,Ground Pass,,3.6496575,,,,,Nenad Tomović,7056.0,,,,,Recovery,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,82,Fiorentina,239,"['9e6cf466-4838-49a7-a7f8-4d49cdc696df', 'c9fe959d-eef1-4f5f-a396-fed80afe2c02', 'ef8280f0-eb0e-433f-97be-3012dabe2e25']",31,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:31.709,Pass,True
,,,,,,,,,,,,,,,,,,0.686084,,,,,,,,,,,,,,d781aa12-d6b9-4604-a226-1092975a0f12,1570,,"[79.2, 69.9]",3879646,39,,,,-0.51185584,,Right Foot,,,"[88.1, 64.9]",,Ground Pass,,10.20833,,,,,Borja Valero Iglesias,6997.0,,,,,,1,Regular Play,Nenad Tomović,7056.0,Right Center Back,82,Fiorentina,239,"['23f524ef-483f-4505-b5ba-7a674e474448', '51d4cc41-8813-49a4-8b71-0f7141d90654']",33,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:33.879,Pass,True
,,,,,,,,,,,,,,,,,,0.128314,,,,,,,,,,,,,,d5878955-278c-4dd5-ba40-c03654d4396a,1573,,"[88.9, 64.2]",3879646,39,,,,-0.16514868,,Right Foot,,,"[92.5, 63.6]",,Ground Pass,,3.6496575,,,Incomplete,,Josip Iličić,7139.0,,,Through Ball,True,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,82,Fiorentina,239,"['5204cf34-cd4e-4390-954a-9be8ee51b865', 'e2f69c68-fa40-47cb-a9bc-a37e39c41098']",36,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:36.224,Pass,
,,,,,,,,,,,,,,,,,,0.329899,,,,,,,,,,,,,,452b0628-8911-42f1-8606-bb247a270168,1588,,"[59.0, 71.7]",3879646,39,,,,-0.81569195,,Right Foot,,,"[62.2, 68.3]",,Ground Pass,,4.669047,,,,,Borja Valero Iglesias,6997.0,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,82,Fiorentina,239,"['00fa3594-2915-4286-9a2f-15a3c7e9cae5', 'b88377be-d8b5-41c3-bcd7-78ff58beec72']",44,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:44.501,Pass,True
,,,,,,,,,,,,,,,,,,1.098232,,,,,,,,,,,,,,7479f688-8cfa-4008-9fc8-225ed23b5790,1595,,"[77.9, 58.8]",3879646,39,,,,-0.7853982,,Right Foot,,,"[89.8, 46.9]",,Ground Pass,,16.829142,,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,82,Fiorentina,239,['10542b87-eac5-4cdf-9bd6-e4ba2f7ae4eb'],49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:49.299,Pass,
,,,,,,,,,,,,,,,,,,1.645753,,,,,,,,,,,,,,7317b518-96af-4232-96ea-05d0a76b0956,1600,,"[90.4, 44.2]",3879646,39,,,,-1.7126933,,Left Foot,,,"[88.6, 31.6]",,Ground Pass,,12.727922,,,,,Federico Bernardeschi,7777.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,82,Fiorentina,239,['b8dd20e7-2762-40bd-9396-5b9f5a8f1328'],51,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:51.535,Pass,
,,,,,,,,,,,,,,,,,,1.505764,,,,,,,,,,,,,,0a731b5c-e2f3-41d5-8e2d-717ef77185f2,1603,,"[91.7, 27.2]",3879646,39,,,,-0.44752,,Left Foot,,,"[109.2, 18.8]",,Ground Pass,,19.411594,,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,82,Fiorentina,239,['66d11d76-a8dc-4a45-98f8-60f181ef5298'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:54.115,Pass,
,,,,,,,,,,,,,,,,,,1.210695,,,,,,,,,,,,,,9b897759-0d20-408b-b09f-baea9a4847d0,1605,,"[109.7, 19.9]",3879646,39,,,,1.3167886,20afeb5e-bf27-49be-91db-510a352950fe,Left Foot,True,,"[115.1, 40.7]",,High Pass,,21.489532,,,,,Nikola Kalinić,7033.0,True,,,,,1,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,82,Fiorentina,239,['1f9298fb-647a-4dca-a42a-9561c05169eb'],55,,,,,,,,,,,,,,,,,,Fiorentina,239,00:39:55.621,Pass,
,,,,,,,,,,,,,,,,,,6.044414,,,,,,,,,,,,,,d8550814-3178-4d7b-85cc-8e3c341c5dac,1609,,"[7.0, 36.1]",3879646,40,,,,-0.5208607,,Right Foot,,,"[57.2, 7.3]",,High Pass,,57.87469,,,Unknown,,,,,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,83,Udinese,230,,18,,,,,,,,,,,,,,,,,,Udinese,230,00:40:18.855,Pass,
,,,,,,,,,,,,,,,,,,1.740436,,,,,,,,,,,,,,8f9a9da5-6073-4329-9907-39e3b694495e,1612,,"[64.2, 71.1]",3879646,40,True,,,-2.2232258,,Right Foot,,,"[50.6, 53.3]",,Ground Pass,,22.400892,,,,,Gonzalo Javier Rodríguez,25931.0,,,,,Free Kick,1,From Free Kick,Federico Bernardeschi,7777.0,Right Wing Back,84,Fiorentina,239,['6ac4a25b-7407-4cf0-bec4-7ca6b723f5e7'],30,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:30.782,Pass,
,,,,,,,,,,,,,,,,,,1.695075,,,,,,,,,,,,,,132b9068-58ba-46a7-9f6d-d42cc353ce59,1614,,"[46.7, 39.1]",3879646,40,True,,,-0.4636476,,Right Foot,,,"[56.5, 34.2]",,Ground Pass,,10.956733,,,,,Borja Valero Iglesias,6997.0,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,84,Fiorentina,239,['de185470-0f8e-4eec-bd54-f36e01e9896f'],33,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:33.124,Pass,
,,,,,,,,,,,,,,,,,,1.172608,,,,,,,,,,,,,,e4cda8e4-0aea-44a5-b0d0-e733d9ffeb7b,1616,,"[67.5, 19.2]",3879646,40,,,,-1.3258177,,Right Foot,,,"[71.4, 3.6]",,Ground Pass,,16.080112,,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,84,Fiorentina,239,['ff57a02e-4e86-4e77-a4f0-cdc1adc25fdd'],37,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:37.439,Pass,
,,,,,,,,,,,,,,,,,,3.098082,,,,,,,,,,,,,,faac374e-bad7-4685-b2ca-a03dcadcd024,1619,,"[70.3, 3.0]",3879646,40,,,,3.0007138,,Left Foot,,,"[42.8, 6.9]",,Ground Pass,,27.77517,,,,,Davide Astori,8275.0,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,84,Fiorentina,239,['98291ce6-0ed6-4668-a6d4-1f0bdf6b5bc8'],39,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:39.841,Pass,
,,,,,,,,,,,,,,,,,,0.051338,,,,,,,,,,,,,,247aac46-de34-452d-a688-cc6c730fb143,1623,,"[60.1, 3.1]",3879646,40,,,,0.34302393,,Left Foot,,,"[61.5, 3.6]",,Ground Pass,,1.4866068,,,Incomplete,,Nikola Kalinić,7033.0,,,,,,1,From Free Kick,Davide Astori,8275.0,Left Center Back,84,Fiorentina,239,"['ae76d553-873b-4d5d-a38b-15c74148146e', 'f19d8123-5a07-4b5a-8c2e-39989d142461']",45,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:45.955,Pass,
,,,,,,,,,,,,,,,,,,1.356527,,,,,,,,,,,,,,c32b4ddc-bc10-4bbc-9c36-7cececf8730f,1626,,"[65.6, 0.1]",3879646,40,True,,,2.5240905,,,,,"[58.7, 5.0]",,Low Pass,,8.46286,,,,,Matías Vecino Falero,5255.0,,,,,Throw-in,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,85,Fiorentina,239,['50212c57-ac22-44a7-aa67-432e0f95deee'],51,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:51.788,Pass,
,,,,,,,,,,,,,,,,,,0.980377,,,,,,,,,,,,,,1b9f9831-6ae4-4c78-9df7-6c7d2bf77bec,1628,,"[58.7, 5.0]",3879646,40,,,,-0.583373,,Right Foot,,,"[63.7, 1.7]",,Ground Pass,,5.990826,,,,,Marcos Alonso Mendoza,3964.0,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,85,Fiorentina,239,['abe8bc08-159c-4b4b-a4e3-9c2e3e4c9d8a'],53,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:53.144,Pass,
,,,,,,,,,,,,,,,,,,0.261113,,,,,,,,,,,,,,84af4d71-744c-495e-8ab4-55ec5f7e7b89,1633,,"[54.8, 76.5]",3879646,40,,,,-0.48447794,,Left Foot,,,"[58.6, 74.5]",,Low Pass,,4.2941823,,,Unknown,,,,,,,,Recovery,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,85,Fiorentina,239,['6c3cf58d-8407-4c86-b818-24afaa0d2025'],54,,,,,,,,,,,,,,,,,,Udinese,230,00:40:54.625,Pass,True
,,,,,,,,,,,,,,,,,,0.891043,,,,,,,,,,,,,,319599fd-3d7d-400d-ada7-47fc1c53529f,1636,,"[53.4, 77.0]",3879646,41,,,,-2.6559706,,Right Foot,,,"[49.8, 75.1]",,Ground Pass,,4.0706263,,,,,Danilo Larangeira,7799.0,,,,,Free Kick,1,From Free Kick,Iván Rodrigo Piris Leguizamón,46670.0,Right Center Back,86,Udinese,230,['178e31bb-f317-4210-ae35-9f5f0f997afc'],15,,,,,,,,,,,,,,,,,,Udinese,230,00:41:15.495,Pass,
,,,,,,,,,,,,,,,,,,2.1068,,,,,,,,,,,,,,7fe5f541-5f29-470b-a7dc-6a67280a4143,1639,,"[49.8, 75.1]",3879646,41,,,,-0.63202286,,Right Foot,,,"[73.7, 57.6]",,Ground Pass,,29.621952,,,Incomplete,,,,,,,,,1,From Free Kick,Danilo Larangeira,7799.0,Center Back,86,Udinese,230,['26771661-e97b-4dec-89f9-14dae720ce3b'],17,,,,,,,,,,,,,,,,,,Udinese,230,00:41:17.073,Pass,
,,,,,,,,,,,,,,,,,,2.463533,,,,,,,,,,,,,,180ae342-86f3-4aa0-a5b4-17828b6c21ef,1642,,"[70.1, 19.5]",3879646,41,,,,1.0753503,,Right Foot,,,"[91.5, 59.1]",,High Pass,,45.012444,,,,,Federico Bernardeschi,7777.0,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,87,Fiorentina,239,['a3dca8cb-e78b-44bb-8900-3dfdb515798c'],24,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:24.121,Pass,
,,,,,,,,,,,,,,,,,,2.432609,,,,,,,,,,,,,,523561e3-b924-487c-b471-3e763ce8ce82,1644,,"[91.5, 59.1]",3879646,41,,,,-0.19379845,,Head,,,"[112.9, 54.9]",,Low Pass,,21.808256,,,,,Josip Iličić,7139.0,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Right Wing Back,87,Fiorentina,239,['ae5500e1-b27e-4e00-8bf0-b4b9492a94d7'],26,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:26.621,Pass,
,,,,,,,,,,,,,,,,,,0.758453,,,,,,,,,,,,,,a120daeb-7372-4a39-8c75-06e3314e3f51,1647,,"[114.3, 54.7]",3879646,41,,,,-1.5347759,,Right Foot,True,,"[114.7, 43.6]",,Ground Pass,,11.107204,,,,,Nikola Kalinić,7033.0,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,87,Fiorentina,239,['60e9cdb3-c448-41f7-a216-3eba723ac229'],29,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:29.339,Pass,
,,,,,,,,,,,,,,,,,,2.555743,,,,,,,,,,,,,,a502687d-acb5-4490-a9d7-b3e64c572d0f,1652,,"[5.0, 43.2]",3879646,41,True,,,0.5662669,,Keeper Arm,,,"[47.0, 69.9]",,High Pass,,49.768364,,,,,Rodrigo Sebastián Aguirre Soto,37999.0,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,88,Udinese,230,['9b3463f7-c1bb-4d59-969b-365bc0b4c5b9'],36,,,,,,,,,,,,,,,,,,Udinese,230,00:41:36.073,Pass,
