50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.490059,,,,,,,,,,,6a9338e2-5c84-428a-b10e-b9f73762dd0c,1422,,"[20.4, 2.8]",3879788,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Trajkovski,30512.0,Left Midfield,84,Empoli,290,['076fd9c6-a302-4a57-bcfb-a78836e45182'],23,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:23.111,Pressure,
,,,,,,,,,,,,,,,,0.46655,,,,,,,,,,,a3db3567-9576-4a98-8ac2-82828cf9152a,1428,,"[22.8, 8.4]",3879788,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Brugman,30704.0,Left Center Midfield,85,Empoli,290,"['3612297d-316c-4817-9ec0-6f353deaf3ad', 'e42cf411-b4d0-4e9a-bff7-3ee390108d22']",32,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:32.181,Pressure,
,,,,,,,,,,,,,,,,2.579891,,,,,,,,,,,9f49ab60-9817-416f-b89c-736e3e933d88,1459,,"[51.7, 74.4]",3879788,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,88,Palermo,2256,['455b50a9-ea8e-4489-8720-cf6b4a12c982'],13,,,,,,,,,,,,,,,,,,Empoli,290,00:37:13.659,Pressure,
,,,,,,,,,,,,,,,,0.623412,,,,,,,,,,,8cde3972-c548-45ae-af12-2a7003ca0e98,1468,,"[42.8, 57.0]",3879788,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,89,Palermo,2256,"['16a69e07-c505-489c-8b35-7fff242b4016', '49a8e464-d047-45af-a293-1856fe8d602f', 'b1ac0026-8fcc-4a05-976d-8d75801cf19e']",28,,,,,,,,,,,,,,,,,,Empoli,290,00:37:28.265,Pressure,
,,,,,,,,,,,,,,,,0.495965,,,,,,,,,,,9a05612a-9698-41bb-aa23-c4a096d551c2,1472,,"[32.1, 55.3]",3879788,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,89,Palermo,2256,['b1ac0026-8fcc-4a05-976d-8d75801cf19e'],29,,,,,,,,,,,,,,,,,,Empoli,290,00:37:29.725,Pressure,
,,,,,,,,,,,,,,,,0.88152,,,,,,,,,,,cd891551-0567-41d1-9aab-9c7182567051,1479,,"[106.5, 13.7]",3879788,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Forward,91,Empoli,290,['12f917df-7c56-4aab-bd43-ede89dbaefe5'],41,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:41.327,Pressure,
,,,,,,,,,,,,,,,,0.335354,,,,,,,,,,,10ffc5e7-b0cd-46f0-bce5-6cf8f876cae1,1481,,"[111.3, 23.6]",3879788,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Forward,91,Empoli,290,"['28660af8-9a92-4e6e-9e84-1987f393251d', 'd4170612-5a23-4f73-9744-e6b2b6947c16']",43,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:43.201,Pressure,
,,,,,,,,,,,,,,,,0.327836,,,,,,,,,,,e15e1ba6-0577-48bf-8d8a-be9f59fc4948,1486,,"[106.8, 27.0]",3879788,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Center Forward,91,Empoli,290,"['43ff1c20-590a-45bf-b81f-50c0040bef75', '9a5c96da-59a9-4217-8f46-ae1c486850a0']",44,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:44.914,Pressure,
,,,,,,,,,,,,,,,,0.605377,,,,,,,,,,,4dd25457-d6d5-40cf-bf5e-11e7bb3d8b2e,1497,,"[68.2, 23.8]",3879788,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,91,Empoli,290,"['14b8ef94-90aa-4454-baa4-f3706e0471fd', '5978a225-8800-415b-8ab1-2ffd981a2ba4', '5f828a95-8551-49be-975e-20b1e0b1f470', '7ecc6619-a0ac-48be-86a3-df031327b4c6']",50,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:50.668,Pressure,
,,,,,,,,,,,,,,,,0.485507,,,,,,,,,,,6913db51-2cb6-4aa0-92c9-0afc8861664b,1503,,"[28.4, 38.1]",3879788,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,91,Empoli,290,"['058c4017-9251-4335-b055-976d3c6dc2a3', '7ecc6619-a0ac-48be-86a3-df031327b4c6']",56,,,,,,,,,,,,,,,,,,Palermo,2256,00:38:56.179,Pressure,
,,,,,,,,,,,,,,,,0.576648,,,,,,,,,,,4fe19726-b4f1-450e-98fc-95051858992e,1528,,"[58.3, 61.5]",3879788,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Quaison,8552.0,Right Midfield,92,Empoli,290,"['13af8079-a3c3-4037-bc1c-e37130648815', 'ab683768-a4dd-42b7-a1f7-3715671d6fbe']",53,,,,,,,,,,,,,,,,,,Palermo,2256,00:39:53.374,Pressure,
,,,,,,,,,,,,,,,,0.341928,,,,,,,,,,,4b631d1c-208f-4988-a4d0-b759afd6275a,1545,,"[34.6, 12.0]",3879788,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gastón Brugman,30704.0,Left Center Midfield,92,Empoli,290,,9,,,,,,,,,,,,,,,,,,Palermo,2256,00:40:09.845,Pressure,
,,,,,,,,,,,,,,,,6.666811,,,,,,,,,,,d7c0228c-b1ed-4053-84df-3b7369d77417,1549,,"[65.7, 49.0]",3879788,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,92,Empoli,290,"['6f24a59c-35c3-4625-beaa-e3ecb1bd303d', 'a05cb513-27fd-4901-9066-86b0c59e900c', 'ebeb70e1-98a6-42c1-accb-8c64c7b2171d']",12,,,,,,,,,,,,,,,,,,Empoli,290,00:40:12.400,Pressure,
,,,,,,,,,,True,,,,,,0.588517,,,,,,,,,,,769dd9c9-c309-48c8-a709-f7a4a44016e3,1582,,"[73.7, 21.7]",3879788,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,95,Empoli,290,"['a2c613d7-b249-4803-b93a-e8af0e69c10f', 'e455c0f5-5ca3-469c-b5c5-96f4908b51e0']",55,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:55.670,Pressure,
,,,,,,,,,,,,,,,,0.496216,,,,,,,,,,,58d7edff-b469-42c0-8687-9c19fa9f8f86,1591,,"[57.3, 3.6]",3879788,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,95,Empoli,290,['7855d340-e30c-4299-abd5-9c5f781e5f66'],0,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:00.485,Pressure,
,,,,,,,,,,,,,,,,0.981755,,,,,,,,,,,b5727cd3-acb2-491a-93c0-3fe0b921496b,1607,,"[53.9, 9.2]",3879788,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,96,Palermo,2256,['e08eed0e-b3a8-48c7-8c01-23728f24b1d0'],14,,,,,,,,,,,,,,,,,,Empoli,290,00:43:14.620,Pressure,
,,,,,,,,,,True,,,,,,1.208473,,,,,,,,,,,46f3cd9e-41cf-4d12-be12-ed5dcef7fa37,1632,,"[53.2, 62.4]",3879788,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,97,Empoli,290,['13eaa51d-3244-4112-8176-670abf83c0a2'],37,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:37.023,Pressure,
,,,,,,,,,,,,,,,,1.945694,,,,,,,,,,,759c535d-4f92-4e14-ae0b-fa347ec595a9,1633,,"[37.3, 50.9]",3879788,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,97,Empoli,290,,40,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:40.500,Pressure,
,,,,,,,,,,,,,,,,0.466666,,,,,,,,,,,f549d414-e67b-49cd-bff8-be5dd4a5caef,1640,,"[25.9, 23.6]",3879788,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,97,Empoli,290,"['3eafc4af-c628-4006-89d9-43298262fade', 'eb04c2aa-f7bf-4696-a2c9-1127ec98b600']",51,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:51.436,Pressure,
,,,,,,,,,,,,,,,,0.760898,,,,,,,,,,,6c996de3-ec84-40e1-9eaa-5e0dfd8c946f,1650,,"[59.4, 7.8]",3879788,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,98,Palermo,2256,"['c93ab7ca-80d0-4887-b97e-ef81be48adf8', 'e5c26e7d-2fe5-4ce6-880f-f28febc5c6f4']",2,,,,,,,,,,,,,,,,,,Empoli,290,00:44:02.851,Pressure,
,,,,,,,,,,,,,,,,3.120941,,,,,,,,,,,62fcca91-52b6-41e1-b5f8-c337f9c3923f,1687,,"[85.5, 3.3]",3879788,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Brugman,30704.0,Left Center Midfield,99,Empoli,290,['81d29cc9-c808-4ab1-af62-00c38e57d915'],56,,,,,,,,,,,,,,,,,,Palermo,2256,00:44:56.040,Pressure,
,,,,,,,,,,,,,,,,0.652555,,,,,,,,,,,b361f297-2f32-48ea-9a78-5a1f27f96d42,1718,,"[56.5, 8.0]",3879788,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,101,Palermo,2256,"['65067110-87b0-48e3-a659-576a4bda747c', 'a52077fb-af2d-45d7-9aa3-0ab673ba54cf']",40,,,,,,,,,,,,,,,,,,Empoli,290,00:45:40.889,Pressure,
,,,,,,,,,,,,,,,,2.086653,,,,,,,,,,,2a946b39-698b-4428-929a-e6a3b1596728,1752,,"[9.0, 60.4]",3879788,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Siniša Anđelković,40350.0,Left Center Back,103,Empoli,290,"['5713ce20-38a1-408b-85dc-198acffcc955', '8c45734d-7ae8-4f59-b893-bd5684458b15']",17,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:17.468,Pressure,
,,,,,,,,,,True,,,,,,1.425631,,,,,,,,,,,9b777314-0357-4d62-aee3-93d6c9b5cefb,1761,,"[111.7, 5.2]",3879788,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniele Croce,40251.0,Left Center Midfield,103,Empoli,290,['4b877380-17c5-4f7f-85e2-4ca6ad7d6b1d'],22,,,,,,,,,,,,,,,,,,Empoli,290,00:00:22.806,Pressure,
,,,,,,,,,,True,,,,,,1.15889,,,,,,,,,,,dee2010c-bf47-40ba-b617-2d672e9dbc49,1772,,"[69.3, 53.8]",3879788,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Midfield,105,Empoli,290,['2957ef71-d09b-426a-a17e-a03b49fb7ff0'],54,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:54.244,Pressure,
,,,,,,,,,,,,,,,,0.342437,,,,,,,,,,,e0464257-38db-40e3-848d-0f4b84a3be70,1791,,"[75.9, 59.9]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,106,Empoli,290,,14,,,,,,,,,,,,,,,,,,Empoli,290,00:01:14.426,Pressure,
,,,,,,,,,,True,,,,,,0.573506,,,,,,,,,,,3bced8f9-2dc3-4a09-b182-2eae0183f069,1797,,"[64.4, 75.1]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,107,Palermo,2256,"['0effc1c9-75b1-4c8d-944e-136e488f14f5', '4da857ff-0f71-45fe-9712-0f2c9f4c1aa5']",19,,,,,,,,,,,,,,,,,,Empoli,290,00:01:19.559,Pressure,
,,,,,,,,,,,,,,,,0.601663,,,,,,,,,,,275819a5-797e-4574-afd5-6f2c4aedf850,1814,,"[76.5, 34.7]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Forward,108,Empoli,290,"['2914730a-79d6-409b-b142-b29b5ed4bd4f', 'e4c3ed11-a900-4837-ba73-9b1482ea5b67']",28,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:28.907,Pressure,
,,,,,,,,,,,,,,,,0.338245,,,,,,,,,,,5305cea6-2006-4e73-9488-0700c263430f,1818,,"[66.4, 38.5]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Forward,108,Empoli,290,"['19eda4d8-edeb-43ed-b990-70497f65391a', 'b39942ef-1dfd-41d7-a3b4-3c4d0c37348a']",31,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:31.085,Pressure,
,,,,,,,,,,,,,,,,1.076853,,,,,,,,,,,09935f8b-3467-4713-b10e-7f5a022aff60,1820,,"[76.8, 12.6]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,108,Empoli,290,"['b96404b6-b0a6-4357-8938-2678ab95ea68', 'eab63bc4-ecc0-448f-bf01-d17acf1d24f7', 'f1054c97-e7b7-46db-ad51-d680f66b05b1']",33,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:33.001,Pressure,
,,,,,,,,,,,,,,,,0.59672,,,,,,,,,,,30972a93-9f7a-4bc2-ab0d-8515f58d2533,1826,,"[54.6, 4.4]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,108,Empoli,290,"['0c785d4c-8ebf-476a-b1b5-2e742acf504a', 'e0a2eb0a-9b1c-4e6b-b527-75e57d48c75b']",35,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:35.625,Pressure,
,,,,,,,,,,,,,,,,0.717942,,,,,,,,,,,0a65c4ab-806d-4155-860c-0f832528286e,1831,,"[37.0, 15.9]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,108,Empoli,290,"['451f49df-d674-4be0-97d5-d5ad75c521e3', '63901911-13c9-4422-9987-71a5d506df27']",38,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:38.210,Pressure,
,,,,,,,,,,,,,,,,0.454286,,,,,,,,,,,ef236cb9-6c2b-4474-acc9-b9f935c85a32,1835,,"[42.9, 4.1]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,108,Empoli,290,"['04455640-d43b-4ad3-8ff2-fa50e58496f1', 'b694ac5e-1ec9-4838-9080-9c0fef109c45']",40,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:40.278,Pressure,
,,,,,,,,,,True,,,,,,0.735862,,,,,,,,,,,8b5a3d57-94da-402b-98c8-7fd2c19ab4ae,1843,,"[63.4, 45.1]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,109,Palermo,2256,['c8f2485a-e2a1-49f6-9d54-43cacfc1bc38'],44,,,,,,,,,,,,,,,,,,Empoli,290,00:01:44.982,Pressure,
,,,,,,,,,,True,,,,,,2.081211,,,,,,,,,,,31e78617-3cbb-45aa-b5a2-03a9ea774122,1844,,"[63.4, 45.1]",3879788,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,109,Palermo,2256,['69c537a0-6d40-4ea6-b8cf-4073c69055aa'],45,,,,,,,,,,,,,,,,,,Empoli,290,00:01:45.333,Pressure,
,,,,,,,,,,,,,,,,0.476269,,,,,,,,,,,987ef005-5cf9-4ea4-8b4c-64aedecf0038,1850,,"[65.3, 38.3]",3879788,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Left Center Forward,110,Palermo,2256,['691610f3-a217-442e-8e10-7d3e3c892663'],5,,,,,,,,,,,,,,,,,,Empoli,290,00:02:05.509,Pressure,
,,,,,,,,,,,,,,,,0.190106,,,,,,,,,,,85e4adae-7ed1-4b0e-954f-593dcd68efab,1855,,"[20.5, 77.3]",3879788,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Bittante,31172.0,Right Back,110,Palermo,2256,,9,,,,,,,,,,,,,,,,,,Empoli,290,00:02:09.864,Pressure,
,,,,,,,,,,,,,,,,0.252979,,,,,,,,,,,1584f279-4fa6-49fb-a3ad-82baba383317,1859,,"[42.5, 72.4]",3879788,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,110,Palermo,2256,"['390e7a7a-2817-4059-84fd-62cdf3ba9a47', '89b69087-069d-454b-bfbd-b405166c5a15']",13,,,,,,,,,,,,,,,,,,Empoli,290,00:02:13.235,Pressure,
,,,,,,,,,,,,,,,,1.479023,,,,,,,,,,,e0e2c695-0c96-4870-a8d6-26cc0252b4e8,1886,,"[56.5, 18.4]",3879788,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,110,Palermo,2256,['a60ab39e-a8ef-4e9d-880a-d63c5643f897'],34,,,,,,,,,,,,,,,,,,Empoli,290,00:02:34.415,Pressure,
,,,,,,,,,,,,,,,,0.478926,,,,,,,,,,,34010edc-ad54-490f-a78c-f3dab7772b83,1888,,"[47.5, 5.5]",3879788,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,110,Palermo,2256,"['1f736baf-b107-446e-af7c-eab54016e641', 'd75f0a55-f48b-49d1-b596-4a44fd334dcc', 'effa7655-d121-4a60-8847-244f88aae010']",36,,,,,,,,,,,,,,,,,,Empoli,290,00:02:36.652,Pressure,
,,,,,,,,,,,,,,,,0.579954,,,,,,,,,,,ab93c980-a176-473f-95a7-c693f4247051,1899,,"[39.2, 8.8]",3879788,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,110,Palermo,2256,['7afb6102-4000-4354-9bd0-9f60ee31ff89'],42,,,,,,,,,,,,,,,,,,Empoli,290,00:02:42.796,Pressure,
,,,,,,,,,,,,,,,,0.459122,,,,,,,,,,,f0876bec-b5ce-4627-93c1-e1f38c619792,1909,,"[84.4, 13.2]",3879788,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Brugman,30704.0,Left Center Midfield,111,Palermo,2256,['ee419321-9363-441d-8159-d81768c3a96d'],59,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:59.608,Pressure,
,,,,,,,,,,,,,,,,0.330036,,,,,,,,,,,e814be9e-f3d2-4cf8-8cf1-b25c2940875d,1914,,"[33.3, 33.1]",3879788,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,112,Empoli,290,,8,,,,,,,,,,,,,,,,,,Palermo,2256,00:03:08.239,Pressure,
,,,,,,,,,,,,,,,,3.091704,,,,,,,,,,,701c33e1-3586-4321-be74-d3b9cc098e3e,1925,,"[65.0, 6.5]",3879788,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,113,Palermo,2256,['c1369458-61f1-40f6-8b57-6f373eb7a28c'],17,,,,,,,,,,,,,,,,,,Empoli,290,00:03:17.632,Pressure,
,,,,,,,,,,,,,,,,0.584709,,,,,,,,,,,985df886-2be9-4c67-a03a-222d23397b21,1929,,"[30.6, 5.5]",3879788,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,113,Palermo,2256,['9b161f50-fe1a-4299-9e2e-086ebd9ef333'],23,,,,,,,,,,,,,,,,,,Empoli,290,00:03:23.011,Pressure,
,,,,,,,,,,True,,,,,,0.750849,,,,,,,,,,,b1092492-72d8-4f33-9517-169c4d641470,1953,,"[94.7, 38.8]",3879788,49,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,115,Palermo,2256,['d9c9aac5-bd76-4f37-a3d6-36464bc3f0cc'],9,,,,,,,,,,,,,,,,,,Empoli,290,00:04:09.244,Pressure,
,,,,,,,,,,,,,,,,0.45704,,,,,,,,,,,a1a0046c-d2dd-40b7-8694-f185144db656,1965,,"[86.5, 66.5]",3879788,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,115,Palermo,2256,['3beba12a-8928-42d6-bcb3-3803810b860f'],19,,,,,,,,,,,,,,,,,,Empoli,290,00:04:19.133,Pressure,
,,,,,,,,,,,,,,,,0.327307,,,,,,,,,,,4641dbdc-3af7-4bf9-973a-95dfc644c4fd,1970,,"[80.5, 66.4]",3879788,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,115,Palermo,2256,['2d1d08ef-5129-4ee0-b440-d503c6fd4fb2'],21,,,,,,,,,,,,,,,,,,Empoli,290,00:04:21.015,Pressure,
,,,,,,,,,,,,,,,,0.345172,,,,,,,,,,,369b1a9b-fa7a-447a-a0ed-1408de133e2d,1974,,"[64.9, 19.7]",3879788,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,115,Palermo,2256,['75c85a2d-4f10-4052-8215-ccbbc47184f1'],27,,,,,,,,,,,,,,,,,,Empoli,290,00:04:27.986,Pressure,
,,,,,,,,,,,,,,,,0.329049,,,,,,,,,,,25d314c9-55c4-4761-a917-17947b388f6c,1987,,"[57.0, 41.6]",3879788,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,116,Empoli,290,"['78657c11-36bd-4881-b18a-cd19991c4fbe', 'c54d2753-db11-499a-b200-92d663c10a34']",39,,,,,,,,,,,,,,,,,,Empoli,290,00:04:39.259,Pressure,
,,,,,,,,,,True,,,,,,0.180128,,,,,,,,,,,03d3c393-462d-476e-8cfa-48b768bac615,1993,,"[51.1, 31.7]",3879788,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,116,Empoli,290,"['8c396bfa-33cc-4ae7-9320-6a380e9c9c3f', 'e33556cb-9ec4-4386-b809-c11616df1db4']",40,,,,,,,,,,,,,,,,,,Empoli,290,00:04:40.967,Pressure,
,,,,,,,,,,,,,,,,1.199508,,,,,,,,,,,e3270b6e-48d7-4dd3-91f1-01a4ba84db07,2023,,"[24.0, 29.2]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,116,Empoli,290,['286795bb-69cd-4246-bbeb-127151cb5042'],6,,,,,,,,,,,,,,,,,,Palermo,2256,00:05:06.411,Pressure,
,,,,,,,,,,,,,,,,0.651687,,,,,,,,,,,e6123bf3-8b3b-4a45-bae0-a22e2ac4d809,2039,,"[49.6, 12.6]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,118,Palermo,2256,"['5d8a18a6-e430-458b-a38c-cacc49ffd417', '61f9a3d6-929e-45b5-af6c-c023e1034d81']",34,,,,,,,,,,,,,,,,,,Empoli,290,00:05:34.358,Pressure,
,,,,,,,,,,,,,,,,1.400755,,,,,,,,,,,6150889e-28b8-4fdc-8643-0273d2fe478c,2042,,"[51.6, 19.1]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riccardo Saponara,7150.0,Center Attacking Midfield,118,Palermo,2256,['61f9a3d6-929e-45b5-af6c-c023e1034d81'],36,,,,,,,,,,,,,,,,,,Empoli,290,00:05:36.557,Pressure,
,,,,,,,,,,,,,,,,0.477229,,,,,,,,,,,2f537e9c-66db-4cb2-ae71-faebf64337c8,2049,,"[44.4, 3.9]",3879788,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,118,Palermo,2256,['564f153c-8950-48eb-bf39-2cadc0d37943'],43,,,,,,,,,,,,,,,,,,Empoli,290,00:05:43.196,Pressure,
,,,,,,,,,,,,,,,,1.13795,,,,,,,,,,,8ae1eaa5-2a71-4fb4-9062-7c42ecda05c1,2071,,"[28.1, 59.0]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorenzo Tonelli,7160.0,Right Center Back,118,Palermo,2256,['bb7b7252-34a7-4e13-be38-06f4f3d8a356'],1,,,,,,,,,,,,,,,,,,Empoli,290,00:06:01.433,Pressure,
,,,,,,,,,,True,,,,,,0.58848,,,,,,,,,,,9db11464-5b4a-4a78-b1dd-767a0fde8955,2076,,"[74.8, 41.0]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Forward,119,Empoli,290,"['bedd84d2-0552-4696-9227-0318bfb20fef', 'f93218e2-e334-41ef-a8c3-e5a1699463b4']",7,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:07.607,Pressure,
,,,,,,,,,,True,,,,,,0.67138,,,,,,,,,,,e05f149c-6452-463f-8deb-6fd54a3bc94b,2083,,"[71.0, 33.3]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,119,Empoli,290,['9fca0b7b-4a02-45e3-9412-3a42ec432a2c'],10,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:10.301,Pressure,
,,,,,,,,,,,,,,,,0.323215,,,,,,,,,,,c7455385-9d2e-4b09-9831-fe199ba7c7da,2084,,"[71.0, 32.8]",3879788,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,119,Empoli,290,,10,,,,,,,,,,,,,,,,,,Palermo,2256,00:06:10.717,Pressure,
