50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c8e4d80-9a26-4df5-b9c8-3f1970563138,262,,"[104.6, 36.6]",3879790,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,16,Juventus,224,['4e22f664-e031-46ca-a480-8b02305746cc'],32,,,,,,,,,,,,,,,,Juventus,224,00:04:32.844,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e787d2f9-680c-41e0-a443-266318a453b0,275,,"[76.1, 33.8]",3879790,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Right Center Forward,16,Juventus,224,['3f187ecd-1ce4-4a3f-88af-8e0e658465ea'],46,,,,,,,,,,,,,,,,Torino,241,00:04:46.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e2c857-87d4-4910-8f4f-7ac82e35301c,277,,"[58.4, 26.6]",3879790,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,16,Juventus,224,['9f6afdf3-4618-4474-8d3d-76d74e24be4f'],48,,,,,,,,,,,,,,,,Juventus,224,00:04:48.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb6912a5-1a04-455b-ae68-ba198259ef1e,279,,"[69.1, 41.9]",3879790,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,16,Juventus,224,['b2bfa11e-a1ea-43f2-8488-2b2409e0c395'],49,,,,,,,,,,,,,,,,Juventus,224,00:04:49.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f5224b-7fda-439c-bc89-854b1f925079,284,,"[18.0, 14.7]",3879790,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emiliano Moretti,7476.0,Left Center Back,18,Torino,241,['007687e8-2d68-44f6-b686-ebb58af06b8d'],1,,,,,,,,,,,,,,,,Torino,241,00:05:01.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308f825d-0502-458b-ba43-0d10cc880a77,287,,"[9.9, 34.7]",3879790,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniele Padelli,34881.0,Goalkeeper,18,Torino,241,"['43103ca4-9163-4e42-8b7b-0e0630ce8302', 'c1cde13d-01b0-4c3d-badb-6d1515a361a7']",4,,,,,,,,,,,,,,,,Torino,241,00:05:04.430,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80593f39-c64d-485e-b548-886cafff6f73,289,,"[14.9, 4.0]",3879790,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emiliano Moretti,7476.0,Left Center Back,18,Torino,241,['671c0010-b243-43f8-84b8-36055d30dbc2'],7,,,,,,,,,,,,,,,,Torino,241,00:05:07.260,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a4d014-b135-4e4b-8b94-48200215ace8,292,,"[114.7, 61.4]",3879790,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,19,Juventus,224,['8750d39e-3213-4c6d-b251-1685d484000c'],20,,,,,,,,,,,,,,,,Juventus,224,00:05:20.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0433888-25b4-4a8a-8b23-225ac6875c3c,300,,"[80.2, 79.2]",3879790,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephan Lichtsteiner,5541.0,Right Wing Back,20,Juventus,224,['85aa6b3f-8cb5-4f63-9efb-2d1d520739e3'],56,,,,,,,,,,,,,,,,Juventus,224,00:05:56.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7927c9d1-8df3-489c-ad0d-69c23349d1b6,306,,"[29.8, 29.8]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,21,Torino,241,['79a206b1-3db9-4ab8-93c5-a441cda20224'],9,,,,,,,,,,,,,,,,Torino,241,00:06:09.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e229d4c-0621-4b11-86ca-3a07082997ea,310,,"[17.4, 32.1]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,21,Torino,241,"['71d8ed26-476b-41a1-bbaf-4580d156aec5', 'af92969a-4921-4067-acd8-858edc48862c']",11,,,,,,,,,,,,,,,,Torino,241,00:06:11.528,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfcca859-2c5b-464f-99c3-e64313a56f86,312,,"[61.2, 23.5]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Right Center Forward,21,Torino,241,['dc9732cd-85b8-47c2-b744-52598bb91ece'],13,,,,,,,,,,,,,,,,Torino,241,00:06:13.907,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de39b6ef-eb17-4df1-a0f9-d884e22f1b65,315,,"[71.1, 20.3]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,21,Torino,241,['67fa230f-718f-43b1-bfec-c1f90aa60372'],15,,,,,,,,,,,,,,,,Torino,241,00:06:15.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e549d350-07f2-442b-99f2-b149c78bf676,318,,"[34.1, 12.4]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,22,Torino,241,['7e4b9b14-b8da-4eea-95ea-663223affbed'],23,,,,,,,,,,,,,,,,Torino,241,00:06:23.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395ba180-7eed-4aa6-9926-ddce316c8aed,321,,"[23.0, 37.5]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,22,Torino,241,['7ff9ff96-9807-45d5-b7c6-6f8db365d81d'],26,,,,,,,,,,,,,,,,Torino,241,00:06:26.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46108882-ecdc-4297-8dc8-ecb3248f700c,323,,"[13.7, 54.4]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,22,Torino,241,['9a78d263-2fe4-4df3-a239-5e7ced612448'],28,,,,,,,,,,,,,,,,Torino,241,00:06:28.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c484915-98ff-4460-9498-5ce020278a61,326,,"[20.3, 45.1]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,22,Torino,241,['a2401fab-062f-4a4f-83d4-ab9dc1a83a7c'],30,,,,,,,,,,,,,,,,Torino,241,00:06:30.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfb05c25-ed9b-4451-8c85-e262f239d159,329,,"[36.6, 71.6]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,22,Torino,241,['22ea92d1-7fae-4bc2-915f-6e1cf1a8d52a'],34,,,,,,,,,,,,,,,,Torino,241,00:06:34.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17922854-4236-42a2-9ab3-cd7f6dc41a4f,332,,"[42.2, 63.2]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,22,Torino,241,['9f76d31e-758d-464e-ba10-7ff27d537d73'],36,,,,,,,,,,,,,,,,Torino,241,00:06:36.510,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d6e8f9-2bd4-43be-98c2-ffbb9e8403f8,336,,"[76.5, 72.3]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Right Center Forward,22,Torino,241,['de302449-9d0d-4727-9ad8-95b6a2188978'],39,,,,,,,,,,,,,,,,Torino,241,00:06:39.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dfef6a-b1d5-4160-83d1-f62f5a9c2bd5,338,,"[44.7, 6.7]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,23,Juventus,224,['d4b08f42-a844-4c3f-b87a-c784ebfc8eab'],40,,,,,,,,,,,,,,,,Juventus,224,00:06:40.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac27064-39ac-427d-a510-3a80c958df34,340,,"[34.3, 18.0]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,23,Juventus,224,['82b56323-f801-4f72-a6fa-e89bcee661a3'],41,,,,,,,,,,,,,,,,Juventus,224,00:06:41.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7512e1fe-2406-421a-b2e8-8b010548411a,343,,"[30.7, 52.4]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,23,Juventus,224,['b9d485a7-2450-4de9-8ef1-489d5e2d6861'],46,,,,,,,,,,,,,,,,Juventus,224,00:06:46.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b432aac9-2b2c-4a09-b5bb-439d5d29349e,346,,"[45.4, 34.1]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,23,Juventus,224,['383adb49-8807-48d5-9997-8e7c8588bb63'],49,,,,,,,,,,,,,,,,Juventus,224,00:06:49.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df0b6ae8-0a30-46c8-b9f9-841c402f5734,349,,"[56.4, 9.9]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,23,Juventus,224,['5cebd6ce-e10d-42b7-9acf-a275b33eb056'],52,,,,,,,,,,,,,,,,Juventus,224,00:06:52.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08503008-d766-44d0-a88c-823718899743,352,,"[38.4, 19.1]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Rugani,6953.0,Left Center Back,23,Juventus,224,['15e8a214-cc40-4cde-9cfb-d25ef9762ff8'],55,,,,,,,,,,,,,,,,Juventus,224,00:06:55.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52dcf104-ac79-4e6f-bceb-884ac731533e,355,,"[39.7, 54.9]",3879790,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,23,Juventus,224,['4e9c5aa6-ad87-47f6-bac6-574439260ef8'],58,,,,,,,,,,,,,,,,Juventus,224,00:06:58.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ea4d025-2b55-4088-a7fd-66d71a6a8cef,358,,"[66.2, 37.9]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,23,Juventus,224,['bc1f89fd-1e38-41aa-b28f-eeec285c169b'],1,,,,,,,,,,,,,,,,Juventus,224,00:07:01.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6497242-57a8-4a85-8710-458571932272,361,,"[82.6, 49.4]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,23,Juventus,224,"['1125c3cb-d57e-4dd4-b839-3795c40a52ad', 'db3ed2a9-c3d8-4cb8-95b4-47e81a730d42']",2,,,,,,,,,,,,,,,,Juventus,224,00:07:02.455,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7752475-1c03-42c8-9823-dc48db179480,363,,"[85.4, 51.5]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,23,Juventus,224,"['1125c3cb-d57e-4dd4-b839-3795c40a52ad', '925f3195-347e-4987-a32e-8b288f7b16a8']",2,,,,,,,,,,,,,,,,Juventus,224,00:07:02.607,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646a2f7f-b123-4739-b19a-78cdbb2c0832,367,,"[31.4, 52.1]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,24,Torino,241,['af03347b-fe58-484d-a122-fb1a6ee6df07'],5,,,,,,,,,,,,,,,,Torino,241,00:07:05.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eac6b4e-0b4f-4a79-a50b-a91481f376ab,369,,"[42.2, 50.3]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,24,Torino,241,['99c211fc-eb98-4b2d-a24c-5d391327af04'],6,,,,,,,,,,,,,,,,Torino,241,00:07:06.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643760dd-1f23-4375-843f-5ef292ab8b46,372,,"[31.1, 62.8]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,24,Torino,241,['2ea985f4-1f25-49c2-939c-dba24bc71fbe'],9,,,,,,,,,,,,,,,,Torino,241,00:07:09.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231fe28b-5d37-4aa4-b88c-346295640a42,384,,"[101.2, 54.6]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Right Center Forward,24,Torino,241,['9093d4a5-0b09-4012-b3f3-b074df8829d0'],21,,,,,,,,,,,,,,,,Torino,241,00:07:21.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f58144f-6bee-468e-8b6b-ffe8080f0d1a,390,,"[111.3, 74.8]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno da Silva Peres,6965.0,Right Wing Back,25,Torino,241,['38dee15d-11e8-4e85-b92a-023aee5a0c46'],44,,,,,,,,,,,,,,,,Torino,241,00:07:44.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82448593-d4e3-406c-9b05-24fec6415ab6,393,,"[112.8, 35.0]",3879790,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Benassi,7149.0,Left Center Midfield,25,Torino,241,['5e5ee021-f1d6-4147-a0eb-d1b3bd984d9c'],47,,,,,,,,,,,,,,,,Torino,241,00:07:47.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7386474f-39ca-462c-b93c-ffe7dd14173b,397,,"[25.5, 19.4]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Rugani,6953.0,Left Center Back,26,Juventus,224,['35bcc0a6-1c4a-4caf-bbc8-e5cb26759f3c'],4,,,,,,,,,,,,,,,,Juventus,224,00:08:04.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c951519d-44b8-4529-b475-62e69c135d90,399,,"[40.6, 8.1]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,26,Juventus,224,['4ab6eb49-2c99-4cba-89e5-2f4a0cb9ff88'],6,,,,,,,,,,,,,,,,Juventus,224,00:08:06.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38ba927d-fe2a-4625-a018-28cce787ffd9,402,,"[53.5, 46.0]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Lemina,3951.0,Center Defensive Midfield,26,Juventus,224,['50cf1730-9de2-4136-af1e-d267b566c3ce'],11,,,,,,,,,,,,,,,,Juventus,224,00:08:11.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3529da8-846b-40de-b6c8-f5d148008c8f,405,,"[69.1, 78.3]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,26,Juventus,224,['183b2ad6-2751-4360-a3b0-30aee3a882ec'],15,,,,,,,,,,,,,,,,Juventus,224,00:08:15.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57daece-108b-4754-9c6c-e74982bbfce1,408,,"[62.8, 74.3]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,26,Juventus,224,['f219f3ab-afb8-476c-925a-a49228f140a5'],17,,,,,,,,,,,,,,,,Juventus,224,00:08:17.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028980ff-0e6d-406f-a705-c2b8a50b502d,411,,"[50.8, 63.2]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Barzagli,6943.0,Right Center Back,26,Juventus,224,['baabcf83-5568-48cb-92de-9a9c8d2bd386'],20,,,,,,,,,,,,,,,,Juventus,224,00:08:20.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf46200a-1a26-4c0b-a9cc-b73c51fa4c0d,414,,"[49.9, 23.2]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Rugani,6953.0,Left Center Back,26,Juventus,224,['1e5c700d-788e-4bc9-bf8a-531607f1bb84'],24,,,,,,,,,,,,,,,,Juventus,224,00:08:24.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f97ddfff-0bfd-4121-91dd-6dcd9de463a6,418,,"[83.6, 28.9]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Mandžukić,5472.0,Left Center Forward,26,Juventus,224,['5863623c-0b58-472f-90e5-498d6850a730'],32,,,,,,,,,,,,,,,,Juventus,224,00:08:32.211,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ca73ee5-5e67-4080-b89c-a48cde3e2401,421,,"[83.5, 43.8]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,26,Juventus,224,['e6ed8333-7f48-4106-97be-9236d8e105ca'],33,,,,,,,,,,,,,,,,Juventus,224,00:08:33.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0431ec-f770-47dd-a5cd-ad7a7b4491e2,426,,"[66.2, 65.4]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Lemina,3951.0,Center Defensive Midfield,26,Juventus,224,['7675954d-e025-4bf6-ac59-81bd366783d1'],40,,,,,,,,,,,,,,,,Juventus,224,00:08:40.810,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637fe285-0809-4c86-ba31-7bb40678f8f8,429,,"[94.6, 55.5]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,26,Juventus,224,['3529aaa7-d94a-46fd-85d1-a4ad837ce5f1'],44,,,,,,,,,,,,,,,,Juventus,224,00:08:44.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117c2c3a-4d88-4c69-8385-39dbac811e59,434,,"[52.6, 36.8]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Belotti,7471.0,Left Center Forward,26,Juventus,224,['c5879af5-2a85-478c-ba00-582be285cded'],47,,,,,,,,,,,,,,,,Torino,241,00:08:47.901,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fab2743c-ccb4-4bdd-b47e-463b049621af,438,,"[67.7, 49.7]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ciro Immobile,7788.0,Right Center Forward,26,Juventus,224,['0f18a77c-bdba-4614-92de-2a85b774ca33'],49,,,,,,,,,,,,,,,,Torino,241,00:08:49.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e280713-b521-4c10-b950-d26ef0d632cd,443,,"[47.9, 22.1]",3879790,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Lemina,3951.0,Center Defensive Midfield,26,Juventus,224,['451868cc-be3e-4740-b31e-6cc90693a593'],58,,,,,,,,,,,,,,,,Juventus,224,00:08:58.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71573f07-a141-49fe-b7fb-56445117b6cf,446,,"[58.4, 38.8]",3879790,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,26,Juventus,224,['8c64ab01-8a29-47db-9a95-6ce319fa5653'],0,,,,,,,,,,,,,,,,Juventus,224,00:09:00.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4e344e-d669-4e15-ba0d-e7425e234aff,449,,"[68.8, 64.5]",3879790,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Barzagli,6943.0,Right Center Back,26,Juventus,224,['ba809238-4681-40e0-b232-ba81c63cf9c3'],5,,,,,,,,,,,,,,,,Juventus,224,00:09:05.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501c4f8-1da7-4fd4-a529-1a890257f4a6,452,,"[79.9, 75.2]",3879790,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,26,Juventus,224,['7a7a8491-1cc9-465a-be47-f14f98e651aa'],7,,,,,,,,,,,,,,,,Juventus,224,00:09:07.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f36e5bb-619d-4b29-993a-80b3a783cd11,455,,"[75.2, 65.7]",3879790,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,26,Juventus,224,['0aeb2cb4-7882-4bd5-8051-2f936ee1c2d7'],9,,,,,,,,,,,,,,,,Juventus,224,00:09:09.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a70a9bc3-dce8-4c1b-9576-3686ecbd374f,457,,"[67.0, 72.4]",3879790,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Barzagli,6943.0,Right Center Back,26,Juventus,224,['7cc51ed6-135b-49c9-86ff-cbcc1b8b4121'],10,,,,,,,,,,,,,,,,Juventus,224,00:09:10.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f393b8e-6a18-4848-8137-165869e23dfb,462,,"[24.1, 73.8]",3879790,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,27,Torino,241,['2e0c7c14-0d23-4ece-8bd4-469ce26c46e7'],38,,,,,,,,,,,,,,,,Torino,241,00:09:38.314,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c429375d-e9f2-4bb1-b58d-386b8844a052,464,,"[82.2, 43.5]",3879790,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ciro Immobile,7788.0,Right Center Forward,27,Torino,241,['6612d349-9ebf-4540-b2fb-4dd3bc9e028e'],43,,,,,,,,,,,,,,,,Torino,241,00:09:43.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6715b54d-e620-4648-a0b9-1b0e85c67879,470,,"[51.4, 12.8]",3879790,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Rugani,6953.0,Left Center Back,28,Juventus,224,['1cbab3d0-2cf3-45fd-ac8b-cf9ecab5723a'],59,,,,,,,,,,,,,,,,Juventus,224,00:09:59.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077cbba0-b4be-4cb1-9d04-cc3c9e487ccd,473,,"[65.3, 33.2]",3879790,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Pogba,20004.0,Left Center Midfield,28,Juventus,224,"['2c15c010-d9ca-41f4-9675-dfcfe258d126', 'f91ea0f2-9140-4448-af75-0ed8d316e10f']",5,,,,,,,,,,,,,,,,Juventus,224,00:10:05.033,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b552bf-1870-4701-91ad-2570c74c39b7,477,,"[108.2, 66.4]",3879790,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,28,Juventus,224,"['5c3393e5-f8ba-4f5d-9ce6-8ffe87f8c442', '84ac57dd-33f7-4893-8728-4fb524a79a05']",12,,,,,,,,,,,,,,,,Juventus,224,00:10:12.678,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8faf1b06-e1ff-478b-9503-dccf337c79bd,483,,"[103.2, 70.2]",3879790,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,29,Juventus,224,"['0c2acfd8-4372-42fc-bb53-79351056dd15', 'bb8068a5-1229-496d-a9cf-b7b9bb1f3207']",33,,,,,,,,,,,,,,,,Juventus,224,00:10:33.237,Ball Receipt*,True
