ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[31.0, 22.1]",,,,,,,,,,,,1.784489,,,,,,,,,,,,,6f5286eb-2cf4-4296-96d3-5b4d4e97f986,1454,,,"[29.9, 24.5]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,89,AC Milan,243,"['7f07ef64-fb32-445d-9f5d-55dc7a4101f0', 'c1e29a01-545e-4362-91b8-293268c219b0']",11,,,,,,,,,,,,,,,,,AC Milan,243,00:40:11.880,Carry,
,,,,,"[24.6, 27.9]",,,,,,,,,,,,0.073874,,,,,,,,,,,,,4d8644f1-64c0-42c1-a9e0-aa36a2900915,1457,,,"[24.6, 27.9]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,89,AC Milan,243,"['22433593-daad-4518-b240-b5f7f8d48d4d', 'eceebdb0-fbfd-4a6e-8aba-19841e9eeb2f']",14,,,,,,,,,,,,,,,,,AC Milan,243,00:40:14.676,Carry,
,,,,,"[30.3, 11.0]",,,,,,,,,,,,1.196184,,,,,,,,,,,,,47c39c66-eb52-4dbe-9652-63310697f650,1460,,,"[30.1, 17.3]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,89,AC Milan,243,"['49c47bf7-871e-472f-a795-2045e7b162da', 'f387a409-2ebb-4d0a-a130-ac5aa27bbe36']",16,,,,,,,,,,,,,,,,,AC Milan,243,00:40:16.087,Carry,
,,,,,"[63.9, 20.4]",,,,,,,,,,,,2.425123,,,,,,,,,,,,,86e42e3e-d274-4447-8227-24d4d9b43e65,1463,,,"[63.4, 23.0]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,89,AC Milan,243,"['35aa57e2-3801-448b-af28-23c71102a0be', 'c68e3af0-5cb4-4ed6-8cce-a22132047177', 'f6fad7cc-1ff7-49e9-841d-43f878aba965']",18,,,,,,,,,,,,,,,,,AC Milan,243,00:40:18.701,Carry,True
,,,,,"[59.9, 18.1]",,,,,,,,,,,,0.078056,,,,,,,,,,,,,80949e5e-d20e-4328-bb1f-18f927c7b73a,1474,,,"[60.3, 20.7]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,90,Inter Milan,238,"['82efb48e-a0a7-4644-ac7f-c596e84214df', '911a311e-a553-4082-8ab2-f64e30f17e45', 'bd06a07b-9e2e-4e8a-a6fe-2ec28e2be105']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:28.004,Carry,True
,,,,,"[66.2, 2.6]",,,,,,,,,,,,5.788533,,,,,,,,,,,,,3df1f8be-5def-4c2d-9183-38293c144dbd,1477,,,"[52.3, 3.2]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,90,Inter Milan,238,"['221d7eca-b8ef-4635-a919-89f973659fe2', 'a145a4e6-8f00-4fe2-a422-6983b2f2dff0', 'b9fd33a8-86ad-4d2f-9933-089bb2bd7b44']",30,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:30.221,Carry,True
,,,,,"[58.4, 7.3]",,,,,,,,,,,,1.62823,,,,,,,,,,,,,9d2a684c-1f99-4ece-9b87-97c1e2d2ce05,1481,,,"[61.7, 6.8]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,90,Inter Milan,238,"['11ca04ce-c8c0-4d64-b1d1-5bd48d8527e3', 'd8abc46c-3f1d-4c4e-a045-9f7fa4031321']",36,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:36.802,Carry,
,,,,,"[60.5, 31.0]",,,,,,,,,,,,1.816584,,,,,,,,,,,,,24bb6e2c-fd38-485d-a8af-08305c1fa89b,1484,,,"[61.5, 25.5]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,90,Inter Milan,238,"['7e760791-4bb9-4127-85ef-da06cfb1aafe', 'bfbb54b3-87d0-4974-a097-d8d0cb53d387']",39,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:39.335,Carry,
,,,,,"[72.8, 62.6]",,,,,,,,,,,,1.671035,,,,,,,,,,,,,9ff93cfb-76d1-4b1c-94ca-209e6b90d584,1487,,,"[67.7, 58.3]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,90,Inter Milan,238,"['540fa6ff-9748-4c38-a5d8-0dd6b4c3c74f', 'b1fa7b87-688c-4f69-9360-1c28ca7fac5e']",42,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:42.700,Carry,
,,,,,"[97.6, 72.6]",,,,,,,,,,,,1.30034,,,,,,,,,,,,,bdca5bb6-05ee-4053-adf0-8cf815c8ba30,1490,,,"[91.9, 72.1]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,90,Inter Milan,238,"['3cdbccd9-fe57-409d-ae27-b6e14d7d1436', 'f0316640-2bc0-48d1-954e-5e5fb28ed9c0', 'f63689a6-0bfc-4b39-8733-62f496adb418']",45,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:45.878,Carry,True
,,,,,"[77.7, 8.4]",,,,,,,,,,,,9.629794,,,,,,,,,,,,,a8ea63bb-2744-423c-ad9a-a4d6b5a76f57,1494,,,"[22.5, 7.5]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,91,AC Milan,243,"['656e255a-fd7b-4d3d-85a6-5af8d76e8e2b', '6e53927b-48dd-490d-a6d4-2307522b4385', '93200fd8-ecfe-469f-b09b-7e9d6606625d']",47,,,,,,,,,,,,,,,,,AC Milan,243,00:40:47.178,Carry,True
,,,,,"[80.0, 37.3]",,,,,,,,,,,,1.912309,,,,,,,,,,,,,121d9ce4-fa18-4879-adff-bfb0fdf1a451,1498,,,"[77.1, 32.0]",3878600,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,91,AC Milan,243,"['c107e25d-a768-491f-a694-b9796c33e2c9', 'dcba2866-6ee4-41f6-af81-c7ab2da03e56']",57,,,,,,,,,,,,,,,,,AC Milan,243,00:40:57.728,Carry,
,,,,,"[88.8, 44.9]",,,,,,,,,,,,1.176656,,,,,,,,,,,,,65d430f2-0ec2-4318-a9ff-560cfbdc6de1,1501,,,"[88.1, 47.3]",3878600,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,91,AC Milan,243,"['03f26849-e878-43b1-90cd-0a32e002b9b6', '8738f21d-ee22-485f-9e92-86cc989eb366', 'f4df7043-3231-4bb7-a3b0-230d752eba86']",0,,,,,,,,,,,,,,,,,AC Milan,243,00:41:00.769,Carry,True
,,,,,"[39.3, 46.3]",,,,,,,,,,,,2.078274,,,,,,,,,,,,,6bb09b80-2c52-4570-80b7-c91aac430677,1507,,,"[33.0, 39.7]",3878600,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,92,Inter Milan,238,"['409a1a27-7e24-4b0f-93e4-7c778ba3a124', '4acf4f67-fbec-468d-ba09-c9ae060ef225', '67b08468-8316-4110-a36d-eef73927bf15']",2,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:02.714,Carry,True
,,,,,"[42.8, 5.9]",,,,,,,,,,,,1.559492,,,,,,,,,,,,,d2a52374-927d-4014-902f-790a908e6a7b,1515,,,"[37.1, 4.1]",3878600,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,93,Inter Milan,238,"['0ad86da0-1f46-4166-9f54-76b7cd84c635', '137cfd24-3caa-482c-b233-d84df44fff57']",28,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:28.264,Carry,
,,,,,"[66.2, 6.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,00b4538b-0541-4fc9-bf19-a584f6e6d54b,1518,,,"[66.6, 6.1]",3878600,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stevan Jovetić,3434.0,Left Center Forward,93,Inter Milan,238,"['dfbcddad-fa08-477b-8059-074ae097767e', 'fdbed16f-9c31-4676-8475-e425613c02f2']",31,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:31.252,Carry,
,,,,,"[62.0, 17.6]",,,,,,,,,,,,0.614529,,,,,,,,,,,,,252b7c3a-c45d-471d-88f6-8d574ff35d96,1522,,,"[62.0, 14.3]",3878600,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,93,Inter Milan,238,"['28976953-a25d-4de9-bece-c36c45e75e83', 'b91ea8a6-2333-4025-b39e-7a7bb7107467']",32,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:32.463,Carry,
,,,,,"[81.1, 9.0]",,,,,,,,,,,,0.026,,,,,,,,,,,,,17b76344-7add-4858-a0ce-8a76d533a223,1525,,,"[81.1, 9.0]",3878600,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Center Attacking Midfield,93,Inter Milan,238,"['b51443db-df64-48c4-b34d-4f3b3cf31673', 'f3d6dade-677f-4f48-9036-4e35ee11571b']",34,,,,,,,,,,,,,,,,,Inter Milan,238,00:41:34.376,Carry,
,,,,,"[32.8, 76.1]",,,,,,,,,,,,6.24618,,,,,,,,,,,,,4a906cc2-25e8-4206-8edf-47cf984363f8,1543,,,"[28.3, 70.7]",3878600,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,97,Inter Milan,238,"['11f71877-3868-4bc8-a757-93d62068381d', '728cb076-e761-40e7-85a6-b56901c05a73', 'a650b485-bacf-45e7-8dd3-8a2b895d03df']",3,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:03.243,Carry,True
,,,,,"[79.5, 67.1]",,,,,,,,,,,,0.057958,,,,,,,,,,,,,cca77a68-bec9-4125-b149-9eedc9eaf654,1552,,,"[79.3, 67.8]",3878600,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,98,AC Milan,243,"['88041644-1982-4d52-b808-157782befe6b', 'f2110207-3a1f-42de-ba58-11fc8cdb24f0']",23,,,,,,,,,,,,,,,,,AC Milan,243,00:43:23.773,Carry,
,,,,,"[25.6, 14.3]",,,,,,,,,,,,0.259231,,,,,,,,,,,,,d97ba7d1-4107-4738-adc2-c127aab57090,1556,,,"[25.8, 16.7]",3878600,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,99,Inter Milan,238,"['72d1c253-3b88-4024-b0f9-9e3902fe3b0c', '767b99d4-0207-4063-9cb5-5ba0ed81fc03', '96ef35af-921b-41f4-ab06-9c33182c2b9e', 'a43f963d-ac4d-4a83-95ea-d76fcd1cc7fa']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:25.463,Carry,True
,,,,,"[55.8, 3.5]",,,,,,,,,,,,4.243002,,,,,,,,,,,,,242925bb-9b63-465a-a103-af52a02d5af3,1559,,,"[25.6, 14.3]",3878600,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,99,Inter Milan,238,"['72d1c253-3b88-4024-b0f9-9e3902fe3b0c', '96ef35af-921b-41f4-ab06-9c33182c2b9e', 'ef77a730-a570-446c-b938-2e3ba757aab9']",25,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:25.722,Carry,True
,,,,,"[63.7, 21.2]",,,,,,,,,,,,1.724575,,,,,,,,,,,,,62f58785-df80-4fd6-a2d9-587476e94cef,1562,,,"[51.8, 15.7]",3878600,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,99,Inter Milan,238,"['5bf5a8ee-7dfa-4941-bd6c-65683fe0369b', 'eb81f448-c11f-48eb-9f45-0ca70aa80ade']",31,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:31.574,Carry,
,,,,,"[77.9, 51.2]",,,,,,,,,,,,1.728123,,,,,,,,,,,,,c27907da-d1b8-4b51-8f30-10437c48986a,1565,,,"[70.8, 47.9]",3878600,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,99,Inter Milan,238,"['27f45b38-83f6-4b88-a966-6e7752da46fe', 'd6c73673-6ef4-475c-8df1-f8a590b4b60c']",34,,,,,,,,,,,,,,,,,Inter Milan,238,00:43:34.582,Carry,
,,,,,"[112.3, 70.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,d2292a57-556f-4a8a-a136-8c8595107610,1581,,,"[112.5, 70.3]",3878600,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gary Alexis Medel Soto,16453.0,Right Center Back,101,Inter Milan,238,"['1dc2003f-2a17-4c3f-b545-0cd9f1a10e02', '5ec5b949-0787-461b-8806-fcd560b3618c', 'ef9543e9-cbc6-4a19-810b-09d53379a75f']",15,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:15.038,Carry,True
,,,,,"[74.7, 38.5]",,,,,,,,,,,,1.069445,,,,,,,,,,,,,5305484b-2b1f-49e3-9346-d69745965ca2,1589,,,"[74.7, 38.5]",3878600,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,102,AC Milan,243,"['4c39d1e4-ac38-4235-9628-748da0934d2d', '6778a9c1-51ac-401e-955e-91f219c6dc84', '85d40bac-353a-4240-9620-e2af5d2d5c0f']",54,,,,,,,,,,,,,,,,,AC Milan,243,00:44:54.347,Carry,True
,,,,,"[46.8, 38.5]",,,,,,,,,,,,0.744471,,,,,,,,,,,,,2da0d6f4-54df-45d1-ac03-b4121979666d,1594,,,"[46.8, 38.5]",3878600,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,102,AC Milan,243,"['c072162f-3116-43cb-871e-52388e5530b1', 'c6386144-bf7f-4cf1-97f3-4ed134b61c72', 'd3520260-2d9c-4dfd-b42d-9426c123fa58']",56,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:56.688,Carry,True
,,,,,"[87.1, 27.4]",,,,,,,,,,,,0.095837,,,,,,,,,,,,,7177b40b-e2a8-48ed-b56a-abdbc62474ab,1605,,,"[87.1, 27.4]",3878600,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,103,AC Milan,243,"['25f02c0d-5148-4ee9-aafc-013aaa24b262', '981833d5-74f4-48a8-b5e8-cd952d2b4010']",32,,,,,,,,,,,,,,,,,AC Milan,243,00:45:32.622,Carry,
,,,,,"[87.5, 17.3]",,,,,,,,,,,,9.139432,,,,,,,,,,,,,9ad3e081-393a-475b-8e55-3b941206b100,1609,,,"[52.1, 3.9]",3878600,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stevan Jovetić,3434.0,Left Center Forward,104,Inter Milan,238,"['161dae87-07e4-4a47-9e6f-3818bccf74df', '59d1f2d1-b8aa-4399-91bd-37a720ee2761', 'd0294e7e-7d59-4ad1-8f96-bf9cffbc47c4']",36,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:36.836,Carry,True
,,,,,"[93.7, 2.2]",,,,,,,,,,,,1.244726,,,,,,,,,,,,,e5d6cde1-f3ee-4996-a956-961381382b1b,1619,,,"[93.7, 2.2]",3878600,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,104,Inter Milan,238,"['551d0eaf-c868-47b5-85e6-1c45cbb20e2a', 'a1e6759f-4c17-405c-b2a0-b7590f7ddd06', 'fe4b3e4a-4fc6-4441-ad4a-9f59d78d7cea']",55,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:55.356,Carry,True
,,,,,"[103.3, 4.3]",,,,,,,,,,,,1.337042,,,,,,,,,,,,,447bfbbb-b43f-4298-8153-53a2abfbda21,1623,,,"[101.9, 4.3]",3878600,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,104,Inter Milan,238,"['b9bdb1d6-8690-41a1-b481-ca6fb3bb47e9', 'bae805e5-262d-48b8-bf16-dc90a0e7a39a', 'ff03ef37-39b2-4d6a-949c-c574bc1514f9']",57,,,,,,,,,,,,,,,,,Inter Milan,238,00:45:57.864,Carry,True
,,,,,"[17.2, 68.5]",,,,,,,,,,,,0.629519,,,,,,,,,,,,,b341a3f7-6c8e-4f38-89f8-1a15231f56a3,1629,,,"[14.4, 68.0]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,105,AC Milan,243,"['573bb355-6ecd-4635-a8ef-fd81e0ec71cb', 'e10d637a-582f-4457-bc85-39a1f7f40d8f']",3,,,,,,,,,,,,,,,,,AC Milan,243,00:46:03.181,Carry,
,,,,,"[50.6, 39.0]",,,,,,,,,,,,3.248206,,,,,,,,,,,,,ed698cc7-83a7-461a-8643-8850da47a1b9,1637,,,"[39.5, 39.9]",3878600,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,106,AC Milan,243,"['0302d6fe-5b84-4c82-8230-3106525dcc36', '0e917213-49e6-456f-b888-6024d0068885', '228698f1-2d27-4519-be91-489dac719445']",2,,,,,,,,,,,,,,,,,AC Milan,243,00:00:02.778,Carry,True
,,,,,"[31.9, 34.4]",,,,,,,,,,,,1.550521,,,,,,,,,,,,,53b8bbcc-4c4e-4a80-965e-7ab3b3054de1,1650,,,"[22.0, 32.7]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,108,Inter Milan,238,"['17f1e760-62b8-4dd3-9b9c-86944778800c', '77c5a6d4-215f-464f-bfab-eebf09a1f7ff', 'f4a150a2-b4d4-4c02-85da-72e2cbeec977']",5,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:05.042,Carry,True
,,,,,"[94.2, 63.5]",,,,,,,,,,,,4.847,,,,,,,,,,,,,0db7c61d-0b7c-4657-99bd-59b4d054084a,1654,,,"[86.3, 76.5]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,108,Inter Milan,238,"['32060bf3-0722-4d75-bcec-6ad11bb5818e', '34211ef9-7401-4493-9340-400b8d15478d', '84b1a997-4a43-4577-b822-f14999828eeb']",11,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:11.755,Carry,True
,,,,,"[29.7, 31.3]",,,,,,,,,,,,0.326145,,,,,,,,,,,,,97117389-58b0-488e-a3bf-9c26914c2736,1664,,,"[26.4, 29.7]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,108,Inter Milan,238,"['27088449-b932-40c4-954f-6eda2e725cb8', '81d69e37-39a5-49e1-8778-97ec59532d75', 'c4051348-1b6d-47ee-96aa-c4628ba72dd3']",20,,,,,,,,,,,,,,,,,AC Milan,243,00:01:20.601,Carry,True
,,,,,"[43.3, 16.0]",,,,,,,,,,,,3.710364,,,,,,,,,,,,,90c205ed-238d-4c16-ad3c-183f41e048e5,1667,,,"[29.7, 31.3]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,108,Inter Milan,238,"['45a46921-1b48-43e0-a3db-47fd1e094a9c', '81d69e37-39a5-49e1-8778-97ec59532d75', 'c4051348-1b6d-47ee-96aa-c4628ba72dd3', 'd2ffdb4d-66b4-4870-a8b3-7ed03e8c640a']",20,,,,,,,,,,,,,,,,,AC Milan,243,00:01:20.927,Carry,True
,,,,,"[27.3, 3.0]",,,,,,,,,,,,2.798709,,,,,,,,,,,,,b17c7886-80ed-4170-acd8-c0f83d88d852,1672,,,"[29.7, 14.4]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,108,Inter Milan,238,"['45f5f8dd-e91b-4607-9029-4e1aaa0fdf59', '9c30c323-75ee-4479-9772-e78edda67063']",25,,,,,,,,,,,,,,,,,AC Milan,243,00:01:25.859,Carry,
,,,,,"[89.7, 70.2]",,,,,,,,,,,,1.133807,,,,,,,,,,,,,06362fc3-c8c2-43cc-8ae8-d4cd1289d8c5,1679,,,"[89.7, 71.0]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Perišić,5474.0,Center Attacking Midfield,109,Inter Milan,238,"['26ebd635-c839-4f5b-92c5-d95734cab4a3', 'a264fb1b-6016-4f58-b9c3-7af4babd33d6', 'ab9506c7-2002-4b66-abb3-48dc16e26d59']",49,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:49.370,Carry,True
,,,,,"[82.9, 71.9]",,,,,,,,,,,,0.08734,,,,,,,,,,,,,7dcc6d84-5daf-4600-8a71-d0993425657e,1683,,,"[83.1, 72.1]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,109,Inter Milan,238,"['085355a4-5ef9-4843-a57e-c1b8e001af1b', '530e2ca4-6f65-4adc-842a-ca66c6609991']",51,,,,,,,,,,,,,,,,,Inter Milan,238,00:01:51.383,Carry,
,,,,,"[50.8, 31.3]",,,,,,,,,,,,4.044023,,,,,,,,,,,,,b0a45253-a82d-4f5a-af88-62a900fedca7,1687,,,"[31.2, 22.6]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,110,AC Milan,243,"['2e694e5a-e291-41fc-a39e-d259370be32f', 'a899df4e-d34d-44c3-b8ee-ca2caaa2e53d', 'bc908be6-19e5-4b7c-87c1-d2b90eba8f1a']",53,,,,,,,,,,,,,,,,,AC Milan,243,00:01:53.010,Carry,True
,,,,,"[91.7, 56.0]",,,,,,,,,,,,3.413849,,,,,,,,,,,,,bfbfbbe0-585d-4fcf-a74a-71e95792791c,1691,,,"[62.7, 54.8]",3878600,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,110,AC Milan,243,"['6963f6de-8621-447e-a3fb-c7475f6ce97f', 'c0aaff08-87f1-4d86-8d59-1d03e01f88dd']",59,,,,,,,,,,,,,,,,,AC Milan,243,00:01:59.525,Carry,
,,,,,"[98.1, 10.4]",,,,,,,,,,,,3.524115,,,,,,,,,,,,,7ea6d046-d14a-4f8f-a22b-c38cb932f3da,1696,,,"[93.5, 7.1]",3878600,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,110,AC Milan,243,"['59ee4b26-d89d-4ed5-8590-e71adfc41f72', '6e0afffc-e9b9-41ea-89b8-bf2ed95ccff2']",8,,,,,,,,,,,,,,,,,AC Milan,243,00:02:08.040,Carry,
,,,,,"[34.1, 66.6]",,,,,,,,,,,,3.897846,,,,,,,,,,,,,78318c71-1d04-437d-a2ba-f965cd5e0a2b,1699,,,"[22.0, 69.7]",3878600,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,111,Inter Milan,238,"['8c212ab7-ec71-4b08-85cd-f2d33c48662e', 'a2989c44-0615-43bb-b3ee-ada1505b45ee']",11,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:11.565,Carry,
,,,,,"[51.5, 35.8]",,,,,,,,,,,,1.291298,,,,,,,,,,,,,602a0f95-a98c-48c0-a8dc-d4e2a6ad25e0,1702,,,"[45.0, 41.5]",3878600,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,111,Inter Milan,238,"['38305498-9919-4865-b4b5-1caf68aaeb9b', 'e23fcbae-47fd-41ba-b6c9-7a1aad1c476b']",17,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:17.275,Carry,
,,,,,"[75.4, 15.2]",,,,,,,,,,,,3.026736,,,,,,,,,,,,,3945af1e-17e8-4717-867e-5dc49c827d56,1705,,,"[71.1, 13.6]",3878600,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,111,Inter Milan,238,"['7981b5f7-3ba6-4344-8eeb-f0f8591cab59', 'ae02a0d3-5aeb-4517-8e7d-97aad9abce73']",20,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:20.487,Carry,
,,,,,"[97.5, 9.9]",,,,,,,,,,,,1.295721,,,,,,,,,,,,,5027fd48-c13b-44e3-8a2e-4a52cd33d425,1708,,,"[85.1, 8.5]",3878600,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,111,Inter Milan,238,"['67536da2-7338-46e2-a9f9-5ef89d56489f', 'a5c85f81-3c29-420d-929d-779707572bfb']",24,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:24.853,Carry,
,,,,,"[14.0, 75.1]",,,,,,,,,,,,2.022575,,,,,,,,,,,,,72551e97-ed62-427e-ad43-db58d0ec2929,1713,,,"[13.4, 66.0]",3878600,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,111,Inter Milan,238,"['3727f7b3-85ca-456c-a9e3-1f6ace0ef47b', '410c9a5c-d67d-4770-bf5d-8c079e337c23']",28,,,,,,,,,,,,,,,,,AC Milan,243,00:02:28.316,Carry,
