50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.135617,,,,,,,,,,,,,539454ea-118c-49ed-8a0d-24f1574f446e,1010,,"[52.9, 74.8]",3879815,22,,,,,-0.9847355,,Right Foot,,,"[60.8, 62.9]",,Ground Pass,,14.283557,,Incomplete,,Afriyie Acquah,7474.0,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,41,Atalanta,228,"['5023e820-64be-4da5-8aa1-423823404381', '74a46d74-1980-48af-88ea-8389547f5b84']",55,,,,,,,,,,,,,,,,,,Torino,241,00:22:55.258,Pass,
,,,,,,,,,,,,,,,,,,1.531439,,,,,,,,,,,,,5023e820-64be-4da5-8aa1-423823404381,1013,,"[59.3, 17.2]",3879815,22,,,,,-0.48344702,,Left Foot,,,"[79.3, 6.7]",,Ground Pass,,22.588715,,,,Alejandro Darío Gómez,7006.0,,,,,Recovery,1,Regular Play,Marten de Roon,6994.0,Left Defensive Midfield,41,Atalanta,228,"['539454ea-118c-49ed-8a0d-24f1574f446e', '86b11283-e4e9-4c5c-9bb2-0a10f82b52f2', '9e4681e8-6fc2-4fad-862e-c5e9a88af977']",56,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:56.394,Pass,True
,,,,,,,,,,,,,,,,,,0.161703,,,,,,,,,,,,,aeea5aae-13d6-4a2b-b22e-f0366954c242,1016,,"[109.1, 11.7]",3879815,23,,,,,1.7016237,,Left Foot,,,"[108.6, 15.5]",,Low Pass,,3.8327537,,Incomplete,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,41,Atalanta,228,['c040e9ca-3cd0-46d0-9195-956d473d60bb'],3,,,,,,,,,,,,,,,,,,Atalanta,228,00:23:03.339,Pass,
,,,,,,,,,,,,,,,,,,1.9227,,,,,,,,,,,,,c2c4c6bc-2eeb-4c2f-8f1d-c1e1c173b4d5,1018,,"[120.0, 0.1]",3879815,23,,,,,1.6352232,,Right Foot,,,"[117.2, 43.5]",,High Pass,True,43.49023,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Alejandro Darío Gómez,7006.0,Left Wing,42,Atalanta,228,['8d090daa-6198-45ea-85c3-e0d9344e24df'],39,,,,,,,,,,,,,,,,,,Atalanta,228,00:23:39.036,Pass,
,,,,,,,,,,,,,,,,,,2.27989,,,,,,,,,,,,,819cf2d6-6775-4ded-8e35-8c12487a5c31,1020,,"[9.7, 29.2]",3879815,23,,True,,,-0.65263325,,Keeper Arm,,,"[44.5, 2.6]",,Low Pass,,43.801826,,,,Joel Chukwuma Obi,7470.0,,,,,,1,From Keeper,Daniele Padelli,34881.0,Goalkeeper,43,Torino,241,['c16268cc-5915-46dc-ae48-31758ba0466e'],45,,,,,,,,,,,,,,,,,,Torino,241,00:23:45.599,Pass,
,,,,,,,,,,,,,,,,,,1.26755,,,,,,,,,,,,,8fdf594d-9ff0-429e-8495-93c23d5f55aa,1023,,"[43.6, 1.7]",3879815,23,,,,,0.03966173,,Left Foot,,,"[56.2, 2.2]",,Ground Pass,,12.609917,,Unknown,,Andrea Belotti,7471.0,,,,,,1,From Keeper,Joel Chukwuma Obi,7470.0,Left Center Midfield,43,Torino,241,"['4aaa9927-73d6-4c6e-8427-6c5fb4fbd72c', 'cb6af63b-0eff-4832-921a-b768570af42a']",49,,,,,,,,,,,,,,,,,,Torino,241,00:23:49.205,Pass,True
,,,,,,,,,,,,,,,,,,1.545517,,,,,,,,,,,,,03e6f63f-b381-4235-a000-422a1925092d,1028,,"[60.1, 2.7]",3879815,24,,True,,,2.143386,,Left Foot,,,"[36.7, 39.0]",,Ground Pass,,43.18854,,,,Kamil Glik,3034.0,,,,,Free Kick,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,44,Torino,241,['1f76af83-6078-4f13-806e-4ce478bea6ae'],19,,,,,,,,,,,,,,,,,,Torino,241,00:24:19.645,Pass,
,,,,,,,,,,,,,,,,,,0.978437,,,,,,,,,,,,,c5df3fb8-71ee-458d-9b45-138a66eeb0aa,1030,,"[37.4, 39.7]",3879815,24,,True,,,1.0615777,,Right Foot,,,"[44.1, 51.7]",,Ground Pass,,13.743726,,,,Cesare Bovo,40427.0,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,44,Torino,241,['b8bb9b04-2c7f-4789-a460-3dff7ba972b7'],21,,,,,,,,,,,,,,,,,,Torino,241,00:24:21.681,Pass,
,,,,,,,,,,,,,,,,,,1.465036,,,,,,,,,,,,,d1e42cf1-0b40-40bf-82c3-77a15406b03f,1033,,"[42.5, 53.6]",3879815,24,,,,,1.0694307,,Right Foot,,,"[53.9, 74.4]",,Ground Pass,,23.71919,,,,Bruno da Silva Peres,6965.0,,,,,,1,From Free Kick,Cesare Bovo,40427.0,Right Center Back,44,Torino,241,"['006993cc-2340-427f-9a64-91b9ddb3f31c', '3168b9e1-7bec-4084-8ebc-280d02387dc3']",23,,,,,,,,,,,,,,,,,,Torino,241,00:24:23.748,Pass,True
,,,,,,,,,,,,,,,,,,0.853595,,,,,,,,,,,,,169e766c-a665-4ba9-abbe-229a6934a84b,1036,,"[53.9, 73.7]",3879815,24,,,,,-1.419951,,Right Foot,,,"[55.8, 61.2]",,Ground Pass,,12.643576,,Incomplete,,Afriyie Acquah,7474.0,,,,,,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,44,Torino,241,"['5b63bcc9-5475-4046-aa5e-60510037dd9b', '8504b448-70ff-4982-89af-6bf625e1e3ba']",25,,,,,,,,,,,,,,,,,,Torino,241,00:24:25.578,Pass,
,,,,,,,,,,,,,,,,,,0.747473,,,,,,,,,,,,,6284a331-e0c4-46a6-90f2-dc56801eeea0,1043,,"[57.0, 62.9]",3879815,24,,,,,1.5707964,,Left Foot,,,"[57.0, 66.0]",,Ground Pass,,3.1,,,,Afriyie Acquah,7474.0,,,,,Recovery,1,From Free Kick,Bruno da Silva Peres,6965.0,Right Wing Back,44,Torino,241,['480b2ada-6157-4d2c-98ef-e6e65cfe5bfa'],27,,,,,,,,,,,,,,,,,,Torino,241,00:24:27.868,Pass,
,,,,,,,,,,,,,,,,,,0.612417,,,,,,,,,,,,,ea1cb228-d9d8-43bc-9cd6-53abb9625cd3,1046,,"[65.1, 64.8]",3879815,24,,,,,-1.4506876,,Right Foot,,,"[65.8, 59.0]",,Ground Pass,,5.8420887,,Incomplete,,Bruno da Silva Peres,6965.0,,,,,,1,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,44,Torino,241,"['478ccee4-4105-4d8e-8c09-d1ded1061266', 'a366e30a-783a-4426-8a57-3f0d4c306772']",30,,,,,,,,,,,,,,,,,,Torino,241,00:24:30.867,Pass,
,,,,,,,,,,,,,,,,,,2.033519,,,,,,,,,,,,,ce68fe98-4df8-4c39-b2b2-4eab967ea503,1057,,"[104.8, 23.2]",3879815,24,,,,,1.017329,,Left Foot,,,"[120.0, 47.8]",,High Pass,,28.917124,,Out,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,44,Torino,241,['a9480ade-fda3-410c-833a-470bb0d37e0b'],42,,,,,,,,,,,,,,,,,,Atalanta,228,00:24:42.189,Pass,
,,,,,,,,,,,,,,,,,,4.993749,,,,,,,,,,,,,8b95043f-677c-426d-945b-67fc2a188b17,1059,,"[6.0, 36.0]",3879815,25,,True,,,0.10265981,,Right Foot,,,"[78.8, 43.5]",,High Pass,,73.18531,,Incomplete,,Maximiliano Gastón López,8193.0,,,,,Goal Kick,1,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,45,Torino,241,"['77af8e63-d279-4db9-8019-315202b6823d', 'bfee91c2-dec0-4e77-bd25-fb5f11d97d05']",5,,,,,,,,,,,,,,,,,,Torino,241,00:25:05.016,Pass,
,,,,,,,,,,,,,,,,,,3.796453,,,,,,,,,,,,,bfee91c2-dec0-4e77-bd25-fb5f11d97d05,1062,,"[41.3, 36.6]",3879815,25,,,,,0.33251643,,Right Foot,,,"[88.5, 52.9]",,High Pass,,49.935257,,Unknown,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Recovery,1,From Goal Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,45,Torino,241,"['8b95043f-677c-426d-945b-67fc2a188b17', 'f1288eeb-50ef-4c6e-ad10-d82087960880']",10,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:10.010,Pass,
,,,,,,,,,,,,,,,,,,1.009789,,,,,,,,,,,,,5652214c-a16f-41ac-b631-b2bb6e6141a9,1066,,"[33.6, 27.7]",3879815,25,,True,,,-0.08731062,,Right Foot,,,"[71.3, 24.4]",,Ground Pass,,37.844154,,,,Emiliano Moretti,7476.0,,,,,Free Kick,1,From Free Kick,Kamil Glik,3034.0,Center Back,46,Torino,241,['21e545f6-dd7c-4819-a7be-998ecb592da1'],29,,,,,,,,,,,,,,,,,,Torino,241,00:25:29.991,Pass,
,,,,,,,,,,,,,,,,,,1.341756,,,,,,,,,,,,,e726c0c3-520f-4421-b898-cf82eb78f08b,1068,,"[71.4, 24.6]",3879815,25,,True,,,0.5436453,,Left Foot,,,"[80.5, 30.1]",,Ground Pass,,10.632968,,,,Andrea Belotti,7471.0,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,46,Torino,241,['96a50b69-1f50-4d44-9d62-06962cc990ed'],31,,,,,,,,,,,,,,,,,,Torino,241,00:25:31.281,Pass,
,,,,,,,,,,,,,,,,,,0.624755,,,,,,,,,,,,,d49ab998-2af7-4f4d-829c-a89bcb812234,1073,,"[34.9, 47.5]",3879815,25,,,,,-2.1251037,,Right Foot,,,"[32.3, 43.3]",,Ground Pass,,4.9396358,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,47,Atalanta,228,['9df052ed-2d57-493d-bc9d-67a6bd40f337'],34,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:34.452,Pass,
,,,,,,,,,,,,,,,,,,1.412223,,,,,,,,,,,,,6acd6f00-2e7b-4a0b-abc9-f515a0fe0cd8,1076,,"[33.0, 42.3]",3879815,25,,,,,1.7979622,,Right Foot,,,"[28.4, 62.2]",,Ground Pass,,20.42474,,,,Andrea Masiello,6992.0,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,47,Atalanta,228,['e9043081-6a7d-4446-9225-07be9ed16954'],35,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:35.523,Pass,
,,,,,,,,,,,,,,,,,,0.819875,,,,,,,,,,,,,43253ff2-c5f3-4e4d-97aa-f2552a2dbcaa,1080,,"[28.5, 65.0]",3879815,25,,,,,0.36397895,,Right Foot,,,"[41.1, 69.8]",,Ground Pass,,13.483323,,,,Andrea Conti,8657.0,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,47,Atalanta,228,['1b45917a-100b-45e8-bf46-0aa54df0d8c3'],37,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:37.312,Pass,
,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,dd5c1937-43e1-459a-ad14-ef1c0184fabb,1084,,"[40.9, 70.3]",3879815,25,,,,,-1.4773196,,Right Foot,,,"[41.8, 60.7]",,Ground Pass,,9.642096,,,,Luca Cigarini,8420.0,,,,,,1,Regular Play,Andrea Conti,8657.0,Right Wing,47,Atalanta,228,"['8d5890d0-2f55-482a-955d-0ca0b14d7cab', 'f6ba040e-afb0-4a00-bf58-e0f0b0a8a151']",38,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:38.534,Pass,True
,,,,,,,,,,,,,,,,,,0.693143,,,,,,,,,,,,,a3cb8353-dae0-4a97-9a33-0a2fbb0814f8,1087,,"[46.3, 60.9]",3879815,25,,,,,-0.096193425,,Right Foot,,,"[57.7, 59.8]",,Ground Pass,,11.452948,,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,47,Atalanta,228,['f72d0ecc-6f33-4c8c-913d-9ffbdef5279f'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:40.443,Pass,
,,,,,,,,,,,,,,,,,,0.733571,,,,,,,,,,,,,142b10a3-27af-4df7-8fa3-def2e9d8e159,1090,,"[58.4, 59.5]",3879815,25,,,,,2.9495447,,Right Foot,,,"[51.2, 60.9]",,Ground Pass,,7.3348484,,,,Luca Cigarini,8420.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Center Attacking Midfield,47,Atalanta,228,['e20dc6e9-eea1-4588-86ec-cdf3aae9e7e1'],41,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:41.318,Pass,
,,,,,,,,,,,,,,,,,,2.41042,,,,,,,,,,,,,aff71557-2799-4379-a8bb-1c78b1b83430,1094,,"[54.3, 51.6]",3879815,25,,,,,-1.6913542,,Right Foot,,,"[48.8, 6.2]",,High Pass,,45.731937,,,,Boukary Dramé,11722.0,,True,,,,1,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,47,Atalanta,228,['4788bf23-cd84-44fa-a544-68882f582e9d'],43,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:43.890,Pass,
,,,,,,,,,,,,,,,,,,2.313279,,,,,,,,,,,,,96faa8cd-ffe1-423f-9c8e-8e0a60889487,1097,,"[54.3, 8.8]",3879815,25,,,,,1.921058,,Left Foot,,,"[42.5, 41.1]",,Ground Pass,,34.387936,,,,Guglielmo Stendardo,40426.0,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,47,Atalanta,228,['8abbb7f8-f734-493a-a448-68819fe978e5'],50,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:50.948,Pass,
,,,,,,,,,,,,,,,,,,1.391002,,,,,,,,,,,,,3c9bc2c1-8d7c-4a76-842c-ce886986ce88,1100,,"[43.0, 40.6]",3879815,25,,,,,1.0814034,,Right Foot,,,"[52.8, 59.0]",,Ground Pass,,20.847063,,,,Luca Cigarini,8420.0,,,,,,1,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,47,Atalanta,228,['c5677d2d-6207-4e51-bae9-d3afaac50b7c'],54,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:54.660,Pass,
,,,,,,,,,,,,,,,,,,0.94675,,,,,,,,,,,,,456089d6-002f-4c6f-8801-57822e7193f5,1103,,"[57.1, 67.7]",3879815,25,,,,,-0.46578437,,Right Foot,,,"[75.8, 58.3]",,Ground Pass,,20.929644,,,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,47,Atalanta,228,['c7d1bde8-9c1e-4441-b92e-b17342820250'],58,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:58.712,Pass,
,,,,,,,,,,,,,,,,,,1.679946,,,,,,,,,,,,,69259acf-8363-4946-bf97-a8beb41a0277,1106,,"[76.5, 58.8]",3879815,25,,,,,1.388325,,Right Foot,,,"[79.6, 75.6]",,Low Pass,,17.083618,,,,Andrea Masiello,6992.0,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Center Attacking Midfield,47,Atalanta,228,['86f6edc6-ec24-4da9-bfce-8c77259046f6'],59,,,,,,,,,,,,,,,,,,Atalanta,228,00:25:59.779,Pass,
,,,,,,,,,,,,,,,,,,1.397677,,,,,,,,,,,,,5115bb93-bce8-4b0d-b9ac-8b04f884c68c,1109,,"[86.3, 77.2]",3879815,26,,,,,-2.1069424,,Right Foot,,,"[82.2, 70.3]",,Ground Pass,,8.026207,,,,Luca Cigarini,8420.0,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,47,Atalanta,228,['b30f1867-2149-41c6-887a-b09abc1f8782'],3,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:03.433,Pass,
,,,,,,,,,,,,,,,,,,1.51885,,,,,,,,,,,,,7eb05894-833f-446d-92a0-b9cb89baee87,1113,,"[87.3, 69.6]",3879815,26,,,,,-1.088575,7afca71a-a818-4401-85f1-cb924a5030a5,Right Foot,True,,"[107.4, 31.2]",,High Pass,,43.342472,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,True,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Defensive Midfield,47,Atalanta,228,['a1395848-623b-46ac-b527-6dbace6abf1e'],6,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:06.170,Pass,
,,,,,,,,,,,,,,,,,,2.581079,,,,,,,,,,,,,c8649d7c-3aa5-4f58-8f1d-39a38d9b4bc4,1118,,"[6.0, 44.0]",3879815,26,,,,,-0.20360237,,Right Foot,,,"[61.7, 32.5]",,High Pass,,56.874775,,Unknown,,Maximiliano Gastón López,8193.0,,,,,Goal Kick,1,From Goal Kick,Daniele Padelli,34881.0,Goalkeeper,48,Torino,241,['86dfb853-e4c3-4247-872c-ce79524914d6'],23,,,,,,,,,,,,,,,,,,Torino,241,00:26:23.271,Pass,
,,,,,,,,,,,,,,,,,,2.400422,,,,,,,,,,,,,5576b73a-a991-448f-8bec-700f8bfe8743,1122,,"[57.2, 47.5]",3879815,26,,True,,,-1.2000872,,Right Foot,,,"[67.5, 21.0]",,Ground Pass,,28.43132,,,,Boukary Dramé,11722.0,,,,,Free Kick,1,From Free Kick,Luca Cigarini,8420.0,Right Defensive Midfield,49,Atalanta,228,['bbbadace-be57-4b89-86ed-afcbab64614f'],37,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:37.630,Pass,
,,,,,,,,,,,,,,,,,,0.612365,,,,,,,,,,,,,b6e04670-c7f8-4e10-b9c8-2e893fbd0590,1124,,"[69.3, 7.1]",3879815,26,,True,,,1.5378412,,Right Foot,,,"[69.6, 16.2]",,Ground Pass,,9.104943,,,,Jasmin Kurtič,6941.0,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,49,Atalanta,228,['0f8e0868-95ca-4d86-9ad7-a0689d368177'],40,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:40.127,Pass,
,,,,,,,,,,,,,,,,,,0.620762,,,,,,,,,,,,,db836622-25ea-4bc2-b3b3-2ff08cc21cab,1128,,"[70.3, 13.3]",3879815,26,,,,,-1.7147218,,Right Foot,,,"[69.3, 6.4]",,Ground Pass,,6.9720874,,,,Boukary Dramé,11722.0,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Center Attacking Midfield,49,Atalanta,228,"['c73ffb80-c974-41c8-8294-b3ab95dcde12', 'f00f3ba0-b191-41a4-b0a2-eee955102d74']",40,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:40.822,Pass,True
,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,fa3c51a8-f36a-4061-ad00-812b1c440f03,1131,,"[68.4, 13.8]",3879815,26,,,,,2.8789363,,Left Foot,,,"[47.2, 19.5]",,Ground Pass,,21.952904,,,,Marten de Roon,6994.0,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,49,Atalanta,228,['228e4a2d-e320-4a2f-9a69-3d23a72cd81a'],41,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:41.780,Pass,
,,,,,,,,,,,,,,,,,,1.685255,,,,,,,,,,,,,4b0f4988-1ae1-4ffc-8d0c-ecd22a7c4bb1,1134,,"[46.3, 18.6]",3879815,26,,,,,1.9388459,,Right Foot,,,"[40.4, 33.9]",,Ground Pass,,16.39817,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Free Kick,Marten de Roon,6994.0,Left Defensive Midfield,49,Atalanta,228,['89a8e571-00d1-4639-8da1-287096746253'],43,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:43.806,Pass,
,,,,,,,,,,,,,,,,,,1.824022,,,,,,,,,,,,,7a743f74-b1aa-4844-800e-79811d736818,1137,,"[41.3, 34.5]",3879815,26,,,,,1.476381,,Left Foot,,,"[43.8, 60.9]",,Ground Pass,,26.518106,,,,Guglielmo Stendardo,40426.0,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,49,Atalanta,228,['f1eff8a8-2501-4273-ad2b-a6269cb9b9ef'],46,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:46.050,Pass,
,,,,,,,,,,,,,,,,,,1.437661,,,,,,,,,,,,,048e70ed-62df-43a8-8387-e7db9d266a28,1140,,"[45.2, 62.2]",3879815,26,,,,,1.0191413,,Right Foot,,,"[54.0, 76.5]",,Ground Pass,,16.790771,,,,Andrea Masiello,6992.0,,,,,,1,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,49,Atalanta,228,['a208dec0-2c25-464a-b646-d1ba741eab95'],49,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:49.130,Pass,
,,,,,,,,,,,,,,,,,,1.750944,,,,,,,,,,,,,982eb39f-17a7-431c-877c-c9515ba1b6af,1143,,"[54.8, 76.8]",3879815,26,,,,,-2.1890445,,Right Foot,,,"[44.7, 62.6]",,Ground Pass,,17.425556,,,,Guglielmo Stendardo,40426.0,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Right Back,49,Atalanta,228,['e487881d-1839-4993-ac81-f820f0127bdc'],53,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:53.284,Pass,
,,,,,,,,,,,,,,,,,,1.6234,,,,,,,,,,,,,d96ab8cb-30bb-4c6f-9bf7-15d316cbd626,1146,,"[45.4, 61.6]",3879815,26,,,,,-1.5482776,,Right Foot,,,"[45.9, 39.4]",,Ground Pass,,22.20563,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,49,Atalanta,228,['27527d3c-0eb7-402e-b0da-a3eda8089370'],56,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:56.164,Pass,
,,,,,,,,,,,,,,,,,,0.870433,,,,,,,,,,,,,806b551c-e694-475c-986b-7c979aa8ed87,1149,,"[47.0, 35.4]",3879815,26,,,,,-1.2019792,,Right Foot,,,"[53.3, 19.1]",,Ground Pass,,17.475124,,,,Alejandro Darío Gómez,7006.0,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,49,Atalanta,228,['268e132e-33e1-4d7a-a7ae-423d87ce4b61'],59,,,,,,,,,,,,,,,,,,Atalanta,228,00:26:59.646,Pass,
,,,,,,,,,,,,,,,,,,1.711357,,,,,,,,,,,,,83a1adec-11f4-4655-93e4-67cdf7466cfa,1152,,"[57.7, 19.6]",3879815,27,,,,,1.677532,,Left Foot,,,"[55.0, 44.8]",,Ground Pass,,25.34423,,,,Luca Cigarini,8420.0,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,49,Atalanta,228,['6dd29d26-f2e5-4594-bc6c-1bc54b432f38'],5,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:05.621,Pass,
,,,,,,,,,,,,,,,,,,1.469575,,,,,,,,,,,,,2c0f59aa-74d8-4a00-bfc9-46296c07695e,1154,,"[54.8, 44.7]",3879815,27,,,,,2.8846862,,Right Foot,,,"[43.0, 47.8]",,Ground Pass,,12.20041,,,,Guglielmo Stendardo,40426.0,,,,,,1,From Free Kick,Luca Cigarini,8420.0,Right Defensive Midfield,49,Atalanta,228,['b95a3352-95b8-48b9-a20a-a1b5c4fc9440'],7,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:07.333,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,a572e238-a309-4f64-b018-f291eb30af1e,1157,,"[43.2, 47.8]",3879815,27,,,,,-1.3244092,,Right Foot,,,"[47.4, 31.1]",,Ground Pass,,17.220047,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Free Kick,Guglielmo Stendardo,40426.0,Right Center Back,49,Atalanta,228,['452685ca-6ea1-47b2-8724-79900696658d'],9,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:09.477,Pass,
,,,,,,,,,,,,,,,,,,0.8182,,,,,,,,,,,,,fe405cbe-e939-4a00-8412-4c6cd21d891c,1160,,"[48.8, 31.0]",3879815,27,,,,,1.4171497,,Right Foot,,,"[52.3, 53.6]",,Ground Pass,,22.869411,,,,Luca Cigarini,8420.0,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,49,Atalanta,228,['1dab0aaf-c565-4ea1-a50a-efaffeb81e77'],12,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:12.745,Pass,
,,,,,,,,,,,,,,,,,,1.334995,,,,,,,,,,,,,44f4eff2-3c61-4a33-b0f6-2731a01102a9,1163,,"[53.0, 54.0]",3879815,27,,,,,-1.6214442,,Right Foot,,,"[51.9, 32.3]",,Ground Pass,,21.727861,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Free Kick,Luca Cigarini,8420.0,Right Defensive Midfield,49,Atalanta,228,['5af5013d-5883-4f52-9eef-30413226f2fd'],16,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:16.439,Pass,
,,,,,,,,,,,,,,,,,,1.6725,,,,,,,,,,,,,1a0d68d7-acf3-45a2-97fe-10394a4a7214,1166,,"[54.5, 28.4]",3879815,27,,,,,-0.8906983,,Right Foot,,,"[71.0, 8.0]",,Ground Pass,,26.237568,,,,Boukary Dramé,11722.0,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,49,Atalanta,228,['2bb4bcf3-ce5f-438d-9f49-7b15d1a3127e'],20,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:20.001,Pass,
,,,,,,,,,,,,,,,,,,1.585597,,,,,,,,,,,,,802196bc-865d-4b86-bcd9-570176684673,1169,,"[70.0, 7.7]",3879815,27,,,,,2.4037776,,Left Foot,,,"[57.9, 18.7]",,Ground Pass,,16.352676,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,49,Atalanta,228,['54df4a37-5114-460b-87ba-b9348c0e2588'],22,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:22.723,Pass,
,,,,,,,,,,,,,,,,,,1.6091,,,,,,,,,,,,,39dacb48-57b3-407c-be23-d9d3ab7ae40c,1172,,"[58.3, 19.4]",3879815,27,,,,,1.5505289,,Left Foot,,,"[58.6, 34.2]",,Ground Pass,,14.8030405,,,,Luca Cigarini,8420.0,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,49,Atalanta,228,['7ae7c35e-fd8d-4f8d-b575-197facb0fd65'],25,,,,,,,,,,,,,,,,,,Atalanta,228,00:27:25.634,Pass,
