ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.835791,,,,,,,,,,,,,,644ffc3d-aeed-44c5-b820-69a9c744a7d8,3657,,"[68.1, 38.9]",3879616,85,,,,1.7126933,,Left Foot,,,,"[64.1, 66.9]",,Ground Pass,,28.284271,,,Facundo Sebastián Roncaglia,6830.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,167,Fiorentina,239,"['30ec9da0-5511-4d50-87c0-4a4c813b55c8', 'a870f8e9-5969-4dd7-8852-89de8cdc280a']",39,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:39.356,Pass,True
,,,,,,,,,,,,,,,,,1.558854,,,,,,,,,,,,,,16442666-4538-4f5e-b06d-7940b93da75f,3660,,"[64.1, 66.9]",3879616,85,,,,0.35181668,,Right Foot,,,,"[79.9, 72.7]",,Ground Pass,,16.830923,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,167,Fiorentina,239,['4a8fab93-6e3b-4be3-85ce-a842e23ce053'],41,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:41.510,Pass,
,,,,,,,,,,,,,,,,,0.829375,,,,,,,,,,,,,,e5641994-2fde-4b15-8e46-ea7240ecb4f6,3663,,"[75.3, 73.5]",3879616,85,,,,-1.2331018,,Right Foot,,,,"[79.9, 60.4]",,Ground Pass,,13.884164,,,Borja Valero Iglesias,6997.0,,,,,,2,Regular Play,Matías Ariel Fernández Fernández,26192.0,Right Attacking Midfield,167,Fiorentina,239,['e0e1b617-b368-47fb-ac1a-3d1c97e0a8a3'],44,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:44.464,Pass,
,,,,,,,,,,,,,,,,,1.426516,,,,,,,,,,,,,,fccc0783-a5cd-4bf6-b081-86c2af70cc10,3667,,"[83.0, 56.8]",3879616,85,,,,-1.4825307,,Right Foot,,,,"[84.0, 45.5]",,Ground Pass,,11.344161,,,Mario Suárez Mata,23488.0,,,,,,2,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,167,Fiorentina,239,"['7b616d2c-cb35-4394-9043-60c7742e3332', 'ab882c1f-7eba-4943-adc8-b557f5c2f078']",46,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:46.221,Pass,True
,,,,,,,,,,,,,,,,,0.828774,,,,,,,,,,,,,,66e1bde1-8ec5-4d22-b63d-d4d320f53b1c,3671,,"[77.2, 46.3]",3879616,85,,,,-2.7187388,,Right Foot,,,,"[71.2, 43.6]",,Ground Pass,,6.5795135,,,Matías Vecino Falero,5255.0,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,167,Fiorentina,239,"['8ac6cee7-d79c-492e-9dec-016213c66ad9', 'a7e13258-50cb-49f6-ad00-33c38ddbaff5']",48,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:48.945,Pass,True
,,,,,,,,,,,,,,,,,1.245901,,,,,,,,,,,,,,6b5eb232-68f5-453a-94cc-ba69290a6b86,3675,,"[65.5, 42.6]",3879616,85,,,,2.3884413,,Right Foot,,,,"[55.9, 51.6]",,Ground Pass,,13.159027,,,Gonzalo Javier Rodríguez,25931.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,167,Fiorentina,239,['fbdcf308-38ec-4927-b957-7e71c77fde2d'],51,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:51.619,Pass,
,,,,,,,,,,,,,,,,,0.833614,,,,,,,,,,,,,,e1310387-4ac1-4194-9d61-c28502ff55f4,3679,,"[53.9, 51.4]",3879616,85,,,,-1.2545102,,Right Foot,,,,"[57.5, 40.4]",,Ground Pass,,11.574109,,,Matías Vecino Falero,5255.0,,,,,,2,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,167,Fiorentina,239,"['60c5b872-e729-44e3-bcc6-c58ad2705071', 'cb58c870-8e2e-4580-8ff8-fb891ea9032a']",53,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:53.962,Pass,True
,,,,,,,,,,,,,,,,,2.531428,,,,,,,,,,,,,,1de266d0-81ac-4f1d-ba95-d2c84d199d47,3682,,"[61.7, 39.7]",3879616,85,,,,-1.1393014,,Right Foot,,,,"[68.1, 25.8]",,Ground Pass,,15.302614,,,Nikola Kalinić,7033.0,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,167,Fiorentina,239,['39f130c0-9ccc-41a1-b98c-80ae77976566'],56,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:56.653,Pass,
,,,,,,,,,,,,,,,,,1.355369,,,,,,,,,,,,,,c38667ed-2b3b-4aaa-a90b-f76e098e21e3,3685,,"[71.7, 21.1]",3879616,85,,,,-0.87605804,,Right Foot,,,,"[86.2, 3.7]",,Ground Pass,,22.649725,,,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,167,Fiorentina,239,['59de1d7b-da24-43fa-868d-9f3c9559d059'],59,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:59.433,Pass,
,,,,,,,,,,,,,,,,,1.070621,,,,,,,,,,,,,,6e57d82d-b238-4a8d-a13d-8ee3a0832325,3688,,"[86.2, 3.7]",3879616,86,,,,2.7418115,,Left Foot,,,,"[79.1, 6.7]",,Ground Pass,,7.7077885,,,Nikola Kalinić,7033.0,,,,,,2,Regular Play,Marcos Alonso Mendoza,3964.0,Left Wing Back,167,Fiorentina,239,['c1fa495d-76b7-4a40-9bc1-703f494a1ad9'],1,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:01.981,Pass,
,,,,,,,,,,,,,,,,,4.376687,,,,,,,,,,,,,,e7104426-9118-4905-805f-94aff476548e,3691,,"[79.1, 6.7]",3879616,86,,,,0.32175055,,Right Foot,,,,"[119.3, 20.1]",,High Pass,,42.37452,,Out,Marcos Alonso Mendoza,3964.0,,,,,,2,Regular Play,Nikola Kalinić,7033.0,Center Forward,167,Fiorentina,239,['7c092b6a-ee3b-4386-ada6-b65a24844a5b'],4,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:04.159,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,326a4b08-6881-4f43-97ff-a10e83d65437,3694,,"[7.0, 44.1]",3879616,86,,,,1.1957321,,Left Foot,,,,"[12.0, 56.8]",,Ground Pass,,13.648809,,,Matías Agustín Silvestre,7019.0,,,,,Goal Kick,2,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,168,Sampdoria,234,['6e62bfaf-4f7f-41a0-a133-fdf9ab6e5d05'],17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:17.344,Pass,
,,,,,,,,,,,,,,,,,1.054567,,,,,,,,,,,,,,e064d365-b8f9-46f1-b3b3-63a4a8413842,3697,,"[13.1, 65.8]",3879616,86,,,,0.79027617,,Right Foot,,,,"[23.3, 76.1]",,Ground Pass,,14.495861,,,Lorenzo De Silvestri,7473.0,,,,,,2,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,168,Sampdoria,234,['538c7474-7243-48be-b940-73b6d08ea181'],20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:20.115,Pass,
,,,,,,,,,,,,,,,,,0.734491,,,,,,,,,,,,,,52291a38-f0e4-46e4-a2c0-dd43466f11c8,3700,,"[25.9, 76.1]",3879616,86,,,,-1.3946311,,Right Foot,,,,"[29.3, 57.0]",,Ground Pass,,19.400257,,,Fernando Lucas Martins,16586.0,,,,,,2,From Goal Kick,Lorenzo De Silvestri,7473.0,Right Back,168,Sampdoria,234,['04077bd3-bbec-4636-b914-612e48caa9eb'],22,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:22.770,Pass,
,,,,,,,,,,,,,,,,,1.469931,,,,,,,,,,,,,,aac2b465-05da-4431-94cf-10e62bfd6707,3704,,"[43.1, 55.6]",3879616,86,,,,1.872658,,Right Foot,,,,"[37.9, 72.3]",,Ground Pass,,17.490854,,,Lorenzo De Silvestri,7473.0,,,,,,2,From Goal Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,168,Sampdoria,234,['f19d36e1-e5f2-48a2-a4b1-cc522197f7c6'],29,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:29.591,Pass,
,,,,,,,,,,,,,,,,,0.746683,,,,,,,,,,,,,,15d74ded-6ec7-4bba-90b2-6d206b933838,3707,,"[37.9, 72.3]",3879616,86,,,,-1.2030078,,Right Foot,,,,"[42.1, 61.4]",,Ground Pass,,11.681182,,,Dávid Ivan,36364.0,,,,,,2,From Goal Kick,Lorenzo De Silvestri,7473.0,Right Back,168,Sampdoria,234,['18c77ff0-2b12-49f3-ab5c-761d93583ee6'],33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:33.347,Pass,
,,,,,,,,,,,,,,,,,1.805093,,,,,,,,,,,,,,9ee04e17-701a-4cff-9701-8ab99a3c7574,3710,,"[43.2, 52.0]",3879616,86,,,,-1.5802004,,Right Foot,,,,"[42.9, 20.1]",,Ground Pass,,31.901411,,,Ervin Zukanović,7137.0,,,,,,2,From Goal Kick,Dávid Ivan,36364.0,Right Center Midfield,168,Sampdoria,234,['b2a61e38-839a-4a55-8984-3dbe099993fa'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:38.492,Pass,
,,,,,,,,,,,,,,,,,0.591463,,,,,,,,,,,,,,7566adf5-b76a-45a8-b227-a9cd679111bc,3713,,"[42.9, 20.1]",3879616,86,,,,0.84704834,,Left Foot,,,,"[50.5, 28.7]",,Ground Pass,,11.4769335,,,Dávid Ivan,36364.0,,,,,,2,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,168,Sampdoria,234,['eb06541b-51c4-46d5-82cf-cff733f80f3c'],41,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:41.818,Pass,
,,,,,,,,,,,,,,,,,0.655771,,,,,,,,,,,,,,24e5b1cf-ddba-40d9-867a-707760280def,3716,,"[50.5, 28.7]",3879616,86,,,,-1.1167178,,Right Foot,,,,"[54.6, 20.3]",,Ground Pass,,9.347192,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,From Goal Kick,Dávid Ivan,36364.0,Right Center Midfield,168,Sampdoria,234,['51a194d1-636f-4146-8287-10436dab20dd'],42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:42.861,Pass,
,,,,,,,,,,,,,,,,,0.726266,,,,,,,,,,,,,,13cd6291-bb95-461d-82a7-cad6c1d43cc6,3719,,"[54.6, 20.3]",3879616,86,,,,0.87308484,,Right Foot,,,,"[62.9, 30.2]",,Ground Pass,,12.918979,,,Dávid Ivan,36364.0,,,,,,2,From Goal Kick,Carlos Mario Carbonero Mancilla,27595.0,Left Center Midfield,168,Sampdoria,234,['c0445991-7fd9-44c5-b9d1-5c5dd6bb6ae0'],44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:44.138,Pass,
,,,,,,,,,,,,,,,,,0.735763,,,,,,,,,,,,,,ff689a55-48e0-41ab-be8b-c9f5d09016b9,3723,,"[66.2, 31.0]",3879616,86,,,,1.81226,,Right Foot,,,,"[62.9, 44.4]",,Ground Pass,,13.800363,,,Fernando Lucas Martins,16586.0,,,,,,2,From Goal Kick,Dávid Ivan,36364.0,Right Center Midfield,168,Sampdoria,234,['340d4ca5-d82a-491f-bed6-92c4cb7bf6be'],47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:47.787,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,fb9efc76-7834-436c-997b-4c77cbd8174c,3727,,"[62.9, 44.8]",3879616,86,,,,1.0646523,,Right Foot,,,,"[77.7, 71.5]",,Ground Pass,,30.527529,,,Lorenzo De Silvestri,7473.0,,,,,,2,From Goal Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,168,Sampdoria,234,"['466cc8d1-a95e-45ef-9318-68aeb4adcc35', 'c06b3eca-1b02-4e73-ad9a-56d43aa3b876']",49,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:49.588,Pass,True
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,a1c8ee4c-c6cc-489b-aa7b-0b923139b632,3730,,"[92.3, 73.4]",3879616,86,,,,-1.7681919,,Right Foot,,,,"[89.9, 61.4]",,Ground Pass,,12.237647,,,Antonio Cassano,19850.0,,,,,,2,From Goal Kick,Lorenzo De Silvestri,7473.0,Right Back,168,Sampdoria,234,['7c55994b-6a9d-4a3a-852b-af0fbb7e40c9'],54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:54.340,Pass,
,,,,,,,,,,,,,,,,,2.224324,,,,,,,,,,,,,,c6c20a90-9024-4881-8e17-c1146cc765d0,3733,,"[89.9, 61.4]",3879616,86,,,,-0.009966447,,Right Foot,,,,"[120.0, 61.1]",,Ground Pass,,30.101496,,Out,Lorenzo De Silvestri,7473.0,,,,,,2,From Goal Kick,Antonio Cassano,19850.0,Center Attacking Midfield,168,Sampdoria,234,['2322b652-6412-402d-b8eb-beebc6078d9f'],56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:56.026,Pass,
,,,,,,,,,,,,,,,,,3.195409,,,,,,,,,,,,,,0ebb5cbf-3c6f-42ec-99dd-df2708c5cbe8,3735,,"[6.0, 36.0]",3879616,87,True,,,-0.9236188,,Right Foot,,,,"[22.4, 14.3]",,High Pass,,27.200184,,,Borja Valero Iglesias,6997.0,,,,,Goal Kick,2,From Goal Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,169,Fiorentina,239,['6abe58eb-ecde-4bc6-9485-9bdd4693530d'],17,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:17.509,Pass,
,,,,,,,,,,,,,,,,,1.373568,,,,,,,,,,,,,,ef3e283d-3f7c-48f3-ac11-87dea5ad4a30,3737,,"[22.4, 14.3]",3879616,87,True,,,-1.1176379,,Right Foot,,,,"[28.0, 2.8]",,Ground Pass,,12.791013,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Goal Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,169,Fiorentina,239,['7edcf767-7dcb-4d46-b5e0-7fc718aa8fe6'],20,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:20.704,Pass,
,,,,,,,,,,,,,,,,,2.023827,,,,,,,,,,,,,,c16382ec-ab55-4f2b-bf1d-ab3da2d46b57,3739,,"[36.2, 6.0]",3879616,87,,,,1.6261244,,Left Foot,,,,"[34.4, 38.5]",,Ground Pass,,32.54981,,,Mario Suárez Mata,23488.0,,,,,,2,From Goal Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,169,Fiorentina,239,['989b5c97-d133-4a5d-8043-a96a4af380bc'],23,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:23.312,Pass,
,,,,,,,,,,,,,,,,,1.249025,,,,,,,,,,,,,,7343a07d-78f0-49cc-b94c-64a79558ab16,3742,,"[38.1, 34.1]",3879616,87,,,,-1.6960629,,Right Foot,,,,"[36.4, 20.6]",,Ground Pass,,13.606616,,,Matías Vecino Falero,5255.0,,,,,,2,From Goal Kick,Mario Suárez Mata,23488.0,Right Defensive Midfield,169,Fiorentina,239,['d515f59e-03cd-49ce-8c42-9a0d2b20bb86'],27,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:27.186,Pass,
,,,,,,,,,,,,,,,,,0.975571,,,,,,,,,,,,,,d9986ea3-01f4-4bf5-8120-0a66adeee9b7,3746,,"[44.0, 24.3]",3879616,87,,,,0.8413397,,Right Foot,,,,"[55.8, 37.5]",,Ground Pass,,17.705366,,,Nikola Kalinić,7033.0,,,,,,2,From Goal Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,169,Fiorentina,239,['94f896bf-0dca-44d1-a7d1-5c5ef457a892'],31,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:31.358,Pass,
,,,,,,,,,,,,,,,,,1.040233,,,,,,,,,,,,,,25dff4b5-d047-43b5-bc98-12d472a6d572,3752,,"[52.8, 42.5]",3879616,87,,,,0.6556956,,Right Foot,,,,"[56.7, 45.5]",,Ground Pass,,4.920366,,,Mario Suárez Mata,23488.0,,,,,Free Kick,2,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,170,Fiorentina,239,['cd7c5887-ad41-422d-9b90-4368dfcf6d09'],52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:52.069,Pass,
,,,,,,,,,,,,,,,,,3.97034,,,,,,,,,,,,,,fe05fadb-0924-4088-a19a-4d0096af8eea,3754,,"[56.7, 45.5]",3879616,87,,,,-2.7436638,,Right Foot,,,,"[11.5, 26.5]",,High Pass,,49.03101,,,Anton Ciprian Tătărușanu,3112.0,,,,,,2,From Free Kick,Mario Suárez Mata,23488.0,Right Defensive Midfield,170,Fiorentina,239,['9108b6a2-f2b7-4ded-8997-28e081c3a64f'],53,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:53.109,Pass,
,,,,,,,,,,,,,,,,,3.296965,,,,,,,,,,,,,,22ec7ded-8302-4d5e-9b03-c9715b5e3069,3757,,"[10.3, 25.3]",3879616,87,,,,0.18018062,,Left Foot,,,,"[64.1, 35.1]",,High Pass,,54.68528,,Pass Offside,Nikola Kalinić,7033.0,,,,,,2,From Free Kick,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,170,Fiorentina,239,['c6144cba-7acd-45f9-be20-a4ede26dcff4'],59,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:59.388,Pass,
,,,,,,,,,,,,,,,,,1.309831,,,,,,,,,,,,,,e307965c-9937-4a44-b5d1-88eddf020890,3759,,"[56.0, 45.0]",3879616,88,True,,,1.6137806,,Right Foot,,,,"[55.6, 54.3]",,Ground Pass,,9.3085985,,,Fernando Lucas Martins,16586.0,,,,,Free Kick,2,From Free Kick,Lorenzo De Silvestri,7473.0,Right Back,171,Sampdoria,234,['d5bd9b41-2248-4630-b6b1-9a964bb6dfc6'],10,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:10.926,Pass,
,,,,,,,,,,,,,,,,,0.595511,,,,,,,,,,,,,,5eed4a29-b47b-4faa-a2eb-3cdfe6b24fbd,3761,,"[57.4, 49.0]",3879616,88,,,,-1.515806,,Right Foot,,,,"[58.0, 38.1]",,Ground Pass,,10.916501,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,171,Sampdoria,234,['b53d6292-e579-48e9-8c87-edb547344cc8'],13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:13.543,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,a21855d6-9914-4b77-9c89-ccf5b8de6bda,3764,,"[58.0, 38.1]",3879616,88,,,,2.3955443,,Right Foot,,,,"[51.4, 44.2]",,Ground Pass,,8.987213,,,Fernando Lucas Martins,16586.0,,,,,,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Left Center Midfield,171,Sampdoria,234,['dc105c49-9c7f-4ca7-957c-b9c1f6523a01'],14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:14.597,Pass,
,,,,,,,,,,,,,,,,,0.96165,,,,,,,,,,,,,,5b7fbfe8-e69f-4e52-8120-d73dbe49fd9a,3767,,"[52.4, 45.0]",3879616,88,,,,-0.049342632,,Right Foot,,,,"[84.8, 43.4]",,Ground Pass,,32.439484,,,Antonio Cassano,19850.0,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,171,Sampdoria,234,['f1c8e25f-6fd8-43d2-b35b-3ec443ae637a'],17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:17.632,Pass,
,,,,,,,,,,,,,,,,,1.268636,,,,,,,,,,,,,,42b71db9-691f-4d15-9a1c-043f25e76bb8,3771,,"[84.8, 43.4]",3879616,88,,,,0.6449674,,Right Foot,,,,"[95.7, 51.6]",,High Pass,,13.640015,,Pass Offside,Eder Citadin Martins,7000.0,,,,,,2,From Free Kick,Antonio Cassano,19850.0,Center Attacking Midfield,171,Sampdoria,234,"['2aeb9456-501f-4c4c-9007-549d72ec761d', '2f29aecd-234c-4cde-970b-909fd4bab756']",18,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:18.673,Pass,True
,,,,,,,,,,,,,,,,,2.200272,,,,,,,,,,,,,,4714d3a5-81e0-404f-9f67-8da65479ef3f,3773,,"[25.0, 27.1]",3879616,88,,,,0.3578794,,Left Foot,,,,"[61.9, 40.9]",,High Pass,,39.396065,,,Matías Ariel Fernández Fernández,26192.0,,,,,Free Kick,2,From Free Kick,Davide Astori,8275.0,Left Center Back,172,Fiorentina,239,['a7c30d46-72d5-4b13-a19d-1df8d9d45608'],43,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:43.475,Pass,
,,,,,,,,,,,,,,,,,0.111105,,,,,,,,,,,,,,b9f260ac-277b-41ba-bd64-edc4c1deceba,3777,,"[58.2, 39.7]",3879616,88,,,,-2.9996955,,Right Foot,,,,"[56.8, 39.5]",,Ground Pass,,1.4142135,,Incomplete,Fernando Lucas Martins,16586.0,,,,,Recovery,2,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Left Center Midfield,172,Fiorentina,239,"['d973972f-6ecb-4603-8b03-4d8acb297c01', 'e31669e6-def8-4605-bc25-fde8451b69f4']",46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:43:46.578,Pass,
,,,,,,,,,,,,,,,,,1.579493,,,,,,,,,,,,,,eec9dc42-d640-41e0-adc2-bd8bcf1e4475,3780,,"[62.1, 56.6]",3879616,88,,,,1.2014626,,Right Foot,,,,"[68.1, 72.1]",,Ground Pass,,16.62077,,,Federico Bernardeschi,7777.0,,,,,Recovery,2,From Free Kick,Mario Suárez Mata,23488.0,Right Defensive Midfield,172,Fiorentina,239,['7c15a9b8-111d-4019-b3e4-fcdd4c43de89'],49,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:49.709,Pass,
,,,,,,,,,,,,,,,,,0.628244,,,,,,,,,,,,,,36be724e-7476-437a-b641-36e5558dc848,3784,,"[73.1, 71.3]",3879616,88,,,,-1.2036225,,Left Foot,,,,"[76.6, 62.2]",,Ground Pass,,9.749872,,,Matías Ariel Fernández Fernández,26192.0,,,,,,2,From Free Kick,Federico Bernardeschi,7777.0,Right Wing Back,172,Fiorentina,239,"['404b61e7-630a-4c7c-bdf8-b1f36f8f28b1', 'b1402c59-cd6b-4503-ad58-33f5a22d31e0']",52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:52.153,Pass,True
,,,,,,,,,,,,,,,,,1.662583,,,,,,,,,,,,,,5ca117f5-dae5-4426-af01-e36341fa0761,3786,,"[76.6, 62.2]",3879616,88,,,,2.9060476,,Right Foot,,,,"[64.1, 65.2]",,Ground Pass,,12.85496,,,Mario Suárez Mata,23488.0,,,,,,2,From Free Kick,Matías Ariel Fernández Fernández,26192.0,Right Attacking Midfield,172,Fiorentina,239,['44e8896a-7514-4afe-9486-fb1bbac555b5'],52,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:52.782,Pass,
,,,,,,,,,,,,,,,,,3.35824,,,,,,,,,,,,,,46bc1e51-c3ab-476f-abbf-bb32fc06ef61,3788,,"[64.1, 65.2]",3879616,88,,,,-1.4544625,,Right Foot,,,,"[71.1, 5.3]",,High Pass,,60.30763,,,Marcos Alonso Mendoza,3964.0,,True,,,,2,From Free Kick,Mario Suárez Mata,23488.0,Right Defensive Midfield,172,Fiorentina,239,['11d8ec9b-a98f-46af-a34d-0014cab406f4'],54,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:54.444,Pass,
,,,,,,,,,,,,,,,,,1.242374,,,,,,,,,,,,,,dbc27193-5e69-40b1-8fe9-da07b5e2b20e,3791,,"[83.5, 6.6]",3879616,89,,,,3.1415927,,Left Foot,,,,"[67.3, 6.6]",,Ground Pass,,16.2,,,Borja Valero Iglesias,6997.0,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,172,Fiorentina,239,['e71bee75-6a35-431f-908a-b8e60f995323'],1,,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:01.734,Pass,
,,,,,,,,,,,,,,,,,0.83613,,,,,,,,,,,,,,dd5a897f-e5a7-4e29-8b7f-622ba19713cc,3794,,"[67.3, 6.6]",3879616,89,,,,1.0287074,,Right Foot,,,,"[72.6, 15.4]",,Ground Pass,,10.272779,,,Matías Vecino Falero,5255.0,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,172,Fiorentina,239,['127db5a1-b114-4e9b-bf97-3cbddf40b1e4'],3,,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:03.443,Pass,
,,,,,,,,,,,,,,,,,1.218129,,,,,,,,,,,,,,8a3cb8c6-ca21-46be-8063-01c27b7959d2,3797,,"[80.2, 9.7]",3879616,89,,,,-1.0303768,,Right Foot,,,,"[83.8, 3.7]",,Ground Pass,,6.9971423,,,Marcos Alonso Mendoza,3964.0,,,,,,2,From Free Kick,Matías Vecino Falero,5255.0,Left Defensive Midfield,172,Fiorentina,239,['c120bf1e-066f-4985-b09d-c193a35dd2b1'],6,,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:06.961,Pass,
,,,,,,,,,,,,,,,,,1.402323,,,,,,,,,,,,,,f85679e1-7f4e-4a2d-88ab-b8088bde883d,3800,,"[71.1, 11.8]",3879616,89,,,,-2.4424,,Left Foot,,,,"[62.3, 4.4]",,Ground Pass,,11.497826,,,Borja Valero Iglesias,6997.0,,,,,,2,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Wing Back,172,Fiorentina,239,['8638c5ec-f164-4f0d-a316-abe567a4ff4e'],12,,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:12.651,Pass,
,,,,,,,,,,,,,,,,,1.664072,,,,,,,,,,,,,,d554be02-c85e-48bb-b6b5-b2719586008d,3802,,"[62.3, 4.4]",3879616,89,,,,-0.15264933,,Right Foot,,,,"[76.6, 2.2]",,Ground Pass,,14.468241,,,Nikola Kalinić,7033.0,,,,,,2,From Free Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,172,Fiorentina,239,['a1744d81-e88b-438e-ab04-937c3d5cc0fd'],14,,,,,,,,,,,,,,,,,,Fiorentina,239,00:44:14.053,Pass,
