50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.749992,,,,,,,,,,,,,,,ce22269a-21c9-4f30-82c0-8082ed8ffe31,2458,,"[22.4, 66.7]",3879721,65,,,,-1.938927,,Right Foot,,,,"[14.3, 45.7]",,Ground Pass,,22.508,,,Alessio Romagnoli,7458.0,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,143,AC Milan,243,['103d902e-f58c-4c2b-bf81-ae10ec1c8bc5'],43,,,,,,,,,,,,,,,,,AC Milan,243,00:20:43.939,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,2d7e525d-7292-4f55-934a-2a948cbe73d5,2462,,"[13.6, 43.5]",3879721,65,,,,-1.4087088,,Left Foot,,,,"[16.2, 27.6]",,Ground Pass,,16.111176,,,Luca Antonelli,8874.0,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,143,AC Milan,243,['700401cf-755b-42cb-ad73-78a5ee281f27'],46,,,,,,,,,,,,,,,,,AC Milan,243,00:20:46.625,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,c217c174-b76c-4914-9de7-bf3973c2791f,2465,,"[20.5, 21.4]",3879721,65,,,,-0.83162856,,Left Foot,,,,"[33.9, 6.7]",,Ground Pass,,19.890953,,,Giacomo Bonaventura,7026.0,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,143,AC Milan,243,['db6ec26d-0d49-4cbd-b7c3-18b9dd4944b4'],49,,,,,,,,,,,,,,,,,AC Milan,243,00:20:49.719,Pass,
,,,,,,,,,,,,,,,,,1.911778,,,,,,,,,,,,,,,90460c23-336e-4fe4-bbed-da37c0e44c78,2468,,"[32.4, 5.0]",3879721,65,,,,2.1477292,,Right Foot,,,,"[16.0, 30.2]",,Low Pass,,30.066593,,,Alessio Romagnoli,7458.0,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,143,AC Milan,243,['20d1e80f-d2f3-4391-87d4-e33275044c6b'],52,,,,,,,,,,,,,,,,,AC Milan,243,00:20:52.377,Pass,
,,,,,,,,,,,,,,,,,1.399684,,,,,,,,,,,,,,,eff143b8-3711-491e-b1d5-7628e77c0ac3,2471,,"[15.9, 30.7]",3879721,65,,,,-0.23523238,,Left Foot,,,,"[28.0, 27.8]",,High Pass,,12.442669,Incomplete,,Luca Antonelli,8874.0,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,143,AC Milan,243,"['09a7567f-640a-44d9-ac69-39feb21b1c29', 'd7a04fac-29cc-4c5b-bebb-166ca75dead1']",55,,,,,,,,,,,,,,,,,AC Milan,243,00:20:55.367,Pass,
,,,,,,,,,,,,,,,,,2.306173,,,,,,,,,,,,,,,1d2b809d-aa54-4cd4-b292-9443b36c32e5,2486,,"[40.4, 28.8]",3879721,66,,,,-0.066568166,,Left Foot,,,,"[80.9, 26.1]",,High Pass,,40.5899,Incomplete,,Ignazio Abate,7463.0,,,,,Free Kick,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,144,AC Milan,243,"['70267800-fbf4-4447-bc72-90a0fce59f08', '954a806c-5217-4e6a-9892-9cb19e439331']",47,,,,,,,,,,,,,,,,,AC Milan,243,00:21:47.828,Pass,
,,,,,,,,,,,,,,,,,0.846304,,,,,,,,,,,,,,,d35e084b-034c-48e2-8ec1-292ef4db0286,2490,,"[82.0, 0.1]",3879721,66,True,,,1.0691923,,,,,,"[88.8, 12.5]",,Low Pass,,14.142136,,,Giacomo Bonaventura,7026.0,,,,,Throw-in,2,From Throw In,Luca Antonelli,8874.0,Left Back,145,AC Milan,243,['382a843e-b3bf-4743-9571-f425c1e1f5be'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:21:57.994,Pass,
,,,,,,,,,,,,,,,,,0.972202,,,,,,,,,,,,,,,a9052d4e-e296-4d55-bb30-2cb4ce8954b0,2492,,"[88.6, 11.9]",3879721,66,,,,-2.300253,,Right Foot,,,,"[82.7, 5.3]",,Low Pass,,8.852683,,,Luca Antonelli,8874.0,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,145,AC Milan,243,['ae1dbd03-e63c-4806-bfb0-470e884dc435'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:21:58.840,Pass,
,,,,,,,,,,,,,,,,,0.883351,,,,,,,,,,,,,,,a384db15-6fb9-402c-8945-f5b6174f12f3,2496,,"[82.7, 5.0]",3879721,67,,,,0.4562128,,Left Foot,,,,"[93.5, 10.3]",,Ground Pass,,12.030378,,,M''Baye Babacar Niang,5661.0,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,145,AC Milan,243,['b97998ca-e19c-4530-9ba8-5ce61953e928'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:22:00.278,Pass,
,,,,,,,,,,,,,,,,,1.618297,,,,,,,,,,,,,,,1114a734-f237-4fcf-b0be-6eaf57a9555f,2500,,"[92.7, 9.7]",3879721,67,,,,-0.23196824,,Right Foot,,,,"[105.4, 6.7]",,Ground Pass,,13.049521,,,Luca Antonelli,8874.0,,,,,,2,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,145,AC Milan,243,"['3dff696d-dc6d-42ae-abac-d2bbad9bb17b', 'b4df3a21-6a02-494e-878c-5c163e809ba9']",2,,,,,,,,,,,,,,,,,AC Milan,243,00:22:02.433,Pass,True
,,,,,,,,,,,,,,,,,0.414767,,,,,,,,,,,,,,,7871f85a-458d-4a23-93ed-04e12d5422c7,2502,,"[104.9, 5.0]",3879721,67,,,,1.1263771,,Left Foot,,,,"[105.9, 7.1]",,Ground Pass,,2.3259406,Incomplete,,Gianluigi Donnarumma,7036.0,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,145,AC Milan,243,"['12d22f1b-d136-4a63-9939-e2df9be67fc7', 'e0d5b973-63f2-4854-80eb-414f69fe5c04']",4,,,,,,,,,,,,,,,,,AC Milan,243,00:22:04.051,Pass,
,,,,,,,,,,,,,,,,,1.253386,,,,,,,,,,,,,,,99fd7f5b-ab3d-4972-aa9a-74499728799f,2505,,"[106.5, 0.1]",3879721,67,True,,,1.6728501,,,,,,"[104.8, 16.7]",,High Pass,,16.686821,,,Giacomo Bonaventura,7026.0,,,,,Throw-in,2,From Throw In,Luca Antonelli,8874.0,Left Back,146,AC Milan,243,['aaaa5aa7-3a3e-4362-b2f5-e6b730e73d91'],8,,,,,,,,,,,,,,,,,AC Milan,243,00:22:08.817,Pass,
,,,,,,,,,,,,,,,,,0.978648,,,,,,,,,,,,,,,02237619-0a86-42ac-b614-eb241567738d,2507,,"[104.8, 16.7]",3879721,67,,,,1.6004173,,Right Foot,True,,,"[104.4, 30.2]",,Ground Pass,,13.505924,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,2,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,146,AC Milan,243,['440bc3e8-65a7-497e-83e5-75c599e015ef'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:22:10.070,Pass,
,,,,,,,,,,,,,,,,,1.216458,,,,,,,,,,,,,,,5b5d4e4d-3173-4907-914d-894bdd0f6919,2510,,"[100.3, 29.1]",3879721,67,,,,2.0301337,,Right Foot,,,,"[91.1, 47.7]",,Ground Pass,,20.750904,,,Juraj Kucka,10919.0,,,,,,2,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,146,AC Milan,243,['2fe33651-8848-4d9e-904f-575e95043279'],12,,,,,,,,,,,,,,,,,AC Milan,243,00:22:12.672,Pass,
,,,,,,,,,,,,,,,,,0.517684,,,,,,,,,,,,,,,d397d80b-d247-4b63-95b3-d46be1ea3193,2512,,"[91.1, 47.7]",3879721,67,,,,0.3851575,,Right Foot,,,,"[102.2, 52.2]",,Ground Pass,,11.977479,,,Keisuke Honda,5683.0,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,146,AC Milan,243,['88d764d4-931d-4cb9-8832-c9ba74f420a5'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:22:13.889,Pass,
,,,,,,,,,,,,,,,,,0.897448,,,,,,,,,,,,,,,710a2f18-965f-4e9d-950f-4a8a901e3fb4,2515,,"[107.1, 59.2]",3879721,67,,,,-1.8520285,14dbe99b-862d-4a6a-beda-b916bc347329,Left Foot,True,,,"[103.2, 45.7]",,Ground Pass,,14.052046,,,Giacomo Bonaventura,7026.0,True,,,,,2,From Throw In,Keisuke Honda,5683.0,Right Midfield,146,AC Milan,243,['2c263d27-8623-4f5b-b3b1-e3f69557e958'],17,,,,,,,,,,,,,,,,,AC Milan,243,00:22:17.559,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,1bcbb300-62a6-444d-a1da-0e2412df9de7,2519,,"[15.5, 43.2]",3879721,67,True,,,0.9137214,,Keeper Arm,,,,"[26.3, 57.2]",,Ground Pass,,17.68163,,,Oscar Hiljemark,5605.0,,,,,,2,From Keeper,Stefano Sorrentino,7055.0,Goalkeeper,148,Palermo,2256,['39a1d011-60fb-4e53-bd4e-1b6f050f411e'],22,,,,,,,,,,,,,,,,,Palermo,2256,00:22:22.186,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,e5333d18-ec29-49bb-b0c5-70d613e1d260,2521,,"[40.0, 53.5]",3879721,67,,,,0.8088314,,Right Foot,,,,"[52.5, 66.6]",,Ground Pass,,18.106905,,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,149,Palermo,2256,['0a787258-8fe2-42a4-aad5-42a18c780d75'],25,,,,,,,,,,,,,,,,,Palermo,2256,00:22:25.031,Pass,
,,,,,,,,,,,,,,,,,1.007628,,,,,,,,,,,,,,,7806f42c-e367-44b7-bfbb-2f0d30a81959,2524,,"[55.4, 62.0]",3879721,67,,,,-1.0855694,,Left Foot,,,,"[64.1, 45.5]",,Ground Pass,,18.65315,,,Aleksandar Trajkovski,30512.0,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,150,Palermo,2256,['b5857e5f-534b-462f-92f9-4fc229a0aa9e'],29,,,,,,,,,,,,,,,,,Palermo,2256,00:22:29.087,Pass,
,,,,,,,,,,,,,,,,,0.504025,,,,,,,,,,,,,,,9f506bc8-a703-4b64-a6f9-727fdfca98d1,2534,,"[54.2, 39.5]",3879721,67,,,,2.7763913,,Right Foot,,,,"[50.8, 40.8]",,Ground Pass,,3.640055,,,Keisuke Honda,5683.0,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,150,Palermo,2256,['b391536f-2534-4764-939c-62bbca17a4b9'],35,,,,,,,,,,,,,,,,,AC Milan,243,00:22:35.959,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,6286de1e-1f68-4e30-92c6-cbf380cb2bb7,2537,,"[52.5, 39.3]",3879721,67,,,,-1.2924967,,Left Foot,,,,"[57.9, 20.4]",,Ground Pass,,19.656296,,,M''Baye Babacar Niang,5661.0,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,150,Palermo,2256,['67117796-ad8b-4616-b1a8-38801a88d057'],38,,,,,,,,,,,,,,,,,AC Milan,243,00:22:38.286,Pass,
,,,,,,,,,,,,,,,,,1.014794,,,,,,,,,,,,,,,68f6a5ac-c02e-4c15-8684-bd72f02c4c56,2539,,"[57.9, 20.4]",3879721,67,,,,1.1574659,,Right Foot,,,,"[60.4, 26.1]",,Ground Pass,,6.2241464,,,Andrea Bertolacci,7147.0,,,,,,2,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,150,Palermo,2256,['34f37c81-677f-40e3-93fb-d859d2e32857'],39,,,,,,,,,,,,,,,,,AC Milan,243,00:22:39.486,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,0266fb71-dd51-499e-87ab-78ff3f505cd5,2542,,"[62.5, 24.2]",3879721,67,,,,-1.0137756,,Left Foot,,,,"[69.6, 12.8]",,Ground Pass,,13.43019,,,M''Baye Babacar Niang,5661.0,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,150,Palermo,2256,['c0c1ef6d-b4dd-4da0-bb78-4de182eecd8e'],41,,,,,,,,,,,,,,,,,AC Milan,243,00:22:41.418,Pass,
,,,,,,,,,,,,,,,,,0.978874,,,,,,,,,,,,,,,5e6c0ea1-1479-4cad-b945-8965405fc275,2550,,"[63.1, 16.8]",3879721,67,,,,3.1002939,,Left Foot,,,,"[51.0, 17.3]",,Ground Pass,,12.110326,,,Luca Antonelli,8874.0,,,,,Recovery,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,151,AC Milan,243,['cf849d66-fad5-46ca-bc94-f29f3ff3099e'],44,,,,,,,,,,,,,,,,,AC Milan,243,00:22:44.564,Pass,
,,,,,,,,,,,,,,,,,0.964058,,,,,,,,,,,,,,,3c3f41ab-126a-4d1f-8c04-4a23f050a18e,2553,,"[51.0, 17.3]",3879721,67,,,,0.5395883,,Left Foot,,,,"[68.7, 27.9]",,Ground Pass,,20.631287,,,Keisuke Honda,5683.0,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,151,AC Milan,243,['9922df2c-6a3d-415f-83c5-f06485cf47ab'],45,,,,,,,,,,,,,,,,,AC Milan,243,00:22:45.872,Pass,
,,,,,,,,,,,,,,,,,1.78335,,,,,,,,,,,,,,,b2931a71-e153-4082-ba82-c950e39bed74,2557,,"[67.7, 28.2]",3879721,67,,,,1.7140393,,Left Foot,,,,"[63.2, 59.4]",,Ground Pass,,31.522848,,,Juraj Kucka,10919.0,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,151,AC Milan,243,['e57ebda6-1d64-4acc-82e8-728939c9bd7d'],50,,,,,,,,,,,,,,,,,AC Milan,243,00:22:50.770,Pass,
,,,,,,,,,,,,,,,,,1.020834,,,,,,,,,,,,,,,1eb337c3-cbd9-4258-aaad-12ceea30d285,2560,,"[68.9, 57.4]",3879721,67,,,,-1.2618656,,Right Foot,,,,"[71.9, 48.0]",,Ground Pass,,9.867117,,,Giacomo Bonaventura,7026.0,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,151,AC Milan,243,['8c4af594-1bd3-4d03-ae1b-aec84317fe6f'],53,,,,,,,,,,,,,,,,,AC Milan,243,00:22:53.830,Pass,
,,,,,,,,,,,,,,,,,1.292877,,,,,,,,,,,,,,,79fb2e11-ab02-4b4c-be4c-ef403c67a7ea,2563,,"[69.7, 51.5]",3879721,67,,,,1.8428286,,Right Foot,,,,"[64.4, 70.5]",,Ground Pass,,19.725365,,,Juraj Kucka,10919.0,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,151,AC Milan,243,['d51f62c5-41fa-4901-a45c-af77879b1ed1'],56,,,,,,,,,,,,,,,,,AC Milan,243,00:22:56.481,Pass,
,,,,,,,,,,,,,,,,,1.363139,,,,,,,,,,,,,,,ede4afb3-8fdb-412c-b917-abe87ca92eac,2566,,"[64.4, 70.5]",3879721,67,,,,1.1162809,,Right Foot,,,,"[68.7, 79.3]",,Ground Pass,,9.794386,,,Ignazio Abate,7463.0,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,151,AC Milan,243,['6ccfcca3-af81-426f-952a-40606593abe0'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:22:57.999,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,cefa2ea5-df5f-4aaa-8295-2f01da380c02,2570,,"[69.4, 78.9]",3879721,68,,,,-2.6559706,,Right Foot,,,,"[62.2, 75.1]",,Ground Pass,,8.1412525,,,Juraj Kucka,10919.0,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,151,AC Milan,243,['9b83d6dd-c637-4457-beab-3156af4fdcb0'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:23:00.340,Pass,
,,,,,,,,,,,,,,,,,0.565774,,,,,,,,,,,,,,,199344c2-f491-4fdf-841e-db2045c5af5b,2573,,"[62.5, 75.1]",3879721,68,,,,-0.8173022,,Right Foot,,,,"[71.6, 65.4]",,Ground Pass,,13.300376,,,Keisuke Honda,5683.0,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,151,AC Milan,243,['67fcced7-5327-4fb1-9e5e-380e5fa63f5a'],2,,,,,,,,,,,,,,,,,AC Milan,243,00:23:02.033,Pass,
,,,,,,,,,,,,,,,,,0.986035,,,,,,,,,,,,,,,3bbf9d69-1c36-4a0e-9bfd-9d3fe956ac0b,2576,,"[84.4, 61.4]",3879721,68,,,,-1.3814263,,Left Foot,,,,"[86.7, 49.4]",,Ground Pass,,12.218429,,,Giacomo Bonaventura,7026.0,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,151,AC Milan,243,['f8b83c21-3cb9-42ef-99fe-e97e7f46f921'],5,,,,,,,,,,,,,,,,,AC Milan,243,00:23:05.764,Pass,
,,,,,,,,,,,,,,,,,1.291785,,,,,,,,,,,,,,,3fb297f7-44e5-4721-bd7f-ffdada5e9321,2579,,"[86.7, 49.4]",3879721,68,,,,-1.0099715,,Left Foot,,,,"[101.9, 25.2]",,Ground Pass,,28.577614,,,M''Baye Babacar Niang,5661.0,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,151,AC Milan,243,['6d5d5be0-4f04-459b-a56e-ec3c689c4c55'],7,,,,,,,,,,,,,,,,,AC Milan,243,00:23:07.778,Pass,
,,,,,,,,,,,,,,,,,0.37302,,,,,,,,,,,,,,,149708f9-cdf0-4dce-8c23-b80c18b77e00,2587,,"[10.7, 49.1]",3879721,68,True,,,-0.08618597,,Right Foot,,,,"[73.2, 43.7]",,High Pass,,62.732845,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,152,Palermo,2256,['aa5f4863-21d0-46fc-811c-4d3d7f2ea646'],39,,,,,,,,,,,,,,,,,Palermo,2256,00:23:39.531,Pass,
,,,,,,,,,,,,,,,,,1.313881,,,,,,,,,,,,,,,537940ed-6010-49af-93f9-111f07e945c2,2591,,"[59.8, 27.9]",3879721,68,,,,-1.6527381,,Left Foot,,,,"[58.1, 7.2]",,Ground Pass,,20.76969,,,Giacomo Bonaventura,7026.0,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,153,AC Milan,243,['910986d0-475c-4fe4-85dc-00a6ee9f9ee0'],48,,,,,,,,,,,,,,,,,AC Milan,243,00:23:48.697,Pass,
,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,4d817492-8781-4ee1-961e-bb4454873cd1,2594,,"[58.3, 7.2]",3879721,68,,,,2.694989,,Right Foot,,,,"[37.0, 17.4]",,Ground Pass,,23.616308,,,Luca Antonelli,8874.0,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,153,AC Milan,243,['4b661777-b35f-4b5e-a79c-06830acb09f3'],51,,,,,,,,,,,,,,,,,AC Milan,243,00:23:51.593,Pass,
,,,,,,,,,,,,,,,,,2.895241,,,,,,,,,,,,,,,f0ba0800-fed9-43f7-bb0e-9f5363afb498,2597,,"[37.4, 17.4]",3879721,68,,,,2.4025748,,Right Foot,,,,"[12.6, 40.0]",,Ground Pass,,33.552944,,,Gianluigi Donnarumma,7036.0,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,153,AC Milan,243,['86de0589-b164-49c3-9008-89ad26976c27'],53,,,,,,,,,,,,,,,,,AC Milan,243,00:23:53.170,Pass,
,,,,,,,,,,,,,,,,,1.565722,,,,,,,,,,,,,,,71f35819-4940-42db-8a1c-f72d77bd07d9,2600,,"[13.4, 44.9]",3879721,68,,,,0.9529157,,Right Foot,,,,"[33.3, 72.9]",,Ground Pass,,34.351273,,,Cristian Eduardo Zapata Valencia,6360.0,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,153,AC Milan,243,['d7e27e8e-b285-4ae7-8f82-44d3ddac2da2'],57,,,,,,,,,,,,,,,,,AC Milan,243,00:23:57.715,Pass,
,,,,,,,,,,,,,,,,,1.185984,,,,,,,,,,,,,,,d81c2931-fb9d-484b-9dcc-68df8f313ad3,2603,,"[35.3, 71.1]",3879721,69,,,,0.26719722,,Right Foot,,,,"[53.2, 76.0]",,Ground Pass,,18.558556,,,Keisuke Honda,5683.0,,,,,,2,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,153,AC Milan,243,['0b076820-f3c1-4c94-9cd3-eef0597435f9'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:24:00.810,Pass,
,,,,,,,,,,,,,,,,,0.935825,,,,,,,,,,,,,,,8be8f1cd-32c1-4d10-afbb-f8d7686af274,2606,,"[52.3, 75.8]",3879721,69,,,,-3.0367157,,Left Foot,,,,"[42.8, 74.8]",,Ground Pass,,9.552486,,,Ignazio Abate,7463.0,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,153,AC Milan,243,['cb97ac5c-787a-433a-8033-37b8f3ae19ec'],3,,,,,,,,,,,,,,,,,AC Milan,243,00:24:03.010,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,5143c61f-04e6-44b5-990b-149e418b0e5a,2609,,"[43.0, 74.6]",3879721,69,,,,-1.009633,,Right Foot,,,,"[54.0, 57.1]",,Ground Pass,,20.670027,,,Andrea Bertolacci,7147.0,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,153,AC Milan,243,['a7901fc2-4c2f-4a7e-9c0a-5c7b666e1f77'],4,,,,,,,,,,,,,,,,,AC Milan,243,00:24:04.998,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,5179776e-baa0-4057-8edc-aa15033cb55f,2611,,"[54.0, 57.1]",3879721,69,,,,0.36933365,,Left Foot,,,,"[69.5, 63.1]",,Ground Pass,,16.62077,,,Keisuke Honda,5683.0,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,153,AC Milan,243,['0793e78f-f65e-47c0-ba0d-511ff0bca3fc'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:24:06.198,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,124b85a5-fd02-4e78-8db5-0d30cba2642c,2615,,"[68.3, 60.2]",3879721,69,,,,2.9639964,,Left Foot,,,,"[64.4, 60.9]",,Ground Pass,,3.9623225,,,Andrea Bertolacci,7147.0,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,153,AC Milan,243,['851c3480-cac6-416f-955f-995b06317036'],9,,,,,,,,,,,,,,,,,AC Milan,243,00:24:09.213,Pass,
,,,,,,,,,,,,,,,,,1.722892,,,,,,,,,,,,,,,8637f518-7f7c-4605-8c2b-1bafa35020d6,2618,,"[76.8, 55.8]",3879721,69,,,,-0.9874233,,Left Foot,,,,"[93.3, 30.8]",,Ground Pass,,29.954132,Incomplete,,Ignazio Abate,7463.0,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Defensive Midfield,153,AC Milan,243,"['043476a3-e976-465e-b4a3-5cdd8f0a2e03', 'acee7d8e-441b-40cd-8323-32b90c2bab4a']",12,,,,,,,,,,,,,,,,,AC Milan,243,00:24:12.507,Pass,
,,,,,,,,,,,,,,,,,1.478521,,,,,,,,,,,,,,,043476a3-e976-465e-b4a3-5cdd8f0a2e03,2621,,"[26.8, 49.3]",3879721,69,,,,1.224051,,Right Foot,,,,"[31.1, 61.2]",,Ground Pass,,12.653063,,,Oscar Hiljemark,5605.0,,,,,Recovery,2,Regular Play,Michel Morganella,31268.0,Right Back,154,Palermo,2256,"['41504a8e-70e6-42eb-9266-ec7f5c6ec070', '826c54df-b52c-4766-ae61-5f2332544b49', '8637f518-7f7c-4605-8c2b-1bafa35020d6']",14,,,,,,,,,,,,,,,,,Palermo,2256,00:24:14.229,Pass,True
,,,,,,,,,,,,,,,,,0.967388,,,,,,,,,,,,,,,5046511e-27c5-4f17-b392-266f399864e8,2623,,"[30.9, 60.5]",3879721,69,,,,0.08245724,,Right Foot,,,,"[43.0, 61.5]",,Ground Pass,,12.141252,,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,154,Palermo,2256,['cb040c44-510f-47d7-ad49-69d22b836fc1'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:24:15.708,Pass,
,,,,,,,,,,,,,,,,,1.740008,,,,,,,,,,,,,,,639fc19a-e78c-43af-82c8-22ea71c3f3aa,2626,,"[42.1, 50.0]",3879721,69,,,,-0.6538545,,Left Foot,,,,"[60.5, 35.9]",,Ground Pass,,23.181242,,,Aleksandar Trajkovski,30512.0,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,154,Palermo,2256,['50bcda7f-d4c0-445a-8a63-84f49300c058'],19,,,,,,,,,,,,,,,,,Palermo,2256,00:24:19.097,Pass,
,,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,,,6b930f3e-33a2-4042-972e-2a351fc990e8,2629,,"[77.1, 44.4]",3879721,69,,,,1.1952057,,Right Foot,,,,"[86.8, 69.0]",,Ground Pass,,26.443336,,,Michel Morganella,31268.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,154,Palermo,2256,['a68206d7-9e3e-4c70-a47d-4b2e1608c7c4'],22,,,,,,,,,,,,,,,,,Palermo,2256,00:24:22.598,Pass,
,,,,,,,,,,,,,,,,,1.570616,,,,,,,,,,,,,,,42d6e279-6cbd-4afc-bd30-0434c656d7fa,2632,,"[95.1, 59.8]",3879721,69,,,,-1.1322612,,Right Foot,,,,"[107.2, 34.0]",,High Pass,,28.49649,Pass Offside,,Uroš Đurđević,23846.0,,,,,,2,Regular Play,Michel Morganella,31268.0,Right Back,154,Palermo,2256,['8ee8e8fa-886b-4672-a19e-9f374038275f'],26,,,,,,,,,,,,,,,,,Palermo,2256,00:24:26.824,Pass,
