ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.141918,,,,,,,,,,,,,fca7e6b2-3d36-4a50-a7e2-e7150ae07ba3,2951,,,"[103.2, 53.8]",3879664,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Ivan,36364.0,Right Midfield,165,Sampdoria,234,['ea9570fe-a759-46fe-82d0-92d7c67987ca'],37,,Right Foot,"[120.0, 36.9, 2.1]",True,"[{'location': [104.1, 42.8], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.1, 53.9], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 52.7], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",353fec6d-f2db-45b1-92ac-4a0e4f57bda0,,Goal,0.15394172,Lob,Open Play,,,,,,Sampdoria,234,00:30:37.405,Shot,
,,,,,,,,,,,,,,,,0.831427,,,,,,,,,,,,,e5b4184c-98d4-4818-b881-38407c725f9b,3073,,,"[110.6, 17.1]",3879664,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,174,Sampdoria,234,['d3ae1b2a-66ac-4fac-8626-3082c089d208'],12,,Right Foot,"[118.2, 37.1, 2.2]",,"[{'location': [118.6, 36.9], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.9, 52.1], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.0, 44.9], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.8, 37.1], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.5, 20.5], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.4, 32.3], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.6, 41.1], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.5, 21.3], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.8, 29.9], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.2, 47.6], 'player': {'id': 9884, 'name': 'Niklas Moisander'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [94.7, 55.5], 'player': {'id': 15318, 'name': 'Lazaros Christodoulopoulos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [108.0, 37.8], 'player': {'id': 7473, 'name': 'Lorenzo De Silvestri'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.4, 27.6], 'player': {'id': 6334, 'name': 'Luis Fernando Muriel Fruto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",3612baa0-6b5b-4466-8010-9beba1c21e4f,,Saved,0.005891233,Normal,Open Play,,,,,,Sampdoria,234,00:37:12.920,Shot,
,,,,,,,,,,,,,,,,0.484271,,,,,,,,,,,,,36de5d39-e5fa-437c-8bb2-c927d7a7b0e7,3134,,,"[107.9, 30.5]",3879664,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Left Wing,179,Palermo,2256,"['034c0d1d-fecd-4387-af50-25a40a61936c', 'dbd72c74-c4f5-48d9-89d7-b4408fd5c9e8']",53,,Right Foot,"[113.5, 35.0, 0.2]",,"[{'location': [113.7, 34.8], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.6, 19.5], 'player': {'id': 15318, 'name': 'Lazaros Christodoulopoulos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.2, 40.5], 'player': {'id': 7012, 'name': 'Vasco Regini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.8, 32.4], 'player': {'id': 9884, 'name': 'Niklas Moisander'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.8, 29.9], 'player': {'id': 7473, 'name': 'Lorenzo De Silvestri'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.1, 36.0], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",0518df69-9304-4cc8-a725-9f2c5495c501,True,Saved,0.16376872,Normal,Open Play,,,,,,Palermo,2256,00:39:53.140,Shot,True
,,,,,,,,,,,,,,,,1.351592,,,,,,,,,,,,,0ec74c5c-b7b9-45d9-9959-54d79714bcc9,3180,,,"[100.1, 52.6]",3879664,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Fernando Muriel Fruto,6334.0,Center Forward,180,Sampdoria,234,['70491502-d49e-4ac7-ad69-2984fbeb6118'],17,,Right Foot,"[120.0, 34.1, 0.2]",,"[{'location': [98.2, 41.0], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.3, 48.3], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.2, 50.5], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.4, 59.8], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.4, 43.3], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.0, 45.4], 'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.6, 60.7], 'player': {'id': 15318, 'name': 'Lazaros Christodoulopoulos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",21cb16b2-f453-49e4-8b55-456b70dfba84,,Off T,0.067876086,Normal,Open Play,,,,,,Sampdoria,234,00:41:17.428,Shot,
,,,,,,,,,,,,,,,,0.387121,,,,,,,,,,,,,f322a4eb-bae2-4bb4-a4d2-5e2c45676969,3256,,,"[112.7, 38.0]",3879664,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,184,Sampdoria,234,['3d6cb864-741a-4587-b847-4732bc427e88'],57,,Head,"[118.6, 38.4, 0.5]",,"[{'location': [104.7, 34.8], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.2, 31.2], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.0, 35.3], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.9, 39.1], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.9, 41.7], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.0, 46.2], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.7, 38.8], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.5, 41.6], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.4, 43.9], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 54.5], 'player': {'id': 23846, 'name': 'Uroš Đurđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [102.8, 44.9], 'player': {'id': 6334, 'name': 'Luis Fernando Muriel Fruto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.7, 60.6], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.2, 47.2], 'player': {'id': 40321, 'name': 'Andrea Coda'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}]",5b5394fd-b3db-4976-b7f0-f191086d88ba,True,Saved,0.22127818,Normal,Open Play,,,,,,Sampdoria,234,00:44:57.519,Shot,
,,,,,,,,,,,,,,,,0.218631,,,,,,,,,,,,,1951ce0a-e230-49e4-9e52-b0dae9ed2777,3293,,,"[103.2, 46.3]",3879664,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo De Silvestri,7473.0,Right Wing Back,184,Sampdoria,234,"['540be6b9-8931-423c-a7fa-185fb9c36615', '7315fc90-a0dd-4be3-bb98-fad32cbe0e88']",30,,Left Foot,"[107.4, 45.1]",,"[{'location': [107.2, 53.3], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 45.4], 'player': {'id': 8102, 'name': 'Edoardo Goldaniga'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 32.9], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.4, 37.9], 'player': {'id': 30769, 'name': 'Andrea Rispoli'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 46.3], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 58.6], 'player': {'id': 10032, 'name': 'Achraf Lazaar'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.6, 57.3], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [101.0, 45.6], 'player': {'id': 6334, 'name': 'Luis Fernando Muriel Fruto'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.7, 42.0], 'player': {'id': 7055, 'name': 'Stefano Sorrentino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 47.0], 'player': {'id': 15318, 'name': 'Lazaros Christodoulopoulos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",a0e05760-9b86-4a9a-a253-12a67f44575d,,Blocked,0.09199571,Normal,Open Play,,,,,,Sampdoria,234,00:45:30.333,Shot,
,,,,,,,,,,,,,,,,0.939564,,,,,,,,,,,,,1d7c2246-fe20-497e-8fb5-b4212bd5f5b4,3311,,,"[94.1, 25.5]",3879664,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,185,Palermo,2256,"['441964c1-6603-4bff-ad88-47213d098581', '73abbf76-94fe-4d4e-b4dc-c99222d49489']",51,,Left Foot,"[118.3, 36.7, 1.6]",,"[{'location': [93.1, 37.0], 'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [92.3, 36.2], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.2, 43.3], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.0, 39.4], 'player': {'id': 7012, 'name': 'Vasco Regini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 37.3], 'player': {'id': 9884, 'name': 'Niklas Moisander'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 31.9], 'player': {'id': 40321, 'name': 'Andrea Coda'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.9, 26.2], 'player': {'id': 7473, 'name': 'Lorenzo De Silvestri'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [100.9, 20.9], 'player': {'id': 15318, 'name': 'Lazaros Christodoulopoulos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.7, 38.3], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.2, 40.3], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.4, 50.2], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.7, 44.9], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.4, 41.0], 'player': {'id': 23846, 'name': 'Uroš Đurđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",eddb507b-6ed1-4b61-b2a5-170f821521bb,,Saved,0.021507736,Normal,Open Play,,,,,,Palermo,2256,00:45:51.013,Shot,True
,,,,,,,,,,,,,,,,1.000149,,,,,,,,,,,,,f6675efb-064d-4ae4-ae39-c770c50acacd,3333,,,"[81.5, 56.7]",3879664,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edoardo Goldaniga,8102.0,Right Center Back,186,Palermo,2256,['735a1cea-4f2d-4946-8af4-4aa179c0271f'],21,,Right Foot,"[120.0, 45.7, 5.0]",,"[{'location': [92.8, 16.6], 'player': {'id': 6719, 'name': 'Franco Damián Vázquez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.3, 29.2], 'player': {'id': 7473, 'name': 'Lorenzo De Silvestri'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.0, 21.8], 'player': {'id': 15318, 'name': 'Lazaros Christodoulopoulos'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [101.7, 41.2], 'player': {'id': 40321, 'name': 'Andrea Coda'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [104.4, 35.2], 'player': {'id': 9884, 'name': 'Niklas Moisander'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 46.5], 'player': {'id': 7012, 'name': 'Vasco Regini'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.3, 50.1], 'player': {'id': 387417, 'name': 'Mattia Cassani'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.6, 56.9], 'player': {'id': 16586, 'name': 'Fernando Lucas Martins'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.3, 39.9], 'player': {'id': 36364, 'name': 'Dávid Ivan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [87.9, 53.5], 'player': {'id': 27595, 'name': 'Carlos Mario Carbonero Mancilla'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.2, 39.4], 'player': {'id': 7018, 'name': 'Emiliano Viviano'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.3, 51.5], 'player': {'id': 8552, 'name': 'Robin Quaison'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.1, 59.1], 'player': {'id': 5584, 'name': 'Giancarlo González Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [98.8, 45.6], 'player': {'id': 23846, 'name': 'Uroš Đurđević'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.8, 33.6], 'player': {'id': 30512, 'name': 'Aleksandar Trajkovski'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [110.5, 28.7], 'player': {'id': 5605, 'name': 'Oscar Hiljemark'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [79.1, 43.4], 'player': {'id': 30735, 'name': 'Mato Jajalo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",03f535ca-b5c9-429a-ab18-836d083b7a1a,,Off T,0.0039832536,Normal,Open Play,,,,,,Palermo,2256,00:46:21.943,Shot,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 40.6]",,Set,,Shot Faced,7c6146da-4e5c-4e2c-8f52-f5e5c0cd224f,170,,,"[1.3, 40.6]",3879664,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,6,Sampdoria,234,['0d142f5c-0510-46f3-bcc3-9dfebbfb50b6'],29,,,,,,,,,,,,,,,,,Palermo,2256,00:03:29.314,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 36.7]",,Set,,Shot Faced,a0744824-6019-4d86-86bc-7c6a57e7c814,315,,,"[2.1, 36.7]",3879664,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,14,Palermo,2256,['21521a41-49fe-4733-9869-2c6b8daf0166'],9,,,,,,,,,,,,,,,,,Sampdoria,234,00:08:09.547,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Collected Twice,,,Collected,2fa1a3f8-7358-4f47-b02e-1b53de40fb84,347,,,"[7.7, 33.4]",3879664,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefano Sorrentino,7055.0,Goalkeeper,17,Palermo,2256,['76289def-5ec6-4acc-8921-a375719303de'],4,,,,,,,,,,,,,,,,,Palermo,2256,00:09:04.988,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 39.1]",,Set,,Shot Faced,34ba78a4-00be-47c2-b5b0-6aab5b6a87c0,414,,,"[2.7, 39.1]",3879664,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,20,Sampdoria,234,['f5883efe-dfcd-47ba-ae50-86916c781c28'],25,,,,,,,,,,,,,,,,,Palermo,2256,00:10:25.073,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,ab519993-9869-4151-889f-c4d5e0c5bb53,507,,,"[1.5, 38.9]",3879664,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,24,Palermo,2256,['91505911-12ac-4280-8781-861722e5b35c'],32,,,,,,,,,,,,,,,,,Sampdoria,234,00:12:32.385,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,e7e31f7d-4ebe-4bb4-af7a-dc3af5c903a3,518,,,"[6.6, 29.4]",3879664,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Emiliano Viviano,7018.0,Goalkeeper,27,Sampdoria,234,['49259d83-b38d-48bd-8c25-bfca99b5e448'],12,,,,,,,,,,,,,,,,,Sampdoria,234,00:13:12.336,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 42.1]",,Set,,Shot Faced,b41b213a-17fe-4e3f-b31f-5086da3a3b65,614,,,"[3.0, 42.1]",3879664,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,29,Palermo,2256,['b34ebe33-4447-41d3-8f5c-7fc5f8cd95d8'],4,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:04.975,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 42.8]",,Set,,Shot Faced,ba7af021-77ec-454f-9693-bcace67ea236,659,,,"[1.3, 42.8]",3879664,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,32,Palermo,2256,['91871b4a-2ab4-488d-bdd2-3c1024f26226'],19,,,,,,,,,,,,,,,,,Sampdoria,234,00:16:19.900,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,a25985bd-3429-43d7-be3d-0bb93347201b,978,,,"[2.8, 41.2]",3879664,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,52,Sampdoria,234,['df3da476-c51d-45fd-96dd-644a4af73221'],47,,,,,,,,,,,,,,,,,Palermo,2256,00:22:47.865,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 38.0]",,Set,,Shot Faced,0f2a4c29-d7cd-4dfc-95bb-cb46ab73d89d,1024,,,"[2.6, 38.0]",3879664,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,55,Sampdoria,234,['dc478846-1864-4d65-b206-07213c1bc377'],12,,,,,,,,,,,,,,,,,Palermo,2256,00:24:12.104,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,c8b5c02e-3147-417f-a61f-5414d53e67d5,1259,,,"[1.8, 41.6]",3879664,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,68,Palermo,2256,['4e4d2a61-49b9-4db4-9eb4-e56590a57837'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:29:36.097,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,ab821675-13ad-434b-b340-478ce9a32375,1288,,,"[1.0, 40.1]",3879664,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,73,Sampdoria,234,['96940caa-f7a8-44dd-a21d-5eca3f542d94'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:26.758,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 39.6]",,Set,,Shot Faced,a53df477-789c-4510-bf92-6cc97b13608e,1397,,,"[1.2, 39.6]",3879664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,81,Sampdoria,234,['ff505d7d-999c-4ab3-891a-0cb6f0d6a0fc'],2,,,,,,,,,,,,,,,,,Palermo,2256,00:34:02.492,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 37.1]",,Set,,Shot Faced,a31d2e3a-dc7a-4f2a-aefe-ed96077c018e,1414,,,"[1.8, 37.1]",3879664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,82,Sampdoria,234,['5b5ddb2d-573f-42c3-8e79-65a8a129e4ec'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:34:36.447,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,05fdf507-e161-43b8-9876-1a2f611d6101,1420,,,"[3.6, 40.6]",3879664,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,82,Sampdoria,234,['15c48d11-09db-4580-b32c-1143e5da41d9'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:34:45.276,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,2f77f9f3-6de3-4bc4-8ff7-4592a10d4e02,1447,,,"[6.5, 35.9]",3879664,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,84,Sampdoria,234,['4ac031d3-2283-41d9-96cb-ba869c1b485b'],38,,,,,,,,,,,,,,,,,Palermo,2256,00:35:38.470,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,Diving,Shot Saved,441dd085-478c-4b92-91dc-4942635b769a,1778,,,"[1.1, 41.3]",3879664,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,97,Sampdoria,234,['37bb5b9a-d9db-479e-91a6-d6a2df7d07d7'],55,,,,,,,,,,,,,,,,,Palermo,2256,00:43:55.256,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 40.6]",,Set,,Shot Faced,5777a538-9d79-4b92-9361-be5f7a4e9a62,1790,,,"[1.0, 40.6]",3879664,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,98,Sampdoria,234,['37ccec38-6e58-4c92-b38f-4cc5ef116e2e'],25,,,,,,,,,,,,,,,,,Palermo,2256,00:44:25.152,Goal Keeper,
