50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,2065e402-ae69-4277-8fdf-b3cd9d2ee42d,613,,"[65.4, 54.7]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Left Defensive Midfield,29,AS Roma,229,"['a5224ed9-ccc7-449b-95c3-559b0323c807', 'c30c7f0b-6821-4d98-afbc-782c733f5243']",8,,,,,,,,,,,,,,,,,AS Roma,229,00:15:08.422,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6ffd2be6-e7f1-4020-81c6-e37ff7bc4d1f,623,,"[101.4, 71.0]",3879610,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,29,AS Roma,229,['987130e5-2818-4434-9fa5-847f46b28061'],16,,,,,,,,,,,,,,,,,AS Roma,229,00:15:16.470,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,333b4b41-2f39-4e09-9ae1-4198778fb8c2,694,,"[53.8, 58.4]",3879610,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,33,Lazio,236,['91e6c203-968b-433e-beca-6e60111993cf'],41,,,,,,,,,,,,,,,,,Lazio,236,00:16:41.524,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,86308b43-d186-4502-8a9f-b6e0c3bd9b57,702,,"[8.1, 4.9]",3879610,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,33,Lazio,236,['03016eeb-67f0-4d45-a23d-faa22e871f88'],51,,,,,,,,,,,,,,,,,AS Roma,229,00:16:51.173,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,57342796-8669-4b33-a206-4b32bd29f508,752,,"[8.0, 68.7]",3879610,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,38,Lazio,236,['32cebdc8-f1e6-46be-b42a-c678c53261bc'],52,,,,,,,,,,,,,,,,,Lazio,236,00:17:52.280,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,73d5a499-a773-4b09-bd29-92ab380e6bac,822,,"[71.4, 70.2]",3879610,19,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Salah,3531.0,Right Wing,42,AS Roma,229,['7cf8daa5-9266-4095-b624-9a502bb3faee'],44,,,,,,,,,,,,,,,,,AS Roma,229,00:19:44.903,Dribble,True
,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,9dc766bf-4868-4fe2-bd24-07312fcecf3f,979,,"[81.3, 43.2]",3879610,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,50,Lazio,236,['d1345b33-a852-473c-99fd-abc81fc04ab9'],22,,,,,,,,,,,,,,,,,Lazio,236,00:25:22.546,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,0db902d0-1211-4a8e-9cb1-42a47aae0e9e,1025,,"[69.8, 33.2]",3879610,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,52,AS Roma,229,['336b50f5-cf6d-43d9-8828-c16d672a6e11'],12,,,,,,,,,,,,,,,,,AS Roma,229,00:27:12.006,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,490bcfaf-0c80-4177-9e09-02998a96ec05,1119,,"[97.3, 5.1]",3879610,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Vainqueur,23241.0,Left Defensive Midfield,59,AS Roma,229,['9baac351-f531-42f7-926f-1b4aec5d0514'],22,,,,,,,,,,,,,,,,,AS Roma,229,00:30:22.346,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,423895f5-0023-4e17-a578-639dabba0302,1454,,"[82.5, 57.6]",3879610,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,77,AS Roma,229,['5ee3b9a1-f304-43d8-8ddb-a9eb7f332458'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:39:50.607,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,7543b807-2c7c-440b-912b-75390989e254,1489,,"[52.4, 13.2]",3879610,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,79,Lazio,236,['9b1cb28c-000a-4ae4-b59f-eb62ed8f557c'],53,,,,,,,,,,,,,,,,,Lazio,236,00:40:53.574,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,3c061c16-fe3e-4819-881d-a7302292cc1e,1939,,"[74.5, 2.7]",3879610,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,107,AS Roma,229,"['361bea58-a3bf-4b8e-9759-ebbf4866da13', '93ca89aa-f2f1-400d-a2a3-b35cfea8b2f4']",56,,,,,,,,,,,,,,,,,AS Roma,229,00:06:56.382,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,66635efb-83fe-43aa-b038-797ccd185d7f,2093,,"[93.0, 4.8]",3879610,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Center Attacking Midfield,120,AS Roma,229,['fba50cde-59ad-4ea8-91d3-19212c7f315c'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:13:38.080,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,304e3d34-748e-425c-94eb-f25e19d57ae7,2127,,"[32.9, 76.6]",3879610,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,125,Lazio,236,['88bc9e37-2276-4e7b-8fe0-59415dacbb5d'],38,,,,,,,,,,,,,,,,,Lazio,236,00:14:38.479,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,ac2d5d6c-9533-470b-ac45-b9db82140720,2177,,"[108.6, 73.0]",3879610,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Right Wing,126,Lazio,236,['1ace04e6-dcf4-4a59-87a3-81e611828bef'],33,,,,,,,,,,,,,,,,,Lazio,236,00:15:33.486,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,b80be528-cbe9-4fa0-93eb-46e8ae06466c,2188,,"[67.5, 3.3]",3879610,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Left Wing,127,AS Roma,229,['65ccf9c2-92d4-4432-a7ec-559704137cf3'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:15:41.448,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,ccca05cd-d84e-4fff-a1bc-4a35a87a90cb,2236,,"[77.0, 14.0]",3879610,63,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Senad Lulić,7785.0,Left Center Midfield,130,Lazio,236,['5c182792-5fda-4f76-9940-d36ce512b3e1'],17,,,,,,,,,,,,,,,,,Lazio,236,00:18:17.809,Dribble,True
,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,89d7cb28-bf85-4365-8b37-706654245f96,2685,,"[87.0, 20.2]",3879610,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,164,Lazio,236,['7c2583c1-f09e-4642-aac3-2705e68ed75f'],40,,,,,,,,,,,,,,,,,Lazio,236,00:33:40.439,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,340f5e20-9952-4dde-aea8-6f7a0568776b,2750,,"[65.5, 8.7]",3879610,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,169,AS Roma,229,"['53c0ff3f-d48e-4c58-8d2f-afa4b98b9e5f', 'dcc240be-bc5f-4054-8e0c-29281038df78']",24,,,,,,,,,,,,,,,,,AS Roma,229,00:36:24.081,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,21872884-9479-4a16-8b75-9e9e9a9d66a1,2822,,"[24.2, 14.5]",3879610,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,177,Lazio,236,['cea0599e-c355-4262-96cf-8fde0923a20b'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:39:01.085,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,e5973ce0-fada-44c5-9ed8-cbb94ffb1f6d,2837,,"[87.6, 62.6]",3879610,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Wing,178,AS Roma,229,['7f1caeed-b9f1-4f60-9320-2070cdfd2e29'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:39:39.508,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,c4a61553-7e13-46d3-bacb-a6240db3f1a4,3022,,"[113.2, 16.0]",3879610,89,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Keita Baldé Diao,3145.0,Left Wing,190,Lazio,236,['3457448e-9062-45cc-9142-49f81a50ebb1'],22,,,,,,,,,,,,,,,,,Lazio,236,00:44:22.183,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,267408ad-daa2-4863-8cbe-3cbfb528c55e,3159,,"[46.2, 32.7]",3879610,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,205,AS Roma,229,"['1302cd34-99e9-4a04-a0d2-fb52a303772a', 'e3c3fe2d-947d-4c26-b18c-f41e013d21d6']",54,,,,,,,,,,,,,,,,,AS Roma,229,00:48:54.798,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32c36e10-176c-4772-810c-51ef8ac140ea,175,,"[75.7, 65.2]",3879610,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,8,Lazio,236,"['00de03a7-626f-4247-8759-05959403fa2f', '3d9d8673-3322-44e1-9242-d8c50f2d927a']",47,,,,,,,,,,,,,,,,,AS Roma,229,00:02:47.562,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc33d90a-b590-425f-815a-6a8bcf6d57a7,201,,"[69.2, 11.4]",3879610,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gervais Lombe Yao Kouassi,15818.0,Left Wing,9,Lazio,236,['fd538c96-cedc-43e1-b6f4-767181fc8b6f'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:03:34.971,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de1b45cb-e099-4947-bab0-b0e4b9882c0b,377,,"[56.2, 52.1]",3879610,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Center Attacking Midfield,16,Lazio,236,"['5101457b-7e9d-444a-ae6b-45867e7221d8', 'bd161f7e-4d9b-44ed-920e-992920ff85c7']",38,,,,,,,,,,,,,,,,,AS Roma,229,00:07:38.297,Foul Committed,
,,,,,,,,,,,,,,,,0.0,Yellow Card,,True,,,,,,,,,fa3dc407-515e-42bb-8ccf-7bc420db2b53,407,,"[16.4, 25.1]",3879610,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,18,AS Roma,229,['8af8b72d-75b0-478c-8162-0d4ee6ab56a6'],7,,,,,,,,,,,,,,,,,Lazio,236,00:08:07.412,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3fbc686a-3bda-4ed9-a926-8f5b50e84357,460,,"[57.6, 15.4]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Left Wing,21,AS Roma,229,['192878bf-76ac-4915-a5e9-98c85355320b'],31,,,,,,,,,,,,,,,,,Lazio,236,00:11:31.444,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1e62b70a-b43a-428b-a90c-5127024a0430,507,,"[72.8, 53.7]",3879610,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edin Džeko,6973.0,Center Forward,24,AS Roma,229,['801af777-ef59-4bba-8dee-a7f07d155944'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:13:13.627,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08abce1c-2fe9-4434-b1b4-484487fca12b,759,,"[84.0, 7.8]",3879610,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,38,Lazio,236,['72ca6400-e0e8-4fa1-9187-ac374939f456'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:17:59.308,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,330c8eb2-87ef-433d-8191-51d99ee13448,845,,"[20.6, 21.2]",3879610,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,44,AS Roma,229,"['85607851-3883-4dfb-9596-b0485979060b', 'ab4efb71-0452-4901-afda-9ce36b9d76a5']",17,,,,,,,,,,,,,,,,,Lazio,236,00:20:17.727,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a8ba3e4b-a7e6-40b5-9085-bbea5682ece7,921,,"[17.2, 73.9]",3879610,23,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,48,AS Roma,229,['9b8c26b1-6274-4223-8c0d-963cee7a0c01'],29,,,,,,,,,,,,,,,,,Lazio,236,00:23:29.010,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e710298c-a016-4d62-85ef-3a32e0f63f01,994,,"[15.4, 12.8]",3879610,25,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,51,AS Roma,229,['d31827b4-b546-4fee-a346-45c5ff949876'],42,,,,,,,,,,,,,,,,,Lazio,236,00:25:42.384,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,Yellow Card,,,,,,,,,,,3bb5e2a4-f37d-446f-aada-4754c40c66e6,1068,,"[43.2, 40.9]",3879610,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,54,AS Roma,229,['8aeff3cf-67b8-4514-a10b-07a7d94da61f'],42,,,,,,,,,,,,,,,,,Lazio,236,00:27:42.402,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,True,,,,,,,,,,ff398eb2-ab01-42c5-bcc0-7b08f0ab1b31,1079,,"[68.2, 8.3]",3879610,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,55,AS Roma,229,['a0a4d212-d3a7-47c3-aa12-067cb6e91625'],42,,,,,,,,,,,,,,,,,AS Roma,229,00:28:42.630,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,52711fdc-0df5-4e22-9a94-b8301a94eeab,1582,,"[50.7, 16.1]",3879610,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Center Midfield,82,AS Roma,229,"['60ac03d9-2b0e-46c3-9c44-03238a7a35d7', '768b48e9-1ddb-470c-903a-c092a02f98ae']",24,,,,,,,,,,,,,,,,,Lazio,236,00:42:24.720,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2696c256-b0f8-455a-87d7-58a1af8e73f8,1613,,"[117.8, 6.1]",3879610,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,84,Lazio,236,['a267fb52-0b1f-426f-80eb-0dfe67990517'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:43:15.397,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,78681a32-e6fd-4ebb-b876-3127ad4fbe82,1891,,"[68.8, 41.5]",3879610,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Center Midfield,103,AS Roma,229,['2c8649c5-fa2b-4908-8376-b4c969b0cc29'],11,,,,,,,,,,,,,,,,,Lazio,236,00:05:11.854,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4f5d034e-17a1-450a-a4b2-18373828f07b,1909,,"[67.1, 29.4]",3879610,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,105,Lazio,236,['b82c755a-fc35-4c6f-b880-0deaccd2dbab'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:06:15.553,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32382ae7-6bfa-4dad-ac99-150ee9d16734,1964,,"[66.3, 34.4]",3879610,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Digne,6849.0,Left Back,109,AS Roma,229,['ebb029b9-7da4-4dd9-af68-9eda7243cae0'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:07:41.608,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d5212f54-dfb8-4a59-8f3d-587340d5ab68,2153,,"[47.2, 73.3]",3879610,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vassilis Torosidis,8104.0,Right Back,125,Lazio,236,['bbf36684-ed80-4a6f-bbae-d0987675b058'],11,,,,,,,,,,,,,,,,,AS Roma,229,00:15:11.721,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,409dd92a-0b3c-42a5-8f9f-082c21ac3a50,2319,,"[43.4, 76.0]",3879610,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vassilis Torosidis,8104.0,Right Back,133,Lazio,236,"['59bebe46-230a-444c-8cb4-a6659738afb7', 'dd6b627e-b1bb-4c56-9a0e-0af98297bf45']",3,,,,,,,,,,,,,,,,,AS Roma,229,00:21:03.366,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40785319-a8f1-486a-8faa-08eb460d9d89,2349,,"[62.9, 51.4]",3879610,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Vainqueur,23241.0,Left Defensive Midfield,134,Lazio,236,['e5cbff12-e095-457d-85b5-bdbf164500c9'],1,,,,,,,,,,,,,,,,,AS Roma,229,00:22:01.969,Foul Committed,
,,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,,dec37f67-c937-4824-8f48-1bdf163709be,2362,,"[31.9, 61.6]",3879610,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Vainqueur,23241.0,Left Defensive Midfield,135,Lazio,236,['f840f7d7-bf75-4301-b3c3-b408a8797ce9'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:22:15.640,Foul Committed,
,,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,,b2dda985-e0ac-45e7-8d39-04d897667a0a,2421,,"[22.2, 26.3]",3879610,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,138,Lazio,236,['827c69b8-69f3-4b7c-9662-f0d582aca10f'],27,,,,,,,,,,,,,,,,,AS Roma,229,00:24:27.373,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,459ee169-759b-497d-a022-0f1bff237e0d,2427,,"[108.2, 39.6]",3879610,71,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,140,Lazio,236,['9a01c290-9596-4a74-9ea5-62eb0b121d42'],6,,,,,,,,,,,,,,,,,Lazio,236,00:26:06.547,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,665bd922-d896-4757-a650-53c5138bc43b,2440,,"[63.8, 69.9]",3879610,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vassilis Torosidis,8104.0,Right Back,142,Lazio,236,"['0487ea0b-9859-4cb5-9502-2acf5cc1856b', 'e2daf4c9-60ee-4c04-9a5d-e067a5275158']",44,,,,,,,,,,,,,,,,,AS Roma,229,00:26:44.382,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9338add5-0226-461e-82be-51670d60ed34,2548,,"[48.3, 76.9]",3879610,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vassilis Torosidis,8104.0,Right Back,152,Lazio,236,['a3534e6f-1b4c-47a9-a238-0083d390ab2f'],9,,,,,,,,,,,,,,,,,AS Roma,229,00:30:09.548,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a19d195f-2205-40bd-80b2-158b2618ba86,2652,,"[61.6, 29.4]",3879610,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,161,Lazio,236,['1425bfbb-8ae0-44ff-960a-0a743a895474'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:33:08.200,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b4e6de40-a5fc-4bcf-88a8-f4785ec2dcad,2764,,"[43.5, 3.9]",3879610,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,170,Lazio,236,['510b13a4-0736-413c-b0e0-c4e522d75a3d'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:36:48.823,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,38f8f010-1bd3-49d6-8ef5-180c952dbee4,3085,,"[33.9, 71.6]",3879610,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vassilis Torosidis,8104.0,Right Back,197,Lazio,236,"['5c1349fd-ab39-4941-acc1-8d0bfead2d07', 'f43dcbc8-4b5a-4d5b-882a-997bdb712c82']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:46:17.150,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee8c0a3d-da2e-4330-b609-55a4c9e552ef,3146,,"[76.4, 75.4]",3879610,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vassilis Torosidis,8104.0,Right Back,203,Lazio,236,['2688921b-35a9-4fe8-ba1b-e1245ceb3bee'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:48:36.293,Foul Committed,
,,,,,,,,,,,,,,,,0.0,Yellow Card,,,,,,,,,,,9f7b0a38-5319-484b-aa08-6dca1c34b922,3162,,"[54.3, 30.1]",3879610,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,205,AS Roma,229,['d9ca2a38-03ed-407f-8e06-a914f8ac68e9'],58,,,,,,,,,,,,,,,,,Lazio,236,00:48:58.288,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1643d49-ed9d-41ee-a90f-77858970608b,3167,,"[30.6, 17.1]",3879610,94,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,206,AS Roma,229,['87eeab01-0b7b-48d9-a2a0-89626652a48a'],29,,,,,,,,,,,,,,,,,Lazio,236,00:49:29.613,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dac3338a-3a03-4cb6-88d8-ca3802ae6b99,3180,,"[6.8, 5.5]",3879610,95,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,208,AS Roma,229,['fa350e4e-1393-4c48-b9b4-90ee890827be'],10,,,,,,,,,,,,,,,,,Lazio,236,00:50:10.767,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d9d8673-3322-44e1-9242-d8c50f2d927a,176,,"[44.4, 14.9]",3879610,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,8,Lazio,236,['32c36e10-176c-4772-810c-51ef8ac140ea'],47,,,,,,,,,,,,,,,,,Lazio,236,00:02:47.562,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd538c96-cedc-43e1-b6f4-767181fc8b6f,202,,"[50.9, 68.7]",3879610,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Basta,8443.0,Right Back,9,Lazio,236,['dc33d90a-b590-425f-815a-6a8bcf6d57a7'],34,,,,,,,,,,,,,,,,,Lazio,236,00:03:34.971,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5101457b-7e9d-444a-ae6b-45867e7221d8,378,,"[63.9, 28.0]",3879610,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Parolo,8173.0,Right Center Midfield,16,Lazio,236,['de1b45cb-e099-4947-bab0-b0e4b9882c0b'],38,,,,,,,,,,,,,,,,,Lazio,236,00:07:38.297,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,8af8b72d-75b0-478c-8162-0d4ee6ab56a6,408,,"[103.7, 55.0]",3879610,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,18,AS Roma,229,"['bfe5be0b-9121-4165-9e40-9bfcb551d014', 'fa3dc407-515e-42bb-8ccf-7bc420db2b53']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:08:07.412,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,192878bf-76ac-4915-a5e9-98c85355320b,461,,"[62.5, 64.7]",3879610,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vassilis Torosidis,8104.0,Right Back,21,AS Roma,229,"['3fbc686a-3bda-4ed9-a926-8f5b50e84357', '42e3b41f-a9e8-419c-b826-35d1eb7ca910']",31,,,,,,,,,,,,,,,,,AS Roma,229,00:11:31.444,Foul Won,True
