50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c05a7904-cd6c-4452-bd77-334bdd9e7d2a,1247,,"[80.9, 6.1]",3879611,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Daprelà,28974.0,Left Back,83,Palermo,2256,['540137a5-e60f-443b-b386-15d653673d8c'],57,,,,,,,,,,,,,,,,,Palermo,2256,00:34:57.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57e1e1d9-d4f3-4b81-8c3d-94076f0b2bff,1250,,"[80.6, 62.4]",3879611,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Vitiello,30928.0,Right Back,83,Palermo,2256,['0e56f412-b710-4baa-87ea-7127a55cd0c5'],4,,,,,,,,,,,,,,,,,Palermo,2256,00:35:04.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e913edb-b6c0-4bd7-8ce0-3dab771c032f,1252,,"[75.9, 56.5]",3879611,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,83,Palermo,2256,['19c22ad7-a0cc-4038-a70b-83166f69d743'],5,,,,,,,,,,,,,,,,,Palermo,2256,00:35:05.315,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b56aef-fe0f-4518-b9e9-66d5545b0237,1260,,"[81.5, 55.6]",3879611,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Inglese,7043.0,Right Center Forward,83,Palermo,2256,['ef485d73-ab57-407e-ba04-57b7b0ad803e'],28,,,,,,,,,,,,,,,,,Chievo,231,00:35:28.391,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bf96bd2-a50e-4899-af8c-ff13da038ea6,1263,,"[56.8, 30.5]",3879611,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,83,Palermo,2256,['fcf3362c-d6bd-4d6d-a5b0-1180a7df0fe8'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:35:30.814,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1268f69-53ff-4f86-99a6-d2ff8b6d9ad4,1266,,"[81.3, 62.0]",3879611,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,83,Palermo,2256,['1c1a9eb4-fae5-448f-8c54-638ba6a8afba'],34,,,,,,,,,,,,,,,,,Chievo,231,00:35:34.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6137ab57-7a03-4a89-b0fa-94e26bde1c71,1271,,"[114.2, 68.9]",3879611,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Paloschi,6950.0,Left Center Forward,84,Chievo,231,['bf0d34c4-3c09-4ad7-84a2-91968194ac00'],50,,,,,,,,,,,,,,,,,Chievo,231,00:35:50.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82c8e980-86b1-4eef-90af-a583bc9badd7,1280,,"[66.3, 6.6]",3879611,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Quaison,8552.0,Left Attacking Midfield,86,Palermo,2256,['88410487-806f-4694-97c6-0fdbaf613774'],25,,,,,,,,,,,,,,,,,Palermo,2256,00:36:25.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c60ae375-5095-4532-924e-70640ebc1dae,1282,,"[73.2, 7.4]",3879611,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,86,Palermo,2256,['e5d072cd-a92a-49ce-a9f6-978e37d0fc37'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:36:27.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05bfef47-3d51-413d-8f90-db539e424572,1285,,"[108.9, 12.5]",3879611,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Quaison,8552.0,Left Attacking Midfield,86,Palermo,2256,['8095bedc-bb3e-4f78-a30a-589289b25694'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:36:32.736,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c5b160-a106-471b-bbcf-651de5840b71,1293,,"[110.6, 26.7]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,88,Palermo,2256,['07053b9f-ef84-4185-b559-49c5f1218aad'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:38:09.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934b3b45-fcec-44f2-9e40-8af6553b2909,1301,,"[56.8, 43.2]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Right Center Back,88,Palermo,2256,['3a51e819-1b56-40d2-9c59-df8f36daa505'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:38:17.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ad29e0-877b-4a78-a7ee-3d5285df48e1,1304,,"[78.9, 75.9]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,88,Palermo,2256,['29029435-0a77-4cfc-b10e-b2d8aa5c83ae'],21,,,,,,,,,,,,,,,,,Palermo,2256,00:38:21.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe5142f-6844-438a-8cb0-cd4ae05632b3,1306,,"[66.8, 74.0]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Vitiello,30928.0,Right Back,88,Palermo,2256,['4c52db97-2437-43b5-96a4-360f8f6995df'],22,,,,,,,,,,,,,,,,,Palermo,2256,00:38:22.229,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55cd98f-f54b-409f-9c97-5a649bda6eae,1308,,"[98.4, 52.3]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,88,Palermo,2256,['2c1bf8ca-6694-4552-84a5-503c121400e4'],24,,,,,,,,,,,,,,,,,Palermo,2256,00:38:24.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b18040a7-0b46-4436-ba05-7229d049521b,1310,,"[42.9, 16.2]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,88,Palermo,2256,['b5ed22fb-4e86-4d51-8df1-55a4cd3c8d21'],25,,,,,,,,,,,,,,,,,Chievo,231,00:38:25.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98536f91-81e6-4376-a941-dbe18cd63795,1314,,"[67.9, 50.6]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Maresca,25954.0,Center Defensive Midfield,88,Palermo,2256,['ad8d7dad-d41d-40d6-a243-b2034fae2df0'],28,,,,,,,,,,,,,,,,,Palermo,2256,00:38:28.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d79d496-24ad-4987-b470-f7d6d796a98e,1317,,"[76.4, 54.5]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Attacking Midfield,88,Palermo,2256,['7e74bd32-3b79-4355-aaea-38f1dc2c9afc'],29,,,,,,,,,,,,,,,,,Palermo,2256,00:38:29.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ba36d2-3ec1-4115-a6d1-f8c3dc0eb938,1320,,"[89.0, 42.3]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Quaison,8552.0,Left Attacking Midfield,88,Palermo,2256,['9e441257-a6d6-418f-b1aa-b4b61ef0eb37'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:38:32.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d251e19-e1d4-4359-808f-5d412129b14e,1325,,"[100.3, 41.5]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,88,Palermo,2256,"['7535b49f-d4c2-42d2-a447-46c4e7387b30', '8b02a2ca-daec-477e-9f5b-4eac35112604']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:38:35.047,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca6abb7-ce07-437a-aba6-03af84ef1043,1331,,"[28.6, 54.3]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,89,Chievo,231,['fee8cc80-6a76-41d8-99d8-0331598abbe7'],38,,,,,,,,,,,,,,,,,Chievo,231,00:38:38.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa10477b-1db1-4457-aeaf-bf86e90c03e7,1337,,"[38.2, 23.9]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,90,Chievo,231,['f15d2e12-fe02-42fb-bd6d-9a4f5be33536'],52,,,,,,,,,,,,,,,,,Chievo,231,00:38:52.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6190755-2053-4a0c-a126-5c1430de1a27,1339,,"[47.8, 16.5]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,90,Chievo,231,['0b45a5ea-985e-48cf-88a7-3fcb4408b192'],53,,,,,,,,,,,,,,,,,Chievo,231,00:38:53.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcddf44b-d5c2-4cca-87ba-d395596bb579,1341,,"[54.4, 32.2]",3879611,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,90,Chievo,231,['20e8057e-00c1-43e5-b2ba-55446e67dadd'],54,,,,,,,,,,,,,,,,,Chievo,231,00:38:54.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6a512ac-b667-4268-bbcc-d4bce16da027,1344,,"[71.5, 74.3]",3879611,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,90,Chievo,231,['988fad68-17f8-4c9d-9e40-975b09206f7d'],0,,,,,,,,,,,,,,,,,Chievo,231,00:39:00.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2480574-1176-4eda-a1c7-7b816109e5f8,1348,,"[82.8, 75.2]",3879611,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabrizio Cacciatore,7050.0,Right Back,90,Chievo,231,"['8396167d-6d5d-421f-ac43-e490f255e137', 'c5d9d2bc-abb8-4a69-b21f-75246a900e70']",3,,,,,,,,,,,,,,,,,Chievo,231,00:39:03.651,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,319e066b-0c41-42af-b366-94ba253c7293,1353,,"[118.0, 67.6]",3879611,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,90,Chievo,231,['7dd81eec-c127-4d9a-9d1b-98dbb8587b8a'],9,,,,,,,,,,,,,,,,,Chievo,231,00:39:09.350,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbcb41e-5c66-4459-a1cd-0c1856ac96b1,1355,,"[52.5, 36.3]",3879611,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,91,Palermo,2256,['58a06f45-b628-4919-b5dd-f82565a06956'],42,,,,,,,,,,,,,,,,,Palermo,2256,00:39:42.218,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ece436-cb64-40ba-8ad4-95eb7d534784,1358,,"[71.7, 37.2]",3879611,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Left Center Forward,91,Palermo,2256,['39cc6efc-7b18-41e9-be9d-ed26fe02413d'],44,,,,,,,,,,,,,,,,,Chievo,231,00:39:44.536,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea251e3-afa3-463b-ac67-25aefa3e51e1,1360,,"[66.2, 30.7]",3879611,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robin Quaison,8552.0,Left Attacking Midfield,91,Palermo,2256,['448a43f9-8117-41d8-b419-962aaf244e01'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:39:46.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa8cd4fa-9466-44a6-93de-08e5bd3a7649,1366,,"[25.0, 26.8]",3879611,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,91,Palermo,2256,"['82cb98b8-d3bd-4fd0-bebf-b91e97426915', 'ecd9c09f-bd6f-4401-aff3-fa186372f1b0']",52,,,,,,,,,,,,,,,,,Chievo,231,00:39:52.567,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,01248ed9-8370-4a48-b337-200a86f8147f,1369,,"[89.4, 14.9]",3879611,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Left Center Forward,91,Palermo,2256,['056c7a64-95fa-4c78-b665-68d5ba7f5560'],56,,,,,,,,,,,,,,,,,Chievo,231,00:39:56.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c54868-1e44-492f-97f8-7ef9be6faadd,1373,,"[12.8, 51.4]",3879611,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,92,Palermo,2256,['969cd158-2db2-47c7-bac1-c86d3a3a27b4'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:40:17.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b19a701c-5b16-4b29-85c5-bebe4b7a3edc,1376,,"[76.7, 58.0]",3879611,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,92,Palermo,2256,['d27f42db-a233-469e-b1d1-e2bc3fd9ce1c'],33,,,,,,,,,,,,,,,,,Palermo,2256,00:40:33.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b761428-f1bf-41c8-8248-6585549bebb2,1382,,"[70.9, 51.8]",3879611,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,93,Chievo,231,"['002f694b-9c97-42c1-baa3-95e907cbe635', '897f7139-1e6d-4056-b375-de41c56fa786']",40,,,,,,,,,,,,,,,,,Chievo,231,00:40:40.583,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be36de5-3925-4912-b662-bf223803e8be,1385,,"[63.3, 70.0]",3879611,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,93,Chievo,231,['cb33195a-5f82-439d-9b3e-c9da3190fbaa'],42,,,,,,,,,,,,,,,,,Chievo,231,00:40:42.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92424fe2-0222-484f-88cf-2a41d52e248b,1390,,"[36.4, 12.5]",3879611,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Daprelà,28974.0,Left Back,94,Palermo,2256,['dcb27c3c-c4ac-4704-9eb3-b2c2cd371fa3'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:40:46.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee658dce-fbf0-4924-9a0b-5f0a01a80c22,1393,,"[75.3, 5.1]",3879611,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Attacking Midfield,94,Palermo,2256,['4df85af1-be76-45ce-a3ed-1e4b3ef1262a'],49,,,,,,,,,,,,,,,,,Palermo,2256,00:40:49.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff3c45ca-4e1a-496c-b89f-db7971982ed6,1399,,"[86.6, 7.9]",3879611,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Daprelà,28974.0,Left Back,95,Palermo,2256,['bf1a58da-5a71-4eb5-a8ef-1add4a2be54c'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:41:32.779,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c8b23d-6202-42fc-85e6-72f810556563,1402,,"[89.7, 18.7]",3879611,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Maresca,25954.0,Center Defensive Midfield,95,Palermo,2256,['0be14099-2fee-4918-b8b4-93e2a49ef7d2'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:41:36.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60309e5-8a71-41ef-b8b7-450add51d444,1409,,"[57.2, 73.8]",3879611,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabrizio Cacciatore,7050.0,Right Back,97,Chievo,231,['89552be2-5a86-4231-bc5f-1edb96e6cb8e'],0,,,,,,,,,,,,,,,,,Chievo,231,00:42:00.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47fd9d5a-9b6f-4e0d-b7c7-dcd9727d5b08,1411,,"[63.0, 57.5]",3879611,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,97,Chievo,231,['921a3e94-334e-4757-8634-d336713abfad'],3,,,,,,,,,,,,,,,,,Chievo,231,00:42:03.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577089a5-0b14-4951-acdc-b9b68c554b43,1414,,"[89.4, 75.0]",3879611,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,97,Chievo,231,['4b06185a-c49c-45f8-a056-f8f03923c78b'],9,,,,,,,,,,,,,,,,,Chievo,231,00:42:09.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cf7124-fbf9-4602-8802-40ec45ea69f1,1421,,"[5.1, 24.0]",3879611,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,98,Palermo,2256,['6d880b15-4b72-41ce-9f66-5a0484ddc1d6'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:42:16.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e1cb229-711a-4f18-b5c9-c3a96a798ace,1423,,"[7.3, 10.5]",3879611,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,98,Palermo,2256,['f8fff3ae-ad62-4144-9323-5baa34972ab6'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:42:17.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4011cca0-64e3-4d9c-abe9-20522903e126,1431,,"[108.9, 72.5]",3879611,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,98,Palermo,2256,['559ee889-706b-47ea-bbae-4cb82adaa606'],20,,,,,,,,,,,,,,,,,Chievo,231,00:42:20.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e3db543-669e-4b56-a4ec-b27c4d25a3cb,1451,,"[108.6, 63.7]",3879611,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,101,Chievo,231,['35c377c2-bb1c-4844-8dca-1b6f94db66a7'],45,,,,,,,,,,,,,,,,,Chievo,231,00:43:45.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5a6787-5af0-4691-ad54-88ddc9699983,1455,,"[117.2, 75.5]",3879611,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,101,Chievo,231,['fe81fa02-3adf-4edf-824a-e5be8745235a'],47,,,,,,,,,,,,,,,,,Chievo,231,00:43:47.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1805bef-6d43-47b8-9789-ddf76e5fffd9,1459,,"[107.1, 32.2]",3879611,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Inglese,7043.0,Right Center Forward,101,Chievo,231,"['250c4dfa-d844-4df0-987b-223df6f4d0c4', '6f23becc-ee54-4627-a8da-aec022c84152']",50,,,,,,,,,,,,,,,,,Chievo,231,00:43:50.266,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb861a13-c8e1-4210-8771-0d41c541722f,1462,,"[99.5, 24.6]",3879611,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,101,Chievo,231,['b920c415-5725-4cca-b72b-d308f889d4e1'],52,,,,,,,,,,,,,,,,,Chievo,231,00:43:52.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1723442-36a9-49e6-bf20-ac3bf42144ef,1467,,"[51.6, 54.3]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,102,Palermo,2256,['b79eb0cc-7c74-4349-a663-942acb71f76d'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:44:16.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a985526e-bb47-42ff-af0f-d504843a8d45,1469,,"[40.1, 53.1]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Giancarlo González Castro,5584.0,Right Center Back,102,Palermo,2256,['364b9ec7-e1c0-46ef-bb06-bbb1a2a91033'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:44:17.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72211f41-b80a-40e0-98d4-452d2e196a99,1473,,"[47.9, 20.1]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabio Daprelà,28974.0,Left Back,102,Palermo,2256,['80e18d3b-9e42-403c-aa7e-ba5e5da79398'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:44:20.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3903219d-d32a-4cae-a837-fd3b56ee93c1,1477,,"[63.3, 70.0]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Inglese,7043.0,Right Center Forward,103,Chievo,231,['c6e7c5b6-9793-41c8-9e4d-aac8a9456c2d'],33,,,,,,,,,,,,,,,,,Chievo,231,00:44:33.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c68188a6-bad6-4a0a-aa62-dd4c4745ef25,1481,,"[51.6, 20.9]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,104,Palermo,2256,['09162997-3711-45bd-b4c7-25dc2a68d580'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:44:35.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491dbc78-38de-4426-9b73-325e98f30a2c,1483,,"[35.4, 25.5]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,104,Palermo,2256,['47bbe7b9-dc1f-4490-ac5a-d92aa30770a2'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:44:36.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef24df96-c1e1-45ef-b68e-7b8699a138aa,1486,,"[34.6, 58.4]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Vitiello,30928.0,Right Back,104,Palermo,2256,['342bc646-8e72-4f77-bae0-9354df9ec29f'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:44:40.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb2751d-084d-4813-8ad0-4839e3e6ee68,1489,,"[25.3, 56.2]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,104,Palermo,2256,['7f7e72c1-9176-4c31-819f-5b87a149be26'],44,,,,,,,,,,,,,,,,,Palermo,2256,00:44:44.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd2de9d3-0ac8-4c75-b14a-b23d7aadd3e3,1493,,"[43.4, 76.5]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Vitiello,30928.0,Right Back,104,Palermo,2256,['d59559c6-b0a5-481c-8ab2-375ef6415280'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:44:48.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b20d81c8-1a82-412f-acd0-01b5735697d0,1496,,"[68.5, 78.4]",3879611,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,104,Palermo,2256,['e3e034e0-0bb7-4788-b200-6f55fe2db0b6'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:44:51.031,Ball Receipt*,
