bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68175bea-d084-4749-b323-899dfa27d378,3068,,"[95.2, 8.2]",3879659,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,152,Inter Milan,238,['c86502d9-ae67-4a46-962a-7954d27e8566'],44,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:44.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af482193-53be-497f-9854-4ee71b5970eb,3075,,"[74.5, 62.1]",3879659,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Đorđević,11427.0,Center Forward,154,Lazio,236,['7f191204-f587-4224-9eca-a5258afc91fb'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:30:32.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1ef5b42-92b7-480e-ae33-a12c40cd8928,3079,,"[88.7, 65.0]",3879659,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Right Center Midfield,154,Lazio,236,['a00df04a-55f3-4e20-ba7f-04870ba8b5d1'],34,,,,,,,,,,,,,,,,,,Lazio,236,00:30:34.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc3c0a4-a971-4501-8949-0c7fca5f8dc3,3084,,"[11.1, 26.2]",3879659,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samir Handanovič,7001.0,Goalkeeper,154,Lazio,236,"['05e5d087-4072-4f24-b879-9339c5bb3a49', '551ef27e-deb9-428d-8632-78620ec4dece']",39,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:39.168,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151886f-067a-4055-94e6-aec9572ebccb,3089,,"[103.5, 66.3]",3879659,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,155,Lazio,236,['99299d2b-f123-45fd-a8af-f8459cfb4f88'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:30:59.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144a310a-ba49-4626-8c21-3e1daa77a2b9,3093,,"[31.4, 45.5]",3879659,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,156,Inter Milan,238,['d47c7408-7e8d-4313-a08b-6c196b93c51a'],25,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:25.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd0f7da-e277-45dd-a4c0-51b066019b8f,3095,,"[40.7, 66.0]",3879659,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,156,Inter Milan,238,['d83ab5c5-746d-4195-a2af-a3a3e28f98ae'],31,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:31.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72cca5b2-6d78-4df8-849f-51a1ec3ec4a6,3098,,"[57.6, 77.4]",3879659,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Right Wing,156,Inter Milan,238,['5e7c1961-2170-4e14-b3b1-8819357b581f'],33,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:33.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213b5be7-d353-435e-9501-adba00d45c03,3103,,"[60.7, 16.6]",3879659,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,157,Lazio,236,['ac99a243-d2ad-408a-a415-9c0c4a060941'],38,,,,,,,,,,,,,,,,,,Lazio,236,00:31:38.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97c25f1-51d9-40a4-9bc9-32076ee08fa9,3106,,"[60.4, 52.1]",3879659,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Midfield,157,Lazio,236,['b0954f3d-2d5f-442e-894b-62d1f8d4817b'],43,,,,,,,,,,,,,,,,,,Lazio,236,00:31:43.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd9382f-f355-4ab8-93c3-283bfd9a2694,3112,,"[27.5, 27.0]",3879659,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,158,Inter Milan,238,['f1b517bb-5075-413a-85e6-e17fcfeb1dbe'],53,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:53.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc12798e-b17d-4304-a60f-9dba709a5ed8,3115,,"[52.6, 27.5]",3879659,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcelo Brozović,5469.0,Left Center Midfield,158,Inter Milan,238,['6a8eaa98-f571-4a82-a7e6-c63b693d4142'],56,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:56.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593c7594-d875-40e5-a012-2613559d4480,3118,,"[91.2, 16.8]",3879659,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adem Ljajić,5587.0,Left Wing,158,Inter Milan,238,['a420f7f3-54e6-4812-ad4e-6773c43d0f48'],59,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:59.427,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be9270f-07e4-4e22-bd69-cf04f446a654,3129,,"[86.7, 41.5]",3879659,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,158,Inter Milan,238,['e222e144-7192-41f6-9e14-40247352bd57'],6,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:06.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fccc1357-909a-48e2-bc51-7debc4c5e92c,3136,,"[31.4, 25.5]",3879659,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,159,Lazio,236,['292141cf-5a7a-456c-9ded-80864225aa52'],12,,,,,,,,,,,,,,,,,,Lazio,236,00:32:12.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8894e93d-a145-47bd-bad0-35681df43805,3140,,"[54.6, 72.0]",3879659,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,159,Lazio,236,['7b156be4-1a64-4406-b3a7-86a3f8e0c40e'],21,,,,,,,,,,,,,,,,,,Lazio,236,00:32:21.049,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65168b79-1c85-4c9d-9dbf-b0c600f8d47d,3143,,"[96.7, 74.6]",3879659,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Midfield,159,Lazio,236,['7d8580b9-080f-4d20-b45a-d6b39d924c69'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:32:26.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2730b3-c474-4d3a-8b24-de8dafa3bc3f,3149,,"[108.3, 64.7]",3879659,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Đorđević,11427.0,Center Forward,160,Lazio,236,['e39b754f-3e4c-46a9-b61e-35291b3d1558'],52,,,,,,,,,,,,,,,,,,Lazio,236,00:32:52.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1f7f4c-41d6-47b4-b286-4f4beb5ed277,3153,,"[111.3, 31.0]",3879659,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Midfield,160,Lazio,236,['96da12f8-5b66-463a-8e6c-9d5451168b5e'],58,,,,,,,,,,,,,,,,,,Lazio,236,00:32:58.651,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da4c571-ccb4-43c1-9242-dc45f3dd7cfe,3155,,"[56.0, 46.1]",3879659,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,161,Inter Milan,238,['764d47f3-3d64-42d2-8c95-c5465839404c'],16,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:16.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e4c6d8c-8bcd-43dc-9af3-42d090fef8c2,3162,,"[55.2, 49.1]",3879659,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary Alexis Medel Soto,16453.0,Right Center Midfield,161,Inter Milan,238,['2dbe0efa-a277-44d6-b364-7a412e80feea'],21,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:21.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1115c62-ec3c-47a8-992a-66a6c60c9753,3165,,"[42.6, 49.0]",3879659,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,161,Inter Milan,238,['9342f8d9-8e10-4fd9-a142-dbadda3f8336'],22,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:22.881,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208dabf-65a2-411e-ac22-6e81d6f1084f,3168,,"[94.2, 73.7]",3879659,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivan Perišić,5474.0,Right Wing,161,Inter Milan,238,['c0420e8e-ccce-4c0b-9332-111087f1da09'],27,,,,,,,,,,,,,,,,,,Inter Milan,238,00:33:27.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d842b31-4a9c-4148-87f7-882e75c566af,3177,,"[115.6, 70.3]",3879659,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adem Ljajić,5587.0,Left Wing,162,Inter Milan,238,['906f9c74-940a-4e96-9626-485e2401e388'],36,,,,,,,,,,,,,,,,,,Inter Milan,238,00:34:36.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70267990-2b96-4662-85a3-a158d1aefd43,3184,,"[50.9, 3.5]",3879659,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Center Forward,163,Lazio,236,['fec2fc50-285b-4493-bc91-3d7801cede57'],47,,,,,,,,,,,,,,,,,,Lazio,236,00:34:47.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0682910-e1b3-4ef9-aa5a-7d82544cc434,3188,,"[55.5, 8.7]",3879659,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Midfield,163,Lazio,236,['c9bd6181-5f23-476a-9c80-5c1697213c00'],52,,,,,,,,,,,,,,,,,,Lazio,236,00:34:52.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07779c9c-56ec-4e77-ae24-f334363bf67d,3190,,"[49.5, 3.7]",3879659,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,163,Lazio,236,['dae44a45-6caa-443b-9e06-30e57565b1f2'],53,,,,,,,,,,,,,,,,,,Lazio,236,00:34:53.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,042254b4-7817-4e45-b795-592d01c53a8f,3192,,"[47.0, 9.5]",3879659,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,163,Lazio,236,['6ddeee1e-ac4a-4a89-9fe2-33f6056465df'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:34:54.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755157ca-9073-4879-b0a2-48136ae1bd24,3196,,"[43.8, 5.2]",3879659,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,163,Lazio,236,['7894790d-ca54-4f99-a792-fa8898148c82'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:34:55.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32d23f2a-a32a-4a1b-990c-cdef63482566,3198,,"[52.4, 4.0]",3879659,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,163,Lazio,236,['f32bd2ba-ea01-40ff-92dd-334df9c1acfb'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:34:57.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee74f40-7221-4f5c-b9d0-4d6d50bd39ec,3202,,"[72.8, 8.1]",3879659,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Right Center Midfield,163,Lazio,236,['867450a5-5bbd-4e92-91e3-dac02c95be26'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:34:59.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e242235-3993-42ab-bc70-b59fc0d22a8b,3205,,"[65.9, 1.0]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Đorđević,11427.0,Center Forward,163,Lazio,236,['2a13e8d0-e435-4677-892d-bbdc8b960820'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:35:01.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6101f029-544b-4334-b69a-67492e2ba288,3208,,"[58.0, 12.2]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,163,Lazio,236,['ba18b60c-d386-4055-8c69-ced47b89481c'],3,,,,,,,,,,,,,,,,,,Lazio,236,00:35:03.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe6a969-2fa0-4223-b715-9e99dd90cc59,3212,,"[50.9, 7.3]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,163,Lazio,236,['f882990e-a4e5-46c2-a2f1-f10d3ca4cb48'],5,,,,,,,,,,,,,,,,,,Lazio,236,00:35:05.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d75cd3c-7644-490a-8498-266991716003,3214,,"[45.9, 29.8]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,163,Lazio,236,['ba5f5f94-0b86-43bc-b22a-4b85cebee953'],6,,,,,,,,,,,,,,,,,,Lazio,236,00:35:06.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ba3a1db-58ec-4fa1-905e-058f0bc03cc6,3217,,"[49.1, 68.2]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,163,Lazio,236,['030994cd-f1df-42ab-82a4-ebd48bc642e8'],10,,,,,,,,,,,,,,,,,,Lazio,236,00:35:10.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998e16f5-77a8-42b4-8fac-2a78c9603e64,3220,,"[64.5, 74.9]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Midfield,163,Lazio,236,['c4d4d899-eafd-4119-860d-c9ad966d692f'],15,,,,,,,,,,,,,,,,,,Lazio,236,00:35:15.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384ea4fd-c024-428d-b9f1-b1c022bf1f52,3225,,"[104.2, 74.1]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergej Milinković-Savić,5589.0,Right Center Midfield,164,Lazio,236,['e88bc4b7-82fe-41aa-acaf-c61b4ad3e69b'],33,,,,,,,,,,,,,,,,,,Lazio,236,00:35:33.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11c39bf-5571-4086-95eb-98152ccd36c4,3230,,"[25.0, 4.7]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Brozović,5469.0,Left Center Midfield,165,Inter Milan,238,['487c144e-49b6-4422-95a2-486425aa2e13'],51,,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:51.608,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03eb44fa-4e53-4518-a780-ad9635137b1d,3232,,"[41.4, 9.8]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,165,Inter Milan,238,['b7adf663-cc55-4217-a9e2-37c5d65c9651'],52,,,,,,,,,,,,,,,,,,Inter Milan,238,00:35:52.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da86f895-f107-48d3-97f3-eb5cbf4c5f4f,3237,,"[74.0, 54.3]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,166,Lazio,236,"['0bb2e432-a595-42b9-b296-42f81e2dcc54', '31738659-b981-425b-8899-8ff002340f02']",56,,,,,,,,,,,,,,,,,,Lazio,236,00:35:56.202,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2c5bfe-fd95-4798-9219-d2c15cbc5113,3239,,"[60.7, 58.2]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,166,Lazio,236,['4a31a8fe-e664-4501-bae3-865cd9484f95'],57,,,,,,,,,,,,,,,,,,Lazio,236,00:35:57.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73d2317d-44b8-4910-a489-f8b4f56ff209,3241,,"[67.3, 70.7]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,166,Lazio,236,['adb45629-fb14-4b5c-ae97-fb399a30e789'],58,,,,,,,,,,,,,,,,,,Lazio,236,00:35:58.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa3f0b4-eecb-4c01-8564-db3340632af8,3245,,"[84.4, 70.2]",3879659,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Midfield,166,Lazio,236,['2937193f-47ac-49ad-8d49-928a742661f3'],59,,,,,,,,,,,,,,,,,,Lazio,236,00:35:59.549,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54ae66ba-348d-4936-b36a-8b9eed488d2b,3248,,"[86.1, 68.0]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filip Đorđević,11427.0,Center Forward,167,Lazio,236,['4c374d3d-2566-4754-b8cb-89603554b7ce'],14,,,,,,,,,,,,,,,,,,Lazio,236,00:36:14.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65105518-b49b-4482-a70f-a4be7fd017d9,3250,,"[45.5, 5.2]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Wing,168,Inter Milan,238,['8a6bc4cd-6c47-40fe-a875-06958fb538c1'],16,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:16.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c279a215-2e8a-4d62-b960-662498cb6757,3253,,"[55.9, 6.0]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,168,Inter Milan,238,['951daf2c-bdd0-41b1-aa96-673a2a0b3417'],18,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:18.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94996c92-de4c-4bbb-87b1-39d00c1e0120,3255,,"[52.2, 15.4]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Center Midfield,168,Inter Milan,238,['659e7421-3fef-43c4-86db-241c7fad3364'],19,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:19.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630fb764-43ac-4845-8439-37d2f4533c91,3268,,"[47.8, 36.0]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,168,Inter Milan,238,['6f6b94e8-1454-43f6-95eb-d69cb5ef9f01'],24,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:24.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7475be82-7eaa-4e5d-9e90-f693ee8e2973,3271,,"[50.9, 62.9]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,168,Inter Milan,238,['e1d1e4b1-ab8b-4d09-8adf-c300cace92ba'],25,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:25.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fca92d8-b95b-4f93-a8f5-b909466a7e2c,3274,,"[39.1, 55.9]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,168,Inter Milan,238,['0dae89d8-122d-4b1e-bc81-7c82b85f9564'],27,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:27.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6af5422-fa7a-422d-b3f0-bfb61075dd17,3277,,"[49.8, 52.5]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,168,Inter Milan,238,['b0ca948f-733f-429c-be8a-02d1099eaa55'],29,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:29.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40646a5-7308-4c3e-8b2b-137577619158,3280,,"[43.7, 53.4]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,168,Inter Milan,238,['a76f2a20-7a03-4144-80e8-778da6edcf79'],31,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:31.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8908e4-7fad-4376-a8b0-284d7204edb9,3283,,"[42.7, 27.9]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,168,Inter Milan,238,['ed8681fe-d74f-404f-bd34-043a08e2f42d'],33,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:33.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9456536e-70e5-4098-aae8-c3c524ed6d99,3286,,"[41.8, 42.5]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,168,Inter Milan,238,['2dacfaea-30f4-4a11-9d97-8d4f0993f654'],37,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:37.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9f2e929-9fb1-42b4-af40-ce4767343395,3289,,"[68.1, 75.5]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,168,Inter Milan,238,['edd3af91-3f10-40a6-b507-282dd294ab75'],44,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:44.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a992e84-304a-488e-939a-c043d223c60b,3292,,"[78.3, 68.1]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Midfield,168,Inter Milan,238,['15f3e681-095e-42cb-8578-c2ebbb2dfe4d'],47,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:47.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aecb3d0b-0f9d-4aa2-b07d-ce55448cad74,3295,,"[113.6, 27.0]",3879659,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Perišić,5474.0,Right Wing,168,Inter Milan,238,['75d23931-d7db-43af-adc7-ff7206ac1dc9'],51,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:51.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a5ef17-1b3b-4288-bfa7-1b6e54e4e6aa,3303,,"[78.9, 66.7]",3879659,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Đorđević,11427.0,Center Forward,170,Lazio,236,['de98c266-c3ad-4832-92ac-fa80595e1382'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:38:55.202,Ball Receipt*,
