50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.206769,,,,,,,,,,,,,b85c873e-fabd-4909-8ecd-b4c31b28fc7b,129,,"[30.4, 1.9]",3879702,2,,,,,0.005813888,,Right Foot,,,"[82.0, 2.2]",,High Pass,,51.600872,,,,Ante Rebić,5465.0,,,,,,Free Kick,1,From Free Kick,Ferdinando Coppola,38326.0,Goalkeeper,6,Hellas Verona,226,['704e0072-8731-466c-8084-5becea40d7b3'],31,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:31.719,Pass,
,,,,,,,,,,,,,,,,,,3.503805,,,,,,,,,,,,,7904f5e1-e0bb-450c-b3aa-b3d2863710c3,132,,"[82.0, 2.2]",3879702,2,,,,True,-0.12970254,,,,,"[98.1, 0.1]",,Low Pass,,16.23638,,Out,,,,,,,,,,1,From Free Kick,Ante Rebić,5465.0,Left Midfield,6,Hellas Verona,226,['0156c727-1107-46f8-bd6e-413070fb169f'],34,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:34.925,Pass,True
,,,,,,,,,,,,,,,,,,1.643851,,,,,,,,,,,,,b6fe98f8-ac45-4e84-af41-5b9362eac149,133,,"[23.1, 80.0]",3879702,2,,,,,-0.2077998,,,,,"[39.7, 76.5]",,High Pass,,16.964964,,,,Leonardo Pavoletti,8180.0,,,,,,Throw-in,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,7,Genoa,233,['9e63fc77-78f1-409b-84a2-748de27f3991'],48,,,,,,,,,,,,,,,,,Genoa,233,00:02:48.772,Pass,
,,,,,,,,,,,,,,,,,,1.15044,,,,,,,,,,,,,a59758fe-097a-4e0b-8364-78a2d589a903,137,,"[40.4, 76.2]",3879702,2,,,,,2.7875953,,Right Foot,,,"[35.8, 77.9]",,Low Pass,,4.90408,,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,7,Genoa,233,"['b5d3ca54-a329-4c79-9732-07f888349cd9', 'bf859f19-cf17-411b-ae5a-64971fde3c94']",50,,,,,,,,,,,,,,,,,Genoa,233,00:02:50.521,Pass,True
,,,,,,,,,,,,,,,,,,0.518273,,,,,,,,,,,,,1bb55091-06c0-4823-86b7-24385c91aa19,140,,"[43.4, 78.2]",3879702,2,,,,,-0.49642277,,Right Foot,,,"[50.6, 74.3]",,Ground Pass,,8.188406,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,7,Genoa,233,"['b76de015-9592-4362-92ab-d4d837c0cb83', 'ca3236af-5287-4eea-9cf5-a8cf004eab01']",53,,,,,,,,,,,,,,,,,Genoa,233,00:02:53.395,Pass,
,,,,,,,,,,,,,,,,,,0.737857,,,,,,,,,,,,,b718758c-0766-4a97-a198-9f521c8dfc2e,143,,"[62.8, 3.0]",3879702,2,,,,,0.15431878,,Right Foot,,,"[71.8, 4.4]",,Ground Pass,,9.108238,,,,Emil Hallfreðsson,5512.0,,,,,,Recovery,1,Regular Play,Eros Pisano,11342.0,Left Back,8,Hellas Verona,226,['673e1719-2fe0-4b63-ab3a-e7fc4585c49e'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:55.507,Pass,
,,,,,,,,,,,,,,,,,,1.616548,,,,,,,,,,,,,b8524740-f794-4bab-8c9a-28a03dfe77e3,146,,"[71.2, 6.3]",3879702,2,,,,,2.350545,,Left Foot,,,"[53.6, 24.1]",,Ground Pass,,25.031979,,,,Vangelis Moras,31488.0,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,8,Hellas Verona,226,['028a95c9-63b1-4ca2-8334-4699a98a8537'],58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:58.325,Pass,
,,,,,,,,,,,,,,,,,,1.891155,,,,,,,,,,,,,f05d8dbf-010a-447d-bd3b-42b2077011ce,149,,"[55.0, 37.0]",3879702,3,,,,,1.160353,,Right Foot,,,"[70.1, 71.7]",,Ground Pass,,37.843098,,,,Jacopo Sala,7020.0,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,8,Hellas Verona,226,['d5a90eaf-0688-4014-ba86-d22db6dbd0d9'],1,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:01.922,Pass,
,,,,,,,,,,,,,,,,,,1.955382,,,,,,,,,,,,,1f6a097d-6d8a-4581-a3db-ed314cbd0c48,152,,"[66.7, 69.2]",3879702,3,,,,,-2.6107538,,Right Foot,,,"[42.0, 54.7]",,Ground Pass,,28.641579,,,,Vangelis Moras,31488.0,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,8,Hellas Verona,226,['99bac952-2050-475e-a3b1-80dd17a2c6ea'],7,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:07.268,Pass,
,,,,,,,,,,,,,,,,,,1.329966,,,,,,,,,,,,,7cf73e6e-fff3-40eb-9cb8-ef460dddd142,155,,"[42.0, 54.7]",3879702,3,,,,,1.2138844,,Right Foot,,,"[48.6, 72.4]",,Ground Pass,,18.890474,,,,Jacopo Sala,7020.0,,,,,,,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,8,Hellas Verona,226,['f5f145f5-6d9a-4e71-bf67-30822506ba03'],14,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:14.112,Pass,
,,,,,,,,,,,,,,,,,,1.883914,,,,,,,,,,,,,5e53e1fa-8447-43d0-8fcb-6a7a9770306c,159,,"[48.2, 72.8]",3879702,3,,,,,-0.09025189,,Left Foot,,,"[70.3, 70.8]",,Ground Pass,,22.190313,,Incomplete,,Artur Ioniţă,7949.0,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Back,8,Hellas Verona,226,"['34f8b349-7e22-4808-bda0-ce0deaa857e5', '7c2dec9d-a037-4d66-b395-e056dc34a4ba', 'c1b310d1-b552-422f-a1f3-251517e70f38']",16,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:16.564,Pass,True
,,,,,,,,,,,,,,,,,,1.526079,,,,,,,,,,,,,0700449b-c247-41dd-8fe6-737c994775da,176,,"[58.4, 35.2]",3879702,3,,,,,1.2979261,,Right Foot,,,"[65.9, 62.0]",,Ground Pass,,27.82966,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,9,Genoa,233,['70c49825-025a-4f2d-bee2-484cafd86160'],26,,,,,,,,,,,,,,,,,Genoa,233,00:03:26.577,Pass,
,,,,,,,,,,,,,,,,,,0.79822,,,,,,,,,,,,,bcca8e6d-6e4c-4147-8241-3cd725b186b7,179,,"[77.0, 71.0]",3879702,3,,,,,0.4162055,,Left Foot,,,"[90.8, 77.1]",,Ground Pass,,15.088075,,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,9,Genoa,233,['30ef3955-c77f-4fd5-b168-8874dfd231b7'],31,,,,,,,,,,,,,,,,,Genoa,233,00:03:31.782,Pass,
,,,,,,,,,,,,,,,,,,0.201488,,,,,,,,,,,,,5f653503-fe9e-4c63-b299-ca7863ece6f1,184,,"[95.9, 64.1]",3879702,3,,,,,-1.5707964,,Left Foot,,,"[95.9, 62.4]",,Ground Pass,,1.7,,Incomplete,,,,,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Right Wing Back,9,Genoa,233,"['40ea05ba-fdd8-40cd-a563-3a73b0cf24fa', 'd991c09e-e3a1-4882-b41a-217ed1b9a05e']",37,,,,,,,,,,,,,,,,,Genoa,233,00:03:37.534,Pass,True
,,,,,,,,,,,,,,,,,,2.547915,,,,,,,,,,,,,e90b83a8-201c-4ff9-9315-2477e0f95906,186,,"[22.9, 31.6]",3879702,3,,,,,-3.041924,,Right Foot,,,"[5.9, 29.9]",,Ground Pass,,17.08479,,,,Ferdinando Coppola,38326.0,,,,,,Recovery,1,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,9,Genoa,233,['1abceb0f-bc18-4963-9eb6-1d1b4ad9ce44'],39,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:39.335,Pass,
,,,,,,,,,,,,,,,,,,1.363422,,,,,,,,,,,,,ec01e652-683a-4dc7-812d-3737344dddf7,190,,"[6.5, 29.2]",3879702,3,,,,,-0.8730237,,Left Foot,,,"[30.9, 0.1]",,High Pass,,37.975914,,Out,,,,,,,,,,1,Regular Play,Ferdinando Coppola,38326.0,Goalkeeper,9,Genoa,233,['03d6655b-f8c8-4054-a968-d716d3fcf318'],41,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:41.923,Pass,True
,,,,,,,,,,,,,,,,,,1.616193,,,,,,,,,,,,,8c9780a1-f6c7-47b9-86c0-e46757608c42,191,,"[82.0, 80.0]",3879702,3,,,,,-0.41571388,,,,,"[93.1, 75.1]",,Low Pass,,12.133425,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,Throw-in,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,10,Genoa,233,['f53c53e2-a7c3-4b34-afbd-f7b91ec9d94d'],51,,,,,,,,,,,,,,,,,Genoa,233,00:03:51.806,Pass,
,,,,,,,,,,,,,,,,,,1.32889,,,,,,,,,,,,,16525941-39b1-49b5-87d5-fd54288c744c,200,,"[118.1, 76.8]",3879702,4,,,,,-2.9229238,,Left Foot,,,"[115.4, 76.2]",,Ground Pass,,2.7658634,,,,Cristian Daniel Ansaldi,7464.0,,,,,,,1,From Throw In,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Wing,10,Genoa,233,"['7148c0aa-8a11-4a6c-b809-99892450733b', 'b4e4cc6e-1a89-4b23-9d4a-b9f18d08785c']",0,,,,,,,,,,,,,,,,,Genoa,233,00:04:00.943,Pass,True
,,,,,,,,,,,,,,,,,,0.11565,,,,,,,,,,,,,f43aa331-c700-4aad-ba60-847c62b5ca5a,204,,"[115.1, 76.8]",3879702,4,,,,,-1.0390723,,Right Foot,,,"[116.1, 75.1]",,Ground Pass,,1.9723083,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,10,Genoa,233,"['72341a05-d5d1-4e8f-92b2-4c3b7ae843f4', 'edfd3725-ac95-4eb2-a019-7c8ee2067217']",2,,,,,,,,,,,,,,,,,Genoa,233,00:04:02.362,Pass,
,,,,,,,,,,,,,,,,,,3.86206,,,,,,,,,,,,,50713eaa-04c0-4c86-9ca0-b46376e7e4f7,211,,"[6.0, 36.0]",3879702,4,,,,,-0.2340222,,Right Foot,,,"[70.6, 20.6]",,High Pass,,66.41024,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,Goal Kick,1,From Goal Kick,Ferdinando Coppola,38326.0,Goalkeeper,11,Hellas Verona,226,"['95339d32-4344-4d9b-b2fb-75c41c27e7ea', 'a332a625-14f4-48e3-aaf8-77bba3198e6a']",24,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:24.274,Pass,
,,,,,,,,,,,,,,,,,,1.704955,,,,,,,,,,,,,a332a625-14f4-48e3-aaf8-77bba3198e6a,214,,"[49.5, 59.5]",3879702,4,,,,True,0.07047135,,,,,"[66.5, 60.7]",,High Pass,,17.042301,,,,Leonardo Pavoletti,8180.0,,,,,,Recovery,1,From Goal Kick,Sebastian De Maio,7176.0,Center Back,11,Hellas Verona,226,"['50713eaa-04c0-4c86-9ca0-b46376e7e4f7', 'd3c0da2b-d003-4c35-a76f-8107f74e8a85', 'f5e2ebe9-4a62-4db9-af9b-2b5eadc87234']",28,,,,,,,,,,,,,,,,,Genoa,233,00:04:28.136,Pass,True
,,,,,,,,,,,,,,,,,,2.523612,,,,,,,,,,,,,f9590a66-a6c8-4f16-b5f4-c38c565a71f0,217,,"[66.5, 60.7]",3879702,4,,,,True,1.431802,,,,,"[69.2, 80.0]",,High Pass,,19.487946,,Out,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Goal Kick,Leonardo Pavoletti,8180.0,Center Forward,11,Hellas Verona,226,"['0c5ebec9-0fc3-405e-979f-7ec7b04ec7eb', 'e12a1722-4b61-47bf-94fe-eb487dbef60f']",29,,,,,,,,,,,,,,,,,Genoa,233,00:04:29.841,Pass,True
,,,,,,,,,,,,,,,,,,1.741108,,,,,,,,,,,,,5294d34c-1582-495e-b78b-7300d2a7922e,219,,"[54.8, 0.1]",3879702,4,,,,,0.28037292,,,,,"[73.9, 5.6]",,High Pass,,19.876116,,,,Giampaolo Pazzini,6686.0,,,,,,Throw-in,1,From Throw In,Eros Pisano,11342.0,Left Back,12,Hellas Verona,226,['881ef1e8-69cd-4ab5-b653-7ba7a64c906f'],36,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:36.800,Pass,
,,,,,,,,,,,,,,,,,,2.149131,,,,,,,,,,,,,3ad59797-a397-4ff8-bcf2-cf90f7a30d8b,226,,"[41.7, 78.4]",3879702,4,,,,,-0.18226813,,Right Foot,,,"[67.2, 73.7]",,High Pass,,25.92952,,,,Leonardo Pavoletti,8180.0,,,,,,Recovery,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,12,Hellas Verona,226,['c4247cbb-03a4-490c-a203-d6a84b7474d1'],41,,,,,,,,,,,,,,,,,Genoa,233,00:04:41.231,Pass,
,,,,,,,,,,,,,,,,,,0.388594,,,,,,,,,,,,,d2561310-6609-4471-9373-a818b0f6da34,230,,"[65.8, 59.0]",3879702,4,,,,,-1.9074712,,Left Foot,,,"[65.1, 57.0]",,Ground Pass,,2.118962,,Incomplete,,Diego Perotti,7456.0,,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,12,Hellas Verona,226,"['af39fc4c-0a18-4b51-abcb-d0ed37efade7', 'e3ca5ac9-afea-4b5e-b228-0d7eb219552f']",44,,,,,,,,,,,,,,,,,Genoa,233,00:04:44.073,Pass,
,,,,,,,,,,,,,,,,,,3.94142,,,,,,,,,,,,,ce5735db-b8e9-4850-a5ff-ec4be93fa24b,233,,"[53.9, 42.8]",3879702,4,,,,,0.61640924,,Right Foot,,,"[78.6, 60.3]",,High Pass,,30.271109,,,,Paweł Wszołek,11339.0,,,,,,Recovery,1,From Throw In,Jacopo Sala,7020.0,Right Back,12,Hellas Verona,226,['4779f0b4-fb7a-40f6-8c8e-2a4fc745a6b8'],46,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:46.049,Pass,
,,,,,,,,,,,,,,,,,,1.893919,,,,,,,,,,,,,6fa64844-61cb-4b35-ad7b-64b98bf3bfc6,238,,"[75.4, 67.8]",3879702,4,,,,,-2.9665725,,Left Foot,,,"[59.0, 64.9]",,Ground Pass,,16.654428,,,,Leandro Greco,32119.0,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,12,Hellas Verona,226,"['2f488cf9-fbdc-43ce-a617-04f28dd71d42', '50304c82-fd66-4c2b-9157-46f7ea24a0a1']",52,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:52.449,Pass,True
,,,,,,,,,,,,,,,,,,1.146133,,,,,,,,,,,,,4a4ff3c3-993e-4c95-96f1-09b955795f57,241,,"[52.0, 61.0]",3879702,4,,,,,-2.448825,,Left Foot,,,"[42.0, 52.7]",,Ground Pass,,12.995769,,,,Vangelis Moras,31488.0,,,,,,,1,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,12,Hellas Verona,226,['6c4a6e13-4920-45e4-8748-10d221ac6b72'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:55.586,Pass,
,,,,,,,,,,,,,,,,,,1.248885,,,,,,,,,,,,,8a5b0e8a-78c6-4a1e-8528-b7145f4cdf17,244,,"[42.0, 52.5]",3879702,4,,,,,1.5416783,,Left Foot,,,"[42.6, 73.1]",,Ground Pass,,20.608736,,,,Leandro Greco,32119.0,,,,,,,1,From Throw In,Vangelis Moras,31488.0,Right Center Back,12,Hellas Verona,226,['9c235b93-29b1-4feb-acb1-c5e31058f9df'],57,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:57.687,Pass,
,,,,,,,,,,,,,,,,,,1.441126,,,,,,,,,,,,,2f3a3404-6d32-4540-b653-47e95141eec9,247,,"[44.0, 69.2]",3879702,5,,,,,-0.53153646,,Left Foot,,,"[67.3, 55.5]",,Ground Pass,,27.029243,,,,Giampaolo Pazzini,6686.0,,,,,,,1,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,12,Hellas Verona,226,['e73af8ba-9453-485e-97c7-a32e0696d45a'],0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:00.609,Pass,
,,,,,,,,,,,,,,,,,,1.534396,,,,,,,,,,,,,045c0089-e1cb-4ad6-976e-7205e078c31e,251,,"[64.8, 55.3]",3879702,5,,,,,1.2763343,,Right Foot,,,"[72.2, 79.7]",,Ground Pass,,25.497452,,Out,,Jacopo Sala,7020.0,,,,,,,1,From Throw In,Giampaolo Pazzini,6686.0,Center Forward,12,Hellas Verona,226,"['6ec88f7d-d906-4b3f-8890-20801c683326', 'b4629046-d198-407b-8a90-a69cbe8b0675']",3,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:03.149,Pass,True
,,,,,,,,,,,,,,,,,,1.232139,,,,,,,,,,,,,a9e4ec46-a942-4aa1-8807-1be2c16bc9f5,253,,"[49.4, 0.1]",3879702,5,,,,,0.9652517,,,,,"[53.9, 6.6]",,Low Pass,,7.905694,,,,Diego Perotti,7456.0,,,,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,13,Genoa,233,['7a42538c-0bad-4e8d-81d7-6f2c75526a8f'],16,,,,,,,,,,,,,,,,,Genoa,233,00:05:16.855,Pass,
,,,,,,,,,,,,,,,,,,1.069734,,,,,,,,,,,,,abd11b07-9fad-4a12-9dbc-7344f3f477e5,255,,"[53.9, 6.6]",3879702,5,,,,,2.8318896,,Other,,,"[46.4, 9.0]",,Low Pass,,7.874643,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,,1,From Throw In,Diego Perotti,7456.0,Left Wing,13,Genoa,233,['351006d7-c1df-481e-a56c-9f1d485c8e92'],18,,,,,,,,,,,,,,,,,Genoa,233,00:05:18.087,Pass,
,,,,,,,,,,,,,,,,,,1.447543,,,,,,,,,,,,,4ebb7f35-1e87-4dbf-a07c-e91041c6cea4,258,,"[44.0, 10.2]",3879702,5,,,,,2.9697506,,Left Foot,,,"[31.9, 12.3]",,Ground Pass,,12.280879,,,,Armando Izzo,9940.0,,,,,,,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,13,Genoa,233,['87d65fd4-74d0-4ff4-9a0d-5a5bea51e256'],19,,,,,,,,,,,,,,,,,Genoa,233,00:05:19.445,Pass,
,,,,,,,,,,,,,,,,,,2.265106,,,,,,,,,,,,,c5354d99-aa69-477c-9d92-66807d4cc111,261,,"[25.3, 18.2]",3879702,5,,,,,2.3808808,,Left Foot,,,"[8.7, 34.0]",,Ground Pass,,22.917242,,,,Mattia Perin,7148.0,,,,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,13,Genoa,233,['66728f9c-8bfb-437c-b3b3-4c74a8b48d91'],22,,,,,,,,,,,,,,,,,Genoa,233,00:05:22.164,Pass,
,,,,,,,,,,,,,,,,,,2.164577,,,,,,,,,,,,,69869280-7c1b-4f0c-b4d9-c379e231a29c,264,,"[8.4, 38.1]",3879702,5,,,,,1.2171996,,Right Foot,,,"[22.5, 76.3]",,Ground Pass,,40.719162,,,,Ezequiel Muñoz,6894.0,,,,,,,1,From Throw In,Mattia Perin,7148.0,Goalkeeper,13,Genoa,233,['91e6605f-f5ea-4019-aba4-3beaf93ec5a3'],26,,,,,,,,,,,,,,,,,Genoa,233,00:05:26.023,Pass,
,,,,,,,,,,,,,,,,,,1.394222,,,,,,,,,,,,,9a54c760-0b81-4680-9ad0-220b1806d3b6,267,,"[27.0, 76.2]",3879702,5,,,,,-0.7032306,,Right Foot,,,"[36.2, 68.4]",,Ground Pass,,12.061509,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,13,Genoa,233,['33bff06d-ac3c-46c4-84aa-245ba596c9ba'],29,,,,,,,,,,,,,,,,,Genoa,233,00:05:29.843,Pass,
,,,,,,,,,,,,,,,,,,1.275385,,,,,,,,,,,,,08cb41a6-4aad-404d-ba36-eb16f6955673,269,,"[36.2, 68.4]",3879702,5,,,,,1.47804,,Right Foot,,,"[37.0, 77.0]",,Ground Pass,,8.637129,,,,Ezequiel Muñoz,6894.0,,,,,,,1,From Throw In,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,13,Genoa,233,['9df684c3-f7ac-4819-aa14-4620827ad9ef'],31,,,,,,,,,,,,,,,,,Genoa,233,00:05:31.237,Pass,
,,,,,,,,,,,,,,,,,,1.476392,,,,,,,,,,,,,48b970ec-5756-42d0-86d6-b1ce44230673,273,,"[43.1, 77.7]",3879702,5,,,,,-0.22858669,,Right Foot,,,"[67.6, 72.0]",,High Pass,,25.154324,,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Throw In,Ezequiel Muñoz,6894.0,Right Center Back,13,Genoa,233,"['16822c9c-6b48-4d82-b1de-59f19da55861', 'c7c595d6-e5ae-42e1-a56a-23afeb5adc03', 'f29fb98f-3a82-4cce-aac2-24ec825235b3']",33,,,,,,,,,,,,,,,,,Genoa,233,00:05:33.761,Pass,True
,,,,,,,,,,,,,,,,,,0.869613,,,,,,,,,,,,,f29fb98f-3a82-4cce-aac2-24ec825235b3,275,,"[52.5, 8.1]",3879702,5,,,,,-0.33131963,,Head,,,"[65.0, 3.8]",,Low Pass,,13.218925,,Incomplete,,Emil Hallfreðsson,5512.0,,,,,,Recovery,1,From Throw In,Filip Helander,7966.0,Left Center Back,13,Genoa,233,"['48b970ec-5756-42d0-86d6-b1ce44230673', 'a44643ca-200b-4835-9817-56402f90e22f', 'fce77f90-999f-4c69-b562-e0347de02072']",35,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:35.237,Pass,
,,,,,,,,,,,,,,,,,,0.931565,,,,,,,,,,,,,24bbf8ca-d599-4a2c-8922-44fcb781edc4,279,,"[63.3, 74.5]",3879702,5,,,,,0.15101534,,Right Foot,,,"[72.5, 75.9]",,Ground Pass,,9.305912,,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Right Wing Back,13,Genoa,233,"['02186375-f6a8-4e04-b24f-cefc8321612b', '88f6ce34-30ec-4c37-9397-7eb8162d90ee']",37,,,,,,,,,,,,,,,,,Genoa,233,00:05:37.153,Pass,
,,,,,,,,,,,,,,,,,,2.834552,,,,,,,,,,,,,d28651e8-9a0c-41eb-b368-299cf8abe92c,284,,"[35.3, 5.2]",3879702,5,,,,,2.388564,,Right Foot,,,"[8.2, 30.6]",,Ground Pass,,37.142563,,,,Ferdinando Coppola,38326.0,,,,,,,1,Regular Play,Eros Pisano,11342.0,Left Back,14,Hellas Verona,226,['3ce1a461-fc9a-425b-8426-d9a762b07338'],40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:40.731,Pass,
,,,,,,,,,,,,,,,,,,3.399387,,,,,,,,,,,,,f2bb18b0-8e35-4b92-ab75-0d9cd276b237,288,,"[9.2, 31.6]",3879702,5,,,,,-0.010637896,,Left Foot,,,"[56.2, 31.1]",,High Pass,,47.00266,,,,Emil Hallfreðsson,5512.0,,,,,,,1,Regular Play,Ferdinando Coppola,38326.0,Goalkeeper,14,Hellas Verona,226,"['17af0f7f-f494-4a78-8c4f-9bf5bd161faf', 'ef1ab877-c9c6-4712-b955-3d0e63aa292f']",43,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:43.686,Pass,True
,,,,,,,,,,,,,,,,,,2.248973,,,,,,,,,,,,,c803eb21-cd29-4550-a8b2-7369466c78e8,290,,"[56.2, 31.1]",3879702,5,,,,True,0.10179744,,,,,"[74.8, 33.0]",,High Pass,,18.69679,,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Center Midfield,14,Hellas Verona,226,"['3d314c0e-a5ef-4e06-921c-e65ad59f0ad5', '78feae1e-8333-41dc-bdf5-fd095fdf8f84', 'e12561cc-817a-4019-8968-600456938272']",47,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:47.085,Pass,True
,,,,,,,,,,,,,,,,,,2.568071,,,,,,,,,,,,,06bb96ea-0a7e-45fb-90c3-6e5304d90754,295,,"[62.0, 47.7]",3879702,5,,,,True,-0.075171895,,,,,"[85.9, 45.9]",,High Pass,,23.967686,,Incomplete,,Leonardo Pavoletti,8180.0,,,,,,Recovery,1,Regular Play,Blerim Džemaili,5554.0,Left Defensive Midfield,14,Hellas Verona,226,"['c3f496b2-ad5a-4816-8433-fe396455398b', 'caf535e1-aae7-4c71-9b49-7e740aab03c2', 'f5354990-ad09-448e-a455-7a5b1b3748fe']",51,,,,,,,,,,,,,,,,,Genoa,233,00:05:51.621,Pass,True
,,,,,,,,,,,,,,,,,,2.676201,,,,,,,,,,,,,f5354990-ad09-448e-a455-7a5b1b3748fe,298,,"[34.2, 34.2]",3879702,5,,,,,3.0810606,,Head,,,"[11.1, 35.6]",,Low Pass,,23.142385,,,,Ferdinando Coppola,38326.0,,,,,,Recovery,1,Regular Play,Vangelis Moras,31488.0,Right Center Back,14,Hellas Verona,226,"['06bb96ea-0a7e-45fb-90c3-6e5304d90754', 'b3b8c529-efba-4779-87a2-27c4c571ff4a']",54,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:54.189,Pass,
,,,,,,,,,,,,,,,,,,1.370534,,,,,,,,,,,,,526997c8-d326-4d56-ac88-93a118575b65,301,,"[12.8, 35.6]",3879702,5,,,,,1.012197,,Left Foot,,,"[21.8, 50.0]",,Ground Pass,,16.981167,,,,Vangelis Moras,31488.0,,,,,,,1,Regular Play,Ferdinando Coppola,38326.0,Goalkeeper,14,Hellas Verona,226,['84da7c3c-014c-4688-babf-647e6668152e'],58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:58.426,Pass,
