ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[51.6, 5.5]",,,,,,,,,,,,0.678572,,,,,,,,,,,,1480bf10-cf56-405c-adae-5a6a7fc8194f,95,,"[52.0, 5.7]",3879832,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,5,Atalanta,228,"['03ec5ce6-c57e-4389-a144-1654330bf56d', '14971b96-1348-4912-a3e4-e6c492a0951c', 'f2fcb7a6-ec27-4c72-8577-875fb24dfc84']",37,,,,,,,,,,,,,,,,,Atalanta,228,00:02:37.180,Carry,True
,,,"[15.4, 41.0]",,,,,,,,,,,,1.137765,,,,,,,,,,,,5c7aca46-5843-4d08-875e-c99c7de56548,99,,"[17.4, 37.4]",3879832,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Sportiello,7157.0,Goalkeeper,5,Atalanta,228,"['47f590c3-5503-441c-9bac-4fdebb9c4c4d', 'cb9e5e7f-fd40-4eb6-a086-559840354a47']",40,,,,,,,,,,,,,,,,,Atalanta,228,00:02:40.834,Carry,
,,,"[37.0, 59.6]",,,,,,,,,,,,2.726198,,,,,,,,,,,,7a873869-5872-4461-9c45-cb82e052bd53,102,,"[28.5, 54.7]",3879832,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Center Back,5,Atalanta,228,"['5651b90a-8b42-4807-9ad4-601277fc24a4', '66f8b979-d574-4394-9ef9-fe12fef823b0']",43,,,,,,,,,,,,,,,,,Atalanta,228,00:02:43.088,Carry,
,,,"[48.0, 77.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,b59622d6-1540-4a6c-b363-99b72e5bf485,105,,"[48.0, 77.4]",3879832,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianpaolo Bellini,386607.0,Right Back,5,Atalanta,228,"['c41bdd2d-b4f9-4063-a7bb-c1ff1fe9898e', 'ee80db52-4118-422a-befe-dc354c71d957']",47,,,,,,,,,,,,,,,,,Atalanta,228,00:02:47.708,Carry,
,,,"[67.0, 77.2]",,,,,,,,,,,,0.267033,,,,,,,,,,,,d7c21e0e-e7d1-481d-bfa3-672a27f90e7b,109,,"[66.1, 77.2]",3879832,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Raimondi,40333.0,Right Wing,5,Atalanta,228,"['2a851598-6077-4277-96b9-50e9790176c7', '615ed954-79a0-42a6-b55a-9d59f1e03f3a', '9dbbd50c-c7f3-4175-a467-469069f7bf82', 'a3041dae-1e2e-4b24-bdab-44100acf188d']",49,,,,,,,,,,,,,,,,,Atalanta,228,00:02:49.018,Carry,True
,,,"[53.3, 55.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,8272e124-fe34-4f8b-b70e-8ce903fd9604,116,,"[53.1, 55.1]",3879832,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,6,Atalanta,228,"['b57ff571-8e0a-49bd-acc8-bc0118efb764', 'd10a588c-86ea-4be4-8fbc-9031830e7952']",1,,,,,,,,,,,,,,,,,Atalanta,228,00:03:01.133,Carry,
,,,"[45.6, 40.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,a883ad2d-f98e-4e0b-a540-e9b02c8db364,119,,"[45.6, 40.6]",3879832,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,6,Atalanta,228,"['893a2af0-e935-4a1d-b773-26c1e640e253', 'c038fcbf-1fd9-4c5f-bb56-6e19afc97202']",3,,,,,,,,,,,,,,,,,Atalanta,228,00:03:03.157,Carry,
,,,"[51.4, 15.4]",,,,,,,,,,,,0.114068,,,,,,,,,,,,002cda3b-ca65-45c6-af7d-fcc22e45e52a,122,,"[51.4, 15.4]",3879832,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,6,Atalanta,228,"['43ab90cd-fa55-496e-a095-b5af1d261529', 'cfee2e40-4d9a-4b2e-b360-067d44a530f9']",4,,,,,,,,,,,,,,,,,Atalanta,228,00:03:04.888,Carry,
,,,"[58.5, 73.1]",,,,,,,,,,,,2.219832,,,,,,,,,,,,37ea8db7-6fb3-43b1-8d16-d22133fed3de,128,,"[62.1, 73.1]",3879832,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,7,Palermo,2256,"['49194eee-4804-4a53-8a00-e24987a8600b', '700780bc-353e-4aec-9ff6-6d26312e068b', '7f6e531f-73d4-458e-a3ac-cd524dd15339', '93fd6a09-283b-4024-8244-5a1f93ef7a05']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:03:11.775,Carry,True
,,,"[54.8, 40.2]",,,,,,,,,,,,0.44639,,,,,,,,,,,,44f82e24-22b4-475b-899f-8a4970af526c,141,,"[49.9, 29.7]",3879832,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,9,Atalanta,228,"['720df3e9-c525-445e-89f4-b46d54c76959', 'eada9633-4c13-41fd-bbe5-f6657f0e67e1']",30,,,,,,,,,,,,,,,,,Atalanta,228,00:03:30.294,Carry,
,,,"[61.9, 70.1]",,,,,,,,,,,,2.159542,,,,,,,,,,,,5605e55d-7074-4468-af82-ce2be68b2cd6,144,,"[51.8, 61.8]",3879832,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Right Back,9,Atalanta,228,"['6faa7134-5971-4d62-8376-76d33d7a3f07', 'd5d8b2b2-5090-4044-9853-c8ad0768c5a5']",32,,,,,,,,,,,,,,,,,Atalanta,228,00:03:32.779,Carry,
,,,"[78.5, 74.8]",,,,,,,,,,,,0.949179,,,,,,,,,,,,985226c6-1785-43f4-a6ca-4d4ceb06fc76,147,,"[79.8, 75.5]",3879832,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Raimondi,40333.0,Right Wing,9,Atalanta,228,"['24625634-6fc9-48ba-890e-e171f7a9ac7f', '4512e78d-188f-4547-99a8-8f9253cc0bd2', '9171f803-7b6e-4120-a2ad-5f3126286e3b']",36,,,,,,,,,,,,,,,,,Atalanta,228,00:03:36.102,Carry,True
,,,"[76.0, 17.0]",,,,,,,,,,,,0.671367,,,,,,,,,,,,4223fdd7-bffc-470f-afa3-826eec5caa58,153,,"[76.0, 15.1]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Trajkovski,30512.0,Left Wing,10,Palermo,2256,"['038afb75-b558-4473-a214-79705b613627', '8fc3301d-231c-4737-bca2-4abf13c9d3f0', 'fb058a6b-58fa-4726-a877-ea42998bb62a']",0,,,,,,,,,,,,,,,,,Palermo,2256,00:04:00.537,Carry,True
,,,"[43.2, 68.4]",,,,,,,,,,,,2.694315,,,,,,,,,,,,b4d21756-65b2-4c53-ada0-75b3ebf6d822,157,,"[44.1, 63.1]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Remo Freuler,6983.0,Left Center Midfield,10,Palermo,2256,"['32d578f3-8fd6-4bb1-911d-f466590a4a2c', '66ae89af-ba05-44ab-85f0-12983e476663', 'e4acdc94-b5d5-46d1-8068-ded57bc5e111']",1,,,,,,,,,,,,,,,,,Atalanta,228,00:04:01.209,Carry,True
,,,"[80.7, 14.5]",,,,,,,,,,,,1.970141,,,,,,,,,,,,7e121e55-0a37-4d12-b56c-973ce2ae60da,162,,"[80.3, 11.3]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uroš Đurđević,23846.0,Center Forward,10,Palermo,2256,"['11f1932d-bbe0-4217-9ab4-a4a0903826ad', '644b87e6-0517-4d3f-b64f-49b05cbe8bfc', 'ffd16da2-eaa5-40e2-8ddb-e417d18b519e']",4,,,,,,,,,,,,,,,,,Palermo,2256,00:04:04.821,Carry,True
,,,"[81.1, 16.2]",,,,,,,,,,,,0.608075,,,,,,,,,,,,13a7b11f-aa0b-42dd-9ed8-3882446bdb35,166,,"[80.7, 14.5]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uroš Đurđević,23846.0,Center Forward,10,Palermo,2256,"['11f1932d-bbe0-4217-9ab4-a4a0903826ad', '7d8c0235-66aa-44d7-a743-3d36e8d46c2c', 'a40cfbea-da31-47c7-9c37-7f0cdf0fa9ee', 'e766fcfe-e335-4b65-a1af-daa62c7d64ec', 'ffd16da2-eaa5-40e2-8ddb-e417d18b519e']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:04:06.791,Carry,True
,,,"[33.2, 62.8]",,,,,,,,,,,,1.311484,,,,,,,,,,,,a1a0c0fa-81c0-4088-b1fb-4db2236c1d82,170,,"[39.0, 63.9]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Center Midfield,11,Atalanta,228,"['64a7e3a0-1c83-4e11-a96e-a5b9c12f9d2e', '6e2adb1b-edb6-4a89-b1a6-2de58740e054', 'afb764a4-3d08-4d98-95ed-c88f2cb20dd1']",7,,,,,,,,,,,,,,,,,Atalanta,228,00:04:07.399,Carry,True
,,,"[26.1, 70.1]",,,,,,,,,,,,0.079999,,,,,,,,,,,,b2d9891b-0e41-445d-9a4b-27a548f83723,174,,"[26.1, 70.1]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Right Back,11,Atalanta,228,"['15e73496-cb18-44ef-ae48-c6dc9ee77258', '68de009f-5bfd-4091-8481-273367c2234a']",9,,,,,,,,,,,,,,,,,Atalanta,228,00:04:09.688,Carry,
,,,"[9.9, 45.9]",,,,,,,,,,,,0.872994,,,,,,,,,,,,29d1133a-6e24-4d5c-b097-979a0b386eb9,177,,"[10.3, 48.1]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,11,Atalanta,228,"['374ad88a-6ae4-464b-a609-3e27eb290398', 'baf87d14-ea3d-4aff-ae6f-356ed8487acd', 'fd79637a-002f-4515-a201-ba30744b00c9']",11,,,,,,,,,,,,,,,,,Atalanta,228,00:04:11.815,Carry,True
,,,"[27.0, 5.7]",,,,,,,,,,,,1.506333,,,,,,,,,,,,6579a5a5-d3b9-4f2c-96bc-d8de044f6613,181,,"[24.4, 7.9]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,11,Atalanta,228,"['5198afdb-d062-46dc-a88a-ab0b9b4ea420', '6d524fdc-a090-499f-b7be-5142e1e371cd', '7dd4ffda-19d8-4162-9277-1951cb894a14']",15,,,,,,,,,,,,,,,,,Atalanta,228,00:04:15.412,Carry,True
,,,"[93.5, 53.4]",,,,,,,,,,,,0.90861,,,,,,,,,,,,a568be86-0079-4570-afaa-0e99a44ec4a2,187,,"[94.2, 53.6]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Uroš Đurđević,23846.0,Center Forward,12,Palermo,2256,"['27d742a6-0224-424a-b44a-04444ada726d', '580dd49e-e916-481f-bfb0-2d24b8a2938a', '5b1b2afb-071d-431d-b655-eb95bca6437e']",19,,,,,,,,,,,,,,,,,Palermo,2256,00:04:19.567,Carry,True
,,,"[100.6, 52.6]",,,,,,,,,,,,1.938124,,,,,,,,,,,,79808cb7-9152-458e-9254-bf0c64be09f6,191,,"[97.8, 53.8]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Oscar Hiljemark,5605.0,Right Center Midfield,12,Palermo,2256,"['4827346d-af44-4c0c-ab23-956b00c8e8b5', '4ed51523-0f82-4217-b2db-4494b0b76edb', '64cd7269-bcd4-43be-b565-273a9b7c106c']",21,,,,,,,,,,,,,,,,,Palermo,2256,00:04:21.260,Carry,True
,,,"[16.5, 27.8]",,,,,,,,,,,,0.724352,,,,,,,,,,,,d7bb603a-b8c1-4824-80b6-2940d642acc4,195,,"[17.6, 28.6]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Remo Freuler,6983.0,Left Center Midfield,13,Atalanta,228,"['15425e91-fe8e-4fb5-919e-4224f431fc3c', '5e376545-3051-4938-9cdb-222521358cc7']",23,,,,,,,,,,,,,,,,,Atalanta,228,00:04:23.740,Carry,
,,,"[44.7, 54.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,5a3727ea-f50f-47b0-8fde-1ab53ad5aed8,204,,"[44.7, 54.9]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,14,Atalanta,228,"['8e00be63-8bff-4af1-b6db-191ff3495d88', '944ef25c-4381-4fee-acd3-30656ed20858']",43,,,,,,,,,,,,,,,,,Atalanta,228,00:04:43.266,Carry,
,,,"[37.3, 59.0]",,,,,,,,,,,,0.482423,,,,,,,,,,,,9d38d99f-e922-40fc-b8a6-279ee396a3e4,207,,"[37.3, 59.0]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,14,Atalanta,228,"['678cbafb-e2e6-4e44-a68c-1ba81453ec81', '7ed99c48-74d8-422b-999a-7a6bc2f4732b', 'fa6a8af9-1bbf-40a0-b97f-46d97f50b98f']",44,,,,,,,,,,,,,,,,,Atalanta,228,00:04:44.497,Carry,True
,,,"[36.0, 36.5]",,,,,,,,,,,,5.803463,,,,,,,,,,,,785ae446-b1cd-4f19-93f0-c4370b2166a1,211,,"[28.7, 31.8]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,14,Atalanta,228,"['4d37a2f6-485d-4098-ae86-3c68eded409c', 'db6c2e55-fcd3-444d-96e5-da6c70e8a2e7']",46,,,,,,,,,,,,,,,,,Atalanta,228,00:04:46.926,Carry,
,,,"[39.4, 66.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,42ec06df-8a2c-4f82-95c6-9081b9afcc13,214,,"[40.7, 62.6]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Center Back,14,Atalanta,228,"['ae2dbb0c-ed14-46aa-8ef4-e490f9eb525e', 'cc8f7f1a-d6fb-4658-874e-9a32f25c85e8']",56,,,,,,,,,,,,,,,,,Atalanta,228,00:04:56.074,Carry,
,,,"[49.0, 60.7]",,,,,,,,,,,,2.426551,,,,,,,,,,,,d4e74043-d811-40d1-9267-8a24ae63ef43,217,,"[40.7, 57.3]",3879832,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,14,Atalanta,228,"['19f322be-4975-429d-a85c-04d327992678', '6f16adc0-82c4-4960-bac8-c5c75987d895']",57,,,,,,,,,,,,,,,,,Atalanta,228,00:04:57.298,Carry,
,,,"[14.8, 42.7]",,,,,,,,,,,,0.805745,,,,,,,,,,,,8a161cc0-c670-4276-ae1a-c0d41c6efca3,228,,"[12.0, 44.2]",3879832,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Sportiello,7157.0,Goalkeeper,14,Atalanta,228,"['a2ef1ca9-8d09-480a-a7f8-b06088ff4935', 'cb621d07-147c-430d-b3c3-655cc3cd3504']",11,,,,,,,,,,,,,,,,,Atalanta,228,00:05:11.381,Carry,
,,,"[22.5, 33.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,97b164c9-16b5-415c-895c-df7a8f0253ea,231,,"[22.5, 33.8]",3879832,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,14,Atalanta,228,"['4117e1e7-827f-4462-988b-f1c10b01a18e', 'c5aba481-7f0a-463b-8d2a-283008bbd33d']",13,,,,,,,,,,,,,,,,,Atalanta,228,00:05:13.834,Carry,
,,,"[34.3, 39.1]",,,,,,,,,,,,1.544429,,,,,,,,,,,,893ebaea-fcef-41e9-b66e-125137360a40,234,,"[33.8, 39.7]",3879832,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,14,Atalanta,228,"['121c661f-a05d-4411-8164-4d1cc6182fba', '1c05b3ec-6ab7-4d2d-a1bf-d21347041ba3']",14,,,,,,,,,,,,,,,,,Atalanta,228,00:05:14.893,Carry,
,,,"[45.4, 7.0]",,,,,,,,,,,,1.474614,,,,,,,,,,,,27758229-dc20-49d7-87af-b529ff167547,237,,"[44.3, 8.1]",3879832,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,14,Atalanta,228,"['79bff7cd-71c2-4056-8d8e-6e4a0cefca1e', 'd8df4361-cba4-4b33-80cf-f1e86ca6d1a9']",18,,,,,,,,,,,,,,,,,Atalanta,228,00:05:18.366,Carry,
,,,"[63.2, 16.8]",,,,,,,,,,,,0.493425,,,,,,,,,,,,c1ef706a-b1c6-4794-aac7-269f9a049c86,251,,"[62.7, 15.3]",3879832,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,15,Palermo,2256,"['2b49183b-8991-4418-9a82-dcd17393bd86', '8c9e2fcd-46ff-4909-9075-e34ad9dc6f73', 'b60c8dc1-6b42-4e39-9045-1a935f0ab8b6', 'fddce8ca-dff9-4f63-a8fa-294a98b72a6a']",50,,,,,,,,,,,,,,,,,Palermo,2256,00:05:50.574,Carry,True
,,,"[47.8, 51.5]",,,,,,,,,,,,1.693368,,,,,,,,,,,,d25886b3-f606-447f-91d6-188d69084574,262,,"[56.1, 39.9]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Vitiello,30928.0,Right Center Back,17,Palermo,2256,"['3681cb6c-b88d-43e0-bbe8-6e34bdcef363', '5ca5b585-120d-4361-a10c-f8fcd9c8a56a']",18,,,,,,,,,,,,,,,,,Palermo,2256,00:06:18.916,Carry,
,,,"[21.0, 69.0]",,,,,,,,,,,,3.217453,,,,,,,,,,,,0a83835e-be24-4300-9d1d-a28055dcbe5f,267,,"[25.9, 58.8]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Vitiello,30928.0,Right Center Back,17,Palermo,2256,"['41e3ca7d-65e5-4f99-a6c0-9ead5034275f', '72426e90-4075-42d5-831d-bd6e464be7bf']",24,,,,,,,,,,,,,,,,,Palermo,2256,00:06:24.115,Carry,
,,,"[13.1, 40.1]",,,,,,,,,,,,4.1723,,,,,,,,,,,,a8a5d3fe-3395-4626-99c5-82cdfd75a8c4,270,,"[7.5, 37.6]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,17,Palermo,2256,"['6bcacf0e-96bd-421c-83ba-686f9ec40ccb', 'c39d62a1-850a-43fd-9bfb-ba700a6e35e4']",30,,,,,,,,,,,,,,,,,Palermo,2256,00:06:30.643,Carry,
,,,"[70.0, 3.1]",,,,,,,,,,,,4.72994,,,,,,,,,,,,86c4eb6a-d850-4b71-a2d6-e9a75a457254,277,,"[55.9, 20.9]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivaylo Chochev,40349.0,Left Center Midfield,17,Palermo,2256,"['51174ae7-ee0f-4c11-8a68-0b104d313b52', '708dc353-f10c-4f62-befe-751411994edf']",38,,,,,,,,,,,,,,,,,Palermo,2256,00:06:38.761,Carry,
,,,"[58.7, 3.6]",,,,,,,,,,,,0.555429,,,,,,,,,,,,2aac4fb0-00fc-4fbc-a582-23e9618f753b,280,,"[62.9, 3.4]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giuseppe Pezzella,7792.0,Left Back,17,Palermo,2256,"['01c19d3b-a415-42ed-9255-b6789766e32b', '224b8b16-4a54-493b-99e6-ead5ed217d01']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:06:44.538,Carry,
,,,"[41.3, 23.2]",,,,,,,,,,,,3.768417,,,,,,,,,,,,9294d005-259c-4abd-8842-6de151b87cbf,283,,"[43.9, 19.8]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Left Center Back,17,Palermo,2256,"['2db0706f-49cf-4637-8900-c0dba8517016', '75e18715-2659-4b20-b264-6bf61036274d']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:06:47.176,Carry,
,,,"[36.0, 66.2]",,,,,,,,,,,,1.311423,,,,,,,,,,,,de59bacb-fe7c-42c9-be9f-b1a17d955179,286,,"[39.8, 67.1]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,17,Palermo,2256,"['0284ed76-433e-4abd-a259-ff02e78c4246', 'ec9dc0fe-b507-4364-aa70-72696ba87886']",53,,,,,,,,,,,,,,,,,Palermo,2256,00:06:53.632,Carry,
,,,"[45.4, 51.3]",,,,,,,,,,,,0.937374,,,,,,,,,,,,eb15a268-c233-46b4-a89b-36649b0de406,291,,"[44.8, 51.1]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,17,Palermo,2256,"['10a1e0c0-b068-483d-8657-61528cf5456c', '83794048-087b-42f9-b8e7-c7e60cd8afdc', '8dbbafd7-a5d4-43bf-8ef1-45461be37ab4']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:06:57.351,Carry,True
,,,"[81.3, 30.1]",,,,,,,,,,,,1.286737,,,,,,,,,,,,09c91423-0ff4-49ac-878c-5130c1a17ec9,295,,"[74.7, 28.8]",3879832,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,18,Atalanta,228,"['5fe5cde0-e186-4b6e-b28c-7aec9c48700e', 'bc584fdf-1238-47d0-9e63-6745188a0c38']",58,,,,,,,,,,,,,,,,,Atalanta,228,00:06:58.288,Carry,
,,,"[97.4, 26.5]",,,,,,,,,,,,3.414506,,,,,,,,,,,,d363acb9-7030-413e-8071-56f68338355f,298,,"[95.7, 24.8]",3879832,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,18,Atalanta,228,"['4030055d-02f3-463f-9ccd-04ccea4f5922', '825b68dc-87fe-4e5e-8043-69d5ae5196c7']",0,,,,,,,,,,,,,,,,,Atalanta,228,00:07:00.240,Carry,
,,,"[99.5, 17.1]",,,,,,,,,,,,1.17462,,,,,,,,,,,,03889ac7-9dd9-41e3-a4a9-bb039f62c2dd,301,,"[100.4, 16.6]",3879832,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,18,Atalanta,228,"['776ffb89-3d2e-4383-973c-5b914ccf1099', 'c41f2133-da05-46f9-9be5-668b377765f2']",4,,,,,,,,,,,,,,,,,Atalanta,228,00:07:04.585,Carry,
,,,"[81.5, 28.6]",,,,,,,,,,,,2.338597,,,,,,,,,,,,5803c24f-6871-4d52-a275-ba0e4477d52b,309,,"[91.8, 40.2]",3879832,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,18,Atalanta,228,"['6c5631fb-1065-41c8-ba53-1243f19f2640', '766a63da-efa0-4e67-ba28-ac3b8be811ff', '88596724-3de4-4085-9384-a9a74d500e92', '93413e32-9f77-4fab-a94f-6bc17bd5785d']",10,,,,,,,,,,,,,,,,,Atalanta,228,00:07:10.061,Carry,True
,,,"[90.5, 23.1]",,,,,,,,,,,,1.124165,,,,,,,,,,,,cab514f6-68fe-4858-bdfb-828e726fc6fd,314,,"[89.9, 25.2]",3879832,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,18,Atalanta,228,"['373f59df-6554-4c3a-9970-3a5ab8f14de6', '4b5864b0-25cd-4d42-9eed-4850ed17ac86', '56f2b7d4-ce36-49f4-ae0f-1dfbb604b9d9']",13,,,,,,,,,,,,,,,,,Atalanta,228,00:07:13.668,Carry,True
,,,"[19.1, 69.9]",,,,,,,,,,,,2.860774,,,,,,,,,,,,841cada7-a1ac-44db-a8cf-72261cea2efa,318,,"[29.4, 61.3]",3879832,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Wing,19,Palermo,2256,"['13040a53-c475-4e51-b51c-60916bc00b70', '371ece11-3e45-436d-9c18-96f7128803e3', 'ae6666ea-7c29-4156-8b66-9ec53acabd57']",15,,,,,,,,,,,,,,,,,Palermo,2256,00:07:15.551,Carry,True
,,,"[16.1, 59.8]",,,,,,,,,,,,0.459728,,,,,,,,,,,,1f7f00b3-f648-4032-8597-71c27da7dec2,322,,"[15.0, 57.7]",3879832,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Vitiello,30928.0,Right Center Back,19,Palermo,2256,"['917d236e-f56b-4a4e-96d8-4d9e1a64c515', 'd85a226b-9c5b-4ee7-a775-953f202cd1a7']",19,,,,,,,,,,,,,,,,,Palermo,2256,00:07:19.651,Carry,
,,,"[52.5, 50.8]",,,,,,,,,,,,1.022841,,,,,,,,,,,,c8afef01-837b-4627-b42f-1196ffbb9054,326,,"[53.7, 52.6]",3879832,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Đurđević,23846.0,Center Forward,19,Palermo,2256,"['32d18d5f-03d2-4875-ba30-e52bc64bc23d', '5e1ccb3f-a1b3-4a3e-820b-ce7ae516afb8', 'cacafdf1-1de5-4761-87be-b5262c8d78d9']",22,,,,,,,,,,,,,,,,,Palermo,2256,00:07:22.437,Carry,True
