50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,0.77329,,,,,,,,,,,,,,,d12213d3-6a9e-4802-83c2-4fee30a3195f,3006,,"[51.2, 74.6]",3879835,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Ciofani,31721.0,Right Back,138,Chievo,231,['a45994ad-afe3-460e-b0a6-4d169b4e2244'],23,,,,,,,,,,,,,,,,,,Frosinone,291,00:28:23.349,Pressure,
,,,,,,,,,,,,,,,,,,,0.921947,,,,,,,,,,,,,,,38081465-a9d0-49b2-81b6-773b716e7662,3037,,"[49.9, 28.8]",3879835,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Tonev,9898.0,Center Forward,138,Chievo,231,"['2527c0f3-a63d-4d94-a95e-69412f59f3d1', '6058a7d7-28a0-4d00-b794-8f1c1b34e3ba']",50,,,,,,,,,,,,,,,,,,Frosinone,291,00:28:50.399,Pressure,
,,,,,,,,,,,,,,,,,,,0.580072,,,,,,,,,,,,,,,34f97d61-7cd1-41ab-96c6-cff049063a41,3050,,"[35.6, 72.4]",3879835,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Wing,138,Chievo,231,"['1d09fca9-ff82-478c-9a87-6ccb112529bc', 'db41f23c-33d8-4dfe-bed5-ac0730a8350b']",59,,,,,,,,,,,,,,,,,,Frosinone,291,00:28:59.458,Pressure,
,,,,,,,,,,,,,,,,,,,0.547209,,,,,,,,,,,,,,,5868c344-c6b4-46fd-b4e2-0e1934b9732a,3072,,"[38.3, 7.6]",3879835,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Back,138,Chievo,231,"['7e36faf0-bece-4140-9b64-cf5e259f68b9', 'e4d38f33-2b2e-4a7b-bfa8-f289807c4676', 'fc8a4cf2-eaa6-4fef-9516-5b8fb7ced44d']",12,,,,,,,,,,,,,,,,,,Frosinone,291,00:29:12.343,Pressure,
,,,,,,,,,,,,,,,,,,,1.052688,,,,,,,,,,,,,,,84123317-d835-42ad-8684-345fde101e3f,3081,,"[51.0, 31.8]",3879835,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Tonev,9898.0,Center Forward,138,Chievo,231,"['665ef352-c9b4-439d-bf5c-9363c9ff519e', '7ea8931a-6512-4bcc-b0c7-840f6a296daa']",17,,,,,,,,,,,,,,,,,,Frosinone,291,00:29:17.428,Pressure,
,,,,,,,,,,,,,,,,,,,0.693862,,,,,,,,,,,,,,,6f58ba24-e84c-45bb-9981-b867030ff14e,3085,,"[43.1, 69.9]",3879835,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Wing,138,Chievo,231,"['0a30436d-dc45-4795-84a2-e03adb043cff', '6097f4e0-8f9c-4f64-a0c8-3f759fb2d72e']",20,,,,,,,,,,,,,,,,,,Frosinone,291,00:29:20.798,Pressure,
,,,,,,,,,,,,,,,,,,,0.599495,,,,,,,,,,,,,,,88ec5902-24a1-4db1-b65d-e3dca2159929,3092,,"[48.4, 5.5]",3879835,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Back,138,Chievo,231,"['68885d1c-c523-402d-a40e-e492734ba2df', '94b1f5f0-4104-43d2-a38f-3c2868792c92']",34,,,,,,,,,,,,,,,,,,Frosinone,291,00:29:34.236,Pressure,
,,,,,,,,,,,,,,,,,,,0.817273,,,,,,,,,,,,,,,6a9436cf-be7f-4c84-9d3f-dfd80ebabf36,3100,,"[63.8, 8.1]",3879835,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Defensive Midfield,138,Chievo,231,"['31256c0e-a1a4-4808-a63d-88c4920e5f31', 'c1118546-9d21-48f5-8fa8-e5e601bd2ae8']",42,,,,,,,,,,,,,,,,,,Chievo,231,00:29:42.477,Pressure,
,,,,,,,,,,,,,,,,,,,0.147161,,,,,,,,,,,,,,,b4b23853-69df-4999-bb8a-2f236622fdaa,3107,,"[65.1, 41.5]",3879835,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Rigoni,7041.0,Center Attacking Midfield,139,Frosinone,291,"['12e7bc91-ae52-4802-a412-6194d982193b', 'ece0883d-4c54-4260-9358-f26f13275a8c']",47,,,,,,,,,,,,,,,,,,Chievo,231,00:29:47.732,Pressure,
,,,,,,,,,,,,,,,,,,,0.775003,,,,,,,,,,,,,,,5974836e-329b-4696-8141-1ddb45e1d47b,3168,,"[45.8, 50.8]",3879835,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Tonev,9898.0,Center Forward,142,Chievo,231,"['66cab957-803a-4259-8197-c50576a1f9a3', 'cfab8e3f-6d91-4b51-833f-4aa33f963302']",31,,,,,,,,,,,,,,,,,,Frosinone,291,00:31:31.227,Pressure,
,,,,,,,,,,,,,,,,,,,0.559302,,,,,,,,,,,,,,,3a90cbf9-976b-4fd7-865e-eaf6551ce694,3184,,"[20.6, 13.0]",3879835,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Back,142,Chievo,231,"['0ecbc258-305b-4ba1-9b9c-7526e02d4183', 'c405872e-1087-4369-856a-2354295fca0e']",50,,,,,,,,,,,,,,,,,,Frosinone,291,00:31:50.309,Pressure,
,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,59b615f2-ab43-43a6-8d01-cac1ce8d771b,3202,,"[116.4, 33.1]",3879835,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filippo Costa,6951.0,Left Defensive Midfield,142,Chievo,231,,11,,,,,,,,,,,,,,,,,,Chievo,231,00:32:11.434,Pressure,
,,,,,,,,,,,,,,,,,,,2.882951,,,,,,,,,,,,,,,a231767a-9933-4756-8d5e-3af992d0a9b9,3209,,"[29.2, 25.6]",3879835,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleksandar Tonev,9898.0,Center Forward,143,Chievo,231,"['18a01491-52b9-429a-95b8-29b80f510652', 'c7e66f5b-a83e-4e34-a947-42bd8e6d30bb']",10,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:10.216,Pressure,
,,,,,,,,,,,,,,,,,,,0.597671,,,,,,,,,,,,,,,6180e32e-ae82-484d-985f-30ab1090e8b0,3221,,"[20.4, 54.9]",3879835,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matteo Ciofani,31721.0,Right Center Back,143,Chievo,231,"['1d9ca007-e14b-4183-9d34-1c23b4acd214', '6feadfb7-dd38-4bf7-b907-203b5cdf6baf']",22,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:22.686,Pressure,
,,,,,,,,,,,,,,,,,,,0.718098,,,,,,,,,,,,,,,f054cf63-f8a7-4d4c-a697-c26aa1f5722b,3222,,"[14.0, 53.2]",3879835,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danilo Soddimo,11608.0,Right Defensive Midfield,143,Chievo,231,['6feadfb7-dd38-4bf7-b907-203b5cdf6baf'],22,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:22.690,Pressure,
,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,12d46845-8c3d-4eab-880e-1f6397e246d7,3226,,"[6.9, 35.4]",3879835,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matteo Ciofani,31721.0,Right Center Back,144,Chievo,231,"['0af080cc-ade9-4e08-95f8-f41144c451e1', 'bd09962f-796e-4de2-8d23-95ac7c92429c']",49,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:49.147,Pressure,
,,,,,,,,,,,,,,,,,,,0.537771,,,,,,,,,,,,,,,2c2f2bc3-cc1a-4094-8234-b5989143df7d,3239,,"[27.7, 17.5]",3879835,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aleksandar Tonev,9898.0,Center Forward,144,Chievo,231,"['0566ce75-b2c0-461f-9f3d-3e1bd2c9b8b6', '9b156eca-7a29-4ee4-986a-bd482e93543c']",58,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:58.794,Pressure,
,,,,,,,,,,,,,,,,,,,0.165813,,,,,,,,,,,,,,,685f2eee-9dbc-43a0-8a5a-657ce311b18f,3288,,"[70.6, 25.8]",3879835,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Filippo Costa,6951.0,Left Defensive Midfield,145,Frosinone,291,['a560d578-7f57-4c9c-8bf2-1787825cc2cc'],33,,,,,,,,,,,,,,,,,,Chievo,231,00:35:33.548,Pressure,
,,,,,,,,,,,,,,,,,,,0.302797,,,,,,,,,,,,,,,2a72200d-e8b1-4646-befc-ffec556fdd33,3414,,"[88.0, 69.9]",3879835,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Pepe,40247.0,Right Wing,149,Frosinone,291,"['37459e73-2537-4961-b34a-91ed601e716c', 'e86b906b-4ee5-4cec-a6ab-db0a1e657765']",12,,,,,,,,,,,,,,,,,,Chievo,231,00:39:12.902,Pressure,
,,,,,,,,,,,,,,,,,,,1.740024,,,,,,,,,,,,,,,aa9cc359-9e26-472e-878c-77f1feb1e8d7,3419,,"[82.4, 76.3]",3879835,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filippo Costa,6951.0,Right Back,149,Frosinone,291,"['1ab81808-3f30-47d7-9a04-4ef89d421861', '63e32d08-8e74-4343-9549-219cb928bf4e']",15,,,,,,,,,,,,,,,,,,Chievo,231,00:39:15.932,Pressure,
,,,,,,,,,,,,,,,,,,,1.072494,,,,,,,,,,,,,,,90a908e5-58fa-46d5-9920-1b501b76e278,3425,,"[72.3, 74.4]",3879835,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Rigoni,7041.0,Right Center Midfield,149,Frosinone,291,['79683230-9c7d-4876-879b-a313c2d89438'],19,,,,,,,,,,,,,,,,,,Chievo,231,00:39:19.607,Pressure,
,,,,,,,,,,,,,,,,,,,2.965407,,,,,,,,,,,,,,,e67e9e34-fc04-4667-864f-88e7ddc1ac4f,3426,,"[16.5, 74.4]",3879835,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filippo Costa,6951.0,Right Back,149,Frosinone,291,['4b282186-fc8d-4e32-93ea-2100798f9cde'],26,,,,,,,,,,,,,,,,,,Chievo,231,00:39:26.432,Pressure,
,,,,,,,,,,,,,,,,,,,1.907392,,,,,,,,,,,,,,,ab24bbed-7c6e-4fd1-8590-6c518d59c3f7,3455,,"[58.9, 34.2]",3879835,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,149,Frosinone,291,"['19d7ccaa-6431-431b-a7ff-8cd889a5bf61', '1e2b6d5e-835b-4df5-8acb-00e5be141c48']",57,,,,,,,,,,,,,,,,,,Chievo,231,00:39:57.084,Pressure,
,,,,,,,,,,,,,,,,,,,0.279999,,,,,,,,,,,,,,,edbaa6e1-8129-421c-b3db-16c9f6b6945b,3458,,"[71.3, 28.6]",3879835,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Ninković,31383.0,Left Center Midfield,149,Frosinone,291,['1e2b6d5e-835b-4df5-8acb-00e5be141c48'],58,,,,,,,,,,,,,,,,,,Chievo,231,00:39:58.828,Pressure,
,,,,,,,,,,,,,True,,,,,,0.865049,,,,,,,,,,,,,,,32966dbe-aa6d-4505-8ade-bb6e1824d17f,3466,,"[61.0, 59.2]",3879835,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Wing Back,149,Frosinone,291,"['c841ec52-abe1-41ca-ac63-a316ea98222a', 'ce8e887c-9b16-498f-a9e6-38933709f440']",4,,,,,,,,,,,,,,,,,,Frosinone,291,00:40:04.031,Pressure,
,,,,,,,,,,,,,,,,,,,0.519513,,,,,,,,,,,,,,,3612672e-3434-4b40-8374-ad07be409c25,3479,,"[67.4, 22.2]",3879835,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Ninković,31383.0,Left Center Midfield,149,Frosinone,291,"['39788df4-9d95-4e5c-9921-671ebce45459', '8ce471d8-7c47-4da6-a651-d410ea7d2c55']",11,,,,,,,,,,,,,,,,,,Chievo,231,00:40:11.877,Pressure,
,,,,,,,,,,,,,,,,,,,0.279806,,,,,,,,,,,,,,,68298938-488b-4e24-98c8-4f5a538fd973,3483,,"[75.8, 16.9]",3879835,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Ninković,31383.0,Left Center Midfield,149,Frosinone,291,['b2de2b7e-77a4-452a-a1e2-e033006196ed'],13,,,,,,,,,,,,,,,,,,Chievo,231,00:40:13.465,Pressure,
,,,,,,,,,,,,,,,,,,,0.074206,,,,,,,,,,,,,,,297917d2-89cf-4d1f-9141-e78d104f7bf8,3502,,"[90.1, 25.8]",3879835,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Ninković,31383.0,Left Center Midfield,149,Frosinone,291,['2e8cde15-ff34-4184-b1f9-0f5c083ed1e4'],31,,,,,,,,,,,,,,,,,,Chievo,231,00:40:31.951,Pressure,
,,,,,,,,,,,,,,,,,,,0.679353,,,,,,,,,,,,,,,2cac991d-1d5d-4b3a-b73b-ab86c2115029,3512,,"[92.4, 11.9]",3879835,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Floro Flores,27110.0,Left Wing,149,Frosinone,291,['12138efa-9604-41c7-b9c6-e407a545e10b'],38,,,,,,,,,,,,,,,,,,Chievo,231,00:40:38.648,Pressure,
,,,,,,,,,,,,,True,,,,,,0.454188,,,,,,,,,,,,,,,5a3562b5-26bb-4aad-a638-316a6c8177ef,3517,,"[47.3, 53.2]",3879835,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Right Defensive Midfield,149,Frosinone,291,"['9c424d3a-f18b-40b1-9ecd-27a8407084a2', 'dd91b376-4ac3-4502-8923-aa0013713a8b']",41,,,,,,,,,,,,,,,,,,Frosinone,291,00:40:41.628,Pressure,
,,,,,,,,,,,,,,,,,,,0.516393,,,,,,,,,,,,,,,9966f9b5-5ce8-4260-955e-8f474264d969,3520,,"[79.6, 29.9]",3879835,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giampiero Pinzi,386657.0,Center Defensive Midfield,149,Frosinone,291,"['91d703fe-02c8-4281-9b01-340b4bb56f68', '9769d0b0-80f0-402a-bf93-2dd6ba537282']",43,,,,,,,,,,,,,,,,,,Chievo,231,00:40:43.331,Pressure,
,,,,,,,,,,,,,,,,,,,1.807861,,,,,,,,,,,,,,,fd810fc8-2fb5-4abf-99cc-d0196bcf2e36,3564,,"[77.9, 39.5]",3879835,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Pellissier,8644.0,Center Forward,151,Frosinone,291,['592fd72a-ac32-43db-a859-6ac3dd4d22db'],27,,,,,,,,,,,,,,,,,,Chievo,231,00:42:27.085,Pressure,
,,,,,,,,,,,,,True,,,,,,1.716651,,,,,,,,,,,,,,,0a3a7257-85b8-4f60-a681-ef36523fcc60,3622,,"[91.8, 48.3]",3879835,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Pellissier,8644.0,Center Forward,152,Chievo,231,['a8178dc6-8473-4224-9517-67a2f40c2e5c'],27,,,,,,,,,,,,,,,,,,Chievo,231,00:43:27.504,Pressure,
,,,,,,,,,,,,,,,,,,,2.027806,,,,,,,,,,,,,,,d7fde2ed-2947-497e-a959-a7f5e87d4d2a,3623,,"[56.3, 37.4]",3879835,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Center Defensive Midfield,152,Chievo,231,['ebf29ad9-82ed-4f0b-8ec8-86ee668a6a16'],31,,,,,,,,,,,,,,,,,,Chievo,231,00:43:31.930,Pressure,
,,,,,,,,,,,,,,,,,,,0.726304,,,,,,,,,,,,,,,9183462c-bc3d-4936-a866-0e54ca33722c,3646,,"[29.8, 5.1]",3879835,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Wing Back,152,Chievo,231,"['50f10164-b074-4550-9cbe-490fbc21bd14', 'e75e88d7-70f2-4fcf-a2b5-fbe2287ac094']",5,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:05.409,Pressure,
,,,,,,,,,,,,,,,,,,,0.885021,,,,,,,,,,,,,,,9dd4285a-59e1-4557-8b1a-5d605474d7de,3660,,"[37.1, 36.7]",3879835,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Defensive Midfield,152,Chievo,231,"['38efb852-6cfa-4489-a799-d677d4d210c6', '4c4f3d14-9145-4c84-b083-24a91df353d6', 'ebae4513-61ae-4892-bb4c-2c6fc9fcb327']",18,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:18.025,Pressure,
,,,,,,,,,,,,,,,,,,,0.946131,,,,,,,,,,,,,,,1cec33aa-bc2c-419c-a1be-412f9fb484a3,3666,,"[50.3, 31.8]",3879835,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giampiero Pinzi,386657.0,Center Defensive Midfield,152,Chievo,231,['cdc773fd-e2e7-482a-a0a0-1c2f352d56fe'],24,,,,,,,,,,,,,,,,,,Chievo,231,00:44:24.605,Pressure,
,,,,,,,,,,,,,,,,,,,4.460901,,,,,,,,,,,,,,,48ee9b0f-fdcc-4d12-ad89-9044a97fbc8c,3667,,"[52.0, 26.9]",3879835,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Ninković,31383.0,Left Center Midfield,152,Chievo,231,,25,,,,,,,,,,,,,,,,,,Chievo,231,00:44:25.271,Pressure,
,,,,,,,,,,,,,,,,,,,0.643592,,,,,,,,,,,,,,,2033409d-6e20-4b6c-aaf7-f57df10c25d9,3672,,"[94.8, 67.5]",3879835,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleandro Rosi,7462.0,Right Wing Back,152,Chievo,231,"['9b52ce1b-b922-4d36-a3b1-656460510ca5', 'e3b401fb-7768-4dab-90f5-f8095965c8c0']",31,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:31.417,Pressure,
,,,,,,,,,,,,,,,,,,,0.635186,,,,,,,,,,,,,,,bcf58ccf-65b2-4695-be5b-14b04cfde0fd,3674,,"[94.8, 73.3]",3879835,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Defensive Midfield,152,Chievo,231,"['30d2ab22-8bbd-4ac3-a940-46ccdef7d0ef', '3dd4c4bd-1a9f-4ae3-923d-453f7d0b416b']",32,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:32.259,Pressure,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5ce06913-93ca-41d5-9291-c277a868946d,35,,"[11.6, 2.7]",3879835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,5,Chievo,231,"['ce4f5c3f-0d97-4401-88ee-bb978a6693ab', 'f76cf57c-b1ad-474b-b6b6-a16a17c2a9d2']",29,,,,,,,,,,,,,,,,,,Chievo,231,00:00:29.788,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f8d8a8c0-cec4-4e07-988a-38fe310bc2bf,53,,"[39.6, 3.1]",3879835,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,5,Chievo,231,['a459d407-e73e-4b47-84d3-071678ff9943'],49,,,,,,,,,,,,,,,,,,Chievo,231,00:00:49.098,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ff5c125d-5fd6-4386-9efd-a166046b708e,69,,"[62.1, 66.7]",3879835,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yussif Raman Chibsah,9903.0,Right Center Midfield,8,Chievo,231,['233813e4-67e0-4110-9506-540a3ecf03ab'],38,,,,,,,,,,,,,,,,,,Frosinone,291,00:01:38.354,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c2b24286-597b-42a0-88a9-afe307928250,79,,"[56.3, 7.6]",3879835,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Gobbi,8645.0,Left Back,9,Chievo,231,,49,,,,,,,,,,,,,,,,,,Chievo,231,00:01:49.535,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,42eb4743-3502-417d-8afc-0165f74db5d7,144,,"[13.7, 43.1]",3879835,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Albano Benjamín Bizzarri,7803.0,Goalkeeper,13,Chievo,231,['8a46e3e9-155b-4610-86f3-050eec173350'],13,,,,,,,,,,,,,,,,,,Chievo,231,00:03:13.918,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4e90aec2-0a0c-4b21-8ca0-3f8c7b0e9690,193,,"[50.9, 31.0]",3879835,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Soddimo,11608.0,Left Wing,14,Chievo,231,['55418042-707d-4b62-b55a-5da106fc376f'],8,,,,,,,,,,,,,,,,,,Frosinone,291,00:04:08.167,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8f344523-2b21-4374-b824-a0bf86d0be6d,200,,"[61.4, 51.5]",3879835,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,14,Chievo,231,['89849d49-a594-4dd5-9e9c-e74674c54c20'],10,,,,,,,,,,,,,,,,,,Chievo,231,00:04:10.941,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6c73c624-894e-4896-9409-f4ab70dd3f75,236,,"[70.9, 27.3]",3879835,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Perparim Hetemaj,7046.0,Left Center Midfield,16,Chievo,231,,27,,,,,,,,,,,,,,,,,,Chievo,231,00:05:27.675,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,adab63a2-b568-4464-be14-42a7dcae731c,311,,"[89.3, 26.2]",3879835,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massimo Gobbi,8645.0,Left Back,18,Chievo,231,['5afe7dbe-12ad-4bcf-8103-2f6cd5ea85eb'],50,,,,,,,,,,,,,,,,,,Chievo,231,00:07:50.867,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9176d06a-76c1-47be-8b1e-5a92ee494c85,315,,"[102.9, 33.1]",3879835,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,18,Chievo,231,,52,,,,,,,,,,,,,,,,,,Chievo,231,00:07:52.287,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,77b90003-790c-479c-93ac-0b636490ab7e,394,,"[8.0, 45.1]",3879835,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,24,Frosinone,291,['ec34a680-3440-469f-adb2-1a49770b607e'],25,,,,,,,,,,,,,,,,,,Frosinone,291,00:09:25.538,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8cfa61bf-65aa-4b4c-b7bc-7860c6dee727,482,,"[26.8, 54.3]",3879835,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Wing,27,Frosinone,291,['d6587829-d717-467c-8e9d-6b128aee4ad6'],38,,,,,,,,,,,,,,,,,,Frosinone,291,00:10:38.782,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,28306c49-e267-42f0-85eb-8136ce2edfef,493,,"[41.6, 69.2]",3879835,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Federico Spolli,8278.0,Right Center Back,27,Frosinone,291,['c2db4032-a258-40e1-b6e9-c0c8a0836840'],45,,,,,,,,,,,,,,,,,,Chievo,231,00:10:45.740,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b4656378-82e2-4dc3-8e5c-5bf8d6874b9a,502,,"[72.8, 13.4]",3879835,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Wing,27,Frosinone,291,,49,,,,,,,,,,,,,,,,,,Frosinone,291,00:10:49.280,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aaaefce1-4107-4cda-a718-a65636729598,513,,"[55.9, 28.6]",3879835,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,27,Frosinone,291,,52,,,,,,,,,,,,,,,,,,Frosinone,291,00:10:52.797,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f4ace85f-0c03-4464-a8e2-fc2f2af1381f,555,,"[51.6, 39.5]",3879835,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,28,Chievo,231,,30,,,,,,,,,,,,,,,,,,Chievo,231,00:11:30.454,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0fffa039-2984-4bca-a4ee-29989bff6f83,617,,"[57.2, 24.3]",3879835,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danilo Soddimo,11608.0,Left Wing,30,Frosinone,291,,55,,,,,,,,,,,,,,,,,,Frosinone,291,00:12:55.912,Ball Recovery,
